osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed
839776997,2,142,岩井野田線,secondary,False,False,70.872,"LINESTRING (139.8861618 36.0480585, 139.8860865 36.0480178, 139.8860111 36.0479772, 139.8855075 36.047703)",
839851080,2,123,土浦坂東線,secondary,False,True,102.92899999999999,"LINESTRING (139.8861618 36.0480585, 139.8862467 36.0481013, 139.8863316 36.0481441, 139.8866772 36.0483237, 139.8869658 36.0484521, 139.8871543 36.0485163)",
"[904621892, 1189957494]",2,354,国道354号,trunk,False,False,195.03700000000003,"LINESTRING (139.8861618 36.0480585, 139.8862314 36.0479818, 139.8862643 36.0479455, 139.8864918 36.0476946, 139.8871024 36.0470212, 139.8872043 36.0469052, 139.887285 36.0467842, 139.8873338 36.0466985, 139.8873749 36.0466109)",50
1189957495,2,354,国道354号,trunk,False,True,35.461,"LINESTRING (139.8861618 36.0480585, 139.8860893 36.0481374, 139.8860518 36.0481782, 139.88593 36.0483165)",50
39742420,2,,,tertiary,False,False,86.478,"LINESTRING (139.8925794 36.0480064, 139.8932787 36.0474724)",
685164636,,,,residential,False,False,53.548,"LINESTRING (139.8925794 36.0480064, 139.8929238 36.0483993)",
"[39742420, 839851084]",2,,,tertiary,False,True,232.927,"LINESTRING (139.8925794 36.0480064, 139.8920091 36.0484446, 139.8907013 36.0494494)",50
121050635,,,,residential,False,False,207.178,"LINESTRING (139.8925794 36.0480064, 139.8924355 36.0478686, 139.892175 36.0475573, 139.892011 36.047309, 139.891727 36.046915, 139.8915133 36.0465715, 139.8914748 36.0464695, 139.8914708 36.0464337, 139.8914801 36.046392)",
839851084,2,,,tertiary,False,True,9.678,"LINESTRING (139.8878464 36.0513575, 139.8877501 36.0513964)",50
120939617,,,,residential,False,True,93.86,"LINESTRING (139.8878464 36.0513575, 139.8878595 36.051292, 139.8880006 36.0510852, 139.8881295 36.0508819, 139.8883053 36.0506029)",
839851084,2,,,tertiary,False,False,98.965,"LINESTRING (139.8878464 36.0513575, 139.8882994 36.051163, 139.8885244 36.0510463, 139.888787 36.0508976)",50
1150490651,2,20,結城坂東線,primary,False,True,8.223,"LINESTRING (139.8845132 36.0525882, 139.8845607 36.0526514)",40
121054005,2,,,tertiary,True,False,90.595,"LINESTRING (139.8845132 36.0525882, 139.8845155 36.0523292, 139.8845065 36.0521152, 139.8844792 36.0517743)",
1189957493,2,354,国道354号,trunk,False,True,18.619,"LINESTRING (139.8842863 36.0501312, 139.8841573 36.0502622)",50
120938748,,,,unclassified,False,True,191.07999999999998,"LINESTRING (139.8842863 36.0501312, 139.8849207 36.0505187, 139.8849979 36.0504394, 139.8857087 36.0508087, 139.886015 36.0509626)",
1189957493,2,354,国道354号,trunk,False,False,151.85899999999998,"LINESTRING (139.8842863 36.0501312, 139.8843494 36.0500613, 139.885282 36.049028)",50
839851084,2,,,tertiary,False,False,62.049,"LINESTRING (139.890201 36.0498338, 139.8907013 36.0494494)",50
378326334,2,123,土浦坂東線,secondary,False,False,128.591,"LINESTRING (139.890201 36.0498338, 139.8896253 36.0497218, 139.8893817 36.0496537, 139.8891564 36.0495795, 139.8888543 36.0494584)",
378326334,2,123,土浦坂東線,secondary,False,True,144.275,"LINESTRING (139.890201 36.0498338, 139.8906686 36.0499131, 139.8912169 36.0500008, 139.8914507 36.0500293, 139.8917791 36.0500668)",
839851084,2,,,tertiary,False,True,173.69799999999998,"LINESTRING (139.890201 36.0498338, 139.8891561 36.0506432, 139.888787 36.0508976)",50
378325648,,215,伏木坂東線,secondary,False,False,83.923,"LINESTRING (139.8844542 36.0447676, 139.8853864 36.0447288)",
839776997,2,142,岩井野田線,secondary,False,True,160.402,"LINESTRING (139.8844542 36.0447676, 139.8844857 36.0452259, 139.8845009 36.0456427, 139.8845223 36.0458375, 139.8845556 36.0459837, 139.8846222 36.0461994)",
904621892,2,354,国道354号,trunk,False,False,51.464,"LINESTRING (139.8877018 36.0448148, 139.8880167 36.0444283)",50
121050127,,,,unclassified,False,True,64.055,"LINESTRING (139.8877018 36.0448148, 139.8879929 36.0449527, 139.8880854 36.0450118, 139.8881688 36.0450805, 139.8881997 36.0451414, 139.8882124 36.0451861)",
378325648,,215,伏木坂東線,secondary,False,True,87.33500000000001,"LINESTRING (139.8877018 36.0448148, 139.8873771 36.0447216, 139.8871263 36.0446698, 139.8867585 36.0446606)",
904621892,2,354,国道354号,trunk,False,True,85.86000000000001,"LINESTRING (139.8877018 36.0448148, 139.8875951 36.0449597, 139.8875406 36.0450498, 139.8874816 36.0451859, 139.887454 36.0452856, 139.8874382 36.0454008, 139.8874345 36.0455417)",50
120938539,,,,unclassified,False,True,58.18899999999999,"LINESTRING (139.8922305 36.0505994, 139.8922285 36.0505172, 139.8921526 36.0500804)",
120939291,,,,unclassified,False,False,164.873,"LINESTRING (139.8922305 36.0505994, 139.8920274 36.0505541, 139.8919711 36.0505552, 139.8919375 36.0505671, 139.891914 36.0505868, 139.8917136 36.0512, 139.8915409 36.0517584)",
120939291,,,,unclassified,False,True,55.277,"LINESTRING (139.8922305 36.0505994, 139.8924243 36.0506452, 139.8924685 36.0506784, 139.8924941 36.0507167, 139.8924968 36.0507514, 139.8924404 36.0509531)",
"[120939110, 120938655]",,,,unclassified,False,"[False, True]",108.79299999999999,"LINESTRING (139.8924748 36.0523377, 139.8921679 36.0520226, 139.8920253 36.0519292, 139.8918735 36.0518567, 139.8917051 36.0518027, 139.8915409 36.0517584)",
120938972,,,,residential,False,True,14.629,"LINESTRING (139.8885833 36.0503306, 139.8885218 36.0504524)",
120939780,,,,unclassified,False,True,101.67500000000001,"LINESTRING (139.8885833 36.0503306, 139.8887669 36.0500496, 139.8888332 36.0497591, 139.8888543 36.0494584)",
685164635,,,,residential,False,True,185.874,"LINESTRING (139.8885833 36.0503306, 139.8880806 36.0499339, 139.8875765 36.0495789, 139.8871496 36.0493521, 139.8869798 36.0492913)",
120940290,,,,residential,False,False,21.272,"LINESTRING (139.888072 36.050571, 139.8883053 36.0506029)",
