osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,maxspeed,bridge
129905720,unclassified,False,True,137.999,,,,"LINESTRING (141.7766713 45.1038651, 141.7749204 45.1037513)",,
129905926,unclassified,False,False,90.942,,,,"LINESTRING (141.7766713 45.1038651, 141.7778244 45.1039456)",,
920049208,trunk,False,False,149.721,2,40;232,国道40号,"LINESTRING (141.7766713 45.1038651, 141.7766553 45.1039517, 141.7764723 45.1051138, 141.7764579 45.1052031)",,
920049208,trunk,False,True,77.155,2,40;232,国道40号,"LINESTRING (141.7766713 45.1038651, 141.7767715 45.1032736, 141.7767863 45.103176)",,
60662252,secondary,False,False,173.21999999999997,2,397;444,豊富停車場線,"LINESTRING (141.7763131 45.106068, 141.7761156 45.1059979, 141.7744993 45.1054082, 141.7743543 45.1053503)",40,
129904819,primary,False,True,126.79400000000001,,84,豊富浜頓別線,"LINESTRING (141.7763131 45.106068, 141.7764745 45.1060813, 141.7771031 45.1061095, 141.7772733 45.1061145, 141.7774269 45.1061127, 141.7775419 45.1060957, 141.7776384 45.1060688, 141.7777141 45.1060418, 141.7777963 45.1060008, 141.7778673 45.1059589)",,
855770084,trunk,False,False,91.55199999999999,2,40;232,国道40号,"LINESTRING (141.7763131 45.106068, 141.7762969 45.1061759, 141.7762862 45.1062395, 141.7762696 45.1063078, 141.7762439 45.1063814, 141.7762156 45.106444, 141.7761817 45.1065048, 141.776131 45.1065936, 141.7760765 45.1066722, 141.7760069 45.1067535, 141.7759286 45.1068325)",,
920049208,trunk,False,True,96.843,2,40;232,国道40号,"LINESTRING (141.7763131 45.106068, 141.7763371 45.1059097, 141.7764579 45.1052031)",,
129905791,unclassified,False,False,85.711,,,,"LINESTRING (141.7798553 45.09832, 141.7797249 45.0990853)",,
129905841,tertiary,False,True,111.09700000000001,,,,"LINESTRING (141.7798553 45.09832, 141.7804668 45.0983679, 141.7805263 45.0983725, 141.7812617 45.0984325)",,
129905768,unclassified,False,False,25.716,,,,"LINESTRING (141.7812617 45.0984325, 141.7812248 45.0986623)",,
129905841,tertiary,False,False,111.09700000000001,,,,"LINESTRING (141.7812617 45.0984325, 141.7805263 45.0983725, 141.7804668 45.0983679, 141.7798553 45.09832)",,
129905703,unclassified,False,False,59.978,,,,"LINESTRING (141.7812248 45.0986623, 141.7811457 45.0991988)",,
129905768,unclassified,False,True,25.716,,,,"LINESTRING (141.7812248 45.0986623, 141.7812617 45.0984325)",,
129906465,unclassified,False,False,86.289,,,,"LINESTRING (141.7812248 45.0986623, 141.7813766 45.098673, 141.7814507 45.0986836, 141.7815329 45.0987053, 141.7816119 45.0987454, 141.7820101 45.0989937, 141.7821322 45.0990609)",,
129905773,unclassified,False,True,82.792,,,,"LINESTRING (141.7786769 45.0990009, 141.7797249 45.0990853)",,
129905983,unclassified,False,True,41.689,,,,"LINESTRING (141.7786769 45.0990009, 141.7786131 45.0993731)",,
129905800,unclassified,False,True,76.851,,,,"LINESTRING (141.7821322 45.0990609, 141.7820946 45.0993022, 141.7820436 45.0996341, 141.7820294 45.0997482)",,
129906465,unclassified,False,True,86.289,,,,"LINESTRING (141.7821322 45.0990609, 141.7820101 45.0989937, 141.7816119 45.0987454, 141.7815329 45.0987053, 141.7814507 45.0986836, 141.7813766 45.098673, 141.7812248 45.0986623)",,
129907191,unclassified,False,True,126.40300000000002,,,,"LINESTRING (141.7821322 45.0990609, 141.7822775 45.0991232, 141.7824152 45.0991812, 141.7825298 45.0992384, 141.7829258 45.0994755, 141.7830108 45.0995222, 141.7830953 45.0995528, 141.7831871 45.0995644, 141.7835116 45.0995657)",,
129905773,unclassified,False,False,82.792,,,,"LINESTRING (141.7797249 45.0990853, 141.7786769 45.0990009)",,
129905791,unclassified,False,True,85.711,,,,"LINESTRING (141.7797249 45.0990853, 141.7798553 45.09832)",,
129905964,unclassified,False,False,41.561,,,,"LINESTRING (141.7797249 45.0990853, 141.7796642 45.0994566)",,
129905726,unclassified,False,True,112.231,,,,"LINESTRING (141.7797249 45.0990853, 141.7803369 45.0991342, 141.7811457 45.0991988)",,
129906668,unclassified,False,True,57.575,,,,"LINESTRING (141.7758918 45.09917, 141.7766211 45.0992255)",,
129905959,unclassified,False,True,124.99,,,,"LINESTRING (141.7758918 45.09917, 141.7756967 45.1001966, 141.775663 45.1002816)",,
129905703,unclassified,False,True,59.978,,,,"LINESTRING (141.7811457 45.0991988, 141.7812248 45.0986623)",,
129905726,unclassified,False,False,112.231,,,,"LINESTRING (141.7811457 45.0991988, 141.7803369 45.0991342, 141.7797249 45.0990853)",,
129906023,unclassified,False,False,40.494,,,,"LINESTRING (141.7811457 45.0991988, 141.7811366 45.0992501, 141.7810896 45.0995608)",,
129905644,unclassified,False,False,125.285,,,,"LINESTRING (141.7766211 45.0992255, 141.7764311 45.1003442)",,
129905947,unclassified,False,True,67.868,,,,"LINESTRING (141.7766211 45.0992255, 141.7774809 45.0992902)",,
129906668,unclassified,False,False,57.575,,,,"LINESTRING (141.7766211 45.0992255, 141.7758918 45.09917)",,
129905947,unclassified,False,False,67.868,,,,"LINESTRING (141.7774809 45.0992902, 141.7766211 45.0992255)",,
129906645,unclassified,False,True,89.344,,,,"LINESTRING (141.7774809 45.0992902, 141.7786131 45.0993731)",,
444842080,trunk,False,False,126.64699999999999,2,40;232,国道40号,"LINESTRING (141.7774809 45.0992902, 141.7774674 45.0993631, 141.7772921 45.1003171, 141.7772723 45.1004196)",,
129905788,unclassified,False,True,63.673,,,,"LINESTRING (141.7786131 45.0993731, 141.778508 45.0999409)",,
129905983,unclassified,False,False,41.689,,,,"LINESTRING (141.7786131 45.0993731, 141.7786769 45.0990009)",,
129906467,unclassified,False,True,83.022,,,,"LINESTRING (141.7786131 45.0993731, 141.7796642 45.0994566)",,
129906645,unclassified,False,False,89.344,,,,"LINESTRING (141.7786131 45.0993731, 141.7774809 45.0992902)",,
129905888,unclassified,False,True,63.505,,,,"LINESTRING (141.7796642 45.0994566, 141.7795541 45.1000224)",,
129905964,unclassified,False,True,41.561,,,,"LINESTRING (141.7796642 45.0994566, 141.7797249 45.0990853)",,
129906467,unclassified,False,False,83.022,,,,"LINESTRING (141.7796642 45.0994566, 141.7786131 45.0993731)",,
129906666,unclassified,False,True,112.478,,,,"LINESTRING (141.7796642 45.0994566, 141.7810896 45.0995608)",,
129905723,unclassified,False,False,18.859,,,,"LINESTRING (141.7810896 45.0995608, 141.7810635 45.0997294)",,
129906666,unclassified,False,False,112.478,,,,"LINESTRING (141.7810896 45.0995608, 141.7796642 45.0994566)",,
129906023,unclassified,False,True,40.494,,,,"LINESTRING (141.7810896 45.0995608, 141.7811366 45.0992501, 141.7811457 45.0991988)",,
129905626,unclassified,False,True,45.025,,,,"LINESTRING (141.7810635 45.0997294, 141.7810022 45.100132)",,
129905723,unclassified,False,True,18.859,,,,"LINESTRING (141.7810635 45.0997294, 141.7810896 45.0995608)",,
129905747,unclassified,False,True,63.328,,,,"LINESTRING (141.7810635 45.0997294, 141.78187 45.0997458)",,
129905710,unclassified,False,True,50.295,,,,"LINESTRING (141.7820294 45.0997482, 141.7826696 45.0997676)",,
129905747,unclassified,False,False,12.514,,,,"LINESTRING (141.7820294 45.0997482, 141.78187 45.0997458)",,
129905800,unclassified,False,False,76.851,,,,"LINESTRING (141.7820294 45.0997482, 141.7820436 45.0996341, 141.7820946 45.0993022, 141.7821322 45.0990609)",,
129905710,unclassified,False,False,65.049,,,,"LINESTRING (141.783498 45.0997847, 141.7826696 45.0997676)",,
129907191,unclassified,False,False,24.375,,,,"LINESTRING (141.783498 45.0997847, 141.7835116 45.0995657)",,
129905662,unclassified,False,False,130.402,,,,"LINESTRING (141.783498 45.0997847, 141.7834082 45.1004028, 141.7833325 45.1009516)",,
129905614,unclassified,False,True,82.606,,,,"LINESTRING (141.778508 45.0999409, 141.7795541 45.1000224)",,
129905750,unclassified,False,True,65.847,,,,"LINESTRING (141.778508 45.0999409, 141.7784039 45.1005285)",,
129905788,unclassified,False,False,63.673,,,,"LINESTRING (141.778508 45.0999409, 141.7786131 45.0993731)",,
129905614,unclassified,False,False,82.606,,,,"LINESTRING (141.7795541 45.1000224, 141.778508 45.0999409)",,
129905818,unclassified,False,True,114.312,,,,"LINESTRING (141.7795541 45.1000224, 141.7810022 45.100132)",,
129905888,unclassified,False,False,63.505,,,,"LINESTRING (141.7795541 45.1000224, 141.7796642 45.0994566)",,
129905626,unclassified,False,False,45.025,,,,"LINESTRING (141.7810022 45.100132, 141.7810635 45.0997294)",,
129905818,unclassified,False,False,114.312,,,,"LINESTRING (141.7810022 45.100132, 141.7795541 45.1000224)",,
129906665,unclassified,False,True,70.827,,,,"LINESTRING (141.7810022 45.100132, 141.7809043 45.1007652)",,
129904625,secondary,False,False,60.688,,444,稚咲内豊富停車場線,"LINESTRING (141.775663 45.1002816, 141.7764311 45.1003442)",,
"[129904625, 129904626, 531222718]",secondary,False,"[False, True]",269.546,,444,稚咲内豊富停車場線,"LINESTRING (141.775663 45.1002816, 141.7750622 45.100224, 141.774767 45.1002036, 141.7745539 45.100194, 141.7743679 45.1001943, 141.7742006 45.1002106, 141.7740663 45.100229, 141.7739355 45.1002591, 141.7737985 45.1002939, 141.7736364 45.1003452, 141.7726725 45.1006814, 141.7724989 45.1007405, 141.7724093 45.1007673)",,yes
129905959,unclassified,False,False,124.99,,,,"LINESTRING (141.775663 45.1002816, 141.7756967 45.1001966, 141.7758918 45.09917)",,
129906044,unclassified,False,True,125.855,,,,"LINESTRING (141.775663 45.1002816, 141.7756329 45.1003589, 141.7754464 45.1014023)",,
129904625,secondary,False,True,60.688,,444,稚咲内豊富停車場線,"LINESTRING (141.7764311 45.1003442, 141.775663 45.1002816)",,
129905644,unclassified,False,True,125.285,,,,"LINESTRING (141.7764311 45.1003442, 141.7766211 45.0992255)",,
129905797,unclassified,False,False,126.188,,,,"LINESTRING (141.7764311 45.1003442, 141.7762332 45.1014704)",,
129904625,secondary,False,False,66.555,,444,稚咲内豊富停車場線,"LINESTRING (141.7764311 45.1003442, 141.7771647 45.1004094, 141.7772723 45.1004196)",,
129904625,secondary,False,True,66.555,,444,稚咲内豊富停車場線,"LINESTRING (141.7772723 45.1004196, 141.7771647 45.1004094, 141.7764311 45.1003442)",,
129905628,tertiary,False,False,89.64,,,,"LINESTRING (141.7772723 45.1004196, 141.7773829 45.1004294, 141.7784039 45.1005285)",,
444842080,trunk,False,True,126.64699999999999,2,40;232,国道40号,"LINESTRING (141.7772723 45.1004196, 141.7772921 45.1003171, 141.7774674 45.0993631, 141.7774809 45.0992902)",,
920049208,trunk,False,False,126.01400000000001,2,40;232,国道40号,"LINESTRING (141.7772723 45.1004196, 141.7772516 45.1005204, 141.7770889 45.101444, 141.777071 45.1015439)",,
129905750,unclassified,False,False,65.847,,,,"LINESTRING (141.7784039 45.1005285, 141.778508 45.0999409)",,
129905628,tertiary,False,True,89.64,,,,"LINESTRING (141.7784039 45.1005285, 141.7773829 45.1004294, 141.7772723 45.1004196)",,
129905798,tertiary,False,False,198.01000000000002,,,,"LINESTRING (141.7784039 45.1005285, 141.7793369 45.1006168, 141.7798925 45.1006682, 141.7809043 45.1007652)",,
129905881,unclassified,False,True,122.785,,,,"LINESTRING (141.7784039 45.1005285, 141.7782855 45.1011692, 141.778202 45.1016235)",,
