osmid,highway,oneway,reversed,length,geometry,lanes,name,bridge
103978557,unclassified,False,True,26.882,"LINESTRING (140.5373659 36.3957124, 140.5374819 36.3958885, 140.5375035 36.3959272)",,,
103978521,tertiary,False,True,95.503,"LINESTRING (140.5315007 36.3947766, 140.5316154 36.3939227)",,,
972882445,tertiary,True,False,122.492,"LINESTRING (140.5315007 36.3947766, 140.5301329 36.3947406)",2,昭和通り,
103978544,residential,False,False,35.544,"LINESTRING (140.5402135 36.4000803, 140.540102 36.4003871)",,,
103978544,residential,False,True,35.316,"LINESTRING (140.5402135 36.4000803, 140.5403441 36.3997806)",,,
103978550,residential,False,False,56.207,"LINESTRING (140.5402135 36.4000803, 140.5396208 36.3999132)",,,
106933316,residential,False,False,19.547,"LINESTRING (140.5374279 36.3923251, 140.5374498 36.3921502)",,,
760457579,tertiary,False,False,28.604,"LINESTRING (140.5374279 36.3923251, 140.5371101 36.3922981)",,,
760457579,tertiary,False,True,128.723,"LINESTRING (140.5374279 36.3923251, 140.538859 36.3924392)",,,
60437325,tertiary,True,False,40.634,"LINESTRING (140.5370815 36.3951626, 140.5366311 36.3951168)",2,昭和通り,
103978557,unclassified,False,True,12.723,"LINESTRING (140.5370815 36.3951626, 140.5370667 36.3952764)",,,
802172453,tertiary,False,False,71.331,"LINESTRING (140.5309617 36.3927644, 140.5317543 36.3928311)",,,
802172453,tertiary,False,True,49.723,"LINESTRING (140.5309617 36.3927644, 140.530409 36.3927195)",,,
106933287,tertiary,False,False,23.468,"LINESTRING (140.538859 36.3924392, 140.5388329 36.3926492)",,,
106933287,tertiary,False,True,22.579,"LINESTRING (140.538859 36.3924392, 140.5388881 36.3922375)",,,
760457579,tertiary,False,False,128.723,"LINESTRING (140.538859 36.3924392, 140.5374279 36.3923251)",,,
760457579,tertiary,False,True,115.571,"LINESTRING (140.538859 36.3924392, 140.5401429 36.3925493)",,,
103978529,tertiary,False,False,57.062,"LINESTRING (140.5341621 36.3958086, 140.5341122 36.3963202)",,,
103978529,tertiary,False,True,83.482,"LINESTRING (140.5341621 36.3958086, 140.5342118 36.3950589)",,,
103978626,residential,False,False,66.265,"LINESTRING (140.5341621 36.3958086, 140.5349006 36.3958507)",,,
103978621,tertiary,False,False,64.458,"LINESTRING (140.5326373 36.3962341, 140.5333565 36.3962641)",,,
802172457,tertiary,False,False,55.415,"LINESTRING (140.5326373 36.3962341, 140.532653 36.3957359)",,,
802172457,tertiary,False,True,138.385,"LINESTRING (140.5326373 36.3962341, 140.5326268 36.3974786)",,,
103978621,tertiary,False,True,37.653,"LINESTRING (140.5326373 36.3962341, 140.5324011 36.3962305, 140.5322169 36.396238)",,,
103978603,residential,False,True,125.118,"LINESTRING (140.5321788 36.3939656, 140.5323357 36.3928475)",,,
103978624,tertiary,False,False,50.653,"LINESTRING (140.5321788 36.3939656, 140.5316154 36.3939227)",,,
103978624,tertiary,False,True,54.745,"LINESTRING (140.5321788 36.3939656, 140.5327864 36.394022)",,,
104009173,residential,False,True,45.046,"LINESTRING (140.5381403 36.400591, 140.5385897 36.4004086)",,,
503055705,residential,False,False,85.354,"LINESTRING (140.5381403 36.400591, 140.5380459 36.400443, 140.5379507 36.4002835, 140.5378631 36.4000559, 140.537819 36.3998733)",,,
104008792,residential,False,True,32.203,"LINESTRING (140.5307368 36.4003547, 140.5304035 36.4004638)",,,
104008792,residential,False,False,84.67099999999999,"LINESTRING (140.5307368 36.4003547, 140.5309931 36.4002674, 140.5314317 36.4001181, 140.531613 36.4000684)",,,
104009035,residential,False,False,109.867,"LINESTRING (140.5307368 36.4003547, 140.5306802 36.4002241, 140.5306834 36.4001437, 140.5309805 36.3995044, 140.5310118 36.3994214)",,,
104008963,residential,False,True,21.305,"LINESTRING (140.5365588 36.4005299, 140.5363299 36.4005825)",,,
104009159,residential,False,False,55.724,"LINESTRING (140.5365588 36.4005299, 140.5361006 36.4001906)",,,
103959126,tertiary,False,False,32.076,"LINESTRING (140.5321447 36.3975271, 140.531789 36.3975623)",,,
103959126,tertiary,False,True,43.485,"LINESTRING (140.5321447 36.3975271, 140.5326268 36.3974786)",,,
104008799,residential,False,True,38.697,"LINESTRING (140.5321447 36.3975271, 140.5321473 36.3971791)",,,
802172457,tertiary,False,False,38.582,"LINESTRING (140.5326071 36.3984563, 140.5326163 36.3981094)",,,
802172457,tertiary,False,True,7.109,"LINESTRING (140.5326071 36.3984563, 140.5326044 36.3985202)",,,
969865985,residential,False,False,21.91,"LINESTRING (140.5326071 36.3984563, 140.5323623 36.3984562)",,,
"[104008825, 103978615]","['residential', 'unclassified']",False,"[False, True]",85.24799999999999,"LINESTRING (140.5326071 36.3984563, 140.5331437 36.3984721, 140.5332041 36.3981412)",,,
503055701,residential,False,True,55.177,"LINESTRING (140.540468 36.3994517, 140.5398861 36.3992878)",,,
806058031,residential,False,True,36.326,"LINESTRING (140.540468 36.3994517, 140.5405968 36.3991419)",,,
806058031,residential,False,False,38.318000000000005,"LINESTRING (140.540468 36.3994517, 140.5403508 36.3997331, 140.5403441 36.3997806)",,,
104008986,residential,False,True,39.039,"LINESTRING (140.5373938 36.3999516, 140.537819 36.3998733)",,,
"[970571617, 104008986, 970571618]",residential,False,False,118.756,"LINESTRING (140.5373938 36.3999516, 140.536213 36.4001682, 140.5361066 36.4001895, 140.5361006 36.4001906)",,,yes
104009104,residential,False,False,47.098,"LINESTRING (140.5373938 36.3999516, 140.537447 36.4001603, 140.5375189 36.4003627)",,,
104009104,residential,False,True,44.325,"LINESTRING (140.5373938 36.3999516, 140.5373642 36.3997385, 140.5373638 36.3995543)",,,
104008963,residential,False,False,21.305,"LINESTRING (140.5363299 36.4005825, 140.5365588 36.4005299)",,,
104008950,residential,False,True,17.282,"LINESTRING (140.5350282 36.3998307, 140.5348492 36.3997724)",,,
104009177,residential,False,False,40.579,"LINESTRING (140.5350282 36.3998307, 140.5351026 36.3998525, 140.5354147 36.4000187)",,,
806058018,tertiary,False,False,75.66199999999999,"LINESTRING (140.5350282 36.3998307, 140.5349874 36.3998787, 140.5346069 36.4004204)",,,
806058018,tertiary,False,True,40.53,"LINESTRING (140.5350282 36.3998307, 140.5351926 36.3996603, 140.5353159 36.3995495)",,,
104008950,residential,False,False,17.282,"LINESTRING (140.5348492 36.3997724, 140.5350282 36.3998307)",,,
104008950,residential,False,True,101.402,"LINESTRING (140.5348492 36.3997724, 140.5347391 36.3997881, 140.5345494 36.3997508, 140.53445 36.3997029, 140.534376 36.3996533, 140.5340513 36.3996487, 140.5338039 36.3997689)",,,
"[104008920, 697409785]",residential,False,True,114.52000000000001,"LINESTRING (140.5348492 36.3997724, 140.5348724 36.3995216, 140.53491 36.3993661, 140.5349529 36.3990194, 140.5349569 36.3989278, 140.5349754 36.3987485)",,,
103978635,unclassified,False,False,55.837,"LINESTRING (140.5312993 36.3968641, 140.5313146 36.3963621)",,,
103978635,unclassified,False,True,32.38,"LINESTRING (140.5312993 36.3968641, 140.5312859 36.3971551)",,,
104009088,residential,False,False,121.475,"LINESTRING (140.5312993 36.3968641, 140.5299757 36.3971057)",,,
104009088,residential,False,True,36.505,"LINESTRING (140.5312993 36.3968641, 140.5317064 36.3968842)",,,
104008788,residential,False,False,19.279,"LINESTRING (140.5376748 36.3990594, 140.5378746 36.3991242)",,,
104008788,residential,False,True,20.756,"LINESTRING (140.5376748 36.3990594, 140.5374505 36.399012)",,,
104009128,residential,False,False,86.205,"LINESTRING (140.5376748 36.3990594, 140.5379751 36.3988756, 140.5382229 36.3987574, 140.5384877 36.3986476)",,,
104009043,residential,False,True,24.3,"LINESTRING (140.5355842 36.4002445, 140.5358539 36.4002193)",,,
104009177,residential,False,True,31.771,"LINESTRING (140.5355842 36.4002445, 140.5355473 36.4000899, 140.5354147 36.4000187)",,,
104008986,residential,False,False,39.039,"LINESTRING (140.537819 36.3998733, 140.5373938 36.3999516)",,,
503055707,residential,False,False,44.918,"LINESTRING (140.537819 36.3998733, 140.5383082 36.3997831)",,,
503055705,residential,False,False,84.126,"LINESTRING (140.537819 36.3998733, 140.5377931 36.3997377, 140.537792 36.3995863, 140.5378 36.3994622, 140.5378207 36.3993212, 140.5378746 36.3991242)",,,
503055705,residential,False,True,85.354,"LINESTRING (140.537819 36.3998733, 140.5378631 36.4000559, 140.5379507 36.4002835, 140.5380459 36.400443, 140.5381403 36.400591)",,,
104009177,residential,False,False,31.771,"LINESTRING (140.5354147 36.4000187, 140.5355473 36.4000899, 140.5355842 36.4002445)",,,
104009177,residential,False,True,40.579,"LINESTRING (140.5354147 36.4000187, 140.5351026 36.3998525, 140.5350282 36.3998307)",,,
104008920,residential,False,True,38.712,"LINESTRING (140.5349754 36.3987485, 140.5350516 36.3984058)",,,
"[104008920, 697409785]",residential,False,False,114.52,"LINESTRING (140.5349754 36.3987485, 140.5349569 36.3989278, 140.5349529 36.3990194, 140.53491 36.3993661, 140.5348724 36.3995216, 140.5348492 36.3997724)",,,
"[104009074, 104009051]",residential,False,True,188.28300000000002,"LINESTRING (140.5349754 36.3987485, 140.5345233 36.3986579, 140.5342773 36.3987228, 140.5341768 36.3987386, 140.5340583 36.3987445, 140.5339311 36.3987128, 140.5341987 36.3979167)",,,
104008788,residential,False,True,19.279,"LINESTRING (140.5378746 36.3991242, 140.5376748 36.3990594)",,,
503055708,residential,False,False,44.479,"LINESTRING (140.5378746 36.3991242, 140.5383439 36.3992558)",,,
503055705,residential,False,True,84.126,"LINESTRING (140.5378746 36.3991242, 140.5378207 36.3993212, 140.5378 36.3994622, 140.537792 36.3995863, 140.5377931 36.3997377, 140.537819 36.3998733)",,,
104008792,residential,False,True,104.946,"LINESTRING (140.5346069 36.4004204, 140.5340189 36.4002099, 140.5335346 36.4000385)",,,
806058018,tertiary,False,True,75.66199999999999,"LINESTRING (140.5346069 36.4004204, 140.5349874 36.3998787, 140.5350282 36.3998307)",,,
104008792,residential,False,False,63.83,"LINESTRING (140.5318849 36.4000537, 140.5319513 36.4000493, 140.5321121 36.4000004, 140.5321848 36.3999965, 140.5323473 36.3999325, 140.5325678 36.3999221)",,,
104008792,residential,False,True,24.475,"LINESTRING (140.5318849 36.4000537, 140.5317039 36.4000548, 140.531613 36.4000684)",,,
104009027,residential,False,True,69.513,"LINESTRING (140.5300538 36.3997801, 140.5307566 36.399514)",,,
104009068,tertiary,False,False,82.215,"LINESTRING (140.5300538 36.3997801, 140.5304035 36.4004638)",,,
103978594,unclassified,False,False,71.703,"LINESTRING (140.5344339 36.3979974, 140.534542 36.3980582, 140.5346216 36.3980988, 140.5348563 36.3982575, 140.5350516 36.3984058)",,,
103978594,unclassified,False,True,22.918,"LINESTRING (140.5344339 36.3979974, 140.5343319 36.3979563, 140.5341987 36.3979167)",,,
104009023,residential,False,True,103.56,"LINESTRING (140.5344339 36.3979974, 140.5345599 36.3979801, 140.5355871 36.3980323)",,,
104009031,residential,False,True,79.659,"LINESTRING (140.536215 36.3997573, 140.535985 36.3997816, 140.5358499 36.3998262, 140.5357958 36.3998806, 140.5358133 36.4000535, 140.5358539 36.4002193)",,,
104009159,residential,False,True,49.365,"LINESTRING (140.536215 36.3997573, 140.5361558 36.399922, 140.5361214 36.4000544, 140.5361006 36.4001906)",,,
"[970571619, 970571620]",residential,False,True,25.192999999999998,"LINESTRING (140.536215 36.3997573, 140.5362866 36.3997471, 140.5364912 36.3997137)",,,yes
104009100,residential,False,False,58.296,"LINESTRING (140.5367463 36.3991332, 140.5368544 36.3996502)",,,
806058024,residential,False,True,30.465,"LINESTRING (140.5367463 36.3991332, 140.5368636 36.398876)",,,
503055709,residential,False,False,96.732,"LINESTRING (140.5367463 36.3991332, 140.5363842 36.3991418, 140.5364912 36.3997137)",,,
802172457,tertiary,False,False,70.148,"LINESTRING (140.5326163 36.3981094, 140.5326268 36.3974786)",,,
802172457,tertiary,False,True,38.582,"LINESTRING (140.5326163 36.3981094, 140.5326071 36.3984563)",,,
104009035,residential,False,True,74.451,"LINESTRING (140.5326163 36.3981094, 140.532418 36.3981016, 140.5321734 36.3981493, 140.5320149 36.3981894, 140.5319153 36.3982197, 140.5318294 36.3982737)",,,
103978621,tertiary,False,True,38.03,"LINESTRING (140.5322169 36.396238, 140.5317944 36.3962743)",,,
104008799,residential,False,False,74.224,"LINESTRING (140.5322169 36.396238, 140.5321593 36.3969039)",,,
103978621,tertiary,False,False,37.653,"LINESTRING (140.5322169 36.396238, 140.5324011 36.3962305, 140.5326373 36.3962341)",,,
104008950,residential,False,False,38.466,"LINESTRING (140.5335346 36.4000385, 140.5338039 36.3997689)",,,
104008792,residential,False,False,104.946,"LINESTRING (140.5335346 36.4000385, 140.5340189 36.4002099, 140.5346069 36.4004204)",,,
104008792,residential,False,True,90.7,"LINESTRING (140.5335346 36.4000385, 140.5331127 36.3999972, 140.5328779 36.3998844, 140.5327602 36.3999102, 140.5325678 36.3999221)",,,
103978556,unclassified,False,False,47.985,"LINESTRING (140.5395907 36.3982277, 140.5397498 36.3978156)",,,
103978556,unclassified,False,True,30.767,"LINESTRING (140.5395907 36.3982277, 140.5394839 36.3984907)",,,
104008882,residential,False,True,62.14,"LINESTRING (140.5395907 36.3982277, 140.5402604 36.3983751)",,,
104009176,residential,False,False,41.132,"LINESTRING (140.5395907 36.3982277, 140.5391319 36.3982064)",,,
821091693,residential,False,False,86.166,"LINESTRING (140.5303341 36.3988177, 140.5307566 36.399514)",,,
104008819,residential,False,True,55.57,"LINESTRING (140.5303341 36.3988177, 140.5304194 36.3988235, 140.5305462 36.398798, 140.5307511 36.3987156, 140.5308981 36.3986384)",,,
104008792,residential,False,False,32.203,"LINESTRING (140.5304035 36.4004638, 140.5307368 36.4003547)",,,
104009068,tertiary,False,True,82.215,"LINESTRING (140.5304035 36.4004638, 140.5300538 36.3997801)",,,
104009128,residential,False,True,86.205,"LINESTRING (140.5384877 36.3986476, 140.5382229 36.3987574, 140.5379751 36.3988756, 140.5376748 36.3990594)",,,
198868152,tertiary,False,False,68.866,"LINESTRING (140.5384877 36.3986476, 140.5384542 36.3988292, 140.5383439 36.3992558)",2,,
198868152,tertiary,False,True,55.09700000000001,"LINESTRING (140.5384877 36.3986476, 140.5385283 36.3984827, 140.538607 36.3981615)",2,,
103978544,residential,False,True,35.544,"LINESTRING (140.540102 36.4003871, 140.5402135 36.4000803)",,,
104009173,residential,False,False,101.662,"LINESTRING (140.540102 36.4003871, 140.5392312 36.4001562, 140.5390336 36.4002323)",,,
104008788,residential,False,False,20.756,"LINESTRING (140.5374505 36.399012, 140.5376748 36.3990594)",,,
104008788,residential,False,True,54.662,"LINESTRING (140.5374505 36.399012, 140.5368636 36.398876)",,,
104009104,residential,False,False,60.897,"LINESTRING (140.5374505 36.399012, 140.5373787 36.3993425, 140.5373638 36.3995543)",,,
104009100,residential,False,True,58.296,"LINESTRING (140.5368544 36.3996502, 140.5367463 36.3991332)",,,
503055709,residential,False,True,33.265,"LINESTRING (140.5368544 36.3996502, 140.5364912 36.3997137)",,,
806058023,residential,False,False,46.822,"LINESTRING (140.5368544 36.3996502, 140.5373638 36.3995543)",,,
760504768,tertiary,False,False,12.855,"LINESTRING (140.539893 36.3978245, 140.5397498 36.3978156)",2,,
760504768,tertiary,False,True,45.813,"LINESTRING (140.539893 36.3978245, 140.5403975 36.3978941)",2,,
104009039,residential,False,True,41.625,"LINESTRING (140.539893 36.3978245, 140.5399127 36.3976954, 140.5399335 36.3974517)",,,
103978616,tertiary,False,False,35.053,"LINESTRING (140.5299757 36.3971057, 140.5299693 36.3974209)",,,
103978616,tertiary,False,True,43.897,"LINESTRING (140.5299757 36.3971057, 140.5299941 36.3967112)",,,
104009088,residential,False,True,121.475,"LINESTRING (140.5299757 36.3971057, 140.5312993 36.3968641)",,,
104009043,residential,False,False,24.3,"LINESTRING (140.5358539 36.4002193, 140.5355842 36.4002445)",,,
104009043,residential,False,True,22.309,"LINESTRING (140.5358539 36.4002193, 140.5361006 36.4001906)",,,
104009031,residential,False,False,79.65899999999999,"LINESTRING (140.5358539 36.4002193, 140.5358133 36.4000535, 140.5357958 36.3998806, 140.5358499 36.3998262, 140.535985 36.3997816, 140.536215 36.3997573)",,,
104008799,residential,False,False,30.62,"LINESTRING (140.5321593 36.3969039, 140.5321473 36.3971791)",,,
104008799,residential,False,True,74.224,"LINESTRING (140.5321593 36.3969039, 140.5322169 36.396238)",,,
104009088,residential,False,False,40.595,"LINESTRING (140.5321593 36.3969039, 140.5317064 36.3968842)",,,
103978615,unclassified,False,True,70.904,"LINESTRING (140.5332041 36.3981412, 140.5332645 36.3975054)",,,
"[104008825, 103978615]","['unclassified', 'residential']",False,"[False, True]",85.24799999999999,"LINESTRING (140.5332041 36.3981412, 140.5331437 36.3984721, 140.5326071 36.3984563)",,,
"[806058022, 104009055]",residential,False,"[False, True]",94.708,"LINESTRING (140.5332041 36.3981412, 140.5336193 36.3982814, 140.5338043 36.3978153)",,,
802172457,tertiary,False,False,155.919,"LINESTRING (140.5325678 36.3999221, 140.5326044 36.3985202)",,,
104008792,residential,False,False,90.69999999999999,"LINESTRING (140.5325678 36.3999221, 140.5327602 36.3999102, 140.5328779 36.3998844, 140.5331127 36.3999972, 140.5335346 36.4000385)",,,
104008792,residential,False,True,63.83,"LINESTRING (140.5325678 36.3999221, 140.5323473 36.3999325, 140.5321848 36.3999965, 140.5321121 36.4000004, 140.5319513 36.4000493, 140.5318849 36.4000537)",,,
103978556,unclassified,False,False,35.078,"LINESTRING (140.5392382 36.3991122, 140.5393613 36.3988127)",,,
806058027,residential,False,False,39.621,"LINESTRING (140.5392382 36.3991122, 140.5391011 36.399451)",,,
104009176,residential,False,True,122.36699999999999,"LINESTRING (140.5392382 36.3991122, 140.5389359 36.3990375, 140.5391319 36.3982064)",,,
104009027,residential,False,False,25.054,"LINESTRING (140.5310118 36.3994214, 140.5307566 36.399514)",,,
104009035,residential,False,False,59.934,"LINESTRING (140.5310118 36.3994214, 140.5311509 36.3989947, 140.5311953 36.3989036)",,,
104009035,residential,False,True,109.86699999999999,"LINESTRING (140.5310118 36.3994214, 140.5309805 36.3995044, 140.5306834 36.4001437, 140.5306802 36.4002241, 140.5307368 36.4003547)",,,
104008792,residential,False,False,24.475,"LINESTRING (140.531613 36.4000684, 140.5317039 36.4000548, 140.5318849 36.4000537)",,,
104008792,residential,False,True,84.671,"LINESTRING (140.531613 36.4000684, 140.5314317 36.4001181, 140.5309931 36.4002674, 140.5307368 36.4003547)",,,
104008864,residential,False,False,142.602,"LINESTRING (140.531613 36.4000684, 140.5315436 36.4000137, 140.5314633 36.3999251, 140.5313968 36.3997958, 140.5313692 36.3994874, 140.5313463 36.3992825, 140.5313761 36.3990738, 140.5313624 36.3990332, 140.5312729 36.3989759, 140.5311953 36.3989036)",,,
104008788,residential,False,False,54.662,"LINESTRING (140.5368636 36.398876, 140.5374505 36.399012)",,,
806058024,residential,False,False,30.465,"LINESTRING (140.5368636 36.398876, 140.5367463 36.3991332)",,,
104008788,residential,False,True,127.47999999999999,"LINESTRING (140.5368636 36.398876, 140.5365872 36.3988146, 140.5362435 36.3986028, 140.5361332 36.3985718, 140.5359622 36.3985764, 140.5357938 36.3985598, 140.5356731 36.3985446, 140.5355491 36.398532)",,,
104008950,residential,False,True,38.466,"LINESTRING (140.5338039 36.3997689, 140.5335346 36.4000385)",,,
104008881,residential,False,True,58.947,"LINESTRING (140.5338039 36.3997689, 140.5337714 36.3996867, 140.5337376 36.3995555, 140.5337139 36.3994743, 140.5337245 36.399248)",,,
104008950,residential,False,False,101.40200000000002,"LINESTRING (140.5338039 36.3997689, 140.5340513 36.3996487, 140.534376 36.3996533, 140.53445 36.3997029, 140.5345494 36.3997508, 140.5347391 36.3997881, 140.5348492 36.3997724)",,,
104008799,residential,False,False,38.697,"LINESTRING (140.5321473 36.3971791, 140.5321447 36.3975271)",,,
104008799,residential,False,True,30.62,"LINESTRING (140.5321473 36.3971791, 140.5321593 36.3969039)",,,
104009175,residential,False,False,77.144,"LINESTRING (140.5321473 36.3971791, 140.5312859 36.3971551)",,,
104009028,residential,False,False,50.461,"LINESTRING (140.5337245 36.399248, 140.5342882 36.3992566)",,,
104008881,residential,False,False,58.947,"LINESTRING (140.5337245 36.399248, 140.5337139 36.3994743, 140.5337376 36.3995555, 140.5337714 36.3996867, 140.5338039 36.3997689)",,,
104008881,residential,False,True,138.173,"LINESTRING (140.5337245 36.399248, 140.5337154 36.3991158, 140.533595 36.398936, 140.5332939 36.398751, 140.5326044 36.3985202)",,,
103978526,residential,False,False,98.028,"LINESTRING (140.5399335 36.3974517, 140.5388401 36.3974005)",,,
104009039,residential,False,False,41.625,"LINESTRING (140.5399335 36.3974517, 140.5399127 36.3976954, 140.539893 36.3978245)",,,
104009039,residential,False,True,36.537000000000006,"LINESTRING (140.5399335 36.3974517, 140.5399792 36.3974068, 140.5400263 36.3972957, 140.5400475 36.3971435)",,,
103978635,unclassified,False,False,32.38,"LINESTRING (140.5312859 36.3971551, 140.5312993 36.3968641)",,,
104009175,residential,False,True,77.144,"LINESTRING (140.5312859 36.3971551, 140.5321473 36.3971791)",,,
"[103978635, 103978645]",unclassified,False,"[False, True]",134.58900000000003,"LINESTRING (140.5312859 36.3971551, 140.5312874 36.3972858, 140.5306144 36.3974134, 140.5305125 36.397436, 140.5303234 36.3974414, 140.5299693 36.3974209)",,,
104009028,residential,False,True,50.461,"LINESTRING (140.5342882 36.3992566, 140.5337245 36.399248)",,,
104009104,residential,False,True,47.098,"LINESTRING (140.5375189 36.4003627, 140.537447 36.4001603, 140.5373938 36.3999516)",,,
104009015,residential,False,False,47.244,"LINESTRING (140.5391319 36.3982064, 140.538607 36.3981615)",,,
104009176,residential,False,True,41.132,"LINESTRING (140.5391319 36.3982064, 140.5395907 36.3982277)",,,
104009176,residential,False,False,122.36699999999999,"LINESTRING (140.5391319 36.3982064, 140.5389359 36.3990375, 140.5392382 36.3991122)",,,
806058023,residential,False,True,46.822,"LINESTRING (140.5373638 36.3995543, 140.5368544 36.3996502)",,,
104009104,residential,False,False,44.325,"LINESTRING (140.5373638 36.3995543, 140.5373642 36.3997385, 140.5373938 36.3999516)",,,
104009104,residential,False,True,60.897,"LINESTRING (140.5373638 36.3995543, 140.5373787 36.3993425, 140.5374505 36.399012)",,,
104008819,residential,False,False,45.935,"LINESTRING (140.5311953 36.3989036, 140.5309761 36.3986087, 140.5308981 36.3986384)",,,
104008864,residential,False,True,142.602,"LINESTRING (140.5311953 36.3989036, 140.5312729 36.3989759, 140.5313624 36.3990332, 140.5313761 36.3990738, 140.5313463 36.3992825, 140.5313692 36.3994874, 140.5313968 36.3997958, 140.5314633 36.3999251, 140.5315436 36.4000137, 140.531613 36.4000684)",,,
104009035,residential,False,False,90.15400000000001,"LINESTRING (140.5311953 36.3989036, 140.5313447 36.3987501, 140.5316633 36.3984353, 140.5317626 36.3983368, 140.5318294 36.3982737)",,,
104009035,residential,False,True,59.934,"LINESTRING (140.5311953 36.3989036, 140.5311509 36.3989947, 140.5310118 36.3994214)",,,
802172457,tertiary,False,False,7.109,"LINESTRING (140.5326044 36.3985202, 140.5326071 36.3984563)",,,
802172457,tertiary,False,True,155.919,"LINESTRING (140.5326044 36.3985202, 140.5325678 36.3999221)",,,
104008881,residential,False,False,138.173,"LINESTRING (140.5326044 36.3985202, 140.5332939 36.398751, 140.533595 36.398936, 140.5337154 36.3991158, 140.5337245 36.399248)",,,
806058018,tertiary,False,False,40.53,"LINESTRING (140.5353159 36.3995495, 140.5351926 36.3996603, 140.5350282 36.3998307)",,,
104009015,residential,False,True,47.244,"LINESTRING (140.538607 36.3981615, 140.5391319 36.3982064)",,,
198868152,tertiary,False,True,43.174,"LINESTRING (140.538607 36.3981615, 140.5386947 36.3977797)",2,,
198868152,tertiary,False,False,55.09700000000001,"LINESTRING (140.538607 36.3981615, 140.5385283 36.3984827, 140.5384877 36.3986476)",2,,
60437325,tertiary,True,False,70.1,"LINESTRING (140.5366311 36.3951168, 140.5358527 36.3950472)",2,昭和通り,
106933393,unclassified,False,True,81.517,"LINESTRING (140.5366311 36.3951168, 140.5366137 36.3946165, 140.5364948 36.3944045)",,,
106933304,residential,False,False,62.368,"LINESTRING (140.5373745 36.3928695, 140.5380679 36.3929247)",,,
106933378,residential,False,False,38.077,"LINESTRING (140.5373745 36.3928695, 140.537407 36.3930688, 140.5374671 36.3932017)",,,
"[106933378, 106933310]",residential,False,True,105.43199999999999,"LINESTRING (140.5373745 36.3928695, 140.537347 36.3926963, 140.5373645 36.3925312, 140.5381159 36.3925916)",,,
106933286,residential,False,False,114.978,"LINESTRING (140.5389129 36.3920417, 140.5401884 36.3921641)",,,
106933287,tertiary,False,False,21.885,"LINESTRING (140.5389129 36.3920417, 140.5388881 36.3922375)",,,
106933287,tertiary,False,False,29.209,"LINESTRING (140.5387518 36.3933011, 140.5387209 36.3935626)",,,
106933287,tertiary,False,True,17.64,"LINESTRING (140.5387518 36.3933011, 140.5387732 36.3931434)",,,
106933346,residential,False,True,33.843,"LINESTRING (140.5387518 36.3933011, 140.5383752 36.393274)",,,
106933259,residential,False,False,32.469,"LINESTRING (140.54002 36.3937232, 140.5400208 36.3934312)",,,
106933374,residential,False,False,121.524,"LINESTRING (140.54002 36.3937232, 140.5394389 36.3938112, 140.5386964 36.3939641)",,,
106933306,residential,False,False,43.074,"LINESTRING (140.5396421 36.3930984, 140.5396811 36.3927123)",,,
106933388,residential,False,False,40.78,"LINESTRING (140.5396421 36.3930984, 140.5391913 36.3931515)",,,
106933388,residential,False,True,36.2,"LINESTRING (140.5396421 36.3930984, 140.5398157 36.3930728, 140.5400433 36.3930829)",,,
106933259,residential,False,False,38.084,"LINESTRING (140.5400433 36.3930829, 140.5401031 36.3927438)",,,
106933259,residential,False,True,38.807,"LINESTRING (140.5400433 36.3930829, 140.5400223 36.3932885, 140.5400208 36.3934312)",,,
106933388,residential,False,False,36.2,"LINESTRING (140.5400433 36.3930829, 140.5398157 36.3930728, 140.5396421 36.3930984)",,,
106933259,residential,False,True,43.026,"LINESTRING (140.5401884 36.3921641, 140.5401429 36.3925493)",,,
106933286,residential,False,True,114.978,"LINESTRING (140.5401884 36.3921641, 140.5389129 36.3920417)",,,
106933296,residential,False,True,52.666,"LINESTRING (140.5392387 36.3926794, 140.5391913 36.3931515)",,,
106933310,residential,False,False,36.478,"LINESTRING (140.5392387 36.3926794, 140.5388329 36.3926492)",,,
106933310,residential,False,True,39.767,"LINESTRING (140.5392387 36.3926794, 140.5396811 36.3927123)",,,
106933296,residential,False,False,52.666,"LINESTRING (140.5391913 36.3931515, 140.5392387 36.3926794)",,,
106933388,residential,False,True,40.78,"LINESTRING (140.5391913 36.3931515, 140.5396421 36.3930984)",,,
106933388,residential,False,False,37.542,"LINESTRING (140.5391913 36.3931515, 140.5391076 36.3931601, 140.5387732 36.3931434)",,,
106933259,residential,False,True,32.469,"LINESTRING (140.5400208 36.3934312, 140.54002 36.3937232)",,,
106933259,residential,False,False,38.807,"LINESTRING (140.5400208 36.3934312, 140.5400223 36.3932885, 140.5400433 36.3930829)",,,
106933313,residential,False,True,117.778,"LINESTRING (140.5400208 36.3934312, 140.5398557 36.3934191, 140.5396992 36.3934234, 140.5387209 36.3935626)",,,
106933259,residential,False,False,21.919,"LINESTRING (140.5401031 36.3927438, 140.5401429 36.3925493)",,,
106933259,residential,False,True,38.084,"LINESTRING (140.5401031 36.3927438, 140.5400433 36.3930829)",,,
106933310,residential,False,False,37.935,"LINESTRING (140.5401031 36.3927438, 140.5396811 36.3927123)",,,
106933287,tertiary,False,False,23.573,"LINESTRING (140.5387209 36.3935626, 140.538693 36.3937734)",,,
106933287,tertiary,False,True,29.209,"LINESTRING (140.5387209 36.3935626, 140.5387518 36.3933011)",,,
