osmid,highway,oneway,reversed,length,geometry,ref,name,bridge
165419767,tertiary,False,False,7.504,"LINESTRING (138.5365956 35.6264956, 138.536545 35.6265491)",,,
263215177,residential,False,False,111.252,"LINESTRING (138.5365956 35.6264956, 138.5356357 35.6258693)",,,
165419767,tertiary,False,True,55.547,"LINESTRING (138.5365956 35.6264956, 138.5366706 35.6263933, 138.5367554 35.6262477, 138.5368433 35.6260403)",,,
165420114,tertiary,False,False,36.672,"LINESTRING (138.542726 35.6296761, 138.5426535 35.6296483, 138.5425811 35.6296064, 138.5424097 35.6294737)",,,
165420114,tertiary,False,True,63.646,"LINESTRING (138.542726 35.6296761, 138.5427907 35.6296875, 138.5428772 35.6296883, 138.5429303 35.6296709, 138.5431949 35.629434, 138.5432823 35.6293935)",,,
32955446,primary,False,True,48.564,"LINESTRING (138.5412041 35.6266624, 138.5408379 35.6263428)",3,甲府市川三郷線,
"[425402914, 425402915, 32955446]",primary,False,False,141.123,"LINESTRING (138.5412041 35.6266624, 138.5416154 35.6270148, 138.5416679 35.6270574, 138.54229 35.6275743)",3,甲府市川三郷線,yes
129619507,unclassified,False,False,60.519999999999996,"LINESTRING (138.5412041 35.6266624, 138.5414826 35.6264546, 138.5416886 35.6262869)",,,
129619507,unclassified,False,False,118.39000000000001,"LINESTRING (138.5432034 35.6239018, 138.5432107 35.6238696, 138.543359 35.623215, 138.54341 35.622851)",,,
129619507,unclassified,False,True,186.588,"LINESTRING (138.5432034 35.6239018, 138.5431256 35.6243335, 138.5430264 35.6247412, 138.5429432 35.6249287, 138.5428681 35.6250661, 138.5428359 35.6251685, 138.5428118 35.6252405, 138.5427549 35.625384, 138.54269 35.6254709, 138.5426522 35.625502)",,,
"[263215106, 837174710, 837174711]",unclassified,False,False,194.78999999999996,"LINESTRING (138.5432034 35.6239018, 138.5425972 35.6238534, 138.5424557 35.6238167, 138.5424518 35.6235723, 138.5422652 35.6235212, 138.5421748 35.6234861, 138.5420215 35.6234829, 138.5416482 35.6234989, 138.5413771 35.6234765)",,,yes
129619507,unclassified,False,True,74.62299999999999,"LINESTRING (138.5438219 35.6214634, 138.5437425 35.6217412, 138.543626 35.6221153)",,,
837177396,unclassified,False,True,26.645,"LINESTRING (138.5438219 35.6214634, 138.5436619 35.6214001, 138.5435647 35.6213474)",,,
129619504,residential,False,False,100.93299999999999,"LINESTRING (138.5385032 35.6234873, 138.5385365 35.6233698, 138.5385767 35.6232848, 138.5386384 35.6232194, 138.538735 35.6231147, 138.5388262 35.6229926, 138.538906 35.6228674, 138.5389355 35.6227998, 138.5389308 35.6227027, 138.5389292 35.6226727)",,,
