osmid,highway,oneway,reversed,length,geometry,ref,name,bridge
110088821,unclassified,False,False,108.59299999999999,"LINESTRING (140.3052801 38.7646076, 140.3046294 38.7645766, 140.304415 38.7646452, 140.3040462 38.7646415)",,,
110086094,secondary,False,False,84.431,"LINESTRING (140.3039564 38.7677875, 140.3030409 38.7680464)",308,曲川新庄線,
110086094,secondary,False,True,27.392,"LINESTRING (140.3039564 38.7677875, 140.3042701 38.7677582)",308,曲川新庄線,
110090821,tertiary,False,True,85.637,"LINESTRING (140.3039564 38.7677875, 140.3039369 38.7670175)",,,
110095819,unclassified,False,True,64.496,"LINESTRING (140.2996112 38.7607529, 140.2991212 38.7611893)",,,
110093979,unclassified,False,False,135.38899999999998,"LINESTRING (140.2996112 38.7607529, 140.2993504 38.7605962, 140.299022 38.7604417, 140.298837 38.760287, 140.2988232 38.7603018, 140.2984762 38.7606385)",,,
"[1230807112, 1230807113, 110095858, 110097122]",unclassified,False,False,49.839999999999996,"LINESTRING (140.2996112 38.7607529, 140.2998826 38.7605468, 140.2999575 38.7604899, 140.3000005 38.7604572, 140.3000225 38.7604398)",,,yes
"[110097322, 110087914]",primary,False,True,193.421,"LINESTRING (140.299335 38.763348, 140.299263 38.76326, 140.299129 38.763118, 140.2985679 38.7625873, 140.2979558 38.7619818)",34,新庄戸沢線,
110088085,primary,False,False,60.513,"LINESTRING (140.299335 38.763348, 140.299595 38.763667, 140.2996839 38.7638181)",34,新庄戸沢線,
110097257,unclassified,False,True,67.662,"LINESTRING (140.299335 38.763348, 140.2998922 38.7630962, 140.3000102 38.7630429)",,,
110086094,secondary,False,False,4.31,"LINESTRING (140.3013649 38.7684687, 140.3013184 38.7684824)",308,曲川新庄線,
110086094,secondary,False,True,55.788,"LINESTRING (140.3013649 38.7684687, 140.3019166 38.7683014, 140.3019646 38.7682868)",308,曲川新庄線,
110086593,unclassified,False,False,54.582,"LINESTRING (140.2986617 38.7615528, 140.2990605 38.7619326)",,,
110086247,unclassified,False,False,56.873000000000005,"LINESTRING (140.2986617 38.7615528, 140.2988599 38.761419, 140.2991212 38.7611893)",,,
110093535,unclassified,False,True,123.187,"LINESTRING (140.2986617 38.7615528, 140.2983098 38.7612438, 140.2979413 38.7609331, 140.2977147 38.7607271)",,,
110094769,unclassified,False,True,77.599,"LINESTRING (140.2986617 38.7615528, 140.2984753 38.7616661, 140.2979558 38.7619818)",,,
110086340,primary,False,False,72.091,"LINESTRING (140.304984 38.7625208, 140.3041943 38.7627237)",32,新庄停車場線,
110097366,unclassified,False,True,82.64099999999999,"LINESTRING (140.304984 38.7625208, 140.3050399 38.7624776, 140.3050618 38.7623985, 140.3050773 38.762195, 140.3050757 38.7620427, 140.3050692 38.761798)",,,
292301375,unclassified,True,False,18.624,"LINESTRING (140.304984 38.7625208, 140.305072 38.7625094, 140.3051959 38.7624934)",,,
110086094,secondary,False,False,55.788,"LINESTRING (140.3019646 38.7682868, 140.3019166 38.7683014, 140.3013649 38.7684687)",308,曲川新庄線,
110086094,secondary,False,True,98.192,"LINESTRING (140.3019646 38.7682868, 140.3021197 38.7682986, 140.3026375 38.7681683, 140.3030409 38.7680464)",308,曲川新庄線,
110095572,tertiary,False,True,129.804,"LINESTRING (140.3019646 38.7682868, 140.301718 38.767815, 140.3014036 38.7672045)",,,
110086094,secondary,False,True,18.145,"LINESTRING (140.3056528 38.7674732, 140.3058569 38.7674371)",308,曲川新庄線,
110086094,secondary,False,False,124.731,"LINESTRING (140.3056528 38.7674732, 140.3053658 38.7675177, 140.3053172 38.7675204, 140.305263 38.7675229, 140.3051547 38.7675277, 140.3050192 38.7675526, 140.3048506 38.7676037, 140.3045598 38.7676961, 140.3042701 38.7677582)",308,曲川新庄線,
"[1230807123, 1230807124, 110096085]",unclassified,False,True,214.655,"LINESTRING (140.3056528 38.7674732, 140.3056328 38.7673489, 140.3056511 38.767156, 140.3056802 38.7670159, 140.305691 38.766964, 140.305823 38.766628, 140.305888 38.766512, 140.3060248 38.7664033, 140.3061019 38.7663441, 140.3062542 38.7662271, 140.3065352 38.7660195, 140.3065995 38.7659689, 140.3066205 38.765916, 140.3066395 38.7658096)",,,yes
110089380,unclassified,False,True,47.074,"LINESTRING (140.3015335 38.7607951, 140.3009919 38.7607657)",,,
110093938,unclassified,False,True,24.665,"LINESTRING (140.3015335 38.7607951, 140.3015593 38.7605742)",,,
110094920,unclassified,False,False,90.951,"LINESTRING (140.3015335 38.7607951, 140.30153 38.760851, 140.3014652 38.7616113)",,,
110086340,primary,False,True,72.091,"LINESTRING (140.3041943 38.7627237, 140.304984 38.7625208)",32,新庄停車場線,
110088133,secondary,False,True,108.365,"LINESTRING (140.3041943 38.7627237, 140.3042792 38.7617514)",313,泉田新庄線,
110095033,tertiary,False,True,142.161,"LINESTRING (140.3041943 38.7627237, 140.3030802 38.7617857)",,,
110086545,tertiary,False,False,213.637,"LINESTRING (140.3041943 38.7627237, 140.3041882 38.7627901, 140.3041346 38.7634886, 140.3040462 38.7646415)",,,
110093953,primary,False,False,138.934,"LINESTRING (140.3041943 38.7627237, 140.3028889 38.7630346, 140.3026618 38.7630887)",32,新庄停車場線,
110090884,unclassified,False,True,42.114,"LINESTRING (140.3001797 38.7625099, 140.300365 38.76286)",,,
110094815,unclassified,False,False,22.439,"LINESTRING (140.3001797 38.7625099, 140.3001 38.762384, 140.300065 38.762329)",,,
"[1230807115, 110095179, 1230807116]",unclassified,False,False,20.244999999999997,"LINESTRING (140.3001797 38.7625099, 140.3003113 38.7624792, 140.3003973 38.7624591, 140.3004034 38.7624577)",,,yes
110096914,unclassified,False,True,10.179,"LINESTRING (140.3021609 38.7625232, 140.3020443 38.7625125)",,,
110088749,unclassified,False,False,66.033,"LINESTRING (140.3021609 38.7625232, 140.3021967 38.7624688, 140.3023996 38.7623119, 140.3026818 38.7620937)",,,
110094415,unclassified,False,False,72.665,"LINESTRING (140.3021609 38.7625232, 140.3021599 38.7625794, 140.3023699 38.7631538)",,,
110093953,primary,False,True,5.009,"LINESTRING (140.301456 38.7633744, 140.3015112 38.7633611)",32,新庄停車場線,
110087134,unclassified,False,True,101.64,"LINESTRING (140.301456 38.7633744, 140.301439 38.763212, 140.3014065 38.7624613)",,,
"[1230807117, 110094269, 1230807118]",primary,False,False,64.567,"LINESTRING (140.301456 38.7633744, 140.3009296 38.7635039, 140.3008214 38.7635305, 140.3007458 38.7635491)",32,新庄停車場線,yes
110097233,unclassified,False,True,59.631,"LINESTRING (140.3014036 38.7672045, 140.3007715 38.7674159)",,,
110089029,tertiary,False,True,46.466,"LINESTRING (140.3014036 38.7672045, 140.3013899 38.767178, 140.301203 38.766817)",,,
110095572,tertiary,False,False,129.804,"LINESTRING (140.3014036 38.7672045, 140.301718 38.767815, 140.3019646 38.7682868)",,,
110087523,primary,False,True,5.409,"LINESTRING (140.2969012 38.7609017, 140.2968629 38.7608633)",34,新庄戸沢線,
110089069,primary,False,False,58.432,"LINESTRING (140.2969012 38.7609017, 140.2973069 38.7604821)",34,新庄戸沢線,
110095985,primary,False,False,125.178,"LINESTRING (140.2969012 38.7609017, 140.297793 38.761787)",34,新庄戸沢線,
110088301,unclassified,False,False,36.877,"LINESTRING (140.300365 38.76286, 140.3000102 38.7630429)",,,
110090884,unclassified,False,False,42.114,"LINESTRING (140.300365 38.76286, 140.3001797 38.7625099)",,,
110091504,unclassified,False,True,83.568,"LINESTRING (140.300365 38.76286, 140.300558 38.763262, 140.300643 38.763389, 140.3007458 38.7635491)",,,
110089380,unclassified,False,False,47.074,"LINESTRING (140.3009919 38.7607657, 140.3015335 38.7607951)",,,
110094243,unclassified,False,False,91.995,"LINESTRING (140.3009919 38.7607657, 140.3009253 38.7615914)",,,
110088301,unclassified,False,True,36.877,"LINESTRING (140.3000102 38.7630429, 140.300365 38.76286)",,,
110092229,unclassified,False,False,71.914,"LINESTRING (140.3000102 38.7630429, 140.3003107 38.7636457)",,,
110093265,unclassified,False,True,62.455999999999996,"LINESTRING (140.3000102 38.7630429, 140.2999812 38.7629154, 140.2999525 38.7628386, 140.2996752 38.7625606)",,,
110097257,unclassified,False,False,67.662,"LINESTRING (140.3000102 38.7630429, 140.2998922 38.7630962, 140.299335 38.763348)",,,
110088343,tertiary,False,True,98.631,"LINESTRING (140.2988985 38.7691739, 140.2999638 38.7688626)",,,
110093927,unclassified,False,True,100.675,"LINESTRING (140.2988985 38.7691739, 140.2984937 38.7683253)",,,
110094136,tertiary,False,True,58.532,"LINESTRING (140.3001054 38.7688245, 140.3007425 38.7686503)",,,
110095108,tertiary,False,False,12.987,"LINESTRING (140.3001054 38.7688245, 140.2999638 38.7688626)",,,
110086545,tertiary,False,True,38.352,"LINESTRING (140.3040108 38.7649853, 140.3040462 38.7646415)",,,
110086741,unclassified,False,False,84.313,"LINESTRING (140.3040108 38.7649853, 140.3030636 38.765157)",,,
"[1230807121, 110086545, 1230807122]",tertiary,False,False,130.573,"LINESTRING (140.3040108 38.7649853, 140.3039732 38.7656717, 140.3039688 38.7657528, 140.3039466 38.7661585)",,,yes
110095098,tertiary,False,False,60.045,"LINESTRING (140.2999827 38.7658847, 140.3006241 38.765681)",,,
110097168,tertiary,False,True,13.888,"LINESTRING (140.2999827 38.7658847, 140.299894 38.7657807)",,,
110087654,unclassified,False,False,183.48700000000002,"LINESTRING (140.2999827 38.7658847, 140.3002243 38.7663606, 140.3006788 38.7672298, 140.3007715 38.7674159)",,,
110086356,unclassified,False,True,55.742,"LINESTRING (140.29956 38.761617, 140.2990605 38.7619326)",,,
110087989,unclassified,False,True,90.57400000000001,"LINESTRING (140.29956 38.761617, 140.299597 38.761662, 140.299745 38.761847, 140.2998489 38.7620183, 140.2998864 38.762071, 140.300038 38.762284, 140.300065 38.762329)",,,
110088242,unclassified,False,False,60.941,"LINESTRING (140.29956 38.761617, 140.2995494 38.761604, 140.299525 38.761574, 140.2991212 38.7611893)",,,
110090821,tertiary,False,False,85.637,"LINESTRING (140.3039369 38.7670175, 140.3039564 38.7677875)",,,
110092836,tertiary,False,True,34.548,"LINESTRING (140.3039369 38.7670175, 140.3039371 38.7667068)",,,
110089944,unclassified,False,True,87.946,"LINESTRING (140.3039369 38.7670175, 140.3038067 38.767028, 140.3036808 38.7670705, 140.3035964 38.7671016, 140.30321 38.767512)",,,
110086647,primary,False,False,58.074,"LINESTRING (140.2996839 38.7638181, 140.2992603 38.7639517, 140.2990722 38.7640294)",32,新庄停車場線,
110088085,primary,False,True,60.513,"LINESTRING (140.2996839 38.7638181, 140.299595 38.763667, 140.299335 38.763348)",34,新庄戸沢線,
110088861,tertiary,False,False,95.376,"LINESTRING (140.2996839 38.7638181, 140.299735 38.763927, 140.3000806 38.7646181)",,,
110092411,primary,False,True,57.627,"LINESTRING (140.2996839 38.7638181, 140.2999396 38.7637486, 140.3003107 38.7636457)",32,新庄停車場線,
110097109,unclassified,False,True,111.974,"LINESTRING (140.2980036 38.76291, 140.2972106 38.7621152)",,,
110086356,unclassified,False,False,55.742,"LINESTRING (140.2990605 38.7619326, 140.29956 38.761617)",,,
110086593,unclassified,False,True,54.582,"LINESTRING (140.2990605 38.7619326, 140.2986617 38.7615528)",,,
110092183,unclassified,False,False,87.845,"LINESTRING (140.2990605 38.7619326, 140.2990787 38.7619512, 140.2996627 38.7625478, 140.2996752 38.7625606)",,,
110089988,unclassified,False,False,40.482,"LINESTRING (140.2968334 38.7623296, 140.297176 38.762132, 140.2972106 38.7621152)",,,
"[110095617, 110093823]",unclassified,False,False,257.116,"LINESTRING (140.2968334 38.7623296, 140.2970355 38.7625409, 140.2976284 38.7631798, 140.2977366 38.7632878, 140.2978189 38.7633803, 140.2979761 38.7635137, 140.2984582 38.7638395, 140.2986259 38.7641445)",,,
110089069,primary,False,True,58.432,"LINESTRING (140.2973069 38.7604821, 140.2969012 38.7609017)",34,新庄戸沢線,
110086949,unclassified,False,False,44.635999999999996,"LINESTRING (140.2973069 38.7604821, 140.297488 38.7605901, 140.2977147 38.7607271)",,,
110088133,secondary,False,False,126.505,"LINESTRING (140.3043813 38.7606165, 140.3042792 38.7617514)",313,泉田新庄線,
110088133,secondary,False,True,27.079,"LINESTRING (140.3043813 38.7606165, 140.3043947 38.7603732)",313,泉田新庄線,
110088987,unclassified,False,False,72.896,"LINESTRING (140.3043813 38.7606165, 140.3036613 38.7605855, 140.3035417 38.7605875)",,,
110086094,secondary,False,True,84.431,"LINESTRING (140.3030409 38.7680464, 140.3039564 38.7677875)",308,曲川新庄線,
110086094,secondary,False,False,98.192,"LINESTRING (140.3030409 38.7680464, 140.3026375 38.7681683, 140.3021197 38.7682986, 140.3019646 38.7682868)",308,曲川新庄線,
110094048,unclassified,False,False,67.408,"LINESTRING (140.3030409 38.7680464, 140.3029687 38.7678995, 140.3029834 38.7678235, 140.3031521 38.7676858, 140.3032055 38.7675773, 140.30321 38.767512)",,,
110088133,secondary,False,False,108.365,"LINESTRING (140.3042792 38.7617514, 140.3041943 38.7627237)",313,泉田新庄線,
110088133,secondary,False,True,126.505,"LINESTRING (140.3042792 38.7617514, 140.3043813 38.7606165)",313,泉田新庄線,
110088811,unclassified,False,False,68.693,"LINESTRING (140.3042792 38.7617514, 140.3050692 38.761798)",,,
110088811,unclassified,False,True,70.31,"LINESTRING (140.3042792 38.7617514, 140.303472 38.761691)",,,
110096914,unclassified,False,False,10.179,"LINESTRING (140.3020443 38.7625125, 140.3021609 38.7625232)",,,
110096914,unclassified,False,True,55.592,"LINESTRING (140.3020443 38.7625125, 140.3014065 38.7624613)",,,
110092325,unclassified,False,True,94.055,"LINESTRING (140.3020443 38.7625125, 140.3020678 38.7621263, 140.3020958 38.7616676)",,,
110094488,unclassified,False,False,70.819,"LINESTRING (140.3014089 38.7655044, 140.3006241 38.765681)",,,
"[1230807120, 110086386, 1230807119]",unclassified,False,True,148.57299999999998,"LINESTRING (140.3014089 38.7655044, 140.3029151 38.7651882, 140.3030295 38.7651642, 140.3030636 38.765157)",,,yes
110090656,unclassified,False,True,189.51200000000003,"LINESTRING (140.3014089 38.7655044, 140.3011453 38.7649127, 140.3014742 38.7648277, 140.3013582 38.7646072, 140.301333 38.7645675, 140.3010682 38.7643875, 140.3009944 38.7643559, 140.3009368 38.7643519, 140.3007708 38.7644065)",,,
110091900,unclassified,False,False,104.49699999999999,"LINESTRING (140.3014089 38.7655044, 140.3015394 38.7657649, 140.3016124 38.7658625, 140.3017639 38.7659875, 140.3019081 38.7660547, 140.3021967 38.7661494)",,,
110086262,primary,False,False,25.854,"LINESTRING (140.297793 38.761787, 140.2979558 38.7619818)",34,新庄戸沢線,
110089211,unclassified,False,True,62.304,"LINESTRING (140.297793 38.761787, 140.2972106 38.7621152)",,,
110095985,primary,False,True,125.178,"LINESTRING (140.297793 38.761787, 140.2969012 38.7609017)",34,新庄戸沢線,
110090809,unclassified,False,True,50.756,"LINESTRING (140.2999872 38.7676748, 140.299441 38.7678391)",,,
110096861,unclassified,False,False,73.84,"LINESTRING (140.2999872 38.7676748, 140.3007715 38.7674159)",,,
110087805,unclassified,False,False,149.663,"LINESTRING (140.2999872 38.7676748, 140.300087 38.7679001, 140.3001339 38.7680665, 140.3003302 38.7685082, 140.3004222 38.7685465, 140.3006727 38.7684774, 140.3007425 38.7686503)",,,
110096687,unclassified,False,True,74.492,"LINESTRING (140.3052519 38.760418, 140.3043947 38.7603732)",,,
110097422,unclassified,False,False,154.265,"LINESTRING (140.3052519 38.760418, 140.3050692 38.761798)",,,
110092836,tertiary,False,False,34.548,"LINESTRING (140.3039371 38.7667068, 140.3039369 38.7670175)",,,
1230807121,tertiary,False,True,60.974,"LINESTRING (140.3039371 38.7667068, 140.3039466 38.7661585)",,,
110093171,unclassified,False,True,132.428,"LINESTRING (140.3039371 38.7667068, 140.3031398 38.7669093, 140.3024961 38.7671007)",,,
110093077,unclassified,False,True,42.491,"LINESTRING (140.300065 38.762329, 140.2996752 38.7625606)",,,
110087989,unclassified,False,False,90.57400000000001,"LINESTRING (140.300065 38.762329, 140.300038 38.762284, 140.2998864 38.762071, 140.2998489 38.7620183, 140.299745 38.761847, 140.299597 38.761662, 140.29956 38.761617)",,,
110094815,unclassified,False,True,22.439,"LINESTRING (140.300065 38.762329, 140.3001 38.762384, 140.3001797 38.7625099)",,,
110093953,primary,False,False,77.939,"LINESTRING (140.3023699 38.7631538, 140.3015112 38.7633611)",32,新庄停車場線,
110093953,primary,False,True,26.324,"LINESTRING (140.3023699 38.7631538, 140.3026618 38.7630887)",32,新庄停車場線,
110094415,unclassified,False,True,72.665,"LINESTRING (140.3023699 38.7631538, 140.3021599 38.7625794, 140.3021609 38.7625232)",,,
110096527,unclassified,False,False,94.653,"LINESTRING (140.3014652 38.7616113, 140.3014065 38.7624613)",,,
110097146,unclassified,False,True,46.864,"LINESTRING (140.3014652 38.7616113, 140.3009253 38.7615914)",,,
110094234,unclassified,False,False,55.641000000000005,"LINESTRING (140.3014652 38.7616113, 140.302043 38.7616413, 140.3020958 38.7616676)",,,
110094920,unclassified,False,True,90.951,"LINESTRING (140.3014652 38.7616113, 140.30153 38.760851, 140.3015335 38.7607951)",,,
110093925,primary,False,True,144.53,"LINESTRING (140.2976107 38.7644581, 140.2982084 38.7655056, 140.2982843 38.765647)",32,新庄停車場線,
110095867,tertiary,False,False,93.04700000000001,"LINESTRING (140.2976107 38.7644581, 140.297374 38.7645461, 140.2966644 38.7648522)",,,
110096554,primary,False,True,94.753,"LINESTRING (140.2976107 38.7644581, 140.29775 38.7644021, 140.298353 38.7642246, 140.2986259 38.7641445)",32,新庄停車場線,
110095169,unclassified,False,True,46.63,"LINESTRING (140.3014065 38.7624613, 140.3008805 38.7623739)",,,
110096527,unclassified,False,True,94.653,"LINESTRING (140.3014065 38.7624613, 140.3014652 38.7616113)",,,
110096914,unclassified,False,False,55.592,"LINESTRING (140.3014065 38.7624613, 140.3020443 38.7625125)",,,
110087134,unclassified,False,False,101.64,"LINESTRING (140.3014065 38.7624613, 140.301439 38.763212, 140.301456 38.7633744)",,,
110093683,unclassified,False,False,87.097,"LINESTRING (140.3009253 38.7615914, 140.3008805 38.7623739)",,,
110094243,unclassified,False,True,91.995,"LINESTRING (140.3009253 38.7615914, 140.3009919 38.7607657)",,,
110097146,unclassified,False,False,46.864,"LINESTRING (140.3009253 38.7615914, 140.3014652 38.7616113)",,,
110087173,unclassified,False,True,151.02,"LINESTRING (140.3009253 38.7615914, 140.3002112 38.7617212, 140.3001705 38.7617286, 140.3002679 38.7619277, 140.3002767 38.7619456, 140.3004034 38.7624577)",,,
110095918,unclassified,False,True,93.531,"LINESTRING (140.3007708 38.7644065, 140.3003107 38.7636457)",,,
110090656,unclassified,False,False,189.512,"LINESTRING (140.3007708 38.7644065, 140.3009368 38.7643519, 140.3009944 38.7643559, 140.3010682 38.7643875, 140.301333 38.7645675, 140.3013582 38.7646072, 140.3014742 38.7648277, 140.3011453 38.7649127, 140.3014089 38.7655044)",,,
110092546,unclassified,False,True,64.328,"LINESTRING (140.3007708 38.7644065, 140.3006468 38.7644515, 140.3000806 38.7646181)",,,
110087213,tertiary,False,False,164.554,"LINESTRING (140.2965474 38.7662436, 140.2982843 38.765647)",,,
110088524,tertiary,False,False,277.004,"LINESTRING (140.2965474 38.7662436, 140.2967105 38.7665978, 140.2977132 38.7685628)",,,
110090010,primary,False,True,72.638,"LINESTRING (140.2984937 38.7683253, 140.2977132 38.7685628)",32,新庄停車場線,
110093927,unclassified,False,False,100.675,"LINESTRING (140.2984937 38.7683253, 140.2988985 38.7691739)",,,
110087176,primary,False,False,100.099,"LINESTRING (140.2984937 38.7683253, 140.2985571 38.7683054, 140.2994383 38.7680294, 140.2994783 38.7679988, 140.29948 38.767936)",32,新庄停車場線,
110088133,secondary,False,False,27.079,"LINESTRING (140.3043947 38.7603732, 140.3043813 38.7606165)",313,泉田新庄線,
110096687,unclassified,False,False,74.492,"LINESTRING (140.3043947 38.7603732, 140.3052519 38.760418)",,,
110091143,unclassified,False,True,51.258,"LINESTRING (140.3020958 38.7616676, 140.3025062 38.7613358)",,,
110088047,unclassified,False,False,69.473,"LINESTRING (140.3020958 38.7616676, 140.3024428 38.7619199, 140.3026818 38.7620937)",,,
110092325,unclassified,False,False,94.055,"LINESTRING (140.3020958 38.7616676, 140.3020678 38.7621263, 140.3020443 38.7625125)",,,
110094234,unclassified,False,True,55.641000000000005,"LINESTRING (140.3020958 38.7616676, 140.302043 38.7616413, 140.3014652 38.7616113)",,,
110093911,unclassified,False,False,48.643,"LINESTRING (140.3026818 38.7620937, 140.3030802 38.7617857)",,,
110088047,unclassified,False,True,69.473,"LINESTRING (140.3026818 38.7620937, 140.3024428 38.7619199, 140.3020958 38.7616676)",,,
110088749,unclassified,False,True,66.033,"LINESTRING (140.3026818 38.7620937, 140.3023996 38.7623119, 140.3021967 38.7624688, 140.3021609 38.7625232)",,,
110087816,tertiary,False,True,7.195,"LINESTRING (140.3007425 38.7686503, 140.300821 38.7686293)",,,
110094136,tertiary,False,False,58.532,"LINESTRING (140.3007425 38.7686503, 140.3001054 38.7688245)",,,
110087805,unclassified,False,True,149.663,"LINESTRING (140.3007425 38.7686503, 140.3006727 38.7684774, 140.3004222 38.7685465, 140.3003302 38.7685082, 140.3001339 38.7680665, 140.300087 38.7679001, 140.2999872 38.7676748)",,,
110086690,tertiary,False,False,127.237,"LINESTRING (140.3000806 38.7646181, 140.3006241 38.765681)",,,
110088861,tertiary,False,True,95.376,"LINESTRING (140.3000806 38.7646181, 140.299735 38.763927, 140.2996839 38.7638181)",,,
110092546,unclassified,False,False,64.328,"LINESTRING (140.3000806 38.7646181, 140.3006468 38.7644515, 140.3007708 38.7644065)",,,
110088399,unclassified,False,False,42.403,"LINESTRING (140.3004034 38.7624577, 140.3008805 38.7623739)",,,
110087173,unclassified,False,False,151.01999999999998,"LINESTRING (140.3004034 38.7624577, 140.3002767 38.7619456, 140.3002679 38.7619277, 140.3001705 38.7617286, 140.3002112 38.7617212, 140.3009253 38.7615914)",,,
"[110095179, 1230807115, 1230807116]",unclassified,False,True,20.244999999999997,"LINESTRING (140.3004034 38.7624577, 140.3003973 38.7624591, 140.3003113 38.7624792, 140.3001797 38.7625099)",,,yes
110093077,unclassified,False,False,42.491,"LINESTRING (140.2996752 38.7625606, 140.300065 38.762329)",,,
110092183,unclassified,False,True,87.845,"LINESTRING (140.2996752 38.7625606, 140.2996627 38.7625478, 140.2990787 38.7619512, 140.2990605 38.7619326)",,,
110093265,unclassified,False,False,62.456,"LINESTRING (140.2996752 38.7625606, 140.2999525 38.7628386, 140.2999812 38.7629154, 140.3000102 38.7630429)",,,
110094830,unclassified,False,True,141.32,"LINESTRING (140.302966 38.764337, 140.30277 38.763467, 140.3026618 38.7630887)",,,
110090572,tertiary,False,False,47.654,"LINESTRING (140.3015593 38.7605742, 140.3019441 38.7608802)",,,
110093938,unclassified,False,False,24.665,"LINESTRING (140.3015593 38.7605742, 140.3015335 38.7607951)",,,
110090010,primary,False,False,72.638,"LINESTRING (140.2977132 38.7685628, 140.2984937 38.7683253)",32,新庄停車場線,
110086418,primary,False,True,118.842,"LINESTRING (140.2977132 38.7685628, 140.2971657 38.7687436, 140.296451 38.7689797)",32,新庄停車場線,
110088524,tertiary,False,True,277.004,"LINESTRING (140.2977132 38.7685628, 140.2967105 38.7665978, 140.2965474 38.7662436)",,,
110086034,unclassified,False,False,85.14699999999999,"LINESTRING (140.30321 38.767512, 140.3030886 38.7673669, 140.3029417 38.7672838, 140.3025989 38.7672653, 140.3024961 38.7671007)",,,
110089944,unclassified,False,False,87.946,"LINESTRING (140.30321 38.767512, 140.3035964 38.7671016, 140.3036808 38.7670705, 140.3038067 38.767028, 140.3039369 38.7670175)",,,
110094048,unclassified,False,True,67.408,"LINESTRING (140.30321 38.767512, 140.3032055 38.7675773, 140.3031521 38.7676858, 140.3029834 38.7678235, 140.3029687 38.7678995, 140.3030409 38.7680464)",,,
