osmid,highway,oneway,reversed,length,geometry,name,ref,bridge,lanes
"[139481138, 139481277, 139480646]",unclassified,False,True,81.00300000000001,"LINESTRING (135.1792131 34.2314477, 135.1789691 34.2314089, 135.1785271 34.2313191, 135.1783556 34.2312813)",,,yes,
139483934,unclassified,False,True,88.644,"LINESTRING (135.1792131 34.2314477, 135.1793977 34.2311443, 135.1796962 34.230759)",,,,
139477834,unclassified,False,True,96.083,"LINESTRING (135.1802548 34.2315178, 135.1792131 34.2314477)",,,,
139480130,unclassified,False,False,103.124,"LINESTRING (135.1802548 34.2315178, 135.1797851 34.23236)",,,,
139481145,unclassified,False,False,23.127,"LINESTRING (135.1802548 34.2315178, 135.1803629 34.23133)",,,,
139476745,unclassified,False,True,64.425,"LINESTRING (135.1809959 34.2315786, 135.1803629 34.23133)",,,,
139480431,unclassified,False,False,62.729,"LINESTRING (135.1809959 34.2315786, 135.1816205 34.2318057)",,,,
139480250,unclassified,False,True,100.62299999999999,"LINESTRING (135.1809959 34.2315786, 135.1811854 34.2312215, 135.1813934 34.2308971, 135.1814771 34.2307665)",,,,
139482032,unclassified,False,True,121.56700000000001,"LINESTRING (135.1809959 34.2315786, 135.1806653 34.2321047, 135.1804209 34.2325625)",,,,
139477980,unclassified,False,False,59.241,"LINESTRING (135.1761553 34.2315574, 135.176139 34.23209)",,,,
139479577,unclassified,False,True,34.908,"LINESTRING (135.1761553 34.2315574, 135.1761606 34.2312435)",,,,
139480269,unclassified,False,True,78.511,"LINESTRING (135.1761553 34.2315574, 135.1753013 34.231556)",,,,
139476721,unclassified,False,False,57.977,"LINESTRING (135.1753013 34.231556, 135.175303 34.2310346)",,,,
139479733,unclassified,False,True,58.668,"LINESTRING (135.1753013 34.231556, 135.1753409 34.2320826)",,,,
139480269,unclassified,False,False,78.511,"LINESTRING (135.1753013 34.231556, 135.1761553 34.2315574)",,,,
139479890,unclassified,False,True,73.997,"LINESTRING (135.1753013 34.231556, 135.174568 34.2315526, 135.1744964 34.2315527)",,,,
139479890,unclassified,False,False,73.997,"LINESTRING (135.1744964 34.2315527, 135.174568 34.2315526, 135.1753013 34.231556)",,,,
139480053,unclassified,False,True,69.592,"LINESTRING (135.1744964 34.2315527, 135.1744292 34.2315519, 135.1737395 34.2315436)",,,,
139480656,tertiary,False,False,59.28,"LINESTRING (135.1744964 34.2315527, 135.1744986 34.231109, 135.1745002 34.2310196)",本町通り,,,
139480656,tertiary,False,True,58.550999999999995,"LINESTRING (135.1744964 34.2315527, 135.1745048 34.2320072, 135.1745062 34.2320792)",本町通り,,,
139478976,unclassified,False,False,59.355,"LINESTRING (135.1737395 34.2315436, 135.173761 34.2310101)",,,,
139478976,unclassified,False,True,60.372,"LINESTRING (135.1737395 34.2315436, 135.1737316 34.2320865)",,,,
139480053,unclassified,False,False,69.592,"LINESTRING (135.1737395 34.2315436, 135.1744292 34.2315519, 135.1744964 34.2315527)",,,,
139475428,secondary,False,False,119.094,"LINESTRING (135.1816205 34.2318057, 135.1810525 34.2327683)",紀和停車場線,153,,
139480431,unclassified,False,True,62.729,"LINESTRING (135.1816205 34.2318057, 135.1809959 34.2315786)",,,,
139475428,secondary,False,True,92.63,"LINESTRING (135.1816205 34.2318057, 135.1819848 34.2312025, 135.1820706 34.2310604)",紀和停車場線,153,,
139479922,unclassified,False,False,120.061,"LINESTRING (135.1816205 34.2318057, 135.1816731 34.2318249, 135.1827533 34.2322239, 135.182813 34.2322459)",,,,
139478457,unclassified,False,True,73.505,"LINESTRING (135.1788852 34.2320506, 135.1792131 34.2314477)",,,,
139480031,unclassified,False,False,89.598,"LINESTRING (135.1788852 34.2320506, 135.1797851 34.23236)",,,,
139484082,unclassified,False,False,117.191,"LINESTRING (135.1788852 34.2320506, 135.1786527 34.2324747, 135.1785974 34.2327022, 135.1785351 34.2330547)",,,,
139478976,unclassified,False,False,60.372,"LINESTRING (135.1737316 34.2320865, 135.1737395 34.2315436)",,,,
139479266,unclassified,False,False,71.217,"LINESTRING (135.1737316 34.2320865, 135.174423 34.2320787, 135.1745062 34.2320792)",,,,
139479266,unclassified,False,True,71.217,"LINESTRING (135.1745062 34.2320792, 135.174423 34.2320787, 135.1737316 34.2320865)",,,,
139479419,unclassified,False,False,76.738,"LINESTRING (135.1745062 34.2320792, 135.1745822 34.2320802, 135.1753409 34.2320826)",,,,
139480656,tertiary,False,False,58.550999999999995,"LINESTRING (135.1745062 34.2320792, 135.1745048 34.2320072, 135.1744964 34.2315527)",本町通り,,,
"[139480656, 139480066, 139482399]",tertiary,False,True,76.39,"LINESTRING (135.1745062 34.2320792, 135.1745032 34.2321615, 135.1744923 34.2323803, 135.1744893 34.2325939, 135.1744883 34.2326782, 135.1744849 34.2327659)",本町通り,,yes,
139478673,unclassified,False,False,73.376,"LINESTRING (135.1753409 34.2320826, 135.176139 34.23209)",,,,
139479733,unclassified,False,False,58.668,"LINESTRING (135.1753409 34.2320826, 135.1753013 34.231556)",,,,
139479419,unclassified,False,True,76.738,"LINESTRING (135.1753409 34.2320826, 135.1745822 34.2320802, 135.1745062 34.2320792)",,,,
139477980,unclassified,False,True,59.241,"LINESTRING (135.176139 34.23209, 135.1761553 34.2315574)",,,,
139478673,unclassified,False,True,73.376,"LINESTRING (135.176139 34.23209, 135.1753409 34.2320826)",,,,
139480598,unclassified,False,False,76.857,"LINESTRING (135.176139 34.23209, 135.1769749 34.2321018)",,,,
"[139479911, 139478454, 139476974]",unclassified,False,False,78.30000000000001,"LINESTRING (135.176139 34.23209, 135.176134 34.2323733, 135.1761247 34.2326765, 135.176121 34.232794)",,,yes,
139481216,unclassified,False,True,86.709,"LINESTRING (135.182813 34.2322459, 135.1827119 34.2330212)",,,,
139479922,unclassified,False,True,120.061,"LINESTRING (135.182813 34.2322459, 135.1827533 34.2322239, 135.1816731 34.2318249, 135.1816205 34.2318057)",,,,
139482430,unclassified,False,False,95.61699999999999,"LINESTRING (135.182813 34.2322459, 135.1828362 34.2320955, 135.1828982 34.2315208, 135.1829005 34.2314994, 135.1829225 34.2313911)",,,,
"[139484448, 139479743]",unclassified,False,True,106.403,"LINESTRING (135.1780171 34.2322732, 135.1776501 34.2324221, 135.1774861 34.2324203, 135.1772747 34.232421, 135.1772796 34.2321125)",,,,
139480031,unclassified,False,True,89.598,"LINESTRING (135.1797851 34.23236, 135.1788852 34.2320506)",,,,
139480130,unclassified,False,True,103.124,"LINESTRING (135.1797851 34.23236, 135.1802548 34.2315178)",,,,
139481645,unclassified,False,False,62.637,"LINESTRING (135.1797851 34.23236, 135.1804209 34.2325625)",,,,
139482816,unclassified,False,False,95.219,"LINESTRING (135.1797851 34.23236, 135.1793339 34.2331308)",,,,
139477667,unclassified,False,True,77.608,"LINESTRING (135.1804209 34.2325625, 135.1800523 34.2331904)",,,,
139477964,unclassified,False,False,62.411,"LINESTRING (135.1804209 34.2325625, 135.1810525 34.2327683)",,,,
139481645,unclassified,False,True,62.637,"LINESTRING (135.1804209 34.2325625, 135.1797851 34.23236)",,,,
139482032,unclassified,False,False,121.56700000000001,"LINESTRING (135.1804209 34.2325625, 135.1806653 34.2321047, 135.1809959 34.2315786)",,,,
139477342,unclassified,False,True,45.938,"LINESTRING (135.1736706 34.2327533, 135.1736647 34.2331664)",,,,
139478266,tertiary,False,False,74.87599999999999,"LINESTRING (135.1736706 34.2327533, 135.1743964 34.2327663, 135.1744849 34.2327659)",,,,
139475428,secondary,False,False,59.536,"LINESTRING (135.1810525 34.2327683, 135.1807863 34.2332564)",紀和停車場線,153,,
139475428,secondary,False,True,119.094,"LINESTRING (135.1810525 34.2327683, 135.1816205 34.2318057)",紀和停車場線,153,,
139477964,unclassified,False,True,62.411,"LINESTRING (135.1810525 34.2327683, 135.1804209 34.2325625)",,,,
139478266,tertiary,False,True,74.467,"LINESTRING (135.176121 34.232794, 135.1753113 34.2327749)",,,,
139478266,tertiary,False,False,75.41300000000001,"LINESTRING (135.176121 34.232794, 135.1765834 34.2327978, 135.1769412 34.2328048)",,,,
139479911,unclassified,False,False,306.548,"LINESTRING (135.176121 34.232794, 135.1761231 34.2338629, 135.1761169 34.2350205, 135.1761232 34.2355508)",,,,
"[139478454, 139476974, 139479911]",unclassified,False,True,78.3,"LINESTRING (135.176121 34.232794, 135.1761247 34.2326765, 135.176134 34.2323733, 135.176139 34.23209)",,,yes,
139478266,tertiary,False,False,75.979,"LINESTRING (135.1744849 34.2327659, 135.174569 34.2327668, 135.1753113 34.2327749)",,,,
139478266,tertiary,False,True,74.87599999999999,"LINESTRING (135.1744849 34.2327659, 135.1743964 34.2327663, 135.1736706 34.2327533)",,,,
"[139480656, 139480066, 139482399]",tertiary,False,False,76.39000000000001,"LINESTRING (135.1744849 34.2327659, 135.1744883 34.2326782, 135.1744893 34.2325939, 135.1744923 34.2323803, 135.1745032 34.2321615, 135.1745062 34.2320792)",本町通り,,yes,
139480066,tertiary,False,True,45.517,"LINESTRING (135.1744849 34.2327659, 135.1744829 34.232872, 135.1744499 34.233174)",本町通り,,,
139478266,tertiary,False,False,74.467,"LINESTRING (135.1753113 34.2327749, 135.176121 34.232794)",,,,
139478266,tertiary,False,True,75.979,"LINESTRING (135.1753113 34.2327749, 135.174569 34.2327668, 135.1744849 34.2327659)",,,,
139478671,unclassified,False,True,316.12199999999996,"LINESTRING (135.1753113 34.2327749, 135.1753123 34.2338597, 135.1753048 34.2350108, 135.1752976 34.2356178)",,,,
139478266,tertiary,False,False,9.709,"LINESTRING (135.1769412 34.2328048, 135.1770468 34.2328035)",,,,
139478266,tertiary,False,True,75.41300000000001,"LINESTRING (135.1769412 34.2328048, 135.1765834 34.2327978, 135.176121 34.232794)",,,,
139481033,tertiary,True,False,247.346,"LINESTRING (135.1769412 34.2328048, 135.1769391 34.2338611, 135.1769486 34.2350292)",築地通り,,,
139481216,unclassified,False,False,86.709,"LINESTRING (135.1827119 34.2330212, 135.182813 34.2322459)",,,,
139481918,unclassified,False,True,87.809,"LINESTRING (135.1827119 34.2330212, 135.1826475 34.2334161, 135.1825996 34.2338053)",,,,
139479361,unclassified,False,False,73.921,"LINESTRING (135.1785351 34.2330547, 135.1793339 34.2331308)",,,,
"[139483784, 139478710]",unclassified,False,False,251.62399999999997,"LINESTRING (135.1785351 34.2330547, 135.178438 34.2338288, 135.178456 34.2338934, 135.1784916 34.2339447, 135.1785551 34.2341513, 135.178707 34.2343996, 135.1791298 34.2351939)",,,,
139484082,unclassified,False,True,117.191,"LINESTRING (135.1785351 34.2330547, 135.1785974 34.2327022, 135.1786527 34.2324747, 135.1788852 34.2320506)",,,,
139476854,unclassified,False,False,66.375,"LINESTRING (135.1793339 34.2331308, 135.1800523 34.2331904)",,,,
139479361,unclassified,False,True,73.921,"LINESTRING (135.1793339 34.2331308, 135.1785351 34.2330547)",,,,
139482816,unclassified,False,True,95.219,"LINESTRING (135.1793339 34.2331308, 135.1797851 34.23236)",,,,
139482886,unclassified,False,False,93.529,"LINESTRING (135.1793339 34.2331308, 135.1791799 34.233525, 135.1790417 34.2339363)",,,,
139477342,unclassified,False,False,45.938,"LINESTRING (135.1736647 34.2331664, 135.1736706 34.2327533)",,,,
139478142,unclassified,False,True,37.763,"LINESTRING (135.1736647 34.2331664, 135.1736616 34.233506)",,,,
139478553,unclassified,False,False,72.189,"LINESTRING (135.1736647 34.2331664, 135.1744499 34.233174)",,,,
139478553,unclassified,False,True,72.189,"LINESTRING (135.1744499 34.233174, 135.1736647 34.2331664)",,,,
139480066,tertiary,False,True,74.579,"LINESTRING (135.1744499 34.233174, 135.1744482 34.2338447)",本町通り,,,
139480066,tertiary,False,False,45.517,"LINESTRING (135.1744499 34.233174, 135.1744829 34.232872, 135.1744849 34.2327659)",本町通り,,,
139476854,unclassified,False,True,66.375,"LINESTRING (135.1800523 34.2331904, 135.1793339 34.2331308)",,,,
139477667,unclassified,False,False,77.608,"LINESTRING (135.1800523 34.2331904, 135.1804209 34.2325625)",,,,
139480087,unclassified,False,False,67.875,"LINESTRING (135.1800523 34.2331904, 135.1807863 34.2332564)",,,,
"[139480549, 139482749]",unclassified,False,True,225.025,"LINESTRING (135.1800523 34.2331904, 135.1796877 34.2339959, 135.1795288 34.2346006, 135.1793945 34.235134)",,,,
139475428,secondary,False,False,49.348,"LINESTRING (135.1807863 34.2332564, 135.1805823 34.2336669)",紀和停車場線,153,,
139475428,secondary,False,True,59.536,"LINESTRING (135.1807863 34.2332564, 135.1810525 34.2327683)",紀和停車場線,153,,
139480087,unclassified,False,True,67.875,"LINESTRING (135.1807863 34.2332564, 135.1800523 34.2331904)",,,,
139478142,unclassified,False,False,37.763,"LINESTRING (135.1736616 34.233506, 135.1736647 34.2331664)",,,,
139478142,unclassified,False,True,36.685,"LINESTRING (135.1736616 34.233506, 135.1736582 34.2338359)",,,,
139475428,secondary,False,False,44.919,"LINESTRING (135.1805823 34.2336669, 135.1804052 34.2340434)",紀和停車場線,153,,
139475428,secondary,False,True,49.348,"LINESTRING (135.1805823 34.2336669, 135.1807863 34.2332564)",紀和停車場線,153,,
139476897,unclassified,False,True,103.683,"LINESTRING (135.1805823 34.2336669, 135.1817068 34.2337386)",,,,
139476897,unclassified,False,False,103.683,"LINESTRING (135.1817068 34.2337386, 135.1805823 34.2336669)",,,,
139477899,unclassified,False,False,82.41,"LINESTRING (135.1817068 34.2337386, 135.1825996 34.2338053)",,,,
139480201,unclassified,False,True,45.096,"LINESTRING (135.1817068 34.2337386, 135.1816575 34.2341421)",,,,
139477899,unclassified,False,True,82.41,"LINESTRING (135.1825996 34.2338053, 135.1817068 34.2337386)",,,,
139479832,unclassified,False,True,44.623,"LINESTRING (135.1825996 34.2338053, 135.1825444 34.234204)",,,,
139481918,unclassified,False,False,87.809,"LINESTRING (135.1825996 34.2338053, 135.1826475 34.2334161, 135.1827119 34.2330212)",,,,
"[139481177, 139479948]",unclassified,False,False,33.097,"LINESTRING (135.1777891 34.233873, 135.1779166 34.2338791, 135.1781488 34.233885)",さいかばし,,yes,
139484459,unclassified,False,False,122.082,"LINESTRING (135.1777891 34.233873, 135.1777614 34.2342231, 135.1779092 34.2345475, 135.1779358 34.2349473)",,,,
478099433,unclassified,False,True,136.12400000000002,"LINESTRING (135.1777891 34.233873, 135.1778101 34.23339, 135.1778319 34.23289, 135.177785 34.2328202, 135.1775907 34.2328158)",築地浜通り,,,
139478142,unclassified,False,False,36.685,"LINESTRING (135.1736582 34.2338359, 135.1736616 34.233506)",,,,
139478142,unclassified,False,True,40.254,"LINESTRING (135.1736582 34.2338359, 135.1736552 34.2341979)",,,,
139480382,unclassified,False,False,72.632,"LINESTRING (135.1736582 34.2338359, 135.1744482 34.2338447)",,,,
139480066,tertiary,False,False,74.579,"LINESTRING (135.1744482 34.2338447, 135.1744499 34.233174)",本町通り,,,
139480066,tertiary,False,True,72.078,"LINESTRING (135.1744482 34.2338447, 135.1744434 34.2344929)",本町通り,,,
139480382,unclassified,False,False,6.644,"LINESTRING (135.1744482 34.2338447, 135.1745186 34.2338582)",,,,
139480382,unclassified,False,True,72.632,"LINESTRING (135.1744482 34.2338447, 135.1736582 34.2338359)",,,,
"[139481177, 139479948]",unclassified,False,True,33.097,"LINESTRING (135.1781488 34.233885, 135.1779166 34.2338791, 135.1777891 34.233873)",さいかばし,,yes,
139482886,unclassified,False,True,93.529,"LINESTRING (135.1790417 34.2339363, 135.1791799 34.233525, 135.1793339 34.2331308)",,,,
139475428,secondary,False,False,112.315,"LINESTRING (135.1804052 34.2340434, 135.1800725 34.2350153)",紀和停車場線,153,,
139475428,secondary,False,True,44.919,"LINESTRING (135.1804052 34.2340434, 135.1805823 34.2336669)",紀和停車場線,153,,
139480282,unclassified,False,False,49.039,"LINESTRING (135.1804052 34.2340434, 135.1809372 34.2340757)",,,,
139480282,unclassified,False,True,8.503,"LINESTRING (135.1804052 34.2340434, 135.1803128 34.23404)",,,,
139480282,unclassified,False,True,49.039,"LINESTRING (135.1809372 34.2340757, 135.1804052 34.2340434)",,,,
139480694,unclassified,False,True,66.628,"LINESTRING (135.1809372 34.2340757, 135.1816575 34.2341421)",,,,
139480885,unclassified,False,False,50.82,"LINESTRING (135.1809372 34.2340757, 135.1807881 34.2345158)",,,,
139477071,unclassified,False,True,45.579,"LINESTRING (135.1816575 34.2341421, 135.1816195 34.2345508)",,,,
139480201,unclassified,False,False,45.096,"LINESTRING (135.1816575 34.2341421, 135.1817068 34.2337386)",,,,
139480356,unclassified,False,True,81.823,"LINESTRING (135.1816575 34.2341421, 135.1825444 34.234204)",,,,
139480694,unclassified,False,False,66.628,"LINESTRING (135.1816575 34.2341421, 135.1809372 34.2340757)",,,,
139478142,unclassified,False,False,40.254,"LINESTRING (135.1736552 34.2341979, 135.1736582 34.2338359)",,,,
139478142,unclassified,False,True,32.997,"LINESTRING (135.1736552 34.2341979, 135.1736489 34.2344946)",,,,
139479322,unclassified,False,True,43.561,"LINESTRING (135.1825444 34.234204, 135.1824984 34.2345939)",,,,
139479832,unclassified,False,False,44.623,"LINESTRING (135.1825444 34.234204, 135.1825996 34.2338053)",,,,
139480356,unclassified,False,False,81.823,"LINESTRING (135.1825444 34.234204, 135.1816575 34.2341421)",,,,
139478070,unclassified,False,False,56.221,"LINESTRING (135.1807881 34.2345158, 135.180622 34.2350024)",,,,
139478757,unclassified,False,False,76.529,"LINESTRING (135.1807881 34.2345158, 135.1816195 34.2345508)",,,,
139480885,unclassified,False,True,50.82,"LINESTRING (135.1807881 34.2345158, 135.1809372 34.2340757)",,,,
139477071,unclassified,False,False,45.579,"LINESTRING (135.1816195 34.2345508, 135.1816575 34.2341421)",,,,
139478122,unclassified,False,True,51.775,"LINESTRING (135.1816195 34.2345508, 135.1815861 34.2350156)",,,,
139478757,unclassified,False,True,76.529,"LINESTRING (135.1816195 34.2345508, 135.1807881 34.2345158)",,,,
139479524,unclassified,False,False,80.939,"LINESTRING (135.1816195 34.2345508, 135.1824984 34.2345939)",,,,
139477918,unclassified,False,True,55.521,"LINESTRING (135.1736489 34.2344946, 135.1736444 34.2349939)",,,,
139478142,unclassified,False,False,32.997,"LINESTRING (135.1736489 34.2344946, 135.1736552 34.2341979)",,,,
536914317,unclassified,False,True,73.038,"LINESTRING (135.1736489 34.2344946, 135.1744434 34.2344929)",,,,
139479322,unclassified,False,False,43.561,"LINESTRING (135.1824984 34.2345939, 135.1825444 34.234204)",,,,
139479524,unclassified,False,True,80.939,"LINESTRING (135.1824984 34.2345939, 135.1816195 34.2345508)",,,,
139480671,unclassified,False,True,50.255,"LINESTRING (135.1824984 34.2345939, 135.18243 34.2350423)",,,,
"[139477833, 139481995, 139479614]",unclassified,False,False,39.137,"LINESTRING (135.1779358 34.2349473, 135.1780101 34.2349565, 135.1781317 34.2349987, 135.1783348 34.2350658)",,,yes,
139481215,unclassified,False,False,82.395,"LINESTRING (135.1779358 34.2349473, 135.177733 34.2349659, 135.1770442 34.2350229)",,,,
139484459,unclassified,False,True,122.082,"LINESTRING (135.1779358 34.2349473, 135.1779092 34.2345475, 135.1777614 34.2342231, 135.1777891 34.233873)",,,,
139477229,tertiary,False,True,77.636,"LINESTRING (135.1815861 34.2350156, 135.18243 34.2350423)",城北通り,,,
139478122,unclassified,False,False,51.775,"LINESTRING (135.1815861 34.2350156, 135.1816195 34.2345508)",,,,
139480921,unclassified,False,True,66.898,"LINESTRING (135.1815861 34.2350156, 135.181593 34.2356172)",,,,
139477229,tertiary,False,False,88.648,"LINESTRING (135.1815861 34.2350156, 135.1809802 34.2350123, 135.180622 34.2350024)",城北通り,,,
139477918,unclassified,False,False,55.521,"LINESTRING (135.1736444 34.2349939, 135.1736489 34.2344946)",,,,
139478538,unclassified,False,True,74.115,"LINESTRING (135.1736444 34.2349939, 135.1744505 34.2350052)",,,,
139479540,unclassified,False,True,78.042,"LINESTRING (135.1736444 34.2349939, 135.1736381 34.2356196, 135.1736405 34.2356957)",,,,
139478538,unclassified,False,False,74.115,"LINESTRING (135.1744505 34.2350052, 135.1736444 34.2349939)",,,,
139478538,unclassified,False,True,7.63,"LINESTRING (135.1744505 34.2350052, 135.1745334 34.2350085)",,,,
139480066,tertiary,False,False,56.969,"LINESTRING (135.1744505 34.2350052, 135.1744434 34.2344929)",本町通り,,,
139480066,tertiary,False,True,75.149,"LINESTRING (135.1744505 34.2350052, 135.1744581 34.235681)",本町通り,,,
139477229,tertiary,False,False,77.636,"LINESTRING (135.18243 34.2350423, 135.1815861 34.2350156)",城北通り,,,
139480671,unclassified,False,False,50.255,"LINESTRING (135.18243 34.2350423, 135.1824984 34.2345939)",,,,
139482104,unclassified,False,True,124.803,"LINESTRING (135.18243 34.2350423, 135.1824464 34.2361646)",,,,
139477229,tertiary,False,True,66.159,"LINESTRING (135.18243 34.2350423, 135.1825822 34.2350708, 135.1831357 34.2351587)",城北通り,,,
139477912,unclassified,False,False,68.096,"LINESTRING (135.180622 34.2350024, 135.1804239 34.2355925)",,,,
139478070,unclassified,False,True,56.221,"LINESTRING (135.180622 34.2350024, 135.1807881 34.2345158)",,,,
139477229,tertiary,False,False,50.598,"LINESTRING (135.180622 34.2350024, 135.180159 34.235005, 135.1800725 34.2350153)",城北通り,,,
139477229,tertiary,False,True,88.648,"LINESTRING (135.180622 34.2350024, 135.1809802 34.2350123, 135.1815861 34.2350156)",城北通り,,,
139475428,secondary,False,False,121.704,"LINESTRING (135.1800725 34.2350153, 135.1797289 34.2360723)",紀和停車場線,153,,
139475428,secondary,False,True,112.315,"LINESTRING (135.1800725 34.2350153, 135.1804052 34.2340434)",紀和停車場線,153,,
139477229,tertiary,False,False,63.71,"LINESTRING (135.1800725 34.2350153, 135.1793945 34.235134)",城北通り,,,
139477229,tertiary,False,True,50.598,"LINESTRING (135.1800725 34.2350153, 135.180159 34.235005, 135.180622 34.2350024)",城北通り,,,
139477229,tertiary,False,False,25.229,"LINESTRING (135.1793945 34.235134, 135.1791298 34.2351939)",城北通り,,,
139477229,tertiary,False,True,63.71,"LINESTRING (135.1793945 34.235134, 135.1800725 34.2350153)",城北通り,,,
"[139480549, 139482749]",unclassified,False,False,225.02500000000003,"LINESTRING (135.1793945 34.235134, 135.1795288 34.2346006, 135.1796877 34.2339959, 135.1800523 34.2331904)",,,,
379709815,unclassified,False,False,171.853,"LINESTRING (135.1831357 34.2351587, 135.1833185 34.2366968)",,,,
139477229,tertiary,False,False,66.159,"LINESTRING (135.1831357 34.2351587, 135.1825822 34.2350708, 135.18243 34.2350423)",城北通り,,,
139477229,tertiary,False,True,25.229,"LINESTRING (135.1791298 34.2351939, 135.1793945 34.235134)",城北通り,,,
"[1176124917, 139477229, 1176124918]",tertiary,False,False,41.8,"LINESTRING (135.1791298 34.2351939, 135.1790386 34.2352128, 135.1787817 34.2352719, 135.1786897 34.2352879)",城北通り,,yes,
139478633,unclassified,False,False,127.37,"LINESTRING (135.1791298 34.2351939, 135.1791455 34.2353349, 135.1793769 34.236016, 135.1797289 34.2360723)",,,,
