osmid,highway,oneway,reversed,length,geometry,ref,name,lanes
107533768,primary,False,True,85.733,"LINESTRING (140.3417288 38.2557976, 140.3415206 38.255874, 140.3408416 38.2561279)",19,山形山寺線,
107497365,primary,False,True,177.933,"LINESTRING (140.3408416 38.2561279, 140.3400207 38.2546633)",19,山形山寺線,
107497372,primary,False,True,212.921,"LINESTRING (140.3408416 38.2561279, 140.3393888 38.2566569, 140.3393455 38.2566755, 140.3386314 38.2569367)",49,山形山辺線,
107533768,primary,False,False,85.733,"LINESTRING (140.3408416 38.2561279, 140.3415206 38.255874, 140.3417288 38.2557976)",19,山形山寺線,
107497359,trunk,False,True,94.753,"LINESTRING (140.3386314 38.2569367, 140.3382342 38.2561437)",112,国道112号,2
104479191,trunk,False,False,305.367,"LINESTRING (140.3386314 38.2569367, 140.3376349 38.2572759, 140.3371076 38.2574626, 140.3369513 38.257518, 140.3360046 38.2578492, 140.3354226 38.2580279)",112,国道112号,2
107497372,primary,False,False,212.921,"LINESTRING (140.3386314 38.2569367, 140.3393455 38.2566755, 140.3393888 38.2566569, 140.3408416 38.2561279)",49,山形山辺線,
104479149,unclassified,False,False,232.265,"LINESTRING (140.3419911 38.2530441, 140.3411554 38.2533431, 140.3402529 38.2536651, 140.3395799 38.2539256)",,,
104479164,unclassified,False,False,269.243,"LINESTRING (140.3419911 38.2530441, 140.3424374 38.2537248, 140.3426066 38.2541813, 140.3427115 38.2544572, 140.3430364 38.2553123)",,,
104479164,unclassified,False,True,121.554,"LINESTRING (140.3419911 38.2530441, 140.3417811 38.2527206, 140.3415852 38.2523897, 140.3414137 38.2520503)",,,
862971835,unclassified,False,False,340.371,"LINESTRING (140.3419911 38.2530441, 140.3428171 38.2527344, 140.3439757 38.2523124, 140.3455971 38.2518971)",,,
104479164,unclassified,False,True,269.243,"LINESTRING (140.3430364 38.2553123, 140.3427115 38.2544572, 140.3426066 38.2541813, 140.3424374 38.2537248, 140.3419911 38.2530441)",,,
107533768,primary,False,True,126.29,"LINESTRING (140.3430364 38.2553123, 140.3424359 38.2555299, 140.3417288 38.2557976)",19,山形山寺線,
104479191,trunk,False,True,305.36699999999996,"LINESTRING (140.3354226 38.2580279, 140.3360046 38.2578492, 140.3369513 38.257518, 140.3371076 38.2574626, 140.3376349 38.2572759, 140.3386314 38.2569367)",112,国道112号,2
107533698,tertiary,False,True,116.911,"LINESTRING (140.3354226 38.2580279, 140.3352551 38.2575933, 140.3352108 38.2574722, 140.3351954 38.2573642, 140.3351807 38.2571968, 140.3351653 38.2570023)",,,
107497365,primary,False,False,90.61,"LINESTRING (140.3395799 38.2539256, 140.3400207 38.2546633)",19,山形山寺線,
104479149,unclassified,False,True,232.265,"LINESTRING (140.3395799 38.2539256, 140.3402529 38.2536651, 140.3411554 38.2533431, 140.3419911 38.2530441)",,,
107497373,trunk,False,False,204.20299999999997,"LINESTRING (140.3395799 38.2539256, 140.3384905 38.2543201, 140.3374562 38.2546946)",112,国道112号,2
105614011,primary,True,False,90.932,"LINESTRING (140.3374562 38.2546946, 140.3369786 38.2539679)",18,山形朝日線,
107497359,trunk,False,False,90.575,"LINESTRING (140.3374562 38.2546946, 140.3378739 38.2554402)",112,国道112号,2
107497373,trunk,False,True,204.20299999999997,"LINESTRING (140.3374562 38.2546946, 140.3384905 38.2543201, 140.3395799 38.2539256)",112,国道112号,2
107533784,tertiary,False,False,271.915,"LINESTRING (140.3374562 38.2546946, 140.3371243 38.2548102, 140.3363809 38.2550754, 140.3359328 38.2552319, 140.3346208 38.2557057)",,,
104479202,unclassified,False,True,65.424,"LINESTRING (140.3382374 38.2515315, 140.3375535 38.2517718)",,,
104479148,trunk,True,False,148.865,"LINESTRING (140.3382374 38.2515315, 140.3384751 38.25194, 140.3385938 38.2521632, 140.3389184 38.2527587)",112,国道112号,1
105614011,primary,True,False,95.636,"LINESTRING (140.3364981 38.2531576, 140.3360285 38.2523806)",18,山形朝日線,
104479148,trunk,True,False,3.001,"LINESTRING (140.3389184 38.2527587, 140.3389346 38.2527825)",112,国道112号,1
105605227,unclassified,True,False,66.281,"LINESTRING (140.3389184 38.2527587, 140.3382259 38.2530028)",,,
104479160,unclassified,False,False,148.942,"LINESTRING (140.3382259 38.2530028, 140.3375535 38.2517718)",,,
104479160,unclassified,False,True,194.721,"LINESTRING (140.3382259 38.2530028, 140.3384653 38.253428, 140.3369786 38.2539679)",,,
105605227,unclassified,True,False,94.512,"LINESTRING (140.3405618 38.2522814, 140.3404635 38.2522894, 140.3395537 38.2525828)",,,
934876516,unclassified,False,True,79.378,"LINESTRING (140.3405618 38.2522814, 140.3406292 38.2522884, 140.3414137 38.2520503)",,,
105624239,unclassified,False,False,284.569,"LINESTRING (140.3351653 38.2570023, 140.3365951 38.2566349, 140.3369839 38.2565291, 140.3372314 38.2564539, 140.3372747 38.2564407, 140.3382342 38.2561437)",,,
107533698,tertiary,False,False,116.911,"LINESTRING (140.3351653 38.2570023, 140.3351807 38.2571968, 140.3351954 38.2573642, 140.3352108 38.2574722, 140.3352551 38.2575933, 140.3354226 38.2580279)",,,
107533698,tertiary,False,True,153.394,"LINESTRING (140.3351653 38.2570023, 140.3351619 38.2568441, 140.3351374 38.2566969, 140.3350772 38.2565366, 140.3350083 38.2563734, 140.3348848 38.2561571, 140.3346208 38.2557057)",,,
107497365,primary,False,False,177.933,"LINESTRING (140.3400207 38.2546633, 140.3408416 38.2561279)",19,山形山寺線,
107497365,primary,False,True,90.61,"LINESTRING (140.3400207 38.2546633, 140.3395799 38.2539256)",19,山形山寺線,
105624221,unclassified,False,True,206.43,"LINESTRING (140.3400207 38.2546633, 140.3389125 38.2550802, 140.3386625 38.2551706, 140.3378739 38.2554402)",,,
107497359,trunk,False,False,84.315,"LINESTRING (140.3378739 38.2554402, 140.3382342 38.2561437)",112,国道112号,2
107497359,trunk,False,True,90.575,"LINESTRING (140.3378739 38.2554402, 140.3374562 38.2546946)",112,国道112号,2
105624221,unclassified,False,False,206.43,"LINESTRING (140.3378739 38.2554402, 140.3386625 38.2551706, 140.3389125 38.2550802, 140.3400207 38.2546633)",,,
105624239,unclassified,False,True,74.654,"LINESTRING (140.3390322 38.2559027, 140.3382342 38.2561437)",,,
105624239,unclassified,False,False,74.654,"LINESTRING (140.3382342 38.2561437, 140.3390322 38.2559027)",,,
107497359,trunk,False,False,94.753,"LINESTRING (140.3382342 38.2561437, 140.3386314 38.2569367)",112,国道112号,2
107497359,trunk,False,True,84.315,"LINESTRING (140.3382342 38.2561437, 140.3378739 38.2554402)",112,国道112号,2
105624239,unclassified,False,True,284.569,"LINESTRING (140.3382342 38.2561437, 140.3372747 38.2564407, 140.3372314 38.2564539, 140.3369839 38.2565291, 140.3365951 38.2566349, 140.3351653 38.2570023)",,,
105624272,unclassified,False,False,122.644,"LINESTRING (140.3423058 38.2568032, 140.3417288 38.2557976)",,,
774071828,tertiary,False,False,9.517,"LINESTRING (140.3345765 38.2556275, 140.3346208 38.2557057)",,,
862971835,unclassified,False,True,340.371,"LINESTRING (140.3455971 38.2518971, 140.3439757 38.2523124, 140.3428171 38.2527344, 140.3419911 38.2530441)",,,
"[934876513, 665787830]",unclassified,False,False,113.959,"LINESTRING (140.3455971 38.2518971, 140.3453361 38.251443, 140.3451049 38.2510521, 140.3450001 38.2510034)",,,
104479148,trunk,True,False,139.037,"LINESTRING (140.3389346 38.2527825, 140.3395799 38.2539256)",112,国道112号,1
105605227,unclassified,True,False,3.001,"LINESTRING (140.3389346 38.2527825, 140.3389184 38.2527587)",,,
934876517,residential,True,False,100.764,"LINESTRING (140.339109 38.2517466, 140.3395537 38.2525828)",,,
105605227,unclassified,True,False,58.443,"LINESTRING (140.3395537 38.2525828, 140.3389346 38.2527825)",,,
