osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
598658745,5,市道5号線,tertiary,30,False,False,39.302,"LINESTRING (139.4161951 35.5027817, 139.4165413 35.502995)",,
194602361,,,residential,,False,False,51.213,"LINESTRING (139.4161951 35.5027817, 139.416268 35.5026594, 139.4162862 35.5025765, 139.416312 35.502337)",,
598658745,5,市道5号線,tertiary,30,False,True,53.369,"LINESTRING (139.4161951 35.5027817, 139.4159494 35.502647, 139.41569 35.5025355)",,
44421008,,,residential,,False,True,66.542,"LINESTRING (139.4165413 35.502995, 139.4161632 35.5035082)",,
598658745,5,市道5号線,tertiary,30,False,True,39.302,"LINESTRING (139.4165413 35.502995, 139.4161951 35.5027817)",,
598658745,5,市道5号線,tertiary,30,False,False,31.421,"LINESTRING (139.4165413 35.502995, 139.4167624 35.5031503, 139.4168041 35.5031796)",,
80937298,,,residential,,False,False,27.027,"LINESTRING (139.4152522 35.4976574, 139.4155081 35.4975322)",,
286866776,,,tertiary,40,False,False,41.478,"LINESTRING (139.425743 35.4953439, 139.4257129 35.4954419, 139.425632 35.4957058)",2,
167193933,,,residential,,False,True,23.137,"LINESTRING (139.4151533 35.5028639, 139.4149352 35.5027554)",,
44420886,,,residential,,False,True,55.108000000000004,"LINESTRING (139.4151533 35.5028639, 139.4153114 35.5026525, 139.4154852 35.5024487)",,
44421008,,,residential,,False,False,66.542,"LINESTRING (139.4161632 35.5035082, 139.4165413 35.502995)",,
44421017,,,residential,,False,False,29.136,"LINESTRING (139.4161632 35.5035082, 139.4164378 35.5036449)",,
574500027,5,市道5号線,tertiary,30,False,False,6.489,"LINESTRING (139.4170474 35.503342, 139.4171005 35.5033812)",,
574500027,5,市道5号線,tertiary,30,False,True,28.481,"LINESTRING (139.4170474 35.503342, 139.4168041 35.5031796)",,
44421017,,,residential,,False,True,77.66,"LINESTRING (139.4170474 35.503342, 139.4167549 35.5037033, 139.4165562 35.5036784, 139.4164378 35.5036449)",,
574500027,5,市道5号線,tertiary,30,False,True,41.59,"LINESTRING (139.4174555 35.5036186, 139.4172834 35.503506, 139.4171005 35.5033812)",,
"[1208961000, 44421105, 1209640327]",,,residential,,False,False,70.113,"LINESTRING (139.4174555 35.5036186, 139.4174779 35.5035544, 139.4174669 35.5035068, 139.4173639 35.5031402, 139.4173258 35.5030044)",,
385655528,50,座間街道,primary,40,False,False,36.791,"LINESTRING (139.4245336 35.5024744, 139.424289 35.5025794, 139.4241776 35.5026338)",2,
"[1209917929, 387491465]",50,座間街道,primary,40,False,True,38.552,"LINESTRING (139.4245336 35.5024744, 139.4247259 35.5024096, 139.4249276 35.5023428)",2,
