osmid,oneway,highway,est_width,reversed,length,lanes,ref,name,maxspeed,access,geometry,bridge
136693397,False,unclassified,3.0m〜5.5m,True,48.713,,,,,,"LINESTRING (138.9442693 34.6821637, 138.9437396 34.6822105)",
136693431,False,unclassified,3.0m〜5.5m,True,36.57,,,,,,"LINESTRING (138.9442693 34.6821637, 138.9446687 34.6821809)",
136693344,False,tertiary,5.5m〜13.0m,True,68.866,,,,,,"LINESTRING (138.9442693 34.6821637, 138.944266 34.6822611, 138.944247 34.6824069, 138.944188 34.682779)",
136693632,False,unclassified,3.0m〜5.5m,False,55.894,,,,,,"LINESTRING (138.9457166 34.6822598, 138.9451088 34.6822063)",
136694321,False,trunk,,False,110.006,2,414,国道414号,,,"LINESTRING (138.9457166 34.6822598, 138.9458055 34.6812732)",
136694321,False,trunk,,True,121.602,2,414,国道414号,,,"LINESTRING (138.9457166 34.6822598, 138.9456135 34.6833501)",
136693703,False,unclassified,3.0m〜5.5m,True,60.07599999999999,,,,,,"LINESTRING (138.9457166 34.6822598, 138.9458389 34.6823109, 138.9463067 34.6824973)",
136693369,False,unclassified,3.0m〜5.5m,True,34.53,,,,,,"LINESTRING (138.9463389 34.6821879, 138.9463067 34.6824973)",
136694266,False,unclassified,3.0m〜5.5m,True,97.949,,,,,,"LINESTRING (138.9463389 34.6821879, 138.9464491 34.6813117)",
136693274,False,unclassified,3.0m〜5.5m,False,131.245,,,,,,"LINESTRING (138.9463389 34.6821879, 138.9466264 34.6821794, 138.9466816 34.6821708, 138.9467458 34.6821291, 138.9468035 34.6820693, 138.9469577 34.6817133, 138.9471159 34.6813605)",
136693369,False,unclassified,3.0m〜5.5m,False,34.53,,,,,,"LINESTRING (138.9463067 34.6824973, 138.9463389 34.6821879)",
136693488,False,unclassified,3.0m〜5.5m,True,100.25,,,,,,"LINESTRING (138.9463067 34.6824973, 138.9462325 34.6833968)",
"[136693848, 136693450, 136693421]",False,unclassified,3.0m〜5.5m,"[False, True]",148.466,,,,,,"LINESTRING (138.9463067 34.6824973, 138.9466022 34.6825956, 138.9472245 34.6827829, 138.9478344 34.6829484)",yes
136693703,False,unclassified,3.0m〜5.5m,False,60.07599999999999,,,,,,"LINESTRING (138.9463067 34.6824973, 138.9458389 34.6823109, 138.9457166 34.6822598)",
136693344,False,tertiary,5.5m〜13.0m,True,89.114,,,,,,"LINESTRING (138.944188 34.682779, 138.9440382 34.6835709)",
426288808,False,residential,,False,40.224,,,,,,"LINESTRING (138.944188 34.682779, 138.9446263 34.6828099)",
136693344,False,tertiary,5.5m〜13.0m,False,68.866,,,,,,"LINESTRING (138.944188 34.682779, 138.944247 34.6824069, 138.944266 34.6822611, 138.9442693 34.6821637)",
136694016,False,unclassified,3.0m〜5.5m,False,195.498,,,,,,"LINESTRING (138.9499625 34.6828218, 138.9487558 34.6815721, 138.9486831 34.6814211)",
136694283,False,unclassified,3.0m〜5.5m,True,78.337,,,,,,"LINESTRING (138.9499625 34.6828218, 138.94977 34.682831, 138.9493811 34.682983, 138.9492315 34.6829692, 138.9491515 34.6829517)",
136693349,False,unclassified,3.0m〜5.5m,False,22.854,,,,,,"LINESTRING (138.9478344 34.6829484, 138.9480624 34.6830326)",
"[136693848, 136693450, 136693421]",False,unclassified,3.0m〜5.5m,"[False, True]",148.466,,,,,,"LINESTRING (138.9478344 34.6829484, 138.9472245 34.6827829, 138.9466022 34.6825956, 138.9463067 34.6824973)",yes
136694219,False,residential,1.5m〜3.0m,False,197.41400000000002,,,,,,"LINESTRING (138.9478344 34.6829484, 138.9479496 34.6823383, 138.9480023 34.682115, 138.9481267 34.6818576, 138.9482013 34.68176, 138.9483662 34.6815564, 138.9486831 34.6814211)",
136693349,False,unclassified,3.0m〜5.5m,True,22.854,,,,,,"LINESTRING (138.9480624 34.6830326, 138.9478344 34.6829484)",
136694283,False,unclassified,3.0m〜5.5m,False,102.559,,,,,,"LINESTRING (138.9480624 34.6830326, 138.9482058 34.6830326, 138.9483891 34.682999, 138.9488072 34.6828948, 138.9488869 34.6828937, 138.9491515 34.6829517)",
136693650,False,unclassified,3.0m〜5.5m,True,123.671,,,,,,"LINESTRING (138.9450047 34.6833152, 138.9451088 34.6822063)",
136693733,False,unclassified,3.0m〜5.5m,False,55.802,,,,,,"LINESTRING (138.9450047 34.6833152, 138.9456135 34.6833501)",
136693733,False,unclassified,3.0m〜5.5m,True,55.802,,,,,,"LINESTRING (138.9456135 34.6833501, 138.9450047 34.6833152)",
136694108,False,unclassified,3.0m〜5.5m,False,56.837,,,,,,"LINESTRING (138.9456135 34.6833501, 138.9462325 34.6833968)",
136694321,False,trunk,,False,121.602,2,414,国道414号,,,"LINESTRING (138.9456135 34.6833501, 138.9457166 34.6822598)",
136694321,False,trunk,,True,59.595,2,414,国道414号,,,"LINESTRING (138.9456135 34.6833501, 138.945564 34.6838845)",
136693488,False,unclassified,3.0m〜5.5m,False,100.25,,,,,,"LINESTRING (138.9462325 34.6833968, 138.9463067 34.6824973)",
136693747,False,unclassified,3.0m〜5.5m,False,59.811,,,,,,"LINESTRING (138.9462325 34.6833968, 138.9461806 34.683933)",
136694108,False,unclassified,3.0m〜5.5m,True,56.837,,,,,,"LINESTRING (138.9462325 34.6833968, 138.9456135 34.6833501)",
136693406,False,unclassified,3.0m〜5.5m,False,5.306,,,,,,"LINESTRING (138.9431088 34.6835037, 138.9430925 34.6835495)",
136693727,False,unclassified,3.0m〜5.5m,True,141.122,,,,,,"LINESTRING (138.9431088 34.6835037, 138.9432629 34.6822409)",
136693759,False,unclassified,3.0m〜5.5m,True,42.372,,,,,,"LINESTRING (138.9431088 34.6835037, 138.9435709 34.6835323)",
136693344,False,tertiary,5.5m〜13.0m,False,89.114,,,,,,"LINESTRING (138.9440382 34.6835709, 138.944188 34.682779)",
136693759,False,unclassified,3.0m〜5.5m,False,42.943,,,,,,"LINESTRING (138.9440382 34.6835709, 138.9435709 34.6835323)",
136693759,False,unclassified,3.0m〜5.5m,True,45.784,,,,,,"LINESTRING (138.9440382 34.6835709, 138.9445373 34.683604)",
136693759,False,unclassified,3.0m〜5.5m,False,45.784,,,,,,"LINESTRING (138.9445373 34.683604, 138.9440382 34.6835709)",
136693922,False,unclassified,3.0m〜5.5m,True,88.718,,,,,,"LINESTRING (138.9445373 34.683604, 138.944563 34.6832396, 138.9446263 34.6828099)",
136693406,False,unclassified,3.0m〜5.5m,True,5.306,,,,,,"LINESTRING (138.9430925 34.6835495, 138.9431088 34.6835037)",
136694255,False,unclassified,3.0m〜5.5m,True,68.00999999999999,,,,,,"LINESTRING (138.9430925 34.6835495, 138.942753 34.683751, 138.9425064 34.6839252)",
136694255,False,unclassified,3.0m〜5.5m,False,68.00999999999999,,,,,,"LINESTRING (138.9425064 34.6839252, 138.942753 34.683751, 138.9430925 34.6835495)",
297332789,True,unclassified,3.0m〜5.5m,False,16.869,,,,,,"LINESTRING (138.9449948 34.6790384, 138.945003 34.6790011, 138.9449975 34.6789635, 138.9449786 34.6789288, 138.9449482 34.6789003)",
297332797,True,unclassified,3.0m〜5.5m,False,56.774,,,,,,"LINESTRING (138.9449948 34.6790384, 138.9450979 34.6789925, 138.9453935 34.6789541, 138.9455083 34.6789415, 138.9455677 34.6788875)",
136694143,False,unclassified,3.0m〜5.5m,True,91.66300000000001,,,,,,"LINESTRING (138.9447612 34.6791019, 138.9447414 34.6791979, 138.944753 34.6793014, 138.9448207 34.6794857, 138.9448328 34.6799161)",
297332789,True,unclassified,3.0m〜5.5m,False,25.961000000000002,,,,,,"LINESTRING (138.9447612 34.6791019, 138.9447974 34.679117, 138.944837 34.6791239, 138.9448775 34.6791221, 138.944916 34.6791116, 138.9449499 34.6790933, 138.9449768 34.6790683, 138.9449948 34.6790384)",
136693877,False,unclassified,3.0m〜5.5m,False,82.181,,,,,,"LINESTRING (138.9449796 34.6804892, 138.9458783 34.6804823)",
136694143,False,unclassified,3.0m〜5.5m,True,84.844,,,,,,"LINESTRING (138.9449796 34.6804892, 138.9452082 34.6812287)",
136694143,False,unclassified,3.0m〜5.5m,False,65.137,,,,,,"LINESTRING (138.9449796 34.6804892, 138.944872 34.6800456, 138.9448328 34.6799161)",
136694321,False,trunk,,True,11.476,2,414,国道414号,,,"LINESTRING (138.9455494 34.6787854, 138.9455677 34.6788875)",
136693283,False,unclassified,3.0m〜5.5m,True,180.52,,,,,,"LINESTRING (138.9455494 34.6787854, 138.9462522 34.6787069, 138.9462681 34.6787465, 138.9463891 34.6793413, 138.9464266 34.6795299, 138.9464968 34.6797259)",
136694321,False,trunk,,False,104.93,2,414,国道414号,,,"LINESTRING (138.9455494 34.6787854, 138.9454675 34.6784723, 138.9454307 34.6783383, 138.9453839 34.6782202, 138.9452871 34.6780316, 138.9451841 34.6778993)",
297332789,True,unclassified,3.0m〜5.5m,False,45.422000000000004,,,,,,"LINESTRING (138.9449482 34.6789003, 138.9449283 34.6788886, 138.9448728 34.678872, 138.9448138 34.6788738, 138.9447599 34.6788936, 138.9447191 34.6789287, 138.9446972 34.6789737, 138.9446975 34.6790223, 138.9447199 34.6790672, 138.9447612 34.6791019)",
136693494,False,tertiary,5.5m〜13.0m,False,13.441,,,マイマイ通り,,,"LINESTRING (138.9446546 34.6774785, 138.9445495 34.677394)",
"[697326112, 136693494, 697326111]",False,tertiary,5.5m〜13.0m,True,67.342,,,マイマイ通り,,,"LINESTRING (138.9446546 34.6774785, 138.9450514 34.6777883, 138.9451077 34.6778357, 138.9451841 34.6778993)",yes
344745546,False,unclassified,3.0m〜5.5m,False,107.52199999999999,,,,,,"LINESTRING (138.9446546 34.6774785, 138.9450879 34.6772269, 138.9456452 34.6769592)",
136693753,False,unclassified,3.0m〜5.5m,True,44.646,,,,,,"LINESTRING (138.9458564 34.6773212, 138.9456452 34.6769592)",
"[136693753, 697326114, 697326113]",False,unclassified,3.0m〜5.5m,False,20.107,,,,,,"LINESTRING (138.9458564 34.6773212, 138.9458802 34.6773598, 138.9459217 34.6774403, 138.9459404 34.677488)",yes
136693951,False,unclassified,3.0m〜5.5m,True,77.33000000000001,,,,,,"LINESTRING (138.9458564 34.6773212, 138.9460539 34.6772093, 138.9461484 34.6770988, 138.9462013 34.6767383)",
136693558,False,tertiary,5.5m〜13.0m,False,12.191,,,,40,,"LINESTRING (138.9409659 34.6791621, 138.9410157 34.6790604)",
136693468,False,unclassified,3.0m〜5.5m,False,7.585,,,宮前通り,,,"LINESTRING (138.9438717 34.6752496, 138.943954 34.6752411)",
136693468,False,unclassified,3.0m〜5.5m,True,47.244,,,宮前通り,,,"LINESTRING (138.9438717 34.6752496, 138.9438115 34.6752637, 138.9437273 34.6753125, 138.9434352 34.6754726)",
136693859,False,unclassified,3.0m〜5.5m,True,113.11100000000002,,,,,,"LINESTRING (138.9438717 34.6752496, 138.9439993 34.6754148, 138.9441526 34.6755727, 138.9443372 34.6757613, 138.9446133 34.6760627)",
344757445,False,residential,,False,51.474,,,,,,"LINESTRING (138.9426869 34.6780845, 138.9426716 34.6781853, 138.9426793 34.6782209, 138.9427968 34.678393, 138.9428888 34.678496)",
344757445,False,residential,,True,75.493,,,,,,"LINESTRING (138.9426869 34.6780845, 138.9425454 34.6780508, 138.942395 34.6780578, 138.9423115 34.6780802, 138.9419166 34.6782394)",
697326132,False,residential,,False,72.621,,,,,,"LINESTRING (138.9426869 34.6780845, 138.9429867 34.6781335, 138.9432657 34.678214, 138.9434505 34.6782593)",
344757445,False,residential,,True,51.474000000000004,,,,,,"LINESTRING (138.9428888 34.678496, 138.9427968 34.678393, 138.9426793 34.6782209, 138.9426716 34.6781853, 138.9426869 34.6780845)",
136694266,False,unclassified,3.0m〜5.5m,False,97.949,,,,,,"LINESTRING (138.9464491 34.6813117, 138.9463389 34.6821879)",
344896878,False,unclassified,,False,61.213,,,,,,"LINESTRING (138.9464491 34.6813117, 138.9471159 34.6813605)",
344896878,False,unclassified,,True,59.006,,,,,,"LINESTRING (138.9464491 34.6813117, 138.9458055 34.6812732)",
136694266,False,unclassified,3.0m〜5.5m,True,92.52,,,,,,"LINESTRING (138.9464491 34.6813117, 138.9464836 34.6806008, 138.9464936 34.6804805)",
136693397,False,unclassified,3.0m〜5.5m,False,48.713,,,,,,"LINESTRING (138.9437396 34.6822105, 138.9442693 34.6821637)",
136693397,False,unclassified,3.0m〜5.5m,True,43.719,,,,,,"LINESTRING (138.9437396 34.6822105, 138.9432629 34.6822409)",
345032173,False,residential,,True,147.786,,,,,,"LINESTRING (138.9437396 34.6822105, 138.9436569 34.6828389, 138.9436446 34.6829492, 138.9435709 34.6835323)",
136693391,False,unclassified,3.0m〜5.5m,False,33.6,,,,,,"LINESTRING (138.9453238 34.675663, 138.9450121 34.675823)",
136693391,False,unclassified,3.0m〜5.5m,True,18.32,,,,,,"LINESTRING (138.9453238 34.675663, 138.9454934 34.6755753)",
345032174,False,residential,,False,90.27799999999999,,,,,,"LINESTRING (138.9453238 34.675663, 138.9455432 34.6760153, 138.9457293 34.6764022)",
345032177,False,residential,,True,43.415,,,,,,"LINESTRING (138.9443754 34.6811239, 138.9439113 34.6812063)",
136693221,False,unclassified,3.0m〜5.5m,False,267.783,,,,,,"LINESTRING (138.9443754 34.6811239, 138.9441461 34.680307, 138.94395 34.679644, 138.9439185 34.6795493, 138.9438133 34.6792246, 138.9438031 34.6791864, 138.9437981 34.6791678, 138.943713 34.6787789)",
136693221,False,unclassified,3.0m〜5.5m,True,120.826,,,,,,"LINESTRING (138.9443754 34.6811239, 138.9444083 34.6811924, 138.9444407 34.6812534, 138.9446079 34.6818952, 138.9446687 34.6821809)",
136693759,False,unclassified,3.0m〜5.5m,False,42.372,,,,,,"LINESTRING (138.9435709 34.6835323, 138.9431088 34.6835037)",
136693759,False,unclassified,3.0m〜5.5m,True,42.943,,,,,,"LINESTRING (138.9435709 34.6835323, 138.9440382 34.6835709)",
345032173,False,residential,,False,147.786,,,,,,"LINESTRING (138.9435709 34.6835323, 138.9436446 34.6829492, 138.9436569 34.6828389, 138.9437396 34.6822105)",
345032174,False,residential,,False,51.879,,,,,,"LINESTRING (138.9457293 34.6764022, 138.9459474 34.6768329)",
349927310,True,unclassified,,False,34.117,,,,,,"LINESTRING (138.9457293 34.6764022, 138.9460786 34.6762944)",
345032174,False,residential,,True,90.27799999999999,,,,,,"LINESTRING (138.9457293 34.6764022, 138.9455432 34.6760153, 138.9453238 34.675663)",
136693344,False,tertiary,5.5m〜13.0m,False,94.257,,,,,,"LINESTRING (138.9439113 34.6812063, 138.94358 34.6804036)",
136693344,False,tertiary,5.5m〜13.0m,True,111.377,,,,,,"LINESTRING (138.9439113 34.6812063, 138.9442693 34.6821637)",
345032177,False,residential,,False,43.415,,,,,,"LINESTRING (138.9439113 34.6812063, 138.9443754 34.6811239)",
345032177,False,residential,,True,73.26,,,,,,"LINESTRING (138.9439113 34.6812063, 138.9431725 34.6814612)",
136693630,False,unclassified,3.0m〜5.5m,False,25.489,,,,,,"LINESTRING (138.9459474 34.6768329, 138.9462013 34.6767383)",
136693630,False,unclassified,3.0m〜5.5m,True,30.998,,,,,,"LINESTRING (138.9459474 34.6768329, 138.9456452 34.6769592)",
345032174,False,residential,,True,51.879,,,,,,"LINESTRING (138.9459474 34.6768329, 138.9457293 34.6764022)",
345035788,False,residential,,False,38.359,,,,,,"LINESTRING (138.9433422 34.676794, 138.9436947 34.676607)",
136694307,False,unclassified,3.0m〜5.5m,False,3.525,,,あじさい通り,,,"LINESTRING (138.9440789 34.6763751, 138.9441082 34.6763545)",
345035788,False,residential,,True,43.58,,,,,,"LINESTRING (138.9440789 34.6763751, 138.9436947 34.676607)",
349927464,False,residential,,True,140.12,,,,,,"LINESTRING (138.9487566 34.6802038, 138.9486542 34.6806303, 138.9486602 34.6810139, 138.9487508 34.6813041, 138.9487467 34.6813791, 138.9486831 34.6814211)",
136693494,False,tertiary,5.5m〜13.0m,False,35.844,,,マイマイ通り,,,"LINESTRING (138.9445495 34.677394, 138.94429 34.6771524)",
136693494,False,tertiary,5.5m〜13.0m,True,13.441,,,マイマイ通り,,,"LINESTRING (138.9445495 34.677394, 138.9446546 34.6774785)",
"[136693236, 446690142]",False,unclassified,3.0m〜5.5m,True,90.27699999999999,,,,,,"LINESTRING (138.9445495 34.677394, 138.9438631 34.6779379, 138.9438534 34.677946, 138.9438389 34.6779576)",
136693558,False,tertiary,5.5m〜13.0m,True,12.191,,,,40,,"LINESTRING (138.9410157 34.6790604, 138.9409659 34.6791621)",
136693181,False,residential,3.0m〜5.5m,True,155.03,,,,,,"LINESTRING (138.9410157 34.6790604, 138.9422093 34.6789015, 138.9423643 34.6788746, 138.9425338 34.6788194, 138.9426515 34.678749)",
136693558,False,tertiary,5.5m〜13.0m,False,124.221,,,,40,,"LINESTRING (138.9410157 34.6790604, 138.9411142 34.6788959, 138.9411937 34.6787911, 138.9412906 34.6787013, 138.9413934 34.6786312, 138.9416109 34.6785218, 138.9417476 34.6784321, 138.9419649 34.6782923)",
136693468,False,unclassified,3.0m〜5.5m,True,7.585,,,宮前通り,,,"LINESTRING (138.943954 34.6752411, 138.9438717 34.6752496)",
426288808,False,residential,,True,40.224,,,,,,"LINESTRING (138.9446263 34.6828099, 138.944188 34.682779)",
136693922,False,unclassified,3.0m〜5.5m,False,88.718,,,,,,"LINESTRING (138.9446263 34.6828099, 138.944563 34.6832396, 138.9445373 34.683604)",
136693922,False,unclassified,3.0m〜5.5m,True,70.056,,,,,,"LINESTRING (138.9446263 34.6828099, 138.9446486 34.6824039, 138.9446687 34.6821809)",
136693389,False,unclassified,3.0m〜5.5m,False,5.928,,,,,,"LINESTRING (138.9457763 34.6754621, 138.9457155 34.6754806)",
136693389,False,unclassified,3.0m〜5.5m,True,24.384,,,,,,"LINESTRING (138.9457763 34.6754621, 138.9460237 34.6753803)",
"[136694318, 297640271]",False,trunk,,False,92.711,2,136,国道136号,,yes,"LINESTRING (138.9444211 34.6784481, 138.9445471 34.6783526, 138.9449281 34.6780897, 138.9451841 34.6778993)",
136694318,False,trunk,,True,76.394,2,136,国道136号,,yes,"LINESTRING (138.9444211 34.6784481, 138.9441427 34.6786519, 138.9440096 34.6787155, 138.9438808 34.678759, 138.943713 34.6787789)",
"[446690140, 697326109, 697326110]",False,residential,,False,76.511,,,香煎通り,,,"LINESTRING (138.9444211 34.6784481, 138.9443379 34.6783877, 138.944293 34.6783562, 138.9441939 34.6782847, 138.9440209 34.6781656, 138.9437866 34.6779996)",yes
378491641,False,trunk,,False,67.638,2,135,国道135号,40,yes,"LINESTRING (138.9474096 34.6764107, 138.9472712 34.6767797, 138.9472221 34.6768668, 138.9471854 34.6769183, 138.9471283 34.6769653)",
378491641,False,trunk,,True,177.798,2,135,国道135号,40,yes,"LINESTRING (138.9474096 34.6764107, 138.9474501 34.6763026, 138.9474899 34.6762187, 138.9475618 34.6761122, 138.9476153 34.676051, 138.9477115 34.6759678, 138.9478485 34.6758765, 138.9479538 34.6758254, 138.9481022 34.6757684, 138.9488046 34.6755266, 138.9488909 34.6754959)",
448658686,False,unclassified,,False,56.403,,,,,,"LINESTRING (138.9474096 34.6764107, 138.9472015 34.6763583, 138.9470727 34.6760476)",
130000670,False,unclassified,,False,31.649,,,,,,"LINESTRING (138.9470363 34.67596, 138.9473196 34.6757965)",
130000670,False,unclassified,,True,7.805,,,,,,"LINESTRING (138.9470363 34.67596, 138.9469615 34.6759938)",
448658686,False,unclassified,,True,10.294,,,,,,"LINESTRING (138.9470363 34.67596, 138.9470727 34.6760476)",
136693236,False,unclassified,3.0m〜5.5m,False,6.685,,,,,,"LINESTRING (138.9437866 34.6779996, 138.9438389 34.6779576)",
136693236,False,unclassified,3.0m〜5.5m,True,42.181,,,,,,"LINESTRING (138.9437866 34.6779996, 138.9436958 34.6780725, 138.9436092 34.678142, 138.9434505 34.6782593)",
"[446690140, 697326109, 697326110]",False,residential,,True,76.511,,,香煎通り,,,"LINESTRING (138.9437866 34.6779996, 138.9440209 34.6781656, 138.9441939 34.6782847, 138.944293 34.6783562, 138.9443379 34.6783877, 138.9444211 34.6784481)",yes
136693236,False,unclassified,3.0m〜5.5m,True,6.685,,,,,,"LINESTRING (138.9438389 34.6779576, 138.9437866 34.6779996)",
"[136693236, 446690142]",False,unclassified,3.0m〜5.5m,False,90.277,,,,,,"LINESTRING (138.9438389 34.6779576, 138.9438534 34.677946, 138.9438631 34.6779379, 138.9445495 34.677394)",
"[446690146, 136694031]",False,"['residential', 'unclassified']",3.0m〜5.5m,False,147.30800000000002,,,,,,"LINESTRING (138.9438389 34.6779576, 138.9434487 34.6776201, 138.9434389 34.6775892, 138.9435574 34.6775282, 138.9438611 34.6773681, 138.9441729 34.6771903, 138.94429 34.6771524)",
448658686,False,unclassified,,False,10.294,,,,,,"LINESTRING (138.9470727 34.6760476, 138.9470363 34.67596)",
448658686,False,unclassified,,True,56.403,,,,,,"LINESTRING (138.9470727 34.6760476, 138.9472015 34.6763583, 138.9474096 34.6764107)",
697326170,False,residential,,False,125.33200000000001,,,,,,"LINESTRING (138.9470727 34.6760476, 138.9469577 34.6760876, 138.9469591 34.6762045, 138.9469403 34.67637, 138.9468786 34.6767262, 138.9468303 34.6769523, 138.9468116 34.6770537, 138.9468305 34.6771006)",
697326107,False,residential,,False,50.452,,,,,,"LINESTRING (138.9464039 34.6800337, 138.9464776 34.6804473, 138.9464936 34.6804805)",
136694283,False,unclassified,3.0m〜5.5m,False,78.337,,,,,,"LINESTRING (138.9491515 34.6829517, 138.9492315 34.6829692, 138.9493811 34.682983, 138.94977 34.682831, 138.9499625 34.6828218)",
136694283,False,unclassified,3.0m〜5.5m,True,102.559,,,,,,"LINESTRING (138.9491515 34.6829517, 138.9488869 34.6828937, 138.9488072 34.6828948, 138.9483891 34.682999, 138.9482058 34.6830326, 138.9480624 34.6830326)",
136693747,False,unclassified,3.0m〜5.5m,True,59.811,,,,,,"LINESTRING (138.9461806 34.683933, 138.9462325 34.6833968)",
700747050,False,unclassified,,True,56.637,,,,,,"LINESTRING (138.9461806 34.683933, 138.945564 34.6838845)",
136694321,False,trunk,,False,59.595,2,414,国道414号,,,"LINESTRING (138.945564 34.6838845, 138.9456135 34.6833501)",
700747050,False,unclassified,,False,56.637,,,,,,"LINESTRING (138.945564 34.6838845, 138.9461806 34.683933)",
136694318,False,trunk,,False,7.356,2,136,国道136号,,yes,"LINESTRING (138.9419166 34.6782394, 138.9419649 34.6782923)",
344757445,False,residential,,False,75.493,,,,,,"LINESTRING (138.9419166 34.6782394, 138.9423115 34.6780802, 138.942395 34.6780578, 138.9425454 34.6780508, 138.9426869 34.6780845)",
378491641,False,trunk,,True,5.369,2,135,国道135号,40,yes,"LINESTRING (138.9488909 34.6754959, 138.9489445 34.6754762)",
378491641,False,trunk,,False,177.798,2,135,国道135号,40,yes,"LINESTRING (138.9488909 34.6754959, 138.9488046 34.6755266, 138.9481022 34.6757684, 138.9479538 34.6758254, 138.9478485 34.6758765, 138.9477115 34.6759678, 138.9476153 34.676051, 138.9475618 34.6761122, 138.9474899 34.6762187, 138.9474501 34.6763026, 138.9474096 34.6764107)",
