osmid,highway,oneway,reversed,length,ref,name,geometry,bridge,lanes
1144936657,secondary,False,False,66.742,287,河原郡家線,"LINESTRING (134.2500178 35.4103549, 134.2499392 35.41043, 134.2497868 35.4106068, 134.2497162 35.4106849, 134.2496412 35.4107624, 134.2495648 35.410827)",,
120377088,residential,False,True,98.346,,,"LINESTRING (134.2472602 35.4117754, 134.2480005 35.4124221)",,
120377094,residential,False,False,42.492,,,"LINESTRING (134.2500791 35.4123969, 134.249686 35.4126052)",,
120378256,residential,False,False,238.70299999999997,,,"LINESTRING (134.2500791 35.4123969, 134.2506612 35.4131406, 134.2506578 35.4131526, 134.2502891 35.4133472, 134.2502739 35.4133454, 134.249686 35.4126052)",,
401873872,residential,False,True,97.384,,,"LINESTRING (134.2500791 35.4123969, 134.2497487 35.4119744, 134.2493554 35.4121686)",,
120375816,unclassified,False,False,59.253,,,"LINESTRING (134.2534663 35.4114589, 134.2533924 35.4114245, 134.2532542 35.4113524, 134.2529847 35.4112016, 134.2529301 35.4111741, 134.2529181 35.411169)",,
120376803,residential,False,False,26.724,,,"LINESTRING (134.2534663 35.4114589, 134.253443 35.4114978, 134.2533892 35.4115693, 134.2533322 35.4116442, 134.2533264 35.4116688)",,
442037217,unclassified,False,True,44.718,,,"LINESTRING (134.2534663 35.4114589, 134.253503 35.41139, 134.2535509 35.4113026, 134.253596 35.4111946, 134.2536352 35.4110818)",,
120376803,residential,False,False,16.751,,,"LINESTRING (134.2531872 35.4122264, 134.2530817 35.4123501)",,
120376803,residential,False,True,63.474000000000004,,,"LINESTRING (134.2531872 35.4122264, 134.2532206 35.4121454, 134.2532508 35.412064, 134.2533043 35.4118394, 134.2533264 35.4116688)",,
391165577,unclassified,False,False,80.86800000000001,,,"LINESTRING (134.2531872 35.4122264, 134.2533017 35.4122775, 134.2533238 35.4122832, 134.2533493 35.4122879, 134.253733 35.4123153, 134.2537551 35.4123219, 134.2537701 35.4123304, 134.2537899 35.4123455, 134.253972 35.4124949)",,
120378190,unclassified,False,True,45.843,,,"LINESTRING (134.2484218 35.4060509, 134.2480662 35.4063441)",,
397239421,unclassified,False,False,60.769,,,"LINESTRING (134.2484218 35.4060509, 134.2489107 35.4064249)",,
397239421,unclassified,False,True,222.648,,,"LINESTRING (134.2484218 35.4060509, 134.2480765 35.4057867, 134.2480689 35.4057743, 134.2480725 35.4057627, 134.2482995 35.4055594, 134.2483111 35.4055562, 134.2483218 35.4055613, 134.2491933 35.4061253, 134.2492018 35.4061392, 134.2491933 35.40616, 134.2489107 35.4064249)",,
120376040,primary,False,False,1.32,32,郡家鹿野気高線,"LINESTRING (134.2504878 35.4099163, 134.2504967 35.4099069)",,
120376040,primary,False,True,33.528999999999996,32,郡家鹿野気高線,"LINESTRING (134.2504878 35.4099163, 134.2503769 35.4100332, 134.2502518 35.4101483)",,
391171758,unclassified,False,True,75.465,,,"LINESTRING (134.2504878 35.4099163, 134.2504288 35.4098952, 134.2503984 35.4098843, 134.2503225 35.4098588, 134.2502467 35.409837, 134.2501574 35.4098297, 134.2500994 35.4098261, 134.2500278 35.4098243, 134.2499677 35.4098261, 134.2498917 35.4098279, 134.2497843 35.4098407, 134.2497424 35.4098534, 134.2496828 35.4098715)",,
120376394,tertiary,False,True,35.139,,,"LINESTRING (134.2488734 35.4075899, 134.2486242 35.4073478)",,
120378210,tertiary,False,False,65.369,,,"LINESTRING (134.2488734 35.4075899, 134.2493579 35.4080254)",,
120376674,unclassified,False,False,57.628,,,"LINESTRING (134.2488734 35.4075899, 134.2483487 35.4078115, 134.2483088 35.4078283)",,
120377399,residential,False,False,48.932,,,"LINESTRING (134.2492483 35.4128578, 134.2493413 35.4127773, 134.2495543 35.4126684, 134.249686 35.4126052)",,
120378293,secondary,False,False,120.82900000000001,287,河原郡家線,"LINESTRING (134.2492483 35.4128578, 134.248979 35.412674, 134.2487708 35.412514, 134.2482644 35.412125)",,2
120377088,residential,False,False,98.346,,,"LINESTRING (134.2480005 35.4124221, 134.2472602 35.4117754)",,
120378293,secondary,False,True,40.784,287,河原郡家線,"LINESTRING (134.2480005 35.4124221, 134.2482644 35.412125)",,2
120378293,secondary,False,False,36.686,287,河原郡家線,"LINESTRING (134.2480005 35.4124221, 134.2479851 35.4124394, 134.2477657 35.4126751, 134.2477558 35.4126849)",,2
120376902,trunk,False,False,8.506,29,国道29号,"LINESTRING (134.2541502 35.4079734, 134.2541175 35.4080451)",,2
120376902,trunk,False,True,210.928,29,国道29号,"LINESTRING (134.2541502 35.4079734, 134.2541708 35.407928, 134.2544065 35.4076463, 134.2546289 35.4073968, 134.2549518 35.4071065, 134.255604 35.4064989)",,2
442036980,tertiary,False,False,107.575,,,"LINESTRING (134.2541502 35.4079734, 134.2546046 35.4080299, 134.2548071 35.4080414, 134.2550829 35.408037, 134.255331 35.4080257)",,
120378053,secondary,False,False,16.291,173,郡家停車場線,"LINESTRING (134.253137 35.4126869, 134.253311 35.4126501)",,
120378053,secondary,False,True,19.186,173,郡家停車場線,"LINESTRING (134.253137 35.4126869, 134.2529346 35.4127375)",,
120376803,residential,False,True,40.355999999999995,,,"LINESTRING (134.253137 35.4126869, 134.2530331 35.4125031, 134.2530358 35.4124856, 134.2530369 35.4124667, 134.2530392 35.4124534, 134.2530439 35.4124307, 134.2530532 35.4123918, 134.2530671 35.4123672, 134.2530817 35.4123501)",,
120378293,secondary,False,False,40.784,287,河原郡家線,"LINESTRING (134.2482644 35.412125, 134.2480005 35.4124221)",,2
1144936657,secondary,False,True,68.889,287,河原郡家線,"LINESTRING (134.2482644 35.412125, 134.2487056 35.4116205)",,
120378293,secondary,False,True,120.82900000000001,287,河原郡家線,"LINESTRING (134.2482644 35.412125, 134.2487708 35.412514, 134.248979 35.412674, 134.2492483 35.4128578)",,2
120375680,tertiary,False,True,48.261,,,"LINESTRING (134.2505801 35.4064284, 134.2501118 35.406635)",,
120378053,secondary,False,True,16.291,173,郡家停車場線,"LINESTRING (134.253311 35.4126501, 134.253137 35.4126869)",,
120378053,secondary,False,False,62.339,173,郡家停車場線,"LINESTRING (134.253311 35.4126501, 134.2534008 35.4126292, 134.253972 35.4124949)",,
391165574,residential,False,False,86.87499999999999,,,"LINESTRING (134.253311 35.4126501, 134.2533897 35.4128003, 134.2535483 35.4130946, 134.2536016 35.4131984, 134.2536609 35.4132604, 134.2537229 35.4132742, 134.2537877 35.4132696)",,
120376925,residential,False,False,38.583000000000006,,,"LINESTRING (134.2546086 35.4069032, 134.2544993 35.4067939, 134.2544642 35.406779, 134.254401 35.4067653, 134.254335 35.4067779, 134.2542572 35.4067929)",,
120377972,tertiary,False,False,106.69999999999999,,,"LINESTRING (134.2546086 35.4069032, 134.2544567 35.4069994, 134.2543138 35.4070881, 134.2539645 35.4073155, 134.2536765 35.4074892)",,
442036978,tertiary,False,True,101.244,,,"LINESTRING (134.2546086 35.4069032, 134.2549707 35.4067252, 134.255286 35.4065893, 134.2554438 35.4065345, 134.255604 35.4064989)",,
120377650,unclassified,False,True,35.039,,,"LINESTRING (134.2468734 35.4063721, 134.2472365 35.4062639)",,
"[120376449, 120376726]",unclassified,False,"[False, True]",208.842,,,"LINESTRING (134.2468734 35.4063721, 134.2472677 35.4074185, 134.2473552 35.4076125, 134.2479234 35.4074681, 134.247977 35.4074475, 134.2480252 35.407429)",,
120378505,unclassified,False,True,163.172,,,"LINESTRING (134.2468734 35.4063721, 134.2467907 35.4061878, 134.2466425 35.4057959, 134.2465635 35.4053369, 134.2465025 35.4049424)",,
120376925,residential,False,True,118.078,,,"LINESTRING (134.253373 35.4065363, 134.2534197 35.4069037, 134.2537173 35.4068694, 134.2539125 35.4068465, 134.2540037 35.4068419, 134.2542572 35.4067929)",,
401844996,residential,False,False,51.336,,,"LINESTRING (134.253373 35.4065363, 134.25373 35.4065124, 134.2537735 35.4065032, 134.2538198 35.4064826, 134.2538549 35.4064495, 134.2538858 35.4064106)",,
401844996,residential,False,True,125.36,,,"LINESTRING (134.253373 35.4065363, 134.2522418 35.4065788, 134.2521532 35.406584, 134.2521184 35.4066242, 134.252085 35.406668, 134.2520596 35.4066914)",,
120376040,primary,False,False,8.99,32,郡家鹿野気高線,"LINESTRING (134.2510384 35.4093438, 134.2511057 35.4092844)",,
120376040,primary,False,True,61.66,32,郡家鹿野気高線,"LINESTRING (134.2510384 35.4093438, 134.2506177 35.4097796)",,
391189119,unclassified,False,True,78.422,,,"LINESTRING (134.2510384 35.4093438, 134.2511691 35.4094938, 134.2512453 35.4095984, 134.2514953 35.4099422)",,
120376897,residential,False,True,57.048,,,"LINESTRING (134.2493554 35.4121686, 134.249686 35.4126052)",,
401873872,residential,False,True,18.935,,,"LINESTRING (134.2493554 35.4121686, 134.2491763 35.4122563)",,
401873872,residential,False,False,97.384,,,"LINESTRING (134.2493554 35.4121686, 134.2497487 35.4119744, 134.2500791 35.4123969)",,
120376040,primary,False,False,2.933,32,郡家鹿野気高線,"LINESTRING (134.2519562 35.4084765, 134.251984 35.408463)",,
120376040,primary,False,True,19.824,32,郡家鹿野気高線,"LINESTRING (134.2519562 35.4084765, 134.2517919 35.4085942)",,
391170796,residential,False,False,135.308,,,"LINESTRING (134.2519562 35.4084765, 134.2515688 35.4083566, 134.2515638 35.408355, 134.251416 35.408314, 134.251265 35.4082614, 134.2511486 35.4082217, 134.2510259 35.4081678, 134.2508765 35.4082242, 134.250768 35.4082666, 134.250661 35.4083127, 134.2505976 35.4083542)",,
120375863,unclassified,False,True,66.364,,,"LINESTRING (134.2466757 35.4122582, 134.2462536 35.4127459)",,
120377655,unclassified,False,False,123.583,,,"LINESTRING (134.2466757 35.4122582, 134.2463483 35.4120324, 134.2461477 35.4118901, 134.2457048 35.4115759, 134.2456431 35.4115323)",,
120377403,tertiary,False,True,119.754,,,"LINESTRING (134.2497551 35.4067908, 134.2486242 35.4073478)",,
120377527,tertiary,False,False,3.142,,,"LINESTRING (134.2497551 35.4067908, 134.2497835 35.4067746)",,
120376340,residential,False,True,101.57,,,"LINESTRING (134.2497551 35.4067908, 134.2497006 35.4070775, 134.2497413 35.407167, 134.249822 35.4072681, 134.2499888 35.4075518, 134.2500329 35.4076372)",,
391211703,residential,False,True,5.495,,,"LINESTRING (134.255507 35.4115125, 134.2555493 35.4115479)",,
442037841,residential,False,True,103.81899999999999,,,"LINESTRING (134.255507 35.4115125, 134.2553363 35.4116363, 134.2549712 35.4118839, 134.2545938 35.4120716)",,
120376897,residential,False,False,57.048,,,"LINESTRING (134.249686 35.4126052, 134.2493554 35.4121686)",,
120377094,residential,False,True,42.492,,,"LINESTRING (134.249686 35.4126052, 134.2500791 35.4123969)",,
120378256,residential,False,True,238.703,,,"LINESTRING (134.249686 35.4126052, 134.2502739 35.4133454, 134.2502891 35.4133472, 134.2506578 35.4131526, 134.2506612 35.4131406, 134.2500791 35.4123969)",,
120377399,residential,False,True,48.932,,,"LINESTRING (134.249686 35.4126052, 134.2495543 35.4126684, 134.2493413 35.4127773, 134.2492483 35.4128578)",,
442037217,unclassified,False,False,65.47,,,"LINESTRING (134.253851 35.41052, 134.253697 35.410904, 134.2536352 35.4110818)",,
120377956,unclassified,False,True,28.447,,,"LINESTRING (134.252279 35.4128987, 134.2522973 35.4129683, 134.2523548 35.4131469)",,
120378053,secondary,False,False,62.284000000000006,173,郡家停車場線,"LINESTRING (134.252279 35.4128987, 134.2523851 35.4128541, 134.2526544 35.412793, 134.2529346 35.4127375)",,
120378053,secondary,False,True,39.815,173,郡家停車場線,"LINESTRING (134.252279 35.4128987, 134.2521726 35.4129412, 134.251897 35.4130751)",,
397022865,unclassified,False,True,66.131,,,"LINESTRING (134.252279 35.4128987, 134.252263 35.4128353, 134.2521537 35.4125029, 134.2520931 35.4123237)",,
120375680,tertiary,False,False,48.261,,,"LINESTRING (134.2501118 35.406635, 134.2505801 35.4064284)",,
120377527,tertiary,False,True,33.56,,,"LINESTRING (134.2501118 35.406635, 134.2497835 35.4067746)",,
401844996,residential,False,False,94.055,,,"LINESTRING (134.2501118 35.406635, 134.2502954 35.407121, 134.250307 35.4071411, 134.2503274 35.4071471, 134.2506794 35.4070686)",,
397022865,unclassified,False,False,40.129,,,"LINESTRING (134.2519706 35.4119769, 134.2520931 35.4123237)",,
391165569,unclassified,False,True,27.009999999999998,,,"LINESTRING (134.2519706 35.4119769, 134.2519351 35.4119826, 134.2519035 35.4119895, 134.2518363 35.4120077, 134.2517663 35.4120283, 134.251712 35.4120433, 134.2516865 35.4120494)",,
391165570,unclassified,False,False,130.01600000000002,,,"LINESTRING (134.2519706 35.4119769, 134.2524767 35.4118771, 134.252581 35.4118932, 134.2526628 35.4119001, 134.252753 35.4118886, 134.2529024 35.411838, 134.2531111 35.4117461, 134.2533264 35.4116688)",,
397022865,unclassified,False,True,58.410000000000004,,,"LINESTRING (134.2519706 35.4119769, 134.2519396 35.411876, 134.2519074 35.4117594, 134.2518889 35.4117077, 134.2518748 35.4116682, 134.2518306 35.4115474, 134.2518038 35.4114697)",,
120376803,residential,False,False,63.474,,,"LINESTRING (134.2533264 35.4116688, 134.2533043 35.4118394, 134.2532508 35.412064, 134.2532206 35.4121454, 134.2531872 35.4122264)",,
120376803,residential,False,True,26.724,,,"LINESTRING (134.2533264 35.4116688, 134.2533322 35.4116442, 134.2533892 35.4115693, 134.253443 35.4114978, 134.2534663 35.4114589)",,
391165570,unclassified,False,True,130.016,,,"LINESTRING (134.2533264 35.4116688, 134.2531111 35.4117461, 134.2529024 35.411838, 134.252753 35.4118886, 134.2526628 35.4119001, 134.252581 35.4118932, 134.2524767 35.4118771, 134.2519706 35.4119769)",,
397022865,unclassified,False,True,40.129,,,"LINESTRING (134.2520931 35.4123237, 134.2519706 35.4119769)",,
391165571,unclassified,False,False,51.628,,,"LINESTRING (134.2520931 35.4123237, 134.2523611 35.4122494, 134.2524062 35.4123114, 134.252471 35.4124033, 134.2525202 35.4124417)",,
397022865,unclassified,False,False,66.131,,,"LINESTRING (134.2520931 35.4123237, 134.2521537 35.4125029, 134.252263 35.4128353, 134.252279 35.4128987)",,
391165571,unclassified,False,False,49.922,,,"LINESTRING (134.2525202 35.4124417, 134.2529346 35.4127375)",,
391165571,unclassified,False,True,51.628,,,"LINESTRING (134.2525202 35.4124417, 134.252471 35.4124033, 134.2524062 35.4123114, 134.2523611 35.4122494, 134.2520931 35.4123237)",,
391165572,unclassified,False,False,54.244,,,"LINESTRING (134.2525202 35.4124417, 134.2525933 35.4124071, 134.2526487 35.412383, 134.2526924 35.4123629, 134.2527254 35.4123494, 134.2527454 35.4123427, 134.252769 35.412336, 134.2527926 35.4123302, 134.2528209 35.4123254, 134.2528515 35.4123225, 134.2528916 35.4123235, 134.2529199 35.4123254, 134.25296 35.4123321, 134.2530817 35.4123501)",,
120378053,secondary,False,False,19.186,173,郡家停車場線,"LINESTRING (134.2529346 35.4127375, 134.253137 35.4126869)",,
391165571,unclassified,False,True,49.922,,,"LINESTRING (134.2529346 35.4127375, 134.2525202 35.4124417)",,
120378053,secondary,False,True,62.284000000000006,173,郡家停車場線,"LINESTRING (134.2529346 35.4127375, 134.2526544 35.412793, 134.2523851 35.4128541, 134.252279 35.4128987)",,
391165576,residential,False,True,30.34,,,"LINESTRING (134.2537877 35.4132696, 134.253558 35.4134681)",,
391165574,residential,False,True,86.875,,,"LINESTRING (134.2537877 35.4132696, 134.2537229 35.4132742, 134.2536609 35.4132604, 134.2536016 35.4131984, 134.2535483 35.4130946, 134.2533897 35.4128003, 134.253311 35.4126501)",,
120376040,primary,False,True,8.99,32,郡家鹿野気高線,"LINESTRING (134.2511057 35.4092844, 134.2510384 35.4093438)",,
391170273,residential,False,False,14.028,,,"LINESTRING (134.2511057 35.4092844, 134.2509971 35.4091945)",,
120376040,primary,False,False,30.985,32,郡家鹿野気高線,"LINESTRING (134.2511057 35.4092844, 134.2513103 35.4090671, 134.2513138 35.4090633)",,
391170273,residential,False,False,14.805,,,"LINESTRING (134.2505976 35.4083542, 134.2505136 35.4083344, 134.2504392 35.4083221)",,
391170273,residential,False,True,102.373,,,"LINESTRING (134.2505976 35.4083542, 134.2506425 35.4084014, 134.2506953 35.4084707, 134.250735 35.4085492, 134.2507728 35.4086385, 134.2507822 35.4087124, 134.2507879 35.408794, 134.2507973 35.4088663, 134.2508257 35.4089587, 134.2508615 35.4090326, 134.2509201 35.4091142, 134.2509749 35.4091742, 134.250988 35.409187, 134.2509971 35.4091945)",,
391170796,residential,False,True,135.308,,,"LINESTRING (134.2505976 35.4083542, 134.250661 35.4083127, 134.250768 35.4082666, 134.2508765 35.4082242, 134.2510259 35.4081678, 134.2511486 35.4082217, 134.251265 35.4082614, 134.251416 35.408314, 134.2515638 35.408355, 134.2515688 35.4083566, 134.2519562 35.4084765)",,
391170273,residential,False,True,14.805,,,"LINESTRING (134.2504392 35.4083221, 134.2505136 35.4083344, 134.2505976 35.4083542)",,
391171804,residential,False,False,82.413,,,"LINESTRING (134.2504392 35.4083221, 134.250445 35.4083094, 134.2504578 35.4082724, 134.2505429 35.4081579, 134.2505813 35.4081313, 134.2510355 35.4079265, 134.2510852 35.4079137, 134.251142 35.4078987)",,
391171804,residential,False,True,25.397000000000002,,,"LINESTRING (134.2504392 35.4083221, 134.250435 35.4083314, 134.2503953 35.4083476, 134.2502789 35.408402, 134.2502043 35.4084423)",,
120376040,primary,False,False,19.824,32,郡家鹿野気高線,"LINESTRING (134.2517919 35.4085942, 134.2519562 35.4084765)",,
120376040,primary,False,True,67.918,32,郡家鹿野気高線,"LINESTRING (134.2517919 35.4085942, 134.2517296 35.4086389, 134.2516333 35.4087352, 134.2515256 35.4088428, 134.2514569 35.4089114, 134.2513296 35.4090466, 134.2513138 35.4090633)",,
391170614,residential,False,False,83.64999999999999,,,"LINESTRING (134.2517919 35.4085942, 134.2518642 35.4086653, 134.2521117 35.4089057, 134.252237 35.4090983, 134.252308 35.4092126)",,
391170615,residential,False,True,33.053,,,"LINESTRING (134.25221 35.4086963, 134.25206 35.4085415, 134.251984 35.408463)",,
391170617,residential,False,False,29.667,,,"LINESTRING (134.2526425 35.4090134, 134.25283 35.4087947)",,
391170617,residential,False,True,37.545,,,"LINESTRING (134.2526425 35.4090134, 134.252308 35.4092126)",,
391171762,unclassified,False,False,12.855,,,"LINESTRING (134.2526425 35.4090134, 134.2527472 35.4090914)",,
391170617,residential,False,True,29.667,,,"LINESTRING (134.25283 35.4087947, 134.2526425 35.4090134)",,
120378210,tertiary,False,False,24.413,,,"LINESTRING (134.2493579 35.4080254, 134.2495342 35.4081914)",,
120378210,tertiary,False,True,65.369,,,"LINESTRING (134.2493579 35.4080254, 134.2488734 35.4075899)",,
391170799,residential,False,False,74.747,,,"LINESTRING (134.2493579 35.4080254, 134.2494416 35.4079709, 134.2498358 35.4077492, 134.2499553 35.4077517, 134.2500273 35.4077542, 134.2500743 35.4077564)",,
120378210,tertiary,False,True,24.413,,,"LINESTRING (134.2495342 35.4081914, 134.2493579 35.4080254)",,
120378210,tertiary,False,False,78.23,,,"LINESTRING (134.2495342 35.4081914, 134.2496581 35.408292, 134.2497837 35.4084085, 134.2498638 35.4084804, 134.2499212 35.4085315, 134.2500748 35.4086687, 134.2501015 35.4086959, 134.250116 35.4087107)",,
391170801,residential,False,False,59.394,,,"LINESTRING (134.2495342 35.4081914, 134.2497353 35.408084, 134.2498646 35.4080195, 134.2499711 35.407986, 134.2501179 35.4079644)",,
120376292,residential,False,False,23.464,,,"LINESTRING (134.2501179 35.4079644, 134.2500743 35.4077564)",,
"[120376292, 120375709]",residential,False,True,53.745999999999995,,,"LINESTRING (134.2501179 35.4079644, 134.2501383 35.4080619, 134.250192 35.408349, 134.2501967 35.4084108, 134.2502043 35.4084423)",,
391170801,residential,False,True,59.394,,,"LINESTRING (134.2501179 35.4079644, 134.2499711 35.407986, 134.2498646 35.4080195, 134.2497353 35.408084, 134.2495342 35.4081914)",,
391170803,residential,False,False,21.555,,,"LINESTRING (134.2503782 35.4075244, 134.2504534 35.4077083)",,
401844999,residential,False,False,33.714,,,"LINESTRING (134.2503782 35.4075244, 134.2500329 35.4076372)",,
401844999,residential,False,True,45.987,,,"LINESTRING (134.2503782 35.4075244, 134.2508535 35.4073796)",,
391170803,residential,False,True,21.555,,,"LINESTRING (134.2504534 35.4077083, 134.2503782 35.4075244)",,
391171187,residential,False,False,51.263,,,"LINESTRING (134.2488234 35.4097881, 134.2489162 35.4095365, 134.2489275 35.4095211, 134.2489465 35.4095149, 134.2489787 35.4095226, 134.2490336 35.4095473, 134.2491188 35.4095967)",,
391171188,residential,False,False,38.885,,,"LINESTRING (134.2491188 35.4095967, 134.2489957 35.4099317)",,
391171187,residential,False,False,32.014,,,"LINESTRING (134.2491188 35.4095967, 134.2491529 35.409606, 134.2491813 35.409606, 134.2492173 35.4096029, 134.2492438 35.4095983, 134.2494616 35.4095504)",,
391171187,residential,False,True,51.263000000000005,,,"LINESTRING (134.2491188 35.4095967, 134.2490336 35.4095473, 134.2489787 35.4095226, 134.2489465 35.4095149, 134.2489275 35.4095211, 134.2489162 35.4095365, 134.2488234 35.4097881)",,
120375912,primary,False,False,40.948,32,郡家鹿野気高線,"LINESTRING (134.2494616 35.4095504, 134.2496828 35.4098715)",,
120375912,primary,False,True,84.518,32,郡家鹿野気高線,"LINESTRING (134.2494616 35.4095504, 134.2490235 35.4088794)",,
391171187,residential,False,True,32.013999999999996,,,"LINESTRING (134.2494616 35.4095504, 134.2492438 35.4095983, 134.2492173 35.4096029, 134.2491813 35.409606, 134.2491529 35.409606, 134.2491188 35.4095967)",,
391171188,residential,False,True,38.885,,,"LINESTRING (134.2489957 35.4099317, 134.2491188 35.4095967)",,
120375912,primary,False,True,40.948,32,郡家鹿野気高線,"LINESTRING (134.2496828 35.4098715, 134.2494616 35.4095504)",,
120375912,primary,False,False,61.737,32,郡家鹿野気高線,"LINESTRING (134.2496828 35.4098715, 134.2499495 35.4102515, 134.2500178 35.4103549)",,
