osmid,lanes,highway,oneway,reversed,length,ref,name,geometry,bridge,width
51678628,,tertiary,False,True,50.68,,,"LINESTRING (136.6807191 35.0671589, 136.6806671 35.0673346, 136.6806229 35.0676072)",,
51653969,,unclassified,False,True,57.715,,山手通り,"LINESTRING (136.6812562 35.0675802, 136.6806229 35.0676072)",,
51653969,,unclassified,False,False,84.82000000000001,,山手通り,"LINESTRING (136.6812562 35.0675802, 136.6820492 35.0675406, 136.6821858 35.0675277)",,
51653969,,unclassified,False,True,44.284,,山手通り,"LINESTRING (136.6826692 35.0674822, 136.6821858 35.0675277)",,
51675982,,unclassified,True,False,117.73,,,"LINESTRING (136.6826692 35.0674822, 136.6826877 35.0676073, 136.6827276 35.0678316, 136.6828028 35.0682364, 136.6828725 35.0685275)",,
51675979,,unclassified,True,False,95.976,,,"LINESTRING (136.6844135 35.0679472, 136.6844463 35.0680351, 136.6845658 35.0683798, 136.6847136 35.0687746)",,
"[51657151, 581270511]",2,primary,False,False,75.439,18,八間通り,"LINESTRING (136.6844135 35.0679472, 136.6844431 35.0679367, 136.6845427 35.0679159, 136.68506 35.0678236, 136.6852201 35.067793)",,
162362302,,residential,False,False,108.601,,,"LINESTRING (136.6791439 35.0689231, 136.6791177 35.0688406, 136.6790764 35.0687478, 136.6790169 35.0686032, 136.678972 35.068411, 136.6789613 35.0682349, 136.6789461 35.0679671)",,
239276728,,residential,False,False,28.224,,,"LINESTRING (136.6791439 35.0689231, 136.6790103 35.0689476, 136.678914 35.0689442, 136.678841 35.0689246)",,
239276728,,residential,False,True,99.203,,,"LINESTRING (136.6791439 35.0689231, 136.6793743 35.0688446, 136.6795209 35.0687948, 136.6795653 35.0687866, 136.6797424 35.0687605, 136.6800091 35.0687347, 136.6801962 35.0687221)",,
239276729,,unclassified,False,False,75.298,,,"LINESTRING (136.6806048 35.068711, 136.6814173 35.0685832)",,
319867568,,unclassified,False,True,54.34,,,"LINESTRING (136.6806048 35.068711, 136.6806409 35.0691988)",,
239276728,,residential,False,False,37.208,,,"LINESTRING (136.6806048 35.068711, 136.6802843 35.0687185, 136.6801962 35.0687221)",,
319867568,,unclassified,False,False,97.366,,,"LINESTRING (136.6806048 35.068711, 136.680581 35.0681545, 136.6805672 35.0679719, 136.6805747 35.0678362)",,
1126494603,,residential,False,False,23.077,,,"LINESTRING (136.680391 35.069234, 136.6806409 35.0691988)",,
"[51675992, 92814877]",,residential,False,False,194.333,,,"LINESTRING (136.680391 35.069234, 136.680346 35.0692425, 136.6802881 35.069253, 136.6800128 35.0693012, 136.6800063 35.0697382, 136.6799465 35.0697432, 136.6796721 35.0697533, 136.6794839 35.0697587, 136.6794861 35.0700271, 136.6791241 35.0700523)",,
1126494603,,residential,False,True,131.642,,,"LINESTRING (136.680391 35.069234, 136.6803917 35.0693417, 136.6803781 35.0697847, 136.6803443 35.0700495, 136.6803049 35.0703479, 136.6802964 35.070379, 136.6802819 35.0704117)",,
140690135,,unclassified,False,False,37.691,,,"LINESTRING (136.6798679 35.0704024, 136.6802819 35.0704117)",,
140690135,,unclassified,False,True,20.392,,,"LINESTRING (136.6798679 35.0704024, 136.679644 35.0703952)",,
239276729,,unclassified,False,False,72.627,,,"LINESTRING (136.6814173 35.0685832, 136.6822056 35.0684816)",,
239276729,,unclassified,False,True,75.298,,,"LINESTRING (136.6814173 35.0685832, 136.6806048 35.068711)",,
51675981,,unclassified,True,False,112.508,,,"LINESTRING (136.6814173 35.0685832, 136.6813834 35.0684004, 136.6813343 35.0680988, 136.6812884 35.0678405, 136.6812562 35.0675802)",,
51675988,,unclassified,True,False,17.025,,門前通り,"LINESTRING (136.6829581 35.068953, 136.6827731 35.0689757)",,
140690135,,unclassified,False,False,81.625,,,"LINESTRING (136.6808254 35.0705489, 136.6816923 35.0707372)",,
140690135,,unclassified,False,True,49.056999999999995,,,"LINESTRING (136.6808254 35.0705489, 136.6805505 35.0704793, 136.6803384 35.0704196, 136.6803118 35.0704158)",,
"[319867568, 319867565]",2,"['unclassified', 'tertiary']",False,False,151.894,,,"LINESTRING (136.6808254 35.0705489, 136.6807524 35.0696388, 136.6807382 35.0695427, 136.6807084 35.06947, 136.6806631 35.0693926, 136.6806409 35.0691988)",,
"[51675988, 51657150]",,unclassified,True,False,121.331,,門前通り,"LINESTRING (136.6847136 35.0687746, 136.6841373 35.0688331, 136.6840886 35.0688354, 136.6840126 35.0688446, 136.6838345 35.0688677, 136.6837321 35.0688808, 136.6836947 35.0688819, 136.6833911 35.0689095)",,
51657150,,unclassified,True,False,20.943,,,"LINESTRING (136.6849426 35.068756, 136.6847136 35.0687746)",,
387456702,,unclassified,True,False,92.919,,,"LINESTRING (136.6851153 35.0695796, 136.6849426 35.068756)",,
141079802,,residential,False,False,203.18699999999998,,,"LINESTRING (136.6851153 35.0695796, 136.6854373 35.0695405, 136.6854868 35.0695242, 136.6867836 35.0694296, 136.6872832 35.0693955, 136.6873335 35.0693921)",,
51678629,,residential,False,True,87.232,,,"LINESTRING (136.6818344 35.0646562, 136.6809083 35.0648583)",,
1150056101,,residential,True,False,22.367,,,"LINESTRING (136.6818344 35.0646562, 136.6818734 35.0648548)",,6
51678629,,residential,False,False,88.883,,,"LINESTRING (136.6818344 35.0646562, 136.6823606 35.0645527, 136.6826859 35.0644792, 136.6827829 35.0644681)",,
386421690,,residential,False,False,39.368,,,"LINESTRING (136.6818734 35.0648548, 136.6814504 35.0649288)",,
1150056101,,residential,True,False,18.524,,,"LINESTRING (136.6818734 35.0648548, 136.681904 35.0650195)",,6
142076496,,unclassified,False,True,43.488,,,"LINESTRING (136.6834932 35.0643214, 136.6834026 35.0639374)",,
163964250,,unclassified,False,True,139.712,,,"LINESTRING (136.6834932 35.0643214, 136.6849889 35.0640387)",,
"[142076496, 142076495]",,unclassified,False,False,156.627,,,"LINESTRING (136.6834932 35.0643214, 136.683742 35.0651743, 136.6838046 35.065316, 136.6838572 35.0653495, 136.6842435 35.0652682)",,
617977165,,residential,False,True,57.766,,,"LINESTRING (136.6820736 35.0658179, 136.6820753 35.0663374)",,
1054954297,,residential,False,False,65.326,,,"LINESTRING (136.6820736 35.0658179, 136.682787 35.0657532)",,
51714038,,residential,False,True,56.619,,,"LINESTRING (136.6820736 35.0658179, 136.6815539 35.0658667, 136.6814555 35.0658756)",,
140690135,,unclassified,False,False,108.878,,,"LINESTRING (136.684053 35.0709815, 136.6852403 35.0708611)",,
140690135,,unclassified,False,True,145.687,,,"LINESTRING (136.684053 35.0709815, 136.6835652 35.0710289, 136.6835251 35.0710287, 136.6834102 35.0710316, 136.6830267 35.0710184, 136.682473 35.0709052)",,
140690123,,residential,False,True,31.921,,,"LINESTRING (136.6800275 35.0630481, 136.6796905 35.0631276)",,
51678628,,tertiary,False,True,99.173,,,"LINESTRING (136.6800275 35.0630481, 136.6803007 35.0636214, 136.6804448 35.0638715)",,
51714038,,residential,False,False,57.349,,,"LINESTRING (136.6808292 35.0659323, 136.6814555 35.0658756)",,
51678628,,tertiary,False,False,121.25,,,"LINESTRING (136.6808292 35.0659323, 136.6808916 35.065535, 136.680923 35.0653352, 136.6809668 35.0651009, 136.6809686 35.0650219, 136.680951 35.064935, 136.6809083 35.0648583)",,
51678628,,tertiary,False,True,79.243,,,"LINESTRING (136.6808292 35.0659323, 136.680798 35.0665239, 136.6807921 35.0666443)",,
1054954294,,unclassified,True,False,94.289,,,"LINESTRING (136.6826143 35.0669138, 136.6826829 35.066908, 136.6827547 35.0668349, 136.682749 35.0667254, 136.682711 35.0666699, 136.6826554 35.0666428, 136.682404 35.0666496, 136.68208 35.0666653)",,
1054954296,,residential,True,False,63.739,,,"LINESTRING (136.6826143 35.0669138, 136.6826541 35.0672586, 136.6826836 35.0674423, 136.6826692 35.0674822)",,6
143858080,,residential,False,False,21.043,,,"LINESTRING (136.6796579 35.0702063, 136.679644 35.0703952)",,
140690135,,unclassified,False,False,20.392,,,"LINESTRING (136.679644 35.0703952, 136.6798679 35.0704024)",,
143858080,,residential,False,True,21.043,,,"LINESTRING (136.679644 35.0703952, 136.6796579 35.0702063)",,
"[51675992, 92814877]",,residential,False,True,194.333,,,"LINESTRING (136.6791241 35.0700523, 136.6794861 35.0700271, 136.6794839 35.0697587, 136.6796721 35.0697533, 136.6799465 35.0697432, 136.6800063 35.0697382, 136.6800128 35.0693012, 136.6802881 35.069253, 136.680346 35.0692425, 136.680391 35.069234)",,
97333708,2,tertiary,False,False,27.157,,,"LINESTRING (136.6880423 35.0703894, 136.6883341 35.0703383)",,
97333708,2,tertiary,False,True,80.64200000000001,,,"LINESTRING (136.6880423 35.0703894, 136.6874007 35.0705182, 136.6872527 35.0705258, 136.687179 35.070507)",,
399259674,,unclassified,False,False,49.915,,,"LINESTRING (136.6880423 35.0703894, 136.6882409 35.0706893, 136.6883107 35.0707807)",,
97333708,2,tertiary,False,False,59.081,,,"LINESTRING (136.6883341 35.0703383, 136.6889629 35.0702062)",,
97333708,2,tertiary,False,True,27.157,,,"LINESTRING (136.6883341 35.0703383, 136.6880423 35.0703894)",,
141081482,,residential,False,False,65.301,,,"LINESTRING (136.6883341 35.0703383, 136.6883836 35.0699561, 136.6883321 35.0697576)",,
379649084,2,trunk,False,False,21.084,1,国道1号,"LINESTRING (136.687179 35.070507, 136.6872585 35.0703289)",,
97333708,2,tertiary,False,False,80.642,,,"LINESTRING (136.687179 35.070507, 136.6872527 35.0705258, 136.6874007 35.0705182, 136.6880423 35.0703894)",,
379649084,2,trunk,False,True,32.457,1,国道1号,"LINESTRING (136.687179 35.070507, 136.687103 35.070663, 136.687052 35.0707797)",,
140690123,,residential,False,False,47.538999999999994,,,"LINESTRING (136.6791883 35.063243, 136.679642 35.0631321, 136.6796905 35.0631276)",,
161407139,,residential,False,False,61.318,,,"LINESTRING (136.6791883 35.063243, 136.6790225 35.0629088, 136.6789486 35.0627279)",,
140897783,,residential,False,True,59.708,,,"LINESTRING (136.6895861 35.0669861, 136.6895913 35.0670592, 136.6896582 35.0675197)",,
239276723,,tertiary,False,True,71.292,,八間通り,"LINESTRING (136.6895861 35.0669861, 136.6891598 35.0670655, 136.6888223 35.0671284)",,
239276724,,residential,True,False,73.307,,,"LINESTRING (136.6895861 35.0669861, 136.689591 35.0669112, 136.6895183 35.0664912, 136.6895339 35.0663615, 136.6895374 35.0663319)",,
140897783,,residential,False,True,36.447,,,"LINESTRING (136.6896582 35.0675197, 136.6897548 35.0678378)",,
141079798,,residential,False,True,66.073,,,"LINESTRING (136.6896582 35.0675197, 136.6889462 35.0676358)",,
140897783,,residential,False,False,59.708,,,"LINESTRING (136.6896582 35.0675197, 136.6895913 35.0670592, 136.6895861 35.0669861)",,
140897785,,residential,False,True,4.036,,,"LINESTRING (136.689537 35.0688776, 136.6895236 35.068843)",,
399259676,,residential,False,False,12.030999999999999,,,"LINESTRING (136.689537 35.0688776, 136.6895215 35.068901, 136.6895404 35.0689811)",,
140897772,,residential,False,True,63.439,,,"LINESTRING (136.6886591 35.069089, 136.6888185 35.0696444)",,
140897772,,residential,False,False,63.439,,,"LINESTRING (136.6888185 35.0696444, 136.6886591 35.069089)",,
140898712,,unclassified,False,False,46.021,,,"LINESTRING (136.6888185 35.0696444, 136.6883321 35.0697576)",,
140898712,,unclassified,False,True,8.037,,,"LINESTRING (136.6888185 35.0696444, 136.688903 35.0696234)",,
239276723,,tertiary,False,False,46.572,,八間通り,"LINESTRING (136.6876396 35.0673488, 136.6881379 35.0672535)",,
141079800,,residential,False,False,56.089999999999996,,,"LINESTRING (136.6876396 35.0673488, 136.6876613 35.0674132, 136.6877773 35.0678404)",,
239276723,,tertiary,False,True,63.024,,八間通り,"LINESTRING (136.6876396 35.0673488, 136.68714 35.0674433, 136.6869646 35.0674754)",,
141079798,,residential,False,False,66.073,,,"LINESTRING (136.6889462 35.0676358, 136.6896582 35.0675197)",,
141079798,,residential,False,True,108.787,,,"LINESTRING (136.6889462 35.0676358, 136.6877773 35.0678404)",,
160086935,,residential,False,False,41.463,,,"LINESTRING (136.6889462 35.0676358, 136.6889954 35.0680065)",,
160086935,,residential,False,True,57.536,,,"LINESTRING (136.6889462 35.0676358, 136.6888394 35.0671978, 136.6888223 35.0671284)",,
141079798,,residential,False,False,108.787,,,"LINESTRING (136.6877773 35.0678404, 136.6889462 35.0676358)",,
141079800,,residential,False,False,73.048,,,"LINESTRING (136.6877773 35.0678404, 136.6879092 35.0684884)",,
141079800,,residential,False,True,56.089999999999996,,,"LINESTRING (136.6877773 35.0678404, 136.6876613 35.0674132, 136.6876396 35.0673488)",,
141079783,2,trunk,True,False,55.97,1,国道1号,"LINESTRING (136.6873335 35.0693921, 136.6873595 35.069895)",,
141079802,,residential,False,True,203.18699999999998,,,"LINESTRING (136.6873335 35.0693921, 136.6872832 35.0693955, 136.6867836 35.0694296, 136.6854868 35.0695242, 136.6854373 35.0695405, 136.6851153 35.0695796)",,
140898712,,unclassified,False,False,8.037,,,"LINESTRING (136.688903 35.0696234, 136.6888185 35.0696444)",,
141079793,,residential,False,True,65.033,,,"LINESTRING (136.688903 35.0696234, 136.6889629 35.0702062)",,
141079783,2,trunk,True,False,49.19800000000001,1,国道1号,"LINESTRING (136.6873595 35.069895, 136.6873407 35.0700402, 136.6872585 35.0703289)",,
141079797,,residential,False,True,198.875,,,"LINESTRING (136.6873595 35.069895, 136.6873081 35.0699066, 136.6872443 35.0699199, 136.68577 35.0702001, 136.6852355 35.0703148)",,
97333708,2,tertiary,False,True,59.081,,,"LINESTRING (136.6889629 35.0702062, 136.6883341 35.0703383)",,
141079793,,residential,False,False,65.033,,,"LINESTRING (136.6889629 35.0702062, 136.688903 35.0696234)",,
97333708,2,tertiary,False,False,54.963,,,"LINESTRING (136.6889629 35.0702062, 136.6890727 35.0701836, 136.6892339 35.0701485, 136.6895469 35.0700803)",,
141079797,,residential,False,False,198.875,,,"LINESTRING (136.6852355 35.0703148, 136.68577 35.0702001, 136.6872443 35.0699199, 136.6873081 35.0699066, 136.6873595 35.069895)",,
141081480,,unclassified,False,True,61.126999999999995,,,"LINESTRING (136.6852355 35.0703148, 136.6852253 35.0704914, 136.685203 35.070614, 136.6852403 35.0708611)",,
387456702,,unclassified,True,False,82.59400000000001,,,"LINESTRING (136.6852355 35.0703148, 136.6852151 35.0700637, 136.6851716 35.0698122, 136.6851153 35.0695796)",,
142661135,,unclassified,False,False,66.186,,,"LINESTRING (136.6847701 35.0661507, 136.6854788 35.0660172)",,
141081485,2,tertiary,False,False,101.003,,,"LINESTRING (136.6847701 35.0661507, 136.6846277 35.0656045, 136.6845322 35.0652635)",,
141081485,2,tertiary,False,True,118.018,,,"LINESTRING (136.6847701 35.0661507, 136.6848039 35.0662739, 136.6848707 35.066517, 136.684957 35.0668158, 136.6850599 35.0671852)",,
239276725,2,trunk,True,False,67.326,1,国道1号,"LINESTRING (136.6866941 35.0669033, 136.6868059 35.0673298, 136.6868493 35.0674953)",,
239276730,,unclassified,True,False,37.051,,,"LINESTRING (136.6866941 35.0669033, 136.686638 35.0669165, 136.6862994 35.0669848)",,
387623142,,unclassified,False,False,117.906,,,"LINESTRING (136.6857369 35.0670563, 136.6854788 35.0660172)",,
239276730,,unclassified,True,False,63.409,,,"LINESTRING (136.6857369 35.0670563, 136.6851411 35.0671564, 136.6850599 35.0671852)",,
141081485,2,tertiary,False,True,69.139,,,"LINESTRING (136.6850599 35.0671852, 136.6852201 35.067793)",,
51675979,,unclassified,True,False,138.903,,,"LINESTRING (136.6850599 35.0671852, 136.68497 35.0672143, 136.6843201 35.067331, 136.6843483 35.0674604, 136.6843517 35.0675566, 136.684374 35.0678721, 136.6844135 35.0679472)",,
141081485,2,tertiary,False,False,118.018,,,"LINESTRING (136.6850599 35.0671852, 136.684957 35.0668158, 136.6848707 35.066517, 136.6848039 35.0662739, 136.6847701 35.0661507)",,
141081485,2,tertiary,False,False,69.139,,,"LINESTRING (136.6852201 35.067793, 136.6850599 35.0671852)",,
51657151,2,primary,False,False,151.92399999999998,18,八間通り,"LINESTRING (136.6852201 35.067793, 136.6853855 35.0677628, 136.6866482 35.0675321, 136.6868493 35.0674953)",,
"[581270511, 51657151]",2,primary,False,True,75.439,18,八間通り,"LINESTRING (136.6852201 35.067793, 136.68506 35.0678236, 136.6845427 35.0679159, 136.6844431 35.0679367, 136.6844135 35.0679472)",,
140898712,,unclassified,False,True,46.021,,,"LINESTRING (136.6883321 35.0697576, 136.6888185 35.0696444)",,
140898712,,unclassified,False,False,85.44200000000001,,,"LINESTRING (136.6883321 35.0697576, 136.6875273 35.0699462, 136.687427 35.0699324)",,
141081482,,residential,False,True,65.301,,,"LINESTRING (136.6883321 35.0697576, 136.6883836 35.0699561, 136.6883341 35.0703383)",,
142076496,,unclassified,False,False,62.045,,,"LINESTRING (136.6854808 35.0623427, 136.6848159 35.0624658)",,
239276725,2,trunk,True,False,70.498,1,国道1号,"LINESTRING (136.6854808 35.0623427, 136.6855975 35.0627856, 136.6856335 35.0629641)",,
437812322,,residential,False,True,53.586,,,"LINESTRING (136.6831225 35.0627907, 136.6830117 35.0623174)",,
142076496,,unclassified,False,False,59.372,,,"LINESTRING (136.6831225 35.0627907, 136.6831379 35.0628555, 136.6832465 35.0633149)",,
142076496,,unclassified,False,True,105.318,,,"LINESTRING (136.6831225 35.0627907, 136.6841586 35.062595, 136.68425 35.0625777)",,
160567068,,unclassified,False,False,88.775,,,"LINESTRING (136.6888297 35.0635481, 136.6897798 35.0633675)",,
160567072,,unclassified,True,False,128.833,,,"LINESTRING (136.6888297 35.0635481, 136.6885122 35.062419)",,
160567068,,unclassified,False,True,192.469,,,"LINESTRING (136.6888297 35.0635481, 136.6877727 35.0637574, 136.6867699 35.0639396)",,
142076594,,unclassified,False,False,24.846,,,"LINESTRING (136.689297 35.0653202, 136.6895484 35.0652331)",,
142076594,,unclassified,False,True,65.666,,,"LINESTRING (136.689297 35.0653202, 136.6885932 35.0654502)",,
160567072,,unclassified,True,False,43.994,,,"LINESTRING (136.689297 35.0653202, 136.6892012 35.0649324)",,
142076594,,unclassified,False,False,10.278,,,"LINESTRING (136.6864182 35.0658476, 136.6865288 35.0658289)",,
142661135,,unclassified,False,True,38.477,,,"LINESTRING (136.6864182 35.0658476, 136.6860064 35.0659259)",,
239276725,2,trunk,True,False,120.044,1,国道1号,"LINESTRING (136.6864182 35.0658476, 136.6866941 35.0669033)",,
239276728,,residential,False,True,28.224,,,"LINESTRING (136.678841 35.0689246, 136.678914 35.0689442, 136.6790103 35.0689476, 136.6791439 35.0689231)",,
142589134,,residential,True,False,107.48500000000001,,,"LINESTRING (136.6801962 35.0687221, 136.6802096 35.0683582, 136.6802317 35.0683092, 136.6804363 35.068015, 136.6805126 35.0679241, 136.6805747 35.0678362)",,
239276728,,residential,False,False,99.203,,,"LINESTRING (136.6801962 35.0687221, 136.6800091 35.0687347, 136.6797424 35.0687605, 136.6795653 35.0687866, 136.6795209 35.0687948, 136.6793743 35.0688446, 136.6791439 35.0689231)",,
239276728,,residential,False,True,37.208,,,"LINESTRING (136.6801962 35.0687221, 136.6802843 35.0687185, 136.6806048 35.068711)",,
142076594,,unclassified,False,True,24.846,,,"LINESTRING (136.6895484 35.0652331, 136.689297 35.0653202)",,
