osmid,highway,oneway,reversed,length,geometry,ref,name,lanes,maxspeed
109049498,residential,False,False,137.632,"LINESTRING (137.8641704 37.0361062, 137.8642336 37.0358293, 137.8642229 37.0355351, 137.8640966 37.0352102, 137.8640592 37.0350293, 137.8640425 37.0348915)",,,,
109049644,residential,False,False,72.006,"LINESTRING (137.8641704 37.0361062, 137.8638495 37.0361581, 137.863761 37.036203, 137.8633849 37.0362399)",,,,
109052731,residential,False,False,49.370999999999995,"LINESTRING (137.8641704 37.0361062, 137.8641553 37.036415, 137.864166 37.0365497)",,,,
109048225,unclassified,False,True,37.504,"LINESTRING (137.8680215 37.0394955, 137.8678708 37.0398106)",,,,
109048885,tertiary,False,False,30.32,"LINESTRING (137.8680215 37.0394955, 137.8683409 37.0395922)",,,,
109052146,residential,False,True,81.482,"LINESTRING (137.8680215 37.0394955, 137.8683608 37.0388146)",,,,
109048885,tertiary,False,True,103.779,"LINESTRING (137.8680215 37.0394955, 137.866989 37.0391765, 137.8669311 37.0391586)",,,,
109051848,tertiary,False,True,39.449,"LINESTRING (137.8617617 37.0366703, 137.8618035 37.0367036, 137.8619244 37.0369957)",,,,
109052765,tertiary,False,False,119.322,"LINESTRING (137.8617617 37.0366703, 137.861707 37.0366725, 137.8612056 37.0366928, 137.8611579 37.0366903, 137.8611117 37.0366778, 137.8605445 37.0364586, 137.8604873 37.0364423)",,,,
109057198,residential,False,True,71.296,"LINESTRING (137.8617617 37.0366703, 137.8617942 37.0364884, 137.861909 37.0363336, 137.862009 37.0363249, 137.8621898 37.0363444, 137.8622455 37.0363182)",,,,
109046487,unclassified,False,True,129.729,"LINESTRING (137.8596006 37.0424259, 137.8595175 37.0424218, 137.8594344 37.0424178, 137.859281 37.0423874, 137.8585866 37.0422382, 137.8585218 37.0422184, 137.8584592 37.0421918, 137.858376 37.0421276, 137.8582606 37.0420369)",,,,
109047057,tertiary,False,True,12.896,"LINESTRING (137.8596006 37.0424259, 137.8596328 37.0424039, 137.8597211 37.0423617)",,,,
109056462,tertiary,False,True,84.888,"LINESTRING (137.8596006 37.0424259, 137.8594514 37.0427868, 137.8594393 37.042816, 137.859408 37.0428867, 137.8593914 37.0429319, 137.8592922 37.0431484)",,,,
109048037,residential,False,False,161.116,"LINESTRING (137.8653609 37.0368865, 137.8657784 37.0382966)",,,,
109047516,unclassified,False,False,17.609,"LINESTRING (137.8609566 37.042301, 137.8608847 37.0424486)",,,,
109059382,unclassified,False,True,38.928,"LINESTRING (137.8609566 37.042301, 137.8611041 37.0419713)",,,,
462685246,residential,False,True,28.689,"LINESTRING (137.8609566 37.042301, 137.8606547 37.0422088)",,,,
109052803,unclassified,False,True,67.387,"LINESTRING (137.8609566 37.042301, 137.8615715 37.0424902, 137.8616674 37.0425135)",,,,
109047850,unclassified,False,True,112.11000000000001,"LINESTRING (137.8588326 37.0369099, 137.8587915 37.037099, 137.858753 37.037251, 137.8585448 37.037891)",,,,
109049097,unclassified,False,True,72.638,"LINESTRING (137.8588326 37.0369099, 137.8588661 37.0367427, 137.8588888 37.0365178, 137.8589088 37.03626)",,,,
109049328,residential,False,True,132.114,"LINESTRING (137.8588326 37.0369099, 137.8586404 37.0368892, 137.8585666 37.0368701, 137.8585706 37.0367265, 137.8585384 37.0367101, 137.8578623 37.0366927, 137.85754 37.0366951)",,,,
109057413,unclassified,False,False,20.693,"LINESTRING (137.8614184 37.0413455, 137.8616362 37.0414119)",,,,
109057413,unclassified,False,True,31.774,"LINESTRING (137.8614184 37.0413455, 137.8610824 37.0412469)",,,,
109059382,unclassified,False,False,74.969,"LINESTRING (137.8614184 37.0413455, 137.8611041 37.0419713)",,,,
109059382,unclassified,False,True,112.311,"LINESTRING (137.8614184 37.0413455, 137.8618658 37.0404007)",,,,
109048225,unclassified,False,False,58.382999999999996,"LINESTRING (137.8663829 37.0402971, 137.8665049 37.0402635, 137.8666691 37.0402505, 137.8667731 37.0402571, 137.8670174 37.0403267)",,,,
109048789,tertiary,False,False,13.417,"LINESTRING (137.8663829 37.0402971, 137.8663663 37.0403253, 137.8663186 37.0404063)",,,,
109049554,tertiary,False,True,135.625,"LINESTRING (137.8663829 37.0402971, 137.8668854 37.0392536, 137.8669311 37.0391586)",,,,
109056249,unclassified,False,False,33.743,"LINESTRING (137.8575279 37.0363918, 137.85754 37.0366951)",,,,
109056249,unclassified,False,True,29.01,"LINESTRING (137.8575279 37.0363918, 137.8575059 37.0361315)",,,,
109049610,unclassified,False,False,124.364,"LINESTRING (137.8575279 37.0363918, 137.857905 37.036317, 137.8584845 37.0362439, 137.8588307 37.0362477, 137.8589088 37.03626)",,,,
109052146,residential,False,False,81.482,"LINESTRING (137.8683608 37.0388146, 137.8680215 37.0394955)",,,,
"[109059539, 109047429]",residential,False,True,107.41999999999999,"LINESTRING (137.8683608 37.0388146, 137.867984 37.038697, 137.8678112 37.0386877, 137.8676918 37.0386738, 137.8674585 37.0385935, 137.8672129 37.0385311)",,,,
109049197,unclassified,False,True,15.18,"LINESTRING (137.8594292 37.040586, 137.8595883 37.0406361)",,,,
109049679,unclassified,False,False,32.915,"LINESTRING (137.8594292 37.040586, 137.8595603 37.0403091)",,,,
109049433,unclassified,False,False,53.801,"LINESTRING (137.8594292 37.040586, 137.8590368 37.0404687, 137.8589715 37.0406087)",,,,
109049380,tertiary,False,True,148.95,"LINESTRING (137.8621195 37.0415592, 137.8627129 37.0403062)",,,,
109056061,tertiary,False,False,74.206,"LINESTRING (137.8621195 37.0415592, 137.8618198 37.0421822)",,,,
109051326,unclassified,False,False,42.434,"LINESTRING (137.8621195 37.0415592, 137.8622303 37.0415928, 137.862564 37.0416997)",,,,
109057413,unclassified,False,True,45.916000000000004,"LINESTRING (137.8621195 37.0415592, 137.8620341 37.0415332, 137.8616362 37.0414119)",,,,
109048225,unclassified,False,False,50.332,"LINESTRING (137.8670174 37.0403267, 137.8675523 37.040477)",,,,
647809785,residential,False,False,113.29,"LINESTRING (137.8670174 37.0403267, 137.866572 37.0412815)",,,,
109048225,unclassified,False,True,58.382999999999996,"LINESTRING (137.8670174 37.0403267, 137.8667731 37.0402571, 137.8666691 37.0402505, 137.8665049 37.0402635, 137.8663829 37.0402971)",,,,
109052731,residential,False,False,55.015,"LINESTRING (137.864166 37.0365497, 137.8641678 37.0366204, 137.8641087 37.0366714, 137.8636853 37.0367786)",,,,
109052731,residential,False,True,49.370999999999995,"LINESTRING (137.864166 37.0365497, 137.8641553 37.036415, 137.8641704 37.0361062)",,,,
649791802,residential,False,False,46.294,"LINESTRING (137.864166 37.0365497, 137.8643686 37.0365135, 137.864669 37.0364407)",,,,
109048789,tertiary,False,True,13.417,"LINESTRING (137.8663186 37.0404063, 137.8663663 37.0403253, 137.8663829 37.0402971)",,,,
109049096,residential,False,False,11.408,"LINESTRING (137.8663186 37.0404063, 137.8662493 37.0403872, 137.8661978 37.0403713)",,,,
109056333,tertiary,False,True,105.278,"LINESTRING (137.8663186 37.0404063, 137.8659634 37.0411562, 137.8659431 37.0411991, 137.8658991 37.0412919)",,,,
109046916,tertiary,False,True,35.682,"LINESTRING (137.8669311 37.0391586, 137.8669598 37.0390983, 137.8670741 37.0388587)",,,,
109048885,tertiary,False,False,103.779,"LINESTRING (137.8669311 37.0391586, 137.866989 37.0391765, 137.8680215 37.0394955)",,,,
109049554,tertiary,False,False,135.625,"LINESTRING (137.8669311 37.0391586, 137.8668854 37.0392536, 137.8663829 37.0402971)",,,,
109051242,tertiary,False,True,11.64,"LINESTRING (137.8669311 37.0391586, 137.8668456 37.0391334, 137.8668088 37.0391209)",,,,
109052527,tertiary,False,True,29.131,"LINESTRING (137.8619389 37.0378521, 137.8618669 37.0381077)",,,,
109052712,residential,False,True,79.446,"LINESTRING (137.8619389 37.0378521, 137.8627918 37.0380688)",,,,
109047295,tertiary,False,False,49.376000000000005,"LINESTRING (137.8619389 37.0378521, 137.8619961 37.0376456, 137.8620289 37.0374939, 137.862039 37.0374157)",,,,
109052359,unclassified,False,False,38.631,"LINESTRING (137.8582606 37.0420369, 137.8578366 37.0419584)",,,,
109046487,unclassified,False,False,129.72899999999998,"LINESTRING (137.8582606 37.0420369, 137.858376 37.0421276, 137.8584592 37.0421918, 137.8585218 37.0422184, 137.8585866 37.0422382, 137.859281 37.0423874, 137.8594344 37.0424178, 137.8595175 37.0424218, 137.8596006 37.0424259)",,,,
109049433,unclassified,False,True,74.689,"LINESTRING (137.8582606 37.0420369, 137.8583167 37.0418014, 137.8583358 37.0416919, 137.858391 37.041605, 137.8585198 37.041406)",,,,
109048037,residential,False,True,70.604,"LINESTRING (137.8659545 37.0389158, 137.8659401 37.0388651, 137.8657784 37.0382966)",,,,
109051242,tertiary,False,False,79.69,"LINESTRING (137.8659545 37.0389158, 137.8659895 37.0389154, 137.8661562 37.0389297, 137.8668088 37.0391209)",,,,
109051242,tertiary,False,True,37.89,"LINESTRING (137.8659545 37.0389158, 137.8658786 37.0389189, 137.8655376 37.0389849)",,,,
109056695,residential,False,False,164.42,"LINESTRING (137.8659545 37.0389158, 137.8661938 37.0396748, 137.8662206 37.0398364, 137.8662291 37.0399582, 137.8662253 37.0400876, 137.866186 37.0403674)",,,,
109046512,residential,False,False,44.864000000000004,"LINESTRING (137.8637504 37.0345766, 137.863899 37.034662, 137.863977 37.034764, 137.8640425 37.0348915)",,,,
109046897,residential,False,True,67.622,"LINESTRING (137.8637504 37.0345766, 137.8635869 37.034687, 137.8635398 37.0349098, 137.8635022 37.0349376, 137.8632995 37.0349908)",,,,
109048775,tertiary,False,False,39.244,"LINESTRING (137.8618198 37.0421822, 137.8616674 37.0425135)",,,,
109056061,tertiary,False,True,74.206,"LINESTRING (137.8618198 37.0421822, 137.8621195 37.0415592)",,,,
109056434,unclassified,False,False,67.713,"LINESTRING (137.8618198 37.0421822, 137.8617298 37.0421546, 137.8611041 37.0419713)",,,,
109060858,unclassified,False,False,43.105999999999995,"LINESTRING (137.8618198 37.0421822, 137.8619269 37.0422165, 137.8622741 37.0423192)",,,,
109049097,unclassified,False,False,72.638,"LINESTRING (137.8589088 37.03626, 137.8588888 37.0365178, 137.8588661 37.0367427, 137.8588326 37.0369099)",,,,
109049610,unclassified,False,True,124.364,"LINESTRING (137.8589088 37.03626, 137.8588307 37.0362477, 137.8584845 37.0362439, 137.857905 37.036317, 137.8575279 37.0363918)",,,,
109052765,tertiary,False,True,142.336,"LINESTRING (137.8589088 37.03626, 137.8593228 37.0363304, 137.8595808 37.0363609, 137.8597459 37.0363694, 137.8599764 37.0363625, 137.8601052 37.0363668, 137.860232 37.0363844, 137.8603947 37.0364159, 137.8604873 37.0364423)",,,,
109057539,tertiary,False,False,59.954,"LINESTRING (137.8589088 37.03626, 137.8588611 37.036196, 137.85884 37.0357316)",,,,
109057297,unclassified,False,True,54.5,"LINESTRING (137.868257 37.04345, 137.8676859 37.0432699)",,,,
109046897,residential,False,False,131.806,"LINESTRING (137.8633849 37.0362399, 137.8633588 37.0359921, 137.8633688 37.0359345, 137.8634271 37.0358433, 137.8634236 37.0356815, 137.8632499 37.0353184, 137.8631415 37.03511)",,,,
109047176,residential,False,True,51.667,"LINESTRING (137.8633849 37.0362399, 137.8631937 37.036278, 137.8631696 37.0364557, 137.8631711 37.0365843)",,,,
109049644,residential,False,True,72.006,"LINESTRING (137.8633849 37.0362399, 137.863761 37.036203, 137.8638495 37.0361581, 137.8641704 37.0361062)",,,,
109051729,unclassified,False,False,40.417,"LINESTRING (137.8573841 37.0419176, 137.8578366 37.0419584)",,,,
109047892,tertiary,False,True,25.487000000000002,"LINESTRING (137.8573841 37.0419176, 137.8573626 37.0418345, 137.8573274 37.0416929)",,,2,40
109049773,tertiary,False,True,108.96100000000001,"LINESTRING (137.8573841 37.0419176, 137.8573717 37.0420955, 137.8573344 37.0422358, 137.8573241 37.0422719, 137.8573057 37.0423513, 137.857252 37.042587, 137.857188 37.0428836)",,,2,40
109057297,unclassified,False,False,19.391,"LINESTRING (137.8668571 37.0430013, 137.8670578 37.0430702)",,,,
109047112,unclassified,False,True,226.85899999999998,"LINESTRING (137.8668571 37.0430013, 137.8668687 37.0429776, 137.8671787 37.0423462, 137.8671511 37.0423061, 137.8657124 37.0418756, 137.8656368 37.041853)",,,,
109049295,unclassified,False,True,17.601,"LINESTRING (137.8668571 37.0430013, 137.8667209 37.0429589, 137.866669 37.0429627)",,,,
109048074,residential,False,True,26.392,"LINESTRING (137.8636853 37.0367786, 137.8633917 37.0368161)",,,,
"[109050811, 109049879]",residential,False,"[False, True]",63.225,"LINESTRING (137.8636853 37.0367786, 137.8637844 37.0371732, 137.8637984 37.0372053, 137.8638644 37.0373265)",,,,
109052731,residential,False,True,55.015,"LINESTRING (137.8636853 37.0367786, 137.8641087 37.0366714, 137.8641678 37.0366204, 137.864166 37.0365497)",,,,
109057539,tertiary,False,True,46.717,"LINESTRING (137.8588134 37.0347311, 137.8588202 37.0351512)",,,,
109046817,unclassified,False,True,120.08800000000001,"LINESTRING (137.8588134 37.0347311, 137.8590883 37.0347726, 137.8592922 37.0347796, 137.860161 37.0347637)",,,,
109050323,residential,False,True,30.282,"LINESTRING (137.862039 37.0374157, 137.8623266 37.0372692)",,,,
109047295,tertiary,False,True,49.376,"LINESTRING (137.862039 37.0374157, 137.8620289 37.0374939, 137.8619961 37.0376456, 137.8619389 37.0378521)",,,,
109051848,tertiary,False,False,23.055,"LINESTRING (137.862039 37.0374157, 137.8620357 37.0373362, 137.8620189 37.0372483, 137.8620056 37.0372109)",,,,
109048387,tertiary,False,True,15.822,"LINESTRING (137.8605979 37.0409539, 137.8605376 37.0410878)",,,,
109049197,unclassified,False,False,72.893,"LINESTRING (137.8605979 37.0409539, 137.8598339 37.0407134)",,,,
109049605,tertiary,False,False,76.292,"LINESTRING (137.8605979 37.0409539, 137.860928 37.0403204)",,,,
620746078,residential,False,False,24.779,"LINESTRING (137.8631415 37.03511, 137.8628625 37.0351175)",,,,
109046897,residential,False,False,22.134,"LINESTRING (137.8631415 37.03511, 137.8631512 37.0350395, 137.8632579 37.0350017, 137.8632995 37.0349908)",,,,
109046897,residential,False,True,131.806,"LINESTRING (137.8631415 37.03511, 137.8632499 37.0353184, 137.8634236 37.0356815, 137.8634271 37.0358433, 137.8633688 37.0359345, 137.8633588 37.0359921, 137.8633849 37.0362399)",,,,
109046524,unclassified,False,False,19.817,"LINESTRING (137.860161 37.0347637, 137.8603812 37.0347931)",,,,
109046817,unclassified,False,False,120.08800000000001,"LINESTRING (137.860161 37.0347637, 137.8592922 37.0347796, 137.8590883 37.0347726, 137.8588134 37.0347311)",,,,
109055826,unclassified,False,True,165.26,"LINESTRING (137.860161 37.0347637, 137.8599316 37.0351966, 137.859959 37.0352674, 137.8609689 37.0354405, 137.8611077 37.0354797)",,,,
109047064,unclassified,False,False,54.983,"LINESTRING (137.8602445 37.0416971, 137.8608198 37.0418805)",,,,
109047057,tertiary,False,False,90.992,"LINESTRING (137.8602445 37.0416971, 137.8600479 37.0421294, 137.8599969 37.0422035, 137.8599563 37.0422452, 137.8599109 37.042271, 137.8597211 37.0423617)",,,,
109059172,tertiary,False,False,72.574,"LINESTRING (137.8602445 37.0416971, 137.86026 37.0416648, 137.8605113 37.0411425, 137.8605376 37.0410878)",,,,
109051326,unclassified,False,False,31.938,"LINESTRING (137.862601 37.0417112, 137.862938 37.0418119)",,,,
109051326,unclassified,False,True,3.524,"LINESTRING (137.862601 37.0417112, 137.862564 37.0416997)",,,,
109055699,unclassified,False,True,77.193,"LINESTRING (137.862601 37.0417112, 137.8629153 37.0410639)",,,,
109048225,unclassified,False,False,79.31,"LINESTRING (137.8675523 37.040477, 137.8678708 37.0398106)",,,,
109048225,unclassified,False,True,50.332,"LINESTRING (137.8675523 37.040477, 137.8670174 37.0403267)",,,,
461501543,residential,False,False,42.054,"LINESTRING (137.8675523 37.040477, 137.8679948 37.0406122)",,,,
109052664,unclassified,False,True,47.617,"LINESTRING (137.8575984 37.038905, 137.8581226 37.0389961)",,,,
109059604,unclassified,False,False,33.849,"LINESTRING (137.8575984 37.038905, 137.8574727 37.0391924)",,,,
109048557,unclassified,False,True,130.091,"LINESTRING (137.8575984 37.038905, 137.8575907 37.0385929, 137.8575933 37.0381661, 137.8576208 37.0377357)",,,,
109058918,tertiary,False,True,33.165,"LINESTRING (137.8656368 37.041853, 137.8655047 37.042132)",,,,
109047112,unclassified,False,False,226.85899999999998,"LINESTRING (137.8656368 37.041853, 137.8657124 37.0418756, 137.8671511 37.0423061, 137.8671787 37.0423462, 137.8668687 37.0429776, 137.8668571 37.0430013)",,,,
109047351,tertiary,False,True,66.594,"LINESTRING (137.8656368 37.041853, 137.8658239 37.0414528, 137.8658525 37.0413916, 137.8658991 37.0412919)",,,,
109046573,tertiary,False,True,24.915,"LINESTRING (137.8618295 37.0383698, 137.861739 37.0385819)",,,,
109052527,tertiary,False,False,30.295,"LINESTRING (137.8618295 37.0383698, 137.8618041 37.0383288, 137.8618669 37.0381077)",,,,
109057610,tertiary,False,False,286.57399999999996,"LINESTRING (137.8618295 37.0383698, 137.8618841 37.0383828, 137.8619265 37.038393, 137.8630489 37.038661, 137.8632347 37.0386898, 137.8635051 37.0386947, 137.8636572 37.0387075, 137.863854 37.0387618, 137.8639504 37.0388004, 137.8641152 37.0388846, 137.8642785 37.0389681, 137.8643441 37.0389974, 137.8644621 37.0390405, 137.8645804 37.0390742, 137.8647108 37.0390935, 137.8648851 37.0390966)",,,,
109047176,residential,False,False,51.667,"LINESTRING (137.8631711 37.0365843, 137.8631696 37.0364557, 137.8631937 37.036278, 137.8633849 37.0362399)",,,,
109047381,residential,False,False,89.779,"LINESTRING (137.8631711 37.0365843, 137.862981 37.0364789, 137.8626358 37.0364578, 137.8623435 37.0363294, 137.8622941 37.0363176, 137.8622455 37.0363182)",,,,
109052904,residential,False,True,32.852000000000004,"LINESTRING (137.8631711 37.0365843, 137.8632759 37.0367355, 137.8633917 37.0368161)",,,,
109048148,tertiary,False,True,53.199,"LINESTRING (137.857188 37.0428836, 137.8576489 37.0429633, 137.8577705 37.0429947)",,,,
109049773,tertiary,False,False,108.961,"LINESTRING (137.857188 37.0428836, 137.857252 37.042587, 137.8573057 37.0423513, 137.8573241 37.0422719, 137.8573344 37.0422358, 137.8573717 37.0420955, 137.8573841 37.0419176)",,,2,40
109048387,tertiary,False,False,15.822,"LINESTRING (137.8605376 37.0410878, 137.8605979 37.0409539)",,,,
109057413,unclassified,False,False,51.489,"LINESTRING (137.8605376 37.0410878, 137.8610824 37.0412469)",,,,
109059172,tertiary,False,True,72.574,"LINESTRING (137.8605376 37.0410878, 137.8605113 37.0411425, 137.86026 37.0416648, 137.8602445 37.0416971)",,,,
109056067,unclassified,False,True,83.813,"LINESTRING (137.8585448 37.037891, 137.8576208 37.0377357)",,,,
109056609,unclassified,False,True,124.638,"LINESTRING (137.8585448 37.037891, 137.8599011 37.0381813)",,,,
109047850,unclassified,False,False,112.11000000000001,"LINESTRING (137.8585448 37.037891, 137.858753 37.037251, 137.8587915 37.037099, 137.8588326 37.0369099)",,,,
"[109053005, 109047247]",unclassified,False,False,127.713,"LINESTRING (137.8585448 37.037891, 137.8583036 37.0389987, 137.8582967 37.0390223)",,,,
109047516,unclassified,False,True,17.609,"LINESTRING (137.8608847 37.0424486, 137.8609566 37.042301)",,,,
462685247,residential,False,True,25.312,"LINESTRING (137.8608847 37.0424486, 137.8607841 37.0426616)",,,,
"[109049506, 109047516]","['unclassified', 'tertiary']",False,"[False, True]",85.726,"LINESTRING (137.8608847 37.0424486, 137.8615059 37.0426384, 137.8615994 37.0426649, 137.8616674 37.0425135)",,,,
109056249,unclassified,False,False,29.01,"LINESTRING (137.8575059 37.0361315, 137.8575279 37.0363918)",,,,
109048605,unclassified,False,False,47.894,"LINESTRING (137.8575059 37.0361315, 137.8575249 37.0358353, 137.8575406 37.0357539, 137.8575549 37.0357034)",,,,
109049295,unclassified,False,False,27.036,"LINESTRING (137.8653882 37.0425706, 137.8656726 37.0426577)",,,,
109056286,unclassified,False,True,41.951,"LINESTRING (137.8653882 37.0425706, 137.8652178 37.0429225)",,,,
109059707,unclassified,False,True,50.434999999999995,"LINESTRING (137.8653882 37.0425706, 137.8654881 37.0423386, 137.8655102 37.0422399, 137.865507 37.0421771, 137.8655047 37.042132)",,,,
109049380,tertiary,False,False,148.95,"LINESTRING (137.8627129 37.0403062, 137.8621195 37.0415592)",,,,
362259233,secondary,False,False,66.45,"LINESTRING (137.8627129 37.0403062, 137.8620147 37.0400905)",222,西中糸魚川線,,
362259233,secondary,False,True,46.573,"LINESTRING (137.8627129 37.0403062, 137.8632042 37.0404533)",222,西中糸魚川線,,
109048775,tertiary,False,True,39.244,"LINESTRING (137.8616674 37.0425135, 137.8618198 37.0421822)",,,,
109048692,unclassified,False,True,42.515,"LINESTRING (137.8616674 37.0425135, 137.8617617 37.042544, 137.8621151 37.0426494)",,,,
"[109049506, 109047516]","['unclassified', 'tertiary']",False,"[False, True]",85.726,"LINESTRING (137.8616674 37.0425135, 137.8615994 37.0426649, 137.8615059 37.0426384, 137.8608847 37.0424486)",,,,
109052803,unclassified,False,False,67.387,"LINESTRING (137.8616674 37.0425135, 137.8615715 37.0424902, 137.8609566 37.042301)",,,,
109052712,residential,False,False,116.574,"LINESTRING (137.864734 37.038594, 137.8634864 37.0382664)",,,,
"[109049096, 109048979]",residential,False,"[False, True]",58.422000000000004,"LINESTRING (137.864734 37.038594, 137.8647454 37.0387055, 137.8647534 37.0387573, 137.8647749 37.0388226, 137.8648543 37.0389454, 137.8648721 37.0389688, 137.8648815 37.0390448, 137.8648851 37.0390966)",,,,
109059154,residential,False,True,163.426,"LINESTRING (137.864734 37.038594, 137.8647038 37.0385068, 137.8642066 37.0379852, 137.864184 37.0379424, 137.8641674 37.0377775, 137.8639166 37.0373935, 137.8638644 37.0373265)",,,,
109051729,unclassified,False,True,40.417,"LINESTRING (137.8578366 37.0419584, 137.8573841 37.0419176)",,,,
109052359,unclassified,False,True,38.631,"LINESTRING (137.8578366 37.0419584, 137.8582606 37.0420369)",,,,
109056877,unclassified,False,True,189.87599999999998,"LINESTRING (137.8578366 37.0419584, 137.8578823 37.0416733, 137.8579332 37.0413768, 137.8579197 37.0413592, 137.8578657 37.0413517, 137.8575948 37.0413259, 137.857571 37.0413111, 137.8576635 37.0409096, 137.8577636 37.0405111)",,,,
109051326,unclassified,False,False,55.282,"LINESTRING (137.8638239 37.0420768, 137.864406 37.0422537)",,,,
109051326,unclassified,False,True,28.574,"LINESTRING (137.8638239 37.0420768, 137.8635224 37.0419867)",,,,
109052868,unclassified,False,False,73.066,"LINESTRING (137.8638239 37.0420768, 137.8635333 37.0426916)",,,,
109047381,residential,False,True,89.779,"LINESTRING (137.8622455 37.0363182, 137.8622941 37.0363176, 137.8623435 37.0363294, 137.8626358 37.0364578, 137.862981 37.0364789, 137.8631711 37.0365843)",,,,
109047540,residential,False,True,151.60699999999997,"LINESTRING (137.8622455 37.0363182, 137.8622147 37.0362287, 137.862215 37.036114, 137.862229 37.036052, 137.862271 37.03595, 137.8623443 37.0358488, 137.8626369 37.035592, 137.8627163 37.0355179, 137.8627882 37.0354085, 137.8628506 37.035278, 137.8628625 37.0351175)",,,,
109057198,residential,False,False,71.296,"LINESTRING (137.8622455 37.0363182, 137.8621898 37.0363444, 137.862009 37.0363249, 137.861909 37.0363336, 137.8617942 37.0364884, 137.8617617 37.0366703)",,,,
109049433,unclassified,False,False,74.689,"LINESTRING (137.8585198 37.041406, 137.858391 37.041605, 137.8583358 37.0416919, 137.8583167 37.0418014, 137.8582606 37.0420369)",,,,
109049433,unclassified,False,True,37.989000000000004,"LINESTRING (137.8585198 37.041406, 137.8586527 37.0412173, 137.8587196 37.0411041)",,,,
462699173,residential,False,False,107.72800000000001,"LINESTRING (137.8585198 37.041406, 137.8582155 37.0413248, 137.8581887 37.0413024, 137.8581767 37.0412703, 137.8581472 37.0412317, 137.8580935 37.041205, 137.8580037 37.0411771, 137.8579044 37.0411675, 137.857832 37.0411611, 137.8578105 37.0411397, 137.8578937 37.0408367)",,,,
109047064,unclassified,False,True,27.178,"LINESTRING (137.8611041 37.0419713, 137.8608198 37.0418805)",,,,
109059382,unclassified,False,False,38.928,"LINESTRING (137.8611041 37.0419713, 137.8609566 37.042301)",,,,
109059382,unclassified,False,True,74.969,"LINESTRING (137.8611041 37.0419713, 137.8614184 37.0413455)",,,,
109056434,unclassified,False,True,67.713,"LINESTRING (137.8611041 37.0419713, 137.8617298 37.0421546, 137.8618198 37.0421822)",,,,
