osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref,bridge,width
1078193362,1,本通,unclassified,,False,True,13.978,"LINESTRING (134.8180117 35.5410568, 134.8178591 35.5410372)",,,,3
1078193362,1,本通,unclassified,,False,False,110.762,"LINESTRING (134.8180117 35.5410568, 134.818438 35.5411116, 134.8192209 35.5412121)",,,,3
180221779,,本通,unclassified,,False,False,48.833,"LINESTRING (134.8195394 35.5411562, 134.8200781 35.5411831)",,,,
180221954,,京極筋,unclassified,,False,True,10.689,"LINESTRING (134.8195394 35.5411562, 134.8195333 35.5412522)",,,,
1078193350,1,,unclassified,,False,True,41.522,"LINESTRING (134.8195394 35.5411562, 134.8195486 35.5409202, 134.8195479 35.5408251, 134.8195479 35.5407829)",,,,3
180221779,,本通,unclassified,,False,False,59.568,"LINESTRING (134.8200781 35.5411831, 134.8207355 35.541212)",,,,
180221779,,本通,unclassified,,False,True,48.833,"LINESTRING (134.8200781 35.5411831, 134.8195394 35.5411562)",,,,
180223940,,稲荷小路,unclassified,,False,False,30.772,"LINESTRING (134.8200781 35.5411831, 134.8200973 35.5409068)",,,,
180221779,,本通,unclassified,,False,False,107.026,"LINESTRING (134.8214337 35.5412452, 134.8226144 35.5413036)",,,,
180221779,,本通,unclassified,,False,True,20.692,"LINESTRING (134.8214337 35.5412452, 134.8212214 35.5412329, 134.8212057 35.5412311)",,,,
180221341,,豊田西通,unclassified,30,True,False,32.246,"LINESTRING (134.823098 35.5413223, 134.8230848 35.5416121)",,,,
180221779,,本通,unclassified,,False,True,43.805,"LINESTRING (134.823098 35.5413223, 134.8226144 35.5413036)",,,,
180777578,2,国道312号,trunk,40,False,True,131.264,"LINESTRING (134.824328 35.5417007, 134.8246249 35.5428562)",,312,,
180225554,,,tertiary,,False,True,51.397000000000006,"LINESTRING (134.824328 35.5417007, 134.8242597 35.5417086, 134.8240962 35.5417339, 134.8237678 35.541777)",,,,
180777578,2,国道312号,trunk,40,False,False,162.578,"LINESTRING (134.824328 35.5417007, 134.8240928 35.5407709, 134.8240768 35.5406796, 134.8240631 35.5405634, 134.8240566 35.5402596)",,312,,
180225202,,辨天通,unclassified,,False,False,55.09,"LINESTRING (134.8195145 35.5417746, 134.8189066 35.5418026)",,,,
180221954,,京極筋,unclassified,,False,False,58.203,"LINESTRING (134.8195145 35.5417746, 134.8195048 35.5417032, 134.8195333 35.5412522)",,,,
180221954,,京極筋,unclassified,,False,True,17.718,"LINESTRING (134.8195145 35.5417746, 134.8195741 35.5418293, 134.8195771 35.5419155)",,,,
180225305,,豊田通,unclassified,,True,False,15.713,"LINESTRING (134.8237678 35.541777, 134.8237267 35.5416397)",,,,
180225554,,,tertiary,,False,False,51.397,"LINESTRING (134.8237678 35.541777, 134.8240962 35.5417339, 134.8242597 35.5417086, 134.824328 35.5417007)",,,,
"[180222283, 1071554290, 1071554291]",2,"['宵田通', '宵田橋']",tertiary,,False,True,27.305999999999997,"LINESTRING (134.8237678 35.541777, 134.8237713 35.5417882, 134.8237759 35.5418037, 134.8237927 35.541896, 134.8237995 35.5419499, 134.8238037 35.5420204)",,,yes,
180225202,,辨天通,unclassified,,False,True,58.054,"LINESTRING (134.8178518 35.5418513, 134.8184924 35.5418217)",,,,
180225445,,辨天通,unclassified,,False,True,51.401,"LINESTRING (134.8178518 35.5418513, 134.8172846 35.5418773)",,,,
965904716,,辨天筋,unclassified,,False,False,36.504,"LINESTRING (134.8178518 35.5418513, 134.8179153 35.5415271)",,,,
965904716,,辨天筋,unclassified,,False,True,49.83,"LINESTRING (134.8178518 35.5418513, 134.8178811 35.5422988)",,,,
180221954,,京極筋,unclassified,,False,True,34.726,"LINESTRING (134.8195771 35.5419155, 134.8195869 35.5422277)",,,,
180226723,,本町北通,unclassified,,False,True,33.97,"LINESTRING (134.8195771 35.5419155, 134.819948 35.5419629)",,,,
180221954,,京極筋,unclassified,,False,False,17.718,"LINESTRING (134.8195771 35.5419155, 134.8195741 35.5418293, 134.8195145 35.5417746)",,,,
180225445,,辨天通,unclassified,,False,False,52.262,"LINESTRING (134.8167079 35.5419038, 134.8172846 35.5418773)",,,,
965904722,,日吉筋,unclassified,,False,False,113.763,"LINESTRING (134.8167079 35.5419038, 134.8167555 35.5417872, 134.8168574 35.5411936, 134.8169445 35.5409012)",,,,
965904722,,日吉筋,unclassified,,False,True,51.129999999999995,"LINESTRING (134.8167079 35.5419038, 134.8166678 35.5419781, 134.816642 35.5420359, 134.8166257 35.5420922, 134.8166183 35.5421482, 134.8166169 35.5422042, 134.8166204 35.542303, 134.8166233 35.5423511)",,,,
74168786,2,大門通,tertiary,40,False,False,141.22,"LINESTRING (134.8154039 35.5420335, 134.815359 35.5420043, 134.8152997 35.5419617, 134.8152604 35.5419234, 134.8152407 35.5418968, 134.8152201 35.541869, 134.8151895 35.5418102, 134.8151704 35.5417498, 134.8151588 35.5416886, 134.8151547 35.5416243, 134.8151591 35.5415566, 134.8151727 35.5414843, 134.815195 35.5414112, 134.8152573 35.5412298, 134.8153284 35.5410492, 134.815403 35.54086)",,,,
74168786,2,大門通,tertiary,40,False,True,194.155,"LINESTRING (134.8154039 35.5420335, 134.8153898 35.5420797, 134.8153523 35.5421764, 134.8153452 35.5421947, 134.815317 35.5422486, 134.8152741 35.542332, 134.8148897 35.5430998, 134.8148636 35.5431518, 134.8146969 35.5434846, 134.8146541 35.5435681, 134.8146113 35.5436552)",,,,
180221954,,京極筋,unclassified,,False,False,34.726,"LINESTRING (134.8195869 35.5422277, 134.8195771 35.5419155)",,,,
180223994,,御陵南通,unclassified,,False,False,166.686,"LINESTRING (134.8195869 35.5422277, 134.8214259 35.5423171)",,,,
"[180221954, 965904718, 965904719]",,京極筋,unclassified,,False,True,12.097,"LINESTRING (134.8195869 35.5422277, 134.819588 35.542246, 134.8195917 35.5423193, 134.8195925 35.5423364)",,,yes,
180223994,,御陵南通,unclassified,,False,True,59.032999999999994,"LINESTRING (134.8195869 35.5422277, 134.8189654 35.5422537, 134.8189353 35.5422549)",,,,
180223994,,御陵南通,unclassified,,False,False,95.507,"LINESTRING (134.8178811 35.5422988, 134.8189353 35.5422549)",,,,
180223994,,御陵南通,unclassified,,False,True,113.952,"LINESTRING (134.8178811 35.5422988, 134.8166233 35.5423511)",,,,
965904716,,辨天筋,unclassified,,False,False,49.83,"LINESTRING (134.8178811 35.5422988, 134.8178518 35.5418513)",,,,
"[965904716, 965904717]",,辨天筋,unclassified,,False,True,9.799,"LINESTRING (134.8178811 35.5422988, 134.8178821 35.5423156, 134.8178868 35.5423868)",,,yes,
180223994,,御陵南通,unclassified,,False,False,113.952,"LINESTRING (134.8166233 35.5423511, 134.8178811 35.5422988)",,,,
965904722,,日吉筋,unclassified,,False,False,51.129999999999995,"LINESTRING (134.8166233 35.5423511, 134.8166204 35.542303, 134.8166169 35.5422042, 134.8166183 35.5421482, 134.8166257 35.5420922, 134.816642 35.5420359, 134.8166678 35.5419781, 134.8167079 35.5419038)",,,,
"[1012074865, 965904722, 965904723]",,日吉筋,unclassified,,False,True,11.614,"LINESTRING (134.8166233 35.5423511, 134.8166244 35.5423678, 134.8166288 35.5424386, 134.8166299 35.5424554)",,,yes,
180222185,,御陵通,unclassified,,True,False,113.958,"LINESTRING (134.8178878 35.5424036, 134.8166299 35.5424554)",,,,
55881141,,辨天筋,unclassified,,True,False,87.415,"LINESTRING (134.8178878 35.5424036, 134.8179127 35.5427821, 134.8179374 35.5431887)",,,,
965904718,,京極筋,unclassified,,False,True,87.476,"LINESTRING (134.8195925 35.5423364, 134.8196409 35.5431221)",,,,
180222185,,御陵通,unclassified,,True,False,56.504999999999995,"LINESTRING (134.8195925 35.5423364, 134.8192859 35.5423475, 134.8189686 35.542359)",,,,
"[180221954, 965904718, 965904719]",,京極筋,unclassified,,False,False,12.097000000000001,"LINESTRING (134.8195925 35.5423364, 134.8195917 35.5423193, 134.819588 35.542246, 134.8195869 35.5422277)",,,yes,
180222185,,御陵通,unclassified,,True,False,8.09,"LINESTRING (134.8189686 35.542359, 134.8188793 35.5423627)",,,,
55495029,,新川筋,unclassified,,True,False,87.67699999999999,"LINESTRING (134.8189686 35.542359, 134.8189938 35.542753, 134.8190219 35.5431463)",,,,
180226419,,御陵通,unclassified,,True,False,126.45600000000002,"LINESTRING (134.8166299 35.5424554, 134.816261 35.5424701, 134.8162114 35.5424689, 134.8161698 35.5424643, 134.8161315 35.5424574, 134.8160889 35.5424453, 134.8160521 35.54243, 134.8160148 35.5424098, 134.8159719 35.542385, 134.8154153 35.5420404, 134.8154039 35.5420335)",,,,
"[1012074865, 965904722, 965904723]",,日吉筋,unclassified,,False,False,11.613999999999999,"LINESTRING (134.8166299 35.5424554, 134.8166288 35.5424386, 134.8166244 35.5423678, 134.8166233 35.5423511)",,,yes,
