osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
27960064,401,国道401号,trunk,30,False,False,35.802,"LINESTRING (139.8379319 37.4582374, 139.8378158 37.4579289)",
27960064,401,国道401号,trunk,30,False,True,125.225,"LINESTRING (139.8379319 37.4582374, 139.8383033 37.4592361, 139.8383327 37.4593177)",
45099965,53,高田柳津線,primary,50,False,False,101.458,"LINESTRING (139.8379319 37.4582374, 139.8372116 37.4584506, 139.8368662 37.4585777)",
25054176,130,会津高田会津本郷線,secondary,40,False,False,116.066,"LINESTRING (139.8386556 37.4576237, 139.8391425 37.4573701, 139.839747 37.4570416)",
25054176,130,会津高田会津本郷線,secondary,40,False,True,81.72,"LINESTRING (139.8386556 37.4576237, 139.8383155 37.4577695, 139.8380967 37.4578515, 139.8378158 37.4579289)",
45010584,,,unclassified,,False,True,64.58800000000001,"LINESTRING (139.8386556 37.4576237, 139.8389479 37.4580151, 139.8389897 37.4580844, 139.8390049 37.4581319)",
371820584,,,unclassified,,False,True,65.175,"LINESTRING (139.8386556 37.4576237, 139.8384342 37.4573619, 139.8383928 37.4572867, 139.8383361 37.4571034)",
25054176,130,会津高田会津本郷線,secondary,40,False,False,41.729,"LINESTRING (139.839747 37.4570416, 139.8399395 37.4572698, 139.8400229 37.4573456)",
25054176,130,会津高田会津本郷線,secondary,40,False,True,116.066,"LINESTRING (139.839747 37.4570416, 139.8391425 37.4573701, 139.8386556 37.4576237)",
1088071391,,,tertiary,40,False,False,59.705,"LINESTRING (139.839747 37.4570416, 139.8396879 37.4569133, 139.8394921 37.4565987, 139.8394603 37.4565562)",
25054176,130,会津高田会津本郷線,secondary,40,False,False,123.195,"LINESTRING (139.8400229 37.4573456, 139.8400689 37.4573769, 139.8402399 37.4574393, 139.8406261 37.4575569, 139.8409468 37.457744, 139.841148 37.4579569)",
25054176,130,会津高田会津本郷線,secondary,40,False,True,41.729,"LINESTRING (139.8400229 37.4573456, 139.8399395 37.4572698, 139.839747 37.4570416)",
45099977,,,unclassified,,False,True,92.37299999999999,"LINESTRING (139.8400229 37.4573456, 139.839971 37.4575236, 139.8399493 37.4577561, 139.8399051 37.4581695)",
25054176,130,会津高田会津本郷線,secondary,40,False,False,47.912000000000006,"LINESTRING (139.841148 37.4579569, 139.841315 37.4579268, 139.8414687 37.4579083, 139.8416848 37.4579083)",
25054176,130,会津高田会津本郷線,secondary,40,False,True,123.19500000000001,"LINESTRING (139.841148 37.4579569, 139.8409468 37.457744, 139.8406261 37.4575569, 139.8402399 37.4574393, 139.8400689 37.4573769, 139.8400229 37.4573456)",
27960059,,,tertiary,40,False,True,99.081,"LINESTRING (139.841148 37.4579569, 139.8414291 37.4582365, 139.8417687 37.4585419, 139.8418476 37.4586512)",
27960059,,,tertiary,40,False,False,63.149,"LINESTRING (139.8436294 37.4623644, 139.8434317 37.4618186)",
78347685,,,unclassified,,False,False,158.02100000000002,"LINESTRING (139.8436294 37.4623644, 139.8445382 37.4621513, 139.84535 37.4619717)",
27960061,,,tertiary,30,False,False,102.565,"LINESTRING (139.8426452 37.4599407, 139.8415547 37.4602593)",
27960059,,,tertiary,40,False,False,73.211,"LINESTRING (139.8426452 37.4599407, 139.8424289 37.4595187, 139.8423259 37.4593331)",
27960059,,,tertiary,40,False,True,96.204,"LINESTRING (139.8426452 37.4599407, 139.8427783 37.4601768, 139.8430222 37.4606703, 139.8430526 37.4607428)",
"[25054176, 110554717, 45301909]",130,会津高田会津本郷線,secondary,40,False,False,135.215,"LINESTRING (139.8428041 37.45791, 139.8429244 37.4579065, 139.8442615 37.4579147, 139.8443356 37.4579197)",yes
25054176,130,会津高田会津本郷線,secondary,40,False,True,98.807,"LINESTRING (139.8428041 37.45791, 139.8423241 37.457903, 139.8416848 37.4579083)",
25054433,,,unclassified,,False,True,19.308,"LINESTRING (139.8428041 37.45791, 139.842862 37.4580216, 139.842886 37.458071)",
27960064,401,国道401号,trunk,30,False,True,35.802,"LINESTRING (139.8378158 37.4579289, 139.8379319 37.4582374)",
25054176,130,会津高田会津本郷線,secondary,40,False,False,81.72,"LINESTRING (139.8378158 37.4579289, 139.8380967 37.4578515, 139.8383155 37.4577695, 139.8386556 37.4576237)",
27960064,401,国道401号,trunk,30,False,False,68.424,"LINESTRING (139.8378158 37.4579289, 139.837739 37.457701, 139.8375986 37.4573383)",
27960106,,,tertiary,40,False,True,114.201,"LINESTRING (139.8378158 37.4579289, 139.837335 37.4580621, 139.8371232 37.4581169, 139.8369903 37.4581502, 139.8369239 37.4581613, 139.8368487 37.4581696, 139.8367315 37.4581738, 139.8366432 37.4581605, 139.8365744 37.4581451)",
371820585,,,unclassified,,False,True,112.12,"LINESTRING (139.839195 37.4561614, 139.8388736 37.4562986, 139.8387935 37.4563206, 139.8386887 37.4563475, 139.83855 37.4563744, 139.8380278 37.456551)",
1088071391,,,tertiary,40,False,True,49.756,"LINESTRING (139.839195 37.4561614, 139.8394547 37.4565487, 139.8394603 37.4565562)",
45005864,,,unclassified,,False,False,54.577,"LINESTRING (139.8368662 37.4585777, 139.8367005 37.4583212, 139.8365744 37.4581451)",
45005864,,,unclassified,,False,True,146.043,"LINESTRING (139.8368662 37.4585777, 139.8373536 37.4594333, 139.8375873 37.4597585)",
45099965,53,高田柳津線,primary,50,False,False,89.309,"LINESTRING (139.8368662 37.4585777, 139.8365503 37.4587005, 139.8359521 37.458922)",
45099965,53,高田柳津線,primary,50,False,True,101.458,"LINESTRING (139.8368662 37.4585777, 139.8372116 37.4584506, 139.8379319 37.4582374)",
45005864,,,unclassified,,False,False,48.835,"LINESTRING (139.8388735 37.463366, 139.8387326 37.4629413)",
371828811,,,unclassified,,False,False,72.152,"LINESTRING (139.8388735 37.463366, 139.8396565 37.4631795)",
45005864,,,unclassified,,False,True,96.30199999999999,"LINESTRING (139.8388735 37.463366, 139.8389508 37.4634636, 139.8391552 37.4636879, 139.839249 37.463805, 139.8393022 37.4638842, 139.8394049 37.4641157)",
371828811,,,unclassified,,False,True,76.65899999999999,"LINESTRING (139.8388735 37.463366, 139.8387669 37.4634226, 139.8386986 37.463466, 139.8385056 37.463688, 139.8383786 37.4638248, 139.8383231 37.4638898)",
45005864,,,unclassified,,False,False,57.283,"LINESTRING (139.8381407 37.4611209, 139.8379775 37.4606223)",
292200488,,,tertiary,,False,True,69.101,"LINESTRING (139.8381407 37.4611209, 139.8388921 37.4609464)",
45005864,,,unclassified,,False,True,144.034,"LINESTRING (139.8381407 37.4611209, 139.8384175 37.4619998, 139.8385459 37.4623756)",
45059179,,,unclassified,,False,True,104.542,"LINESTRING (139.8381407 37.4611209, 139.8375318 37.4613034, 139.8370196 37.4614221)",
25056003,,,unclassified,,False,False,168.697,"LINESTRING (139.8363614 37.4631264, 139.8357963 37.4616771)",
25056003,,,unclassified,,False,True,33.196,"LINESTRING (139.8363614 37.4631264, 139.83646 37.4634145)",
