osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
175228243,2,8,四日市鈴鹿環状線,primary,False,True,203.441,"LINESTRING (136.5845569 34.8823733, 136.5848774 34.8805627)",,
380766638,2,8,四日市鈴鹿環状線,primary,False,False,102.384,"LINESTRING (136.5845569 34.8823733, 136.5834345 34.8823801)",,
923690681,2,103,四日市鈴鹿線,secondary,False,False,33.623,"LINESTRING (136.5845569 34.8823733, 136.5845089 34.8826731)",,
175253082,,,,residential,False,True,86.766,"LINESTRING (136.5820975 34.8823971, 136.5819868 34.8816221)",,
380766638,2,8,四日市鈴鹿環状線,primary,False,False,40.97,"LINESTRING (136.5820975 34.8823971, 136.5816484 34.8824027)",,
380766638,2,8,四日市鈴鹿環状線,primary,False,True,68.655,"LINESTRING (136.5820975 34.8823971, 136.5828501 34.8823895)",,
30163455,,,,residential,False,True,137.64,"LINESTRING (136.5820975 34.8823971, 136.5822316 34.8833236, 136.5822994 34.8836233)",,
"[175238593, 30163452]",,,,residential,False,"[False, True]",33.102,"LINESTRING (136.5809571 34.8850701, 136.5809824 34.8851262, 136.5809885 34.8851396, 136.5810804 34.8852954, 136.5811097 34.8853398)",,
30163453,2,,,tertiary,False,False,126.251,"LINESTRING (136.5809571 34.8850701, 136.5818403 34.8845109, 136.5820483 34.8843717)",,
175228278,1,8,四日市鈴鹿環状線,primary,False,False,70.507,"LINESTRING (136.5809571 34.8850701, 136.5809221 34.8850145, 136.5807609 34.8847587, 136.580598 34.8845086)",,
442224949,2,8,四日市鈴鹿環状線,primary,False,True,108.19200000000001,"LINESTRING (136.5809571 34.8850701, 136.5807171 34.8852019, 136.5805458 34.8852872, 136.5802718 34.8853983, 136.5800373 34.8854838, 136.5799122 34.8855247)",,
30163453,2,,,tertiary,False,True,126.251,"LINESTRING (136.5820483 34.8843717, 136.5818403 34.8845109, 136.5809571 34.8850701)",,
921256321,,,,tertiary,False,False,70.899,"LINESTRING (136.5820483 34.8843717, 136.5820591 34.8843197, 136.5820567 34.8842725, 136.582049 34.8842225, 136.5820495 34.8842077, 136.5820591 34.8841784, 136.5820814 34.8841314, 136.5824081 34.8838458)",,
922833031,2,,,tertiary,False,False,19.979000000000003,"LINESTRING (136.5820483 34.8843717, 136.5821161 34.8843953, 136.5821801 34.8844074, 136.5822215 34.8844178, 136.5822561 34.8844271)",,
922833031,2,,,tertiary,False,True,32.604,"LINESTRING (136.5820483 34.8843717, 136.5819712 34.884327, 136.5818863 34.8842498, 136.581795 34.8841668)",,
111069208,2,,,tertiary,False,True,29.848,"LINESTRING (136.5823029 34.8844359, 136.5826275 34.8844699)",,
922833031,2,,,tertiary,False,True,4.38,"LINESTRING (136.5823029 34.8844359, 136.5822561 34.8844271)",,
175232723,,,,residential,False,False,24.673000000000002,"LINESTRING (136.5823029 34.8844359, 136.5822892 34.884495, 136.5822604 34.884655)",,
30163455,,,,residential,False,True,19.984,"LINESTRING (136.5822994 34.8836233, 136.5823477 34.8837986)",,
30163455,,,,residential,False,False,137.64,"LINESTRING (136.5822994 34.8836233, 136.5822316 34.8833236, 136.5820975 34.8823971)",,
963767223,,,,residential,False,True,75.597,"LINESTRING (136.5822994 34.8836233, 136.5822156 34.8836589, 136.5819452 34.8838465, 136.5817004 34.8839763, 136.5816795 34.883991, 136.581633 34.8840237)",,
175228243,2,8,四日市鈴鹿環状線,primary,False,False,203.441,"LINESTRING (136.5848774 34.8805627, 136.5845569 34.8823733)",,
175228243,2,8,四日市鈴鹿環状線,primary,False,True,148.322,"LINESTRING (136.5848774 34.8805627, 136.5849416 34.8801907, 136.5851055 34.879242)",,
"[958712552, 30163456]",,,,"['unclassified', 'tertiary']",False,False,61.071,"LINESTRING (136.5848774 34.8805627, 136.5851685 34.8805971, 136.5852832 34.8806277, 136.5855355 34.8806568)",,
958712552,,,,tertiary,False,True,102.311,"LINESTRING (136.5848774 34.8805627, 136.5839421 34.8804586, 136.5838582 34.8804569, 136.5837647 34.8804507)",,
30163456,,,,unclassified,False,True,46.783,"LINESTRING (136.5860442 34.8807103, 136.5855355 34.8806568)",,
175237754,,,,residential,False,False,57.195,"LINESTRING (136.5860442 34.8807103, 136.5859564 34.8812196)",,
