osmid,highway,oneway,reversed,length,geometry,ref,name,lanes,bridge
118881693,residential,False,True,96.391,"LINESTRING (130.5512503 33.2377925, 130.5513824 33.2385006, 130.55137 33.2385761, 130.5512949 33.2386152)",,,,
687938188,primary,False,False,3.683,"LINESTRING (130.5507949 33.2429788, 130.5507553 33.2429787)",84,三潴上陽線,,
687938188,primary,False,True,129.113,"LINESTRING (130.5507949 33.2429788, 130.5521824 33.2429384)",84,三潴上陽線,,
118881656,residential,False,True,115.299,"LINESTRING (130.5507949 33.2429788, 130.5508726 33.2434749, 130.5508894 33.2436151, 130.5508567 33.243801, 130.5508713 33.2440084)",,,,
687938186,trunk,False,True,5.843,"LINESTRING (130.5477734 33.2418498, 130.5477358 33.2418919)",3;325,国道3号,2,
118882498,residential,False,False,288.444,"LINESTRING (130.5477734 33.2418498, 130.5482151 33.2418449, 130.5487574 33.2418979, 130.5495973 33.2418939, 130.5498544 33.2418776, 130.5504665 33.2417766, 130.550685 33.2420042, 130.5507215 33.2420235)",,,,
687938186,trunk,False,False,199.07399999999998,"LINESTRING (130.5477734 33.2418498, 130.5485766 33.2408842, 130.5488266 33.240568, 130.5489933 33.2403789)",3;325,国道3号,2,
118881868,residential,False,False,59.606,"LINESTRING (130.5480477 33.2436159, 130.548008 33.243447, 130.5479928 33.2430833)",,,,
118881868,residential,False,True,63.777,"LINESTRING (130.5480477 33.2436159, 130.5480524 33.2438741, 130.5479609 33.24418)",,,,
118882160,residential,False,False,114.372,"LINESTRING (130.5480477 33.2436159, 130.5483457 33.2436161, 130.5484959 33.2436744, 130.5488849 33.2436699, 130.5492621 33.2436729)",,,,
118882160,residential,False,True,158.82,"LINESTRING (130.5480477 33.2436159, 130.547812 33.2436542, 130.5475471 33.243649, 130.5474123 33.2436655, 130.547241 33.2437441, 130.5470534 33.2437977, 130.5466919 33.2438598, 130.5464013 33.2439339)",,,,
118881750,residential,False,False,84.689,"LINESTRING (130.5517088 33.2442844, 130.5516322 33.2442296, 130.5514696 33.2441713, 130.5512261 33.2441156, 130.5510837 33.2440507, 130.5508713 33.2440084)",,,,
118882387,unclassified,False,False,119.326,"LINESTRING (130.5517088 33.2442844, 130.5518172 33.2443749, 130.5519337 33.2444215, 130.5520491 33.2444219, 130.5529287 33.2443372)",,,,
118882921,tertiary,False,False,107.42500000000001,"LINESTRING (130.5517088 33.2442844, 130.5514159 33.2445311, 130.5512645 33.2446813, 130.5511693 33.2448067, 130.5510438 33.2450592)",,,,
118882921,tertiary,False,True,158.25199999999998,"LINESTRING (130.5517088 33.2442844, 130.5518311 33.2441114, 130.5519249 33.2439476, 130.5520442 33.2436499, 130.5521177 33.2434085, 130.5521621 33.2432575, 130.5521976 33.2430657, 130.5521824 33.2429384)",,,,
118881793,residential,False,False,41.143,"LINESTRING (130.5535588 33.2450787, 130.5533873 33.245084, 130.5531287 33.2451512)",,,,
118881750,residential,False,True,95.402,"LINESTRING (130.5498522 33.2439101, 130.5508713 33.2440084)",,,,
118882818,residential,False,False,102.332,"LINESTRING (130.5498522 33.2439101, 130.5498558 33.2435421, 130.549829 33.243416, 130.5497577 33.242996)",,,,
118882818,residential,False,True,78.23500000000001,"LINESTRING (130.5498522 33.2439101, 130.5498278 33.2440376, 130.5498507 33.2444707, 130.549796 33.244604)",,,,
118882047,unclassified,False,True,114.337,"LINESTRING (130.5568956 33.2427794, 130.5568324 33.2438063)",,,,
118882872,primary,False,False,69.026,"LINESTRING (130.5568956 33.2427794, 130.5561536 33.2427949)",84,三潴上陽線,,
118882085,residential,False,False,146.075,"LINESTRING (130.5492621 33.2436729, 130.54926 33.24395, 130.549241 33.244264, 130.549274 33.244366, 130.5493717 33.2446144, 130.549796 33.244604)",,,,
118882085,residential,False,True,76.258,"LINESTRING (130.5492621 33.2436729, 130.5493883 33.2434564, 130.5493604 33.2432609, 130.5492854 33.2430209)",,,,
118882160,residential,False,True,114.37199999999999,"LINESTRING (130.5492621 33.2436729, 130.5488849 33.2436699, 130.5484959 33.2436744, 130.5483457 33.2436161, 130.5480477 33.2436159)",,,,
