osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
72654659,2,1130,砂川奈井江美唄線,secondary,False,False,11.774,"LINESTRING (141.8867144 43.4219231, 141.8868587 43.421908)",
183465917,2,12,国道12号,trunk,False,False,121.401,"LINESTRING (141.8867144 43.4219231, 141.8867634 43.4220859, 141.8870316 43.4229903)",
183466247,4,12,国道12号,trunk,False,True,99.40400000000001,"LINESTRING (141.8867144 43.4219231, 141.8866756 43.4217673, 141.8864679 43.4210473)",
183466253,2,139,江別奈井江線,primary,False,True,65.243,"LINESTRING (141.8867144 43.4219231, 141.8865524 43.421943, 141.8859231 43.4220408)",
183466247,4,12,国道12号,trunk,False,False,99.40400000000001,"LINESTRING (141.8864679 43.4210473, 141.8866756 43.4217673, 141.8867144 43.4219231)",
183466177,,,,unclassified,False,True,78.695,"LINESTRING (141.8803067 43.4210646, 141.879359 43.4212291)",
183466177,,,,unclassified,False,False,78.695,"LINESTRING (141.879359 43.4212291, 141.8803067 43.4210646)",
"[183465905, 183466045, 183466033]",,,,"['unclassified', 'tertiary']",False,True,146.139,"LINESTRING (141.879359 43.4212291, 141.8794941 43.4216916, 141.8796144 43.4220922, 141.8796495 43.4222005, 141.8796664 43.4222494, 141.8797428 43.4225134)",yes
183466037,,,,unclassified,False,True,96.37,"LINESTRING (141.8841228 43.4212345, 141.8829573 43.4214203)",
183465899,,,,unclassified,False,False,79.734,"LINESTRING (141.8857134 43.4213401, 141.8859231 43.4220408)",
183466162,,,,unclassified,False,True,183.36700000000002,"LINESTRING (141.8857134 43.4213401, 141.8848057 43.4214878, 141.8845947 43.4215336, 141.8843989 43.4216085, 141.8845831 43.4222474)",
183466037,,,,unclassified,False,False,96.37,"LINESTRING (141.8829573 43.4214203, 141.8841228 43.4212345)",
183466051,,,,tertiary,False,True,8.992,"LINESTRING (141.8829573 43.4214203, 141.8829784 43.4214997)",
183466051,,,,tertiary,False,False,8.992,"LINESTRING (141.8829784 43.4214997, 141.8829573 43.4214203)",
183466051,,,,tertiary,False,True,55.359,"LINESTRING (141.8829784 43.4214997, 141.8831252 43.421986)",
