osmid,highway,oneway,reversed,length,geometry,lanes,ref,name
155726534,tertiary,False,False,58.254,"LINESTRING (141.6972739 44.3618245, 141.6973787 44.3617572, 141.6978189 44.3614743)",,,
155726534,tertiary,False,True,111.80699999999999,"LINESTRING (141.6972739 44.3618245, 141.6971404 44.3619081, 141.6968287 44.3621014, 141.6967503 44.3621501, 141.6965912 44.3622536, 141.6962233 44.3624929)",,,
444525327,trunk,False,False,128.632,"LINESTRING (141.6972739 44.3618245, 141.6973782 44.3619079, 141.698258 44.3626116, 141.6983522 44.362687)",2,232,国道232号
444525327,trunk,False,True,262.084,"LINESTRING (141.6972739 44.3618245, 141.6971328 44.3617123, 141.6950691 44.3600722)",2,232,国道232号
35262496,secondary,False,False,59.339,"LINESTRING (141.7004523 44.3643716, 141.7005625 44.3643001, 141.7010051 44.364013)",,747,北海道道747号上羽幌羽幌停車場線 (Kamihaboro Haboro station line)
60615589,secondary,False,True,61.449,"LINESTRING (141.7004523 44.3643716, 141.7003217 44.364455, 141.699876 44.3647399)",,547,北海道道547号羽幌港線 (Haboro port line)
444525327,trunk,False,False,127.32400000000001,"LINESTRING (141.7004523 44.3643716, 141.7005607 44.3644579, 141.7014237 44.3651446, 141.7015227 44.3652234)",2,232,国道232号
444525327,trunk,False,True,127.856,"LINESTRING (141.7004523 44.3643716, 141.7003367 44.3642782, 141.6994823 44.3635881, 141.6993863 44.3635106)",2,232,国道232号
155726258,unclassified,False,False,53.444,"LINESTRING (141.698212 44.3564092, 141.6986577 44.356769)",,,
155726665,unclassified,False,False,52.689,"LINESTRING (141.6991504 44.3564521, 141.6986577 44.356769)",,,
155726673,unclassified,False,False,149.466,"LINESTRING (141.6991504 44.3564521, 141.6994938 44.3567471, 141.6995184 44.3568401, 141.6996318 44.356933, 141.7003366 44.3574782)",,,
444525327,trunk,False,False,163.03199999999998,"LINESTRING (141.6930185 44.3564839, 141.6930532 44.3570171, 141.6931272 44.3574717, 141.6932663 44.3579359)",2,232,国道232号
155726673,unclassified,False,True,113.95600000000002,"LINESTRING (141.7004378 44.3565571, 141.7005195 44.3570973, 141.7006283 44.3572559, 141.7003366 44.3574782)",,,
155726258,unclassified,False,False,41.663,"LINESTRING (141.6986577 44.356769, 141.6990092 44.3570469)",,,
155726258,unclassified,False,True,53.444,"LINESTRING (141.6986577 44.356769, 141.698212 44.3564092)",,,
155726665,unclassified,False,True,52.689,"LINESTRING (141.6986577 44.356769, 141.6991504 44.3564521)",,,
155726485,unclassified,False,False,53.788,"LINESTRING (141.6946045 44.3570457, 141.6950545 44.3574069)",,,
777592042,residential,False,False,47.883,"LINESTRING (141.6946045 44.3570457, 141.6942043 44.3567239)",,,
155726485,unclassified,False,True,145.31900000000002,"LINESTRING (141.6946045 44.3570457, 141.6939992 44.3574483, 141.6932663 44.3579359)",,,
155726258,unclassified,False,False,48.765,"LINESTRING (141.6990092 44.3570469, 141.6994165 44.3573748)",,,
155726258,unclassified,False,True,41.663,"LINESTRING (141.6990092 44.3570469, 141.6986577 44.356769)",,,
155726590,unclassified,False,True,107.07,"LINESTRING (141.6990092 44.3570469, 141.6984568 44.3574129, 141.6980214 44.3577014)",,,
155726530,unclassified,False,False,45.38,"LINESTRING (141.6915249 44.3571669, 141.6919079 44.3574695)",,,
155726222,unclassified,False,True,107.359,"LINESTRING (141.6994165 44.3573748, 141.6984152 44.3580226)",,,
155726258,unclassified,False,False,41.638,"LINESTRING (141.6994165 44.3573748, 141.6997683 44.3576522)",,,
155726258,unclassified,False,True,48.765,"LINESTRING (141.6994165 44.3573748, 141.6990092 44.3570469)",,,
155726485,unclassified,False,True,53.788,"LINESTRING (141.6950545 44.3574069, 141.6946045 44.3570457)",,,
498428942,unclassified,False,False,167.081,"LINESTRING (141.6950545 44.3574069, 141.6949032 44.3575042, 141.694609 44.3576933, 141.6936103 44.3583353, 141.6934917 44.3584115)",,,
291585665,unclassified,False,False,47.24,"LINESTRING (141.7003366 44.3574782, 141.6999163 44.3577785)",,,
155726673,unclassified,False,False,113.956,"LINESTRING (141.7003366 44.3574782, 141.7006283 44.3572559, 141.7005195 44.3570973, 141.7004378 44.3565571)",,,
155726673,unclassified,False,True,149.466,"LINESTRING (141.7003366 44.3574782, 141.6996318 44.356933, 141.6995184 44.3568401, 141.6994938 44.3567471, 141.6991504 44.3564521)",,,
155726530,unclassified,False,False,52.345,"LINESTRING (141.6919079 44.3574695, 141.6923446 44.3578218)",,,
155726530,unclassified,False,True,45.38,"LINESTRING (141.6919079 44.3574695, 141.6915249 44.3571669)",,,
155726258,unclassified,False,False,18.322,"LINESTRING (141.6997683 44.3576522, 141.6999163 44.3577785)",,,
155726258,unclassified,False,True,41.638,"LINESTRING (141.6997683 44.3576522, 141.6994165 44.3573748)",,,
155726195,unclassified,False,False,108.073,"LINESTRING (141.6997683 44.3576522, 141.699141 44.3580634, 141.6987663 44.358309)",,,
155726487,unclassified,False,False,47.496,"LINESTRING (141.6980214 44.3577014, 141.6984152 44.3580226)",,,
155726590,unclassified,False,False,107.07,"LINESTRING (141.6980214 44.3577014, 141.6984568 44.3574129, 141.6990092 44.3570469)",,,
155726590,unclassified,False,True,52.245,"LINESTRING (141.6980214 44.3577014, 141.6976325 44.3579492, 141.6975308 44.358014)",,,
155726197,unclassified,False,True,116.044,"LINESTRING (141.6923446 44.3578218, 141.6912966 44.3585482)",,,
155726530,unclassified,False,False,52.881,"LINESTRING (141.6923446 44.3578218, 141.6927981 44.3581697)",,,
155726530,unclassified,False,True,52.345,"LINESTRING (141.6923446 44.3578218, 141.6919079 44.3574695)",,,
155726485,unclassified,False,True,45.403,"LINESTRING (141.6932663 44.3579359, 141.6927981 44.3581697)",,,
155726485,unclassified,False,False,145.31900000000002,"LINESTRING (141.6932663 44.3579359, 141.6939992 44.3574483, 141.6946045 44.3570457)",,,
444525327,trunk,False,False,55.837999999999994,"LINESTRING (141.6932663 44.3579359, 141.6934079 44.3582347, 141.6934917 44.3584115)",2,232,国道232号
444525327,trunk,False,True,163.032,"LINESTRING (141.6932663 44.3579359, 141.6931272 44.3574717, 141.6930532 44.3570171, 141.6930185 44.3564839)",2,232,国道232号
155726203,unclassified,False,True,106.755,"LINESTRING (141.7001048 44.3579392, 141.6991185 44.3585907)",,,
155726258,unclassified,False,True,23.322,"LINESTRING (141.7001048 44.3579392, 141.6999163 44.3577785)",,,
155726258,unclassified,False,False,52.32,"LINESTRING (141.7001048 44.3579392, 141.7003143 44.3581066, 141.7005437 44.3582898)",,,
155726590,unclassified,False,True,35.813,"LINESTRING (141.6975308 44.358014, 141.6971964 44.3582298)",,,
155726202,unclassified,False,False,181.78,"LINESTRING (141.6975308 44.358014, 141.6981308 44.3584853, 141.6990555 44.3592322)",,,
155726590,unclassified,False,False,52.245,"LINESTRING (141.6975308 44.358014, 141.6976325 44.3579492, 141.6980214 44.3577014)",,,
155726222,unclassified,False,False,107.359,"LINESTRING (141.6984152 44.3580226, 141.6994165 44.3573748)",,,
155726487,unclassified,False,False,42.348,"LINESTRING (141.6984152 44.3580226, 141.6987663 44.358309)",,,
155726487,unclassified,False,True,47.496,"LINESTRING (141.6984152 44.3580226, 141.6980214 44.3577014)",,,
