osmid,highway,oneway,reversed,length,geometry,lanes,name,bridge,ref
127592758,unclassified,False,True,99.905,"LINESTRING (136.9691027 36.8614904, 136.9692316 36.8622794, 136.9692922 36.86237)",,,,
127592179,tertiary,False,False,66.577,"LINESTRING (136.9707448 36.8619564, 136.9706894 36.8613593)",,,,
"[127591256, 127593757]",tertiary,False,"[False, True]",136.496,"LINESTRING (136.9707448 36.8619564, 136.9707911 36.8623515, 136.9708134 36.8625028, 136.9708142 36.8627013, 136.9707323 36.8629036, 136.9706282 36.8631575)",,,yes,
127592758,unclassified,False,False,137.276,"LINESTRING (136.9707448 36.8619564, 136.9704428 36.8620245, 136.9699976 36.8621468, 136.9692922 36.86237)",,,,
127592758,unclassified,False,True,445.79600000000005,"LINESTRING (136.9707448 36.8619564, 136.9723311 36.8616082, 136.9735918 36.8613828, 136.9752252 36.8611189, 136.975628 36.861068)",,,,
127591770,unclassified,False,True,1.978,"LINESTRING (136.9650798 36.861917, 136.9650878 36.8619336)",,,,
127593815,unclassified,False,False,109.852,"LINESTRING (136.9650798 36.861917, 136.964969 36.86149, 136.964962 36.861393, 136.9650951 36.860951)",,,,
127591754,unclassified,False,True,72.853,"LINESTRING (136.9650878 36.8619336, 136.965245 36.8625766)",,,,
127591770,unclassified,False,False,1.978,"LINESTRING (136.9650878 36.8619336, 136.9650798 36.861917)",,,,
127592570,residential,False,True,300.728,"LINESTRING (136.9650878 36.8619336, 136.9663891 36.8617546, 136.9670739 36.8616879, 136.9677592 36.8616212, 136.9684339 36.8615555)",,,,
127592677,residential,False,False,110.243,"LINESTRING (136.9735569 36.8623847, 136.9739501 36.8633249)",,,,
428413657,residential,False,True,179.489,"LINESTRING (136.9735569 36.8623847, 136.975463 36.8618557)",,,,
428413657,residential,False,False,274.355,"LINESTRING (136.9735569 36.8623847, 136.9712058 36.8630027, 136.9706282 36.8631575)",,,,
127591754,unclassified,False,False,72.853,"LINESTRING (136.965245 36.8625766, 136.9650878 36.8619336)",,,,
"[675297369, 127593087]",residential,False,True,124.161,"LINESTRING (136.965245 36.8625766, 136.965355 36.8632949, 136.9654475 36.8636808)",,,,
127591560,residential,False,False,27.286,"LINESTRING (136.9759516 36.8627794, 136.9756563 36.8628457)",,,,
127591560,residential,False,True,27.286,"LINESTRING (136.9756563 36.8628457, 136.9759516 36.8627794)",,,,
127593860,residential,False,True,13.471,"LINESTRING (136.9756563 36.8628457, 136.9755169 36.862893)",,,,
127595885,trunk,True,False,147.82,"LINESTRING (136.9756563 36.8628457, 136.975729 36.8615176)",2,国道160号,,160
127593634,tertiary,False,False,131.999,"LINESTRING (136.9706282 36.8631575, 136.9702044 36.8640882, 136.9701754 36.8641519, 136.97012 36.8642728)",,,,
"[127591256, 127593757]",tertiary,False,"[False, True]",136.496,"LINESTRING (136.9706282 36.8631575, 136.9707323 36.8629036, 136.9708142 36.8627013, 136.9708134 36.8625028, 136.9707911 36.8623515, 136.9707448 36.8619564)",,,yes,
428413657,residential,False,True,274.355,"LINESTRING (136.9706282 36.8631575, 136.9712058 36.8630027, 136.9735569 36.8623847)",,,,
127592677,residential,False,True,110.243,"LINESTRING (136.9739501 36.8633249, 136.9735569 36.8623847)",,,,
127593860,residential,False,False,147.43,"LINESTRING (136.9739501 36.8633249, 136.9755169 36.862893)",,,,
127594320,residential,False,True,111.464,"LINESTRING (136.9739501 36.8633249, 136.9743518 36.8642744)",,,,
127593860,residential,False,True,361.672,"LINESTRING (136.9739501 36.8633249, 136.9716072 36.8639279, 136.970091 36.8643473)",,,,
127589932,secondary,False,False,12.972,"LINESTRING (136.9756273 36.8639693, 136.9754822 36.8639578)",,柿谷池田線,,303
127595885,trunk,True,False,124.965,"LINESTRING (136.9756273 36.8639693, 136.9756563 36.8628457)",2,国道160号,,160
127589932,secondary,False,False,7.214,"LINESTRING (136.9743518 36.8642744, 136.9742745 36.864294)",,柿谷池田線,,303
127594320,residential,False,False,111.464,"LINESTRING (136.9743518 36.8642744, 136.9739501 36.8633249)",,,,
127589932,secondary,False,True,106.567,"LINESTRING (136.9743518 36.8642744, 136.9748342 36.8641297, 136.9753498 36.8639929, 136.9754822 36.8639578)",,柿谷池田線,,303
127591053,tertiary,False,False,8.676,"LINESTRING (136.97012 36.8642728, 136.970091 36.8643473)",,,,
127592622,residential,False,True,109.954,"LINESTRING (136.97012 36.8642728, 136.9689691 36.8646333)",,,,
127593634,tertiary,False,True,131.999,"LINESTRING (136.97012 36.8642728, 136.9701754 36.8641519, 136.9702044 36.8640882, 136.9706282 36.8631575)",,,,
127591053,tertiary,False,True,8.676,"LINESTRING (136.970091 36.8643473, 136.97012 36.8642728)",,,,
127592131,tertiary,False,False,93.814,"LINESTRING (136.970091 36.8643473, 136.9697447 36.8651442)",,,,
127593860,residential,False,False,361.672,"LINESTRING (136.970091 36.8643473, 136.9716072 36.8639279, 136.9739501 36.8633249)",,,,
127592622,residential,False,False,109.954,"LINESTRING (136.9689691 36.8646333, 136.97012 36.8642728)",,,,
675297373,residential,False,False,73.676,"LINESTRING (136.9689691 36.8646333, 136.9690626 36.8651135, 136.9691075 36.8652864)",,,,
127589932,secondary,False,False,92.116,"LINESTRING (136.9719522 36.8647867, 136.9710835 36.8651108, 136.9710159 36.8651402)",,柿谷池田線,,303
127589932,secondary,False,True,213.993,"LINESTRING (136.9719522 36.8647867, 136.9724815 36.8646436, 136.9738812 36.8643939, 136.9742745 36.864294)",,柿谷池田線,,303
127595144,unclassified,False,False,61.427,"LINESTRING (136.9719522 36.8647867, 136.9719864 36.8648577, 136.9718967 36.8653286)",,,,
127592131,tertiary,False,True,93.814,"LINESTRING (136.9697447 36.8651442, 136.970091 36.8643473)",,,,
127589932,secondary,False,False,59.399,"LINESTRING (136.9697447 36.8651442, 136.9694065 36.8651821, 136.9691075 36.8652864)",,柿谷池田線,,303
127589932,secondary,False,True,41.227000000000004,"LINESTRING (136.9697447 36.8651442, 136.9700659 36.8652055, 136.970197 36.8652244)",,柿谷池田線,,303
127595516,unclassified,False,True,68.72,"LINESTRING (136.9697447 36.8651442, 136.9696608 36.8654463, 136.969621 36.8655836, 136.9695707 36.8657463)",,,,
127589932,secondary,False,False,20.242,"LINESTRING (136.9708716 36.8652028, 136.9706496 36.8652427)",,柿谷池田線,,303
127589932,secondary,False,True,14.603,"LINESTRING (136.9708716 36.8652028, 136.9710159 36.8651402)",,柿谷池田線,,303
127592290,unclassified,False,True,70.266,"LINESTRING (136.9708716 36.8652028, 136.9708414 36.8655147, 136.9708224 36.8656641, 136.9708073 36.8657001, 136.9707979 36.865788, 136.970794 36.8658306)",,,,
127589932,secondary,False,True,124.562,"LINESTRING (136.9677551 36.8657696, 136.9690333 36.8653123)",,柿谷池田線,,303
127592857,residential,False,False,87.888,"LINESTRING (136.9677551 36.8657696, 136.9677964 36.8665593)",,,,
127589932,secondary,False,False,104.759,"LINESTRING (136.9677551 36.8657696, 136.9670597 36.8660263, 136.9666783 36.8661504)",,柿谷池田線,,303
127592852,unclassified,False,False,13.534,"LINESTRING (136.9718274 36.8656926, 136.9717712 36.8658057)",,,,
127595144,unclassified,False,True,40.942,"LINESTRING (136.9718274 36.8656926, 136.9718967 36.8653286)",,,,
428413656,residential,False,True,210.656,"LINESTRING (136.9718274 36.8656926, 136.9741945 36.8657437)",,,,
127592166,residential,False,True,216.419,"LINESTRING (136.9741945 36.8657437, 136.9741248 36.8676892)",,,,
428413656,residential,False,False,210.656,"LINESTRING (136.9741945 36.8657437, 136.9718274 36.8656926)",,,,
428413656,residential,False,True,108.631,"LINESTRING (136.9741945 36.8657437, 136.9754139 36.8657953)",,,,
127592852,unclassified,False,True,13.534,"LINESTRING (136.9717712 36.8658057, 136.9718274 36.8656926)",,,,
127594056,residential,False,False,33.412,"LINESTRING (136.9717712 36.8658057, 136.9714089 36.8657265)",,,,
127595224,unclassified,False,False,44.718,"LINESTRING (136.9717712 36.8658057, 136.9717682 36.8658977, 136.971766 36.865995, 136.9717612 36.8660827, 136.9717822 36.8662066)",,,,
127595885,trunk,True,False,204.291,"LINESTRING (136.9755337 36.865805, 136.9756273 36.8639693)",2,国道160号,,160
127592290,unclassified,False,False,70.266,"LINESTRING (136.970794 36.8658306, 136.9707979 36.865788, 136.9708073 36.8657001, 136.9708224 36.8656641, 136.9708414 36.8655147, 136.9708716 36.8652028)",,,,
127593883,residential,False,True,20.9,"LINESTRING (136.970794 36.8658306, 136.9707181 36.8658599, 136.970595 36.8659294)",,,,
127594056,residential,False,True,56.416000000000004,"LINESTRING (136.970794 36.8658306, 136.9710165 36.8657817, 136.9713643 36.8657167, 136.9714089 36.8657265)",,,,
675309888,residential,False,False,44.857,"LINESTRING (136.970794 36.8658306, 136.9707673 36.865798, 136.9706468 36.8657622, 136.9703289 36.865701)",,,,
127593883,residential,False,False,44.22,"LINESTRING (136.9694908 36.8659518, 136.9699878 36.8659589)",,,,
127595516,unclassified,False,False,23.931,"LINESTRING (136.9694908 36.8659518, 136.9695707 36.8657463)",,,,
127594888,unclassified,False,True,17.413,"LINESTRING (136.9694908 36.8659518, 136.969417 36.865978, 136.9693535 36.8660547)",,,,
127593883,residential,False,False,7.189,"LINESTRING (136.970529 36.8659667, 136.970595 36.8659294)",,,,
127593883,residential,False,True,48.153,"LINESTRING (136.970529 36.8659667, 136.9699878 36.8659589)",,,,
675309889,residential,False,False,27.031,"LINESTRING (136.970529 36.8659667, 136.9705167 36.8662096)",,,,
127589932,secondary,False,True,104.759,"LINESTRING (136.9666783 36.8661504, 136.9670597 36.8660263, 136.9677551 36.8657696)",,柿谷池田線,,303
127592954,residential,False,True,49.969,"LINESTRING (136.9666783 36.8661504, 136.9667518 36.8663458, 136.9668199 36.866585)",,,,
127594888,unclassified,False,False,1.387,"LINESTRING (136.9693449 36.8660651, 136.9693535 36.8660547)",,,,
127594888,unclassified,False,True,4.493,"LINESTRING (136.9693449 36.8660651, 136.9693387 36.8661052)",,,,
675309887,unclassified,False,False,11.523,"LINESTRING (136.9693449 36.8660651, 136.9692901 36.8659712)",,,,
127591695,residential,False,True,86.916,"LINESTRING (136.9668199 36.866585, 136.9677964 36.8665593)",,,,
127593127,residential,False,False,121.989,"LINESTRING (136.9668199 36.866585, 136.9671658 36.8676466)",,,,
127592954,residential,False,False,49.969,"LINESTRING (136.9668199 36.866585, 136.9667518 36.8663458, 136.9666783 36.8661504)",,,,
127591695,residential,False,False,86.916,"LINESTRING (136.9677964 36.8665593, 136.9668199 36.866585)",,,,
127592857,residential,False,True,87.888,"LINESTRING (136.9677964 36.8665593, 136.9677551 36.8657696)",,,,
127594969,unclassified,False,True,34.227,"LINESTRING (136.9677964 36.8665593, 136.9681807 36.8665444)",,,,
1254260724,unclassified,False,False,42.553,"LINESTRING (136.9677964 36.8665593, 136.9678308 36.866941)",,,,
127593996,unclassified,False,True,30.472,"LINESTRING (136.9692676 36.8665799, 136.9689679 36.8667126)",,,,
127594594,unclassified,False,True,28.218,"LINESTRING (136.9692676 36.8665799, 136.969242 36.866688, 136.969229 36.866767, 136.969207 36.866818, 136.969197 36.8668242)",,,,
127594888,unclassified,False,False,29.611,"LINESTRING (136.9692676 36.8665799, 136.969285 36.86657, 136.9693102 36.8663216)",,,,
127595186,residential,False,False,50.078,"LINESTRING (136.9713016 36.8666541, 136.971541 36.86666, 136.9718641 36.8666715)",,,,
127595186,residential,False,True,48.614000000000004,"LINESTRING (136.9713016 36.8666541, 136.9710245 36.86665, 136.9709545 36.8666791, 136.970825 36.8667908)",,,,
675297374,residential,False,True,106.326,"LINESTRING (136.9713016 36.8666541, 136.9712831 36.8670753, 136.9712588 36.8676097)",,,,
127594415,unclassified,False,False,107.15799999999999,"LINESTRING (136.9718641 36.8666715, 136.9718872 36.8668067, 136.9719413 36.8671659, 136.9719746 36.8673816, 136.9720076 36.8676283)",,,,
127595186,residential,False,True,50.078,"LINESTRING (136.9718641 36.8666715, 136.971541 36.86666, 136.9713016 36.8666541)",,,,
127595224,unclassified,False,True,52.206,"LINESTRING (136.9718641 36.8666715, 136.9718152 36.8664009, 136.9717822 36.8662066)",,,,
127592235,residential,False,False,5.8,"LINESTRING (136.9706168 36.8668291, 136.9705516 36.8668291)",,,,
127594018,residential,False,True,84.658,"LINESTRING (136.9706168 36.8668291, 136.9706107 36.8669687, 136.970588 36.8675901)",,,,
127595186,residential,False,False,19.019,"LINESTRING (136.9706168 36.8668291, 136.970679 36.8668207, 136.970825 36.8667908)",,,,
127592235,residential,False,True,123.909,"LINESTRING (136.969197 36.8668242, 136.9692901 36.8668524, 136.9694259 36.8668936, 136.9696923 36.8669157, 136.9699588 36.8668295, 136.9705516 36.8668291)",,,,
127594594,unclassified,False,False,28.217999999999996,"LINESTRING (136.969197 36.8668242, 136.969207 36.866818, 136.969229 36.866767, 136.969242 36.866688, 136.9692676 36.8665799)",,,,
127594749,unclassified,False,True,76.821,"LINESTRING (136.969197 36.8668242, 136.969152 36.867066, 136.9690887 36.8672399, 136.9690717 36.8673758, 136.9691134 36.8675001)",,,,
127593996,unclassified,False,False,41.614,"LINESTRING (136.9685586 36.8668938, 136.9689679 36.8667126)",,,,
127593996,unclassified,False,True,27.139000000000003,"LINESTRING (136.9685586 36.8668938, 136.9684561 36.8669832, 136.9683671 36.8670832)",,,,
127594969,unclassified,False,False,66.841,"LINESTRING (136.9685586 36.8668938, 136.9685217 36.8667746, 136.9684836 36.8666047, 136.9684252 36.8665106, 136.9683274 36.8665387, 136.9681807 36.8665444)",,,,
127593996,unclassified,False,True,25.463,"LINESTRING (136.9683671 36.8670832, 136.9681215 36.8672008)",,,,
127593996,unclassified,False,False,27.139000000000003,"LINESTRING (136.9683671 36.8670832, 136.9684561 36.8669832, 136.9685586 36.8668938)",,,,
675309881,residential,False,True,60.367999999999995,"LINESTRING (136.9683671 36.8670832, 136.9684303 36.8673363, 136.9684301 36.8676211)",,,,
127594749,unclassified,False,True,10.969,"LINESTRING (136.9691134 36.8675001, 136.9691966 36.8675729)",,,,
127594749,unclassified,False,False,76.821,"LINESTRING (136.9691134 36.8675001, 136.9690717 36.8673758, 136.9690887 36.8672399, 136.969152 36.867066, 136.969197 36.8668242)",,,,
675309879,residential,False,True,32.168,"LINESTRING (136.9691134 36.8675001, 136.9688523 36.8675519, 136.9687616 36.8675668)",,,,
127591643,unclassified,False,True,123.792,"LINESTRING (136.9691966 36.8675729, 136.970588 36.8675901)",,,,
127594749,unclassified,False,False,10.969,"LINESTRING (136.9691966 36.8675729, 136.9691134 36.8675001)",,,,
127593680,unclassified,False,True,28.179000000000002,"LINESTRING (136.9691966 36.8675729, 136.9692812 36.8676882, 136.9693215 36.8678035)",,,,
127591643,unclassified,False,False,123.792,"LINESTRING (136.970588 36.8675901, 136.9691966 36.8675729)",,,,
127591643,unclassified,False,True,59.713,"LINESTRING (136.970588 36.8675901, 136.9712588 36.8676097)",,,,
127594617,residential,False,True,105.951,"LINESTRING (136.970588 36.8675901, 136.9705412 36.8685422)",,,,
127594018,residential,False,False,84.658,"LINESTRING (136.970588 36.8675901, 136.9706107 36.8669687, 136.9706168 36.8668291)",,,,
127591643,unclassified,False,False,66.644,"LINESTRING (136.9720076 36.8676283, 136.9712588 36.8676097)",,,,
127591643,unclassified,False,True,188.465,"LINESTRING (136.9720076 36.8676283, 136.9741248 36.8676892)",,,,
127594415,unclassified,False,True,107.158,"LINESTRING (136.9720076 36.8676283, 136.9719746 36.8673816, 136.9719413 36.8671659, 136.9718872 36.8668067, 136.9718641 36.8666715)",,,,
127592655,residential,False,True,2.453,"LINESTRING (136.9671658 36.8676466, 136.9671566 36.8676674)",,,,
127593127,residential,False,True,121.989,"LINESTRING (136.9671658 36.8676466, 136.9668199 36.866585)",,,,
675309880,residential,False,True,10.252,"LINESTRING (136.9671658 36.8676466, 136.9672623 36.8675962)",,,,
127591643,unclassified,False,False,188.465,"LINESTRING (136.9741248 36.8676892, 136.9720076 36.8676283)",,,,
127592166,residential,False,False,216.419,"LINESTRING (136.9741248 36.8676892, 136.9741945 36.8657437)",,,,
127592166,residential,False,True,105.439,"LINESTRING (136.9741248 36.8676892, 136.9740813 36.8686368)",,,,
127591643,unclassified,False,True,106.603,"LINESTRING (136.9741248 36.8676892, 136.9751884 36.8677141, 136.9753226 36.8677179)",,,,
127592655,residential,False,False,110.006,"LINESTRING (136.96592 36.8676689, 136.9671566 36.8676674)",,,,
127591643,unclassified,False,False,12.548,"LINESTRING (136.9754459 36.8677727, 136.9753226 36.8677179)",,,,
127595885,trunk,True,False,218.938,"LINESTRING (136.9754459 36.8677727, 136.9755337 36.865805)",2,国道160号,,160
428413655,residential,False,False,137.92000000000002,"LINESTRING (136.9753129 36.8680783, 136.975067 36.8680823, 136.9747872 36.8683747, 136.9744192 36.8686522, 136.9740813 36.8686368)",,,,
127593680,unclassified,False,True,25.446,"LINESTRING (136.9693282 36.8682755, 136.9693105 36.8685039)",,,,
127593680,unclassified,False,False,52.57,"LINESTRING (136.9693282 36.8682755, 136.9693415 36.8680445, 136.9693215 36.8678035)",,,,
127595489,residential,False,True,109.369,"LINESTRING (136.9693282 36.8682755, 136.9689298 36.8682602, 136.9686829 36.8683003, 136.9683717 36.868282, 136.9681289 36.8683701)",,,,
127593704,residential,False,False,95.155,"LINESTRING (136.9681289 36.8683701, 136.9679271 36.8681583, 136.9678352 36.8680848, 136.9677851 36.8680508, 136.9674033 36.8677804, 136.967387 36.8677591)",,,,
127594942,residential,False,False,84.43799999999999,"LINESTRING (136.9681289 36.8683701, 136.968325 36.86858, 136.968634 36.868929, 136.9686847 36.8689856)",,,,
127595489,residential,False,False,109.369,"LINESTRING (136.9681289 36.8683701, 136.9683717 36.868282, 136.9686829 36.8683003, 136.9689298 36.8682602, 136.9693282 36.8682755)",,,,
127593680,unclassified,False,False,25.446,"LINESTRING (136.9693105 36.8685039, 136.9693282 36.8682755)",,,,
127593680,unclassified,False,True,17.657,"LINESTRING (136.9693105 36.8685039, 136.9692965 36.8686623)",,,,
675309885,residential,False,False,109.56700000000001,"LINESTRING (136.9693105 36.8685039, 136.9701674 36.8685346, 136.9705412 36.8685422)",,,,
127592166,residential,False,False,105.439,"LINESTRING (136.9740813 36.8686368, 136.9741248 36.8676892)",,,,
428413655,residential,False,True,137.92,"LINESTRING (136.9740813 36.8686368, 136.9744192 36.8686522, 136.9747872 36.8683747, 136.975067 36.8680823, 136.9753129 36.8680783)",,,,
127589932,secondary,False,True,12.972,"LINESTRING (136.9754822 36.8639578, 136.9756273 36.8639693)",,柿谷池田線,,303
428409460,trunk,True,False,204.411,"LINESTRING (136.9754822 36.8639578, 136.9754139 36.8657953)",2,国道160号,,
127589932,secondary,False,False,106.56700000000001,"LINESTRING (136.9754822 36.8639578, 136.9753498 36.8639929, 136.9748342 36.8641297, 136.9743518 36.8642744)",,柿谷池田線,,303
127592758,unclassified,False,False,445.796,"LINESTRING (136.975628 36.861068, 136.9752252 36.8611189, 136.9735918 36.8613828, 136.9723311 36.8616082, 136.9707448 36.8619564)",,,,
"[428409460, 428409462]",trunk,True,False,203.173,"LINESTRING (136.975628 36.861068, 136.9755988 36.8614839, 136.9755169 36.862893)",2,国道160号,yes,
127593860,residential,False,False,13.471,"LINESTRING (136.9755169 36.862893, 136.9756563 36.8628457)",,,,
127593860,residential,False,True,147.43,"LINESTRING (136.9755169 36.862893, 136.9739501 36.8633249)",,,,
428409460,trunk,True,False,118.441,"LINESTRING (136.9755169 36.862893, 136.9754822 36.8639578)",2,国道160号,,
127591643,unclassified,False,True,12.548,"LINESTRING (136.9753226 36.8677179, 136.9754459 36.8677727)",,,,
428409460,trunk,True,False,40.084,"LINESTRING (136.9753226 36.8677179, 136.9753129 36.8680783)",2,国道160号,,
127591643,unclassified,False,False,106.603,"LINESTRING (136.9753226 36.8677179, 136.9751884 36.8677141, 136.9741248 36.8676892)",,,,
428409460,trunk,True,False,213.938,"LINESTRING (136.9754139 36.8657953, 136.9753226 36.8677179)",2,国道160号,,
428413656,residential,False,False,108.631,"LINESTRING (136.9754139 36.8657953, 136.9741945 36.8657437)",,,,
127592758,unclassified,False,False,99.905,"LINESTRING (136.9692922 36.86237, 136.9692316 36.8622794, 136.9691027 36.8614904)",,,,
127592758,unclassified,False,True,137.276,"LINESTRING (136.9692922 36.86237, 136.9699976 36.8621468, 136.9704428 36.8620245, 136.9707448 36.8619564)",,,,
"[675297370, 675297371]",residential,False,True,372.052,"LINESTRING (136.9692922 36.86237, 136.968639 36.8626384, 136.968301 36.862763, 136.9676004 36.8629842, 136.9667203 36.8632636, 136.9659965 36.8635071, 136.9654475 36.8636808)",,,,
127589932,secondary,False,True,7.214,"LINESTRING (136.9742745 36.864294, 136.9743518 36.8642744)",,柿谷池田線,,303
429198961,residential,False,True,56.687,"LINESTRING (136.9742745 36.864294, 136.9742621 36.8648037)",,,,
127589932,secondary,False,False,213.993,"LINESTRING (136.9742745 36.864294, 136.9738812 36.8643939, 136.9724815 36.8646436, 136.9719522 36.8647867)",,柿谷池田線,,303
429198961,residential,False,False,56.687,"LINESTRING (136.9742621 36.8648037, 136.9742745 36.864294)",,,,
428413657,residential,False,False,179.489,"LINESTRING (136.975463 36.8618557, 136.9735569 36.8623847)",,,,
127595893,trunk,True,False,63.272,"LINESTRING (136.975748 36.8610594, 136.9757613 36.8608316, 136.9757731 36.8606432, 136.9757812 36.860491)",2,国道160号,,160
"[127589748, 127595885, 127595893]",trunk,True,False,50.978,"LINESTRING (136.975729 36.8615176, 136.9757317 36.8614675, 136.9757469 36.8610783, 136.975748 36.8610594)",2,国道160号,yes,160
"[675297369, 127593087]",residential,False,False,124.161,"LINESTRING (136.9654475 36.8636808, 136.965355 36.8632949, 136.965245 36.8625766)",,,,
"[675297370, 675297371]",residential,False,False,372.052,"LINESTRING (136.9654475 36.8636808, 136.9659965 36.8635071, 136.9667203 36.8632636, 136.9676004 36.8629842, 136.968301 36.862763, 136.968639 36.8626384, 136.9692922 36.86237)",,,,
127589932,secondary,False,False,7.202,"LINESTRING (136.9691075 36.8652864, 136.9690333 36.8653123)",,柿谷池田線,,303
127589932,secondary,False,True,59.399,"LINESTRING (136.9691075 36.8652864, 136.9694065 36.8651821, 136.9697447 36.8651442)",,柿谷池田線,,303
675297373,residential,False,True,73.676,"LINESTRING (136.9691075 36.8652864, 136.9690626 36.8651135, 136.9689691 36.8646333)",,,,
127595186,residential,False,False,48.614000000000004,"LINESTRING (136.970825 36.8667908, 136.9709545 36.8666791, 136.9710245 36.86665, 136.9713016 36.8666541)",,,,
127595186,residential,False,True,19.019,"LINESTRING (136.970825 36.8667908, 136.970679 36.8668207, 136.9706168 36.8668291)",,,,
675309889,residential,False,True,77.581,"LINESTRING (136.970825 36.8667908, 136.9708224 36.86651, 136.9708071 36.8664418, 136.9707997 36.8663737, 136.9707971 36.8663356, 136.9707835 36.8662761, 136.9705597 36.8662525)",,,,
127591643,unclassified,False,False,59.713,"LINESTRING (136.9712588 36.8676097, 136.970588 36.8675901)",,,,
127591643,unclassified,False,True,66.644,"LINESTRING (136.9712588 36.8676097, 136.9720076 36.8676283)",,,,
675297374,residential,False,False,106.326,"LINESTRING (136.9712588 36.8676097, 136.9712831 36.8670753, 136.9713016 36.8666541)",,,,
675309875,residential,False,False,127.91099999999999,"LINESTRING (136.9676474 36.8686057, 136.9677654 36.8687238, 136.9678968 36.8689083, 136.9680148 36.8690843, 136.9683018 36.8691508, 136.9686847 36.8689856)",,,,
675309876,residential,False,False,165.586,"LINESTRING (136.9676474 36.8686057, 136.9672585 36.8684212, 136.967127 36.868359, 136.966899 36.8682774, 136.9667354 36.8682131, 136.9667167 36.8681787, 136.96695 36.8678719, 136.9671566 36.8676674)",,,,
675309875,residential,False,False,17.726,"LINESTRING (136.9686847 36.8689856, 136.968849 36.8688954)",,,,
127594942,residential,False,True,84.438,"LINESTRING (136.9686847 36.8689856, 136.968634 36.868929, 136.968325 36.86858, 136.9681289 36.8683701)",,,,
675309875,residential,False,True,127.91099999999999,"LINESTRING (136.9686847 36.8689856, 136.9683018 36.8691508, 136.9680148 36.8690843, 136.9678968 36.8689083, 136.9677654 36.8687238, 136.9676474 36.8686057)",,,,
