osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,tunnel,bridge
115188728,2,252,大府常滑線,secondary,False,True,6.819,"LINESTRING (136.8330204 34.895606, 136.8330106 34.8956668)",,
115188663,,,,unclassified,False,True,19.645,"LINESTRING (136.8330204 34.895606, 136.833183 34.8956121, 136.8331915 34.8956547)",,
115188728,2,252,大府常滑線,secondary,False,False,44.47,"LINESTRING (136.8330204 34.895606, 136.8330533 34.8954568, 136.8330996 34.8953296, 136.8331439 34.8952199)",,
34601462,4,155;247,国道155号,trunk,True,False,21.63,"LINESTRING (136.8403616 34.8978479, 136.8403136 34.8980384)",,
48169032,2,522,中部国際空港線,secondary,True,False,208.246,"LINESTRING (136.8403616 34.8978479, 136.8401369 34.8978018, 136.8399525 34.8977534, 136.8397223 34.8976907, 136.8394713 34.897611, 136.8391921 34.897516, 136.8387954 34.89738, 136.8385107 34.8972741, 136.8382394 34.897166)",,
753639556,,,,unclassified,False,True,18.595,"LINESTRING (136.8414608 34.8945408, 136.8413029 34.894435)",,
609674565,2,247,国道247号,trunk,True,False,94.478,"LINESTRING (136.8414608 34.8945408, 136.8413392 34.8947397, 136.8412256 34.8949549, 136.8410772 34.8953282)",,
683476110,2,,,tertiary,True,False,11.187,"LINESTRING (136.8428898 34.892997, 136.8429864 34.893059)",,
609674565,2,247,国道247号,trunk,True,False,94.72999999999999,"LINESTRING (136.8428898 34.892997, 136.8427592 34.8930952, 136.8422149 34.8936429)",,
48169032,2,522,中部国際空港線,secondary,True,False,255.57299999999998,"LINESTRING (136.8382394 34.897166, 136.8380179 34.897072, 136.8377884 34.8969648, 136.8374167 34.8967773, 136.8369566 34.8965213, 136.8366346 34.8963404, 136.8362471 34.8961216, 136.8358834 34.8959248)",,
115180298,,,,unclassified,False,False,44.712999999999994,"LINESTRING (136.8382394 34.897166, 136.8383029 34.897011, 136.8383688 34.8967786)",,
48169032,2,522,中部国際空港線,secondary,True,False,84.868,"LINESTRING (136.834625 34.8953425, 136.8344687 34.8952899, 136.8341598 34.8951809, 136.8337602 34.8950614)",,
115186231,,,,tertiary,False,False,149.661,"LINESTRING (136.834625 34.8953425, 136.8346923 34.8952408, 136.8347543 34.895205, 136.8348275 34.8952009, 136.8361439 34.895449)",,
48169032,2,522,中部国際空港線,secondary,True,False,46.881,"LINESTRING (136.8337602 34.8950614, 136.8332711 34.8949317)",,
115180429,,,,unclassified,False,False,141.58999999999997,"LINESTRING (136.8337602 34.8950614, 136.8338145 34.8949374, 136.8341077 34.8943342, 136.834423 34.8939154)",,
115188728,2,252,大府常滑線,secondary,False,False,71.4,"LINESTRING (136.8332711 34.8949317, 136.8335711 34.8943386)",,
115188728,2,252,大府常滑線,secondary,False,True,34.082,"LINESTRING (136.8332711 34.8949317, 136.8331439 34.8952199)",,
115179751,,,,unclassified,False,False,109.58000000000001,"LINESTRING (136.8425993 34.8927548, 136.8422642 34.8930203, 136.8418376 34.8935118)",,
683476110,2,,,tertiary,True,False,37.782,"LINESTRING (136.8425993 34.8927548, 136.8428048 34.8929235, 136.8428898 34.892997)",,
115180419,,,,unclassified,False,False,79.757,"LINESTRING (136.8331572 34.8984293, 136.8332259 34.8981289, 136.8333086 34.8977229)",,
572221926,,,,residential,False,False,58.17700000000001,"LINESTRING (136.8331572 34.8984293, 136.8335989 34.8984525, 136.8337941 34.8984579)",,
115179535,,,,unclassified,False,True,40.202,"LINESTRING (136.8382273 34.8989499, 136.8381477 34.8993055)",,
115179654,,,,unclassified,False,False,40.977,"LINESTRING (136.8382273 34.8989499, 136.838325 34.8985902)",,
115186385,,,,unclassified,False,True,123.667,"LINESTRING (136.8382273 34.8989499, 136.8394847 34.8993663)",,
115185960,,,,unclassified,False,False,75.72,"LINESTRING (136.8398263 34.897966, 136.8396632 34.8986337)",,
115180182,2,522,中部国際空港線,secondary,True,False,45.164,"LINESTRING (136.8398263 34.897966, 136.840234 34.898027, 136.8403136 34.8980384)",,
115188016,,,,tertiary,False,True,106.837,"LINESTRING (136.8387183 34.9000159, 136.837632 34.8996562)",,
115179654,,,,unclassified,False,True,40.977,"LINESTRING (136.838325 34.8985902, 136.8382273 34.8989499)",,
115179747,,,,unclassified,False,False,41.357,"LINESTRING (136.838325 34.8985902, 136.8384115 34.8982251)",,
115186875,,,,unclassified,False,False,122.712,"LINESTRING (136.838325 34.8985902, 136.8395708 34.8990072)",,
115178434,,,,unclassified,False,False,67.849,"LINESTRING (136.8388591 34.8968706, 136.8390132 34.8969183, 136.8392871 34.8970341, 136.8395271 34.8971375)",,
"[753639560, 115180890, 115185750]",,,,"['residential', 'unclassified']",False,False,217.695,"LINESTRING (136.8388591 34.8968706, 136.839046 34.896647, 136.839061 34.896633, 136.839079 34.896627, 136.839127 34.896618, 136.839628 34.896534, 136.8406767 34.8963833, 136.8409802 34.8963623, 136.8410645 34.8963582)",yes,
115187107,,,,unclassified,False,True,46.469,"LINESTRING (136.8388591 34.8968706, 136.8386109 34.8968583, 136.8383688 34.8967786)",,
115178646,,,,unclassified,False,True,122.863,"LINESTRING (136.8396632 34.8986337, 136.8384115 34.8982251)",,
115185113,,,,unclassified,False,False,42.378,"LINESTRING (136.8396632 34.8986337, 136.8395708 34.8990072)",,
115185960,,,,unclassified,False,True,75.72,"LINESTRING (136.8396632 34.8986337, 136.8398263 34.897966)",,
115187533,,,,unclassified,False,True,76.306,"LINESTRING (136.843436 34.898891, 136.8429996 34.8983055)",,
115185988,,,,unclassified,False,False,105.1,"LINESTRING (136.843436 34.898891, 136.843407 34.898908, 136.843297 34.898965, 136.843199 34.899013, 136.843006 34.899115, 136.842846 34.899237, 136.842736 34.899328, 136.84256 34.899494)",,
115180419,,,,unclassified,False,True,10.474,"LINESTRING (136.8334054 34.8969504, 136.8334002 34.8970445)",,
115184071,,,,unclassified,False,False,71.783,"LINESTRING (136.8334054 34.8969504, 136.833449 34.896666, 136.8333635 34.896314)",,
115179868,2,,,tertiary,False,True,122.34,"LINESTRING (136.8380287 34.898101, 136.8377545 34.899178)",,
115181734,,,,unclassified,False,True,51.388,"LINESTRING (136.8380287 34.898101, 136.8374959 34.8979506)",,
115182459,,,,tertiary,False,False,69.256,"LINESTRING (136.8380287 34.898101, 136.8381918 34.8974927)",,
115187619,,,,unclassified,False,False,37.539,"LINESTRING (136.8380287 34.898101, 136.8384115 34.8982251)",,
115186080,2,522,中部国際空港線,secondary,True,False,106.376,"LINESTRING (136.8342698 34.8955517, 136.8346132 34.89568, 136.834895 34.8958039, 136.8353037 34.8959931)",,
572221929,,,,residential,False,True,111.84299999999999,"LINESTRING (136.8342698 34.8955517, 136.8341459 34.8957436, 136.8335553 34.8956707, 136.8331915 34.8956547)",,
115186231,,,,tertiary,False,False,66.726,"LINESTRING (136.8361439 34.895449, 136.8368588 34.8955766)",,
115187229,,,,tertiary,False,False,57.996,"LINESTRING (136.8361439 34.895449, 136.8358834 34.8959248)",,
115186231,,,,tertiary,False,True,149.66099999999997,"LINESTRING (136.8361439 34.895449, 136.8348275 34.8952009, 136.8347543 34.895205, 136.8346923 34.8952408, 136.834625 34.8953425)",,
115187775,,,,unclassified,False,False,22.973,"LINESTRING (136.834423 34.8939154, 136.8341728 34.8938915)",,
115180429,,,,unclassified,False,True,141.59,"LINESTRING (136.834423 34.8939154, 136.8341077 34.8943342, 136.8338145 34.8949374, 136.8337602 34.8950614)",,
321126439,,,,residential,False,False,99.22,"LINESTRING (136.834423 34.8939154, 136.8347222 34.8938512, 136.8348322 34.8938446, 136.835197 34.8938754, 136.8354062 34.8940536)",,
115181939,,,,tertiary,False,True,139.748,"LINESTRING (136.8397605 34.8949861, 136.8384487 34.8943366)",,
115178539,,,,unclassified,False,False,271.298,"LINESTRING (136.8397605 34.8949861, 136.8397157 34.8950638, 136.8394905 34.8952163, 136.8389282 34.8954435, 136.8388015 34.8954846, 136.8386712 34.8954993, 136.8378157 34.895405, 136.8373525 34.8953705, 136.8371915 34.8953893, 136.8370122 34.8954464)",,
115179751,,,,unclassified,False,True,169.65199999999996,"LINESTRING (136.8397605 34.8949861, 136.8398757 34.894785, 136.8400739 34.8946593, 136.840261 34.8945935, 136.840418 34.8945537, 136.8405603 34.8944855, 136.8406373 34.8944611, 136.8407908 34.8944911, 136.8410333 34.894543, 136.8411328 34.8945297, 136.841223 34.8945091, 136.8413029 34.894435)",,
115188728,2,252,大府常滑線,secondary,False,False,34.082,"LINESTRING (136.8331439 34.8952199, 136.8332711 34.8949317)",,
115186080,2,522,中部国際空港線,secondary,True,False,109.143,"LINESTRING (136.8331439 34.8952199, 136.8338639 34.89542, 136.8342698 34.8955517)",,
115188728,2,252,大府常滑線,secondary,False,True,44.47,"LINESTRING (136.8331439 34.8952199, 136.8330996 34.8953296, 136.8330533 34.8954568, 136.8330204 34.895606)",,
115178292,,,,unclassified,False,True,35.838,"LINESTRING (136.8374364 34.8981667, 136.8373442 34.89848)",,
115186404,,,,unclassified,False,False,24.634,"LINESTRING (136.8374364 34.8981667, 136.8374959 34.8979506)",,
115186421,,,,unclassified,False,True,115.218,"LINESTRING (136.8374364 34.8981667, 136.8361746 34.8981151)",,
115178613,,,,unclassified,False,False,32.594,"LINESTRING (136.834529 34.896271, 136.8348837 34.8963069)",,
115187757,,,,unclassified,False,True,106.402,"LINESTRING (136.834529 34.896271, 136.8333635 34.896314)",,
115180547,,,,unclassified,False,False,109.37299999999999,"LINESTRING (136.834529 34.896271, 136.834432 34.897071, 136.8344105 34.8972498)",,
115180298,,,,unclassified,False,True,44.712999999999994,"LINESTRING (136.8383688 34.8967786, 136.8383029 34.897011, 136.8382394 34.897166)",,
