osmid,oneway,highway,maxspeed,reversed,length,bridge,geometry,lanes,ref,name,tunnel,est_width
115139852,False,unclassified,,True,36.900999999999996,,"LINESTRING (139.7207438 35.55953, 139.7206756 35.5592741, 139.7206703 35.5592542, 139.7206578 35.5592056)",,,,,3.0m〜5.5m
115139895,False,unclassified,30,False,83.37,,"LINESTRING (139.7207438 35.55953, 139.7206961 35.5595413, 139.7206605 35.5595488, 139.7199473 35.5596984, 139.7199069 35.5597069, 139.7198517 35.5597182)",,,,,3.0m〜5.5m
115139834,False,unclassified,,False,116.744,,"LINESTRING (139.7195868 35.5590613, 139.7196296 35.5590522, 139.7198953 35.5589958, 139.7207342 35.5588155, 139.7208348 35.5587939)",,,,,3.0m〜5.5m
115139872,True,unclassified,,False,40.484,,"LINESTRING (139.7195868 35.5590613, 139.7196056 35.5591114, 139.7196873 35.559329, 139.7197175 35.5594095)",,,,,3.0m〜5.5m
161724783,True,unclassified,,False,48.955999999999996,,"LINESTRING (139.7195868 35.5590613, 139.7195644 35.559008, 139.7194517 35.5587482, 139.7194303 35.5586988, 139.7194118 35.5586448)",,,,,3.0m〜5.5m
115139822,False,unclassified,,False,38.842,,"LINESTRING (139.720946 35.5591313, 139.7209387 35.5591091, 139.7209229 35.5590611, 139.7208669 35.5588914, 139.7208348 35.5587939)",,,,,3.0m〜5.5m
115139848,False,unclassified,,False,27.362000000000002,,"LINESTRING (139.720946 35.5591313, 139.7207794 35.5591783, 139.7206578 35.5592056)",,,,,3.0m〜5.5m
115139864,False,unclassified,,True,25.885,,"LINESTRING (139.720946 35.5591313, 139.7210868 35.5591159, 139.7212265 35.5590872)",,,,,3.0m〜5.5m
115139848,False,unclassified,,True,27.362000000000002,,"LINESTRING (139.7206578 35.5592056, 139.7207794 35.5591783, 139.720946 35.5591313)",,,,,3.0m〜5.5m
115139852,False,unclassified,,False,36.900999999999996,,"LINESTRING (139.7206578 35.5592056, 139.7206703 35.5592542, 139.7206756 35.5592741, 139.7207438 35.55953)",,,,,3.0m〜5.5m
115139889,False,unclassified,,False,88.02799999999999,,"LINESTRING (139.7206578 35.5592056, 139.7205942 35.5592194, 139.7198127 35.5593889, 139.7197753 35.559397, 139.7197175 35.5594095)",,,,,3.0m〜5.5m
115139799,False,unclassified,,True,51.676,,"LINESTRING (139.7175264 35.5612125, 139.7175969 35.5616104, 139.7176016 35.561673)",,,,,
178320508,False,tertiary,,True,62.213,,"LINESTRING (139.7175264 35.5612125, 139.7174702 35.5612236, 139.7174202 35.5612335, 139.7170066 35.5613153, 139.7169628 35.561324, 139.7168581 35.5613447)",,,,,
180214568,False,unclassified,,True,25.842,,"LINESTRING (139.7175264 35.5612125, 139.7175189 35.5611079, 139.7175097 35.5609805)",,,,,
445359186,False,tertiary,40,True,65.663,,"LINESTRING (139.7186101 35.5592848, 139.7188505 35.559842)",2,,,,
115139860,False,unclassified,,False,34.947,,"LINESTRING (139.7186101 35.5592848, 139.7185139 35.559313, 139.7182438 35.5593846)",,,,,
161725176,True,unclassified,,False,48.721999999999994,,"LINESTRING (139.7186101 35.5592848, 139.7186985 35.5592509, 139.7190298 35.5591739, 139.7191225 35.5591526)",,,,,3.0m〜5.5m
445359186,False,tertiary,40,False,50.589,,"LINESTRING (139.7186101 35.5592848, 139.7184673 35.5589508, 139.7184115 35.5588602)",2,,,,
115139840,True,unclassified,,False,36.409,,"LINESTRING (139.7197175 35.5594095, 139.719749 35.5594819, 139.7198188 35.5596426, 139.7198315 35.5596718, 139.7198517 35.5597182)",,,,,3.0m〜5.5m
115139889,False,unclassified,,True,88.02799999999999,,"LINESTRING (139.7197175 35.5594095, 139.7197753 35.559397, 139.7198127 35.5593889, 139.7205942 35.5592194, 139.7206578 35.5592056)",,,,,3.0m〜5.5m
161725176,True,unclassified,,False,43.208999999999996,,"LINESTRING (139.7191225 35.5591526, 139.7191909 35.5591392, 139.7194718 35.5590839, 139.7195242 35.5590736, 139.7195868 35.5590613)",,,,,3.0m〜5.5m
161731607,False,unclassified,,True,78.032,,"LINESTRING (139.7191225 35.5591526, 139.7191462 35.5592077, 139.7191633 35.5592473, 139.7193725 35.5597333, 139.7193876 35.5597683, 139.7194066 35.5598152)",,,,,
115139822,False,unclassified,,True,38.842,,"LINESTRING (139.7208348 35.5587939, 139.7208669 35.5588914, 139.7209229 35.5590611, 139.7209387 35.5591091, 139.720946 35.5591313)",,,,,3.0m〜5.5m
115139834,False,unclassified,,True,116.744,,"LINESTRING (139.7208348 35.5587939, 139.7207342 35.5588155, 139.7198953 35.5589958, 139.7196296 35.5590522, 139.7195868 35.5590613)",,,,,3.0m〜5.5m
115139850,False,unclassified,,False,48.251,,"LINESTRING (139.7208348 35.5587939, 139.7208068 35.5587039, 139.720738 35.5584823, 139.7207237 35.5584363, 139.7207027 35.5583735)",,,,,3.0m〜5.5m
115139864,False,unclassified,,False,25.885,,"LINESTRING (139.7212265 35.5590872, 139.7210868 35.5591159, 139.720946 35.5591313)",,,,,3.0m〜5.5m
115139868,False,unclassified,,False,39.768,,"LINESTRING (139.7212265 35.5590872, 139.7212422 35.5591286, 139.7213028 35.5593003, 139.7213505 35.5594303)",,,,,3.0m〜5.5m
115139832,False,unclassified,,True,21.012,,"LINESTRING (139.7212046 35.5607278, 139.7211177 35.5606125, 139.7210832 35.5605667)",,,,,3.0m〜5.5m
174250501,False,residential,,False,98.412,,"LINESTRING (139.7212046 35.5607278, 139.7206209 35.5613675, 139.7205564 35.5614386)",,,,,
115139812,True,unclassified,,False,29.43,,"LINESTRING (139.7201139 35.5603514, 139.7201483 35.5603947, 139.7202472 35.5605471, 139.7202712 35.5605829)",,,,,3.0m〜5.5m
115139843,True,unclassified,,False,78.787,,"LINESTRING (139.7201139 35.5603514, 139.7201728 35.5603385, 139.7207836 35.5602045, 139.7209562 35.5601713)",,,,,3.0m〜5.5m
115139868,False,unclassified,,True,39.768,,"LINESTRING (139.7213505 35.5594303, 139.7213028 35.5593003, 139.7212422 35.5591286, 139.7212265 35.5590872)",,,,,3.0m〜5.5m
"[322744970, 1039808267]",True,tertiary,,False,59.928,,"LINESTRING (139.7168606 35.5622548, 139.71677 35.5623445, 139.7167613 35.5623852, 139.7167711 35.5624447, 139.7167954 35.5625044, 139.7168456 35.5626279, 139.7168826 35.5627133, 139.7169163 35.5627396)",,,,,
204351473,True,tertiary,,False,18.799,,"LINESTRING (139.7170417 35.5623272, 139.7169893 35.5621636)",,,,,
123206031,True,tertiary_link,,False,19.409000000000002,,"LINESTRING (139.7170417 35.5623272, 139.7170147 35.5622933, 139.7169847 35.5622769, 139.7169546 35.562264, 139.7169207 35.5622591, 139.7168606 35.5622548)",,,,,
33904091,False,residential,,False,53.294,,"LINESTRING (139.7169055 35.5629666, 139.7169042 35.5630148, 139.7170497 35.5634293)",,,,,
33904091,False,residential,,True,25.264000000000003,,"LINESTRING (139.7169055 35.5629666, 139.7169068 35.5628908, 139.7169163 35.5627396)",,,,,
199639611,False,residential,,False,133.297,,"LINESTRING (139.7169055 35.5629666, 139.716557 35.5630999, 139.7167678 35.5636757, 139.7170018 35.563749, 139.7170274 35.563827)",,,,,
115135795,False,unclassified,,False,48.062999999999995,,"LINESTRING (139.7199904 35.5571024, 139.7200296 35.5571018, 139.7204346 35.5570952, 139.7204745 35.5570957, 139.7205216 35.5570946)",,,,,3.0m〜5.5m
115135795,False,unclassified,,True,98.875,,"LINESTRING (139.7199904 35.5571024, 139.7199501 35.5571025, 139.7188974 35.5571063)",,,,,3.0m〜5.5m
161731068,True,unclassified,,False,54.519,,"LINESTRING (139.7199904 35.5571024, 139.719991 35.5575107, 139.719991 35.557546, 139.7199911 35.5575927)",,,,,3.0m〜5.5m
27510447,True,unclassified,,False,115.92,,"LINESTRING (139.7176622 35.5620477, 139.7177146 35.5620418, 139.7188255 35.5619172, 139.7188724 35.5619119, 139.7189293 35.5618968)",,,,,
115139799,False,unclassified,,False,42.045,,"LINESTRING (139.7176622 35.5620477, 139.717613 35.5617767, 139.7176107 35.5617365, 139.7176016 35.561673)",,,,,
115139799,False,unclassified,,True,80.129,,"LINESTRING (139.7176622 35.5620477, 139.7176633 35.5621017, 139.7176689 35.5623654, 139.7176722 35.5626637, 139.717588 35.5627427)",,,,,
115139832,False,unclassified,,False,21.012,,"LINESTRING (139.7210832 35.5605667, 139.7211177 35.5606125, 139.7212046 35.5607278)",,,,,3.0m〜5.5m
115139898,False,unclassified,,True,45.443999999999996,,"LINESTRING (139.7210832 35.5605667, 139.7210696 35.5605267, 139.7209846 35.5602602, 139.7209562 35.5601713)",,,,,3.0m〜5.5m
445359185,True,tertiary,30,False,66.807,,"LINESTRING (139.7210832 35.5605667, 139.721029 35.5605895, 139.7204277 35.5608435)",,,,,
115139856,True,unclassified,,False,41.912,,"LINESTRING (139.7197168 35.5605456, 139.7197691 35.56052, 139.7200522 35.5603816, 139.7201139 35.5603514)",,,,,3.0m〜5.5m
161731607,False,unclassified,,False,85.92799999999998,,"LINESTRING (139.7197168 35.5605456, 139.7196998 35.5605055, 139.7196869 35.5604752, 139.7194537 35.559926, 139.7194264 35.5598617, 139.7194066 35.5598152)",,,,,
115124300,False,unclassified,,False,84.46699999999998,,"LINESTRING (139.7139742 35.5605991, 139.7140294 35.5606004, 139.7140703 35.5606013, 139.7147886 35.5606181, 139.714857 35.5606197, 139.7149076 35.5606209)",,,,,
161950287,False,unclassified,,False,47.346,,"LINESTRING (139.7139742 35.5605991, 139.7139776 35.5605409, 139.7139994 35.5601738)",,,,,
197812555,False,residential,,False,56.047,,"LINESTRING (139.7139742 35.5605991, 139.7139717 35.5606549, 139.7139535 35.5610603, 139.7139516 35.5611028)",,,,,
197812560,True,unclassified,,False,53.019999999999996,,"LINESTRING (139.7139742 35.5605991, 139.7139189 35.5605978, 139.7133883 35.5605854)",1,,,,
187319291,True,unclassified,,False,49.774,,"LINESTRING (139.7149076 35.5606209, 139.7147345 35.560196)",,,,,
115124300,False,unclassified,,True,84.467,,"LINESTRING (139.7149076 35.5606209, 139.714857 35.5606197, 139.7147886 35.5606181, 139.7140703 35.5606013, 139.7140294 35.5606004, 139.7139742 35.5605991)",,,,,
161950571,False,unclassified,,False,66.541,,"LINESTRING (139.7147345 35.560196, 139.7146878 35.5601946, 139.7146318 35.5601929, 139.7139994 35.5601738)",,,,,
187319291,True,unclassified,,False,73.755,,"LINESTRING (139.7147345 35.560196, 139.7147105 35.5601332, 139.7144921 35.5595627)",,,,,
115124220,False,unclassified,,False,38.262,,"LINESTRING (139.7144921 35.5595627, 139.7143919 35.5592284)",,,,,
187319959,True,unclassified,,False,43.202000000000005,,"LINESTRING (139.7144921 35.5595627, 139.714416 35.5595694, 139.7140715 35.5595998, 139.7140173 35.5596046)",2,,,,
161950287,False,unclassified,,True,47.346,,"LINESTRING (139.7139994 35.5601738, 139.7139776 35.5605409, 139.7139742 35.5605991)",,,,,
161950571,False,unclassified,,True,66.541,,"LINESTRING (139.7139994 35.5601738, 139.7146318 35.5601929, 139.7146878 35.5601946, 139.7147345 35.560196)",,,,,
532162151,False,unclassified,,False,63.312,,"LINESTRING (139.7139994 35.5601738, 139.7140138 35.5597172, 139.7140153 35.5596683, 139.7140173 35.5596046)",,,,,
532162149,False,tertiary,,False,103.368,,"LINESTRING (139.7140173 35.5596046, 139.713968 35.559609, 139.713497 35.5596515, 139.7129567 35.559698, 139.7128812 35.5597045)",2,,,,
532162151,False,unclassified,,True,63.312,,"LINESTRING (139.7140173 35.5596046, 139.7140153 35.5596683, 139.7140138 35.5597172, 139.7139994 35.5601738)",,,,,
445149281,False,residential,,False,52.866,,"LINESTRING (139.7202568 35.5622663, 139.7202904 35.5622936, 139.7203154 35.5623139, 139.7206709 35.5626018)",,,さかさ川通り,,
1039808266,True,tertiary,,False,94.221,,"LINESTRING (139.7202568 35.5622663, 139.7207699 35.5618202, 139.7208194 35.5617786, 139.720972 35.5616503)",2,,バス通り商店街,,
115139818,False,tertiary,40,False,25.689,,"LINESTRING (139.7205564 35.5614386, 139.7203157 35.561316)",2,,,,
115139818,False,tertiary,40,True,44.355999999999995,,"LINESTRING (139.7205564 35.5614386, 139.7207968 35.5615611, 139.7208584 35.5615925, 139.720972 35.5616503)",2,,,,
174250501,False,residential,,True,98.412,,"LINESTRING (139.7205564 35.5614386, 139.7206209 35.5613675, 139.7212046 35.5607278)",,,,,
"[27512713, 27512716, 27512717, 204351408, 204351409]",False,primary,30,False,317.716,,"LINESTRING (139.7184703 35.5634848, 139.7176994 35.5637084, 139.7170111 35.5638988, 139.7168397 35.5639462, 139.7165326 35.5640312, 139.7163363 35.5640795, 139.7161103 35.5641035, 139.715211 35.5641341, 139.7150826 35.5641385)",2,11,多摩堤通り,yes,
27512713,False,primary,30,True,91.96200000000002,,"LINESTRING (139.7184703 35.5634848, 139.7185508 35.5634563, 139.7193216 35.5631884, 139.7193421 35.563179, 139.7193568 35.56317, 139.7193776 35.5631569, 139.7193927 35.5631434)",2,11,多摩堤通り,,
115130513,True,unclassified,,False,78.018,,"LINESTRING (139.7184703 35.5634848, 139.718326 35.5634714, 139.7177239 35.5636348, 139.7176456 35.5636561)",,,,,
199639608,False,residential,,False,50.620000000000005,,"LINESTRING (139.7184703 35.5634848, 139.7184793 35.5635835, 139.7185115 35.5639388)",,,,,
199639609,False,residential,,False,76.976,,"LINESTRING (139.7184703 35.5634848, 139.718463 35.5633932, 139.7184231 35.562894, 139.7184151 35.562794)",,,,,
389324376,False,residential,,False,26.498,,"LINESTRING (139.7175279 35.5644572, 139.7177669 35.5643194)",,,,,
33904091,False,residential,,True,67.97699999999999,,"LINESTRING (139.7175279 35.5644572, 139.7173205 35.5639032, 139.717288 35.5638848)",,,,,
174251225,False,residential,,True,94.73400000000001,,"LINESTRING (139.7175279 35.5644572, 139.7172942 35.5645585, 139.7172234 35.5643458, 139.7171324 35.5641194, 139.7170525 35.5639537)",,,,,
33904091,False,residential,,False,67.97699999999999,,"LINESTRING (139.717288 35.5638848, 139.7173205 35.5639032, 139.7175279 35.5644572)",,,,,
33904091,False,residential,,True,15.228000000000002,,"LINESTRING (139.717288 35.5638848, 139.7172284 35.5638137, 139.7171733 35.5637896)",,,,,
115130513,True,unclassified,,False,35.888999999999996,,"LINESTRING (139.717288 35.5638848, 139.717579 35.5638032, 139.7176631 35.5637796)",,,,,
174251225,False,residential,,False,14.384,,"LINESTRING (139.7170274 35.563827, 139.7170256 35.5638639, 139.7170525 35.5639537)",,,,,
199639611,False,residential,,True,133.29700000000003,,"LINESTRING (139.7170274 35.563827, 139.7170018 35.563749, 139.7167678 35.5636757, 139.716557 35.5630999, 139.7169055 35.5629666)",,,,,
115135578,True,unclassified,,False,106.94800000000001,,"LINESTRING (139.7169272 35.5590669, 139.7169068 35.5590062, 139.7167422 35.5584824, 139.7166367 35.5581346)",,,,,
1107307947,True,primary,60,False,30.233,,"LINESTRING (139.7169272 35.5590669, 139.7166808 35.5591163, 139.7166039 35.5591355)",3,311,環八通り,,
1039808260,True,primary,60,False,62.183,,"LINESTRING (139.7196756 35.5585031, 139.7190083 35.5586374)",2,311,環八通り,,
161731067,True,unclassified,,False,106.211,,"LINESTRING (139.7196756 35.5585031, 139.7197008 35.5584175, 139.7197974 35.5580636, 139.7199396 35.5578497, 139.7199905 35.5576599, 139.7199908 35.5576299, 139.7199911 35.5575927)",,,,,3.0m〜5.5m
115136134,False,unclassified,,True,41.039,,"LINESTRING (139.7190083 35.5586374, 139.7189861 35.5585756, 139.7189137 35.5583735, 139.7189088 35.5582794)",,,,,
1107307945,True,primary,60,False,63.870000000000005,,"LINESTRING (139.7190083 35.5586374, 139.7185386 35.5587262, 139.7183225 35.5587737)",3,311,環八通り,,
93903837,False,tertiary,30,False,53.2,,"LINESTRING (139.7104884 35.5610412, 139.7104866 35.5610956, 139.710485 35.5611459, 139.7104795 35.5613138, 139.7104756 35.5614614, 139.710474 35.5615195)",2,,,,
93903837,False,tertiary,30,True,32.169,,"LINESTRING (139.7104884 35.5610412, 139.7104899 35.5609904, 139.7104914 35.56094, 139.7104981 35.560752)",2,,,,
115124326,False,unclassified,,False,32.72,,"LINESTRING (139.7115877 35.5610718, 139.7115885 35.5610372, 139.7115948 35.5607776)",2,,,,
115124326,False,unclassified,,True,54.299,,"LINESTRING (139.7115877 35.5610718, 139.7115857 35.5611168, 139.7115679 35.561513, 139.7115658 35.5615598)",2,,,,
177189100,True,residential,,False,99.49799999999999,,"LINESTRING (139.7115877 35.5610718, 139.7106053 35.5610445, 139.71056 35.5610432, 139.7104884 35.5610412)",,,,,
115124326,False,unclassified,,True,32.72,,"LINESTRING (139.7115948 35.5607776, 139.7115885 35.5610372, 139.7115877 35.5610718)",2,,,,
197812558,False,tertiary,30,True,25.398,,"LINESTRING (139.7115948 35.5607776, 139.7116051 35.5605916, 139.7116069 35.5605494)",2,,,,
93903837,False,tertiary,30,False,32.169,,"LINESTRING (139.7104981 35.560752, 139.7104914 35.56094, 139.7104899 35.5609904, 139.7104884 35.5610412)",2,,,,
93903837,False,tertiary,30,True,26.347,,"LINESTRING (139.7104981 35.560752, 139.7105057 35.5605723, 139.7105082 35.5605152)",2,,,,
177189237,True,residential,,False,99.246,,"LINESTRING (139.7104981 35.560752, 139.7105427 35.5607526, 139.7115948 35.5607776)",,,,,
197812557,False,residential,,True,51.86,,"LINESTRING (139.7139028 35.5623573, 139.7139065 35.5620797, 139.7139163 35.5618911)",,,,,
204351471,False,tertiary,,False,31.482,,"LINESTRING (139.7168232 35.5610379, 139.7167922 35.5607559)",2,,,,
204351471,False,tertiary,,True,34.26,,"LINESTRING (139.7168232 35.5610379, 139.7168581 35.5613447)",2,,,,
178320510,False,residential,,False,62.432,,"LINESTRING (139.7168232 35.5610379, 139.7169312 35.5610261, 139.7174232 35.5609862, 139.7175097 35.5609805)",,,,,
204351471,False,tertiary,,False,34.26,,"LINESTRING (139.7168581 35.5613447, 139.7168232 35.5610379)",2,,,,
178320508,False,tertiary,,False,62.213,,"LINESTRING (139.7168581 35.5613447, 139.7169628 35.561324, 139.7170066 35.5613153, 139.7174202 35.5612335, 139.7174702 35.5612236, 139.7175264 35.5612125)",,,,,
178320508,False,tertiary,,True,45.42,,"LINESTRING (139.7168581 35.5613447, 139.7167579 35.5613508, 139.716713 35.5613528, 139.7163569 35.5613692)",,,,,
204351471,False,tertiary,,True,49.912,,"LINESTRING (139.7168581 35.5613447, 139.71687 35.5614605, 139.7168974 35.5617059, 139.716907 35.5617918)",2,,,,
204351471,False,tertiary,,True,31.482,,"LINESTRING (139.7167922 35.5607559, 139.7168232 35.5610379)",2,,,,
178320509,False,residential,,False,62.828,,"LINESTRING (139.7167922 35.5607559, 139.7169013 35.5607522, 139.7174849 35.5607152)",,,,,
204351471,False,tertiary,,False,36.942,,"LINESTRING (139.7167922 35.5607559, 139.7167772 35.5605664, 139.7167722 35.5605149, 139.7167635 35.5604245)",2,,,,
178320510,False,residential,,True,62.432,,"LINESTRING (139.7175097 35.5609805, 139.7174232 35.5609862, 139.7169312 35.5610261, 139.7168232 35.5610379)",,,,,
180214568,False,unclassified,,False,25.842,,"LINESTRING (139.7175097 35.5609805, 139.7175189 35.5611079, 139.7175264 35.5612125)",,,,,
180214568,False,unclassified,,True,29.586999999999996,,"LINESTRING (139.7175097 35.5609805, 139.7175038 35.56093, 139.7174884 35.5607553, 139.7174849 35.5607152)",,,,,
178320509,False,residential,,True,62.828,,"LINESTRING (139.7174849 35.5607152, 139.7169013 35.5607522, 139.7167922 35.5607559)",,,,,
180214568,False,unclassified,,False,29.586999999999996,,"LINESTRING (139.7174849 35.5607152, 139.7174884 35.5607553, 139.7175038 35.56093, 139.7175097 35.5609805)",,,,,
180214568,False,unclassified,,True,41.486000000000004,,"LINESTRING (139.7174849 35.5607152, 139.7174681 35.5605236, 139.7174552 35.5603429)",,,,,
115135578,True,unclassified,,False,74.738,,"LINESTRING (139.7166367 35.5581346, 139.716475 35.557602, 139.7164657 35.5575276, 139.7164597 35.5574791)",,,,,
180214284,False,residential,,False,113.43700000000001,,"LINESTRING (139.7166367 35.5581346, 139.7166793 35.5581261, 139.7178004 35.5579024, 139.7178546 35.5578916)",,,,,
115135598,False,tertiary,30,False,63.827,,"LINESTRING (139.7178546 35.5578916, 139.7179538 35.5580934, 139.7180173 35.5582114, 139.7181263 35.5584213)",2,,,,
115135598,False,tertiary,30,True,32.71,,"LINESTRING (139.7178546 35.5578916, 139.7177396 35.5576578, 139.7177185 35.5576191)",2,,,,
180214284,False,residential,,True,113.43700000000001,,"LINESTRING (139.7178546 35.5578916, 139.7178004 35.5579024, 139.7166793 35.5581261, 139.7166367 35.5581346)",,,,,
1039808265,True,primary,60,False,59.993,,"LINESTRING (139.7172009 35.5591148, 139.7178423 35.5589776)",2,311,環八通り,,
204351431,True,unclassified,,False,55.685,,"LINESTRING (139.7110132 35.5635522, 139.7109718 35.5635512, 139.7104475 35.5634797, 139.7104055 35.563474)",,,,,
204351472,True,residential,,False,53.036,,"LINESTRING (139.7110132 35.5635522, 139.71101 35.5636062, 139.7109999 35.5639884, 139.7110002 35.564029)",,,,,
196938270,True,unclassified,,False,35.231,,"LINESTRING (139.7123965 35.5634422, 139.7123946 35.5633892, 139.712385 35.5631255)",,,,,
204351431,True,unclassified,,False,64.845,,"LINESTRING (139.7123965 35.5634422, 139.7123114 35.5634368, 139.71174 35.5634889, 139.7116838 35.563494)",,,,,
204351431,True,unclassified,,False,58.150999999999996,,"LINESTRING (139.7138955 35.563382, 139.7133214 35.5634263, 139.7132555 35.5634314)",,,,,
204351464,False,residential,,False,47.80200000000001,,"LINESTRING (139.7138955 35.563382, 139.7139043 35.5634446, 139.7139488 35.5637609, 139.7139556 35.5638091)",,,,,
204351464,False,residential,,True,33.082,,"LINESTRING (139.7138955 35.563382, 139.7138878 35.5633426, 139.7138328 35.5631352, 139.7138214 35.5630907)",,,,,
284592001,False,tertiary,,True,22.886,,"LINESTRING (139.7151956 35.5633395, 139.7150798 35.5635225)",2,,,,
204351431,True,unclassified,,False,70.751,,"LINESTRING (139.7151956 35.5633395, 139.7151237 35.5633041, 139.7150324 35.5632943, 139.7145395 35.5633359, 139.7145 35.5633392, 139.7144296 35.5633452)",,,,,
"[284592001, 204351467]",False,tertiary,,"[False, True]",18.887999999999998,,"LINESTRING (139.7151956 35.5633395, 139.7152642 35.5632318, 139.7152917 35.5631887)",2,,,,
191690701,False,unclassified,,False,60.973,,"LINESTRING (139.7152917 35.5631887, 139.7153695 35.5632183, 139.7156195 35.5636514)",,,,,
204351447,True,tertiary,,False,25.266000000000002,,"LINESTRING (139.7152917 35.5631887, 139.7153418 35.5631618, 139.7153523 35.5631454, 139.7154341 35.563)",,,,,
"[284592001, 204351467]",False,tertiary,,"[False, True]",18.887999999999998,,"LINESTRING (139.7152917 35.5631887, 139.7152642 35.5632318, 139.7151956 35.5633395)",2,,,,
204351431,True,unclassified,,False,48.485,,"LINESTRING (139.7144296 35.5633452, 139.7143667 35.5633495, 139.7138955 35.563382)",,,,,
204351474,True,unclassified,,False,29.808999999999997,,"LINESTRING (139.7144296 35.5633452, 139.7144229 35.563297, 139.7143928 35.5630788)",,,西口クロス通り,,
187312995,False,tertiary,,False,35.989999999999995,,"LINESTRING (139.7132555 35.5634314, 139.7132516 35.5633657, 139.7132365 35.5631081)",2,,,,
187312995,False,tertiary,,True,47.696,,"LINESTRING (139.7132555 35.5634314, 139.7132615 35.5634892, 139.713276 35.563625, 139.7133001 35.5638588)",2,,,,
204351431,True,unclassified,,False,77.75800000000001,,"LINESTRING (139.7132555 35.5634314, 139.713182 35.5634329, 139.7125203 35.5634463, 139.7124535 35.5634477, 139.7123965 35.5634422)",,,,,
284592003,False,tertiary,30,False,20.418,,"LINESTRING (139.7104033 35.5630601, 139.7103997 35.5632437)",2,,,,
284592003,False,tertiary,30,True,38.581,,"LINESTRING (139.7104033 35.5630601, 139.7104125 35.5628231, 139.7104167 35.5627133)",2,,,,
284592003,False,tertiary,30,True,43.734,,"LINESTRING (139.7103941 35.5638672, 139.7104055 35.563474)",2,,,,
284592003,False,tertiary,30,False,20.588,,"LINESTRING (139.7103941 35.5638672, 139.7103903 35.5639961, 139.7103886 35.5640523)",2,,,,
187314528,True,residential,,False,62.687,,"LINESTRING (139.7110002 35.564029, 139.7115832 35.5640055, 139.711626 35.5640039, 139.7116924 35.5640014)",,,,,
204351472,True,residential,,False,60.962999999999994,,"LINESTRING (139.7110002 35.564029, 139.7109999 35.5640715, 139.7109974 35.5644786, 139.7109957 35.5645258, 139.7109939 35.5645772)",,,,,
187314528,True,residential,,False,4.136,,"LINESTRING (139.7139102 35.5638135, 139.7139556 35.5638091)",,,,,
204351437,True,residential,,False,46.798,,"LINESTRING (139.7139102 35.5638135, 139.7139521 35.564195, 139.7139562 35.5642327)",,,,,
187314528,True,residential,,False,81.294,,"LINESTRING (139.7124102 35.5639473, 139.7132083 35.5638794, 139.7132428 35.5638774, 139.7133001 35.5638588)",,,,,
196938270,True,unclassified,,False,56.178000000000004,,"LINESTRING (139.7124102 35.5639473, 139.7123977 35.563488, 139.7123965 35.5634422)",,,,,
204351474,True,unclassified,,False,19.678,,"LINESTRING (139.7144953 35.5637561, 139.7144683 35.5635805)",,,西口クロス通り,,
284592003,False,tertiary,30,False,45.005,,"LINESTRING (139.710383 35.5642611, 139.710377 35.5645283, 139.7103757 35.5645868, 139.7103712 35.5646657)",2,,,,
284592003,False,tertiary,30,True,23.223,,"LINESTRING (139.710383 35.5642611, 139.7103868 35.5641185, 139.7103886 35.5640523)",2,,,,
187314528,True,residential,,False,55.39000000000001,,"LINESTRING (139.7103886 35.5640523, 139.7104567 35.5640512, 139.7109008 35.5640314, 139.7109601 35.564029, 139.7110002 35.564029)",,,,,
284592003,False,tertiary,30,False,23.223,,"LINESTRING (139.7103886 35.5640523, 139.7103868 35.5641185, 139.710383 35.5642611)",2,,,,
284592003,False,tertiary,30,True,20.588,,"LINESTRING (139.7103886 35.5640523, 139.7103903 35.5639961, 139.7103941 35.5638672)",2,,,,
187312995,False,tertiary,,False,47.696,,"LINESTRING (139.7133001 35.5638588, 139.713276 35.563625, 139.7132615 35.5634892, 139.7132555 35.5634314)",2,,,,
187312995,False,tertiary,,True,50.8,,"LINESTRING (139.7133001 35.5638588, 139.7133412 35.5642551, 139.7133479 35.564314)",2,,,,
187314528,True,residential,,False,55.602000000000004,,"LINESTRING (139.7133001 35.5638588, 139.7133629 35.5638666, 139.7138619 35.5638182, 139.7139102 35.5638135)",,,,,
99011256,False,tertiary,,False,50.055,,"LINESTRING (139.7116924 35.5640014, 139.7116933 35.5640494, 139.7116999 35.5644104, 139.7117006 35.5644515)",2,,,,
99011256,False,tertiary,,True,56.42600000000001,,"LINESTRING (139.7116924 35.5640014, 139.7116914 35.5639434, 139.7116848 35.5635526, 139.7116838 35.563494)",2,,,,
187314528,True,residential,,False,65.20599999999999,,"LINESTRING (139.7116924 35.5640014, 139.7117484 35.5639972, 139.7123169 35.5639543, 139.7124102 35.5639473)",,,,,
284591996,False,primary,30,False,3.503,,"LINESTRING (139.7139562 35.5642327, 139.7139946 35.5642286)",2,11,多摩堤通り,,
284591996,False,primary,30,True,29.203,,"LINESTRING (139.7139562 35.5642327, 139.7136376 35.5642752)",2,11,多摩堤通り,,
187316409,False,residential,,True,7.813,,"LINESTRING (139.7140722 35.5646183, 139.7140613 35.5645486)",,,,,
"[187316411, 1122544275]",True,residential,,False,62.57000000000001,,"LINESTRING (139.7140722 35.5646183, 139.7143815 35.5644395, 139.7144655 35.5644034, 139.7145603 35.5643727, 139.7146014 35.5643713, 139.7146755 35.5643697)",,,,,
