osmid,highway,oneway,reversed,length,geometry,ref,name,maxspeed,bridge
114752056,secondary,False,False,150.5,"LINESTRING (133.8301377 35.4336414, 133.829615 35.4337322, 133.8289434 35.4338335, 133.8287906 35.4338528, 133.8286749 35.4338744, 133.8285103 35.4339102)",161,倉吉江北線,,
448986872,residential,False,True,66.999,"LINESTRING (133.8292406 35.43062, 133.8292933 35.430019)",,,,
1188589753,primary,False,False,100.078,"LINESTRING (133.8292406 35.43062, 133.8281362 35.4306042)",38,倉吉福本線,,
1188589753,primary,False,True,56.537,"LINESTRING (133.8292406 35.43062, 133.8298643 35.4306357)",38,倉吉福本線,,
448972349,residential,False,True,70.82300000000001,"LINESTRING (133.8292406 35.43062, 133.8292056 35.4309266, 133.8292041 35.4312556)",,,,
114752516,unclassified,False,False,41.635,"LINESTRING (133.8270222 35.4314956, 133.8265696 35.4315604)",,,,
114755932,unclassified,False,False,87.82,"LINESTRING (133.8270222 35.4314956, 133.8268983 35.4307123)",,,,
114755941,unclassified,False,True,111.87200000000001,"LINESTRING (133.8270222 35.4314956, 133.8271196 35.4314759, 133.827625 35.431377, 133.8278116 35.431336, 133.8280599 35.4312952, 133.8282274 35.4312841)",,,,
1188589753,primary,False,False,38.75,"LINESTRING (133.8250494 35.4308938, 133.8246225 35.4309149)",38,倉吉福本線,,
1188589753,primary,False,True,96.068,"LINESTRING (133.8250494 35.4308938, 133.8261011 35.4307839)",38,倉吉福本線,,
114755047,unclassified,False,True,145.45500000000004,"LINESTRING (133.8250494 35.4308938, 133.8249952 35.4303582, 133.8249579 35.4300738, 133.8249129 35.4297023, 133.8249192 35.4296586, 133.8249272 35.4296446, 133.8249387 35.4296309, 133.8249534 35.4296249, 133.8249795 35.4296196)",,,,
114756383,unclassified,False,False,20.089,"LINESTRING (133.8292041 35.4312556, 133.8289827 35.4312654)",,,,
114756383,unclassified,False,True,63.883,"LINESTRING (133.8292041 35.4312556, 133.8299035 35.4311828)",,,,
448972349,residential,False,False,70.82300000000001,"LINESTRING (133.8292041 35.4312556, 133.8292056 35.4309266, 133.8292406 35.43062)",,,,
114754371,unclassified,False,True,41.775,"LINESTRING (133.8261565 35.4324808, 133.8266175 35.4324736)",,,,
449018663,unclassified,False,True,11.868,"LINESTRING (133.8261565 35.4324808, 133.8261462 35.4323744)",,,,
114751568,unclassified,False,False,129.06,"LINESTRING (133.8261565 35.4324808, 133.8255003 35.4324946, 133.8247336 35.4325318)",,,,
114753859,unclassified,False,False,75.69999999999999,"LINESTRING (133.8261565 35.4324808, 133.8261664 35.4328275, 133.8261759 35.4331614)",,,,
114751715,unclassified,False,False,55.297,"LINESTRING (133.8247672 35.431648, 133.8248535 35.4321403)",,,,
114753357,unclassified,False,False,93.63,"LINESTRING (133.8247672 35.431648, 133.823736 35.4317031)",,,,
114756221,unclassified,False,False,82.58,"LINESTRING (133.8247672 35.431648, 133.8247052 35.4312885, 133.8246225 35.4309149)",,,,
114757076,unclassified,False,True,163.59900000000002,"LINESTRING (133.8247672 35.431648, 133.8261801 35.4315741, 133.8265696 35.4315604)",,,,
114751283,unclassified,False,True,19.75,"LINESTRING (133.8268328 35.4301474, 133.8268063 35.4299711)",,,,
114756140,unclassified,False,True,63.094,"LINESTRING (133.8268328 35.4301474, 133.8268983 35.4307123)",,,,
448986872,residential,False,False,78.192,"LINESTRING (133.8268328 35.4301474, 133.8276936 35.4300971)",,,,
114751340,unclassified,False,False,223.806,"LINESTRING (133.827065 35.42884, 133.8276035 35.4287892, 133.8280428 35.4287612, 133.8282409 35.4287497, 133.8284277 35.4287105, 133.828638 35.4286626, 133.828757 35.428659, 133.8288815 35.4286665, 133.829234 35.428695, 133.8294887 35.4287885)",,,,
114752170,unclassified,False,False,91.161,"LINESTRING (133.827065 35.42884, 133.8271076 35.4293398, 133.8271084 35.4293494, 133.8267344 35.4294017)",,,,
"[114753560, 114756535]",unclassified,False,"[False, True]",340.62399999999997,"LINESTRING (133.827065 35.42884, 133.8264225 35.4288523, 133.8262638 35.428857, 133.8257558 35.4290465, 133.8256878 35.4292167, 133.825616 35.429367, 133.825574 35.4294, 133.825481 35.429425, 133.825312 35.429422, 133.8250899 35.4293726, 133.8248832 35.4293286, 133.8248512 35.4293216, 133.8247507 35.4293244, 133.8246909 35.42934, 133.824476 35.4294777, 133.824288 35.4295652, 133.8239827 35.4296807, 133.8238498 35.4297243, 133.8238036 35.4297248)",,,,
114751340,unclassified,False,False,49.827,"LINESTRING (133.8299145 35.4292178, 133.8299137 35.4296659)",,,,
114751340,unclassified,False,True,61.414,"LINESTRING (133.8299145 35.4292178, 133.8297694 35.4290859, 133.8294887 35.4287885)",,,,
448975003,residential,False,False,41.947,"LINESTRING (133.8299145 35.4292178, 133.8299511 35.4291113, 133.8299859 35.4289186, 133.8299999 35.4288852, 133.8300235 35.4288541)",,,,
114753265,tertiary,False,False,79.047,"LINESTRING (133.823736 35.4317031, 133.8236437 35.4309962)",,,,
114753357,unclassified,False,True,93.63,"LINESTRING (133.823736 35.4317031, 133.8247672 35.431648)",,,,
114752394,unclassified,False,True,69.595,"LINESTRING (133.823736 35.4317031, 133.8232092 35.4317419, 133.8229712 35.4317613)",,,,
114754741,tertiary,False,True,56.687,"LINESTRING (133.823736 35.4317031, 133.8237496 35.4317999, 133.8238317 35.4322068)",,,,
114753366,unclassified,False,True,48.091,"LINESTRING (133.83097 35.4328642, 133.8309978 35.4324323)",,,,
899735111,tertiary,False,True,82.567,"LINESTRING (133.83097 35.4328642, 133.8300608 35.4329149)",,,,
114751715,unclassified,False,True,55.297,"LINESTRING (133.8248535 35.4321403, 133.8247672 35.431648)",,,,
114754744,unclassified,False,False,66.867,"LINESTRING (133.8248535 35.4321403, 133.8254252 35.43209, 133.8254618 35.4320873, 133.8255303 35.4320823, 133.8255771 35.4321095)",,,,
114756483,unclassified,False,False,56.116,"LINESTRING (133.8248535 35.4321403, 133.8247107 35.432144, 133.8247336 35.4325318)",,,,
114752449,unclassified,False,True,7.674,"LINESTRING (133.8227719 35.4340335, 133.8227768 35.4341024)",,,,
114752914,unclassified,False,False,109.831,"LINESTRING (133.8227719 35.4340335, 133.8215631 35.4341081)",,,,
114757021,unclassified,False,False,74.845,"LINESTRING (133.8227719 35.4340335, 133.8227008 35.4333629)",,,,
114752754,unclassified,False,False,131.473,"LINESTRING (133.8227719 35.4340335, 133.8231804 35.4340051, 133.8232861 35.4339977, 133.8242128 35.4338961)",,,,
114752056,secondary,False,True,30.549,"LINESTRING (133.8264169 35.4346046, 133.8267514 35.43457)",161,倉吉江北線,,
1017799315,unclassified,False,False,35.302,"LINESTRING (133.8264169 35.4346046, 133.8263713 35.4342893)",,,,
1188589753,primary,False,True,145.291,"LINESTRING (133.8212999 35.4312293, 133.8228918 35.4310718)",38,倉吉福本線,,
114753090,tertiary,False,True,81.54400000000001,"LINESTRING (133.8212999 35.4312293, 133.8213748 35.4316156, 133.8214299 35.4319549)",,,,
449222869,unclassified,False,True,57.132,"LINESTRING (133.8212999 35.4312293, 133.8212509 35.4310591, 133.8211817 35.4309033, 133.821113 35.4307393)",,,,
114753090,tertiary,False,True,63.953,"LINESTRING (133.8214299 35.4319549, 133.8214848 35.4325283)",,,,
114752394,unclassified,False,False,141.311,"LINESTRING (133.8214299 35.4319549, 133.8228156 35.4317751, 133.8229712 35.4317613)",,,,
114753090,tertiary,False,False,81.54400000000001,"LINESTRING (133.8214299 35.4319549, 133.8213748 35.4316156, 133.8212999 35.4312293)",,,,
114755457,unclassified,False,False,107.90100000000001,"LINESTRING (133.8214299 35.4319549, 133.8203772 35.4320765, 133.8202499 35.4320683)",,,,
114753583,unclassified,False,True,139.36,"LINESTRING (133.82598 35.4295345, 133.8261011 35.4307839)",,,,
114752339,unclassified,False,False,70.04,"LINESTRING (133.82598 35.4295345, 133.8263445 35.4294522, 133.8267344 35.4294017)",,,,
114755047,unclassified,False,False,89.05199999999999,"LINESTRING (133.82598 35.4295345, 133.825279 35.4295955, 133.825173 35.4296078, 133.8250136 35.42962, 133.8250029 35.4296198)",,,,
114752176,secondary,False,False,107.5,"LINESTRING (133.8215179 35.4334384, 133.8227008 35.4333629)",205,木地山倉吉線,,
114753090,tertiary,False,False,72.77,"LINESTRING (133.8215179 35.4334384, 133.8214964 35.4327842)",,,,
114753090,tertiary,False,True,74.58,"LINESTRING (133.8215179 35.4334384, 133.8215631 35.4341081)",,,,
114752176,secondary,False,True,103.80199999999999,"LINESTRING (133.8215179 35.4334384, 133.8213723 35.4334448, 133.8207579 35.4334844, 133.8203876 35.4335659)",205,木地山倉吉線,,
1188589753,primary,False,True,100.078,"LINESTRING (133.8281362 35.4306042, 133.8292406 35.43062)",38,倉吉福本線,,
114756792,unclassified,False,True,76.332,"LINESTRING (133.8281362 35.4306042, 133.8281699 35.4306813, 133.8282274 35.4312841)",,,,
448972343,residential,False,False,58.7,"LINESTRING (133.8281362 35.4306042, 133.8281108 35.4302114, 133.8280988 35.4300772)",,,,
1188589753,primary,False,False,112.90299999999999,"LINESTRING (133.8281362 35.4306042, 133.8279778 35.4306143, 133.8276825 35.430624, 133.8273988 35.4306588, 133.8268983 35.4307123)",38,倉吉福本線,,
114753754,unclassified,False,True,3.768,"LINESTRING (133.8247336 35.4325318, 133.8246926 35.4325375)",,,,
114751568,unclassified,False,True,129.06,"LINESTRING (133.8247336 35.4325318, 133.8255003 35.4324946, 133.8261565 35.4324808)",,,,
114756483,unclassified,False,True,56.116,"LINESTRING (133.8247336 35.4325318, 133.8247107 35.432144, 133.8248535 35.4321403)",,,,
114753754,unclassified,False,False,69.757,"LINESTRING (133.8239276 35.4326084, 133.8246926 35.4325375)",,,,
114754741,tertiary,False,False,45.493,"LINESTRING (133.8239276 35.4326084, 133.8238317 35.4322068)",,,,
114754995,tertiary,False,True,75.627,"LINESTRING (133.8239276 35.4326084, 133.8240746 35.4332779)",,,,
114757703,unclassified,False,False,84.81,"LINESTRING (133.8239276 35.4326084, 133.8230845 35.4326427, 133.8229928 35.432648)",,,,
114752176,secondary,False,True,107.5,"LINESTRING (133.8227008 35.4333629, 133.8215179 35.4334384)",205,木地山倉吉線,,
114757021,unclassified,False,True,74.845,"LINESTRING (133.8227008 35.4333629, 133.8227719 35.4340335)",,,,
114752176,secondary,False,False,124.826,"LINESTRING (133.8227008 35.4333629, 133.823129 35.4333354, 133.8240746 35.4332779)",205,木地山倉吉線,,
114753090,tertiary,False,False,63.953,"LINESTRING (133.8214848 35.4325283, 133.8214299 35.4319549)",,,,
114753090,tertiary,False,True,28.474,"LINESTRING (133.8214848 35.4325283, 133.8214964 35.4327842)",,,,
448974657,residential,False,True,116.262,"LINESTRING (133.8214848 35.4325283, 133.8213613 35.4325465, 133.8212111 35.4325564, 133.8210502 35.4325509, 133.8208879 35.4325203, 133.8207731 35.4324887, 133.8206639 35.4324482, 133.8203817 35.4323516, 133.820253 35.4323272)",,,,
1180930784,residential,False,False,138.185,"LINESTRING (133.8214848 35.4325283, 133.8216255 35.4324543, 133.8217696 35.4323955, 133.8223507 35.4323262, 133.8229544 35.4322592)",,,,
114752176,secondary,False,False,42.904,"LINESTRING (133.8261759 35.4331614, 133.8266473 35.4331247)",205,木地山倉吉線,,
114752176,secondary,False,True,62.152,"LINESTRING (133.8261759 35.4331614, 133.8254914 35.4331983)",205,木地山倉吉線,,
114756524,unclassified,False,True,75.557,"LINESTRING (133.8261759 35.4331614, 133.8262883 35.4338347)",,,,
114753859,unclassified,False,True,75.69999999999999,"LINESTRING (133.8261759 35.4331614, 133.8261664 35.4328275, 133.8261565 35.4324808)",,,,
1188589753,primary,False,False,89.142,"LINESTRING (133.8246225 35.4309149, 133.8236437 35.4309962)",38,倉吉福本線,,
1188589753,primary,False,True,38.75,"LINESTRING (133.8246225 35.4309149, 133.8250494 35.4308938)",38,倉吉福本線,,
114756221,unclassified,False,True,82.58,"LINESTRING (133.8246225 35.4309149, 133.8247052 35.4312885, 133.8247672 35.431648)",,,,
114751283,unclassified,False,False,63.649,"LINESTRING (133.8267344 35.4294017, 133.8268063 35.4299711)",,,,
114752170,unclassified,False,True,91.161,"LINESTRING (133.8267344 35.4294017, 133.8271084 35.4293494, 133.8271076 35.4293398, 133.827065 35.42884)",,,,
114752339,unclassified,False,True,70.04,"LINESTRING (133.8267344 35.4294017, 133.8263445 35.4294522, 133.82598 35.4295345)",,,,
449222869,unclassified,False,True,19.477,"LINESTRING (133.8210748 35.4306297, 133.8210165 35.4304611)",,,,
449222869,unclassified,False,False,12.67,"LINESTRING (133.8210748 35.4306297, 133.8211118 35.4307365, 133.821113 35.4307393)",,,,
449098923,secondary,False,True,60.938,"LINESTRING (133.8298643 35.4306357, 133.8299035 35.4311828)",205,木地山倉吉線,,
1188589753,primary,False,False,56.537,"LINESTRING (133.8298643 35.4306357, 133.8292406 35.43062)",38,倉吉福本線,,
114751340,unclassified,False,True,101.287,"LINESTRING (133.8298643 35.4306357, 133.8298543 35.4305759, 133.8298623 35.4302585, 133.8299056 35.4297266)",,,,
114754716,unclassified,False,True,114.789,"LINESTRING (133.8202561 35.4329949, 133.8214964 35.4327842)",,,,
114757131,unclassified,False,True,45.268,"LINESTRING (133.8202561 35.4329949, 133.8202535 35.4325878)",,,,
114757424,unclassified,False,True,64.602,"LINESTRING (133.8202561 35.4329949, 133.8203142 35.4332369, 133.8203876 35.4335659)",,,,
114752176,secondary,False,False,103.802,"LINESTRING (133.8203876 35.4335659, 133.8207579 35.4334844, 133.8213723 35.4334448, 133.8215179 35.4334384)",205,木地山倉吉線,,
114757424,unclassified,False,False,64.602,"LINESTRING (133.8203876 35.4335659, 133.8203142 35.4332369, 133.8202561 35.4329949)",,,,
114752914,unclassified,False,True,109.831,"LINESTRING (133.8215631 35.4341081, 133.8227719 35.4340335)",,,,
114753090,tertiary,False,False,74.58,"LINESTRING (133.8215631 35.4341081, 133.8215179 35.4334384)",,,,
114755932,unclassified,False,True,87.82,"LINESTRING (133.8268983 35.4307123, 133.8270222 35.4314956)",,,,
114756140,unclassified,False,False,63.094,"LINESTRING (133.8268983 35.4307123, 133.8268328 35.4301474)",,,,
1188589753,primary,False,False,72.667,"LINESTRING (133.8268983 35.4307123, 133.8261011 35.4307839)",38,倉吉福本線,,
1188589753,primary,False,True,112.90299999999999,"LINESTRING (133.8268983 35.4307123, 133.8273988 35.4306588, 133.8276825 35.430624, 133.8279778 35.4306143, 133.8281362 35.4306042)",38,倉吉福本線,,
448972372,residential,False,True,64.742,"LINESTRING (133.8287515 35.433442, 133.8285899 35.4334648, 133.8284137 35.4334766, 133.8280404 35.433492)",,,,
114754371,unclassified,False,False,41.775,"LINESTRING (133.8266175 35.4324736, 133.8261565 35.4324808)",,,,
114755102,unclassified,False,True,11.632,"LINESTRING (133.8266175 35.4324736, 133.8266076 35.4323693)",,,,
114757250,unclassified,False,True,72.449,"LINESTRING (133.8266175 35.4324736, 133.8266473 35.4331247)",,,,
448975001,unclassified,False,True,157.101,"LINESTRING (133.8266175 35.4324736, 133.8270817 35.4324693, 133.8273306 35.4324711, 133.8283511 35.4324499)",,,,
114756948,unclassified,False,True,28.79,"LINESTRING (133.8202499 35.4320683, 133.820253 35.4323272)",,,,
114755457,unclassified,False,True,107.90100000000001,"LINESTRING (133.8202499 35.4320683, 133.8203772 35.4320765, 133.8214299 35.4319549)",,,,
114753583,unclassified,False,False,139.36,"LINESTRING (133.8261011 35.4307839, 133.82598 35.4295345)",,,,
1188589753,primary,False,False,96.068,"LINESTRING (133.8261011 35.4307839, 133.8250494 35.4308938)",38,倉吉福本線,,
1188589753,primary,False,True,72.667,"LINESTRING (133.8261011 35.4307839, 133.8268983 35.4307123)",38,倉吉福本線,,
114756383,unclassified,False,False,63.883,"LINESTRING (133.8299035 35.4311828, 133.8292041 35.4312556)",,,,
114756383,unclassified,False,True,35.719,"LINESTRING (133.8299035 35.4311828, 133.8302957 35.4311502)",,,,
449098923,secondary,False,False,60.938,"LINESTRING (133.8299035 35.4311828, 133.8298643 35.4306357)",205,木地山倉吉線,,
449098923,secondary,False,True,67.741,"LINESTRING (133.8299035 35.4311828, 133.8299443 35.4317911)",205,木地山倉吉線,,
114756383,unclassified,False,False,35.719,"LINESTRING (133.8302957 35.4311502, 133.8299035 35.4311828)",,,,
114756383,unclassified,False,True,65.672,"LINESTRING (133.8302957 35.4311502, 133.8310174 35.4310954)",,,,
383517222,residential,False,False,42.832,"LINESTRING (133.8302957 35.4311502, 133.8303373 35.4315339)",,,40,
449098923,secondary,False,False,67.741,"LINESTRING (133.8299443 35.4317911, 133.8299035 35.4311828)",205,木地山倉吉線,,
449098923,secondary,False,True,58.588,"LINESTRING (133.8299443 35.4317911, 133.8300096 35.4323153)",205,木地山倉吉線,,
383517239,residential,False,False,62.849999999999994,"LINESTRING (133.8299443 35.4317911, 133.8297311 35.431793, 133.8292785 35.4319244)",,,,
383517239,residential,False,True,62.849999999999994,"LINESTRING (133.8292785 35.4319244, 133.8297311 35.431793, 133.8299443 35.4317911)",,,,
448974652,residential,False,False,52.902,"LINESTRING (133.8292785 35.4319244, 133.8293481 35.4319812, 133.8293548 35.4320414, 133.8295797 35.4323219)",,,,
448974652,residential,False,True,31.557,"LINESTRING (133.8292785 35.4319244, 133.8291194 35.4317989, 133.8290107 35.4317456)",,,,
114753366,unclassified,False,False,14.609,"LINESTRING (133.8310062 35.4323011, 133.8309978 35.4324323)",,,,
114753366,unclassified,False,True,39.113,"LINESTRING (133.8310062 35.4323011, 133.8309987 35.4319494)",,,,
383517250,unclassified,False,False,54.698,"LINESTRING (133.8310062 35.4323011, 133.8304025 35.4323044)",,,40,
383517222,residential,False,True,25.968,"LINESTRING (133.8304025 35.4323044, 133.8303927 35.432071)",,,40,
383517250,unclassified,False,False,35.618,"LINESTRING (133.8304025 35.4323044, 133.8300096 35.4323153)",,,40,
383517250,unclassified,False,True,54.698,"LINESTRING (133.8304025 35.4323044, 133.8310062 35.4323011)",,,40,
383517250,unclassified,False,True,35.618,"LINESTRING (133.8300096 35.4323153, 133.8304025 35.4323044)",,,40,
449098923,secondary,False,False,58.588,"LINESTRING (133.8300096 35.4323153, 133.8299443 35.4317911)",205,木地山倉吉線,,
383517250,unclassified,False,False,38.957,"LINESTRING (133.8300096 35.4323153, 133.8297556 35.4323192, 133.8295797 35.4323219)",,,40,
"[449098923, 449098925, 1176134270]",secondary,False,True,13.804,"LINESTRING (133.8300096 35.4323153, 133.8300105 35.4323288, 133.8300202 35.4324237, 133.8300202 35.4324391)",205,"['打吹橋', '木地山倉吉線']",,yes
114754822,unclassified,False,False,12.334,"LINESTRING (133.8283407 35.4323393, 133.8283511 35.4324499)",,,,
114754822,unclassified,False,True,12.644,"LINESTRING (133.8283407 35.4323393, 133.8283231 35.4322265)",,,,
383517250,unclassified,False,True,112.272,"LINESTRING (133.8283407 35.4323393, 133.8295797 35.4323219)",,,40,
448974654,unclassified,False,True,157.057,"LINESTRING (133.8283407 35.4323393, 133.8266076 35.4323693)",,,40,
383517228,unclassified,False,False,62.412,"LINESTRING (133.8285103 35.4339102, 133.8286647 35.4344572)",,,,
114752056,secondary,False,False,121.03,"LINESTRING (133.8285103 35.4339102, 133.8284397 35.4339544, 133.8273333 35.4344228)",161,倉吉江北線,,
114752056,secondary,False,True,150.5,"LINESTRING (133.8285103 35.4339102, 133.8286749 35.4338744, 133.8287906 35.4338528, 133.8289434 35.4338335, 133.829615 35.4337322, 133.8301377 35.4336414)",161,倉吉江北線,,
114753315,unclassified,False,False,206.57900000000004,"LINESTRING (133.8229333 35.4301836, 133.8230291 35.4301546, 133.823118 35.4301441, 133.8232263 35.4301208, 133.8233958 35.4300814, 133.823639 35.430014, 133.8238624 35.4299529, 133.8240096 35.4298903, 133.8242035 35.4297801, 133.8242764 35.4297422, 133.8245115 35.4296201, 133.8245629 35.4295903, 133.8246179 35.4295548, 133.8246783 35.4295344, 133.8247448 35.4295267, 133.8247939 35.4295246, 133.8248277 35.4295313, 133.8248569 35.4295372, 133.8249122 35.4295668, 133.8249795 35.4296196)",,,,
449222882,unclassified,False,False,97.03099999999999,"LINESTRING (133.8229333 35.4301836, 133.8230488 35.430116, 133.8231536 35.4300634, 133.8233056 35.4300082, 133.8234169 35.4299812, 133.8236125 35.4299138, 133.8236787 35.429888, 133.8237329 35.4298353, 133.8238036 35.4297248)",,,,
449222882,unclassified,False,True,177.691,"LINESTRING (133.8229333 35.4301836, 133.8228536 35.4302278, 133.8226084 35.4303599, 133.8224995 35.4303895, 133.8224035 35.4303895, 133.821113 35.4307393)",,,,
114755047,unclassified,False,True,2.12,"LINESTRING (133.8249795 35.4296196, 133.8250029 35.4296198)",,,,
114753315,unclassified,False,True,206.579,"LINESTRING (133.8249795 35.4296196, 133.8249122 35.4295668, 133.8248569 35.4295372, 133.8248277 35.4295313, 133.8247939 35.4295246, 133.8247448 35.4295267, 133.8246783 35.4295344, 133.8246179 35.4295548, 133.8245629 35.4295903, 133.8245115 35.4296201, 133.8242764 35.4297422, 133.8242035 35.4297801, 133.8240096 35.4298903, 133.8238624 35.4299529, 133.823639 35.430014, 133.8233958 35.4300814, 133.8232263 35.4301208, 133.823118 35.4301441, 133.8230291 35.4301546, 133.8229333 35.4301836)",,,,
114755047,unclassified,False,False,145.455,"LINESTRING (133.8249795 35.4296196, 133.8249534 35.4296249, 133.8249387 35.4296309, 133.8249272 35.4296446, 133.8249192 35.4296586, 133.8249129 35.4297023, 133.8249579 35.4300738, 133.8249952 35.4303582, 133.8250494 35.4308938)",,,,
412932523,unclassified,False,False,36.648,"LINESTRING (133.8250357 35.4299483, 133.8250029 35.4296198)",,,,
114755047,unclassified,False,False,2.12,"LINESTRING (133.8250029 35.4296198, 133.8249795 35.4296196)",,,,
412932523,unclassified,False,True,36.648,"LINESTRING (133.8250029 35.4296198, 133.8250357 35.4299483)",,,,
114755047,unclassified,False,True,89.05199999999999,"LINESTRING (133.8250029 35.4296198, 133.8250136 35.42962, 133.825173 35.4296078, 133.825279 35.4295955, 133.82598 35.4295345)",,,,
114754744,unclassified,False,True,7.785,"LINESTRING (133.8256471 35.4321501, 133.8255771 35.4321095)",,,,
448974654,unclassified,False,False,55.053,"LINESTRING (133.8256763 35.4320605, 133.8261462 35.4323744)",,,40,
449018663,unclassified,False,False,78.577,"LINESTRING (133.8256763 35.4320605, 133.826144 35.432049, 133.8261462 35.4323744)",,,,
