osmid,lanes,ref,name,highway,oneway,reversed,length,bridge,geometry,maxspeed
169790686,,,,unclassified,False,False,49.979,,"LINESTRING (135.845413 34.516321, 135.8459584 34.5163124)",
169790739,,,,unclassified,False,False,69.706,,"LINESTRING (135.845413 34.516321, 135.8446523 34.5163104)",
169790750,,,,unclassified,False,True,100.777,,"LINESTRING (135.845413 34.516321, 135.8454121 34.5171657, 135.845412 34.5172273)",
169790553,,,,residential,False,False,75.034,,"LINESTRING (135.8403993 34.5164721, 135.8406511 34.5164519, 135.840893 34.516439, 135.8411365 34.5164523, 135.8412159 34.5164561)",
169790553,,,,residential,False,True,113.179,,"LINESTRING (135.8403993 34.5164721, 135.840268 34.516605, 135.8401697 34.5166714, 135.8400101 34.5167488, 135.8398261 34.5168267, 135.8397753 34.5168644, 135.8394873 34.5169937, 135.8393871 34.5170346)",
679962955,,,,residential,False,True,53.434,,"LINESTRING (135.8403993 34.5164721, 135.8405452 34.5162517, 135.8406458 34.5160377)",
169791179,,,,unclassified,False,True,193.56900000000002,,"LINESTRING (135.8386565 34.5169491, 135.838773 34.5169053, 135.8390132 34.5168116, 135.8392327 34.5167488, 135.8395119 34.516613, 135.8397221 34.516387, 135.8398272 34.5161628, 135.8398458 34.5159146, 135.8397963 34.5157352)",
"[67252496, 687000212, 687000213]",2,,,tertiary,False,True,67.614,yes,"LINESTRING (135.8386565 34.5169491, 135.8386995 34.5169526, 135.8393439 34.5170287, 135.8393871 34.5170346)",
67252496,2,,,tertiary,False,True,51.802,,"LINESTRING (135.8393871 34.5170346, 135.8399459 34.5171056)",
"[67252496, 687000212, 687000213]",2,,,tertiary,False,False,67.614,yes,"LINESTRING (135.8393871 34.5170346, 135.8393439 34.5170287, 135.8386995 34.5169526, 135.8386565 34.5169491)",
169790553,,,,residential,False,False,113.179,,"LINESTRING (135.8393871 34.5170346, 135.8394873 34.5169937, 135.8397753 34.5168644, 135.8398261 34.5168267, 135.8400101 34.5167488, 135.8401697 34.5166714, 135.840268 34.516605, 135.8403993 34.5164721)",
273208941,,,,unclassified,False,False,120.509,,"LINESTRING (135.8393871 34.5170346, 135.8392604 34.5170837, 135.8385157 34.517351, 135.8381951 34.5174913)",
67252496,2,,,tertiary,False,False,38.192,,"LINESTRING (135.8446224 34.5172235, 135.8442056 34.5172288)",
67252496,2,,,tertiary,False,True,72.34700000000001,,"LINESTRING (135.8446224 34.5172235, 135.8449689 34.5172276, 135.845412 34.5172273)",
169790644,,,,unclassified,False,True,101.569,,"LINESTRING (135.8446224 34.5172235, 135.8446245 34.5171607, 135.8446523 34.5163104)",
67252496,2,,,tertiary,False,True,50.328,,"LINESTRING (135.845412 34.5172273, 135.8459613 34.5172247)",
67252496,2,,,tertiary,False,False,72.34700000000001,,"LINESTRING (135.845412 34.5172273, 135.8449689 34.5172276, 135.8446224 34.5172235)",
169790659,,,,unclassified,True,False,40.952999999999996,,"LINESTRING (135.845412 34.5172273, 135.8454114 34.5173001, 135.8454117 34.5175956)",
169790750,,,,unclassified,False,False,100.777,,"LINESTRING (135.845412 34.5172273, 135.8454121 34.5171657, 135.845413 34.516321)",
273208941,,,,unclassified,False,True,22.137,,"LINESTRING (135.8383446 34.5176477, 135.8381951 34.5174913)",
169790497,,,,unclassified,False,False,83.978,,"LINESTRING (135.8383446 34.5176477, 135.8387502 34.5176836, 135.8390812 34.5177378, 135.8392519 34.5177484)",
169790497,,,,unclassified,False,True,187.97199999999998,,"LINESTRING (135.8383446 34.5176477, 135.8382584 34.5178705, 135.8379882 34.5181001, 135.8380735 34.5183366, 135.8381243 34.5192257)",
169790779,,,,unclassified,False,True,32.926,,"LINESTRING (135.8475495 34.5182546, 135.8475913 34.5185487)",
169790892,,,,unclassified,False,True,50.096,,"LINESTRING (135.8475495 34.5182546, 135.8480929 34.5182045)",
169791003,,,,unclassified,False,True,111.8,,"LINESTRING (135.8475495 34.5182546, 135.8463322 34.5183248)",
169790625,,,,unclassified,True,False,83.496,,"LINESTRING (135.8463322 34.5183248, 135.8454211 34.5183073)",
169790910,2,,,tertiary,False,False,38.818,,"LINESTRING (135.8463322 34.5183248, 135.8463055 34.5186732)",
169790973,2,,,tertiary,False,True,43.255,,"LINESTRING (135.8463322 34.5183248, 135.8463624 34.5179366)",
169791003,,,,unclassified,False,False,111.8,,"LINESTRING (135.8463322 34.5183248, 135.8475495 34.5182546)",
169790572,,,,unclassified,True,False,41.176,,"LINESTRING (135.8446155 34.5182908, 135.8446179 34.5179205)",
169790625,,,,unclassified,True,False,57.409,,"LINESTRING (135.8446155 34.5182908, 135.8439889 34.5182884)",
169790625,,,,unclassified,True,False,73.831,,"LINESTRING (135.8454211 34.5183073, 135.8446155 34.5182908)",
169790659,,,,unclassified,True,False,38.64,,"LINESTRING (135.8454211 34.5183073, 135.8454224 34.5186548)",
169790779,,,,unclassified,False,False,32.926,,"LINESTRING (135.8475913 34.5185487, 135.8475495 34.5182546)",
169790512,,,,unclassified,False,True,152.779,,"LINESTRING (135.8475913 34.5185487, 135.8474514 34.5186016, 135.8474069 34.5186246, 135.8472695 34.518734, 135.8472702 34.5188014, 135.8472631 34.5188649, 135.8466057 34.5191752, 135.8462529 34.5191887)",
169791026,,,,unclassified,False,True,89.966,,"LINESTRING (135.8475913 34.5185487, 135.8477061 34.5189252, 135.8477504 34.5193445)",
169790979,2,,,tertiary,False,False,37.635,,"LINESTRING (135.8462529 34.5191887, 135.8458432 34.5192133)",
169790512,,,,unclassified,False,False,152.779,,"LINESTRING (135.8462529 34.5191887, 135.8466057 34.5191752, 135.8472631 34.5188649, 135.8472702 34.5188014, 135.8472695 34.518734, 135.8474069 34.5186246, 135.8474514 34.5186016, 135.8475913 34.5185487)",
169790910,2,,,tertiary,False,True,57.949000000000005,,"LINESTRING (135.8462529 34.5191887, 135.8462799 34.5191434, 135.8463055 34.5186732)",
169790979,2,,,tertiary,False,False,39.015,,"LINESTRING (135.8458432 34.5192133, 135.845418 34.5192326)",
169790979,2,,,tertiary,False,True,37.635,,"LINESTRING (135.8458432 34.5192133, 135.8462529 34.5191887)",
1258692597,,,,residential,False,False,60.968,,"LINESTRING (135.8458432 34.5192133, 135.8458414 34.518665)",
169790497,,,,unclassified,False,False,187.97199999999998,,"LINESTRING (135.8381243 34.5192257, 135.8380735 34.5183366, 135.8379882 34.5181001, 135.8382584 34.5178705, 135.8383446 34.5176477)",
169790937,,,,unclassified,False,True,156.79199999999997,,"LINESTRING (135.8381243 34.5192257, 135.8383301 34.5192008, 135.8388578 34.5191923, 135.8394241 34.5191811, 135.8395642 34.5191786, 135.8396357 34.5191773, 135.8397648 34.519175, 135.8398331 34.5191738)",
169790748,,,,unclassified,False,False,28.220999999999997,,"LINESTRING (135.8398331 34.5191738, 135.8398915 34.5191753, 135.840141 34.5191811)",
169790937,,,,unclassified,False,False,156.792,,"LINESTRING (135.8398331 34.5191738, 135.8397648 34.519175, 135.8396357 34.5191773, 135.8395642 34.5191786, 135.8394241 34.5191811, 135.8388578 34.5191923, 135.8383301 34.5192008, 135.8381243 34.5192257)",
"[169790497, 169790990]",,,,unclassified,False,True,210.497,,"LINESTRING (135.8398331 34.5191738, 135.8398445 34.518646, 135.8398706 34.5177997, 135.8398374 34.5177774, 135.8392519 34.5177484)",
1258692791,,,,residential,False,False,116.675,,"LINESTRING (135.8428947 34.5192023, 135.8429103 34.5202515)",
169790850,,,,unclassified,False,False,79.21900000000001,,"LINESTRING (135.8428947 34.5192023, 135.8430298 34.5192144, 135.843367 34.5192693, 135.843654 34.5192981, 135.8437499 34.5192962)",
169790850,,,,unclassified,False,True,79.45400000000001,,"LINESTRING (135.8428947 34.5192023, 135.8424227 34.5191903, 135.8420279 34.5192009)",
169790979,2,,,tertiary,False,True,39.015,,"LINESTRING (135.845418 34.5192326, 135.8458432 34.5192133)",
169790849,2,,,tertiary,False,False,74.25399999999999,,"LINESTRING (135.845418 34.5192326, 135.8450469 34.5192554, 135.8446091 34.5192734)",
169791000,,,,unclassified,False,True,58.544999999999995,,"LINESTRING (135.845418 34.5192326, 135.8453727 34.5193799, 135.8453496 34.5196374, 135.845336 34.5197532)",
169790572,,,,unclassified,True,False,29.801,,"LINESTRING (135.8446091 34.5192734, 135.8446109 34.5190054)",
169790849,2,,,tertiary,False,True,74.25399999999999,,"LINESTRING (135.8446091 34.5192734, 135.8450469 34.5192554, 135.845418 34.5192326)",
169790970,2,,,tertiary,False,False,56.775,,"LINESTRING (135.8446091 34.5192734, 135.8443011 34.5192836, 135.8439898 34.5192915)",
169790970,2,,,tertiary,False,False,21.985,,"LINESTRING (135.8439898 34.5192915, 135.8437499 34.5192962)",
205477415,,,,unclassified,False,False,31.558,,"LINESTRING (135.8439898 34.5192915, 135.8439878 34.5190077)",
169790970,2,,,tertiary,False,True,56.775,,"LINESTRING (135.8439898 34.5192915, 135.8443011 34.5192836, 135.8446091 34.5192734)",
169790558,,,,residential,False,True,230.398,,"LINESTRING (135.8477504 34.5193445, 135.847488 34.519386, 135.8474 34.519398, 135.847168 34.519443, 135.847053 34.519459, 135.846828 34.519493, 135.84672 34.519504, 135.846616 34.519534, 135.846552 34.519555, 135.846519 34.519571, 135.846469 34.519622, 135.846419 34.519655, 135.84638 34.519678, 135.846318 34.519708, 135.846264 34.519719, 135.845399 34.519757, 135.845336 34.5197532)",
169790859,,,,unclassified,False,True,46.708999999999996,,"LINESTRING (135.8477504 34.5193445, 135.8477615 34.5194107, 135.8481881 34.5193756)",
169791026,,,,unclassified,False,False,89.966,,"LINESTRING (135.8477504 34.5193445, 135.8477061 34.5189252, 135.8475913 34.5185487)",
178662171,,,,unclassified,False,True,94.952,,"LINESTRING (135.8481881 34.5193756, 135.8482611 34.5202274)",
169790859,,,,unclassified,False,False,46.708999999999996,,"LINESTRING (135.8481881 34.5193756, 135.8477615 34.5194107, 135.8477504 34.5193445)",
178662171,,,,unclassified,False,False,130.536,,"LINESTRING (135.8481881 34.5193756, 135.8481745 34.519113, 135.8481378 34.5186058, 135.8480929 34.5182045)",
169790718,,,,unclassified,False,True,37.546,,"LINESTRING (135.845336 34.5197532, 135.8452993 34.5200895)",
169790558,,,,residential,False,False,230.39800000000002,,"LINESTRING (135.845336 34.5197532, 135.845399 34.519757, 135.846264 34.519719, 135.846318 34.519708, 135.84638 34.519678, 135.846419 34.519655, 135.846469 34.519622, 135.846519 34.519571, 135.846552 34.519555, 135.846616 34.519534, 135.84672 34.519504, 135.846828 34.519493, 135.847053 34.519459, 135.847168 34.519443, 135.8474 34.519398, 135.847488 34.519386, 135.8477504 34.5193445)",
169791000,,,,unclassified,False,False,58.544999999999995,,"LINESTRING (135.845336 34.5197532, 135.8453496 34.5196374, 135.8453727 34.5193799, 135.845418 34.5192326)",
169790905,,,,unclassified,False,True,31.254,,"LINESTRING (135.8482611 34.5202274, 135.8479201 34.5202195)",
178662171,,,,unclassified,False,False,94.952,,"LINESTRING (135.8482611 34.5202274, 135.8481881 34.5193756)",
178662171,,,,unclassified,False,True,135.353,,"LINESTRING (135.8482611 34.5202274, 135.8483691 34.5214414)",
169791110,,,,residential,False,False,15.103,,"LINESTRING (135.8458424 34.5203191, 135.8456846 34.5203584)",
1258692779,,,,residential,False,False,25.597,,"LINESTRING (135.8458424 34.5203191, 135.8459088 34.5205427)",
"[1258692777, 169791110]",,,,"['residential', 'unclassified']",False,"[False, True]",126.463,yes,"LINESTRING (135.8458424 34.5203191, 135.8459106 34.5202897, 135.8460479 34.520224, 135.8471149 34.5202033, 135.8471909 34.520215)",
169790718,,,,unclassified,False,False,10.269,,"LINESTRING (135.845353 34.5204125, 135.8452876 34.5203375)",
169790751,,,,unclassified,False,True,47.937,,"LINESTRING (135.845353 34.5204125, 135.8453412 34.5208435)",
169791110,,,,residential,False,True,31.035,,"LINESTRING (135.845353 34.5204125, 135.8453968 34.5204102, 135.8455137 34.5203944, 135.8456846 34.5203584)",
169790604,,,,unclassified,False,False,39.549,,"LINESTRING (135.8453412 34.5208435, 135.8449098 34.5208563)",
169790751,,,,unclassified,False,False,47.937,,"LINESTRING (135.8453412 34.5208435, 135.845353 34.5204125)",
169790854,,,,unclassified,False,True,30.992,,"LINESTRING (135.8453412 34.5208435, 135.8453377 34.5211222)",
169790604,,,,unclassified,False,False,46.972,,"LINESTRING (135.844326 34.520708, 135.8438133 34.5207097)",
169790604,,,,unclassified,False,True,24.711,,"LINESTRING (135.844326 34.520708, 135.8445956 34.5207148)",
1258692788,,,,residential,False,False,103.21099999999998,,"LINESTRING (135.844326 34.520708, 135.8443304 34.5203519, 135.844582 34.5203502, 135.8445956 34.5207148)",
169790510,,,,unclassified,False,True,221.963,,"LINESTRING (135.8380711 34.521164, 135.8381878 34.5211882, 135.8389843 34.5212731, 135.8391499 34.5212964, 135.8392689 34.5213545, 135.8393754 34.5214514, 135.8394448 34.5215867, 135.8396082 34.5220502, 135.8396557 34.5221243, 135.8397193 34.5221878, 135.8397467 34.5222396)",
169790834,,,,unclassified,False,True,36.823,,"LINESTRING (135.8380711 34.521164, 135.8380488 34.5210518, 135.8380424 34.5208344)",
178662171,,,,unclassified,False,False,135.353,,"LINESTRING (135.8483691 34.5214414, 135.8482611 34.5202274)",
178662171,,,,unclassified,False,True,50.692,,"LINESTRING (135.8483691 34.5214414, 135.8483959 34.5216906, 135.8484042 34.5217993, 135.8484116 34.5218959)",
273204082,,,,unclassified,False,True,80.508,,"LINESTRING (135.8483691 34.5214414, 135.8482446 34.5214608, 135.847931 34.521515, 135.847652 34.521566, 135.8475214 34.5216195)",
273204082,,,,unclassified,False,False,80.50800000000001,,"LINESTRING (135.8475214 34.5216195, 135.847652 34.521566, 135.847931 34.521515, 135.8482446 34.5214608, 135.8483691 34.5214414)",
273204082,,,,unclassified,False,True,68.93,,"LINESTRING (135.8475214 34.5216195, 135.8474141 34.5217458, 135.8469752 34.5220393)",
1258692776,,,,residential,False,True,109.429,,"LINESTRING (135.8475214 34.5216195, 135.847515 34.5215488, 135.8475786 34.5212829, 135.8475202 34.5211165, 135.8469803 34.5211093, 135.8469692 34.521087)",
273204082,,,,unclassified,False,False,68.93,,"LINESTRING (135.8469752 34.5220393, 135.8474141 34.5217458, 135.8475214 34.5216195)",
273204082,,,,unclassified,False,True,45.577,,"LINESTRING (135.8469752 34.5220393, 135.846778 34.5221333, 135.8467134 34.5222732, 135.8467114 34.5222963, 135.846707 34.5223455)",
1258692775,,,,residential,False,True,31.396,,"LINESTRING (135.8469752 34.5220393, 135.8470451 34.5222692, 135.8470584 34.5223132)",
169790854,,,,unclassified,False,False,117.78899999999999,,"LINESTRING (135.8453134 34.5221808, 135.8453155 34.5221465, 135.845328 34.5219475, 135.8453446 34.5216883, 135.8453377 34.5211222)",
170797000,1,,,unclassified,True,False,56.032,,"LINESTRING (135.8453134 34.5221808, 135.8451264 34.5221548, 135.8449315 34.5221625, 135.8447155 34.5222196)",
178662650,,,,unclassified,False,True,24.347,,"LINESTRING (135.8484287 34.5221144, 135.8484258 34.5220714, 135.8484116 34.5218959)",
"[178662648, 1258692667, 178662646]",,,,unclassified,False,True,104.02199999999999,yes,"LINESTRING (135.8484287 34.5221144, 135.8484349 34.522204, 135.8484385 34.5222558, 135.8484666 34.5226156, 135.8484634 34.5228714, 135.8484131 34.523044)",
