osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,bridge
185275571,unclassified,False,True,129.067,"LINESTRING (135.7422541 34.5768727, 135.7420413 34.5768496, 135.7416579 34.5766821, 135.7414993 34.5768087, 135.7414272 34.5768411, 135.7412794 34.5768617, 135.7411775 34.5768837, 135.7410541 34.5770162)",,,,,
774600663,primary,False,True,330.67199999999997,"LINESTRING (135.7422541 34.5768727, 135.7421507 34.5770607, 135.7419137 34.5775099, 135.7416885 34.5779656, 135.7415681 34.5782692, 135.741489 34.5785388, 135.741387 34.5791467, 135.7413725 34.5794673, 135.7413789 34.5796871, 135.7413793 34.5797217)",2,5,大和高田斑鳩線,50,
55969475,primary,False,True,100.00300000000001,"LINESTRING (135.7326662 34.5809753, 135.7328034 34.5809462, 135.7329626 34.5809217, 135.7331168 34.5809013, 135.7333407 34.5808866, 135.7337486 34.580889)",2,36,天理王寺線,,
85540864,secondary,False,True,111.893,"LINESTRING (135.7326662 34.5809753, 135.7327017 34.5808734, 135.7329518 34.579997)",2,132,河合大和高田線,40,
1266818107,tertiary,False,True,76.1,"LINESTRING (135.7326662 34.5809753, 135.7326019 34.5811311, 135.7323526 34.5816087)",2,,,60,
"[1266818108, 1266818109, 94303663]",primary,False,False,45.043000000000006,"LINESTRING (135.7326662 34.5809753, 135.7325974 34.5809904, 135.7325473 34.5810003, 135.7323685 34.5810399, 135.7321901 34.5810774)",4,36,天理王寺線,,yes
774600660,primary,False,True,11.203,"LINESTRING (135.7414496 34.5805447, 135.7414582 34.5806452)",2,5;36,大和高田斑鳩線,50,
55969475,primary,False,False,181.29,"LINESTRING (135.7414496 34.5805447, 135.7413737 34.5805335, 135.740637 34.5804585, 135.739877 34.5805124, 135.7394818 34.5805511)",2,36,天理王寺線,,
774600663,primary,False,False,91.74,"LINESTRING (135.7414496 34.5805447, 135.7414398 34.5804308, 135.7413826 34.5797515, 135.7413793 34.5797217)",2,5,大和高田斑鳩線,50,
55969475,primary,False,False,31.304,"LINESTRING (135.7340875 34.5809264, 135.7337486 34.580889)",2,36,天理王寺線,,
55969475,primary,False,True,521.579,"LINESTRING (135.7340875 34.5809264, 135.7351722 34.5811565, 135.7366369 34.5814134, 135.7371884 34.5813962, 135.7375224 34.5813324, 135.7377527 34.5812897, 135.7387612 34.5808834, 135.7394818 34.5805511)",2,36,天理王寺線,,
163198626,residential,False,True,362.933,"LINESTRING (135.7340875 34.5809264, 135.7340607 34.5810471, 135.7341814 34.5811824, 135.7344608 34.5811964, 135.734772 34.581145, 135.734957 34.581184, 135.73544 34.581399, 135.73557 34.581433, 135.73591 34.581444, 135.736189 34.581421, 135.736482 34.581416, 135.736591 34.581427, 135.73687 34.581483, 135.737129 34.581568, 135.7376236 34.5817625)",,,,,
85540864,secondary,False,False,186.469,"LINESTRING (135.7335911 34.5755291, 135.7334682 34.5760031, 135.7334569 34.5760461, 135.7334534 34.5761124, 135.7334475 34.5762709, 135.7334594 34.5764464, 135.7336108 34.5771835)",2,132,河合大和高田線,40,
85540864,secondary,False,True,124.27199999999999,"LINESTRING (135.7335911 34.5755291, 135.7336145 34.5753805, 135.7336425 34.5752296, 135.7336472 34.5751176, 135.7336378 34.5750018, 135.733566 34.5744178)",2,132,河合大和高田線,40,
90300006,secondary,False,False,58.072,"LINESTRING (135.7335911 34.5755291, 135.7337506 34.5756005, 135.7341351 34.5757973)",2,132,河合大和高田線,40,
90300006,secondary,False,False,101.393,"LINESTRING (135.7394262 34.5796404, 135.7394818 34.5805511)",2,132,河合大和高田線,40,
