osmid,highway,oneway,reversed,length,ref,name,geometry,lanes,maxspeed,bridge
119436983,residential,False,False,8.147,,,"LINESTRING (134.7932963 34.7713522, 134.7932285 34.7713046)",,,
119436983,residential,False,True,7.265,,,"LINESTRING (134.7932963 34.7713522, 134.7933626 34.7713883)",,,
119436654,unclassified,False,False,59.811,,,"LINESTRING (134.7852973 34.77141, 134.7847125 34.771168)",,,
557680463,unclassified,True,False,23.199,,,"LINESTRING (134.7852973 34.77141, 134.7854378 34.7715838)",,,
119436030,unclassified,False,True,21.419,,,"LINESTRING (134.7873927 34.7714682, 134.7876189 34.7714174)",,,
557694306,secondary,False,True,17.949,718,明石高砂線,"LINESTRING (134.7873927 34.7714682, 134.7873441 34.7716246)",,,
557694306,secondary,False,False,118.949,718,明石高砂線,"LINESTRING (134.7873927 34.7714682, 134.7874542 34.7712936, 134.7874641 34.7712614, 134.7876159 34.7707593, 134.7877043 34.7704298)",,,
119434947,tertiary,False,False,54.498,,,"LINESTRING (134.7928498 34.7716773, 134.7932963 34.7713522)",,,
557416941,residential,False,True,25.55,,,"LINESTRING (134.7928498 34.7716773, 134.7927508 34.7714624)",,,
119434947,tertiary,False,True,105.92800000000001,,,"LINESTRING (134.7928498 34.7716773, 134.7921599 34.7721482, 134.7920139 34.7722448, 134.7919553 34.7722836)",,,
557416675,residential,False,True,43.015,,,"LINESTRING (134.7854378 34.7715838, 134.7849807 34.7716769)",,,
557680463,unclassified,True,False,53.331,,,"LINESTRING (134.7854378 34.7715838, 134.7857812 34.7719717)",,,
557694306,secondary,False,False,17.949,718,明石高砂線,"LINESTRING (134.7873441 34.7716246, 134.7873927 34.7714682)",,,
557694306,secondary,False,True,49.644,718,明石高砂線,"LINESTRING (134.7873441 34.7716246, 134.7872228 34.7720598)",,,
119436101,residential,False,True,79.442,,,"LINESTRING (134.7873441 34.7716246, 134.7873702 34.7716504, 134.7874069 34.771744, 134.7875159 34.7719281, 134.7878884 34.7720848, 134.7879224 34.7721043)",,,
119435074,residential,False,False,39.934,,,"LINESTRING (134.7861349 34.7716697, 134.7859121 34.7719787)",,,
119435355,unclassified,False,True,37.194,,,"LINESTRING (134.7861349 34.7716697, 134.7857364 34.7716009)",,,
119435074,residential,False,True,70.157,,,"LINESTRING (134.7861349 34.7716697, 134.7863518 34.7711247, 134.7863736 34.77107)",,,
119435355,unclassified,False,False,108.721,,,"LINESTRING (134.7861349 34.7716697, 134.7865075 34.7717662, 134.7872228 34.7720598)",,,
119436198,unclassified,False,False,69.84,,,"LINESTRING (134.789868 34.771871, 134.7901322 34.7724604)",,,
119436198,unclassified,False,True,43.601,,,"LINESTRING (134.789868 34.771871, 134.789424 34.772015)",,,
557416909,residential,False,False,40.322,,,"LINESTRING (134.789868 34.771871, 134.7897202 34.7715293)",,,
557694303,unclassified,False,False,11.982,,,"LINESTRING (134.7857812 34.7719717, 134.7859121 34.7719787)",,,
557694303,unclassified,False,True,43.256,,,"LINESTRING (134.7857812 34.7719717, 134.7853359 34.7721041)",,,
119436198,unclassified,False,False,43.601,,,"LINESTRING (134.789424 34.772015, 134.789868 34.771871)",,,
119437380,residential,False,False,121.624,,,"LINESTRING (134.789424 34.772015, 134.7895121 34.7723365, 134.7892195 34.7724126, 134.7892263 34.7725095, 134.7891864 34.7725549, 134.7890787 34.7725715, 134.7890992 34.7726783, 134.7891727 34.7728275)",,,
557416907,residential,False,False,156.30599999999998,,,"LINESTRING (134.789424 34.772015, 134.7893025 34.7720407, 134.7888458 34.7721374, 134.7889423 34.7723225, 134.7889584 34.7724987, 134.7887546 34.7725692, 134.788626 34.7725983, 134.7883342 34.7726534)",,,
557416911,residential,False,False,47.242999999999995,,,"LINESTRING (134.789424 34.772015, 134.7893178 34.7717584, 134.7892198 34.7716273)",,,
119435074,residential,False,True,39.934,,,"LINESTRING (134.7859121 34.7719787, 134.7861349 34.7716697)",,,
557694303,unclassified,False,True,11.982,,,"LINESTRING (134.7859121 34.7719787, 134.7857812 34.7719717)",,,
119434416,residential,False,False,74.44,,,"LINESTRING (134.7859121 34.7719787, 134.7857665 34.7721537, 134.7855775 34.7723495, 134.7854417 34.7725246)",,,
426940741,secondary,True,False,42.774,391,伊保宝殿停車場線,"LINESTRING (134.7859121 34.7719787, 134.7859443 34.7720801, 134.7861381 34.7723103)",1,,
557680462,unclassified,True,False,47.102999999999994,,,"LINESTRING (134.7859121 34.7719787, 134.7859088 34.771797, 134.7857364 34.7716009)",,,
557694306,secondary,False,False,49.644,718,明石高砂線,"LINESTRING (134.7872228 34.7720598, 134.7873441 34.7716246)",,,
557694306,secondary,False,True,60.093,718,明石高砂線,"LINESTRING (134.7872228 34.7720598, 134.7870842 34.7725881)",,,
119435355,unclassified,False,True,108.721,,,"LINESTRING (134.7872228 34.7720598, 134.7865075 34.7717662, 134.7861349 34.7716697)",,,
557694303,unclassified,False,False,30.258,,,"LINESTRING (134.7850244 34.7721967, 134.7853359 34.7721041)",,,
557694303,unclassified,False,True,12.074,,,"LINESTRING (134.7850244 34.7721967, 134.7848941 34.772215)",,,
119436597,unclassified,False,False,51.458,,,"LINESTRING (134.7850244 34.7721967, 134.7850724 34.7724754, 134.7848579 34.7725181)",,,
119436101,residential,False,False,7.522,,,"LINESTRING (134.7879902 34.7721427, 134.7879224 34.7721043)",,,
557416904,residential,False,True,73.47,,,"LINESTRING (134.7879902 34.7721427, 134.7881107 34.7720647, 134.7881546 34.7720375, 134.7883052 34.771947, 134.7886357 34.7717486)",,,
557694305,residential,False,False,65.233,,,"LINESTRING (134.7879902 34.7721427, 134.7881994 34.7723974, 134.7882758 34.7725219, 134.7883342 34.7726534)",,,
557416696,unclassified,False,False,15.362,,,"LINESTRING (134.7842722 34.772302, 134.7841063 34.7723247)",,,
557694303,unclassified,False,False,16.579,,,"LINESTRING (134.7842722 34.772302, 134.7844512 34.7722773)",,,
557694303,unclassified,False,True,33.985,,,"LINESTRING (134.7842722 34.772302, 134.7843401 34.7726025)",,,
119436597,unclassified,False,True,48.217,,,"LINESTRING (134.7843401 34.7726025, 134.7848579 34.7725181)",,,
119436900,unclassified,False,False,45.423,,,"LINESTRING (134.7843401 34.7726025, 134.7838578 34.7727021)",,,
557694303,unclassified,False,False,33.985,,,"LINESTRING (134.7843401 34.7726025, 134.7842722 34.772302)",,,
119436900,unclassified,False,False,52.322,,,"LINESTRING (134.7838578 34.7727021, 134.783947 34.7731669)",,,
119436900,unclassified,False,True,45.423,,,"LINESTRING (134.7838578 34.7727021, 134.7843401 34.7726025)",,,
557416692,unclassified,False,False,73.029,,,"LINESTRING (134.7838578 34.7727021, 134.7838113 34.7725252, 134.7837905 34.7724205, 134.7837322 34.7723941, 134.7836654 34.7720839)",,,
119435118,residential,False,True,28.954,,,"LINESTRING (134.7912083 34.7727982, 134.7913327 34.7730377)",,,
557416923,unclassified,False,True,32.153,,,"LINESTRING (134.7912083 34.7727982, 134.7910852 34.7725273)",,,
724083222,tertiary,False,True,84.161,,,"LINESTRING (134.7912083 34.7727982, 134.7905009 34.7732832)",,,
119434947,tertiary,False,False,89.05,,,"LINESTRING (134.7912083 34.7727982, 134.7918949 34.7723236, 134.7919553 34.7722836)",,,
119434416,residential,False,False,23.655,,,"LINESTRING (134.7851619 34.7727983, 134.7849031 34.7727903)",,,
119434416,residential,False,True,39.741,,,"LINESTRING (134.7851619 34.7727983, 134.7854417 34.7725246)",,,
557416843,residential,False,True,45.331,,,"LINESTRING (134.7851619 34.7727983, 134.785202 34.7728231, 134.7856119 34.7729677)",,,
119434416,residential,False,False,7.294,,,"LINESTRING (134.7849031 34.7727903, 134.7848428 34.7728333)",,,
119434416,residential,False,True,23.655,,,"LINESTRING (134.7849031 34.7727903, 134.7851619 34.7727983)",,,
557694302,residential,False,True,30.548,,,"LINESTRING (134.7849031 34.7727903, 134.7848579 34.7725181)",,,
557416894,residential,False,False,96.341,,,"LINESTRING (134.7891727 34.7728275, 134.7901615 34.7725259)",,,
119437380,residential,False,False,36.062,,,"LINESTRING (134.7891727 34.7728275, 134.789177 34.7729383, 134.7890778 34.7729956, 134.788987 34.7730816)",,,
119437380,residential,False,True,121.624,,,"LINESTRING (134.7891727 34.7728275, 134.7890992 34.7726783, 134.7890787 34.7725715, 134.7891864 34.7725549, 134.7892263 34.7725095, 134.7892195 34.7724126, 134.7895121 34.7723365, 134.789424 34.772015)",,,
119436851,unclassified,False,False,83.151,,,"LINESTRING (134.7932408 34.7729385, 134.7923875 34.7731991)",,,
119434416,residential,False,True,12.852,,,"LINESTRING (134.7846906 34.7730973, 134.7847588 34.7729962)",,,
119435941,residential,False,False,68.358,,,"LINESTRING (134.7846906 34.7730973, 134.783947 34.7731669)",,,
557416841,residential,False,False,16.01,,,"LINESTRING (134.7846906 34.7730973, 134.7846271 34.7732315)",,,
119436857,tertiary,False,False,29.469,,,"LINESTRING (134.788987 34.7730816, 134.7892293 34.7732566)",,,
119437319,unclassified,False,True,60.56100000000001,,,"LINESTRING (134.788987 34.7730816, 134.7888567 34.7732643, 134.7887793 34.7733728, 134.7885414 34.7733041)",,,
119437380,residential,False,True,36.062,,,"LINESTRING (134.788987 34.7730816, 134.7890778 34.7729956, 134.789177 34.7729383, 134.7891727 34.7728275)",,,
557694305,residential,False,True,77.56400000000001,,,"LINESTRING (134.788987 34.7730816, 134.7887776 34.773003, 134.7887465 34.77299, 134.7886645 34.7729307, 134.7884662 34.7727929, 134.7883342 34.7726534)",,,
119435941,residential,False,True,68.358,,,"LINESTRING (134.783947 34.7731669, 134.7846906 34.7730973)",,,
119436900,unclassified,False,True,52.322,,,"LINESTRING (134.783947 34.7731669, 134.7838578 34.7727021)",,,
119436592,residential,False,False,37.197,,,"LINESTRING (134.783947 34.7731669, 134.7838026 34.7731834, 134.7836483 34.7732104, 134.7835487 34.7732341)",,,
119436592,residential,False,False,16.724,,,"LINESTRING (134.7833121 34.7732907, 134.7831346 34.7733276)",,,
119436592,residential,False,True,14.458,,,"LINESTRING (134.7833121 34.7732907, 134.7834654 34.7732583)",,,
557416702,unclassified,False,False,89.337,,,"LINESTRING (134.7833121 34.7732907, 134.7831327 34.7725009)",,,
119436198,unclassified,False,True,47.525,,,"LINESTRING (134.7905009 34.7732832, 134.7903192 34.7728827)",,,
557115310,unclassified,False,True,37.867,,,"LINESTRING (134.7905009 34.7732832, 134.7906424 34.7736033)",,,
724083222,tertiary,False,False,84.161,,,"LINESTRING (134.7905009 34.7732832, 134.7912083 34.7727982)",,,
724083222,tertiary,False,True,88.383,,,"LINESTRING (134.7905009 34.7732832, 134.7897588 34.7737933)",,,
119434023,secondary,True,False,216.119,391,伊保宝殿停車場線,"LINESTRING (134.7869099 34.7732214, 134.7882987 34.774795)",,,
557416907,residential,False,True,13.492,,,"LINESTRING (134.7869099 34.7732214, 134.7870569 34.7732095)",,,
557694306,secondary,False,False,15.485,718,明石高砂線,"LINESTRING (134.7869099 34.7732214, 134.7869326 34.7731543, 134.7869552 34.7730872)",,,
557694306,secondary,False,True,18.322,718,明石高砂線,"LINESTRING (134.7869099 34.7732214, 134.7868511 34.7733238, 134.7868178 34.7733675)",,,
119436851,unclassified,False,False,85.937,,,"LINESTRING (134.7923875 34.7731991, 134.7915113 34.7734807)",,,
119436851,unclassified,False,True,83.151,,,"LINESTRING (134.7923875 34.7731991, 134.7932408 34.7729385)",,,
557115307,unclassified,False,False,207.834,,,"LINESTRING (134.7923875 34.7731991, 134.7931861 34.7749493)",,,
557115307,unclassified,False,True,66.909,,,"LINESTRING (134.7923875 34.7731991, 134.7921229 34.772638)",,,
119435118,residential,False,False,31.542,,,"LINESTRING (134.7915113 34.7734807, 134.7914162 34.773208)",,,
119436530,residential,False,True,204.727,,,"LINESTRING (134.7915113 34.7734807, 134.7923119 34.7752004)",,,
119436851,unclassified,False,False,66.652,,,"LINESTRING (134.7915113 34.7734807, 134.790823 34.7736798)",,,
119436851,unclassified,False,True,85.937,,,"LINESTRING (134.7915113 34.7734807, 134.7923875 34.7731991)",,,
119435375,tertiary,False,False,56.142,,,"LINESTRING (134.7868185 34.773628, 134.7868396 34.7741326)",,,
119435375,tertiary,False,True,28.966,,,"LINESTRING (134.7868185 34.773628, 134.7868178 34.7733675)",,,
119436848,residential,False,False,108.998,,,"LINESTRING (134.7868185 34.773628, 134.7866925 34.773811, 134.7861623 34.774446)",,,
119435477,tertiary,False,True,89.664,,,"LINESTRING (134.7897588 34.7737933, 134.7889987 34.7743036)",,,
724083221,tertiary,False,False,45.279,,,"LINESTRING (134.7897588 34.7737933, 134.789936 34.7741736)",,,
724083222,tertiary,False,False,88.383,,,"LINESTRING (134.7897588 34.7737933, 134.7905009 34.7732832)",,,
119436857,tertiary,False,True,77.90899999999999,,,"LINESTRING (134.7897588 34.7737933, 134.7896729 34.7736317, 134.7896017 34.7735569, 134.7893933 34.7733719, 134.7892293 34.7732566)",,,
557416844,residential,False,False,34.601,,,"LINESTRING (134.7861623 34.774446, 134.7858961 34.7742246)",,,
119436848,residential,False,True,108.998,,,"LINESTRING (134.7861623 34.774446, 134.7866925 34.773811, 134.7868185 34.773628)",,,
119437026,residential,False,False,162.5,,,"LINESTRING (134.7861623 34.774446, 134.7862202 34.7746044, 134.7863181 34.7747987, 134.7864049 34.7751187, 134.7866142 34.7756228, 134.7866929 34.7758386)",,,
119437306,residential,False,True,146.096,,,"LINESTRING (134.7861623 34.774446, 134.7859325 34.7745502, 134.7856211 34.7747581, 134.785459 34.7749216, 134.7854262 34.7750514, 134.7853549 34.7751921, 134.7852681 34.7753027, 134.7851502 34.7754055)",,,
119437218,unclassified,False,True,20.03,,,"LINESTRING (134.7840674 34.7745428, 134.7839291 34.7746826)",,,
557416849,residential,False,False,33.398,,,"LINESTRING (134.7840674 34.7745428, 134.7842914 34.7743054)",,,
557694307,residential,False,False,40.076,,,"LINESTRING (134.7840674 34.7745428, 134.783772 34.7742763)",,,
557694307,residential,False,True,37.469,,,"LINESTRING (134.7840674 34.7745428, 134.7843627 34.7747767)",,,
119435477,tertiary,False,False,75.513,,,"LINESTRING (134.7883703 34.7747449, 134.7889987 34.7743036)",,,
119435477,tertiary,False,True,8.591,,,"LINESTRING (134.7883703 34.7747449, 134.7882987 34.774795)",,,
426940743,secondary,True,False,64.609,391,伊保宝殿停車場線,"LINESTRING (134.7883703 34.7747449, 134.7879699 34.7742659)",,,
119434023,secondary,True,False,53.62,391,伊保宝殿停車場線,"LINESTRING (134.7882987 34.774795, 134.7886394 34.7751877)",,,
119435477,tertiary,False,False,8.591,,,"LINESTRING (134.7882987 34.774795, 134.7883703 34.7747449)",,,
119437238,tertiary,False,True,97.333,,,"LINESTRING (134.7882987 34.774795, 134.7874914 34.7753664)",,,
557416826,residential,False,False,51.06,,,"LINESTRING (134.7831159 34.7752243, 134.7834018 34.7756189)",,,
557416826,residential,False,True,47.226,,,"LINESTRING (134.7831159 34.7752243, 134.7827786 34.7749024)",,,
119437218,unclassified,False,False,96.90899999999999,,,"LINESTRING (134.7831159 34.7752243, 134.7834533 34.7750535, 134.7836691 34.7749443, 134.7839291 34.7746826)",,,
119436528,unclassified,False,False,84.586,,,"LINESTRING (134.7923119 34.7752004, 134.7931861 34.7749493)",,,
119436528,unclassified,False,True,79.6,,,"LINESTRING (134.7923119 34.7752004, 134.791507 34.7754749)",,,
119436530,residential,False,False,204.727,,,"LINESTRING (134.7923119 34.7752004, 134.7915113 34.7734807)",,,
119436824,residential,False,True,169.574,,,"LINESTRING (134.7923119 34.7752004, 134.7929632 34.7766285)",,,
119436809,residential,False,True,13.701,,,"LINESTRING (134.7851502 34.7754055, 134.785027 34.7754758)",,,
119437306,residential,False,False,146.096,,,"LINESTRING (134.7851502 34.7754055, 134.7852681 34.7753027, 134.7853549 34.7751921, 134.7854262 34.7750514, 134.785459 34.7749216, 134.7856211 34.7747581, 134.7859325 34.7745502, 134.7861623 34.774446)",,,
557416868,residential,False,False,106.99199999999999,,,"LINESTRING (134.7851502 34.7754055, 134.7851932 34.7754927, 134.7852945 34.7757066, 134.7853278 34.7758075, 134.7853688 34.7759318, 134.7854959 34.7763234)",,,
119435546,unclassified,False,False,96.471,,,"LINESTRING (134.7885761 34.7754657, 134.7889389 34.7762805)",,,
500339882,residential,False,False,22.772,,,"LINESTRING (134.7885761 34.7754657, 134.7887624 34.7753296)",,,
500339882,residential,False,True,95.114,,,"LINESTRING (134.7885761 34.7754657, 134.7877981 34.7760343)",,,
119436528,unclassified,False,False,83.557,,,"LINESTRING (134.790645 34.7757266, 134.791507 34.7754749)",,,
119436528,unclassified,False,True,84.597,,,"LINESTRING (134.790645 34.7757266, 134.7897832 34.7760054)",,,
724083221,tertiary,False,False,156.306,,,"LINESTRING (134.790645 34.7757266, 134.7912436 34.7770435)",,,
724083221,tertiary,False,True,163.955,,,"LINESTRING (134.790645 34.7757266, 134.7900147 34.774346)",,,
119435375,tertiary,False,True,180.857,,,"LINESTRING (134.78686 34.775759, 134.7868396 34.7741326)",,,
119437238,tertiary,False,False,72.329,,,"LINESTRING (134.78686 34.775759, 134.7874914 34.7753664)",,,
119437238,tertiary,False,True,17.643,,,"LINESTRING (134.78686 34.775759, 134.7866929 34.7758386)",,,
119436589,tertiary,False,False,75.195,,,"LINESTRING (134.78686 34.775759, 134.7868492 34.7760036, 134.7868676 34.7761483, 134.7868734 34.7761678, 134.786989 34.7764162)",,,
119437238,tertiary,False,False,17.643,,,"LINESTRING (134.7866929 34.7758386, 134.78686 34.775759)",,,
119437026,residential,False,True,162.5,,,"LINESTRING (134.7866929 34.7758386, 134.7866142 34.7756228, 134.7864049 34.7751187, 134.7863181 34.7747987, 134.7862202 34.7746044, 134.7861623 34.774446)",,,
119437238,tertiary,False,True,42.766000000000005,,,"LINESTRING (134.7866929 34.7758386, 134.7864814 34.7759346, 134.7862816 34.7760224)",,,
119436528,unclassified,False,False,22.979,,,"LINESTRING (134.7895491 34.7760811, 134.7897832 34.7760054)",,,
119436528,unclassified,False,True,10.258,,,"LINESTRING (134.7895491 34.7760811, 134.7894459 34.7761175)",,,
426940743,secondary,True,False,111.042,391,伊保宝殿停車場線,"LINESTRING (134.7895491 34.7760811, 134.7888365 34.775272)",,,
119436528,unclassified,False,False,10.258,,,"LINESTRING (134.7894459 34.7761175, 134.7895491 34.7760811)",,,
119436528,unclassified,False,True,49.727,,,"LINESTRING (134.7894459 34.7761175, 134.7889389 34.7762805)",,,
119434023,secondary,True,False,162.893,391,伊保宝殿停車場線,"LINESTRING (134.7894459 34.7761175, 134.789977 34.7767079, 134.7905228 34.7772851)",,,
119435546,unclassified,False,True,96.471,,,"LINESTRING (134.7889389 34.7762805, 134.7885761 34.7754657)",,,
119436352,unclassified,False,False,87.111,,,"LINESTRING (134.7889389 34.7762805, 134.7880433 34.7765499)",,,
119436528,unclassified,False,False,49.727,,,"LINESTRING (134.7889389 34.7762805, 134.7894459 34.7761175)",,,
119437181,unclassified,False,False,155.203,,,"LINESTRING (134.7889389 34.7762805, 134.7895401 34.777586)",,,
119434804,residential,False,True,62.831,,,"LINESTRING (134.78492 34.7764495, 134.7851562 34.7769802)",,,
119437238,tertiary,False,False,25.332,,,"LINESTRING (134.78492 34.7764495, 134.7851872 34.7763884)",,,
119437238,tertiary,False,True,47.075,,,"LINESTRING (134.78492 34.7764495, 134.7844201 34.7765526)",,,
119434282,secondary,False,False,91.962,718,明石高砂線,"LINESTRING (134.7833444 34.7765444, 134.7840219 34.7759326)",,,
119434282,secondary,False,True,9.07,718,明石高砂線,"LINESTRING (134.7833444 34.7765444, 134.7832766 34.776604)",,,
119436809,residential,False,False,93.36899999999999,,,"LINESTRING (134.7833444 34.7765444, 134.7834893 34.7765471, 134.7835994 34.7764969, 134.783738 34.7763987, 134.7839015 34.7762519, 134.7841351 34.7760998, 134.7841566 34.776085)",,,
119435792,unclassified,False,False,85.766,,,"LINESTRING (134.7871754 34.776811, 134.7863033 34.777097)",,,
119436352,unclassified,False,True,84.418,,,"LINESTRING (134.7871754 34.776811, 134.7880433 34.7765499)",,,
119436589,tertiary,False,False,158.182,,,"LINESTRING (134.7871754 34.776811, 134.7878045 34.7781364)",,,
119436589,tertiary,False,True,28.541,,,"LINESTRING (134.7871754 34.776811, 134.787063 34.7765715)",,,
119436897,unclassified,False,False,64.404,,,"LINESTRING (134.7831588 34.7768366, 134.7834012 34.7773805)",,,
119435678,tertiary,False,True,14.754,,,"LINESTRING (134.7831588 34.7768366, 134.783081 34.77684, 134.7829979 34.7768323)",,,
