osmid,oneway,highway,maxspeed,reversed,length,geometry,lanes,est_width,name,ref,tunnel,bridge
200453112,False,residential,,True,37.464,"LINESTRING (139.6770708 35.7778791, 139.6771942 35.7775574)",,,,,,
1031049144,False,residential,,True,8.249,"LINESTRING (139.6832779 35.7781527, 139.6833127 35.7780841)",,3.0m〜5.5m,,,,
209213596,True,primary,60,False,86.622,"LINESTRING (139.6832779 35.7781527, 139.6834004 35.7781842, 139.6835474 35.7782207, 139.6841919 35.7783914)",2,,環八通り,311,,
116128300,False,unclassified,,True,60.509,"LINESTRING (139.6760674 35.7778241, 139.6764665 35.7778063, 139.6767346 35.7778386)",,,,,,
200453068,False,unclassified,,False,51.437,"LINESTRING (139.6760674 35.7778241, 139.6760698 35.7778609, 139.6760607 35.7779153, 139.6760336 35.777976, 139.6757893 35.7782095)",,,,,,
200453068,False,unclassified,,True,59.365,"LINESTRING (139.6760674 35.7778241, 139.67601 35.7773692, 139.6760016 35.7772929)",,,,,,
116128300,False,unclassified,,False,36.107,"LINESTRING (139.6774666 35.7779274, 139.6770708 35.7778791)",,,,,,
116128317,True,residential,30,False,77.908,"LINESTRING (139.6774666 35.7779274, 139.6772222 35.7785994)",,,,,,
116128449,False,unclassified,,True,51.745,"LINESTRING (139.6772222 35.7785994, 139.6766514 35.7785535)",,,,,,
260735046,False,residential,,False,9.699,"LINESTRING (139.6850902 35.7786363, 139.6851363 35.7785575)",,3.0m〜5.5m; 5.5m〜13.0m; 5.5m〜13.0m; 3.0m〜5.5m; 3.0m〜5.5m,,,,
116128449,False,unclassified,,False,29.228,"LINESTRING (139.6763284 35.7785329, 139.6766514 35.7785535)",,,,,,
116128449,False,unclassified,,True,53.676,"LINESTRING (139.6763284 35.7785329, 139.6761942 35.7785209, 139.675737 35.7784799)",,,,,,
116128449,False,unclassified,,False,53.676,"LINESTRING (139.675737 35.7784799, 139.6761942 35.7785209, 139.6763284 35.7785329)",,,,,,
200453068,False,unclassified,,True,31.063,"LINESTRING (139.675737 35.7784799, 139.6757351 35.7783924, 139.675739 35.7783097, 139.6757609 35.778248, 139.6757893 35.7782095)",,,,,,
116166417,True,tertiary,50,False,29.951,"LINESTRING (139.6790753 35.7761162, 139.6793922 35.7760359)",2,13.0m以上,,,,
116127940,False,unclassified,,False,92.46000000000001,"LINESTRING (139.6790753 35.7761162, 139.67911 35.7762301, 139.6791557 35.7763731, 139.6792088 35.7765666, 139.6792102 35.7766592, 139.6791835 35.7767975, 139.6791457 35.7768968, 139.6791342 35.7769271)",,3.0m〜5.5m,,,,
65600841,True,primary_link,60,False,117.235,"LINESTRING (139.6791342 35.7769271, 139.6781136 35.7766671, 139.6778983 35.7766019)",,,,,,
116127940,False,unclassified,,True,92.46000000000001,"LINESTRING (139.6791342 35.7769271, 139.6791457 35.7768968, 139.6791835 35.7767975, 139.6792102 35.7766592, 139.6792088 35.7765666, 139.6791557 35.7763731, 139.67911 35.7762301, 139.6790753 35.7761162)",,3.0m〜5.5m,,,,
209213596,True,primary,60,False,85.49199999999999,"LINESTRING (139.6841919 35.7783914, 139.6849795 35.7786084, 139.6850902 35.7786363)",2,,環八通り,311,,
200453068,False,unclassified,,False,31.063000000000002,"LINESTRING (139.6757893 35.7782095, 139.6757609 35.778248, 139.675739 35.7783097, 139.6757351 35.7783924, 139.675737 35.7784799)",,,,,,
200453068,False,unclassified,,True,51.437,"LINESTRING (139.6757893 35.7782095, 139.6760336 35.777976, 139.6760607 35.7779153, 139.6760698 35.7778609, 139.6760674 35.7778241)",,,,,,
116135417,False,unclassified,,False,66.007,"LINESTRING (139.6759209 35.7761461, 139.6759329 35.7762908, 139.6760666 35.7766767, 139.6760836 35.7767224)",,,,,,
116135417,False,unclassified,,True,45.467,"LINESTRING (139.6759209 35.7761461, 139.676006 35.7761101, 139.6763191 35.7759778, 139.6763712 35.7759635)",,,,,,
116135417,False,unclassified,,False,45.467,"LINESTRING (139.6763712 35.7759635, 139.6763191 35.7759778, 139.676006 35.7761101, 139.6759209 35.7761461)",,,,,,
246430090,True,primary_link,60,False,28.525,"LINESTRING (139.6763712 35.7759635, 139.676499 35.7760718, 139.6765896 35.776149)",,,,,,
116165253,False,unclassified,,True,53.586999999999996,"LINESTRING (139.6832087 35.7732102, 139.683179 35.7731185, 139.6830946 35.7727375)",,3.0m〜5.5m,,,,
116165438,False,unclassified,,False,48.074,"LINESTRING (139.6832087 35.7732102, 139.6834826 35.7732317, 139.6835945 35.7732489, 139.6837219 35.7732741, 139.6837344 35.7732758)",,3.0m〜5.5m,,,,
116165645,False,unclassified,,False,44.964999999999996,"LINESTRING (139.6832087 35.7732102, 139.6827846 35.7733047, 139.6827295 35.7733209)",,3.0m〜5.5m,,,,
116165448,True,residential,30,False,86.842,"LINESTRING (139.6848682 35.7770813, 139.6844918 35.7769871, 139.6842402 35.7769192, 139.6839508 35.7768448)",,5.5m〜13.0m; 3.0m〜5.5m; 3.0m〜5.5m; 3.0m〜5.5m,,,,
162698707,True,residential,,False,149.566,"LINESTRING (139.6848682 35.7770813, 139.6842527 35.7782666, 139.6842249 35.778321)",,3.0m〜5.5m; 3.0m〜5.5m; 5.5m〜13.0m; 5.5m〜13.0m; 3.0m〜5.5m,,,,
260735046,False,residential,,True,9.699,"LINESTRING (139.6851363 35.7785575, 139.6850902 35.7786363)",,3.0m〜5.5m; 5.5m〜13.0m; 5.5m〜13.0m; 3.0m〜5.5m; 3.0m〜5.5m,,,,
259891042,True,primary,60,False,86.32199999999999,"LINESTRING (139.6851363 35.7785575, 139.6850123 35.778526, 139.6842249 35.778321)",2,,環八通り,311,,
260735051,True,residential,,False,150.04000000000002,"LINESTRING (139.6851363 35.7785575, 139.6851637 35.7785036, 139.6852747 35.7782883, 139.6854956 35.7778601, 139.6855909 35.7776693, 139.6857544 35.7773527, 139.6857755 35.7773118)",,3.0m〜5.5m;5.5m〜13.0m;5.5m〜13.0m;3.0m〜5.5m;3.0m〜5.5m,,,,
116165406,False,unclassified,,False,13.723,"LINESTRING (139.6787613 35.7728738, 139.6789114 35.7728538)",,3.0m〜5.5m,,,,
116165406,False,unclassified,,True,173.216,"LINESTRING (139.6787613 35.7728738, 139.6783698 35.7729911, 139.6777206 35.7732257, 139.6778413 35.7735239, 139.6774814 35.7736748)",,3.0m〜5.5m,,,,
200146857,False,unclassified,,False,145.171,"LINESTRING (139.6787613 35.7728738, 139.678964 35.773332, 139.6789643 35.7733699, 139.6789361 35.7733896, 139.6780649 35.7736423)",,3.0m〜5.5m,,,,
116165554,False,unclassified,,False,147.452,"LINESTRING (139.6757163 35.7734456, 139.6762771 35.7731767, 139.6763009 35.7731454, 139.6763105 35.7730759, 139.676039 35.772831, 139.6760115 35.7728071, 139.6759865 35.7726425, 139.6758919 35.7724988)",,,,,,
116166270,False,unclassified,,True,196.96099999999998,"LINESTRING (139.6757163 35.7734456, 139.6758867 35.7735891, 139.676062 35.7737503, 139.6761565 35.7738637, 139.6761742 35.7738687, 139.6762137 35.7739305, 139.6764996 35.7739939, 139.6767641 35.7739474, 139.6769666 35.7739305, 139.67712 35.7739354, 139.677518 35.7738787, 139.677575 35.7738441)",,,,,,
200146849,False,unclassified,,False,96.00399999999999,"LINESTRING (139.6846988 35.7722891, 139.6849432 35.772375, 139.685082 35.7724206, 139.6851636 35.7724383, 139.685255 35.7724441, 139.6853414 35.7724287, 139.6854369 35.7723993, 139.6855275 35.7723606, 139.6856839 35.7722901)",,,,,,
200146849,False,unclassified,,True,58.297,"LINESTRING (139.6846988 35.7722891, 139.6842835 35.7723837, 139.6841188 35.7724956)",,,,,,
200457092,False,unclassified,,False,119.326,"LINESTRING (139.6846988 35.7722891, 139.6846202 35.7721358, 139.6844983 35.7719074, 139.6844579 35.7717332, 139.6842755 35.7712756)",,,,,,
116165438,False,unclassified,,True,55.300999999999995,"LINESTRING (139.6841573 35.7736031, 139.6841136 35.7735725, 139.6839332 35.7733482, 139.6838439 35.7732905, 139.6837344 35.7732758)",,3.0m〜5.5m,,,,
200146851,True,unclassified,,False,70.98400000000001,"LINESTRING (139.6841573 35.7736031, 139.6841333 35.7733968, 139.6841025 35.7733109, 139.683884 35.7730188)",,,,,,
206363594,False,tertiary,,False,44.731,"LINESTRING (139.6865721 35.7742649, 139.6865161 35.7742593, 139.6864653 35.7742493, 139.6864173 35.7742358, 139.6863692 35.7742184, 139.6862169 35.7741453, 139.6861222 35.7741054)",,5.5m〜13.0m; 5.5m〜13.0m; 3.0m〜5.5m; 5.5m〜13.0m; 5.5m〜13.0m; 5.5m〜13.0m; 5.5m〜13.0m; 3.0m〜5.5m; 5.5m〜13.0m; 5.5m〜13.0m; 3.0m〜5.5m; 3.0m〜5.5m; 3.0m〜5.5m,,,,
116165448,True,residential,30,False,87.823,"LINESTRING (139.6826618 35.7765172, 139.681736 35.776273)",,5.5m〜13.0m; 3.0m〜5.5m; 3.0m〜5.5m; 3.0m〜5.5m,,,,
209213595,False,tertiary,40,False,136.821,"LINESTRING (139.6826618 35.7765172, 139.6833966 35.7754408)",2,5.5m〜13.0m,蓮根駅前通り,,,
209213595,False,tertiary,40,True,149.873,"LINESTRING (139.6826618 35.7765172, 139.681893 35.7776372, 139.6818525 35.7776943)",2,5.5m〜13.0m,蓮根駅前通り,,,
116165448,True,residential,30,False,61.218,"LINESTRING (139.6839508 35.7768448, 139.6833024 35.7766824)",,5.5m〜13.0m; 3.0m〜5.5m; 3.0m〜5.5m; 3.0m〜5.5m,,,,
1031049143,True,residential,,False,149.372,"LINESTRING (139.6839508 35.7768448, 139.6838645 35.7770154, 139.6836005 35.7775238, 139.6834564 35.7777844, 139.6833351 35.778031, 139.6833127 35.7780841)",,3.0m〜5.5m,,,,
105879066,False,tertiary,,False,64.39,"LINESTRING (139.6860048 35.7715675, 139.6858684 35.7709991)",,,,,,
105879066,False,tertiary,,True,10.855,"LINESTRING (139.6860048 35.7715675, 139.6860124 35.7715991, 139.6860229 35.7716427, 139.6860322 35.7716623)",,,,,,
200092487,False,residential,,True,122.62299999999999,"LINESTRING (139.6860048 35.7715675, 139.685609 35.7716499, 139.6853004 35.7717141, 139.6851916 35.771209)",,,,,,
246420428,False,tertiary,30,True,32.417,"LINESTRING (139.6771116 35.7755489, 139.6773193 35.775311)",2,,若木通り,,,
116166238,False,unclassified,,False,59.338,"LINESTRING (139.6771116 35.7755489, 139.6770702 35.7755109, 139.6766758 35.7751492)",,,,,,
246420428,False,tertiary,30,False,32.23,"LINESTRING (139.6771116 35.7755489, 139.6770729 35.7755898, 139.6768945 35.7757791)",2,,若木通り,,,
116165338,False,unclassified,,False,39.125,"LINESTRING (139.681849 35.7737296, 139.6817669 35.7733841)",,3.0m〜5.5m,,,,
116165906,False,unclassified,,True,85.049,"LINESTRING (139.681849 35.7737296, 139.6821615 35.7736291, 139.6822078 35.7736197, 139.68239 35.773594, 139.6824151 35.7735844, 139.6824579 35.7735494, 139.6824878 35.7735102, 139.6825919 35.7733451)",,3.0m〜5.5m,,,,
200146856,False,unclassified,,True,79.668,"LINESTRING (139.681849 35.7737296, 139.6818603 35.7741345, 139.6818215 35.7743008, 139.6817604 35.7744341)",,3.0m〜5.5m,,,,
116165554,False,unclassified,,True,147.452,"LINESTRING (139.6758919 35.7724988, 139.6759865 35.7726425, 139.6760115 35.7728071, 139.676039 35.772831, 139.6763105 35.7730759, 139.6763009 35.7731454, 139.6762771 35.7731767, 139.6757163 35.7734456)",,,,,,
116165851,False,unclassified,,False,38.183,"LINESTRING (139.6758919 35.7724988, 139.6758904 35.7723423, 139.6759212 35.7721571)",,,,,,
116166064,False,unclassified,,False,56.632000000000005,"LINESTRING (139.6758919 35.7724988, 139.6762707 35.7723415, 139.6764642 35.7722939)",,,,,,
116166294,False,unclassified,30,False,148.103,"LINESTRING (139.681078 35.7774932, 139.6811018 35.7774477, 139.6813629 35.7769485, 139.6815068 35.7766879, 139.681736 35.776273)",,3.0m〜5.5m,,,,
209213581,True,primary,60,False,76.689,"LINESTRING (139.681078 35.7774932, 139.6803795 35.7773213, 139.6802656 35.7772902)",2,,環八通り,311,,
116165338,False,unclassified,,True,34.373,"LINESTRING (139.6816492 35.7730901, 139.6817669 35.7733841)",,3.0m〜5.5m,,,,
200167435,False,residential,,True,91.971,"LINESTRING (139.6816492 35.7730901, 139.6826684 35.7730722)",,,,,,
116165338,False,unclassified,,False,33.373999999999995,"LINESTRING (139.6816492 35.7730901, 139.6815391 35.7728905, 139.6814727 35.7728294)",,3.0m〜5.5m,,,,
200146856,False,unclassified,,False,79.668,"LINESTRING (139.6817604 35.7744341, 139.6818215 35.7743008, 139.6818603 35.7741345, 139.681849 35.7737296)",,3.0m〜5.5m,,,,
116165253,False,unclassified,,False,32.098,"LINESTRING (139.6828814 35.7720409, 139.6829794 35.7723184)",,3.0m〜5.5m,,,,
116166082,False,unclassified,,False,55.28,"LINESTRING (139.6828814 35.7720409, 139.6828107 35.771829, 139.6827821 35.7717341, 139.6829886 35.7716685)",,3.0m〜5.5m,,,,
116166362,False,unclassified,,True,62.043,"LINESTRING (139.6828814 35.7720409, 139.6822775 35.7721653, 139.6822172 35.7721842)",,3.0m〜5.5m,,,,
116165645,False,unclassified,,False,74.62100000000001,"LINESTRING (139.6825919 35.7733451, 139.6825402 35.7733463, 139.6821431 35.7733522, 139.6817669 35.7733841)",,3.0m〜5.5m,,,,
116165645,False,unclassified,,True,12.727,"LINESTRING (139.6825919 35.7733451, 139.6826755 35.773334, 139.6827295 35.7733209)",,3.0m〜5.5m,,,,
116165906,False,unclassified,,False,85.04899999999999,"LINESTRING (139.6825919 35.7733451, 139.6824878 35.7735102, 139.6824579 35.7735494, 139.6824151 35.7735844, 139.68239 35.773594, 139.6822078 35.7736197, 139.6821615 35.7736291, 139.681849 35.7737296)",,3.0m〜5.5m,,,,
200092485,False,unclassified,,False,193.517,"LINESTRING (139.6845798 35.7696927, 139.6845792 35.769729, 139.6844684 35.7699314, 139.6844085 35.7700532, 139.6843774 35.7701314, 139.6843611 35.7701938, 139.684358 35.7702645, 139.684365 35.7703212, 139.6843813 35.7703736, 139.6844334 35.7704878, 139.6846293 35.7708798, 139.684674 35.7709502, 139.6847234 35.7710148, 139.6848373 35.7711587, 139.684938 35.7712877)",,,,,,
116166107,False,unclassified,,True,25.589,"LINESTRING (139.6820196 35.7751291, 139.6821739 35.7753222)",,3.0m〜5.5m,,,,
217408133,True,tertiary,,False,67.674,"LINESTRING (139.6820196 35.7751291, 139.6813065 35.775318)",2,13.0m以上,,,,
163348683,False,residential,,False,7.813,"LINESTRING (139.6802656 35.7772902, 139.6802359 35.7773562)",,3.0m〜5.5m,,,,
209213581,True,primary,60,False,3.967,"LINESTRING (139.6802656 35.7772902, 139.680225 35.7772765)",2,,環八通り,311,,
163348683,False,residential,,True,147.022,"LINESTRING (139.6802656 35.7772902, 139.6802903 35.7772329, 139.6807476 35.7760272)",,3.0m〜5.5m,,,,
116166295,False,unclassified,,False,251.223,"LINESTRING (139.6809496 35.7738697, 139.6809737 35.7735541, 139.6809764 35.7733827, 139.6809616 35.7732891, 139.6809294 35.7731618, 139.680909 35.7731114, 139.6808744 35.7730258, 139.6807511 35.7728495, 139.6803849 35.7724687, 139.6802736 35.7723153, 139.6801382 35.7721151, 139.6799912 35.771898, 139.6799592 35.771839)",,3.0m〜5.5m,,,,
116166295,False,unclassified,,True,118.106,"LINESTRING (139.6809496 35.7738697, 139.6809134 35.7740786, 139.680896 35.7741977, 139.6808906 35.7743006, 139.6809053 35.7744218, 139.680975 35.7746002, 139.681088 35.7749061)",,3.0m〜5.5m,,,,
116166238,False,unclassified,,True,25.365000000000002,"LINESTRING (139.6764767 35.7749894, 139.6765939 35.7750694, 139.6766758 35.7751492)",,,,,,
200189545,False,unclassified,,False,59.344,"LINESTRING (139.6764767 35.7749894, 139.6760272 35.7753325, 139.6759976 35.7753551)",,,,,,
116165996,False,unclassified,,False,33.997,"LINESTRING (139.6811581 35.7722621, 139.6813125 35.772541)",,3.0m〜5.5m,,,,
116165996,False,unclassified,,True,58.867000000000004,"LINESTRING (139.6811581 35.7722621, 139.6813432 35.7722489, 139.6818087 35.772222)",,3.0m〜5.5m,,,,
199914852,False,unclassified,,True,59.833,"LINESTRING (139.6811581 35.7722621, 139.6808644 35.772099, 139.6808361 35.7721225, 139.6807507 35.7721606, 139.6805923 35.772112)",,,,,,
116165448,True,residential,30,False,93.262,"LINESTRING (139.681736 35.776273, 139.6807476 35.7760272)",,5.5m〜13.0m; 3.0m〜5.5m; 3.0m〜5.5m; 3.0m〜5.5m,,,,
"[116166107, 116165335]",False,unclassified,,False,115.089,"LINESTRING (139.681736 35.776273, 139.6822068 35.7753946, 139.6821739 35.7753222)",,3.0m〜5.5m,,,,
116166294,False,unclassified,30,True,148.103,"LINESTRING (139.681736 35.776273, 139.6815068 35.7766879, 139.6813629 35.7769485, 139.6811018 35.7774477, 139.681078 35.7774932)",,3.0m〜5.5m,,,,
246420428,False,tertiary,30,True,12.336,"LINESTRING (139.6761328 35.7715128, 139.6760976 35.7714056)",2,,若木通り,,,
116165851,False,unclassified,,True,75.60900000000001,"LINESTRING (139.6761328 35.7715128, 139.6759824 35.7717232, 139.6759682 35.7718157, 139.6759212 35.7721571)",,,,,,
246420428,False,tertiary,30,False,92.134,"LINESTRING (139.6761328 35.7715128, 139.6763133 35.772028, 139.6763713 35.7721442, 139.6764642 35.7722939)",2,,若木通り,,,
116166171,False,unclassified,,True,150.99099999999999,"LINESTRING (139.6772346 35.7724321, 139.6775472 35.7725775, 139.6776827 35.7726048, 139.6778436 35.7725993, 139.6779716 35.7725578, 139.6783277 35.7724482, 139.6783486 35.7724267, 139.6783361 35.7721173, 139.6783372 35.7720535)",,3.0m〜5.5m,,,,
116166333,False,unclassified,,False,69.745,"LINESTRING (139.6772346 35.7724321, 139.6772615 35.7723545, 139.6772711 35.7722457, 139.6772864 35.7721692, 139.6773321 35.7720353, 139.6773488 35.7719668, 139.6773588 35.7718348, 139.6773575 35.7718158)",,,,,,
116166333,False,unclassified,,True,70.454,"LINESTRING (139.6772346 35.7724321, 139.677132 35.772639, 139.6771047 35.7727228, 139.6771426 35.7729929, 139.677128 35.7730436)",,,,,,
116166295,False,unclassified,,False,118.106,"LINESTRING (139.681088 35.7749061, 139.680975 35.7746002, 139.6809053 35.7744218, 139.6808906 35.7743006, 139.680896 35.7741977, 139.6809134 35.7740786, 139.6809496 35.7738697)",,3.0m〜5.5m,,,,
116166295,False,unclassified,,True,50.097,"LINESTRING (139.681088 35.7749061, 139.6811646 35.7751054, 139.6812527 35.7752374, 139.6813065 35.775318)",,3.0m〜5.5m,,,,
"[116165592, 669470865, 669470866]",False,unclassified,,True,481.73199999999997,"LINESTRING (139.681088 35.7749061, 139.6808427 35.7749494, 139.6805156 35.7750318, 139.6801627 35.7751206, 139.6786545 35.775495, 139.6786102 35.7755038, 139.6785603 35.7755095, 139.678507 35.7755121, 139.6784575 35.7755115, 139.6784085 35.7755081, 139.6783577 35.7755001, 139.6783017 35.7754846, 139.6782496 35.7754659, 139.6782048 35.775444, 139.67816 35.775419, 139.6781188 35.7753919, 139.6780815 35.7753572, 139.6780473 35.7753161, 139.6780188 35.775275, 139.6779976 35.7752406, 139.6779831 35.7752034, 139.6779718 35.7751229, 139.6779719 35.7749761, 139.6779806 35.7747665, 139.6780166 35.7745659, 139.6780377 35.7744623, 139.6780627 35.7743861, 139.67807 35.7743638, 139.6781238 35.7741699, 139.6781449 35.7740685, 139.6781463 35.7740466, 139.6781509 35.7739769, 139.6781436 35.7738846, 139.6781218 35.7737942, 139.6781033 35.7737327, 139.6780828 35.7736837, 139.6780649 35.7736423)",,3.0m〜5.5m,,,yes,
116165448,True,residential,30,False,35.525,"LINESTRING (139.6807476 35.7760272, 139.6806386 35.7757202)",,5.5m〜13.0m; 3.0m〜5.5m; 3.0m〜5.5m; 3.0m〜5.5m,,,,
163348683,False,residential,,False,147.022,"LINESTRING (139.6807476 35.7760272, 139.6802903 35.7772329, 139.6802656 35.7772902)",,3.0m〜5.5m,,,,
116127401,False,residential,,True,86.94900000000001,"LINESTRING (139.6861572 35.7765832, 139.6856724 35.7763879, 139.6854325 35.776291, 139.6853796 35.7762604, 139.6853147 35.7762103)",,3.0m〜5.5m; 3.0m〜5.5m; 5.5m〜13.0m; 5.5m〜13.0m; 3.0m〜5.5m; 3.0m〜5.5m; 3.0m〜5.5m,,,,
116165448,True,residential,30,False,85.769,"LINESTRING (139.6857755 35.7773118, 139.6857363 35.777302, 139.6852162 35.7771714, 139.6848682 35.7770813)",,5.5m〜13.0m; 3.0m〜5.5m; 3.0m〜5.5m; 3.0m〜5.5m,,,,
260735050,True,residential,,False,59.903999999999996,"LINESTRING (139.6857755 35.7773118, 139.6857928 35.777277, 139.6858654 35.777131, 139.6860131 35.7768489, 139.6860311 35.7768146)",,3.0m〜5.5m;5.5m〜13.0m;5.5m〜13.0m;3.0m〜5.5m;3.0m〜5.5m,,,,
313839774,False,unclassified,,True,30.088,"LINESTRING (139.6818087 35.772222, 139.6816625 35.7719788)",,3.0m〜5.5m,,,,
116165762,False,unclassified,,True,37.306000000000004,"LINESTRING (139.6818087 35.772222, 139.682061 35.772211, 139.6821813 35.7721973, 139.6822172 35.7721842)",,3.0m〜5.5m,,,,
116165996,False,unclassified,,False,58.867000000000004,"LINESTRING (139.6818087 35.772222, 139.6813432 35.7722489, 139.6811581 35.7722621)",,3.0m〜5.5m,,,,
116165206,False,unclassified,,True,49.817,"LINESTRING (139.6780649 35.7736423, 139.6778899 35.7736998, 139.6776548 35.7737927, 139.677575 35.7738441)",,,,,,
"[116165592, 669470865, 669470866]",False,unclassified,,False,481.732,"LINESTRING (139.6780649 35.7736423, 139.6780828 35.7736837, 139.6781033 35.7737327, 139.6781218 35.7737942, 139.6781436 35.7738846, 139.6781509 35.7739769, 139.6781463 35.7740466, 139.6781449 35.7740685, 139.6781238 35.7741699, 139.67807 35.7743638, 139.6780627 35.7743861, 139.6780377 35.7744623, 139.6780166 35.7745659, 139.6779806 35.7747665, 139.6779719 35.7749761, 139.6779718 35.7751229, 139.6779831 35.7752034, 139.6779976 35.7752406, 139.6780188 35.775275, 139.6780473 35.7753161, 139.6780815 35.7753572, 139.6781188 35.7753919, 139.67816 35.775419, 139.6782048 35.775444, 139.6782496 35.7754659, 139.6783017 35.7754846, 139.6783577 35.7755001, 139.6784085 35.7755081, 139.6784575 35.7755115, 139.678507 35.7755121, 139.6785603 35.7755095, 139.6786102 35.7755038, 139.6786545 35.775495, 139.6801627 35.7751206, 139.6805156 35.7750318, 139.6808427 35.7749494, 139.681088 35.7749061)",,3.0m〜5.5m,,,yes,
200146857,False,unclassified,,True,145.171,"LINESTRING (139.6780649 35.7736423, 139.6789361 35.7733896, 139.6789643 35.7733699, 139.678964 35.773332, 139.6787613 35.7728738)",,3.0m〜5.5m,,,,
259891042,True,primary,60,False,86.404,"LINESTRING (139.6842249 35.778321, 139.6834274 35.7781141, 139.6833127 35.7780841)",2,,環八通り,311,,
199700092,False,unclassified,,True,28.198,"LINESTRING (139.6827295 35.7733209, 139.6826684 35.7730722)",,,,,,
