osmid,oneway,highway,reversed,length,geometry,lanes,ref,name,maxspeed,width,tunnel
323689247,True,unclassified,False,99.969,"LINESTRING (132.7695359 33.8382378, 132.7695378 33.8382946, 132.7695657 33.8391365)",,,,,,
925870764,True,tertiary,False,111.649,"LINESTRING (132.7695359 33.8382378, 132.7700088 33.8382261, 132.7700834 33.8382243, 132.7701247 33.8382231, 132.7701634 33.838222, 132.7707441 33.8382049)",2,,三番町線,,,
636875223,True,unclassified,False,62.887,"LINESTRING (132.7668741 33.8383158, 132.7668731 33.8382575, 132.7668642 33.8377503)",,,,,,
925870764,True,tertiary,False,98.12700000000001,"LINESTRING (132.7668741 33.8383158, 132.767836 33.8382796, 132.7679354 33.838275)",2,,三番町線,,,
304570718,True,tertiary,False,81.085,"LINESTRING (132.762476 33.8384224, 132.7633536 33.8384025)",2,三番町通り,三番町線,,,
152781091,True,unclassified,False,96.83500000000001,"LINESTRING (132.7690088 33.838685, 132.7680194 33.8387091, 132.7679608 33.8387105)",,,,,,
320413227,True,unclassified,False,48.089,"LINESTRING (132.7690088 33.838685, 132.7689957 33.8383078, 132.7689938 33.8382527)",,,,,,
152781091,True,unclassified,False,97.42,"LINESTRING (132.7668964 33.8387327, 132.7658423 33.8387643)",,,,,,
636875223,True,unclassified,False,46.403,"LINESTRING (132.7668964 33.8387327, 132.7668762 33.8383558, 132.7668741 33.8383158)",,,,,,
152436611,False,unclassified,True,62.677,"LINESTRING (132.7633651 33.8387659, 132.7640437 33.8387612)",,,,,,
152436611,False,unclassified,False,138.059,"LINESTRING (132.7633651 33.8387659, 132.7619975 33.8388161, 132.7619359 33.8388184, 132.7618755 33.8388365)",,,,,,
152436621,True,unclassified,False,40.422,"LINESTRING (132.7633651 33.8387659, 132.7633552 33.8384528, 132.7633536 33.8384025)",,,,,,
152436611,False,unclassified,False,62.677,"LINESTRING (132.7640437 33.8387612, 132.7633651 33.8387659)",,,,,,
204385185,False,unclassified,False,69.38,"LINESTRING (132.7640437 33.8387612, 132.7640502 33.8392137, 132.7640511 33.8392732, 132.7640526 33.8393851)",,,,,,
204385185,False,unclassified,True,41.788,"LINESTRING (132.7640437 33.8387612, 132.7640421 33.838433, 132.7640419 33.8383854)",,,,,,
152436611,False,unclassified,False,15.701,"LINESTRING (132.7618755 33.8388365, 132.7617125 33.8388766)",,,,,,
152436611,False,unclassified,True,138.059,"LINESTRING (132.7618755 33.8388365, 132.7619359 33.8388184, 132.7619975 33.8388161, 132.7633651 33.8387659)",,,,,,
306736589,True,tertiary,False,43.543,"LINESTRING (132.7618755 33.8388365, 132.7618621 33.8385477, 132.7618574 33.8384452)",,,松山市道 花園町線,,,
355169617,False,unclassified,False,43.714,"LINESTRING (132.7695657 33.8391365, 132.7700377 33.8391073)",,,,,4,
323689247,True,unclassified,False,105.38600000000001,"LINESTRING (132.7695657 33.8391365, 132.7695992 33.840034, 132.7696011 33.8400838)",,,,,,
152436615,True,unclassified,False,50.193,"LINESTRING (132.7690235 33.8391672, 132.7695657 33.8391365)",,,,,,
320413227,True,unclassified,False,53.635,"LINESTRING (132.7690235 33.8391672, 132.7690088 33.838685)",,,,,,
636875223,True,unclassified,False,59.151,"LINESTRING (132.766923 33.8392642, 132.7668964 33.8387327)",,,,,,
152436615,True,unclassified,False,97.49199999999999,"LINESTRING (132.766923 33.8392642, 132.7679148 33.8392325, 132.7679778 33.8392305)",,,,,,
204396537,True,unclassified,False,50.399,"LINESTRING (132.7696011 33.8400838, 132.7690557 33.8400985)",,二番町通り,二番町線,,,
204396537,True,unclassified,False,95.169,"LINESTRING (132.7669405 33.8401639, 132.7659104 33.8401857)",,二番町通り,二番町線,,,
636875223,True,unclassified,False,43.251,"LINESTRING (132.7669405 33.8401639, 132.7669394 33.8401134, 132.7669319 33.839775)",,,,,,
636880253,True,unclassified,False,53.523999999999994,"LINESTRING (132.7704357 33.8423346, 132.7705144 33.8424452, 132.7706144 33.8425542, 132.770694 33.8426704, 132.7707502 33.842738)",,ロープウェー街,一番町東雲線,,,
152781110,False,unclassified,False,73.297,"LINESTRING (132.7689129 33.8353529, 132.7697056 33.835322)",,,,,,
152781106,False,unclassified,False,100.505,"LINESTRING (132.7689129 33.8353529, 132.7678839 33.8353984, 132.7678263 33.8354012)",,,,,,
104362246,False,tertiary,False,24.351,"LINESTRING (132.7678263 33.8354012, 132.7678339 33.8356201)",,,松山市道 裁判所前南柳井町線,,,
104362246,False,tertiary,True,34.587,"LINESTRING (132.7678263 33.8354012, 132.7678183 33.8351853, 132.7678147 33.8350903)",,,松山市道 裁判所前南柳井町線,,,
152781106,False,unclassified,True,100.505,"LINESTRING (132.7678263 33.8354012, 132.7678839 33.8353984, 132.7689129 33.8353529)",,,,,,
104362246,False,tertiary,True,24.351,"LINESTRING (132.7678339 33.8356201, 132.7678263 33.8354012)",,,松山市道 裁判所前南柳井町線,,,
104362246,False,tertiary,False,67.761,"LINESTRING (132.7678339 33.8356201, 132.7678474 33.8358504, 132.7678514 33.8359198, 132.7678538 33.83596, 132.7678551 33.8359902, 132.7678583 33.8360621, 132.7678658 33.8362289)",,,松山市道 裁判所前南柳井町線,,,
152781191,True,unclassified,False,97.506,"LINESTRING (132.7678339 33.8356201, 132.7677722 33.8356185, 132.7667786 33.8355966)",,,,,4,
152781191,True,unclassified,False,105.337,"LINESTRING (132.7657417 33.8356526, 132.764607 33.8357478)",,,,,4,
276038688,True,unclassified,False,73.758,"LINESTRING (132.7657417 33.8356526, 132.7657453 33.8359093, 132.7657464 33.8359844, 132.765747 33.8360284, 132.7657471 33.8360564, 132.7657473 33.83613, 132.765748 33.8363159)",,,,,,
237137945,True,unclassified,False,40.800000000000004,"LINESTRING (132.764607 33.8357478, 132.7645879 33.8354519, 132.7645834 33.8353814)",,,,,4,
204394160,False,unclassified,False,51.275000000000006,"LINESTRING (132.7704811 33.8358766, 132.7704071 33.8358791, 132.7699264 33.8358952)",,,,,,
309960607,False,tertiary,False,79.614,"LINESTRING (132.7704811 33.8358766, 132.7703609 33.8364508, 132.7703334 33.836582)",,,松山市道 市役所前天山線,,,
309960607,False,tertiary,True,95.747,"LINESTRING (132.7704811 33.8358766, 132.7706356 33.835157, 132.7706631 33.8350289)",,,松山市道 市役所前天山線,,,
152781146,False,unclassified,False,87.658,"LINESTRING (132.7689348 33.836321, 132.7695914 33.8363132, 132.7698837 33.8363068)",,,,,,
152781146,False,unclassified,True,98.38900000000001,"LINESTRING (132.7689348 33.836321, 132.7679295 33.8363391, 132.7678698 33.8363405)",,,,,,
320413227,True,unclassified,False,107.667,"LINESTRING (132.7689348 33.836321, 132.7689297 33.8360442, 132.7689281 33.8359586, 132.7689275 33.8359267, 132.7689265 33.8358874, 132.7689249 33.835825, 132.7689129 33.8353529)",,,,,,
104362246,False,tertiary,True,12.415,"LINESTRING (132.7678698 33.8363405, 132.7678658 33.8362289)",,,松山市道 裁判所前南柳井町線,,,
104362246,False,tertiary,False,36.502,"LINESTRING (132.7678698 33.8363405, 132.7678756 33.8365736, 132.7678779 33.8366687)",,,松山市道 裁判所前南柳井町線,,,
152781146,False,unclassified,False,98.38900000000001,"LINESTRING (132.7678698 33.8363405, 132.7679295 33.8363391, 132.7689348 33.836321)",,,,,,
152781098,True,unclassified,False,98.431,"LINESTRING (132.7689613 33.8372044, 132.7679651 33.8372441, 132.7678968 33.8372468)",,,,,,
320413227,True,unclassified,False,57.428000000000004,"LINESTRING (132.7689613 33.8372044, 132.7689525 33.8367405, 132.7689515 33.836688)",,,,,,
152436613,True,unclassified,False,98.876,"LINESTRING (132.765795 33.8377949, 132.7668642 33.8377503)",,,,,,
276038688,True,unclassified,False,59.868,"LINESTRING (132.765795 33.8377949, 132.7658229 33.8382842, 132.7658257 33.8383327)",,,,,,
925870763,True,tertiary,False,26.634,"LINESTRING (132.7646958 33.8378251, 132.7646917 33.8375856)",2,,松山市道 市役所前天山線,,,
152436613,True,unclassified,False,101.578,"LINESTRING (132.7646958 33.8378251, 132.7647693 33.8378231, 132.765795 33.8377949)",,,,,,
636881255,True,unclassified,False,42.829,"LINESTRING (132.7707441 33.8382049, 132.7707452 33.8381567, 132.7707527 33.8378198)",,,,,,
152781173,False,unclassified,False,158.178,"LINESTRING (132.7658423 33.8387643, 132.7659081 33.8401383, 132.7659104 33.8401857)",,,,,,
152781173,False,unclassified,True,48.017,"LINESTRING (132.7658423 33.8387643, 132.7658276 33.8383829, 132.7658257 33.8383327)",,,,,,
320413227,True,unclassified,False,62.714,"LINESTRING (132.7690417 33.839731, 132.7690235 33.8391672)",,,,,,
152781135,True,unclassified,False,96.048,"LINESTRING (132.7690417 33.839731, 132.7680582 33.8397574, 132.7680023 33.8397589)",,,,,,
636875223,True,unclassified,False,56.804,"LINESTRING (132.7669319 33.839775, 132.766923 33.8392642)",,,,,,
152781173,False,unclassified,True,158.178,"LINESTRING (132.7659104 33.8401857, 132.7659081 33.8401383, 132.7658423 33.8387643)",,,,,,
204385181,True,unclassified,False,92.87299999999999,"LINESTRING (132.7659104 33.8401857, 132.7659117 33.8402336, 132.7659313 33.8409448, 132.7659334 33.8410207)",,,,,,
204396537,True,unclassified,False,87.182,"LINESTRING (132.7659104 33.8401857, 132.7650442 33.8402145, 132.7649672 33.8402171)",,二番町通り,二番町線,,,
636875223,True,unclassified,False,91.34,"LINESTRING (132.7669729 33.8409849, 132.7669711 33.8409298, 132.7669422 33.8402071, 132.7669405 33.8401639)",,,,,,
654133592,True,trunk,False,96.088,"LINESTRING (132.7669729 33.8409849, 132.7663985 33.8410047, 132.7659334 33.8410207)",2,11;33;317;379;440;494,国道11号,40,,
204385181,True,unclassified,False,13.281,"LINESTRING (132.7659334 33.8410207, 132.7659369 33.8411401)",,,,,,
654133592,True,trunk,False,61.400999999999996,"LINESTRING (132.7659334 33.8410207, 132.7653969 33.8410288, 132.7652753 33.8410269, 132.7652687 33.8410268)",2,11;33;317;379;440;494,国道11号,40,,
311424979,True,trunk,False,31.482,"LINESTRING (132.7652687 33.8410268, 132.7652206 33.8410208, 132.7651743 33.8410081, 132.7651313 33.8409891, 132.765103 33.840971, 132.7650928 33.8409644, 132.7650599 33.8409346, 132.7650335 33.8409006, 132.7650143 33.8408634)",2,11;33;317;379;440;494,国道11号,40,,
654133597,True,unclassified,False,28.076,"LINESTRING (132.7652687 33.8410268, 132.7651137 33.8410359, 132.7649706 33.8410692)",,,,,,
654133592,True,trunk,False,25.856,"LINESTRING (132.7690751 33.8410651, 132.7687955 33.8410533)",2,11;33;317;379;440;494,国道11号,40,,
"[320413227, 320413230, 636878919]",True,unclassified,False,107.503,"LINESTRING (132.7690751 33.8410651, 132.7690758 33.8409957, 132.7690768 33.840884, 132.7690759 33.8408383, 132.769057 33.8401475, 132.7690557 33.8400985)",,,,,,building_passage
636875223,True,unclassified,False,14.456,"LINESTRING (132.7669715 33.8411149, 132.7669729 33.8409849)",,,,,,
306736529,True,trunk,False,98.818,"LINESTRING (132.7669715 33.8411149, 132.7679163 33.8411425, 132.7680408 33.8411461)",2,11;33;317;379;440;494,国道11号,,,
104362246,False,tertiary,True,13.633,"LINESTRING (132.7680408 33.8411461, 132.7680416 33.8410235)",,,松山市道 裁判所前南柳井町線,,,
306736529,True,trunk,False,70.271,"LINESTRING (132.7680408 33.8411461, 132.7681491 33.8411504, 132.7688008 33.8411761)",2,11;33;317;379;440;494,国道11号,,,
308985941,True,trunk,False,48.208,"LINESTRING (132.7701837 33.8412705, 132.7702275 33.8412735, 132.7702926 33.841278, 132.7707039 33.8413063)",2,11;33;317;379;440;494,国道11号,,,
636880253,True,unclassified,False,71.914,"LINESTRING (132.7701837 33.8412705, 132.7701878 33.8413129, 132.7701903 33.841343, 132.7702657 33.8419136)",,ロープウェー街,一番町東雲線,,,
152436610,True,unclassified,False,13.155,"LINESTRING (132.7600073 33.8393107, 132.7600066 33.839429)",,,,,,
306736568,True,trunk,False,157.445,"LINESTRING (132.7600066 33.839429, 132.7613293 33.8394186, 132.7614271 33.8394179, 132.7617112 33.8394135)",2,56,国道56号,,,
204387264,False,tertiary_link,True,6.497,"LINESTRING (132.7705014 33.8366354, 132.7704991 33.836577)",,千舟町通り,千舟町高岡線,,,
323689242,False,unclassified,False,91.308,"LINESTRING (132.7705014 33.8366354, 132.7705016 33.8366884, 132.7704903 33.8374565)",,,,,,
204394161,False,unclassified,False,32.198,"LINESTRING (132.7704903 33.8374565, 132.7701417 33.8374589)",,,,,,
323689242,False,unclassified,True,91.308,"LINESTRING (132.7704903 33.8374565, 132.7705016 33.8366884, 132.7705014 33.8366354)",,,,,,
152762346,False,unclassified,True,14.931,"LINESTRING (132.7706808 33.8411734, 132.7707039 33.8413063)",,,,,,
"[654133592, 307601934]",True,trunk,False,148.787,"LINESTRING (132.7706808 33.8411734, 132.7704202 33.841154, 132.7702866 33.8411462, 132.770217 33.8411422, 132.7701713 33.8411395, 132.7701239 33.8411364, 132.7700861 33.8411339, 132.7695528 33.8410988, 132.7692481 33.8410773, 132.7690751 33.8410651)",2,11;33;317;379;440;494,国道11号,40,,
152786068,False,unclassified,False,102.684,"LINESTRING (132.7610724 33.8373432, 132.7599612 33.8373727)",,,,,,
152436607,True,unclassified,False,57.288,"LINESTRING (132.7610724 33.8373432, 132.7610612 33.83688, 132.7610599 33.8368281)",,,,,,
152786068,False,unclassified,True,102.684,"LINESTRING (132.7599612 33.8373727, 132.7610724 33.8373432)",,,,,,
152436610,True,unclassified,False,124.93599999999999,"LINESTRING (132.7599612 33.8373727, 132.759984 33.8384443, 132.7599851 33.8384961)",,,,,,
204532157,False,unclassified,False,6.134,"LINESTRING (132.7617048 33.8376524, 132.7616384 33.8376536)",,,,,,
204532157,False,unclassified,True,12.054,"LINESTRING (132.7617048 33.8376524, 132.7618353 33.8376508)",,,,,,
310371712,True,tertiary,False,88.657,"LINESTRING (132.7617048 33.8376524, 132.7617248 33.8383661, 132.7617271 33.8384495)",,,松山市道 花園町線,,,
152436610,True,unclassified,False,45.178999999999995,"LINESTRING (132.7599962 33.8389045, 132.7600055 33.8392448, 132.7600073 33.8393107)",,,,,,
152436611,False,unclassified,True,158.547,"LINESTRING (132.7599962 33.8389045, 132.7616246 33.838878, 132.7617125 33.8388766)",,,,,,
204385185,False,unclassified,True,69.38,"LINESTRING (132.7640526 33.8393851, 132.7640511 33.8392732, 132.7640502 33.8392137, 132.7640437 33.8387612)",,,,,,
"[315499974, 309339671]",True,trunk,False,54.456,"LINESTRING (132.7640526 33.8393851, 132.7642422 33.8393837, 132.764412 33.839386, 132.7645206 33.8394082, 132.7646248 33.8394548)",2,56,国道56号,,,
276038688,True,unclassified,False,53.921,"LINESTRING (132.7657773 33.8373102, 132.765795 33.8377949)",,,,,,
152781098,True,unclassified,False,100.567,"LINESTRING (132.7657773 33.8373102, 132.7652262 33.8373306, 132.7647545 33.8373457, 132.7646894 33.8373478)",,,,,,
654133591,True,trunk,False,72.06899999999999,"LINESTRING (132.7650143 33.8408634, 132.765003 33.8408241, 132.7649672 33.8402171)",2,11;33;317;379;440;494,国道11号,,,
654133590,True,trunk,False,24.905,"LINESTRING (132.7649706 33.8410692, 132.7649958 33.8410864, 132.7650305 33.8411077, 132.7650879 33.8411323, 132.7651493 33.8411492, 132.7652131 33.8411578)",2,11;33;317;379;440;494,国道11号,,,
"[654133593, 152165268]",False,unclassified,False,19.145,"LINESTRING (132.7649706 33.8410692, 132.7648857 33.8411205, 132.764835 33.8411943)",,,,,,
654133596,True,unclassified,False,23.494,"LINESTRING (132.7649706 33.8410692, 132.764994 33.8410242, 132.7650034 33.8409891, 132.7650091 33.8409679, 132.7650143 33.8408634)",,,,,,
636877682,False,unclassified,False,13.664,"LINESTRING (132.7687955 33.8410533, 132.7688008 33.8411761)",,,,,,
654133592,True,trunk,False,69.707,"LINESTRING (132.7687955 33.8410533, 132.7681523 33.8410279, 132.7680416 33.8410235)",2,11;33;317;379;440;494,国道11号,40,,
306736529,True,trunk,False,25.181,"LINESTRING (132.7688008 33.8411761, 132.7690731 33.8411876)",2,11;33;317;379;440;494,国道11号,,,
636877682,False,unclassified,True,13.664,"LINESTRING (132.7688008 33.8411761, 132.7687955 33.8410533)",,,,,,
636877682,False,unclassified,False,79.20100000000001,"LINESTRING (132.7688008 33.8411761, 132.7688032 33.8412314, 132.7688194 33.8418882)",,,,,,
636877682,False,unclassified,True,79.20100000000001,"LINESTRING (132.7688194 33.8418882, 132.7688032 33.8412314, 132.7688008 33.8411761)",,,,,,
306736529,True,trunk,False,95.594,"LINESTRING (132.7659369 33.8411401, 132.7664053 33.8411287, 132.7669715 33.8411149)",2,11;33;317;379;440;494,国道11号,,,
636878919,True,unclassified,False,13.623,"LINESTRING (132.7690731 33.8411876, 132.7690751 33.8410651)",,,,,,
306736529,True,trunk,False,102.994,"LINESTRING (132.7690731 33.8411876, 132.7691727 33.8411916, 132.7695559 33.8412208, 132.7700922 33.8412633, 132.7701333 33.8412665, 132.7701837 33.8412705)",2,11;33;317;379;440;494,国道11号,,,
204387264,False,tertiary_link,False,6.497,"LINESTRING (132.7704991 33.836577, 132.7705014 33.8366354)",,千舟町通り,千舟町高岡線,,,
320398378,True,tertiary,False,15.314,"LINESTRING (132.7704991 33.836577, 132.770452 33.8365784, 132.7703334 33.836582)",2,,千舟町高岡線,,,
237137878,True,tertiary,False,79.203,"LINESTRING (132.7703334 33.836582, 132.7699946 33.8365996, 132.7694767 33.8366108)",2,,千舟町高岡線,40,,
309960607,False,tertiary,True,79.614,"LINESTRING (132.7703334 33.836582, 132.7703609 33.8364508, 132.7704811 33.8358766)",,,松山市道 市役所前天山線,,,
315499978,False,tertiary,False,6.6370000000000005,"LINESTRING (132.7703334 33.836582, 132.7703275 33.8366104, 132.7703211 33.8366408)",,,松山市道 市役所前天山線,,,
152436618,False,tertiary_link,False,6.497,"LINESTRING (132.7694767 33.8366108, 132.7694789 33.8366692)",,千舟町通り,千舟町高岡線,,,
237137878,True,tertiary,False,48.858,"LINESTRING (132.7694767 33.8366108, 132.7690291 33.8366268, 132.7689482 33.8366297)",2,,千舟町高岡線,40,,
237137878,True,tertiary,False,98.964,"LINESTRING (132.7689482 33.8366297, 132.7688748 33.8366328, 132.7685144 33.8366478, 132.7683352 33.8366587, 132.7679904 33.8366662, 132.7678989 33.8366682, 132.7678779 33.8366687)",2,,千舟町高岡線,40,,
320413227,True,unclassified,False,34.349,"LINESTRING (132.7689482 33.8366297, 132.7689461 33.836581, 132.7689348 33.836321)",,,,,,
104362246,False,tertiary,False,6.4879999999999995,"LINESTRING (132.7678779 33.8366687, 132.7678793 33.8366923, 132.7678807 33.836727)",,,松山市道 裁判所前南柳井町線,,,
104362246,False,tertiary,True,36.502,"LINESTRING (132.7678779 33.8366687, 132.7678756 33.8365736, 132.7678698 33.8363405)",,,松山市道 裁判所前南柳井町線,,,
237137878,True,tertiary,False,97.86200000000001,"LINESTRING (132.7678779 33.8366687, 132.7678595 33.836669, 132.767759 33.8366711, 132.7674404 33.8366768, 132.7672361 33.8366914, 132.7668968 33.8366999, 132.7668194 33.8367018)",2,,千舟町高岡線,40,,
237137878,True,tertiary,False,98.405,"LINESTRING (132.7668194 33.8367018, 132.766742 33.8367046, 132.7658382 33.8367289, 132.7657546 33.8367319)",2,,千舟町高岡線,40,,
636875223,True,unclassified,False,47.623000000000005,"LINESTRING (132.7668194 33.8367018, 132.7668175 33.8366476, 132.7668041 33.8362737)",,,,,,
237137878,True,tertiary,False,99.36300000000001,"LINESTRING (132.7657546 33.8367319, 132.7656334 33.836736, 132.7647573 33.8367743, 132.7646803 33.8367787)",2,,千舟町高岡線,40,,
276038688,True,unclassified,False,6.496,"LINESTRING (132.7657546 33.8367319, 132.7657556 33.8367617, 132.7657565 33.8367903)",,,,,,
152436616,False,tertiary_link,False,6.494,"LINESTRING (132.7624313 33.8367635, 132.7624312 33.8368219)",,千舟町通り,千舟町高岡線,,,
237137890,True,tertiary,False,57.392,"LINESTRING (132.7624313 33.8367635, 132.761944 33.8367708, 132.7618873 33.8367702, 132.76181 33.83677)",2,,千舟町高岡線,,,
152436600,False,unclassified,True,6.506,"LINESTRING (132.7632873 33.8367692, 132.7632917 33.8368276)",,,,,,
237137890,True,tertiary,False,79.064,"LINESTRING (132.7632873 33.8367692, 132.7624313 33.8367635)",2,,千舟町高岡線,,,
152436600,False,unclassified,False,60.007999999999996,"LINESTRING (132.7632873 33.8367692, 132.7632834 33.8367162, 132.7632968 33.8363168, 132.7632957 33.8362298)",,,,,,
306907581,True,tertiary,False,14.741,"LINESTRING (132.76181 33.83677, 132.7616504 33.8367704)",2,,千舟町高岡線,,,
306907630,True,tertiary,False,59.849,"LINESTRING (132.76181 33.83677, 132.7618109 33.8366955, 132.7618047 33.8363984, 132.7618203 33.836357, 132.7618468 33.8363231, 132.7618895 33.8362887, 132.761915 33.8362629)",,,松山市道 花園町線,,,
637231513,True,secondary,False,6.639,"LINESTRING (132.7639671 33.8367697, 132.763997 33.836824)",2,191,松山停車場線,,,
237137890,True,tertiary,False,62.788000000000004,"LINESTRING (132.7639671 33.8367697, 132.7638829 33.8367699, 132.7632873 33.8367692)",2,,千舟町高岡線,,,
62227114,True,tertiary,False,6.447,"LINESTRING (132.7640369 33.8367691, 132.7639671 33.8367697)",2,,千舟町高岡線,,,
306907596,True,secondary,False,58.019,"LINESTRING (132.7640369 33.8367691, 132.7640093 33.8363105, 132.764005 33.836248)",2,191,松山停車場線,,,
306736587,True,tertiary,False,6.989,"LINESTRING (132.7616504 33.8367704, 132.7616815 33.8368277)",,,松山市道 花園町線,,,
306736574,True,tertiary,False,54.798,"LINESTRING (132.7616504 33.8367704, 132.7615321 33.8367708, 132.7610571 33.8367724)",2,,千舟町高岡線,40,,
152436607,True,unclassified,False,56.98,"LINESTRING (132.7610571 33.8367724, 132.7610546 33.8367249, 132.7610438 33.8362601)",,,,,,
306736574,True,tertiary,False,101.016,"LINESTRING (132.7610571 33.8367724, 132.7608426 33.8367785, 132.7607312 33.8367866, 132.7603531 33.836793, 132.7602253 33.8368111, 132.7600187 33.8368168, 132.759966 33.8368182)",2,,千舟町高岡線,40,,
306736575,True,secondary,False,6.319,"LINESTRING (132.7646803 33.8367787, 132.7646119 33.83678)",2,191,松山停車場線,,,
237137945,True,unclassified,False,46.343,"LINESTRING (132.7646803 33.8367787, 132.7646591 33.8367191, 132.7646406 33.8363648)",,,,,4,
237137896,True,tertiary,False,5.671,"LINESTRING (132.7646119 33.83678, 132.7646116 33.836831)",2,千舟町通り,千舟町高岡線,,,
237137906,True,secondary,False,53.122,"LINESTRING (132.7646119 33.83678, 132.7645341 33.8367781, 132.7640369 33.8367691)",2,191,松山停車場線,,,
152436610,True,unclassified,False,6.394,"LINESTRING (132.759966 33.8368182, 132.7599659 33.8368757)",,,,,,
237137900,True,tertiary,False,6.287,"LINESTRING (132.7646116 33.836831, 132.7646796 33.8368336)",2,,千舟町高岡線,,,
237137924,True,tertiary,False,57.361000000000004,"LINESTRING (132.7646116 33.836831, 132.7646147 33.8368923, 132.7646267 33.8373467)",2,,松山市道 市役所前天山線,,,
237137924,True,tertiary,False,26.488,"LINESTRING (132.7646267 33.8373467, 132.764629 33.8375849)",2,,松山市道 市役所前天山線,,,
237137924,True,tertiary,False,26.634,"LINESTRING (132.764629 33.8375849, 132.7646331 33.8378244)",2,,松山市道 市役所前天山線,,,
76958932,True,unclassified,False,56.988,"LINESTRING (132.764629 33.8375849, 132.7645771 33.8375883, 132.7640124 33.8376025)",,,,,,
204532157,False,unclassified,False,6.734,"LINESTRING (132.7619082 33.83765, 132.7618353 33.8376508)",,,,,,
152436613,True,unclassified,False,5.792,"LINESTRING (132.7646331 33.8378244, 132.7646958 33.8378251)",,,,,,
237137924,True,tertiary,False,60.275999999999996,"LINESTRING (132.7646331 33.8378244, 132.7646471 33.838278, 132.7646492 33.8383457, 132.7646498 33.8383663)",2,,松山市道 市役所前天山線,,,
237137924,True,tertiary,False,107.17500000000001,"LINESTRING (132.7646498 33.8383663, 132.7646503 33.8383826, 132.7646527 33.8384552, 132.7646676 33.838907, 132.7646688 33.8389434, 132.7646705 33.8389945, 132.764668 33.8393299)",2,,松山市道 市役所前天山線,,,
304570718,True,tertiary,False,5.786,"LINESTRING (132.7646498 33.8383663, 132.7646823 33.8383653, 132.7647124 33.8383644)",2,三番町通り,三番町線,,,
582668362,False,tertiary,True,6.437,"LINESTRING (132.761927 33.8384422, 132.7618574 33.8384452)",2,三番町通り,三番町線,,,
304570718,True,tertiary,False,50.755,"LINESTRING (132.761927 33.8384422, 132.7620259 33.8384379, 132.762135 33.8384332, 132.762476 33.8384224)",2,三番町通り,三番町線,,,
582668365,False,tertiary,False,6.07,"LINESTRING (132.7616614 33.838451, 132.7617271 33.8384495)",2,三番町通り,三番町線,,,
925876945,True,tertiary,False,8.456,"LINESTRING (132.7638775 33.8354317, 132.7639689 33.8354361)",,,中之川通線,,,
"[925876944, 925905781, 925905782, 310280543]",True,tertiary,False,85.193,"LINESTRING (132.7638775 33.8354317, 132.7638822 33.835625, 132.7638869 33.8358223, 132.7638909 33.8359828, 132.763935 33.8361946)",,,千舟町古川線,,,
925876943,True,tertiary,False,6.075,"LINESTRING (132.763935 33.8361946, 132.7639411 33.836249)",,,千舟町古川線,,,
637229817,True,tertiary,False,37.071,"LINESTRING (132.763935 33.8361946, 132.7637916 33.8361945, 132.7636739 33.8361945, 132.76363 33.8361888, 132.7635923 33.8361612, 132.7635653 33.8361307)",1,,,,,
204394160,False,unclassified,True,51.275000000000006,"LINESTRING (132.7699264 33.8358952, 132.7704071 33.8358791, 132.7704811 33.8358766)",,,,,,
152781146,False,unclassified,True,87.658,"LINESTRING (132.7698837 33.8363068, 132.7695914 33.8363132, 132.7689348 33.836321)",,,,,,
304568165,False,unclassified,True,81.794,"LINESTRING (132.7633187 33.8372452, 132.7624336 33.8372697)",,,,,,
152436621,True,unclassified,False,46.501999999999995,"LINESTRING (132.7633187 33.8372452, 132.7632945 33.8368706, 132.7632917 33.8368276)",,,,,,
304568165,False,unclassified,False,81.794,"LINESTRING (132.7624336 33.8372697, 132.7633187 33.8372452)",,,,,,
323689249,True,unclassified,False,41.673,"LINESTRING (132.7624336 33.8372697, 132.7624372 33.8375984, 132.7624466 33.8376438)",,,,,,
204532157,False,unclassified,True,6.134,"LINESTRING (132.7616384 33.8376536, 132.7617048 33.8376524)",,,,,,
152781110,False,unclassified,True,73.297,"LINESTRING (132.7697056 33.835322, 132.7689129 33.8353529)",,,,,,
309960592,True,tertiary,False,120.629,"LINESTRING (132.7652094 33.8351641, 132.7648763 33.8352015, 132.7646208 33.8352355, 132.7643805 33.8352885, 132.7642398 33.8353066, 132.7639202 33.835322)",,,中之川通線,,,
"[925925704, 306736566]",True,trunk,False,157.304,"LINESTRING (132.7617103 33.8392957, 132.7616839 33.8392962, 132.7615808 33.8392985, 132.7613304 33.8393041, 132.7609527 33.8393029, 132.7600073 33.8393107)",2,56,国道56号,,,
925925705,True,tertiary,False,13.099,"LINESTRING (132.7617103 33.8392957, 132.7617105 33.8393283, 132.7617106 33.8393373, 132.7617112 33.8394135)",,,松山市道 花園町線,,,
306736589,True,tertiary,False,13.349,"LINESTRING (132.7618847 33.8394118, 132.7618821 33.8393363, 132.7618806 33.8392918)",,,松山市道 花園町線,,,
315499974,True,trunk,False,200.24599999999998,"LINESTRING (132.7618847 33.8394118, 132.7619491 33.8394111, 132.7621226 33.8394094, 132.7640526 33.8393851)",2,56,国道56号,,,
306736589,True,tertiary,False,50.637,"LINESTRING (132.7618806 33.8392918, 132.7618739 33.8390936, 132.7618755 33.8388365)",,,松山市道 花園町線,,,
