osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,bridge,tunnel
135143560,tertiary,False,False,39.101,"LINESTRING (129.7162409 33.1756566, 129.7161827 33.1758496, 129.7161297 33.1759956)",,,,,,
135141927,tertiary,False,True,62.795,"LINESTRING (129.7152846 33.1755656, 129.7154551 33.176112)",,,,,,
135142323,unclassified,False,False,35.616,"LINESTRING (129.7152846 33.1755656, 129.7149142 33.1756461)",,,,,,
135142047,unclassified,False,False,28.572,"LINESTRING (129.7144835 33.1757396, 129.7141869 33.1758059)",,,,,,
135142323,unclassified,False,True,41.412,"LINESTRING (129.7144835 33.1757396, 129.7149142 33.1756461)",,,,,,
135143429,unclassified,False,False,95.608,"LINESTRING (129.7144835 33.1757396, 129.7147276 33.1765748)",,,,,,
135144783,residential,False,False,39.852999999999994,"LINESTRING (129.7127746 33.1758561, 129.7127818 33.1758748, 129.7128176 33.1759677, 129.712741 33.1761142, 129.7126721 33.1761714)",,,,,,
135139829,primary,True,False,12.422,"LINESTRING (129.7182035 33.1758521, 129.7183138 33.175915)",3,26,県道26号 佐世保港線,50,,
135140114,trunk,True,False,126.04,"LINESTRING (129.7182035 33.1758521, 129.7174027 33.1767662)",2,35;206,国道35号,50,,
135141762,unclassified,False,True,58.755,"LINESTRING (129.7137741 33.1758981, 129.7131688 33.1760482)",,,,,,
135142047,unclassified,False,True,39.764,"LINESTRING (129.7137741 33.1758981, 129.7141869 33.1758059)",,,,,,
135143273,unclassified,False,False,65.565,"LINESTRING (129.7137741 33.1758981, 129.7139388 33.1764714)",,,,,,
135142454,tertiary,False,False,68.85,"LINESTRING (129.7161297 33.1759956, 129.7167383 33.1763476)",,,,,,
135143560,tertiary,False,False,74.013,"LINESTRING (129.7161297 33.1759956, 129.7159257 33.1761877, 129.7155529 33.1764515)",,,,,,
135143560,tertiary,False,True,39.101,"LINESTRING (129.7161297 33.1759956, 129.7161827 33.1758496, 129.7162409 33.1756566)",,,,,,
135141927,tertiary,False,False,62.795,"LINESTRING (129.7154551 33.176112, 129.7152846 33.1755656)",,,,,,
135143516,unclassified,False,True,85.045,"LINESTRING (129.7154551 33.176112, 129.7147276 33.1765748)",,,,,,
"[135141634, 135142157, 135141927]",tertiary,False,True,38.916000000000004,"LINESTRING (129.7154551 33.176112, 129.7154699 33.1761553, 129.7155469 33.1763948, 129.7155529 33.1764515)",,,,,yes,
135141762,unclassified,False,False,48.215,"LINESTRING (129.7126721 33.1761714, 129.7131688 33.1760482)",,,,,,
135141536,unclassified,False,True,56.505,"LINESTRING (129.7126721 33.1761714, 129.7126863 33.1763514, 129.712733 33.1764974, 129.7127294 33.176674)",,,,,,
135144783,residential,False,False,154.35200000000003,"LINESTRING (129.7126721 33.1761714, 129.7122914 33.1762644, 129.712085 33.1763148, 129.7120336 33.1762218, 129.7120065 33.1761549, 129.7111854 33.1763034)",,,,,,
135144783,residential,False,True,39.853,"LINESTRING (129.7126721 33.1761714, 129.712741 33.1761142, 129.7128176 33.1759677, 129.7127818 33.1758748, 129.7127746 33.1758561)",,,,,,
135142454,tertiary,False,False,77.396,"LINESTRING (129.7167383 33.1763476, 129.7174027 33.1767662)",,,,,,
135142454,tertiary,False,True,68.85,"LINESTRING (129.7167383 33.1763476, 129.7161297 33.1759956)",,,,,,
549380871,tertiary,False,False,122.621,"LINESTRING (129.7167383 33.1763476, 129.7161301 33.1772014, 129.7160665 33.1772962)",,,,,,
135143071,unclassified,False,True,34.341,"LINESTRING (129.7139388 33.1764714, 129.7139659 33.1767794)",,,,,,
135143273,unclassified,False,True,65.565,"LINESTRING (129.7139388 33.1764714, 129.7137741 33.1758981)",,,,,,
135143889,tertiary,False,False,53.731,"LINESTRING (129.7139388 33.1764714, 129.7140939 33.1764667, 129.71419 33.1764654, 129.7144868 33.1765783)",,,,,,
135143889,tertiary,False,True,62.837999999999994,"LINESTRING (129.7139388 33.1764714, 129.7138841 33.1764638, 129.7137694 33.1764366, 129.7136302 33.1764082, 129.7135213 33.1764263, 129.7134585 33.1764505, 129.7133236 33.1765465)",,,,,,
135143560,tertiary,False,False,71.061,"LINESTRING (129.7155529 33.1764515, 129.714961 33.1768552)",,,,,,
