osmid,highway,oneway,reversed,length,geometry,bridge,maxspeed,lanes,ref,name,access
"[118035386, 118035323]",tertiary,False,"[False, True]",182.912,"LINESTRING (139.5534794 35.8528991, 139.553541 35.8529909, 139.5537986 35.8534844, 139.55392 35.8537254, 139.5540649 35.8539943, 139.554229 35.8542734, 139.5542923 35.8543622, 139.5543201 35.8543942)",,,,,,
118035499,residential,False,True,30.174,"LINESTRING (139.5474075 35.8552836, 139.5473377 35.855549)",,,,,,
118035541,residential,False,True,47.123999999999995,"LINESTRING (139.5474075 35.8552836, 139.5475433 35.8551296, 139.5475785 35.8550385, 139.5476212 35.854985, 139.547686 35.854931)",,,,,,
118035735,residential,False,False,89.395,"LINESTRING (139.5474075 35.8552836, 139.5473527 35.8551101, 139.5470612 35.8549614, 139.5469055 35.8549385, 139.5467654 35.8550596, 139.546712 35.8550874)",,,,,,
118035534,residential,False,False,30.457,"LINESTRING (139.5486432 35.8551972, 139.5484123 35.8549972)",,,,,,
118035731,residential,False,True,44.012,"LINESTRING (139.5486432 35.8551972, 139.5490075 35.8554608)",,,,,,
118035760,unclassified,False,True,16.742,"LINESTRING (139.5486432 35.8551972, 139.548538 35.8553213)",,,,,,
118035358,tertiary,False,True,26.914,"LINESTRING (139.5518717 35.8538152, 139.5521212 35.8536822)",,,,,,
118035671,tertiary,False,False,49.126000000000005,"LINESTRING (139.5518717 35.8538152, 139.5517832 35.8538616, 139.5514155 35.854057)",,,,,,
769080349,residential,False,True,90.263,"LINESTRING (139.5518717 35.8538152, 139.5515135 35.8534083, 139.5515084 35.8533193, 139.5515324 35.8533, 139.5515968 35.8532755, 139.551705 35.8531693)",,,,,,
118035593,unclassified,False,False,41.747,"LINESTRING (139.5451205 35.8526629, 139.5446695 35.8527485)",,,,,,
118035752,unclassified,False,True,42.317,"LINESTRING (139.5451205 35.8526629, 139.5448801 35.852336)",,,,,,
118035700,unclassified,False,True,64.439,"LINESTRING (139.5451205 35.8526629, 139.5456842 35.8525561, 139.5458197 35.8525459)",,,,,,
118035609,residential,False,True,11.891,"LINESTRING (139.5502243 35.8542596, 139.5503042 35.8543447)",,,,,,
118035379,residential,False,False,67.183,"LINESTRING (139.5502243 35.8542596, 139.5501146 35.854178, 139.5499778 35.854104, 139.5496068 35.8539245)",,,,,,
118035415,residential,False,True,22.473,"LINESTRING (139.5502243 35.8542596, 139.5502643 35.8541657, 139.5502902 35.8540651)",,,,,,
118035425,unclassified,False,False,7.356,"LINESTRING (139.5504769 35.8530092, 139.5505249 35.8530627)",,,,,,
118035449,residential,False,True,24.419,"LINESTRING (139.5504769 35.8530092, 139.5505309 35.852794)",,,,,,
118035572,unclassified,False,True,17.272,"LINESTRING (139.5504769 35.8530092, 139.5503605 35.8528858)",,,,,,
118035709,residential,False,True,15.188,"LINESTRING (139.5482662 35.8547887, 139.54837 35.8548963)",,,,,,
118035709,residential,False,False,28.996000000000002,"LINESTRING (139.5482662 35.8547887, 139.5482041 35.854654, 139.5480995 35.8545734)",,,,,,
479286293,residential,False,True,64.515,"LINESTRING (139.5482662 35.8547887, 139.5479723 35.8550343, 139.5477586 35.854871)",,,,,,
118035476,residential,False,True,33.474,"LINESTRING (139.5493532 35.8542129, 139.5490566 35.8540317)",,,,,,
118035339,residential,False,True,93.778,"LINESTRING (139.5493532 35.8542129, 139.5498206 35.8544167, 139.5499156 35.8544377, 139.5501204 35.8544186, 139.5503042 35.8543447)",,,,,,
118035438,residential,False,False,56.227000000000004,"LINESTRING (139.5493532 35.8542129, 139.5491746 35.8544127, 139.5488917 35.8542924)",,,,,,
118035330,tertiary,False,False,108.229,"LINESTRING (139.5525478 35.8523243, 139.552659 35.8523693, 139.55296 35.8524892, 139.5530518 35.8525271, 139.5531457 35.8525727, 139.5532584 35.8526452, 139.5533605 35.8527405, 139.5534459 35.8528493, 139.5534794 35.8528991)",,,,,,
118035438,residential,False,True,56.227000000000004,"LINESTRING (139.5488917 35.8542924, 139.5491746 35.8544127, 139.5493532 35.8542129)",,,,,,
118035621,residential,False,False,68.742,"LINESTRING (139.5488917 35.8542924, 139.5488428 35.8542634, 139.5484127 35.8541178, 139.5482337 35.8539931)",,,,,,
118035745,residential,False,True,82.20200000000001,"LINESTRING (139.5488917 35.8542924, 139.5487066 35.8544869, 139.5485221 35.8546949, 139.5483821 35.8548636, 139.54837 35.8548963)",,,,,,
118035466,residential,False,True,84.322,"LINESTRING (139.5540686 35.8554907, 139.5535111 35.8548817)",,,,,,
118035427,unclassified,False,True,111.124,"LINESTRING (139.5516553 35.8559655, 139.552663 35.8553896)",,,,,,
118035695,unclassified,False,False,186.844,"LINESTRING (139.5516553 35.8559655, 139.5509047 35.8551296, 139.5505636 35.8547241, 139.5504619 35.854592)",,,,,,
118035609,residential,False,False,11.891,"LINESTRING (139.5503042 35.8543447, 139.5502243 35.8542596)",,,,,,
118035609,residential,False,True,30.954,"LINESTRING (139.5503042 35.8543447, 139.5504619 35.854592)",,,,,,
118035339,residential,False,False,93.77799999999999,"LINESTRING (139.5503042 35.8543447, 139.5501204 35.8544186, 139.5499156 35.8544377, 139.5498206 35.8544167, 139.5493532 35.8542129)",,,,,,
118035362,unclassified,False,True,95.035,"LINESTRING (139.552663 35.8553896, 139.5535111 35.8548817)",,,,,,
118035427,unclassified,False,False,111.124,"LINESTRING (139.552663 35.8553896, 139.5516553 35.8559655)",,,,,,
118035580,residential,False,False,44.92,"LINESTRING (139.552663 35.8553896, 139.5529475 35.8557213)",,,,,,
118035380,tertiary,False,False,29.599,"LINESTRING (139.548617 35.856286, 139.5488403 35.8560908)",,40,,,,
118035440,residential,False,True,65.768,"LINESTRING (139.548617 35.856286, 139.5480746 35.8558903)",,,,,,
118035380,tertiary,False,True,86.365,"LINESTRING (139.548617 35.856286, 139.548464 35.8564217, 139.5480567 35.8567846, 139.5479718 35.8568603)",,40,,,,
118035572,unclassified,False,False,17.272,"LINESTRING (139.5503605 35.8528858, 139.5504769 35.8530092)",,,,,,
118035408,unclassified,False,True,41.522000000000006,"LINESTRING (139.5503605 35.8528858, 139.5503166 35.8528294, 139.5502292 35.8527077, 139.5501804 35.8526569, 139.5501379 35.8526201, 139.5500871 35.8525898)",,,,,,
118035415,residential,False,False,28.509999999999998,"LINESTRING (139.5503605 35.8528858, 139.5503449 35.8529222, 139.5503316 35.8529878, 139.5502818 35.8531337)",,,,,,
118035447,unclassified,False,False,7.243,"LINESTRING (139.5498651 35.8524775, 139.5499315 35.8525142)",,,,,,
118035447,unclassified,False,True,43.992,"LINESTRING (139.5498651 35.8524775, 139.5496671 35.8523679, 139.5495632 35.8523301, 139.5494754 35.8523042, 139.5494358 35.8522955)",,,,,,
118035709,residential,False,False,15.188,"LINESTRING (139.54837 35.8548963, 139.5482662 35.8547887)",,,,,,
118035534,residential,False,True,12.564,"LINESTRING (139.54837 35.8548963, 139.5483718 35.8549568, 139.5483798 35.8549694, 139.5484123 35.8549972)",,,,,,
118035745,residential,False,False,82.202,"LINESTRING (139.54837 35.8548963, 139.5483821 35.8548636, 139.5485221 35.8546949, 139.5487066 35.8544869, 139.5488917 35.8542924)",,,,,,
118035379,residential,False,True,37.259,"LINESTRING (139.5492419 35.853767, 139.5496068 35.8539245)",,,,,,
118035463,residential,False,True,33.841,"LINESTRING (139.5492419 35.853767, 139.5490566 35.8540317)",,,,,,
"[118035635, 118035397]",residential,False,"[False, True]",86.162,"LINESTRING (139.5492419 35.853767, 139.5490927 35.8537028, 139.5487778 35.8535734, 139.5483738 35.8534448)",,,,,,
118035748,residential,False,True,90.854,"LINESTRING (139.5543201 35.8543942, 139.5535111 35.8548817)",,,,,,
"[118035386, 118035323]",tertiary,False,"[False, True]",182.912,"LINESTRING (139.5543201 35.8543942, 139.5542923 35.8543622, 139.554229 35.8542734, 139.5540649 35.8539943, 139.55392 35.8537254, 139.5537986 35.8534844, 139.553541 35.8529909, 139.5534794 35.8528991)",,,,,,
118035380,tertiary,False,True,16.543,"LINESTRING (139.5493138 35.8556769, 139.549189 35.855786)",,40,,,,
118035497,tertiary,False,False,28.333,"LINESTRING (139.5493138 35.8556769, 139.5495332 35.8554944)",,,,,,
118035731,residential,False,False,36.598,"LINESTRING (139.5493138 35.8556769, 139.5490075 35.8554608)",,,,,,
118035403,unclassified,False,False,214.13,"LINESTRING (139.5457362 35.8533698, 139.5457148 35.8534708, 139.5457627 35.8536307, 139.5459595 35.8539613, 139.5460346 35.8541514, 139.5461849 35.8543514, 139.5462537 35.8545372, 139.546712 35.8550874)",,,,,,
118035725,unclassified,False,False,92.084,"LINESTRING (139.5457362 35.8533698, 139.5457728 35.853194, 139.5458153 35.8528521, 139.5458197 35.8525459)",,,,,,
1203880943,residential,False,False,45.854,"LINESTRING (139.5457362 35.8533698, 139.5453775 35.8534511, 139.545253 35.8534961)",,,,,,
400572167,residential,False,True,33.726,"LINESTRING (139.5515496 35.8536905, 139.5512496 35.8538718)",,,,,,
118035358,tertiary,False,False,26.001,"LINESTRING (139.552364 35.8535559, 139.5521212 35.8536822)",,,,,,
118035417,unclassified,False,False,180.059,"LINESTRING (139.552364 35.8535559, 139.5535111 35.8548817)",,,,,,
118035511,tertiary,False,True,7.553,"LINESTRING (139.552364 35.8535559, 139.5524338 35.8535183)",,,,,,
1265760121,residential,False,False,56.655,"LINESTRING (139.5502902 35.8540651, 139.5506468 35.8544847)",,,,,,
118035415,residential,False,False,22.473,"LINESTRING (139.5502902 35.8540651, 139.5502643 35.8541657, 139.5502243 35.8542596)",,,,,,
118035415,residential,False,True,81.511,"LINESTRING (139.5502902 35.8540651, 139.5502999 35.8539975, 139.5503045 35.8539331, 139.5503018 35.8538636, 139.5502872 35.8538024, 139.550265 35.8537396, 139.5502252 35.8536596, 139.5502208 35.8536354, 139.5502261 35.8534674, 139.5502171 35.8533431)",,,,,,
118035700,unclassified,False,False,5.879,"LINESTRING (139.5460024 35.8525358, 139.5459372 35.8525373)",,,,,,
118035348,unclassified,False,False,57.483999999999995,"LINESTRING (139.5460024 35.8525358, 139.5461366 35.85251, 139.5466323 35.8524577)",,,,,,
"[118035664, 118035766]",residential,False,False,271.158,"LINESTRING (139.5460024 35.8525358, 139.546124 35.8525846, 139.5462735 35.8526187, 139.5468957 35.8526733, 139.5471617 35.8526955, 139.5472253 35.8527224, 139.5472576 35.8528008, 139.5472113 35.853099, 139.5472412 35.8531664, 139.5473051 35.8532101, 139.5478084 35.8533044, 139.5483738 35.8534448)",,,,,,
118453334,unclassified,False,True,7.735,"LINESTRING (139.5449338 35.86098, 139.544848 35.8609781)",,,,,,
118453449,tertiary,False,True,16.755,"LINESTRING (139.5449338 35.86098, 139.5450769 35.8608838)",,,,,,
118453171,residential,False,False,88.29,"LINESTRING (139.5452825 35.8592774, 139.5454028 35.8584894)",,,,,,
118453486,unclassified,False,True,59.742,"LINESTRING (139.5452825 35.8592774, 139.5458868 35.8594983)",,,,,,
479283909,residential,False,True,21.046,"LINESTRING (139.5452825 35.8592774, 139.5450506 35.859255)",,,,,,
118453368,unclassified,False,False,27.548000000000002,"LINESTRING (139.5452825 35.8592774, 139.5452736 35.859374, 139.545223 35.8595192)",,,,,,
118453384,residential,False,False,68.908,"LINESTRING (139.5446216 35.8545039, 139.5439071 35.8542833)",,,,,,
243245880,unclassified,False,False,48.02,"LINESTRING (139.5446216 35.8545039, 139.5444051 35.8548985)",,,,,,
118035626,residential,False,True,39.494,"LINESTRING (139.5446216 35.8545039, 139.5446899 35.8543472, 139.5447431 35.8541632)",,,,,,
118453188,residential,False,True,165.324,"LINESTRING (139.5446216 35.8545039, 139.5453396 35.8547833, 139.5462726 35.8551519)",,,,,,
118453557,tertiary,False,True,23.719,"LINESTRING (139.5470236 35.857877, 139.5471703 35.8576999)",,,,,,
118453558,residential,False,False,24.529,"LINESTRING (139.5470236 35.857877, 139.5467839 35.8577725)",,,,,,
118453340,tertiary,False,False,104.77199999999999,"LINESTRING (139.5470236 35.857877, 139.5464385 35.858568, 139.5463658 35.8586539)",,,,,,
118453232,unclassified,False,False,28.198,"LINESTRING (139.5441088 35.859731, 139.5444217 35.859732)",,,,,,
118453225,unclassified,False,True,70.363,"LINESTRING (139.5441088 35.859731, 139.5440945 35.859967, 139.5439853 35.8603535)",,,,,,
118453516,unclassified,False,False,52.275999999999996,"LINESTRING (139.5441088 35.859731, 139.5441044 35.8594538, 139.5440967 35.859261)",,,,,,
400576442,residential,False,True,31.835,"LINESTRING (139.5447867 35.8537229, 139.5444345 35.8537011)",,,,,,
118035626,residential,False,False,49.222,"LINESTRING (139.5447867 35.8537229, 139.5447631 35.8540942, 139.5447431 35.8541632)",,,,,,
118035626,residential,False,True,61.078,"LINESTRING (139.5447867 35.8537229, 139.5448348 35.8534998, 139.5451127 35.8534997, 139.5452179 35.8534523)",,,,,,
"[118453475, 118453395, 118453543]",trunk_link,True,False,299.627,"LINESTRING (139.5530872 35.8563621, 139.5528099 35.8564999, 139.5526374 35.8566196, 139.5524395 35.8567701, 139.552229 35.8569316, 139.5519507 35.8571745, 139.5515051 35.857589, 139.5512876 35.8578114, 139.5511195 35.8579981, 139.5509159 35.8582381, 139.5508434 35.8583247)",,30,1,254,国道254号,yes
"[118453361, 87968021, 570995526]",trunk,True,False,568.0459999999999,"LINESTRING (139.5530872 35.8563621, 139.5527162 35.8566205, 139.5522779 35.8569764, 139.5519757 35.8572353, 139.5517788 35.8574187, 139.551533 35.8576617, 139.5512272 35.8579821, 139.5509515 35.8583094, 139.5506326 35.8587145, 139.5502897 35.8591711, 139.5498048 35.8598634, 139.5493864 35.8604563)",yes,60,2,254,富士見川越バイパス,
118035720,residential,False,False,67.822,"LINESTRING (139.5468076 35.8568228, 139.546851 35.8565539, 139.5469601 35.8562269)",,,,,,
118453317,tertiary,False,False,34.177,"LINESTRING (139.5468076 35.8568228, 139.546972 35.8568447, 139.5471845 35.8568507)",,40,,,,
118453317,tertiary,False,True,115.36700000000002,"LINESTRING (139.5468076 35.8568228, 139.546416 35.8567608, 139.546121 35.8567233, 139.5458803 35.8566837, 139.545714 35.8566462, 139.545559 35.8566021)",,40,,,,
118453317,tertiary,False,True,10.19,"LINESTRING (139.5451895 35.8564646, 139.5450849 35.8564298)",,40,,,,
118453317,tertiary,False,False,36.642,"LINESTRING (139.5451895 35.8564646, 139.5452179 35.8564753, 139.545559 35.8566021)",,40,,,,
118453371,unclassified,False,True,37.432,"LINESTRING (139.5451895 35.8564646, 139.5451704 35.8564993, 139.5450202 35.856772)",,,,,,
118453368,unclassified,False,False,15.102,"LINESTRING (139.545223 35.8595192, 139.5451691 35.8596478)",,,,,,
479283906,residential,False,False,22.293,"LINESTRING (139.545223 35.8595192, 139.544983 35.8594706)",,,,,,
118453368,unclassified,False,True,27.548000000000002,"LINESTRING (139.545223 35.8595192, 139.5452736 35.859374, 139.5452825 35.8592774)",,,,,,
118453225,unclassified,False,False,70.363,"LINESTRING (139.5439853 35.8603535, 139.5440945 35.859967, 139.5441088 35.859731)",,,,,,
118453473,unclassified,False,True,5.899,"LINESTRING (139.5439258 35.8529262, 139.5438632 35.8529417)",,,,,,
118035593,unclassified,False,True,43.8,"LINESTRING (139.5439258 35.8529262, 139.5443459 35.8528259, 139.5443918 35.8528144)",,,,,,
118453573,unclassified,False,False,45.376999999999995,"LINESTRING (139.5439258 35.8529262, 139.5437878 35.8530434, 139.5436225 35.8532498)",,,,,,
118453558,residential,False,True,24.529,"LINESTRING (139.5467839 35.8577725, 139.5470236 35.857877)",,,,,,
118453558,residential,False,False,61.05800000000001,"LINESTRING (139.5467839 35.8577725, 139.5466809 35.8578445, 139.5463517 35.8579418, 139.5462595 35.8579807, 139.5461794 35.8580085)",,,,,,
479286290,residential,False,False,46.822,"LINESTRING (139.5467839 35.8577725, 139.5469508 35.8576017, 139.5471703 35.8576999)",,,,,,
118453313,tertiary,False,True,12.663,"LINESTRING (139.5453853 35.8603561, 139.5454455 35.8602532)",,,,,,
479283903,residential,False,False,46.069,"LINESTRING (139.5453853 35.8603561, 139.5449254 35.8601752)",,,,,,
118453209,tertiary,False,False,64.927,"LINESTRING (139.5453853 35.8603561, 139.5452902 35.8605189, 139.5450769 35.8608838)",,,,,,
118453296,unclassified,False,True,10.987,"LINESTRING (139.5462726 35.8551519, 139.5462321 35.8552451)",,,,,,
118453188,residential,False,False,165.324,"LINESTRING (139.5462726 35.8551519, 139.5453396 35.8547833, 139.5446216 35.8545039)",,,,,,
118453419,unclassified,False,False,81.577,"LINESTRING (139.5462726 35.8551519, 139.546265 35.8550944, 139.54594 35.854647, 139.545945 35.854607, 139.546064 35.8545418)",,,,,,
118453557,tertiary,False,False,5.333,"LINESTRING (139.5477468 35.8570731, 139.5477093 35.8571102)",,,,,,
118453210,tertiary,False,False,31.174999999999997,"LINESTRING (139.5477468 35.8570731, 139.547852 35.8569675, 139.5479718 35.8568603)",,,,,,
118453460,tertiary,False,True,56.523,"LINESTRING (139.5477468 35.8570731, 139.5476555 35.8570404, 139.5473218 35.8569209, 139.5472561 35.8568912, 139.5471845 35.8568507)",,,,,,
118453368,unclassified,False,True,23.776,"LINESTRING (139.5448448 35.8603788, 139.5449254 35.8601752)",,,,,,
118453232,unclassified,False,True,31.014,"LINESTRING (139.5448448 35.8603788, 139.5447952 35.8602905, 139.5446827 35.8601331)",,,,,,
118453257,unclassified,False,False,59.979000000000006,"LINESTRING (139.5448448 35.8603788, 139.5449832 35.8607016, 139.5450172 35.8607813, 139.5450769 35.8608838)",,,,,,
57898944,secondary,False,False,5.808,"LINESTRING (139.5452179 35.8534523, 139.545253 35.8534961)",,,,334,三芳富士見線,
57898944,secondary,False,True,92.56,"LINESTRING (139.5452179 35.8534523, 139.5446695 35.8527485)",,,,334,三芳富士見線,
118035626,residential,False,False,61.078,"LINESTRING (139.5452179 35.8534523, 139.5451127 35.8534997, 139.5448348 35.8534998, 139.5447867 35.8537229)",,,,,,
118453489,residential,False,False,68.08,"LINESTRING (139.5456938 35.8583742, 139.5463658 35.8586539)",,,,,,
118453289,residential,False,True,31.57,"LINESTRING (139.5456938 35.8583742, 139.5455716 35.8583656, 139.5454028 35.8584894)",,,,,,
118453558,residential,False,True,60.848,"LINESTRING (139.5456938 35.8583742, 139.5458425 35.8582862, 139.545953 35.858163, 139.5460802 35.858043, 139.5461794 35.8580085)",,,,,,
400576561,residential,False,True,41.821,"LINESTRING (139.5456938 35.8583742, 139.5455708 35.8582617, 139.545309 35.8581845)",,,,,,
118453236,unclassified,False,True,108.338,"LINESTRING (139.544096 35.8560707, 139.5436116 35.8569624)",,,,,,
118453317,tertiary,False,True,22.282,"LINESTRING (139.544096 35.8560707, 139.5438713 35.8559871)",,40,,,,
118453317,tertiary,False,False,97.65899999999999,"LINESTRING (139.544096 35.8560707, 139.5450507 35.8564176, 139.5450849 35.8564298)",,40,,,,
57898944,secondary,False,True,74.06200000000001,"LINESTRING (139.5479718 35.8568603, 139.5477735 35.856673, 139.5476239 35.8565162, 139.5474656 35.8563362)",,,,334,三芳富士見線,
118035380,tertiary,False,False,86.365,"LINESTRING (139.5479718 35.8568603, 139.5480567 35.8567846, 139.548464 35.8564217, 139.548617 35.856286)",,40,,,,
118453210,tertiary,False,True,31.174999999999997,"LINESTRING (139.5479718 35.8568603, 139.547852 35.8569675, 139.5477468 35.8570731)",,,,,,
118453317,tertiary,False,True,70.991,"LINESTRING (139.5479718 35.8568603, 139.5477391 35.856849, 139.5471845 35.8568507)",,40,,,,
