osmid,highway,oneway,reversed,length,bridge,name,geometry,ref
"[109527724, 790634854, 790634855]",unclassified,False,True,44.879999999999995,yes,開運橋,"LINESTRING (139.8314775 38.7291701, 139.8314007 38.729213, 139.8313793 38.7292249, 139.8311196 38.7293696, 139.8310565 38.7294047)",
109514356,residential,False,False,60.196,,,"LINESTRING (139.8215734 38.7243849, 139.8211688 38.7239451)",
109559638,unclassified,False,True,57.538,,,"LINESTRING (139.8215734 38.7243849, 139.8218332 38.724861)",
109514547,tertiary,False,False,76.113,,,"LINESTRING (139.8215734 38.7243849, 139.8223004 38.724167, 139.8223924 38.7241394)",
109512200,residential,False,True,69.866,,,"LINESTRING (139.8250673 38.72574, 139.825085 38.7256832, 139.8252053 38.7253275, 139.825298 38.7251389)",
109522422,secondary,False,False,134.711,,鶴岡村上線,"LINESTRING (139.8250673 38.72574, 139.8252485 38.7258157, 139.8253443 38.7258568, 139.8254014 38.7259, 139.8254668 38.7259626, 139.82551 38.726028, 139.825656 38.726313, 139.8257993 38.7266533, 139.8258339 38.7267332)",349
109541035,tertiary,False,False,166.297,,,"LINESTRING (139.8250673 38.72574, 139.825044 38.7258113, 139.8250309 38.7258384, 139.824997 38.725872, 139.8249528 38.7258987, 139.824884 38.7259216, 139.8238033 38.7261441, 139.8233788 38.7261414, 139.823321 38.72614)",
109556771,secondary,False,True,150.44299999999998,,鶴岡村上線,"LINESTRING (139.8250673 38.72574, 139.8249885 38.7257062, 139.8235346 38.725107)",349
109513814,unclassified,False,False,114.863,,,"LINESTRING (139.8286683 38.7283399, 139.8287624 38.7283164, 139.8292023 38.7282065, 139.829926 38.7280169)",
109521937,tertiary,False,False,112.97699999999999,,,"LINESTRING (139.8286683 38.7283399, 139.8286949 38.7284107, 139.8290552 38.7292532, 139.8290772 38.7293045)",
109526993,unclassified,False,True,201.759,,,"LINESTRING (139.8286683 38.7283399, 139.8285707 38.7283622, 139.82744 38.7286177, 139.826512 38.7288196, 139.8264313 38.7288366)",
109549869,tertiary,False,True,131.956,,,"LINESTRING (139.8286683 38.7283399, 139.8286358 38.7282633, 139.8282101 38.7272589, 139.8281907 38.7272132)",
109516802,unclassified,False,False,37.356,,,"LINESTRING (139.8281137 38.729449, 139.8285367 38.729386)",
109536542,unclassified,False,True,78.861,,,"LINESTRING (139.8281137 38.729449, 139.8283195 38.7301398)",
