osmid,lanes,highway,oneway,reversed,length,geometry,ref,name,maxspeed,bridge
364781823,2,tertiary,False,True,64.769,"LINESTRING (127.7674789 26.2032917, 127.7668997 26.2035548)",,臨港道路マリーナ線,,
483027785,,unclassified,False,True,28.264,"LINESTRING (127.7674789 26.2032917, 127.7673539 26.2030636)",,,,
483027783,,unclassified,False,False,31.643,"LINESTRING (127.7670731 26.2031959, 127.7673539 26.2030636)",,,,
483027783,,unclassified,False,True,32.776,"LINESTRING (127.7670731 26.2031959, 127.766781 26.2033308)",,,,
483027787,,unclassified,False,False,41.539,"LINESTRING (127.7670731 26.2031959, 127.7669097 26.2028523)",,,,
483027781,,unclassified,False,False,56.567,"LINESTRING (127.7669097 26.2028523, 127.7674144 26.2026205)",,,,
483027781,,unclassified,False,True,30.729,"LINESTRING (127.7669097 26.2028523, 127.7666354 26.202978)",,,,
483027787,,unclassified,False,True,41.539,"LINESTRING (127.7669097 26.2028523, 127.7670731 26.2031959)",,,,
483027781,,unclassified,False,False,30.316,"LINESTRING (127.7663645 26.2031015, 127.7666354 26.202978)",,,,
483027781,,unclassified,False,True,61.377,"LINESTRING (127.7663645 26.2031015, 127.7658163 26.203352)",,,,
483027788,,unclassified,False,False,41.127,"LINESTRING (127.7663645 26.2031015, 127.7665455 26.2034338)",,,,
483027783,,unclassified,False,False,26.138,"LINESTRING (127.7665455 26.2034338, 127.766781 26.2033308)",,,,
483027783,,unclassified,False,True,61.712,"LINESTRING (127.7665455 26.2034338, 127.7659932 26.2036837)",,,,
483027788,,unclassified,False,True,41.127,"LINESTRING (127.7665455 26.2034338, 127.7663645 26.2031015)",,,,
483027781,,unclassified,False,False,30.729,"LINESTRING (127.7666354 26.202978, 127.7669097 26.2028523)",,,,
483027781,,unclassified,False,True,30.316,"LINESTRING (127.7666354 26.202978, 127.7663645 26.2031015)",,,,
483027790,,unclassified,False,False,39.351,"LINESTRING (127.7666354 26.202978, 127.7664621 26.2026601)",,,,
483027779,,unclassified,False,False,29.306,"LINESTRING (127.7664621 26.2026601, 127.7661995 26.2027782)",,,,
483027779,,unclassified,False,True,87.928,"LINESTRING (127.7664621 26.2026601, 127.767249 26.202304)",,,,
483027790,,unclassified,False,True,39.351,"LINESTRING (127.7664621 26.2026601, 127.7666354 26.202978)",,,,
483027774,,tertiary,False,False,118.653,"LINESTRING (127.7660695 26.2025365, 127.7671938 26.2021886)",,,,
483027791,,unclassified,False,False,29.842,"LINESTRING (127.7660695 26.2025365, 127.7661995 26.2027782)",,,,
483027774,,tertiary,False,True,63.754999999999995,"LINESTRING (127.7660695 26.2025365, 127.7658538 26.2026028, 127.7654645 26.2027211)",,,,
483027779,,unclassified,False,False,63.76,"LINESTRING (127.7661995 26.2027782, 127.7656291 26.2030368)",,,,
483027779,,unclassified,False,True,29.306,"LINESTRING (127.7661995 26.2027782, 127.7664621 26.2026601)",,,,
483027791,,unclassified,False,True,29.842,"LINESTRING (127.7661995 26.2027782, 127.7660695 26.2025365)",,,,
483027792,,tertiary,False,True,33.834,"LINESTRING (127.7639723 26.203781, 127.7642742 26.2036424)",,,,
364781847,2,tertiary,False,False,108.42,"LINESTRING (127.7639723 26.203781, 127.7643551 26.204495, 127.7644465 26.2046583)",,,,
364781847,2,tertiary,False,True,36.0,"LINESTRING (127.7639723 26.203781, 127.7638738 26.2036177, 127.7638166 26.2035638, 127.7637567 26.2035297)",,,,
483027777,,tertiary,False,False,81.409,"LINESTRING (127.7638612 26.2029188, 127.7646758 26.2028762)",,,,
483027793,,tertiary,False,False,90.398,"LINESTRING (127.7638612 26.2029188, 127.7642742 26.2036424)",,,,
"[483027777, 483027775]",,tertiary,False,"[False, True]",97.207,"LINESTRING (127.7638612 26.2029188, 127.7636255 26.202936, 127.7635799 26.2029555, 127.7635598 26.2030095, 127.7635696 26.2030759, 127.7637358 26.2033705, 127.7637545 26.2034146, 127.7637592 26.2034472, 127.7637567 26.2035297)",,,,
483027792,,tertiary,False,False,33.834,"LINESTRING (127.7642742 26.2036424, 127.7639723 26.203781)",,,,
