osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,bridge
102236572,,residential,False,False,45.815,,,"LINESTRING (137.9356057 35.7296466, 137.9355635 35.729236)",
102236572,,residential,False,True,39.182,,,"LINESTRING (137.9356057 35.7296466, 137.935656 35.7299966)",
102236572,,residential,False,True,45.815,,,"LINESTRING (137.9355635 35.729236, 137.9356057 35.7296466)",
147606364,,residential,False,False,47.176,,,"LINESTRING (137.9355635 35.729236, 137.9354998 35.7288149)",
147606368,,residential,False,True,119.17800000000001,,,"LINESTRING (137.9355635 35.729236, 137.9366499 35.7291369, 137.9368415 35.729038)",
99140044,,tertiary,False,True,51.519,,,"LINESTRING (137.9380587 35.7303694, 137.9380055 35.7299081)",
102130521,,unclassified,False,True,38.534,,,"LINESTRING (137.9380587 35.7303694, 137.9376337 35.730402)",
99140044,,tertiary,False,False,74.652,,,"LINESTRING (137.9380587 35.7303694, 137.9380988 35.7307491, 137.9381185 35.7308335, 137.9382303 35.7310166)",
102130521,,unclassified,False,False,133.12099999999998,,,"LINESTRING (137.9380587 35.7303694, 137.9381808 35.7303555, 137.9385672 35.7303145, 137.9390212 35.7302082, 137.9390652 35.7301648, 137.9390608 35.7301144, 137.9390193 35.7298259)",
102130524,,residential,False,False,45.872,,,"LINESTRING (137.9361072 35.7271125, 137.9366144 35.727087)",
102130524,,residential,False,True,42.346,,,"LINESTRING (137.9361072 35.7271125, 137.9356395 35.727142)",
1038161735,,residential,False,False,25.205,,,"LINESTRING (137.9361072 35.7271125, 137.93614 35.7273376)",
102130522,,residential,False,False,50.331,,,"LINESTRING (137.9364891 35.7282974, 137.936692 35.728719)",
"[1038161736, 102130522, 1038161735]",,residential,False,True,111.98100000000001,,,"LINESTRING (137.9364891 35.7282974, 137.9363627 35.7280631, 137.9362699 35.7278615, 137.9362608 35.72784, 137.936221 35.7277374, 137.9362117 35.7277154, 137.9361655 35.7275174, 137.93614 35.7273376)",yes
102130525,,residential,False,True,36.492000000000004,,,"LINESTRING (137.9364891 35.7282974, 137.9366448 35.7282649, 137.936726 35.728244, 137.9368748 35.7282001)",
102130522,,residential,False,False,22.335,,,"LINESTRING (137.936692 35.728719, 137.9367845 35.7289053)",
102130522,,residential,False,True,50.331,,,"LINESTRING (137.936692 35.728719, 137.9364891 35.7282974)",
147606353,,residential,False,True,57.211,,,"LINESTRING (137.936692 35.728719, 137.9360615 35.7287714)",
102130522,,residential,False,False,15.627,,,"LINESTRING (137.9367845 35.7289053, 137.9368415 35.729038)",
102130522,,residential,False,True,22.335,,,"LINESTRING (137.9367845 35.7289053, 137.936692 35.728719)",
102130526,,residential,False,True,64.437,,,"LINESTRING (137.9367845 35.7289053, 137.9370156 35.7288299, 137.9374449 35.7286853)",
102130522,,residential,False,True,15.627,,,"LINESTRING (137.9368415 35.729038, 137.9367845 35.7289053)",
102130522,,residential,False,False,66.303,,,"LINESTRING (137.9368415 35.729038, 137.9369657 35.7291625, 137.9371266 35.7292902, 137.9372075 35.7294035, 137.9372832 35.7295094)",
147606368,,residential,False,False,119.17800000000001,,,"LINESTRING (137.9368415 35.729038, 137.9366499 35.7291369, 137.9355635 35.729236)",
102130529,,residential,False,False,60.329,,,"LINESTRING (137.9372832 35.7295094, 137.9379488 35.7294603)",
102130529,,residential,False,True,81.508,,,"LINESTRING (137.9372832 35.7295094, 137.9363847 35.7295823)",
102130522,,residential,False,True,66.303,,,"LINESTRING (137.9372832 35.7295094, 137.9372075 35.7294035, 137.9371266 35.7292902, 137.9369657 35.7291625, 137.9368415 35.729038)",
102130523,,residential,False,False,44.711,,,"LINESTRING (137.9386296 35.7264661, 137.9381345 35.7264778)",
1038161743,,residential,False,True,47.268,,,"LINESTRING (137.9386296 35.7264661, 137.9385753 35.7260433)",
"[1038161744, 102130518, 1038161743]",,"['residential', 'unclassified']",False,False,132.76399999999998,,,"LINESTRING (137.9386296 35.7264661, 137.9387178 35.7271256, 137.9387292 35.7272095, 137.9387894 35.727653)",yes
102130524,,residential,False,True,48.261,,,"LINESTRING (137.9377371 35.7270234, 137.9372039 35.7270552)",
102130523,,residential,False,False,86.96300000000001,,,"LINESTRING (137.9377371 35.7270234, 137.9377906 35.7273938, 137.9378139 35.7274317, 137.9378401 35.72744, 137.9378705 35.7274391, 137.9380034 35.7274046, 137.9381385 35.7273524, 137.9382292 35.7273109)",
102130523,,residential,False,True,102.527,,,"LINESTRING (137.9377371 35.7270234, 137.9376613 35.7264892, 137.9381345 35.7264778)",
102130524,,residential,False,False,42.346,,,"LINESTRING (137.9356395 35.727142, 137.9361072 35.7271125)",
147606332,,residential,False,False,24.737,,,"LINESTRING (137.9356395 35.727142, 137.9356709 35.727363)",
147606341,,residential,False,True,47.179,,,"LINESTRING (137.9356395 35.727142, 137.9355902 35.7267196)",
102130524,,residential,False,False,48.261,,,"LINESTRING (137.9372039 35.7270552, 137.9377371 35.7270234)",
102130524,,residential,False,True,53.331,,,"LINESTRING (137.9372039 35.7270552, 137.9366144 35.727087)",
"[99140044, 1038161739, 1038161740]",,tertiary,False,False,52.102000000000004,,,"LINESTRING (137.9372039 35.7270552, 137.9372441 35.7274198, 137.9372533 35.7275031, 137.9372553 35.7275219)",yes
1038161739,,tertiary,False,True,109.321,,,"LINESTRING (137.9372039 35.7270552, 137.937188 35.7269168, 137.9370888 35.7260765)",
102130518,,residential,False,False,61.571,,,"LINESTRING (137.9387894 35.727653, 137.9388569 35.728204)",
102130525,,residential,False,False,46.892,,,"LINESTRING (137.9387894 35.727653, 137.9382726 35.7276957)",
"[1038161744, 102130518, 1038161743]",,"['residential', 'unclassified']",False,True,132.764,,,"LINESTRING (137.9387894 35.727653, 137.9387292 35.7272095, 137.9387178 35.7271256, 137.9386296 35.7264661)",yes
102130525,,residential,False,True,46.892,,,"LINESTRING (137.9382726 35.7276957, 137.9387894 35.727653)",
102130525,,residential,False,False,26.822,,,"LINESTRING (137.9382726 35.7276957, 137.9380767 35.7277116, 137.9379823 35.727739)",
"[1038161741, 1038161742, 102130519]",,residential,False,False,42.967000000000006,,,"LINESTRING (137.9382726 35.7276957, 137.9382406 35.7274122, 137.9382316 35.7273323, 137.9382292 35.7273109)",yes
102130525,,residential,False,False,36.165,,,"LINESTRING (137.9379823 35.727739, 137.9376272 35.7278896)",
147606329,,residential,False,False,69.547,,,"LINESTRING (137.9379823 35.727739, 137.93829 35.7283124)",
102130525,,residential,False,True,26.822,,,"LINESTRING (137.9379823 35.727739, 137.9380767 35.7277116, 137.9382726 35.7276957)",
102130525,,residential,False,False,32.067,,,"LINESTRING (137.9376272 35.7278896, 137.9373127 35.7280237)",
102130525,,residential,False,True,36.165,,,"LINESTRING (137.9376272 35.7278896, 137.9379823 35.727739)",
102130528,,residential,False,False,67.182,,,"LINESTRING (137.9376272 35.7278896, 137.9379366 35.7284391)",
99140044,,tertiary,False,True,56.038,,,"LINESTRING (137.9373127 35.7280237, 137.9372553 35.7275219)",
102130525,,residential,False,True,32.067,,,"LINESTRING (137.9373127 35.7280237, 137.9376272 35.7278896)",
99140044,,tertiary,False,False,74.749,,,"LINESTRING (137.9373127 35.7280237, 137.937341 35.728269, 137.9373688 35.7284568, 137.9374449 35.7286853)",
102130525,,residential,False,False,44.232,,,"LINESTRING (137.9373127 35.7280237, 137.9371137 35.7281148, 137.9369711 35.7281731, 137.9368748 35.7282001)",
99140044,,tertiary,False,False,32.054,,,"LINESTRING (137.9374449 35.7286853, 137.9375599 35.7288959, 137.9375985 35.7289446)",
99140044,,tertiary,False,True,74.749,,,"LINESTRING (137.9374449 35.7286853, 137.9373688 35.7284568, 137.937341 35.728269, 137.9373127 35.7280237)",
102130526,,residential,False,False,64.437,,,"LINESTRING (137.9374449 35.7286853, 137.9370156 35.7288299, 137.9367845 35.7289053)",
102130527,,unclassified,False,False,40.227,,,"LINESTRING (137.9419709 35.7294575, 137.9424005 35.7293613)",
102130527,,unclassified,False,True,61.919,,,"LINESTRING (137.9419709 35.7294575, 137.9417944 35.7289194)",
147606383,,residential,False,False,94.16499999999999,,,"LINESTRING (137.9419709 35.7294575, 137.9418841 35.7295556, 137.9418198 35.7297035, 137.941818 35.7298656, 137.9415309 35.7301994)",
102130527,,unclassified,False,True,40.227,,,"LINESTRING (137.9424005 35.7293613, 137.9419709 35.7294575)",
102130527,,unclassified,False,False,37.379000000000005,,,"LINESTRING (137.9424005 35.7293613, 137.9425141 35.729331, 137.9427815 35.7292308)",
106846289,,residential,False,True,85.971,,,"LINESTRING (137.9424005 35.7293613, 137.9422947 35.7289965, 137.942262 35.728599)",
102130527,,unclassified,False,True,31.548,,,"LINESTRING (137.9431034 35.7291203, 137.9427815 35.7292308)",
106846290,,residential,False,False,208.18,,,"LINESTRING (137.9431034 35.7291203, 137.9433089 35.7296723, 137.9442423 35.7294371, 137.9443067 35.7296897, 137.9443783 35.7299269)",
99140053,中割経塚線,tertiary,False,False,39.93,,3-5-12,"LINESTRING (137.9385796 35.7298652, 137.9390193 35.7298259)",
99140053,中割経塚線,tertiary,False,True,52.041,,3-5-12,"LINESTRING (137.9385796 35.7298652, 137.9380055 35.7299081)",
102130528,,residential,False,True,50.161,,,"LINESTRING (137.9385796 35.7298652, 137.9385286 35.729416)",
102130529,,residential,False,True,60.329,,,"LINESTRING (137.9379488 35.7294603, 137.9372832 35.7295094)",
99140044,,tertiary,False,False,50.056,,,"LINESTRING (137.9379488 35.7294603, 137.937973 35.7296665, 137.9380055 35.7299081)",
99140044,,tertiary,False,True,65.785,,,"LINESTRING (137.9379488 35.7294603, 137.9378717 35.7292931, 137.9375985 35.7289446)",
102130528,,residential,False,False,38.062,,,"LINESTRING (137.9379366 35.7284391, 137.9381016 35.7287541)",
102130528,,residential,False,True,67.182,,,"LINESTRING (137.9379366 35.7284391, 137.9376272 35.7278896)",
102373575,,residential,False,True,34.873,,,"LINESTRING (137.9379366 35.7284391, 137.93829 35.7283124)",
102130528,,residential,False,True,40.125,,,"LINESTRING (137.938332 35.7290627, 137.9381016 35.7287541)",
147606352,,residential,False,False,57.338,,,"LINESTRING (137.938332 35.7290627, 137.9389588 35.7289791)",
102130528,,residential,False,False,43.696,,,"LINESTRING (137.938332 35.7290627, 137.9385131 35.7293216, 137.9385286 35.729416)",
102373575,,residential,False,False,56.793,,,"LINESTRING (137.9394826 35.7281505, 137.9388569 35.728204)",
147606427,伊南バイパス,trunk,True,False,180.631,2,153,"LINESTRING (137.9394826 35.7281505, 137.9396993 35.7297654)",
102373576,,unclassified,False,False,157.359,,,"LINESTRING (137.9409848 35.7281985, 137.9408048 35.7267909)",
102373576,,unclassified,False,True,116.702,,,"LINESTRING (137.9409848 35.7281985, 137.9411112 35.729243)",
102931330,,unclassified,False,False,52.437,,,"LINESTRING (137.9409848 35.7281985, 137.9404077 35.7282524)",
102373576,,unclassified,False,True,157.359,,,"LINESTRING (137.9408048 35.7267909, 137.9409848 35.7281985)",
102755259,,unclassified,False,False,50.606,,,"LINESTRING (137.9408048 35.7267909, 137.9410494 35.7267377, 137.9411526 35.7267215, 137.9413543 35.7267091)",
102755259,,unclassified,False,True,34.41,,,"LINESTRING (137.9408048 35.7267909, 137.9404977 35.7268627, 137.9404369 35.7268708)",
102931330,,unclassified,False,True,71.725,,,"LINESTRING (137.939618 35.7283238, 137.9404077 35.7282524)",
147606307,伊南バイパス,trunk,True,False,141.421,2,153,"LINESTRING (137.939618 35.7283238, 137.9394607 35.7270584)",
102755259,,unclassified,False,False,48.336,,,"LINESTRING (137.9394607 35.7270584, 137.9399918 35.727003)",
"[147606312, 147606307, 147606310]",伊南バイパス,trunk,True,False,117.369,2,153,"LINESTRING (137.9394607 35.7270584, 137.9394446 35.726902, 137.939399 35.7266438, 137.9393394 35.7260079)",yes
147606347,,unclassified,False,True,83.569,,,"LINESTRING (137.9404369 35.7268708, 137.9401047 35.7261693)",
102755259,,unclassified,False,False,34.41,,,"LINESTRING (137.9404369 35.7268708, 137.9404977 35.7268627, 137.9408048 35.7267909)",
102755259,,unclassified,False,True,43.102999999999994,,,"LINESTRING (137.9404369 35.7268708, 137.9402778 35.7269222, 137.9401734 35.7269698, 137.9400759 35.7269925, 137.9399918 35.727003)",
102755259,,unclassified,False,False,49.621,,,"LINESTRING (137.9413543 35.7267091, 137.9419004 35.7266581)",
102931176,,unclassified,False,True,228.768,,,"LINESTRING (137.9413543 35.7267091, 137.9416155 35.7287555)",
102755259,,unclassified,False,True,50.606,,,"LINESTRING (137.9413543 35.7267091, 137.9411526 35.7267215, 137.9410494 35.7267377, 137.9408048 35.7267909)",
102931163,,unclassified,False,True,49.823,,,"LINESTRING (137.9375665 35.72532, 137.9370177 35.7253676)",
102931158,,unclassified,False,False,75.86099999999999,,,"LINESTRING (137.9375665 35.72532, 137.9376066 35.7256573, 137.9380271 35.7256203)",
102130519,,residential,False,True,48.937,,,"LINESTRING (137.9380271 35.7256203, 137.9380859 35.7260578)",
102931158,,unclassified,False,True,75.86099999999999,,,"LINESTRING (137.9380271 35.7256203, 137.9376066 35.7256573, 137.9375665 35.72532)",
147606347,,unclassified,False,False,83.569,,,"LINESTRING (137.9401047 35.7261693, 137.9404369 35.7268708)",
102931161,,unclassified,False,False,98.434,,,"LINESTRING (137.9401047 35.7261693, 137.9398984 35.7264485, 137.9399918 35.727003)",
102931161,,unclassified,False,True,21.775,,,"LINESTRING (137.9401047 35.7261693, 137.9401719 35.726069, 137.9402004 35.7259907)",
102755259,,unclassified,False,True,48.336,,,"LINESTRING (137.9399918 35.727003, 137.9394607 35.7270584)",
102755259,,unclassified,False,False,43.103,,,"LINESTRING (137.9399918 35.727003, 137.9400759 35.7269925, 137.9401734 35.7269698, 137.9402778 35.7269222, 137.9404369 35.7268708)",
102931161,,unclassified,False,False,144.96099999999998,,,"LINESTRING (137.9399918 35.727003, 137.9402872 35.7276052, 137.9403649 35.727907, 137.9404077 35.7282524)",
102931161,,unclassified,False,True,98.434,,,"LINESTRING (137.9399918 35.727003, 137.9398984 35.7264485, 137.9401047 35.7261693)",
102931163,,unclassified,False,False,49.823,,,"LINESTRING (137.9370177 35.7253676, 137.9375665 35.72532)",
1038161739,,tertiary,False,False,79.087,,,"LINESTRING (137.9370177 35.7253676, 137.9370888 35.7260765)",
147606414,,unclassified,False,True,52.07,,,"LINESTRING (137.9359503 35.7256548, 137.9365271 35.725651)",
239145391,,unclassified,False,False,24.768,,,"LINESTRING (137.9359503 35.7256548, 137.9357371 35.725795)",
102223418,市場宮の北線,tertiary,False,False,14.747,,,"LINESTRING (137.9359708 35.7261083, 137.9358075 35.7261121)",
102223418,市場宮の北線,tertiary,False,True,54.283,,,"LINESTRING (137.9359708 35.7261083, 137.9365716 35.7260877)",
147606345,,residential,False,False,65.60000000000001,,,"LINESTRING (137.9359708 35.7261083, 137.9359786 35.7264727, 137.936019 35.7266958)",
102223418,市場宮の北線,tertiary,False,False,100.17699999999999,,,"LINESTRING (137.9344813 35.7261092, 137.9342478 35.7261907, 137.9340159 35.726269, 137.9335016 35.7264442, 137.9334604 35.726462)",
102223418,市場宮の北線,tertiary,False,True,46.707,,,"LINESTRING (137.9344813 35.7261092, 137.9348273 35.7260641, 137.9349938 35.7260743)",
99140054,,unclassified,False,False,18.478,,,"LINESTRING (137.9423781 35.7285079, 137.9425283 35.728395)",
99140054,,unclassified,False,True,14.576,,,"LINESTRING (137.9423781 35.7285079, 137.942262 35.728599)",
102931175,,unclassified,False,False,35.823,,,"LINESTRING (137.9423781 35.7285079, 137.9420796 35.7282956)",
102931175,,unclassified,False,True,35.823,,,"LINESTRING (137.9420796 35.7282956, 137.9423781 35.7285079)",
102931175,,unclassified,False,False,183.824,,,"LINESTRING (137.9420796 35.7282956, 137.9421054 35.7282682, 137.9419004 35.7266581)",
106846588,,residential,False,True,66.196,,,"LINESTRING (137.9420796 35.7282956, 137.9418486 35.7285003, 137.9416155 35.7287555)",
102755259,,unclassified,False,False,50.306,,,"LINESTRING (137.9419004 35.7266581, 137.9424547 35.7266113)",
102755259,,unclassified,False,True,49.621,,,"LINESTRING (137.9419004 35.7266581, 137.9413543 35.7267091)",
102931175,,unclassified,False,False,72.833,,,"LINESTRING (137.9419004 35.7266581, 137.9418843 35.7263224, 137.9418774 35.7260034)",
102931175,,unclassified,False,True,183.824,,,"LINESTRING (137.9419004 35.7266581, 137.9421054 35.7282682, 137.9420796 35.7282956)",
"[102223418, 99140075]",市場宮の北線,tertiary,False,False,151.424,,,"LINESTRING (137.9418774 35.7260034, 137.9415328 35.7259996, 137.9404787 35.7259822, 137.9402004 35.7259907)",
99140075,,tertiary,False,True,182.405,,,"LINESTRING (137.9418774 35.7260034, 137.9421487 35.7260038, 137.9423697 35.7259866, 137.9425371 35.725953, 137.9429406 35.7258411, 137.9436168 35.7256405, 137.9438047 35.725567)",
102931175,,unclassified,False,True,72.833,,,"LINESTRING (137.9418774 35.7260034, 137.9418843 35.7263224, 137.9419004 35.7266581)",
101676122,,unclassified,False,True,132.093,,,"LINESTRING (137.9439691 35.7308977, 137.9436128 35.7310138, 137.9434567 35.7310668, 137.943105 35.7311653, 137.9425915 35.7312962)",
102931182,,unclassified,False,False,142.343,,,"LINESTRING (137.9439691 35.7308977, 137.9439772 35.7309511, 137.9441029 35.7313186, 137.9443783 35.7321334)",
99140060,ふれあい通り,tertiary,False,True,50.211,,,"LINESTRING (137.9443783 35.7321334, 137.9438305 35.7322119)",
102931182,,unclassified,False,True,142.34300000000002,,,"LINESTRING (137.9443783 35.7321334, 137.9441029 35.7313186, 137.9439772 35.7309511, 137.9439691 35.7308977)",
147606307,伊南バイパス,trunk,True,False,76.661,2,153,"LINESTRING (137.9401208 35.7319417, 137.9400247 35.7312567)",
101676122,,unclassified,False,False,95.334,,,"LINESTRING (137.9401208 35.7319417, 137.9402646 35.7319192, 137.9406851 35.7317537, 137.9411084 35.7316493)",
850384269,,unclassified,False,False,26.187,,,"LINESTRING (137.9364214 35.731104, 137.9364601 35.7313374)",
850384269,,unclassified,False,True,46.764,,,"LINESTRING (137.9364214 35.731104, 137.9363632 35.7306861)",
102130516,,unclassified,False,False,180.097,,,"LINESTRING (137.9364214 35.731104, 137.9374419 35.7310088, 137.937625 35.7309867, 137.9377065 35.7309647, 137.9376337 35.730402)",
99140053,中割経塚線,tertiary,False,False,65.914,,3-5-12,"LINESTRING (137.9372785 35.7299637, 137.9380055 35.7299081)",
99140053,中割経塚線,tertiary,False,True,244.576,,3-5-12,"LINESTRING (137.9372785 35.7299637, 137.9345837 35.7301926)",
102130517,,residential,False,False,101.139,,,"LINESTRING (137.9372785 35.7299637, 137.9372723 35.7300734, 137.9372164 35.7301018, 137.9369102 35.7301121, 137.9362994 35.730152)",
102130517,,residential,False,True,86.84100000000001,,,"LINESTRING (137.9372785 35.7299637, 137.9372606 35.7299048, 137.937226 35.729854, 137.9371791 35.7298494, 137.9368714 35.7298975, 137.9364184 35.729934)",
102130517,,residential,False,True,55.835,,,"LINESTRING (137.9356845 35.7302066, 137.9362994 35.730152)",
102130520,,unclassified,False,True,58.942,,,"LINESTRING (137.9356845 35.7302066, 137.9357548 35.7307336)",
"[102130520, 102236570, 102236572]",,"['unclassified', 'residential']",False,False,23.54,,,"LINESTRING (137.9356845 35.7302066, 137.9356856 35.7301693, 137.9356635 35.7300313, 137.935656 35.7299966)",yes
1038161724,,tertiary,False,True,88.575,,,"LINESTRING (137.9442648 35.7273754, 137.9438369 35.7269761, 137.9437409 35.7268538, 137.9436851 35.7267402)",
101676121,,residential,False,False,136.159,,,"LINESTRING (137.9417239 35.7314779, 137.9416834 35.7312709, 137.9416356 35.7310563, 137.9415928 35.7306793, 137.9415491 35.7304667, 137.9414818 35.7302715)",
101676122,,unclassified,False,False,80.911,,,"LINESTRING (137.9417239 35.7314779, 137.9419546 35.7314391, 137.9424754 35.7313231, 137.9425915 35.7312962)",
101676122,,unclassified,False,True,58.88700000000001,,,"LINESTRING (137.9417239 35.7314779, 137.9414731 35.7315473, 137.9412899 35.731614, 137.9411084 35.7316493)",
99140054,,unclassified,False,False,14.576,,,"LINESTRING (137.942262 35.728599, 137.9423781 35.7285079)",
99140054,,unclassified,False,True,55.235,,,"LINESTRING (137.942262 35.728599, 137.9417944 35.7289194)",
106846289,,residential,False,False,85.971,,,"LINESTRING (137.942262 35.728599, 137.9422947 35.7289965, 137.9424005 35.7293613)",
102373578,,residential,False,False,156.22799999999998,,,"LINESTRING (137.9443783 35.7299269, 137.9440707 35.7300482, 137.9432553 35.7301353, 137.9426908 35.7301725)",
106846290,,residential,False,True,208.18,,,"LINESTRING (137.9443783 35.7299269, 137.9443067 35.7296897, 137.9442423 35.7294371, 137.9433089 35.7296723, 137.9431034 35.7291203)",
99140054,,unclassified,False,False,55.235,,,"LINESTRING (137.9417944 35.7289194, 137.942262 35.728599)",
102130527,,unclassified,False,False,61.919,,,"LINESTRING (137.9417944 35.7289194, 137.9419709 35.7294575)",
99140054,,unclassified,False,True,100.162,,,"LINESTRING (137.9417944 35.7289194, 137.9416016 35.729056, 137.9414723 35.7291859, 137.9413552 35.7293342, 137.9412542 35.7294868, 137.941145 35.7296396)",
102130527,,unclassified,False,False,31.548,,,"LINESTRING (137.9427815 35.7292308, 137.9431034 35.7291203)",
102130527,,unclassified,False,True,37.379000000000005,,,"LINESTRING (137.9427815 35.7292308, 137.9425141 35.729331, 137.9424005 35.7293613)",
106846293,,residential,False,True,95.952,,,"LINESTRING (137.9427815 35.7292308, 137.9427694 35.7291483, 137.9425724 35.7284725, 137.9425283 35.728395)",
99140054,,unclassified,False,False,32.901,,,"LINESTRING (137.9425283 35.728395, 137.9427987 35.7281966)",
99140054,,unclassified,False,True,18.478,,,"LINESTRING (137.9425283 35.728395, 137.9423781 35.7285079)",
106846293,,residential,False,False,95.952,,,"LINESTRING (137.9425283 35.728395, 137.9425724 35.7284725, 137.9427694 35.7291483, 137.9427815 35.7292308)",
102931161,,unclassified,False,False,46.488,,,"LINESTRING (137.9405478 35.729283, 137.9405991 35.729699)",
102931161,,unclassified,False,True,115.293,,,"LINESTRING (137.9405478 35.729283, 137.9404077 35.7282524)",
106846588,,residential,False,False,51.05,,,"LINESTRING (137.9405478 35.729283, 137.9411112 35.729243)",
102373576,,unclassified,False,False,116.702,,,"LINESTRING (137.9411112 35.729243, 137.9409848 35.7281985)",
106846588,,residential,False,False,70.786,,,"LINESTRING (137.9411112 35.729243, 137.9416155 35.7287555)",
106846588,,residential,False,True,51.05,,,"LINESTRING (137.9411112 35.729243, 137.9405478 35.729283)",
106846589,,residential,False,True,46.274,,,"LINESTRING (137.9411112 35.729243, 137.9410545 35.7293869, 137.9410685 35.7294612, 137.941108 35.7295246, 137.941145 35.7296396)",
102931176,,unclassified,False,False,228.768,,,"LINESTRING (137.9416155 35.7287555, 137.9413543 35.7267091)",
106846588,,residential,False,True,70.786,,,"LINESTRING (137.9416155 35.7287555, 137.9411112 35.729243)",
106846588,,residential,False,False,66.196,,,"LINESTRING (137.9416155 35.7287555, 137.9418486 35.7285003, 137.9420796 35.7282956)",
99140054,,unclassified,False,True,8.531,,,"LINESTRING (137.941145 35.7296396, 137.9410577 35.729669)",
99140054,,unclassified,False,False,100.162,,,"LINESTRING (137.941145 35.7296396, 137.9412542 35.7294868, 137.9413552 35.7293342, 137.9414723 35.7291859, 137.9416016 35.729056, 137.9417944 35.7289194)",
106846589,,residential,False,False,46.274,,,"LINESTRING (137.941145 35.7296396, 137.941108 35.7295246, 137.9410685 35.7294612, 137.9410545 35.7293869, 137.9411112 35.729243)",
102223418,市場宮の北線,tertiary,False,False,25.803,,,"LINESTRING (137.9402004 35.7259907, 137.9399146 35.7259949)",
"[102223418, 99140075]",市場宮の北線,tertiary,False,True,151.424,,,"LINESTRING (137.9402004 35.7259907, 137.9404787 35.7259822, 137.9415328 35.7259996, 137.9418774 35.7260034)",
102931161,,unclassified,False,False,21.775,,,"LINESTRING (137.9402004 35.7259907, 137.9401719 35.726069, 137.9401047 35.7261693)",
102931161,,unclassified,False,False,115.293,,,"LINESTRING (137.9404077 35.7282524, 137.9405478 35.729283)",
102931330,,unclassified,False,False,71.725,,,"LINESTRING (137.9404077 35.7282524, 137.939618 35.7283238)",
102931330,,unclassified,False,True,52.437,,,"LINESTRING (137.9404077 35.7282524, 137.9409848 35.7281985)",
102931161,,unclassified,False,True,144.96099999999998,,,"LINESTRING (137.9404077 35.7282524, 137.9403649 35.727907, 137.9402872 35.7276052, 137.9399918 35.727003)",
99140053,中割経塚線,tertiary,False,False,41.53,,3-5-12,"LINESTRING (137.9405991 35.729699, 137.9410577 35.729669)",
102931161,,unclassified,False,True,46.488,,,"LINESTRING (137.9405991 35.729699, 137.9405478 35.729283)",
99140053,中割経塚線,tertiary,False,True,69.446,,3-5-12,"LINESTRING (137.9405991 35.729699, 137.94035 35.7297273, 137.9401247 35.7297361, 137.9398332 35.7297533)",
102130518,,residential,False,False,37.809,,,"LINESTRING (137.9388569 35.728204, 137.9388965 35.7285425)",
102130518,,residential,False,True,61.571,,,"LINESTRING (137.9388569 35.728204, 137.9387894 35.727653)",
102373575,,residential,False,True,56.793,,,"LINESTRING (137.9388569 35.728204, 137.9394826 35.7281505)",
102373575,,residential,False,False,52.908,,,"LINESTRING (137.9388569 35.728204, 137.9385419 35.7282369, 137.93829 35.7283124)",
99140054,,unclassified,False,True,32.901,,,"LINESTRING (137.9427987 35.7281966, 137.9425283 35.728395)",
99140054,,unclassified,False,False,186.402,,,"LINESTRING (137.9427987 35.7281966, 137.9428908 35.7281289, 137.9429829 35.7280439, 137.9433372 35.7275895, 137.9434813 35.7273302, 137.9435655 35.7268211, 137.9436851 35.7267402)",
106975603,,unclassified,False,False,182.977,,,"LINESTRING (137.9427987 35.7281966, 137.9426536 35.7280837, 137.9426367 35.7280454, 137.9425039 35.7270244, 137.9424547 35.7266113)",
102755259,,unclassified,False,True,50.306,,,"LINESTRING (137.9424547 35.7266113, 137.9419004 35.7266581)",
102755259,,unclassified,False,False,109.206,,,"LINESTRING (137.9424547 35.7266113, 137.9431024 35.7265501, 137.9436492 35.726461)",
106975603,,unclassified,False,True,182.977,,,"LINESTRING (137.9424547 35.7266113, 137.9425039 35.7270244, 137.9426367 35.7280454, 137.9426536 35.7280837, 137.9427987 35.7281966)",
99140044,,tertiary,False,False,51.519,,,"LINESTRING (137.9380055 35.7299081, 137.9380587 35.7303694)",
99140053,中割経塚線,tertiary,False,False,52.041,,3-5-12,"LINESTRING (137.9380055 35.7299081, 137.9385796 35.7298652)",
99140053,中割経塚線,tertiary,False,True,65.914,,3-5-12,"LINESTRING (137.9380055 35.7299081, 137.9372785 35.7299637)",
99140044,,tertiary,False,True,50.056,,,"LINESTRING (137.9380055 35.7299081, 137.937973 35.7296665, 137.9379488 35.7294603)",
147606350,,unclassified,False,False,48.725,,,"LINESTRING (137.9365271 35.725651, 137.9365716 35.7260877)",
147606414,,unclassified,False,False,52.07,,,"LINESTRING (137.9365271 35.725651, 137.9359503 35.7256548)",
239145391,,unclassified,False,True,24.768,,,"LINESTRING (137.9357371 35.725795, 137.9359503 35.7256548)",
147606324,,unclassified,False,False,35.92,,,"LINESTRING (137.9357371 35.725795, 137.935753 35.725827, 137.9357643 35.7258952, 137.9358075 35.7261121)",
102223418,市場宮の北線,tertiary,False,False,51.944,,,"LINESTRING (137.9399146 35.7259949, 137.9393394 35.7260079)",
102223418,市場宮の北線,tertiary,False,True,25.803,,,"LINESTRING (137.9399146 35.7259949, 137.9402004 35.7259907)",
102223418,市場宮の北線,tertiary,False,False,54.283,,,"LINESTRING (137.9365716 35.7260877, 137.9359708 35.7261083)",
102223418,市場宮の北線,tertiary,False,True,46.704,,,"LINESTRING (137.9365716 35.7260877, 137.9370888 35.7260765)",
