osmid,highway,oneway,reversed,length,geometry,bridge
129605945,residential,False,False,58.063,"LINESTRING (135.3625081 34.2652209, 135.362432 34.265278, 135.362264 34.265329, 135.3619749 34.2654638, 135.3619605 34.2654729)",
129608418,tertiary,False,False,131.11200000000002,"LINESTRING (135.3625081 34.2652209, 135.3625749 34.2655165, 135.3627356 34.2663848)",
129609339,residential,False,True,107.106,"LINESTRING (135.3625081 34.2652209, 135.362541 34.2652128, 135.3626529 34.2651854, 135.3630826 34.2652163, 135.363661 34.2652777)",
129609284,residential,False,True,84.37,"LINESTRING (135.363661 34.2652777, 135.3637826 34.2652984, 135.363851 34.265381, 135.3642406 34.2653959, 135.3645234 34.2653983)",
129609339,residential,False,False,107.106,"LINESTRING (135.363661 34.2652777, 135.3630826 34.2652163, 135.3626529 34.2651854, 135.362541 34.2652128, 135.3625081 34.2652209)",
129610320,residential,False,False,156.717,"LINESTRING (135.363661 34.2652777, 135.36367 34.265458, 135.363717 34.265982, 135.363934 34.266005, 135.364483 34.266027, 135.3645653 34.2660194)",
"[129607771, 909286811]",residential,False,False,110.035,"LINESTRING (135.3660752 34.2653682, 135.3661199 34.2654337, 135.3660999 34.2655874, 135.3662139 34.2660791, 135.3661859 34.2663372)",
129609302,residential,False,False,144.16,"LINESTRING (135.3660752 34.2653682, 135.3659316 34.2653187, 135.3652753 34.2653331, 135.3647337 34.2653911, 135.3645234 34.2653983)",
129607144,residential,False,False,69.171,"LINESTRING (135.3645234 34.2653983, 135.3645653 34.2660194)",
129609284,residential,False,False,84.37,"LINESTRING (135.3645234 34.2653983, 135.3642406 34.2653959, 135.363851 34.265381, 135.3637826 34.2652984, 135.363661 34.2652777)",
129609302,residential,False,True,144.16,"LINESTRING (135.3645234 34.2653983, 135.3647337 34.2653911, 135.3652753 34.2653331, 135.3659316 34.2653187, 135.3660752 34.2653682)",
129607144,residential,False,True,69.171,"LINESTRING (135.3645653 34.2660194, 135.3645234 34.2653983)",
129607801,residential,False,False,39.336,"LINESTRING (135.3645653 34.2660194, 135.3646359 34.266342, 135.3646415 34.2663675)",
129610320,residential,False,True,156.717,"LINESTRING (135.3645653 34.2660194, 135.364483 34.266027, 135.363934 34.266005, 135.363717 34.265982, 135.36367 34.265458, 135.363661 34.2652777)",
129608564,residential,False,True,48.623,"LINESTRING (135.359241 34.2662002, 135.3592963 34.2664218, 135.3593386 34.2666299)",
"[129605945, 129607931, 129608676]","['unclassified', 'residential']",False,"[False, True]",185.433,"LINESTRING (135.359241 34.2662002, 135.3593489 34.2661734, 135.3598719 34.2659372, 135.3600856 34.2658405, 135.3603333 34.2657368, 135.3604997 34.2656994, 135.36097 34.265641, 135.3611051 34.2656111)",yes
129607579,tertiary,False,True,45.702,"LINESTRING (135.3646415 34.2663675, 135.3641442 34.266372)",
129607282,residential,False,False,56.158,"LINESTRING (135.3646415 34.2663675, 135.3646446 34.2663913, 135.3647073 34.2668696)",
"[129607412, 129607950]",tertiary,False,False,141.97,"LINESTRING (135.3646415 34.2663675, 135.366143 34.266336, 135.3661859 34.2663372)",
129607801,residential,False,True,39.336,"LINESTRING (135.3646415 34.2663675, 135.3646359 34.266342, 135.3645653 34.2660194)",
129607579,tertiary,False,False,129.451,"LINESTRING (135.3627356 34.2663848, 135.3641442 34.266372)",
129608472,tertiary,False,False,115.54,"LINESTRING (135.3627356 34.2663848, 135.3614822 34.2664667)",
129608418,tertiary,False,True,131.11200000000002,"LINESTRING (135.3627356 34.2663848, 135.3625749 34.2655165, 135.3625081 34.2652209)",
129608629,tertiary,False,False,294.222,"LINESTRING (135.3627356 34.2663848, 135.3628235 34.2665678, 135.363188 34.2682011, 135.3632369 34.2685194, 135.3631981 34.2689857)",
129607193,tertiary,False,True,76.431,"LINESTRING (135.3593386 34.2666299, 135.3601635 34.266542)",
129608564,residential,False,False,48.623,"LINESTRING (135.3593386 34.2666299, 135.3592963 34.2664218, 135.359241 34.2662002)",
129610530,residential,False,True,76.491,"LINESTRING (135.3593386 34.2666299, 135.3593451 34.2666679, 135.359378 34.2668594, 135.3593901 34.2672177, 135.3593478 34.2673089)",
129607282,residential,False,True,56.158,"LINESTRING (135.3647073 34.2668696, 135.3646446 34.2663913, 135.3646415 34.2663675)",
129608759,unclassified,False,False,225.296,"LINESTRING (135.3647073 34.2668696, 135.3648199 34.2678596, 135.3649207 34.2682738, 135.364933 34.268883)",
129610905,residential,False,True,128.883,"LINESTRING (135.3647073 34.2668696, 135.3650578 34.2668832, 135.3655221 34.2669056, 135.3658077 34.2669307, 135.3661025 34.2669736)",
129610905,residential,False,False,128.883,"LINESTRING (135.3661025 34.2669736, 135.3658077 34.2669307, 135.3655221 34.2669056, 135.3650578 34.2668832, 135.3647073 34.2668696)",
"[129610905, 129610934, 129607318]",residential,False,True,290.823,"LINESTRING (135.3661025 34.2669736, 135.3664273 34.267007, 135.36747 34.267208, 135.367832 34.267282, 135.368014 34.267318, 135.36836 34.267335, 135.368584 34.267363, 135.368652 34.267403, 135.368713 34.267492, 135.368808 34.267588, 135.36908 34.267628)",yes
909286812,residential,False,False,71.328,"LINESTRING (135.3661025 34.2669736, 135.3661564 34.2664269, 135.3661753 34.2663692, 135.3661859 34.2663372)",
"[129610905, 129607318, 129610934]",residential,False,False,290.823,"LINESTRING (135.36908 34.267628, 135.368808 34.267588, 135.368713 34.267492, 135.368652 34.267403, 135.368584 34.267363, 135.36836 34.267335, 135.368014 34.267318, 135.367832 34.267282, 135.36747 34.267208, 135.3664273 34.267007, 135.3661025 34.2669736)",yes
129606194,residential,False,False,208.527,"LINESTRING (135.3595481 34.2683906, 135.3593854 34.2684535, 135.3593144 34.2684953, 135.3592813 34.26857, 135.3592567 34.2687117, 135.3590374 34.2687363, 135.35864 34.2687797, 135.358633 34.268903, 135.358688 34.269134, 135.3587341 34.2695456, 135.3587541 34.2696904)",
129610530,residential,False,False,100.79399999999998,"LINESTRING (135.3595481 34.2683906, 135.359454 34.26822, 135.359414 34.26809, 135.359353 34.267567, 135.3593518 34.2675076)",
129610693,residential,False,True,147.41099999999997,"LINESTRING (135.3595481 34.2683906, 135.3596222 34.2683948, 135.3597083 34.2685111, 135.3597263 34.2686438, 135.3596823 34.2686855, 135.3596272 34.2687106, 135.3596766 34.2692307, 135.3596763 34.2694911, 135.3596878 34.2695957)",
129608759,unclassified,False,True,225.296,"LINESTRING (135.364933 34.268883, 135.3649207 34.2682738, 135.3648199 34.2678596, 135.3647073 34.2668696)",
129608806,tertiary,False,True,160.542,"LINESTRING (135.364933 34.268883, 135.3646496 34.2689213, 135.3643008 34.2689798, 135.3640748 34.2689987, 135.3631981 34.2689857)",
129609492,unclassified,False,True,88.75200000000001,"LINESTRING (135.364933 34.268883, 135.3649363 34.2689104, 135.364957 34.269079, 135.365047 34.269621, 135.36506 34.269674)",
129608629,tertiary,False,True,294.222,"LINESTRING (135.3631981 34.2689857, 135.3632369 34.2685194, 135.363188 34.2682011, 135.3628235 34.2665678, 135.3627356 34.2663848)",
129608806,tertiary,False,False,160.542,"LINESTRING (135.3631981 34.2689857, 135.3640748 34.2689987, 135.3643008 34.2689798, 135.3646496 34.2689213, 135.364933 34.268883)",
"[129607728, 129609922]",tertiary,False,True,181.391,"LINESTRING (135.3631981 34.2689857, 135.3623477 34.2690039, 135.3620938 34.2690266, 135.3618177 34.2691323, 135.3615816 34.2692596, 135.361339 34.2693779)",yes
129610155,tertiary,False,False,276.764,"LINESTRING (135.3631981 34.2689857, 135.3631921 34.2694994, 135.3631892 34.2701735, 135.3632811 34.2710666, 135.363342 34.2714683)",
