osmid,lanes,ref,name,highway,maxspeed,access,oneway,reversed,length,geometry
160394814,2,254,西上州やまびこ街道,trunk,40,yes,False,True,101.098,"LINESTRING (138.8873421 36.2578225, 138.8884692 36.2578474)"
160394814,2,254,西上州やまびこ街道,trunk,40,yes,False,False,20.948,"LINESTRING (138.8873421 36.2578225, 138.8871443 36.2578153, 138.8871087 36.2578142)"
196934007,,,,unclassified,,,False,False,71.75699999999999,"LINESTRING (138.8873421 36.2578225, 138.8873461 36.2577826, 138.887382 36.257178)"
36511260,2,10,前橋安中富岡線,primary,30,,False,False,71.85400000000001,"LINESTRING (138.8912858 36.2579273, 138.8912542 36.2579721, 138.8912064 36.2580726, 138.8912044 36.258405, 138.8911861 36.2584906, 138.8911534 36.258553)"
160394814,2,254,西上州やまびこ街道,trunk,40,yes,False,False,84.30199999999999,"LINESTRING (138.8912858 36.2579273, 138.8911138 36.2579207, 138.8910942 36.25792, 138.8903464 36.2578961)"
160394814,2,254,西上州やまびこ街道,trunk,40,yes,False,True,72.433,"LINESTRING (138.8912858 36.2579273, 138.8913951 36.257932, 138.892008 36.2579582, 138.8920925 36.2579618)"
196933809,2,46,富岡神流線,primary,30,,False,False,146.744,"LINESTRING (138.8912858 36.2579273, 138.8913111 36.2578838, 138.8913268 36.2578568, 138.8913438 36.2572951, 138.8913439 36.2572873, 138.8913548 36.2566152)"
35330664,2,46,富岡神流線,primary,40,,False,False,9.65,"LINESTRING (138.8955142 36.2558018, 138.8955212 36.2557152)"
35330661,2,,学園通り,tertiary,40,,False,True,52.226,"LINESTRING (138.8955142 36.2558018, 138.89551 36.2558863, 138.8954908 36.2562711)"
196933813,2,46,仲町通り,primary,30,,False,True,207.851,"LINESTRING (138.8955142 36.2558018, 138.8954104 36.2557938, 138.8932067 36.2556236)"
35330665,,,,tertiary,,,False,True,70.932,"LINESTRING (138.8913548 36.2566152, 138.8921456 36.2566322)"
196933809,2,46,富岡神流線,primary,30,,False,False,21.252,"LINESTRING (138.8913548 36.2566152, 138.8913583 36.2564241)"
196933809,2,46,富岡神流線,primary,30,,False,True,146.744,"LINESTRING (138.8913548 36.2566152, 138.8913439 36.2572873, 138.8913438 36.2572951, 138.8913268 36.2578568, 138.8913111 36.2578838, 138.8912858 36.2579273)"
35330665,,,,tertiary,,,False,False,70.932,"LINESTRING (138.8921456 36.2566322, 138.8913548 36.2566152)"
196933966,,,,unclassified,,,False,False,21.693,"LINESTRING (138.8921456 36.2566322, 138.8921469 36.2565993, 138.8921562 36.2564373)"
196933966,,,,unclassified,,,False,True,67.473,"LINESTRING (138.8921456 36.2566322, 138.8921455 36.2566343, 138.8921365 36.2567752, 138.8921333 36.2572388)"
36511260,2,10,前橋安中富岡線,primary,30,,False,True,23.912,"LINESTRING (138.8904981 36.260158, 138.8905132 36.2599433)"
74326396,,,,unclassified,,,False,True,172.76,"LINESTRING (138.8904981 36.260158, 138.8885732 36.2600889)"
36511260,2,10,前橋安中富岡線,primary,30,,False,False,52.252,"LINESTRING (138.8904981 36.260158, 138.8905336 36.2604155, 138.8905379 36.2604466, 138.8905464 36.260626)"
74326396,,,,unclassified,,,False,False,140.58499999999998,"LINESTRING (138.8904981 36.260158, 138.8912574 36.2601943, 138.8914856 36.260207, 138.8916633 36.2601512, 138.891772 36.2601139, 138.8919879 36.2601112, 138.8920417 36.2601127)"
36511260,2,10,前橋安中富岡線,primary,30,,False,False,194.221,"LINESTRING (138.8905367 36.2609454, 138.8905043 36.2610566, 138.8903584 36.2615164, 138.8903324 36.2616606, 138.8903086 36.262156, 138.890317 36.2626723)"
36511260,2,10,前橋安中富岡線,primary,30,,False,True,35.655,"LINESTRING (138.8905367 36.2609454, 138.8905562 36.2608334, 138.8905464 36.260626)"
170298925,,,,unclassified,,,False,True,63.488,"LINESTRING (138.8905367 36.2609454, 138.8903135 36.2609311, 138.8898293 36.2609315)"
160394814,2,254,西上州やまびこ街道,trunk,40,yes,False,False,1.884,"LINESTRING (138.8847399 36.2577119, 138.8847189 36.2577114)"
74214330,2,,,tertiary,30,,False,True,78.594,"LINESTRING (138.8847399 36.2577119, 138.8847424 36.2577655, 138.88477 36.2584183)"
