osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,access
353808416,2,17,中山道,trunk,False,False,61.242,"LINESTRING (139.6777222 35.8251552, 139.6773494 35.8256156)",40,yes
353808416,2,17,中山道,trunk,False,True,28.035,"LINESTRING (139.6777222 35.8251552, 139.677888 35.8249419)",40,yes
230076422,,,一本杉通り,tertiary,False,False,57.873,"LINESTRING (139.6811866 35.8291262, 139.6815962 35.8288844, 139.6817056 35.8288199)",,
230076422,,,一本杉通り,tertiary,False,True,44.583,"LINESTRING (139.6811866 35.8291262, 139.6809308 35.8292784, 139.6807879 35.8293634)",,
101201054,,,北小通り,tertiary,False,False,55.902,"LINESTRING (139.6804166 35.8295865, 139.6800562 35.8291774)",,
151493540,,,,unclassified,False,False,89.183,"LINESTRING (139.6804166 35.8295865, 139.6808344 35.8303135)",,
230076422,,,一本杉通り,tertiary,False,False,41.664,"LINESTRING (139.6804166 35.8295865, 139.6807879 35.8293634)",,
230076422,,,一本杉通り,tertiary,False,True,81.367,"LINESTRING (139.6804166 35.8295865, 139.679673 35.8298711, 139.6795956 35.8298883)",,
230076422,,,一本杉通り,tertiary,False,True,41.664,"LINESTRING (139.6807879 35.8293634, 139.6804166 35.8295865)",,
260651740,,,,residential,False,False,57.907,"LINESTRING (139.6807879 35.8293634, 139.6804129 35.8289406)",,
260651740,,,,residential,False,True,87.888,"LINESTRING (139.6807879 35.8293634, 139.6813127 35.8300295)",,
230076422,,,一本杉通り,tertiary,False,False,44.583,"LINESTRING (139.6807879 35.8293634, 139.6809308 35.8292784, 139.6811866 35.8291262)",,
161983285,,,,unclassified,False,False,65.333,"LINESTRING (139.6802643 35.8230726, 139.6809091 35.8233407)",,
305106831,2,,旧中山道,tertiary,False,False,39.136,"LINESTRING (139.6802643 35.8230726, 139.680332 35.8229863, 139.6804974 35.8227757)",30,
305106831,2,,旧中山道,tertiary,False,True,120.75500000000001,"LINESTRING (139.6802643 35.8230726, 139.6801805 35.8231861, 139.6796233 35.8239193, 139.6795876 35.8239664, 139.6795636 35.8239981)",30,
305106831,2,,旧中山道,tertiary,False,False,23.411,"LINESTRING (139.678665 35.8251674, 139.678806 35.8249906)",30,
305106831,2,,旧中山道,tertiary,False,True,38.906,"LINESTRING (139.678665 35.8251674, 139.6784243 35.8254578)",30,
1144224329,2,117,蕨停車場線旧道,unclassified,False,True,66.948,"LINESTRING (139.678665 35.8251674, 139.6792252 35.8255626)",,
99867153,2,79,朝霞蕨線,primary,False,False,21.793,"LINESTRING (139.6753053 35.828243, 139.6751399 35.8282922, 139.6750761 35.8283044)",30,
353808416,2,17,中山道,trunk,False,False,53.843,"LINESTRING (139.6753053 35.828243, 139.6751902 35.8283811, 139.6751614 35.8284295, 139.6749807 35.8286489)",40,yes
353808416,2,17,中山道,trunk,False,True,87.032,"LINESTRING (139.6753053 35.828243, 139.6754078 35.8281082, 139.6754407 35.8280683, 139.6758189 35.8275803)",40,yes
770953323,2,,旧中山道,tertiary,False,False,116.383,"LINESTRING (139.6753053 35.828243, 139.6754574 35.8281992, 139.6755896 35.8281763, 139.6756415 35.8281669, 139.6757173 35.8281479, 139.6758859 35.8281031, 139.6760509 35.8280539, 139.6761529 35.828008, 139.6762966 35.827929, 139.6763843 35.8278806, 139.6764693 35.8278212)",30,
256603449,,236,新倉蕨線,secondary,False,True,54.318,"LINESTRING (139.6788647 35.8236966, 139.6783844 35.8234017)",,
353808416,2,17,中山道,trunk,False,False,83.161,"LINESTRING (139.6788647 35.8236966, 139.6783661 35.8243258)",40,yes
353808416,2,17,中山道,trunk,False,True,65.321,"LINESTRING (139.6788647 35.8236966, 139.6792424 35.8231953)",40,yes
101201028,,,駅前通り,unclassified,True,False,71.25500000000001,"LINESTRING (139.6788647 35.8236966, 139.6794259 35.8239595, 139.6794771 35.8239835, 139.679549 35.8240172)",,
230076408,,,,unclassified,True,False,53.428,"LINESTRING (139.6833484 35.8288265, 139.6830043 35.8284353)",,
230076419,,,,unclassified,True,False,23.047,"LINESTRING (139.6833484 35.8288265, 139.6835538 35.8287031)",,
230076426,,,,tertiary,False,True,23.81,"LINESTRING (139.6795956 35.8298883, 139.6793347 35.8299216)",,
230076422,,,一本杉通り,tertiary,False,False,81.367,"LINESTRING (139.6795956 35.8298883, 139.679673 35.8298711, 139.6804166 35.8295865)",,
99867066,,,一本杉通り,tertiary,False,False,40.365,"LINESTRING (139.6750337 35.8304657, 139.6754762 35.8304103)",,
99867066,,,一本杉通り,tertiary,False,True,34.706,"LINESTRING (139.6750337 35.8304657, 139.6746536 35.8305152)",,
99867108,,,,tertiary,False,True,87.619,"LINESTRING (139.6750337 35.8304657, 139.6749527 35.8300535, 139.6748773 35.829688)",,
230076418,2,117,蕨停車場線,secondary,False,True,17.756,"LINESTRING (139.6817907 35.8271649, 139.6819751 35.827221)",,
151493555,,,,unclassified,False,False,58.636,"LINESTRING (139.6817907 35.8271649, 139.6819531 35.8269564, 139.6820715 35.8267968, 139.6821333 35.8267167)",,
230076418,2,117,蕨停車場線,secondary,False,False,92.252,"LINESTRING (139.6817907 35.8271649, 139.6815885 35.8270875, 139.6813988 35.8270077, 139.6812326 35.8269213, 139.6810991 35.8268442, 139.6809187 35.8267357)",,
99867064,,,,unclassified,True,False,40.46,"LINESTRING (139.6797131 35.8287844, 139.6800947 35.8285929)",,
101201054,,,北小通り,tertiary,False,True,51.367,"LINESTRING (139.6797131 35.8287844, 139.6800422 35.8291615)",,
230076405,,,北小通り,tertiary,False,False,76.159,"LINESTRING (139.6797131 35.8287844, 139.6792385 35.8282178)",,
230076404,,,,unclassified,True,False,87.701,"LINESTRING (139.6797131 35.8287844, 139.679299 35.829113, 139.6792928 35.8291584, 139.6794002 35.8294174)",,
99867151,,,,unclassified,True,False,53.447,"LINESTRING (139.6808344 35.8303135, 139.6813127 35.8300295)",,
151493540,,,,unclassified,False,False,43.488,"LINESTRING (139.6808344 35.8303135, 139.6810376 35.8306682)",,
151493540,,,,unclassified,False,True,89.183,"LINESTRING (139.6808344 35.8303135, 139.6804166 35.8295865)",,
99867066,,,一本杉通り,tertiary,False,False,104.915,"LINESTRING (139.6769495 35.8302259, 139.6780991 35.8300792)",,
99867066,,,一本杉通り,tertiary,False,True,111.162,"LINESTRING (139.6769495 35.8302259, 139.6757309 35.8303785)",,
101200967,,,稲荷越通り,unclassified,False,True,34.614,"LINESTRING (139.6769495 35.8302259, 139.6769205 35.8299155)",,
99867151,,,,unclassified,True,False,92.47399999999999,"LINESTRING (139.6799038 35.8306633, 139.6801636 35.8305657, 139.6808344 35.8303135)",,
230076423,,,,unclassified,True,False,53.06399999999999,"LINESTRING (139.6799038 35.8306633, 139.6797586 35.8302981, 139.6797232 35.8302091)",,
230076408,,,,unclassified,True,False,14.258,"LINESTRING (139.6844943 35.8300978, 139.6844011 35.8299942)",,
161983250,,,,unclassified,True,False,62.428,"LINESTRING (139.6747054 35.8289993, 139.6753758 35.8291399)",,
353808416,2,17,中山道,trunk,False,False,171.863,"LINESTRING (139.6747054 35.8289993, 139.6736857 35.8303052)",40,yes
353808416,2,17,中山道,trunk,False,True,46.196,"LINESTRING (139.6747054 35.8289993, 139.6749807 35.8286489)",40,yes
99867108,,,,tertiary,False,False,78.52000000000001,"LINESTRING (139.6747054 35.8289993, 139.6747605 35.8290948, 139.6748773 35.829688)",,
161983265,,,,unclassified,False,True,63.016000000000005,"LINESTRING (139.6747054 35.8289993, 139.6746446 35.8289696, 139.6745273 35.8289378, 139.6740254 35.8289778)",,
230076422,,,一本杉通り,tertiary,False,True,45.01,"LINESTRING (139.6827825 35.8281832, 139.6823792 35.8284218)",,
230076409,,,一本杉通り,tertiary,False,False,45.021,"LINESTRING (139.6827825 35.8281832, 139.6829732 35.8280664, 139.6831823 35.8279406)",,
161983241,,,,unclassified,True,False,52.945,"LINESTRING (139.6804593 35.828322, 139.6808102 35.8287038)",,
99867064,,,,unclassified,True,False,47.599999999999994,"LINESTRING (139.6804593 35.828322, 139.6805979 35.8282156, 139.6808426 35.8280276)",,
230076418,2,117,蕨停車場線,secondary,False,False,17.756,"LINESTRING (139.6819751 35.827221, 139.6817907 35.8271649)",,
230076418,2,117,蕨停車場線,secondary,False,True,19.902,"LINESTRING (139.6819751 35.827221, 139.6821844 35.8272779)",,
99867201,,,,unclassified,True,False,67.161,"LINESTRING (139.6819751 35.827221, 139.682021 35.8273481, 139.6823707 35.8277249)",,
100827969,,,,unclassified,False,False,41.47,"LINESTRING (139.6817841 35.8221685, 139.6815792 35.8225024)",,
101201026,,,,tertiary,False,True,25.087,"LINESTRING (139.6817841 35.8221685, 139.6815394 35.8220611)",,
101201026,,,,tertiary,False,False,72.322,"LINESTRING (139.6817841 35.8221685, 139.6821379 35.8223337, 139.6824142 35.8224092, 139.6825122 35.822433)",,
100827969,,,,unclassified,False,False,31.356,"LINESTRING (139.6803493 35.8242697, 139.6801985 35.8245238)",,
100827969,,,,unclassified,False,True,102.481,"LINESTRING (139.6803493 35.8242697, 139.6805686 35.8238931, 139.6806648 35.8237151, 139.6806816 35.8236158, 139.6807967 35.8234667, 139.6808218 35.8234386)",,
630925901,,,駅前通り,unclassified,True,False,128.169,"LINESTRING (139.6803493 35.8242697, 139.68054 35.8243367, 139.6809694 35.8244871, 139.681335 35.8246123, 139.6816527 35.8247297)",,
100827969,,,,unclassified,False,False,22.573,"LINESTRING (139.6792252 35.8255626, 139.6790773 35.8257264)",,
100827969,,,,unclassified,False,True,29.133,"LINESTRING (139.6792252 35.8255626, 139.6794125 35.8253491)",,
1144224329,2,117,蕨停車場線旧道,unclassified,False,False,66.948,"LINESTRING (139.6792252 35.8255626, 139.678665 35.8251674)",,
1144224329,2,117,蕨停車場線旧道,unclassified,False,True,50.026999999999994,"LINESTRING (139.6792252 35.8255626, 139.6793895 35.8256846, 139.6794672 35.8257378, 139.6794875 35.8258069, 139.6795212 35.8259194)",,
100827969,,,,unclassified,False,False,13.433,"LINESTRING (139.6809091 35.8233407, 139.6808218 35.8234386)",,
161983285,,,,unclassified,False,True,65.333,"LINESTRING (139.6809091 35.8233407, 139.6802643 35.8230726)",,
100827969,,,,unclassified,False,True,111.099,"LINESTRING (139.6809091 35.8233407, 139.6812001 35.8229605, 139.6815792 35.8225024)",,
161983285,,,,unclassified,False,False,77.45499999999998,"LINESTRING (139.6809091 35.8233407, 139.6811133 35.8233878, 139.6813908 35.8234231, 139.6817196 35.8234493, 139.6817551 35.8234502)",,
230076402,,,,unclassified,False,False,80.807,"LINESTRING (139.6780935 35.8268987, 139.6779694 35.8270467, 139.6780342 35.8271401, 139.6778192 35.8272598, 139.6775653 35.8273604)",,
230076403,,,,unclassified,True,False,57.947,"LINESTRING (139.6780935 35.8268987, 139.6781932 35.8267907, 139.6781997 35.8266363, 139.67839 35.8264634)",,
101200967,,,稲荷越通り,unclassified,False,False,68.506,"LINESTRING (139.6764693 35.8278212, 139.6766067 35.8279897, 139.6767005 35.8281826, 139.6767602 35.8283836)",,
770953323,2,,旧中山道,tertiary,False,False,123.547,"LINESTRING (139.6764693 35.8278212, 139.6765771 35.8277213, 139.6766566 35.8276211, 139.6767281 35.8275251, 139.6768953 35.8273344, 139.6770825 35.8271242, 139.6772617 35.8269161)",30,
770953323,2,,旧中山道,tertiary,False,True,116.38300000000001,"LINESTRING (139.6764693 35.8278212, 139.6763843 35.8278806, 139.6762966 35.827929, 139.6761529 35.828008, 139.6760509 35.8280539, 139.6758859 35.8281031, 139.6757173 35.8281479, 139.6756415 35.8281669, 139.6755896 35.8281763, 139.6754574 35.8281992, 139.6753053 35.828243)",30,
151493544,,,,unclassified,False,False,123.64,"LINESTRING (139.6820909 35.8249025, 139.6818233 35.8254085, 139.6817093 35.8256216, 139.681525 35.8259148)",,
630925901,,,駅前通り,unclassified,True,False,89.511,"LINESTRING (139.6820909 35.8249025, 139.682442 35.8250822, 139.6828005 35.8252531, 139.6829431 35.825315)",,
1188201357,,,,unclassified,False,False,56.024,"LINESTRING (139.6820909 35.8249025, 139.6821943 35.8246472, 139.6822832 35.8244234)",,
101200967,,,稲荷越通り,unclassified,False,False,18.947,"LINESTRING (139.6768598 35.8292685, 139.6768758 35.8294384)",,
101200967,,,稲荷越通り,unclassified,False,True,38.594,"LINESTRING (139.6768598 35.8292685, 139.6768202 35.8289229)",,
230076403,,,,unclassified,True,False,75.59899999999999,"LINESTRING (139.6786021 35.8262863, 139.6789294 35.8259148, 139.6790773 35.8257264)",,
260651731,,,,residential,False,False,65.449,"LINESTRING (139.6786021 35.8262863, 139.6788572 35.8262203, 139.6791238 35.8261123, 139.6792597 35.8260436)",,
151511544,,,,unclassified,False,False,46.593,"LINESTRING (139.6836702 35.8246452, 139.6836515 35.8245372, 139.683478 35.824261)",,
151511544,,,,unclassified,False,True,100.006,"LINESTRING (139.6836702 35.8246452, 139.6836455 35.8247863, 139.6835734 35.8251383, 139.6835236 35.8252874, 139.6833918 35.8255085)",,
101201094,,,,unclassified,False,True,52.739,"LINESTRING (139.6840097 35.8257642, 139.6842656 35.8253377)",,
230076400,,,,unclassified,False,True,21.558,"LINESTRING (139.6792385 35.8282178, 139.6790977 35.8280611)",,
230076405,,,北小通り,tertiary,False,True,76.159,"LINESTRING (139.6792385 35.8282178, 139.6797131 35.8287844)",,
151493543,,,,unclassified,False,True,103.511,"LINESTRING (139.6792385 35.8282178, 139.6798869 35.8276467, 139.6800165 35.8275332)",,
305106831,2,,旧中山道,tertiary,False,False,2.499,"LINESTRING (139.679549 35.8240172, 139.6795636 35.8239981)",30,
305106831,2,,旧中山道,tertiary,False,True,86.119,"LINESTRING (139.679549 35.8240172, 139.6795129 35.8240647, 139.6794696 35.8241218, 139.6792625 35.8243947, 139.6790476 35.8246764)",30,
770953323,2,,旧中山道,tertiary,False,False,4.871,"LINESTRING (139.6773465 35.8268147, 139.677376 35.826778)",30,
770953323,2,,旧中山道,tertiary,False,True,13.623,"LINESTRING (139.6773465 35.8268147, 139.6772617 35.8269161)",30,
228178717,,,地蔵の小径,unclassified,False,False,64.708,"LINESTRING (139.6773465 35.8268147, 139.6774213 35.8268881, 139.6774803 35.8270532, 139.6775653 35.8273604)",,
101201026,,,,tertiary,False,False,36.517,"LINESTRING (139.6811824 35.821906, 139.6815394 35.8220611)",,
305106831,2,,旧中山道,tertiary,False,True,114.745,"LINESTRING (139.6811824 35.821906, 139.6807176 35.8224967, 139.6804974 35.8227757)",30,
101201094,,,,unclassified,False,False,22.793,"LINESTRING (139.6840845 35.8232352, 139.6840999 35.8234398)",,
151511540,,,,unclassified,False,False,7.911,"LINESTRING (139.6840845 35.8232352, 139.6839981 35.8232228)",,
151511540,,,,unclassified,False,True,36.480000000000004,"LINESTRING (139.6840845 35.8232352, 139.6842398 35.823259, 139.6844746 35.823198)",,
101200967,,,稲荷越通り,unclassified,False,False,34.94,"LINESTRING (139.6767602 35.8283836, 139.6767943 35.8286966)",,
442037732,,,,residential,False,True,24.514,"LINESTRING (139.6767602 35.8283836, 139.6765265 35.8284963)",,
101200967,,,稲荷越通り,unclassified,False,True,68.506,"LINESTRING (139.6767602 35.8283836, 139.6767005 35.8281826, 139.6766067 35.8279897, 139.6764693 35.8278212)",,
230076401,,,,unclassified,False,True,63.143,"LINESTRING (139.6767602 35.8283836, 139.676976 35.8282328, 139.6769933 35.8282173, 139.6772391 35.8279721)",,
228178717,,,地蔵の小径,unclassified,False,False,35.898,"LINESTRING (139.6775653 35.8273604, 139.6776717 35.8276715)",,
228178717,,,地蔵の小径,unclassified,False,True,64.708,"LINESTRING (139.6775653 35.8273604, 139.6774803 35.8270532, 139.6774213 35.8268881, 139.6773465 35.8268147)",,
230076402,,,,unclassified,False,True,80.80699999999999,"LINESTRING (139.6775653 35.8273604, 139.6778192 35.8272598, 139.6780342 35.8271401, 139.6779694 35.8270467, 139.6780935 35.8268987)",,
101201094,,,,unclassified,False,False,38.95,"LINESTRING (139.6841938 35.8247264, 139.6842348 35.8250751)",,
101201094,,,,unclassified,False,True,50.437,"LINESTRING (139.6841938 35.8247264, 139.6841608 35.8242736)",,
223484991,,,,unclassified,True,False,48.063,"LINESTRING (139.6841938 35.8247264, 139.6836702 35.8246452)",,
101201026,,,,tertiary,False,True,18.661,"LINESTRING (139.6827161 35.8224618, 139.6825122 35.822433)",,
442057463,,,,residential,False,False,48.746,"LINESTRING (139.6827161 35.8224618, 139.6826966 35.8228999)",,
101201026,,,,tertiary,False,False,41.45,"LINESTRING (139.6827161 35.8224618, 139.6829683 35.8224664, 139.683173 35.822439)",,
101201094,,,,unclassified,False,False,52.739,"LINESTRING (139.6842656 35.8253377, 139.6840097 35.8257642)",,
101201094,,,,unclassified,False,True,29.332,"LINESTRING (139.6842656 35.8253377, 139.6842348 35.8250751)",,
228178717,,,地蔵の小径,unclassified,False,True,35.898,"LINESTRING (139.6776717 35.8276715, 139.6775653 35.8273604)",,
101200973,,,,unclassified,True,False,82.075,"LINESTRING (139.6776717 35.8276715, 139.6778841 35.8276146, 139.6780648 35.8275551, 139.6783374 35.827507, 139.6785357 35.8274447)",,
230076401,,,,unclassified,False,False,53.117000000000004,"LINESTRING (139.6776717 35.8276715, 139.6774281 35.827761, 139.6772391 35.8279721)",,
230076400,,,,unclassified,False,False,85.235,"LINESTRING (139.6785357 35.8274447, 139.6790977 35.8280611)",,
101201096,,,,unclassified,True,False,72.694,"LINESTRING (139.6785357 35.8274447, 139.6784375 35.8273431, 139.6780935 35.8268987)",,
101209733,2,,,tertiary,False,True,190.01,"LINESTRING (139.6752065 35.8257546, 139.6764553 35.8243781)",,
101209766,,,,unclassified,False,False,106.332,"LINESTRING (139.6752065 35.8257546, 139.6740313 35.8258353)",,
101209812,,,,unclassified,True,False,85.093,"LINESTRING (139.6752065 35.8257546, 139.6751309 35.8249918)",,
1188199644,2,,,tertiary,False,False,70.259,"LINESTRING (139.6752065 35.8257546, 139.6747411 35.8262614)",,
1188199645,,,,unclassified,False,True,44.573,"LINESTRING (139.6752065 35.8257546, 139.6756991 35.8257205)",,
1188199646,,,,unclassified,True,False,47.088,"LINESTRING (139.6752065 35.8257546, 139.6752469 35.8261768)",,
101209724,,,,tertiary,False,True,53.948,"LINESTRING (139.6740313 35.8258353, 139.6739761 35.8253522)",,
101209766,,,,unclassified,False,True,106.332,"LINESTRING (139.6740313 35.8258353, 139.6752065 35.8257546)",,
1188199644,2,,,tertiary,False,True,119.971,"LINESTRING (139.6740313 35.8258353, 139.6741108 35.8268467, 139.6741518 35.8269031)",,
101209825,,,,unclassified,False,False,62.591,"LINESTRING (139.6750706 35.8272647, 139.6743798 35.8273208)",,
101209840,,,,unclassified,False,True,70.682,"LINESTRING (139.6750706 35.8272647, 139.6755269 35.8267478)",,
101209825,,,,unclassified,False,True,101.708,"LINESTRING (139.6750706 35.8272647, 139.6755894 35.8272111, 139.676182 35.8271117)",,
101209840,,,,unclassified,False,False,47.971000000000004,"LINESTRING (139.6750706 35.8272647, 139.6750453 35.8273011, 139.6750835 35.8276895)",,
101209896,,,,unclassified,False,True,8.034,"LINESTRING (139.6740641 35.8269159, 139.6741518 35.8269031)",,
101209896,,,,unclassified,False,False,38.866,"LINESTRING (139.6740641 35.8269159, 139.6737424 35.8269467, 139.6736366 35.8269605)",,
101209733,2,,,tertiary,False,False,35.992,"LINESTRING (139.6777616 35.8229434, 139.6775282 35.823206)",,
101209733,2,,,tertiary,False,True,56.811,"LINESTRING (139.6777616 35.8229434, 139.6781438 35.8225372)",,
256603449,,236,新倉蕨線,secondary,False,False,36.713,"LINESTRING (139.6777616 35.8229434, 139.678066 35.8231627)",,
256603449,,236,新倉蕨線,secondary,False,True,36.724,"LINESTRING (139.6777616 35.8229434, 139.6774578 35.8227234)",,
353808416,2,17,中山道,trunk,False,True,61.242,"LINESTRING (139.6773494 35.8256156, 139.6777222 35.8251552)",40,yes
1188199645,,,,unclassified,False,False,76.812,"LINESTRING (139.6773494 35.8256156, 139.6764996 35.825665)",,
353808416,2,17,中山道,trunk,False,False,106.91300000000001,"LINESTRING (139.6773494 35.8256156, 139.676838 35.8262414, 139.6767023 35.8264212)",40,yes
35944771,,,富士見公園通り,tertiary,False,False,88.016,"LINESTRING (139.6772388 35.8248503, 139.6764553 35.8243781)",,
35944771,,,富士見公園通り,tertiary,False,True,55.216,"LINESTRING (139.6772388 35.8248503, 139.6777222 35.8251552)",,
101209732,,,,unclassified,False,False,112.464,"LINESTRING (139.6772388 35.8248503, 139.6764996 35.825665)",,
101209732,,,,unclassified,False,True,115.952,"LINESTRING (139.6772388 35.8248503, 139.6772746 35.8247912, 139.6773762 35.8245829, 139.6775022 35.8241273, 139.6775794 35.8238482)",,
353808416,2,17,中山道,trunk,False,False,61.536,"LINESTRING (139.676182 35.8271117, 139.6758189 35.8275803)",40,yes
353808416,2,17,中山道,trunk,False,True,71.515,"LINESTRING (139.676182 35.8271117, 139.6765954 35.8265628)",40,yes
101209825,,,,unclassified,False,False,101.708,"LINESTRING (139.676182 35.8271117, 139.6755894 35.8272111, 139.6750706 35.8272647)",,
256665339,,,,unclassified,False,False,33.995000000000005,"LINESTRING (139.6741617 35.8219976, 139.674322 35.8220264, 139.6745331 35.8220042)",,
101209825,,,,unclassified,False,True,62.591,"LINESTRING (139.6743798 35.8273208, 139.6750706 35.8272647)",,
377835395,,,,residential,True,False,54.692,"LINESTRING (139.6743798 35.8273208, 139.6742599 35.8271472, 139.6742353 35.8270477, 139.6740641 35.8269159)",,
35944771,,,富士見公園通り,tertiary,False,False,112.55,"LINESTRING (139.6764553 35.8243781, 139.6754579 35.8237694)",,
35944771,,,富士見公園通り,tertiary,False,True,88.016,"LINESTRING (139.6764553 35.8243781, 139.6772388 35.8248503)",,
101209733,2,,,tertiary,False,False,190.01,"LINESTRING (139.6764553 35.8243781, 139.6752065 35.8257546)",,
101209733,2,,,tertiary,False,True,108.573,"LINESTRING (139.6764553 35.8243781, 139.6771815 35.8235992)",,
101209783,,,,unclassified,False,True,125.083,"LINESTRING (139.6764553 35.8243781, 139.6763009 35.8244256, 139.6750828 35.8245069)",,
101209896,,,,unclassified,False,False,8.034,"LINESTRING (139.6741518 35.8269031, 139.6740641 35.8269159)",,
101209896,,,,unclassified,False,True,104.867,"LINESTRING (139.6741518 35.8269031, 139.6753039 35.8267733)",,
1188199644,2,,,tertiary,False,True,69.636,"LINESTRING (139.6741518 35.8269031, 139.6746131 35.8264008)",,
1188199644,2,,,tertiary,False,False,119.971,"LINESTRING (139.6741518 35.8269031, 139.6741108 35.8268467, 139.6740313 35.8258353)",,
99867153,2,79,朝霞蕨線,primary,False,False,85.762,"LINESTRING (139.6750761 35.8283044, 139.6749996 35.8283189, 139.6745985 35.8283945, 139.6741523 35.8284882)",30,
99867153,2,79,朝霞蕨線,primary,False,True,21.793,"LINESTRING (139.6750761 35.8283044, 139.6751399 35.8282922, 139.6753053 35.828243)",30,
377835393,,,,residential,True,False,72.762,"LINESTRING (139.6750761 35.8283044, 139.6750715 35.8282425, 139.6749387 35.8279651, 139.6745793 35.8280097)",,
35944771,,,富士見公園通り,tertiary,False,False,9.63,"LINESTRING (139.6749689 35.823474, 139.6748834 35.8234221)",,
35944771,,,富士見公園通り,tertiary,False,True,54.979,"LINESTRING (139.6749689 35.823474, 139.6754579 35.8237694)",,
353808416,2,17,中山道,trunk,False,False,71.515,"LINESTRING (139.6765954 35.8265628, 139.676182 35.8271117)",40,yes
353808416,2,17,中山道,trunk,False,True,18.461,"LINESTRING (139.6765954 35.8265628, 139.6767023 35.8264212)",40,yes
101209896,,,,unclassified,False,False,98.786,"LINESTRING (139.6765954 35.8265628, 139.6760525 35.8266911, 139.6755269 35.8267478)",,
101209732,,,,unclassified,False,True,112.464,"LINESTRING (139.6764996 35.825665, 139.6772388 35.8248503)",,
101209840,,,,unclassified,False,False,42.313,"LINESTRING (139.6764996 35.825665, 139.6762233 35.8259726)",,
1188199645,,,,unclassified,False,False,72.434,"LINESTRING (139.6764996 35.825665, 139.6756991 35.8257205)",,
1188199645,,,,unclassified,False,True,76.812,"LINESTRING (139.6764996 35.825665, 139.6773494 35.8256156)",,
101209896,,,,unclassified,False,False,104.867,"LINESTRING (139.6753039 35.8267733, 139.6741518 35.8269031)",,
101209896,,,,unclassified,False,True,20.304,"LINESTRING (139.6753039 35.8267733, 139.6755269 35.8267478)",,
35944771,,,富士見公園通り,tertiary,False,False,33.645,"LINESTRING (139.674304 35.8230645, 139.6740009 35.822888)",,
35944771,,,富士見公園通り,tertiary,False,True,65.651,"LINESTRING (139.674304 35.8230645, 139.6748834 35.8234221)",,
151508539,,,,tertiary,False,False,107.277,"LINESTRING (139.674304 35.8230645, 139.6750098 35.8222878)",,
256603449,,236,新倉蕨線,secondary,False,False,39.12,"LINESTRING (139.678066 35.8231627, 139.6783844 35.8234017)",,
