osmid,highway,oneway,reversed,length,name,ref,geometry,lanes,tunnel,bridge
153824613,unclassified,False,False,41.752,,,"LINESTRING (133.0016562 34.0655665, 133.001283 34.0653534)",,,
153825382,unclassified,False,True,58.511,,,"LINESTRING (133.0016562 34.0655665, 133.002166 34.0658804)",,,
153825593,unclassified,False,False,81.539,,,"LINESTRING (133.0016562 34.0655665, 133.0011511 34.0661687)",,,
153827924,unclassified,False,True,112.132,,,"LINESTRING (133.0016562 34.0655665, 133.0023552 34.0647409)",,,
153822797,unclassified,False,True,38.938,,,"LINESTRING (132.9926336 34.0651958, 132.9928585 34.0648993)",,,
1134284173,unclassified,False,True,26.726,,,"LINESTRING (132.9926336 34.0651958, 132.9928308 34.0653721)",,yes,
153824960,unclassified,False,False,107.884,,,"LINESTRING (132.9936779 34.0654274, 132.9945273 34.0660954)",,,
905855099,tertiary,False,False,53.079,宝来通り,,"LINESTRING (132.9936779 34.0654274, 132.9932674 34.0657624)",,,
905855099,tertiary,False,True,53.107,宝来通り,,"LINESTRING (132.9936779 34.0654274, 132.9940786 34.065084)",,,
50126708,secondary,False,False,11.569,今治停車場線,157,"LINESTRING (132.9953836 34.0654264, 132.9954745 34.0654982)",,,
50126708,secondary,False,True,77.248,今治停車場線,157,"LINESTRING (132.9953836 34.0654264, 132.9947695 34.0649533)",,,
153822192,unclassified,False,True,10.845,,,"LINESTRING (132.9953836 34.0654264, 132.9952967 34.0654922)",,,
153820673,unclassified,False,False,58.127,,,"LINESTRING (133.002166 34.0658804, 133.0026863 34.0661762)",,,
153825382,unclassified,False,False,58.511,,,"LINESTRING (133.002166 34.0658804, 133.0016562 34.0655665)",,,
153826521,unclassified,False,False,79.666,,,"LINESTRING (133.002166 34.0658804, 133.0016601 34.0664615)",,,
153827363,unclassified,False,False,114.259,,,"LINESTRING (133.002166 34.0658804, 133.0028637 34.0650308)",,,
153821286,unclassified,False,True,43.792,,,"LINESTRING (133.0004216 34.0657315, 133.000032 34.0655058)",,,
153824861,unclassified,False,False,41.991,,,"LINESTRING (133.0004216 34.0657315, 133.0007957 34.0659473)",,,
320331891,unclassified,False,True,80.183,,,"LINESTRING (133.0004216 34.0657315, 133.0009174 34.0651388)",,,
"[1148834024, 1148834025, 320331893]",unclassified,False,False,51.899,,,"LINESTRING (133.0004216 34.0657315, 133.0002698 34.0659239, 133.0002194 34.065982, 133.0001073 34.0661188)",,,yes
50126708,secondary,False,False,99.079,今治停車場線,157,"LINESTRING (132.9954745 34.0654982, 132.9962441 34.0661207)",,,
50126708,secondary,False,True,11.569,今治停車場線,157,"LINESTRING (132.9954745 34.0654982, 132.9953836 34.0654264)",,,
153822199,unclassified,False,True,11.085,,,"LINESTRING (132.9954745 34.0654982, 132.9955586 34.0654269)",,,
153817404,unclassified,False,False,55.612,,,"LINESTRING (132.9967399 34.065691, 132.9963227 34.0660525)",,,
153818152,unclassified,False,False,98.378,,,"LINESTRING (132.9967399 34.065691, 132.9959691 34.0650786)",,,
153822386,unclassified,False,True,44.566,,,"LINESTRING (132.9967399 34.065691, 132.9970695 34.0653976)",,,
153817442,unclassified,False,False,110.816,,,"LINESTRING (132.9949343 34.0657669, 132.9958005 34.0664585)",,,
153822192,unclassified,False,False,45.248,,,"LINESTRING (132.9949343 34.0657669, 132.9952967 34.0654922)",,,
153822201,unclassified,False,True,52.343,,,"LINESTRING (132.9949343 34.0657669, 132.9945273 34.0660954)",,,
153823546,unclassified,False,True,109.449,,,"LINESTRING (132.9949343 34.0657669, 132.9940786 34.065084)",,,
153822132,unclassified,False,False,59.168,,,"LINESTRING (132.9932674 34.0657624, 132.9928308 34.0653721)",,,
153822132,unclassified,False,True,108.606,,,"LINESTRING (132.9932674 34.0657624, 132.9940838 34.0664671)",,,
905855099,tertiary,False,False,108.61,宝来通り,,"LINESTRING (132.9932674 34.0657624, 132.992432 34.0664517)",,,
905855099,tertiary,False,True,53.079,宝来通り,,"LINESTRING (132.9932674 34.0657624, 132.9936779 34.0654274)",,,
153824861,unclassified,False,False,57.081,,,"LINESTRING (133.0011511 34.0661687, 133.0016601 34.0664615)",,,
153824861,unclassified,False,True,40.961,,,"LINESTRING (133.0011511 34.0661687, 133.0007957 34.0659473)",,,
153825593,unclassified,False,True,81.539,,,"LINESTRING (133.0011511 34.0661687, 133.0016562 34.0655665)",,,
"[153826916, 153817411, 1148834028, 1148834029]",unclassified,False,True,175.00900000000001,,,"LINESTRING (133.0011511 34.0661687, 133.0009975 34.0663555, 133.0009404 34.0664193, 133.0008164 34.066565, 133.0005015 34.06691, 133.0000227 34.0674346)",,,yes
153822201,unclassified,False,False,52.343,,,"LINESTRING (132.9945273 34.0660954, 132.9949343 34.0657669)",,,
153823714,unclassified,False,False,58.113,,,"LINESTRING (132.9945273 34.0660954, 132.9940838 34.0664671)",,,
153824960,unclassified,False,True,107.884,,,"LINESTRING (132.9945273 34.0660954, 132.9936779 34.0654274)",,,
50126708,secondary,False,True,99.079,今治停車場線,157,"LINESTRING (132.9962441 34.0661207, 132.9954745 34.0654982)",,,
153817404,unclassified,False,True,10.485,,,"LINESTRING (132.9962441 34.0661207, 132.9963227 34.0660525)",,,
153820029,unclassified,False,False,10.356,,,"LINESTRING (132.9962441 34.0661207, 132.9961613 34.0661837)",,,
50126708,secondary,False,False,90.509,今治停車場線,157,"LINESTRING (132.9962441 34.0661207, 132.9965375 34.0663526, 132.9969494 34.0666874)",,,
153820673,unclassified,False,True,58.127,,,"LINESTRING (133.0026863 34.0661762, 133.002166 34.0658804)",,,
153825377,unclassified,False,False,81.44,,,"LINESTRING (133.0026863 34.0661762, 133.0021829 34.0667783)",,,
153824861,unclassified,False,False,59.665,,,"LINESTRING (133.0016601 34.0664615, 133.0021829 34.0667783)",,,
153824861,unclassified,False,True,57.081,,,"LINESTRING (133.0016601 34.0664615, 133.0011511 34.0661687)",,,
153826521,unclassified,False,True,79.666,,,"LINESTRING (133.0016601 34.0664615, 133.002166 34.0658804)",,,
"[153828091, 1148834026, 1148834027, 153825159]",unclassified,False,False,175.195,,,"LINESTRING (133.0016601 34.0664615, 133.0015018 34.0666647, 133.0014404 34.0667389, 133.0013264 34.0668725, 133.0010535 34.0672155, 133.0005972 34.0677623, 133.000594 34.0677661)",,,yes
50126725,trunk,False,False,51.914,国道317号,317,"LINESTRING (132.998722 34.0663151, 132.9989816 34.0659007)",4,,
50126725,trunk,False,True,44.512,国道317号,317,"LINESTRING (132.998722 34.0663151, 132.9984759 34.0666596)",4,,
153824987,unclassified,False,False,83.016,,,"LINESTRING (132.998722 34.0663151, 132.9981054 34.0657706)",,,
153822132,unclassified,False,False,108.606,,,"LINESTRING (132.9940838 34.0664671, 132.9932674 34.0657624)",,,
153822132,unclassified,False,True,107.094,,,"LINESTRING (132.9940838 34.0664671, 132.9948821 34.0671673)",,,
153823714,unclassified,False,True,58.113,,,"LINESTRING (132.9940838 34.0664671, 132.9945273 34.0660954)",,,
153825104,unclassified,False,False,75.504,,,"LINESTRING (132.9940838 34.0664671, 132.9934977 34.0669418)",,,
153817442,unclassified,False,True,110.816,,,"LINESTRING (132.9958005 34.0664585, 132.9949343 34.0657669)",,,
153820029,unclassified,False,True,45.147,,,"LINESTRING (132.9958005 34.0664585, 132.9961613 34.0661837)",,,
153821360,unclassified,False,True,93.514,,,"LINESTRING (132.9958005 34.0664585, 132.9964995 34.0670684)",,,
153821831,unclassified,False,False,52.119,,,"LINESTRING (132.9958005 34.0664585, 132.9953865 34.066778)",,,
153824861,unclassified,False,False,28.692,,,"LINESTRING (133.0021829 34.0667783, 133.0024322 34.066933)",,,
153824861,unclassified,False,True,59.665,,,"LINESTRING (133.0021829 34.0667783, 133.0016601 34.0664615)",,,
153825377,unclassified,False,True,81.44,,,"LINESTRING (133.0021829 34.0667783, 133.0026863 34.0661762)",,,
50126708,secondary,False,False,42.485,今治停車場線,157,"LINESTRING (132.9969494 34.0666874, 132.9972606 34.0669694)",,,
153818217,unclassified,False,False,9.686,,,"LINESTRING (132.9969494 34.0666874, 132.9968741 34.0667482)",,,
50126708,secondary,False,True,90.509,今治停車場線,157,"LINESTRING (132.9969494 34.0666874, 132.9965375 34.0663526, 132.9962441 34.0661207)",,,
153820649,unclassified,False,True,35.975,,,"LINESTRING (133.0026634 34.0670622, 133.0029765 34.0672556)",,,
153824861,unclassified,False,True,25.689,,,"LINESTRING (133.0026634 34.0670622, 133.0024322 34.066933)",,,
153822155,unclassified,False,True,42.435,,,"LINESTRING (132.9934977 34.0669418, 132.9931655 34.0672062)",,,
153825104,unclassified,False,True,75.504,,,"LINESTRING (132.9934977 34.0669418, 132.9940838 34.0664671)",,,
153825869,unclassified,False,True,109.5,,,"LINESTRING (132.9934977 34.0669418, 132.9943188 34.0676539)",,,
153818217,unclassified,False,True,49.581,,,"LINESTRING (132.9964995 34.0670684, 132.9968741 34.0667482)",,,
153820025,unclassified,False,False,53.908,,,"LINESTRING (132.9964995 34.0670684, 132.9960745 34.0674017)",,,
153820789,unclassified,False,True,118.866,,,"LINESTRING (132.9964995 34.0670684, 132.9973527 34.0678704)",,,
153821360,unclassified,False,False,93.514,,,"LINESTRING (132.9964995 34.0670684, 132.9958005 34.0664585)",,,
153818318,unclassified,False,True,107.15,,,"LINESTRING (132.9931655 34.0672062, 132.9923639 34.0665079)",,,
153822155,unclassified,False,False,42.435,,,"LINESTRING (132.9931655 34.0672062, 132.9934977 34.0669418)",,,
153824939,unclassified,False,True,101.882,,,"LINESTRING (132.9931655 34.0672062, 132.9923862 34.0678564)",,,
153826619,unclassified,False,True,110.76400000000001,,,"LINESTRING (132.9931655 34.0672062, 132.993267 34.067286, 132.993484 34.067466, 132.9939869 34.067933)",,,
153821831,unclassified,False,True,63.502,,,"LINESTRING (132.9948821 34.0671673, 132.9953865 34.066778)",,,
153822132,unclassified,False,False,107.094,,,"LINESTRING (132.9948821 34.0671673, 132.9940838 34.0664671)",,,
153822132,unclassified,False,True,96.878,,,"LINESTRING (132.9948821 34.0671673, 132.9955969 34.0678064)",,,
153823513,unclassified,False,True,74.966,,,"LINESTRING (132.9948821 34.0671673, 132.9943188 34.0676539)",,,
"[1148834022, 153820430, 1148834023]",unclassified,False,False,57.760999999999996,,,"LINESTRING (133.0026296 34.0676879, 133.002772 34.0675195, 133.0028344 34.0674278, 133.0029765 34.0672556)",,,yes
153821742,unclassified,False,True,43.563,,,"LINESTRING (132.9943188 34.0676539, 132.9939869 34.067933)",,,
153822227,unclassified,False,True,96.522,,,"LINESTRING (132.9943188 34.0676539, 132.9950543 34.0682722)",,,
153823513,unclassified,False,False,74.966,,,"LINESTRING (132.9943188 34.0676539, 132.9948821 34.0671673)",,,
153825869,unclassified,False,False,109.5,,,"LINESTRING (132.9943188 34.0676539, 132.9934977 34.0669418)",,,
153820200,unclassified,False,True,109.213,,,"LINESTRING (132.997358 34.0679875, 132.9981886 34.0686884)",,,
50126714,trunk,True,False,72.474,国道317号,317,"LINESTRING (132.997358 34.0679875, 132.9977902 34.0675963, 132.9978458 34.0674839)",4,,
153818672,unclassified,False,True,111.523,,,"LINESTRING (132.9986923 34.0681295, 132.9993944 34.0673124)",,,
153823139,unclassified,False,False,55.804,,,"LINESTRING (132.9986923 34.0681295, 132.9991832 34.0684236)",,,
153827589,unclassified,False,False,77.555,,,"LINESTRING (132.9986923 34.0681295, 132.9981886 34.0686884)",,,
153825290,unclassified,False,True,109.115,,,"LINESTRING (132.9986923 34.0681295, 132.9978844 34.067621, 132.9978458 34.0674839)",,,
153820025,unclassified,False,True,62.932,,,"LINESTRING (132.9955969 34.0678064, 132.9960745 34.0674017)",,,
153822132,unclassified,False,False,96.878,,,"LINESTRING (132.9955969 34.0678064, 132.9948821 34.0671673)",,,
153822132,unclassified,False,True,53.251,,,"LINESTRING (132.9955969 34.0678064, 132.9959898 34.0681577)",,,
153823295,unclassified,False,False,71.977,,,"LINESTRING (132.9955969 34.0678064, 132.9950543 34.0682722)",,,
153821742,unclassified,False,False,43.563,,,"LINESTRING (132.9939869 34.067933, 132.9943188 34.0676539)",,,
153826961,unclassified,False,True,95.621,,,"LINESTRING (132.9939869 34.067933, 132.994711 34.0685492)",,,
153827650,unclassified,False,True,36.554,,,"LINESTRING (132.9939869 34.067933, 132.9937357 34.0681875)",,,
153826619,unclassified,False,False,110.764,,,"LINESTRING (132.9939869 34.067933, 132.993484 34.067466, 132.993267 34.067286, 132.9931655 34.0672062)",,,
153819964,unclassified,False,False,63.446,,,"LINESTRING (132.9991832 34.0684236, 132.9997311 34.0687694)",,,
153823139,unclassified,False,True,55.804,,,"LINESTRING (132.9991832 34.0684236, 132.9986923 34.0681295)",,,
153825025,unclassified,False,True,125.967,,,"LINESTRING (132.9991832 34.0684236, 132.9984162 34.0693615)",,,
"[153826916, 153825422]",unclassified,False,False,112.28,,,"LINESTRING (132.9991832 34.0684236, 132.9998824 34.0676024, 132.9998857 34.0675984)",,,
153822227,unclassified,False,False,96.522,,,"LINESTRING (132.9950543 34.0682722, 132.9943188 34.0676539)",,,
153822528,unclassified,False,False,4.877,,,"LINESTRING (132.9950543 34.0682722, 132.9950159 34.0683024)",,,
153823295,unclassified,False,True,71.977,,,"LINESTRING (132.9950543 34.0682722, 132.9955969 34.0678064)",,,
153818874,unclassified,False,True,39.266,,,"LINESTRING (132.9950159 34.0683024, 132.994711 34.0685492)",,,
153821722,unclassified,False,True,52.037,,,"LINESTRING (132.9950159 34.0683024, 132.9954288 34.0686218)",,,
153822528,unclassified,False,True,4.877,,,"LINESTRING (132.9950159 34.0683024, 132.9950543 34.0682722)",,,
153820200,unclassified,False,False,109.213,,,"LINESTRING (132.9981886 34.0686884, 132.997358 34.0679875)",,,
153827589,unclassified,False,True,77.555,,,"LINESTRING (132.9981886 34.0686884, 132.9986923 34.0681295)",,,
153825003,unclassified,False,False,49.188,,,"LINESTRING (132.9981886 34.0686884, 132.9980618 34.0688288, 132.9978687 34.0690426)",,,
153817408,unclassified,False,False,46.802,,,"LINESTRING (132.9997311 34.0687694, 133.0001532 34.0690037)",,,
153819964,unclassified,False,True,63.446,,,"LINESTRING (132.9997311 34.0687694, 132.9991832 34.0684236)",,,
153825240,unclassified,False,True,121.742,,,"LINESTRING (132.9997311 34.0687694, 132.9989693 34.0696641)",,,
"[153825035, 153828091]",unclassified,False,"[False, True]",114.741,,,"LINESTRING (132.9997311 34.0687694, 133.0004511 34.0679395, 133.0004578 34.0679313)",,,
153818874,unclassified,False,False,39.266,,,"LINESTRING (132.994711 34.0685492, 132.9950159 34.0683024)",,,
153825839,unclassified,False,False,29.007,,,"LINESTRING (132.994711 34.0685492, 132.9944947 34.0687388)",,,
153826961,unclassified,False,False,95.621,,,"LINESTRING (132.994711 34.0685492, 132.9939869 34.067933)",,,
1216969309,unclassified,False,False,9.064,,,"LINESTRING (132.9965416 34.0686497, 132.9964793 34.0685866)",,,
50126714,trunk,True,False,105.24600000000001,国道317号,317,"LINESTRING (132.9965416 34.0686497, 132.9972024 34.0681125, 132.997358 34.0679875)",4,,
153823828,unclassified,False,True,122.744,,,"LINESTRING (132.9965416 34.0686497, 132.9966238 34.0687304, 132.9974664 34.0694441)",,,
153825424,unclassified,False,False,61.649,,,"LINESTRING (132.9978687 34.0690426, 132.9984162 34.0693615)",,,
153817516,unclassified,False,False,58.019999999999996,,,"LINESTRING (132.9978687 34.0690426, 132.9977026 34.0692084, 132.9974664 34.0694441)",,,
153825003,unclassified,False,True,49.188,,,"LINESTRING (132.9978687 34.0690426, 132.9980618 34.0688288, 132.9981886 34.0686884)",,,
136060033,unclassified,False,False,125.663,,,"LINESTRING (133.0005297 34.0692127, 132.9997442 34.0701367)",,,
136060033,unclassified,False,True,112.79,,,"LINESTRING (133.0005297 34.0692127, 133.0012265 34.0683786)",,,
153817408,unclassified,False,True,41.746,,,"LINESTRING (133.0005297 34.0692127, 133.0001532 34.0690037)",,,
153819337,unclassified,False,False,67.309,,,"LINESTRING (133.0005297 34.0692127, 133.0011242 34.0695647)",,,
153824675,unclassified,False,False,61.054,,,"LINESTRING (132.9984162 34.0693615, 132.9989693 34.0696641)",,,
153825025,unclassified,False,False,125.967,,,"LINESTRING (132.9984162 34.0693615, 132.9991832 34.0684236)",,,
153825424,unclassified,False,True,61.649,,,"LINESTRING (132.9984162 34.0693615, 132.9978687 34.0690426)",,,
153825647,unclassified,False,True,62.345,,,"LINESTRING (132.9984162 34.0693615, 132.9980256 34.0698194)",,,
153819337,unclassified,False,True,67.309,,,"LINESTRING (133.0011242 34.0695647, 133.0005297 34.0692127)",,,
153821160,unclassified,False,False,113.347,,,"LINESTRING (133.0011242 34.0695647, 133.0018139 34.0687205)",,,
153821871,unclassified,False,False,66.668,,,"LINESTRING (133.0011242 34.0695647, 133.0017103 34.0699165)",,,
153824071,unclassified,False,False,47.888,,,"LINESTRING (132.9989693 34.0696641, 132.999388 34.0699194)",,,
153824675,unclassified,False,True,61.054,,,"LINESTRING (132.9989693 34.0696641, 132.9984162 34.0693615)",,,
153824856,unclassified,False,True,62.695,,,"LINESTRING (132.9989693 34.0696641, 132.9985863 34.0701302)",,,
153825240,unclassified,False,False,121.742,,,"LINESTRING (132.9989693 34.0696641, 132.9997311 34.0687694)",,,
153821610,unclassified,False,True,34.997,,,"LINESTRING (132.9974664 34.0694441, 132.9972391 34.0696963)",,,
153817516,unclassified,False,True,58.019999999999996,,,"LINESTRING (132.9974664 34.0694441, 132.9977026 34.0692084, 132.9978687 34.0690426)",,,
153823828,unclassified,False,False,122.744,,,"LINESTRING (132.9974664 34.0694441, 132.9966238 34.0687304, 132.9965416 34.0686497)",,,
886908275,residential,False,False,66.365,,,"LINESTRING (132.9974664 34.0694441, 132.9975586 34.0695199, 132.9980256 34.0698194)",,,
153824677,unclassified,False,False,113.328,,,"LINESTRING (133.0030319 34.0694293, 133.0023292 34.0702659)",,,
153824677,unclassified,False,True,10.61,,,"LINESTRING (133.0030319 34.0694293, 133.0031017 34.0693534)",,,
57806652,tertiary,False,True,114.312,,,"LINESTRING (133.0017103 34.0699165, 133.0024117 34.0690684)",,,
153821591,unclassified,False,False,68.987,,,"LINESTRING (133.0017103 34.0699165, 133.0023292 34.0702659)",,,
153821871,unclassified,False,True,66.668,,,"LINESTRING (133.0017103 34.0699165, 133.0011242 34.0695647)",,,
153825648,unclassified,False,False,69.903,,,"LINESTRING (132.9932522 34.0697481, 132.9926565 34.0693586)",,,
153818148,unclassified,False,False,97.674,,,"LINESTRING (132.9932522 34.0697481, 132.9936009 34.0694527, 132.9940148 34.0691382)",,,
153821591,unclassified,False,True,68.987,,,"LINESTRING (133.0023292 34.0702659, 133.0017103 34.0699165)",,,
153824677,unclassified,False,True,113.328,,,"LINESTRING (133.0023292 34.0702659, 133.0030319 34.0694293)",,,
153821610,unclassified,False,False,36.959,,,"LINESTRING (132.9969849 34.0699531, 132.9971306 34.0698167, 132.9972391 34.0696963)",,,
153824633,unclassified,False,False,133.95000000000002,,,"LINESTRING (132.9969849 34.0699531, 132.9960224 34.069308, 132.9958715 34.0691798)",,,
136060033,unclassified,False,True,125.663,,,"LINESTRING (132.9997442 34.0701367, 133.0005297 34.0692127)",,,
153824071,unclassified,False,True,40.746,,,"LINESTRING (132.9997442 34.0701367, 132.999388 34.0699194)",,,
134125347,primary,False,False,8.032,今治波方港線,38,"LINESTRING (132.9923339 34.0677986, 132.9923862 34.0678564)",,,
134125347,primary,False,False,34.007,今治波方港線,38,"LINESTRING (132.9923862 34.0678564, 132.9926161 34.0680957)",,,
134125347,primary,False,True,8.032,今治波方港線,38,"LINESTRING (132.9923862 34.0678564, 132.9923339 34.0677986)",,,
153824939,unclassified,False,False,101.882,,,"LINESTRING (132.9923862 34.0678564, 132.9931655 34.0672062)",,,
50126714,trunk,True,False,37.35,国道317号,317,"LINESTRING (132.9958715 34.0691798, 132.9959918 34.0690795, 132.9961592 34.0689431)",4,,
153824633,unclassified,False,True,133.95000000000002,,,"LINESTRING (132.9958715 34.0691798, 132.9960224 34.069308, 132.9969849 34.0699531)",,,
153825172,unclassified,False,True,40.646,,,"LINESTRING (132.9926565 34.0693586, 132.9923896 34.0696497)",,,
153825648,unclassified,False,True,69.903,,,"LINESTRING (132.9926565 34.0693586, 132.9932522 34.0697481)",,,
153825744,unclassified,False,True,57.534,,,"LINESTRING (132.9926565 34.0693586, 132.9930238 34.0689401)",,,
153820680,unclassified,False,True,118.966,,,"LINESTRING (132.9961328 34.0633796, 132.9970302 34.064149)",,,
153822352,unclassified,False,False,56.05,,,"LINESTRING (132.9961328 34.0633796, 132.9957175 34.0630112)",,,
1134285679,tertiary,False,False,50.146,宝来通り,,"LINESTRING (132.9961328 34.0633796, 132.9957524 34.0637022)",,,
1134285679,tertiary,False,True,58.878,宝来通り,,"LINESTRING (132.9961328 34.0633796, 132.9965912 34.0630106)",,,
153822352,unclassified,False,True,43.249,,,"LINESTRING (132.9953971 34.0627269, 132.9957175 34.0630112)",,,
153825731,unclassified,False,False,26.3,,,"LINESTRING (132.9953971 34.0627269, 132.9951908 34.0628904)",,,
153825731,unclassified,False,True,57.588,,,"LINESTRING (132.9953971 34.0627269, 132.9958338 34.0623563)",,,
50126724,primary,False,True,35.98,今治波方港線,38,"LINESTRING (133.0006211 34.0637534, 133.0008179 34.0634739)",4,,
50126724,primary,False,False,96.44,今治波方港線,38,"LINESTRING (133.0006211 34.0637534, 133.0001023 34.0644302, 133.0000613 34.0644863)",4,,
153825627,unclassified,False,False,63.537,,,"LINESTRING (133.0006211 34.0637534, 133.0007075 34.0638027, 133.0011835 34.0640842)",,,
50126724,primary,False,False,35.98,今治波方港線,38,"LINESTRING (133.0008179 34.0634739, 133.0006211 34.0637534)",4,,
50126724,primary,False,True,47.022000000000006,今治波方港線,38,"LINESTRING (133.0008179 34.0634739, 133.0010463 34.0631711, 133.0010905 34.0631164)",4,,
153829666,unclassified,False,False,196.035,,,"LINESTRING (133.0008179 34.0634739, 133.0007338 34.063408, 132.9993313 34.0622125)",,,
50126724,primary,False,False,9.2,今治波方港線,38,"LINESTRING (133.0011496 34.0630497, 133.0010905 34.0631164)",4,,
50126724,primary,False,True,116.266,今治波方港線,38,"LINESTRING (133.0011496 34.0630497, 133.001256 34.0629406, 133.0017848 34.0622361, 133.0018301 34.0621703)",4,,
153824079,unclassified,False,True,179.523,,,"LINESTRING (133.0011496 34.0630497, 133.0010599 34.0629708, 132.9997904 34.0618927)",,,
50126724,primary,False,True,9.2,今治波方港線,38,"LINESTRING (133.0010905 34.0631164, 133.0011496 34.0630497)",4,,
50126724,primary,False,False,47.022000000000006,今治波方港線,38,"LINESTRING (133.0010905 34.0631164, 133.0010463 34.0631711, 133.0008179 34.0634739)",4,,
153824731,unclassified,False,False,66.626,,,"LINESTRING (133.0010905 34.0631164, 133.0012201 34.0631915, 133.001674 34.0634704)",,,
153820748,unclassified,False,False,81.711,末広通り,,"LINESTRING (133.0022114 34.064659, 133.0027071 34.0640496)",,,
153825095,unclassified,False,True,26.814,,,"LINESTRING (133.0022114 34.064659, 133.0019721 34.0645217)",,,
153825769,unclassified,False,False,16.075,,,"LINESTRING (133.0022114 34.064659, 133.0023552 34.0647409)",,,
153827010,unclassified,False,True,114.594,,,"LINESTRING (133.0026739 34.0677148, 133.0019671 34.0685629)",,,
153820649,unclassified,False,False,35.975,,,"LINESTRING (133.0029765 34.0672556, 133.0026634 34.0670622)",,,
153823907,unclassified,False,False,11.208,,,"LINESTRING (133.0029765 34.0672556, 133.0030818 34.0673061)",,,
"[1148834023, 1148834022, 153820430]",unclassified,False,True,57.760999999999996,,,"LINESTRING (133.0029765 34.0672556, 133.0028344 34.0674278, 133.002772 34.0675195, 133.0026296 34.0676879)",,,yes
153823907,unclassified,False,True,11.208,,,"LINESTRING (133.0030818 34.0673061, 133.0029765 34.0672556)",,,
614146016,unclassified,False,False,123.901,,,"LINESTRING (133.000232 34.0661977, 132.9994001 34.0670733)",,,
"[1148834024, 1148834025, 320331893]",unclassified,False,True,51.899,,,"LINESTRING (133.0001073 34.0661188, 133.0002194 34.065982, 133.0002698 34.0659239, 133.0004216 34.0657315)",,,yes
50126724,primary,False,False,12.982,今治波方港線,38,"LINESTRING (133.0000613 34.0644863, 132.9999864 34.0645852)",4,,
50126724,primary,False,True,96.44,今治波方港線,38,"LINESTRING (133.0000613 34.0644863, 133.0001023 34.0644302, 133.0006211 34.0637534)",4,,
153830113,unclassified,False,True,132.996,,,"LINESTRING (133.0000613 34.0644863, 132.9999676 34.0644078, 132.9990447 34.063637)",,,
50126724,primary,False,False,37.854,今治波方港線,38,"LINESTRING (132.9997384 34.0649078, 132.9995189 34.0651956)",4,,
50126724,primary,False,True,42.533,今治波方港線,38,"LINESTRING (132.9997384 34.0649078, 132.9999496 34.0646293, 132.9999864 34.0645852)",4,,
153821352,unclassified,False,False,143.416,,,"LINESTRING (132.9997384 34.0649078, 132.9996552 34.0648373, 132.9986534 34.0639828)",,,
59544053,unclassified,False,True,93.29,,,"LINESTRING (132.9977469 34.0647993, 132.9984426 34.065409)",,,
153823797,unclassified,False,False,97.914,,,"LINESTRING (132.9977469 34.0647993, 132.9970302 34.064149)",,,
320331894,unclassified,False,False,49.943,,,"LINESTRING (132.9977469 34.0647993, 132.9973747 34.0651259)",,,
320331894,unclassified,False,True,49.39,,,"LINESTRING (132.9977469 34.0647993, 132.9981309 34.0644893)",,,
153822386,unclassified,False,False,41.269,,,"LINESTRING (132.9973747 34.0651259, 132.9970695 34.0653976)",,,
153822493,unclassified,False,True,97.551,,,"LINESTRING (132.9973747 34.0651259, 132.9966527 34.0644841)",,,
153824987,unclassified,False,True,98.333,,,"LINESTRING (132.9973747 34.0651259, 132.9981054 34.0657706)",,,
320331894,unclassified,False,True,49.943,,,"LINESTRING (132.9973747 34.0651259, 132.9977469 34.0647993)",,,
50126723,trunk,False,False,88.162,国道317号,317,"LINESTRING (132.9981309 34.0644893, 132.9987345 34.0651046)",4,,
50126723,trunk,False,True,4.064,国道317号,317,"LINESTRING (132.9981309 34.0644893, 132.9981009 34.0644625)",4,,
320331894,unclassified,False,False,49.39,,,"LINESTRING (132.9981309 34.0644893, 132.9977469 34.0647993)",,,
614146023,tertiary,True,False,14.557,宝来通り,,"LINESTRING (132.9942114 34.0649764, 132.9943463 34.0649082)",,,
"[905855099, 320331895]",tertiary,False,False,17.112000000000002,宝来通り,,"LINESTRING (132.9942114 34.0649764, 132.9941535 34.0650241, 132.9940786 34.065084)",,,
153822832,tertiary,True,False,42.853,,,"LINESTRING (132.9943431 34.0641535, 132.9941835 34.0643386, 132.9940727 34.0644671)",,,
153825731,unclassified,False,True,164.184,,,"LINESTRING (132.9943431 34.0641535, 132.9944183 34.0640474, 132.9944263 34.0640361, 132.994804 34.063639, 132.9950263 34.0633885, 132.9951408 34.062936, 132.9951908 34.0628904)",,,
153818913,tertiary,True,False,44.204,,,"LINESTRING (132.9947668 34.0643133, 132.9946721 34.0642619, 132.9945757 34.0642096, 132.9944799 34.0641576, 132.9943431 34.0641535)",,,
153822832,tertiary,True,False,29.064999999999998,,,"LINESTRING (132.9940727 34.0644671, 132.9940406 34.0645049, 132.993891 34.0646808)",,,
320593250,unclassified,False,False,57.281000000000006,,,"LINESTRING (132.9940727 34.0644671, 132.9938065 34.0644756, 132.9937341 34.0645156, 132.9937395 34.0645711, 132.993891 34.0646808)",,,
153822832,tertiary,True,False,44.196,,,"LINESTRING (132.993891 34.0646808, 132.9939773 34.0647596, 132.9940776 34.0648449, 132.9942114 34.0649764)",,,
320593250,unclassified,False,True,57.281,,,"LINESTRING (132.993891 34.0646808, 132.9937395 34.0645711, 132.9937341 34.0645156, 132.9938065 34.0644756, 132.9940727 34.0644671)",,,
