osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge
71229115,residential,False,True,310.03400000000005,,,,"LINESTRING (135.2009889 35.5793955, 135.2008469 35.5791924, 135.2006143 35.5791916, 135.2004797 35.5791447, 135.1996496 35.5785418, 135.1991835 35.5780935, 135.1988031 35.5776974, 135.1987152 35.5776236, 135.1986806 35.5776212, 135.1986478 35.5776478, 135.1986087 35.5777242)",
522939260,unclassified,False,False,136.106,,,,"LINESTRING (135.2009889 35.5793955, 135.2011813 35.5795782, 135.2017181 35.5800141, 135.2020522 35.5802601)",
"[81101032, 154126143]",unclassified,False,True,114.01900000000002,,,,"LINESTRING (135.1951515 35.5828883, 135.1952213 35.5828974, 135.1954283 35.5829187, 135.1955996 35.5829471, 135.1957093 35.5829665, 135.1958529 35.5829979, 135.1959421 35.583018, 135.1959714 35.5830349, 135.1960398 35.5831196, 135.1961064 35.5832351, 135.1961384 35.5833424)",
813811490,secondary,False,False,99.53,,616,笠松公園線,"LINESTRING (135.1951515 35.5828883, 135.1952408 35.5820852, 135.1952484 35.5819967)",
154164297,trunk,False,False,125.826,2,178;482,国道178号,"LINESTRING (135.1952484 35.5819967, 135.1953471 35.5819665, 135.1955288 35.5819107, 135.1957391 35.5818262, 135.1959122 35.5817475, 135.196107 35.5816896, 135.1963958 35.5816027, 135.1965299 35.5815612)",
813811490,secondary,False,True,99.53,,616,笠松公園線,"LINESTRING (135.1952484 35.5819967, 135.1952408 35.5820852, 135.1951515 35.5828883)",
71229115,residential,False,False,310.03400000000005,,,,"LINESTRING (135.1986087 35.5777242, 135.1986478 35.5776478, 135.1986806 35.5776212, 135.1987152 35.5776236, 135.1988031 35.5776974, 135.1991835 35.5780935, 135.1996496 35.5785418, 135.2004797 35.5791447, 135.2006143 35.5791916, 135.2008469 35.5791924, 135.2009889 35.5793955)",
"[686291203, 71229115, 55360205]","['residential', 'secondary']",False,True,130.829,,607,天の橋立線,"LINESTRING (135.1986087 35.5777242, 135.1985197 35.5778, 135.1980751 35.5780395, 135.1980229 35.5780602, 135.1980086 35.5782535, 135.1980004 35.5783966, 135.1979158 35.578641)",
154132338,unclassified,False,False,83.431,,,,"LINESTRING (135.1986087 35.5777242, 135.1987074 35.5778251, 135.1988205 35.5780064, 135.1989728 35.5784057)",
154131337,unclassified,False,False,61.436,,,,"LINESTRING (135.1989728 35.5784057, 135.1991911 35.5789289)",
154132338,unclassified,False,True,83.431,,,,"LINESTRING (135.1989728 35.5784057, 135.1988205 35.5780064, 135.1987074 35.5778251, 135.1986087 35.5777242)",
154134716,unclassified,False,True,99.15800000000002,,,,"LINESTRING (135.1989728 35.5784057, 135.198392 35.5785407, 135.1981878 35.5785881, 135.1980603 35.5786186, 135.1979765 35.5786307, 135.1979158 35.578641)",
"[71229115, 686291203, 55360205]","['secondary', 'residential']",False,False,130.82899999999998,,607,天の橋立線,"LINESTRING (135.1979158 35.578641, 135.1980004 35.5783966, 135.1980086 35.5782535, 135.1980229 35.5780602, 135.1980751 35.5780395, 135.1985197 35.5778, 135.1986087 35.5777242)",
55360205,secondary,False,True,84.432,,607,天の橋立線,"LINESTRING (135.1979158 35.578641, 135.1978995 35.5786767, 135.1975904 35.5793527)",
154134716,unclassified,False,False,99.15799999999999,,,,"LINESTRING (135.1979158 35.578641, 135.1979765 35.5786307, 135.1980603 35.5786186, 135.1981878 35.5785881, 135.198392 35.5785407, 135.1989728 35.5784057)",
154131337,unclassified,False,True,61.436,,,,"LINESTRING (135.1991911 35.5789289, 135.1989728 35.5784057)",
154135146,unclassified,False,False,74.266,,,,"LINESTRING (135.1991911 35.5789289, 135.1993202 35.57918, 135.1994405 35.5794182, 135.1994711 35.5794608, 135.1995263 35.5795375)",
154137765,unclassified,False,True,152.397,,,,"LINESTRING (135.1991911 35.5789289, 135.1986218 35.579111, 135.1979417 35.5792734, 135.1975904 35.5793527)",
154134646,unclassified,False,True,62.76200000000001,,,,"LINESTRING (135.200171 35.5790742, 135.2000482 35.5791952, 135.199699 35.579454, 135.1996784 35.5794702)",
55360205,secondary,False,True,1.799,,607,天の橋立線,"LINESTRING (135.1975904 35.5793527, 135.1975861 35.5793685)",
55360205,secondary,False,False,84.432,,607,天の橋立線,"LINESTRING (135.1975904 35.5793527, 135.1978995 35.5786767, 135.1979158 35.578641)",
154137765,unclassified,False,False,152.397,,,,"LINESTRING (135.1975904 35.5793527, 135.1979417 35.5792734, 135.1986218 35.579111, 135.1991911 35.5789289)",
55360205,secondary,False,False,1.799,,607,天の橋立線,"LINESTRING (135.1975861 35.5793685, 135.1975904 35.5793527)",
"[686301930, 686301931, 55360205]",secondary,False,True,285.674,,607,天の橋立線,"LINESTRING (135.1975861 35.5793685, 135.1974101 35.5797763, 135.197104 35.5801852, 135.1969466 35.5803192, 135.1966247 35.580565, 135.1965693 35.5806081, 135.1964789 35.5806816, 135.196396 35.5807538, 135.1962175 35.5808872, 135.1961172 35.5809637, 135.1962646 35.5811311, 135.1964731 35.5813689, 135.1965025 35.5814031)",yes
154137338,unclassified,False,False,177.618,,,,"LINESTRING (135.1975861 35.5793685, 135.1976415 35.579385, 135.1976439 35.5796336, 135.1976324 35.5798958, 135.1976227 35.5802318, 135.1976694 35.5804429, 135.1977489 35.5806623, 135.1978283 35.5809132)",
154127172,unclassified,False,False,15.659,,,,"LINESTRING (135.1996784 35.5794702, 135.1995263 35.5795375)",
154132825,unclassified,False,True,59.849,,,,"LINESTRING (135.1996784 35.5794702, 135.200003 35.579748, 135.2001391 35.5798565)",
154134646,unclassified,False,False,62.762,,,,"LINESTRING (135.1996784 35.5794702, 135.199699 35.579454, 135.2000482 35.5791952, 135.200171 35.5790742)",
154127172,unclassified,False,True,15.659,,,,"LINESTRING (135.1995263 35.5795375, 135.1996784 35.5794702)",
154132399,unclassified,False,False,59.197,,,,"LINESTRING (135.1995263 35.5795375, 135.1999169 35.5799647)",
154135146,unclassified,False,True,74.26599999999999,,,,"LINESTRING (135.1995263 35.5795375, 135.1994711 35.5794608, 135.1994405 35.5794182, 135.1993202 35.57918, 135.1991911 35.5789289)",
71229116,unclassified,False,False,75.276,,,,"LINESTRING (135.2001391 35.5798565, 135.2008252 35.5794732)",
71229116,unclassified,False,True,23.421,,,,"LINESTRING (135.2001391 35.5798565, 135.1999169 35.5799647)",
154125159,unclassified,False,True,278.389,,,,"LINESTRING (135.2001391 35.5798565, 135.2002629 35.5799124, 135.2007832 35.5801441, 135.2012531 35.5803734, 135.201458 35.5804736, 135.201612 35.5805626, 135.2017538 35.5806215, 135.2020958 35.5807468, 135.2023792 35.5808608, 135.2026242 35.5810349, 135.2027582 35.5811464)",
154132825,unclassified,False,False,59.849,,,,"LINESTRING (135.2001391 35.5798565, 135.200003 35.579748, 135.1996784 35.5794702)",
276973011,tertiary,False,False,112.832,,,,"LINESTRING (135.2003041 35.5803003, 135.201163 35.5810363)",
276973011,tertiary,False,True,51.173,,,,"LINESTRING (135.2003041 35.5803003, 135.1999169 35.5799647)",
154131317,residential,False,False,127.73,,,,"LINESTRING (135.2003041 35.5803003, 135.2001986 35.5804207, 135.1998889 35.5807298, 135.1994979 35.5812411)",
276973011,tertiary,False,False,149.48,,,,"LINESTRING (135.1984802 35.5806294, 135.1999169 35.5799647)",
276973011,tertiary,False,True,66.869,,,,"LINESTRING (135.1984802 35.5806294, 135.1978283 35.5809132)",
154127788,residential,False,False,114.592,,,,"LINESTRING (135.1984802 35.5806294, 135.1988482 35.5808825, 135.1994979 35.5812411)",
276973011,tertiary,False,False,66.869,,,,"LINESTRING (135.1978283 35.5809132, 135.1984802 35.5806294)",
154137338,unclassified,False,True,177.61800000000002,,,,"LINESTRING (135.1978283 35.5809132, 135.1977489 35.5806623, 135.1976694 35.5804429, 135.1976227 35.5802318, 135.1976324 35.5798958, 135.1976439 35.5796336, 135.1976415 35.579385, 135.1975861 35.5793685)",
276973011,tertiary,False,True,91.30199999999999,,,,"LINESTRING (135.1978283 35.5809132, 135.1976769 35.58099, 135.1972698 35.5811628, 135.1972208 35.5811821, 135.1971705 35.5812001, 135.1971212 35.5812135, 135.1970378 35.5812435, 135.1969868 35.5812718, 135.19696 35.5813133)",
276973011,tertiary,False,False,111.314,,,,"LINESTRING (135.201163 35.5810363, 135.2019988 35.5817712)",
276973011,tertiary,False,True,112.832,,,,"LINESTRING (135.201163 35.5810363, 135.2003041 35.5803003)",
"[154126941, 154128014]",unclassified,False,False,211.445,,,,"LINESTRING (135.201163 35.5810363, 135.2005188 35.5817996, 135.1999175 35.5825173, 135.1998431 35.5826059)",
154128717,unclassified,False,True,63.166,,,,"LINESTRING (135.2027582 35.5811464, 135.2022995 35.5815748)",
154125159,unclassified,False,False,278.38899999999995,,,,"LINESTRING (135.2027582 35.5811464, 135.2026242 35.5810349, 135.2023792 35.5808608, 135.2020958 35.5807468, 135.2017538 35.5806215, 135.201612 35.5805626, 135.201458 35.5804736, 135.2012531 35.5803734, 135.2007832 35.5801441, 135.2002629 35.5799124, 135.2001391 35.5798565)",
154139896,unclassified,False,False,40.732,,,,"LINESTRING (135.2027582 35.5811464, 135.202965 35.581279, 135.2031023 35.5813488, 135.2031238 35.5813594)",
154127788,residential,False,True,114.592,,,,"LINESTRING (135.1994979 35.5812411, 135.1988482 35.5808825, 135.1984802 35.5806294)",
154131317,residential,False,True,127.73,,,,"LINESTRING (135.1994979 35.5812411, 135.1998889 35.5807298, 135.2001986 35.5804207, 135.2003041 35.5803003)",
154131791,residential,False,False,111.327,,,,"LINESTRING (135.1994979 35.5812411, 135.1988911 35.5819862, 135.1988154 35.5820743)",
"[154139896, 154132100]",unclassified,False,"[False, True]",154.55,,,,"LINESTRING (135.2033519 35.5814841, 135.2034012 35.5815205, 135.2035895 35.581706, 135.2042217 35.582673)",
154139896,unclassified,False,True,24.878,,,,"LINESTRING (135.2033519 35.5814841, 135.2032317 35.5814127, 135.2031238 35.5813594)",
522939260,unclassified,False,True,167.138,,,,"LINESTRING (135.2033519 35.5814841, 135.2035241 35.5813447, 135.2033828 35.5813068, 135.2031611 35.5811747, 135.2027186 35.5808627, 135.2022449 35.5805686)",
154134963,residential,False,False,90.835,,,,"LINESTRING (135.2031238 35.5813594, 135.2029853 35.581518, 135.2028765 35.5816361, 135.2024852 35.5815766, 135.2022995 35.5815748)",
154139896,unclassified,False,False,24.878,,,,"LINESTRING (135.2031238 35.5813594, 135.2032317 35.5814127, 135.2033519 35.5814841)",
154139896,unclassified,False,True,40.732,,,,"LINESTRING (135.2031238 35.5813594, 135.2031023 35.5813488, 135.202965 35.581279, 135.2027582 35.5811464)",
154128717,unclassified,False,False,63.166,,,,"LINESTRING (135.2022995 35.5815748, 135.2027582 35.5811464)",
154131692,unclassified,False,True,34.877,,,,"LINESTRING (135.2022995 35.5815748, 135.2019988 35.5817712)",
154134963,residential,False,True,90.83500000000001,,,,"LINESTRING (135.2022995 35.5815748, 135.2024852 35.5815766, 135.2028765 35.5816361, 135.2029853 35.581518, 135.2031238 35.5813594)",
154131692,unclassified,False,False,34.877,,,,"LINESTRING (135.2019988 35.5817712, 135.2022995 35.5815748)",
276973011,tertiary,False,False,56.614,,,,"LINESTRING (135.2019988 35.5817712, 135.2024261 35.5821433)",
276973011,tertiary,False,True,111.314,,,,"LINESTRING (135.2019988 35.5817712, 135.201163 35.5810363)",
"[154126616, 154136350]",unclassified,False,False,168.429,,,,"LINESTRING (135.2019988 35.5817712, 135.2018563 35.5819377, 135.2015094 35.582366, 135.201081 35.5829528, 135.2010095 35.5830538)",
672581845,trunk,False,False,50.507,2,178;482,国道178号,"LINESTRING (135.1983611 35.5818101, 135.1988154 35.5820743)",
154132807,residential,False,True,61.123,,,,"LINESTRING (135.1983611 35.5818101, 135.1983035 35.5818802, 135.198253 35.581882, 135.1977314 35.5818748)",
672581845,trunk,False,True,62.556,2,178;482,国道178号,"LINESTRING (135.1983611 35.5818101, 135.198244 35.5817562, 135.1979912 35.5816566, 135.1977278 35.5815888)",
682323004,residential,False,False,17.537,,,,"LINESTRING (135.1977314 35.5818748, 135.1975393 35.5818532)",
154124824,residential,False,True,186.90300000000002,,,,"LINESTRING (135.1977314 35.5818748, 135.1975567 35.5822537, 135.1975485 35.5824037, 135.1975449 35.582476, 135.1975736 35.5825596, 135.1977092 35.5827565, 135.197795 35.5829983, 135.197891 35.583182, 135.19796 35.583287, 135.1979774 35.5834573)",
154126691,residential,False,False,32.164,,,,"LINESTRING (135.1977314 35.5818748, 135.1977534 35.5816759, 135.1977278 35.5815888)",
154132807,residential,False,False,61.123,,,,"LINESTRING (135.1977314 35.5818748, 135.198253 35.581882, 135.1983035 35.5818802, 135.1983611 35.5818101)",
672581845,trunk,False,True,50.507,2,178;482,国道178号,"LINESTRING (135.1988154 35.5820743, 135.1983611 35.5818101)",
154131791,residential,False,True,111.327,,,,"LINESTRING (135.1988154 35.5820743, 135.1988911 35.5819862, 135.1994979 35.5812411)",
672581845,trunk,False,False,110.25999999999999,2,178;482,国道178号,"LINESTRING (135.1988154 35.5820743, 135.1997111 35.5825552, 135.1998431 35.5826059)",
"[154126941, 154128014]",unclassified,False,True,211.445,,,,"LINESTRING (135.1998431 35.5826059, 135.1999175 35.5825173, 135.2005188 35.5817996, 135.201163 35.5810363)",
672581845,trunk,False,False,116.68,2,178;482,国道178号,"LINESTRING (135.1998431 35.5826059, 135.2000724 35.5826877, 135.2003466 35.5827855, 135.2010095 35.5830538)",
672581845,trunk,False,True,110.25999999999999,2,178;482,国道178号,"LINESTRING (135.1998431 35.5826059, 135.1997111 35.5825552, 135.1988154 35.5820743)",
154131022,residential,False,True,78.545,,,,"LINESTRING (135.2042217 35.582673, 135.2036464 35.5832022)",
"[154139896, 154132100]",unclassified,False,"[False, True]",154.54999999999998,,,,"LINESTRING (135.2042217 35.582673, 135.2035895 35.581706, 135.2034012 35.5815205, 135.2033519 35.5814841)",
"[154126616, 154136350]",unclassified,False,True,168.429,,,,"LINESTRING (135.2010095 35.5830538, 135.201081 35.5829528, 135.2015094 35.582366, 135.2018563 35.5819377, 135.2019988 35.5817712)",
154136046,unclassified,False,False,81.862,,,,"LINESTRING (135.2010095 35.5830538, 135.2009531 35.5831367, 135.2008545 35.5832896, 135.2008139 35.5834193, 135.2007411 35.583749)",
672581845,trunk,False,False,210.29399999999998,2,178;482,国道178号,"LINESTRING (135.2010095 35.5830538, 135.2011948 35.5831206, 135.2029013 35.583724, 135.2031312 35.5838261)",
672581845,trunk,False,True,116.68,2,178;482,国道178号,"LINESTRING (135.2010095 35.5830538, 135.2003466 35.5827855, 135.2000724 35.5826877, 135.1998431 35.5826059)",
154128483,unclassified,False,False,49.073,,,,"LINESTRING (135.2036464 35.5832022, 135.2033527 35.5835733)",
154131022,residential,False,False,78.545,,,,"LINESTRING (135.2036464 35.5832022, 135.2042217 35.582673)",
276973011,tertiary,False,True,102.796,,,,"LINESTRING (135.2036464 35.5832022, 135.2028659 35.5825301)",
276973011,tertiary,False,False,145.76600000000002,,,,"LINESTRING (135.2036464 35.5832022, 135.2047207 35.5841225, 135.2047502 35.5841569)",
"[81101032, 154126143]",unclassified,False,False,114.019,,,,"LINESTRING (135.1961384 35.5833424, 135.1961064 35.5832351, 135.1960398 35.5831196, 135.1959714 35.5830349, 135.1959421 35.583018, 135.1958529 35.5829979, 135.1957093 35.5829665, 135.1955996 35.5829471, 135.1954283 35.5829187, 135.1952213 35.5828974, 135.1951515 35.5828883)",
154126143,unclassified,False,True,63.79600000000001,,,,"LINESTRING (135.1961384 35.5833424, 135.1963637 35.5834321, 135.1965877 35.583506, 135.1967306 35.5835405, 135.1967944 35.5835416)",
1090551647,residential,False,False,118.37100000000001,,,,"LINESTRING (135.1961384 35.5833424, 135.195981 35.5838448, 135.1958898 35.5840651, 135.1959085 35.5842483, 135.1958629 35.5843727)",
154126143,unclassified,False,False,63.79600000000001,,,,"LINESTRING (135.1967944 35.5835416, 135.1967306 35.5835405, 135.1965877 35.583506, 135.1963637 35.5834321, 135.1961384 35.5833424)",
"[154139402, 154126143]",unclassified,False,True,72.825,,,,"LINESTRING (135.1967944 35.5835416, 135.1968688 35.5835143, 135.197031 35.5834129, 135.1971073 35.5833779, 135.1975363 35.5834156)",
522939268,residential,False,False,95.667,,,,"LINESTRING (135.1967944 35.5835416, 135.196787 35.5836386, 135.1966489 35.5840607, 135.1964749 35.5843548)",
154139402,unclassified,False,False,9.168,,,,"LINESTRING (135.1979774 35.5834573, 135.1978767 35.5834478)",
154124824,residential,False,False,186.90300000000002,,,,"LINESTRING (135.1979774 35.5834573, 135.19796 35.583287, 135.197891 35.583182, 135.197795 35.5829983, 135.1977092 35.5827565, 135.1975736 35.5825596, 135.1975449 35.582476, 135.1975485 35.5824037, 135.1975567 35.5822537, 135.1977314 35.5818748)",
154134962,unclassified,False,True,91.15599999999999,,,,"LINESTRING (135.1979774 35.5834573, 135.1983815 35.583559, 135.198582 35.5836177, 135.1988541 35.5837131, 135.1989239 35.5837367)",
154140857,unclassified,False,False,71.029,,,,"LINESTRING (135.1997049 35.5837562, 135.1993686 35.58378, 135.1989239 35.5837367)",
154140857,unclassified,False,True,94.618,,,,"LINESTRING (135.1997049 35.5837562, 135.1999251 35.5837066, 135.2000662 35.5837094, 135.2007411 35.583749)",
276973008,residential,False,False,186.034,,,,"LINESTRING (135.1997049 35.5837562, 135.1997172 35.5840279, 135.1997198 35.5843142, 135.1993084 35.5843575, 135.1990439 35.5845478, 135.1989677 35.5845503, 135.1984486 35.5844782)",
154132552,unclassified,False,False,15.794,,,,"LINESTRING (135.2007411 35.583749, 135.20084 35.5837651, 135.2009132 35.5837727)",
154136046,unclassified,False,True,81.862,,,,"LINESTRING (135.2007411 35.583749, 135.2008139 35.5834193, 135.2008545 35.5832896, 135.2009531 35.5831367, 135.2010095 35.5830538)",
154140857,unclassified,False,False,94.618,,,,"LINESTRING (135.2007411 35.583749, 135.2000662 35.5837094, 135.1999251 35.5837066, 135.1997049 35.5837562)",
154134962,unclassified,False,False,91.156,,,,"LINESTRING (135.1989239 35.5837367, 135.1988541 35.5837131, 135.198582 35.5836177, 135.1983815 35.583559, 135.1979774 35.5834573)",
154140857,unclassified,False,True,71.029,,,,"LINESTRING (135.1989239 35.5837367, 135.1993686 35.58378, 135.1997049 35.5837562)",
154141081,residential,False,False,95.68299999999999,,,,"LINESTRING (135.1989239 35.5837367, 135.1988697 35.5838012, 135.1987813 35.5838716, 135.1987017 35.5840345, 135.1986115 35.5841518, 135.1984647 35.5843142, 135.1984426 35.5843798, 135.1984486 35.5844782)",
154132552,unclassified,False,True,15.794,,,,"LINESTRING (135.2009132 35.5837727, 135.20084 35.5837651, 135.2007411 35.583749)",
154137917,unclassified,False,False,123.338,,,,"LINESTRING (135.2009132 35.5837727, 135.2011653 35.5838579, 135.2013576 35.5840289, 135.201607 35.584215, 135.2018 35.584318, 135.2020046 35.5844147)",
154141302,residential,False,False,211.83300000000003,,,,"LINESTRING (135.2009132 35.5837727, 135.2008531 35.583826, 135.2005653 35.584122, 135.2001779 35.5844062, 135.2000227 35.5845709, 135.1999334 35.5847425, 135.199843 35.584825, 135.199781 35.585, 135.19974 35.585343)",
154128101,unclassified,False,False,129.272,,,,"LINESTRING (135.2031312 35.5838261, 135.2030633 35.5838989, 135.202325 35.584786)",
154128483,unclassified,False,True,34.561,,,,"LINESTRING (135.2031312 35.5838261, 135.2032096 35.5837234, 135.2033527 35.5835733)",
672581845,trunk,False,False,150.81400000000002,2,178;482,国道178号,"LINESTRING (135.2031312 35.5838261, 135.2034249 35.5839297, 135.2037737 35.5840638, 135.2041495 35.584205, 135.2044774 35.584324, 135.2046494 35.5843872)",
672581845,trunk,False,True,210.29399999999998,2,178;482,国道178号,"LINESTRING (135.2031312 35.5838261, 135.2029013 35.583724, 135.2011948 35.5831206, 135.2010095 35.5830538)",
154141081,residential,False,False,142.531,,,,"LINESTRING (135.1984486 35.5844782, 135.1984588 35.5848352, 135.1984934 35.585652, 135.1986255 35.585653)",
154141081,residential,False,True,95.683,,,,"LINESTRING (135.1984486 35.5844782, 135.1984426 35.5843798, 135.1984647 35.5843142, 135.1986115 35.5841518, 135.1987017 35.5840345, 135.1987813 35.5838716, 135.1988697 35.5838012, 135.1989239 35.5837367)",
276973008,residential,False,True,186.03400000000002,,,,"LINESTRING (135.1984486 35.5844782, 135.1989677 35.5845503, 135.1990439 35.5845478, 135.1993084 35.5843575, 135.1997198 35.5843142, 135.1997172 35.5840279, 135.1997049 35.5837562)",
154125536,residential,False,False,156.289,,,,"LINESTRING (135.2020046 35.5844147, 135.201719 35.584802, 135.201697 35.584842, 135.201697 35.584921, 135.201787 35.585045, 135.201884 35.585101, 135.20198 35.58509, 135.202082 35.58504, 135.202182 35.584996, 135.202264 35.584996, 135.202429 35.585045, 135.202559 35.585084)",
154131358,unclassified,False,False,50.453,,,,"LINESTRING (135.2020046 35.5844147, 135.202217 35.584652, 135.202325 35.584786)",
154137917,unclassified,False,True,123.338,,,,"LINESTRING (135.2020046 35.5844147, 135.2018 35.584318, 135.201607 35.584215, 135.2013576 35.5840289, 135.2011653 35.5838579, 135.2009132 35.5837727)",
154128101,unclassified,False,True,129.272,,,,"LINESTRING (135.202325 35.584786, 135.2030633 35.5838989, 135.2031312 35.5838261)",
154131358,unclassified,False,True,50.453,,,,"LINESTRING (135.202325 35.584786, 135.202217 35.584652, 135.2020046 35.5844147)",
154134883,unclassified,False,True,39.412,,,,"LINESTRING (135.202325 35.584786, 135.20236 35.584819, 135.202517 35.585016, 135.202559 35.585084)",
154125536,residential,False,True,156.289,,,,"LINESTRING (135.202559 35.585084, 135.202429 35.585045, 135.202264 35.584996, 135.202182 35.584996, 135.202082 35.58504, 135.20198 35.58509, 135.201884 35.585101, 135.201787 35.585045, 135.201697 35.584921, 135.201697 35.584842, 135.201719 35.584802, 135.2020046 35.5844147)",
154134883,unclassified,False,False,39.412000000000006,,,,"LINESTRING (135.202559 35.585084, 135.202517 35.585016, 135.20236 35.584819, 135.202325 35.584786)",
154141302,residential,False,True,211.833,,,,"LINESTRING (135.19974 35.585343, 135.199781 35.585, 135.199843 35.584825, 135.1999334 35.5847425, 135.2000227 35.5845709, 135.2001779 35.5844062, 135.2005653 35.584122, 135.2008531 35.583826, 135.2009132 35.5837727)",
522939261,residential,False,True,35.82,,,,"LINESTRING (135.2022449 35.5805686, 135.2019593 35.5803454)",
522939260,unclassified,False,False,167.13800000000003,,,,"LINESTRING (135.2022449 35.5805686, 135.2027186 35.5808627, 135.2031611 35.5811747, 135.2033828 35.5813068, 135.2035241 35.5813447, 135.2033519 35.5814841)",
522939260,unclassified,False,True,48.831,,,,"LINESTRING (135.2022449 35.5805686, 135.2023311 35.5804846, 135.2023279 35.5804466, 135.2020522 35.5802601)",
154141081,residential,False,True,142.531,,,,"LINESTRING (135.1986255 35.585653, 135.1984934 35.585652, 135.1984588 35.5848352, 135.1984486 35.5844782)",
154139402,unclassified,False,True,30.99,,,,"LINESTRING (135.1975363 35.5834156, 135.1978767 35.5834478)",
522939269,residential,False,False,31.026,,,,"LINESTRING (135.1975363 35.5834156, 135.197567 35.5836935)",
"[154139402, 154126143]",unclassified,False,False,72.825,,,,"LINESTRING (135.1975363 35.5834156, 135.1971073 35.5833779, 135.197031 35.5834129, 135.1968688 35.5835143, 135.1967944 35.5835416)",
276973011,tertiary,False,True,27.432,,,,"LINESTRING (135.2046494 35.5843872, 135.2047026 35.5842607, 135.2047454 35.5841981, 135.2047502 35.5841569)",
672581845,trunk,False,True,150.814,2,178;482,国道178号,"LINESTRING (135.2046494 35.5843872, 135.2044774 35.584324, 135.2041495 35.584205, 135.2037737 35.5840638, 135.2034249 35.5839297, 135.2031312 35.5838261)",
71229116,unclassified,False,False,17.141,,,,"LINESTRING (135.2008252 35.5794732, 135.2009889 35.5793955)",
71229116,unclassified,False,True,75.276,,,,"LINESTRING (135.2008252 35.5794732, 135.2001391 35.5798565)",
522939261,residential,False,False,141.156,,,,"LINESTRING (135.2008252 35.5794732, 135.2019593 35.5803454)",
522939261,residential,False,False,35.82,,,,"LINESTRING (135.2019593 35.5803454, 135.2022449 35.5805686)",
522939261,residential,False,True,141.156,,,,"LINESTRING (135.2019593 35.5803454, 135.2008252 35.5794732)",
522939262,residential,False,False,12.671,,,,"LINESTRING (135.2019593 35.5803454, 135.2020522 35.5802601)",
522939262,residential,False,True,12.671,,,,"LINESTRING (135.2020522 35.5802601, 135.2019593 35.5803454)",
522939260,unclassified,False,False,48.831,,,,"LINESTRING (135.2020522 35.5802601, 135.2023279 35.5804466, 135.2023311 35.5804846, 135.2022449 35.5805686)",
522939260,unclassified,False,True,136.106,,,,"LINESTRING (135.2020522 35.5802601, 135.2017181 35.5800141, 135.2011813 35.5795782, 135.2009889 35.5793955)",
276973011,tertiary,False,False,27.432000000000002,,,,"LINESTRING (135.2047502 35.5841569, 135.2047454 35.5841981, 135.2047026 35.5842607, 135.2046494 35.5843872)",
276973011,tertiary,False,True,145.76600000000002,,,,"LINESTRING (135.2047502 35.5841569, 135.2047207 35.5841225, 135.2036464 35.5832022)",
522939268,residential,False,True,95.667,,,,"LINESTRING (135.1964749 35.5843548, 135.1966489 35.5840607, 135.196787 35.5836386, 135.1967944 35.5835416)",
522939269,residential,False,True,31.026,,,,"LINESTRING (135.197567 35.5836935, 135.1975363 35.5834156)",
154139402,unclassified,False,False,30.99,,,,"LINESTRING (135.1978767 35.5834478, 135.1975363 35.5834156)",
154139402,unclassified,False,True,9.168,,,,"LINESTRING (135.1978767 35.5834478, 135.1979774 35.5834573)",
