osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
738917923,2,220,国道220号,trunk,40,False,False,170.003,"LINESTRING (131.2331287 31.4674095, 131.2329798 31.4668012, 131.2327568 31.4659139)",
738917923,2,220,国道220号,trunk,40,False,True,32.506,"LINESTRING (131.2326292 31.465474, 131.2327151 31.465757)",
738917923,2,220,国道220号,trunk,40,False,False,183.436,"LINESTRING (131.2326292 31.465474, 131.2325283 31.4651466, 131.2324694 31.4650213, 131.2323536 31.4648941, 131.2315223 31.4641677)",
"[915117158, 422747519]",,,,residential,,False,False,57.733,"LINESTRING (131.2262877 31.4630684, 131.2260687 31.463056, 131.2256835 31.4630084)",yes
422747519,,,,residential,,False,True,165.986,"LINESTRING (131.2262877 31.4630684, 131.2272308 31.4630456, 131.2280372 31.4630319)",
915112519,,,,tertiary,,False,False,190.55700000000002,"LINESTRING (131.2262877 31.4630684, 131.2263473 31.4629693, 131.2267966 31.4623382, 131.2273311 31.4616043)",
915112519,,,,tertiary,,False,True,90.57300000000001,"LINESTRING (131.2262877 31.4630684, 131.2262133 31.4632632, 131.2261895 31.463378, 131.2261979 31.4634906, 131.2262525 31.463868)",
915112519,,,,tertiary,,False,False,189.242,"LINESTRING (131.2265159 31.465555, 131.2262525 31.463868)",
915112520,,,,unclassified,,False,False,89.942,"LINESTRING (131.2265159 31.465555, 131.2274642 31.4655514)",
160447847,,,,tertiary,,False,True,369.59299999999996,"LINESTRING (131.2265159 31.465555, 131.226658 31.466691, 131.2267132 31.467087, 131.2267722 31.4673478, 131.226858 31.4676178, 131.2273151 31.468792)",
"[915112521, 915112522, 180010443, 181288067]",,,,residential,,False,True,153.43400000000003,"LINESTRING (131.2265159 31.465555, 131.2259011 31.4655618, 131.2257392 31.4655646, 131.2253299 31.4655676, 131.2250755 31.4655802, 131.2249198 31.4656517)",yes
738917923,2,220,国道220号,trunk,40,False,False,9.163,"LINESTRING (131.2327378 31.4658371, 131.2327151 31.465757)",
738917923,2,220,国道220号,trunk,40,False,True,8.728,"LINESTRING (131.2327378 31.4658371, 131.2327568 31.4659139)",
915112519,,,,tertiary,,False,True,189.242,"LINESTRING (131.2262525 31.463868, 131.2265159 31.465555)",
915112497,,112,今別府串間線,secondary,40,False,False,166.956,"LINESTRING (131.2262525 31.463868, 131.2264379 31.4638363, 131.2272849 31.463606, 131.2279447 31.4634581)",
"[915112497, 915112498, 181288046]",,112,今別府串間線,secondary,40,False,True,166.446,"LINESTRING (131.2262525 31.463868, 131.2255594 31.4640392, 131.2254866 31.4640583, 131.2245623 31.4642704)",yes
915112519,,,,tertiary,,False,False,90.57300000000001,"LINESTRING (131.2262525 31.463868, 131.2261979 31.4634906, 131.2261895 31.463378, 131.2262133 31.4632632, 131.2262877 31.4630684)",
180010422,,,,residential,,False,False,49.158,"LINESTRING (131.2279953 31.4607161, 131.2284387 31.460945)",
915112519,,,,tertiary,,False,True,68.735,"LINESTRING (131.2279953 31.4607161, 131.2277576 31.4610012, 131.2275903 31.4612284)",
160451011,2,448,国道448号,trunk,50,False,True,37.416,"LINESTRING (131.2297108 31.4627795, 131.2299615 31.4625197)",
181227944,2,220;448,国道220号,trunk,40,False,False,35.137,"LINESTRING (131.2297108 31.4627795, 131.2293928 31.4626174)",
738917923,2,220,国道220号,trunk,40,False,True,231.733,"LINESTRING (131.2297108 31.4627795, 131.2302485 31.4631277, 131.2307706 31.4634882, 131.2311471 31.4637978, 131.2315223 31.4641677)",
915112497,,112,今別府串間線,secondary,40,False,True,38.086,"LINESTRING (131.2297108 31.4627795, 131.2295151 31.4629496, 131.229429 31.4630235)",
915112519,,,,tertiary,,False,False,48.492,"LINESTRING (131.2273311 31.4616043, 131.2275903 31.4612284)",
"[181227944, 915117150, 915117151]",2,220;448,国道220号,trunk,40,False,False,205.838,"LINESTRING (131.2273311 31.4616043, 131.2268759 31.4613624, 131.2264183 31.4611121, 131.2262412 31.4610158, 131.2256795 31.4607135, 131.2254977 31.4606139)",yes
181227944,2,220;448,国道220号,trunk,40,False,True,130.841,"LINESTRING (131.2273311 31.4616043, 131.2278857 31.4619073, 131.2283921 31.4621793, 131.228495 31.4622359)",
915112519,,,,tertiary,,False,True,190.557,"LINESTRING (131.2273311 31.4616043, 131.2267966 31.4623382, 131.2263473 31.4629693, 131.2262877 31.4630684)",
181116304,,,,unclassified,,False,False,134.474,"LINESTRING (131.2315223 31.4641677, 131.2314448 31.4642306, 131.2311015 31.4644019, 131.2309649 31.4644592, 131.2307346 31.4645048, 131.2302141 31.4645597)",
738917923,2,220,国道220号,trunk,40,False,False,231.733,"LINESTRING (131.2315223 31.4641677, 131.2311471 31.4637978, 131.2307706 31.4634882, 131.2302485 31.4631277, 131.2297108 31.4627795)",
738917923,2,220,国道220号,trunk,40,False,True,183.436,"LINESTRING (131.2315223 31.4641677, 131.2323536 31.4648941, 131.2324694 31.4650213, 131.2325283 31.4651466, 131.2326292 31.465474)",
160451011,2,448,国道448号,trunk,50,False,True,78.974,"LINESTRING (131.2305648 31.4621112, 131.2312971 31.4617732)",
160451011,2,448,国道448号,trunk,50,False,False,73.785,"LINESTRING (131.2305648 31.4621112, 131.2302326 31.4622779, 131.2300555 31.4624272, 131.2299615 31.4625197)",
181114541,,,,unclassified,,False,False,161.724,"LINESTRING (131.2305648 31.4621112, 131.2310144 31.462425, 131.2312102 31.4625948, 131.2314972 31.4628248, 131.2318286 31.4630859)",
160451011,2,448,国道448号,trunk,50,False,False,77.098,"LINESTRING (131.2320111 31.4614418, 131.2312971 31.4617732)",
160451011,2,448,国道448号,trunk,50,False,True,86.658,"LINESTRING (131.2320111 31.4614418, 131.2328176 31.4610756)",
181230022,2,,,tertiary,,False,False,138.921,"LINESTRING (131.2320111 31.4614418, 131.2322494 31.4616155, 131.2329246 31.4619911, 131.2331974 31.4621714)",
181230022,2,,,tertiary,,False,True,125.043,"LINESTRING (131.2320111 31.4614418, 131.2317253 31.461279, 131.2309308 31.4607974)",
160451011,2,448,国道448号,trunk,50,False,False,86.658,"LINESTRING (131.2328176 31.4610756, 131.2320111 31.4614418)",
180370426,,,,residential,,False,False,53.525999999999996,"LINESTRING (131.2328176 31.4610756, 131.2329582 31.4612757, 131.2330957 31.4614943)",
180370426,,,,residential,,False,True,69.678,"LINESTRING (131.2328176 31.4610756, 131.2325477 31.4608964, 131.2322277 31.4607024)",
160451011,2,448,国道448号,trunk,50,False,False,78.974,"LINESTRING (131.2312971 31.4617732, 131.2305648 31.4621112)",
160451011,2,448,国道448号,trunk,50,False,True,77.098,"LINESTRING (131.2312971 31.4617732, 131.2320111 31.4614418)",
180229349,,,,residential,,False,False,51.665,"LINESTRING (131.2312971 31.4617732, 131.2312272 31.4616497, 131.2311038 31.461517, 131.2309703 31.4614073)",
180229349,,,,residential,,False,True,55.006,"LINESTRING (131.2312971 31.4617732, 131.2313882 31.4619334, 131.2314633 31.4620433, 131.2316403 31.4621577)",
915112497,,112,今別府串間線,secondary,40,False,True,26.035,"LINESTRING (131.229429 31.4630235, 131.2291987 31.4631509)",
180370424,,,,residential,,True,False,205.38,"LINESTRING (131.229429 31.4630235, 131.2295163 31.4630844, 131.2295554 31.4630905, 131.2296723 31.4630575, 131.2297081 31.4630602, 131.2297375 31.4631011, 131.2297688 31.4631813, 131.2297734 31.4632579, 131.2297568 31.4633286, 131.2297615 31.4633957, 131.2299075 31.4637108, 131.230034 31.4639153, 131.2300853 31.4641315, 131.2302141 31.4645597)",
915112497,,112,今別府串間線,secondary,40,False,False,38.086,"LINESTRING (131.229429 31.4630235, 131.2295151 31.4629496, 131.2297108 31.4627795)",
179383123,,,,unclassified,30,False,True,150.578,"LINESTRING (131.2291987 31.4631509, 131.2294601 31.4644866)",
915112497,,112,今別府串間線,secondary,40,False,False,26.035,"LINESTRING (131.2291987 31.4631509, 131.229429 31.4630235)",
915112497,,112,今別府串間線,secondary,40,False,True,67.636,"LINESTRING (131.2291987 31.4631509, 131.2285167 31.4633286)",
160447847,,,,tertiary,,False,False,369.59299999999996,"LINESTRING (131.2273151 31.468792, 131.226858 31.4676178, 131.2267722 31.4673478, 131.2267132 31.467087, 131.226658 31.466691, 131.2265159 31.465555)",
181113421,,,,unclassified,,False,False,113.57900000000001,"LINESTRING (131.2273151 31.468792, 131.2270209 31.4688805, 131.2264336 31.469036, 131.2261775 31.4691107)",
181118802,,,,unclassified,,False,True,179.40699999999998,"LINESTRING (131.2273151 31.468792, 131.2281491 31.468544, 131.2282221 31.468532, 131.2283471 31.468527, 131.2284851 31.468594, 131.2285625 31.468729, 131.228647 31.4687755, 131.2290204 31.4687752)",
181288046,,112,今別府串間線,secondary,,False,True,70.747,"LINESTRING (131.2245623 31.4642704, 131.2238406 31.4644312)",
180010433,,,,residential,,False,True,50.535,"LINESTRING (131.2245623 31.4642704, 131.2244949 31.4642145, 131.2246125 31.4638539)",
181118264,,,,residential,,False,True,173.109,"LINESTRING (131.2245623 31.4642704, 131.2246832 31.4644148, 131.224741 31.4646697, 131.2247064 31.4649149, 131.2246534 31.4652979, 131.2246577 31.4655308, 131.2247934 31.4655916, 131.2249198 31.4656517)",
"[915112497, 915112498, 181288046]",,112,今別府串間線,secondary,40,False,False,166.446,"LINESTRING (131.2245623 31.4642704, 131.2254866 31.4640583, 131.2255594 31.4640392, 131.2262525 31.463868)",yes
