osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
51129999,4,455,中央通り,trunk,False,False,209.818,"LINESTRING (141.1505653 39.7037574, 141.1506167 39.7037392, 141.1507202 39.7037027, 141.1513035 39.7034967, 141.1520338 39.7031896, 141.1526141 39.7029426, 141.1527083 39.7029016, 141.1527402 39.7028877)",,
138382706,,,,tertiary,False,True,162.75799999999998,"LINESTRING (141.1505653 39.7037574, 141.1505576 39.7037157, 141.1505263 39.7036031, 141.1504086 39.7032926, 141.1503022 39.7030185, 141.1502985 39.703009, 141.150267 39.7029276, 141.1502264 39.7028047, 141.1502471 39.7026877, 141.150261 39.7025896, 141.1502492 39.7024038, 141.1502564 39.7023315)",,
140844256,4,1,中央通り,primary,False,False,46.414,"LINESTRING (141.1505653 39.7037574, 141.150524 39.7037727, 141.1504175 39.7038092, 141.1500715 39.7039303)",40,
650084547,2,,小本街道,tertiary,False,True,127.339,"LINESTRING (141.1505653 39.7037574, 141.1506264 39.7038832, 141.1510448 39.7047451, 141.1510861 39.7048302)",40,
42497438,,,,tertiary,False,False,86.129,"LINESTRING (141.1542554 39.7022211, 141.1543446 39.7023439, 141.1546397 39.70275, 141.1546722 39.7027776, 141.154787 39.7028749)",,
42497439,,106,国道106号,trunk,False,False,137.412,"LINESTRING (141.1542554 39.7022211, 141.1542264 39.7021805, 141.1541043 39.7020099, 141.1539022 39.7017272, 141.1535376 39.701262, 141.1534511 39.7011517)",,
51129999,4,455,中央通り,trunk,False,True,73.91499999999999,"LINESTRING (141.1542554 39.7022211, 141.1542237 39.702235, 141.1540949 39.7022917, 141.1539093 39.7023734, 141.1536803 39.7024752, 141.1535071 39.7025534)",,
42497438,,,,tertiary,False,False,103.798,"LINESTRING (141.154787 39.7028749, 141.1546561 39.7029454, 141.1537931 39.7034103)",,
42497438,,,,tertiary,False,True,86.12899999999999,"LINESTRING (141.154787 39.7028749, 141.1546722 39.7027776, 141.1546397 39.70275, 141.1543446 39.7023439, 141.1542554 39.7022211)",,
"[139975992, 51368704, 51368705]",,,与の字橋,tertiary,False,False,78.74900000000001,"LINESTRING (141.154787 39.7028749, 141.1549737 39.7027971, 141.1549983 39.7027869, 141.1555802 39.7026085, 141.1556298 39.7025924)",,yes
140468831,,,,tertiary,False,True,156.70100000000002,"LINESTRING (141.154787 39.7028749, 141.1548861 39.7029614, 141.1549348 39.7030039, 141.1554669 39.7041715)",,
51801448,,,,tertiary,False,False,72.691,"LINESTRING (141.158838 39.701583, 141.1588994 39.7016908, 141.1590901 39.7020257, 141.1591518 39.7020827, 141.1591929 39.7021139, 141.1592408 39.7021503)",,
140468855,,,,tertiary,False,False,37.109,"LINESTRING (141.158838 39.701583, 141.1587843 39.7014753, 141.1586827 39.7012714)",40,
140468877,,,,unclassified,False,True,75.207,"LINESTRING (141.158838 39.701583, 141.1590288 39.7015212, 141.159187 39.70147, 141.1595869 39.7013455, 141.1596509 39.7013256)",,
1199319085,,,,tertiary,False,True,83.622,"LINESTRING (141.158838 39.701583, 141.1587371 39.701613, 141.1579351 39.701871)",,
51481192,2,,南大通り,tertiary,False,False,38.971,"LINESTRING (141.157477 39.699301, 141.1573941 39.6991804, 141.157264 39.6989912)",,
140468855,,,,tertiary,False,True,64.663,"LINESTRING (141.157477 39.699301, 141.1575491 39.6994076, 141.1576964 39.6996254, 141.1578258 39.6998169)",40,
1199319084,,106,中ノ橋通,trunk,False,False,58.527,"LINESTRING (141.157477 39.699301, 141.1575989 39.6992452, 141.158065 39.699032)",,
1199319084,,106,中ノ橋通,trunk,False,True,87.466,"LINESTRING (141.157477 39.699301, 141.1573821 39.6993452, 141.1570033 39.6995213, 141.1569851 39.6995298, 141.1566012 39.6997068)",,
42497439,,106,国道106号,trunk,False,True,137.412,"LINESTRING (141.1534511 39.7011517, 141.1535376 39.701262, 141.1539022 39.7017272, 141.1541043 39.7020099, 141.1542264 39.7021805, 141.1542554 39.7022211)",,
51075700,,,東大通り,unclassified,True,False,75.31099999999999,"LINESTRING (141.1534511 39.7011517, 141.1533182 39.7012179, 141.1527095 39.7015166)",,
1186693846,,106,国道106号,trunk,False,False,65.561,"LINESTRING (141.1534511 39.7011517, 141.153606 39.7010785, 141.1541019 39.7008404)",,
42497438,,,,tertiary,False,False,138.066,"LINESTRING (141.1510861 39.7048302, 141.1509861 39.7048569, 141.1509357 39.7048704, 141.1497112 39.7054746)",,
42497438,,,,tertiary,False,True,150.005,"LINESTRING (141.1510861 39.7048302, 141.1511851 39.7047776, 141.1525291 39.7040638)",,
650084547,2,,小本街道,tertiary,False,False,127.339,"LINESTRING (141.1510861 39.7048302, 141.1510448 39.7047451, 141.1506264 39.7038832, 141.1505653 39.7037574)",40,
650084547,2,,小本街道,tertiary,False,True,100.81500000000001,"LINESTRING (141.1510861 39.7048302, 141.151104 39.7048997, 141.1511238 39.7049768, 141.1514142 39.7055723, 141.151465 39.705687)",40,
140468961,,,本町通り,tertiary,False,False,113.637,"LINESTRING (141.1517177 39.7064809, 141.1518608 39.7064433, 141.1529746 39.7061502)",,
650084547,2,,小本街道,tertiary,False,False,90.886,"LINESTRING (141.1517177 39.7064809, 141.1516856 39.7063802, 141.151465 39.705687)",40,
51368693,,106,中ノ橋通,trunk,False,True,46.319,"LINESTRING (141.1552803 39.7003185, 141.1551904 39.7003581, 141.1548104 39.7005254)",,
51368700,,,紺屋町,tertiary,False,True,78.847,"LINESTRING (141.1552803 39.7003185, 141.1553565 39.7004099, 141.1557778 39.7009154)",,
139976048,,120,不動盛岡線,secondary,False,True,122.497,"LINESTRING (141.1552803 39.7003185, 141.1552417 39.7002748, 141.1548499 39.699836, 141.154501 39.6994452, 141.1544699 39.6994103)",,
666891053,,106,中ノ橋通,trunk,False,False,70.403,"LINESTRING (141.1552803 39.7003185, 141.1553836 39.7002703, 141.155926 39.7000175, 141.1559841 39.6999904)",,
51078575,,,,unclassified,True,False,98.519,"LINESTRING (141.155553 39.7054659, 141.1554886 39.7053608, 141.1553827 39.7051879, 141.1551449 39.7047482, 141.1550126 39.7047597)",,
138383552,,,下小路,unclassified,False,False,131.623,"LINESTRING (141.155553 39.7054659, 141.1556075 39.7055776, 141.1558399 39.7060543, 141.1560934 39.7065742)",,
140468961,,,本町通り,tertiary,False,True,70.3,"LINESTRING (141.155553 39.7054659, 141.1554509 39.7054929, 141.1547759 39.7056715)",,
140468962,,,本町通り,tertiary,False,False,46.761,"LINESTRING (141.155553 39.7054659, 141.1556542 39.7053794, 141.155671 39.7053751, 141.1560264 39.7052769)",,
138383552,,,下小路,unclassified,False,True,131.623,"LINESTRING (141.1560934 39.7065742, 141.1558399 39.7060543, 141.1556075 39.7055776, 141.155553 39.7054659)",,
39345561,,,,tertiary,False,True,251.04000000000002,"LINESTRING (141.1494441 39.7006661, 141.1493697 39.7005349, 141.14915 39.7001473, 141.1490106 39.699918, 141.1489255 39.6997647, 141.1488889 39.6996779, 141.1488638 39.6995907, 141.148843 39.6995019, 141.1488337 39.6994619, 141.1488257 39.6993222, 141.1488326 39.6992337, 141.1488396 39.6991257, 141.1488727 39.6988244, 141.1488938 39.6986329, 141.1489033 39.6986154, 141.1489586 39.6985137)",,
51979034,,,菜園通り,tertiary,False,True,10.966999999999999,"LINESTRING (141.1494441 39.7006661, 141.1493462 39.7006866, 141.1493204 39.700692)",,
138382659,,,,tertiary,False,False,60.499,"LINESTRING (141.1494441 39.7006661, 141.1495211 39.70075, 141.1497897 39.70114)",,
51126927,,,大通り,unclassified,True,False,83.541,"LINESTRING (141.1502564 39.7023315, 141.150214 39.7023413, 141.1501133 39.7023647, 141.1493167 39.7025358)",,
138382706,,,,tertiary,False,False,162.75799999999998,"LINESTRING (141.1502564 39.7023315, 141.1502492 39.7024038, 141.150261 39.7025896, 141.1502471 39.7026877, 141.1502264 39.7028047, 141.150267 39.7029276, 141.1502985 39.703009, 141.1503022 39.7030185, 141.1504086 39.7032926, 141.1505263 39.7036031, 141.1505576 39.7037157, 141.1505653 39.7037574)",,
138382706,,,,tertiary,False,True,139.056,"LINESTRING (141.1502564 39.7023315, 141.1502494 39.7023121, 141.1502271 39.7022412, 141.1502235 39.7022302, 141.1501964 39.7021072, 141.1501588 39.7019504, 141.1501296 39.7018655, 141.1500956 39.7017608, 141.1500027 39.7014998, 141.1499042 39.7013171, 141.1497897 39.70114)",,
139976048,,120,不動盛岡線,secondary,False,True,17.49,"LINESTRING (141.1537172 39.6985494, 141.1536023 39.6984193)",,
708204700,,,,unclassified,True,False,56.78,"LINESTRING (141.1537172 39.6985494, 141.1531766 39.6988456)",,
139976048,,120,不動盛岡線,secondary,False,False,115.37299999999999,"LINESTRING (141.1537172 39.6985494, 141.1544445 39.6993813, 141.1544699 39.6994103)",,
51821523,,,,unclassified,False,False,28.115,"LINESTRING (141.1492431 39.6979592, 141.1491848 39.6979451, 141.1489296 39.6978834)",,
97193058,,,,unclassified,True,False,206.21300000000002,"LINESTRING (141.1492431 39.6979592, 141.1493064 39.6979746, 141.1494825 39.6980176, 141.1504689 39.698307, 141.1514537 39.69869)",,
"[51368676, 51368677, 1246236294]",,,下の橋,unclassified,False,False,66.59,"LINESTRING (141.1492431 39.6979592, 141.1492288 39.6979906, 141.1490252 39.6984391, 141.1489586 39.6985137)",,yes
