osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed
122189139,tertiary,False,True,126.87899999999999,"LINESTRING (139.107343 36.216934, 139.1069134 36.2169668, 139.1065683 36.2169873, 139.1062226 36.2170027, 139.1059324 36.217014)",,,,
122189139,tertiary,False,False,126.879,"LINESTRING (139.1059324 36.217014, 139.1062226 36.2170027, 139.1065683 36.2169873, 139.1069134 36.2169668, 139.107343 36.216934)",,,,
122189139,tertiary,False,True,135.535,"LINESTRING (139.1059324 36.217014, 139.1055639 36.217057, 139.1054313 36.2170666, 139.104965 36.2170799, 139.1044268 36.2170996)",,,,
122189582,residential,False,False,105.748,"LINESTRING (139.1059324 36.217014, 139.1059236 36.2169768, 139.1058773 36.2168419, 139.1058376 36.216729, 139.1058054 36.2166878, 139.1057554 36.2166519, 139.1056911 36.2166225, 139.105636 36.2165797, 139.1055674 36.216464, 139.1055375 36.2163748, 139.105545 36.2162643, 139.1055744 36.2161667)",,,,
122189139,tertiary,False,False,135.535,"LINESTRING (139.1044268 36.2170996, 139.104965 36.2170799, 139.1054313 36.2170666, 139.1055639 36.217057, 139.1059324 36.217014)",,,,
122189139,tertiary,False,True,132.419,"LINESTRING (139.1044268 36.2170996, 139.103223 36.217138, 139.1029517 36.2171347)",,,,
122189717,residential,False,False,143.36899999999997,"LINESTRING (139.1044268 36.2170996, 139.1040338 36.2167729, 139.1038577 36.216631, 139.1036992 36.2164825, 139.1035113 36.2163067, 139.1034076 36.216193, 139.1033523 36.2161471)",,,,
890963752,primary,False,False,16.16,"LINESTRING (139.1003438 36.2176232, 139.1002904 36.2174844)",2,22,上里鬼石線,40
122189707,tertiary,False,False,159.682,"LINESTRING (139.1053122 36.2145885, 139.1041796 36.2134807)",,,,
122189583,residential,False,True,155.388,"LINESTRING (139.1053122 36.2145885, 139.1048798 36.2148695, 139.10468 36.2146834, 139.1040163 36.2151393)",,,,
122189707,tertiary,False,True,15.425,"LINESTRING (139.1053122 36.2145885, 139.1053771 36.214649, 139.1054247 36.2146934)",,,,
122189571,residential,False,True,5.456,"LINESTRING (139.1054247 36.2146934, 139.1053787 36.2147255)",,,,
122189707,tertiary,False,False,15.425,"LINESTRING (139.1054247 36.2146934, 139.1053771 36.214649, 139.1053122 36.2145885)",,,,
122189707,tertiary,False,True,180.045,"LINESTRING (139.1054247 36.2146934, 139.1060312 36.2152886, 139.1063855 36.2156356, 139.1067023 36.2159421)",,,,
122189571,residential,False,False,5.456,"LINESTRING (139.1053787 36.2147255, 139.1054247 36.2146934)",,,,
122189571,residential,False,True,240.916,"LINESTRING (139.1053787 36.2147255, 139.1048682 36.2150751, 139.1039248 36.2157471, 139.103729 36.2158839, 139.1033523 36.2161471)",,,,
"[122189688, 122189582]",residential,False,True,161.52800000000002,"LINESTRING (139.1053787 36.2147255, 139.1054058 36.2152769, 139.1055654 36.2160421, 139.105571 36.2160897, 139.1055744 36.2161667)",,,,
122189583,residential,False,False,124.385,"LINESTRING (139.1029496 36.2158539, 139.1040163 36.2151393)",,,,
122212599,residential,False,True,51.606,"LINESTRING (139.1029496 36.2158539, 139.1024996 36.216143)",,,,
122212877,residential,False,False,129.35,"LINESTRING (139.1029496 36.2158539, 139.102702 36.215595, 139.102507 36.21542, 139.1019517 36.2150195)",,,,
122189707,tertiary,False,False,17.206,"LINESTRING (139.106822 36.216063, 139.1067023 36.2159421)",,,,
122189571,residential,False,False,240.916,"LINESTRING (139.1033523 36.2161471, 139.103729 36.2158839, 139.1039248 36.2157471, 139.1048682 36.2150751, 139.1053787 36.2147255)",,,,
122189571,residential,False,True,50.172,"LINESTRING (139.1033523 36.2161471, 139.103018 36.2163498, 139.1029155 36.216428)",,,,
122189717,residential,False,True,143.369,"LINESTRING (139.1033523 36.2161471, 139.1034076 36.216193, 139.1035113 36.2163067, 139.1036992 36.2164825, 139.1038577 36.216631, 139.1040338 36.2167729, 139.1044268 36.2170996)",,,,
122212772,residential,False,True,39.355000000000004,"LINESTRING (139.0999694 36.2093249, 139.0995883 36.2093872, 139.0995419 36.2094018)",,,,
122212719,unclassified,False,False,23.713,"LINESTRING (139.1073925 36.2094317, 139.1074392 36.2096416)",,,,
122213814,residential,False,False,8.465,"LINESTRING (139.0990294 36.209495, 139.0990207 36.2095708)",,,,
122212772,residential,False,False,47.491,"LINESTRING (139.0990294 36.209495, 139.0993447 36.2094639, 139.0995419 36.2094018)",,,,
122212706,residential,False,True,41.406,"LINESTRING (139.0990207 36.2095708, 139.0989975 36.2099427)",,,,
122213814,residential,False,True,8.465,"LINESTRING (139.0990207 36.2095708, 139.0990294 36.209495)",,,,
"[122212717, 122212766]",unclassified,False,True,243.026,"LINESTRING (139.0990207 36.2095708, 139.0986344 36.2096077, 139.0980946 36.2097608, 139.096349 36.209828)",,,,
122212719,unclassified,False,True,23.713,"LINESTRING (139.1074392 36.2096416, 139.1073925 36.2094317)",,,,
"[122212732, 122212678]",unclassified,False,True,187.099,"LINESTRING (139.1074392 36.2096416, 139.106447 36.209778, 139.105696 36.210403)",,,,
122212792,unclassified,False,False,65.48400000000001,"LINESTRING (139.1020471 36.2098256, 139.1022126 36.2102786, 139.1022816 36.2103811)",,,,
122213838,unclassified,False,False,111.598,"LINESTRING (139.1020471 36.2098256, 139.1019487 36.209354, 139.1020265 36.2093005, 139.1025745 36.2092748)",,,,
