osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge,tunnel
"[740553291, 740553292, 422811779]",unclassified,False,True,56.976,,,,"LINESTRING (140.5287782 42.8092725, 140.5287091 42.8091713, 140.5286217 42.8090434, 140.5284653 42.8088144)",,yes
"[115310377, 431528367]","['unclassified', 'tertiary']",False,"[False, True]",301.231,,,,"LINESTRING (140.5287782 42.8092725, 140.5286154 42.8094609, 140.5285504 42.8095104, 140.5284443 42.8095429, 140.5279662 42.8095972, 140.5278574 42.8095978, 140.5275805 42.8095357, 140.5271458 42.809416, 140.5273895 42.8090716, 140.5276536 42.8088842, 140.5280869 42.8082746)",,
422813745,unclassified,False,True,181.12399999999997,,,,"LINESTRING (140.532183 42.8070366, 140.5319906 42.807328, 140.5318909 42.807608, 140.5318341 42.807788, 140.5317673 42.8079755, 140.5316565 42.8081679, 140.5314033 42.8085538)",,
422813744,unclassified,False,True,146.456,,,,"LINESTRING (140.5329959 42.8077566, 140.5321122 42.8089031)",,
740568906,unclassified,False,True,45.899,,,,"LINESTRING (140.5329959 42.8077566, 140.5325241 42.8075317)",,
422813744,unclassified,False,False,207.083,,,,"LINESTRING (140.5329959 42.8077566, 140.5340384 42.8082438, 140.5335442 42.8088322, 140.5332336 42.8086981)",,
740555152,trunk,False,False,69.662,2,5,国道5号,"LINESTRING (140.5314033 42.8085538, 140.5321122 42.8089031)",,
422813745,unclassified,False,False,181.124,,,,"LINESTRING (140.5314033 42.8085538, 140.5316565 42.8081679, 140.5317673 42.8079755, 140.5318341 42.807788, 140.5318909 42.807608, 140.5319906 42.807328, 140.532183 42.8070366)",,
740555152,trunk,False,True,160.32899999999998,2,5,国道5号,"LINESTRING (140.5314033 42.8085538, 140.5307132 42.8082044, 140.529984 42.8078692, 140.5297549 42.8077695)",,
422813744,unclassified,False,False,70.003,,,,"LINESTRING (140.5332336 42.8086981, 140.5327884 42.8092363)",,
740568854,unclassified,False,False,29.953,,,,"LINESTRING (140.5332336 42.8086981, 140.5334181 42.8084652)",,
422813744,unclassified,False,True,207.083,,,,"LINESTRING (140.5332336 42.8086981, 140.5335442 42.8088322, 140.5340384 42.8082438, 140.5329959 42.8077566)",,
422813744,unclassified,False,False,146.456,,,,"LINESTRING (140.5321122 42.8089031, 140.5329959 42.8077566)",,
740555152,trunk,False,True,69.662,2,5,国道5号,"LINESTRING (140.5321122 42.8089031, 140.5314033 42.8085538)",,
740555152,trunk,False,False,66.44900000000001,2,5,国道5号,"LINESTRING (140.5321122 42.8089031, 140.5324381 42.8090637, 140.5327884 42.8092363)",,
422813744,unclassified,False,True,70.003,,,,"LINESTRING (140.5327884 42.8092363, 140.5332336 42.8086981)",,
740555152,trunk,False,False,95.136,2,5,国道5号,"LINESTRING (140.5327884 42.8092363, 140.5335339 42.8096082, 140.5337528 42.8097174)",,
740555152,trunk,False,True,66.44900000000001,2,5,国道5号,"LINESTRING (140.5327884 42.8092363, 140.5324381 42.8090637, 140.5321122 42.8089031)",,
431528347,residential,False,False,54.078,,,,"LINESTRING (140.5282223 42.8065679, 140.5279075 42.8061399)",,
115311424,unclassified,False,False,52.295,,,,"LINESTRING (140.5279075 42.8061399, 140.5273625 42.8063875)",,
115311424,unclassified,False,True,3.43,,,,"LINESTRING (140.5279075 42.8061399, 140.5279425 42.8061228)",,
431528347,residential,False,True,54.078,,,,"LINESTRING (140.5279075 42.8061399, 140.5282223 42.8065679)",,
115311424,unclassified,False,False,3.43,,,,"LINESTRING (140.5279425 42.8061228, 140.5279075 42.8061399)",,
115311424,unclassified,False,True,65.163,,,,"LINESTRING (140.5279425 42.8061228, 140.5286352 42.805831)",,
431528348,residential,False,False,89.12,,,,"LINESTRING (140.5279425 42.8061228, 140.5276962 42.8057799, 140.5274445 42.8054095)",,
115309655,unclassified,False,False,54.169,,,,"LINESTRING (140.5274445 42.8054095, 140.5279949 42.805137)",,
115309655,unclassified,False,True,52.803,,,,"LINESTRING (140.5274445 42.8054095, 140.5268625 42.8056173)",,
431528348,residential,False,True,89.12,,,,"LINESTRING (140.5274445 42.8054095, 140.5276962 42.8057799, 140.5279425 42.8061228)",,
115310377,tertiary,False,True,81.606,,,,"LINESTRING (140.5288257 42.8072912, 140.5283223 42.8079254)",,
740555152,trunk,False,False,46.475,2,5,国道5号,"LINESTRING (140.5288257 42.8072912, 140.5292944 42.8075288)",,
740555152,trunk,False,True,26.096,2,5,国道5号,"LINESTRING (140.5288257 42.8072912, 140.5285612 42.8071592)",,
115310377,tertiary,False,False,81.606,,,,"LINESTRING (140.5283223 42.8079254, 140.5288257 42.8072912)",,
115310377,tertiary,False,True,32.827,,,,"LINESTRING (140.5283223 42.8079254, 140.5281444 42.8081902)",,
431528363,unclassified,False,True,33.59,,,,"LINESTRING (140.5283223 42.8079254, 140.5282303 42.8078833, 140.5281471 42.8078092, 140.5281233 42.8077476, 140.5281251 42.8076851)",,
431528364,unclassified,False,False,66.065,,,,"LINESTRING (140.5267711 42.8077727, 140.5274459 42.8081012)",,
740555148,unclassified,False,False,57.079,,,,"LINESTRING (140.5267711 42.8077727, 140.5271799 42.8073561)",,
740555148,unclassified,False,True,8.421,,,,"LINESTRING (140.5267711 42.8077727, 140.5267136 42.8078356)",,
115310574,unclassified,False,False,83.909,,,,"LINESTRING (140.5274459 42.8081012, 140.5269567 42.808765)",,
115310574,unclassified,False,True,56.839,,,,"LINESTRING (140.5274459 42.8081012, 140.5277774 42.8076516)",,
431528364,unclassified,False,True,66.065,,,,"LINESTRING (140.5274459 42.8081012, 140.5267711 42.8077727)",,
422811779,unclassified,False,True,67.495,,,,"LINESTRING (140.5284653 42.8088144, 140.5280869 42.8082746)",,
"[740553291, 422811779, 740553292]",unclassified,False,False,56.976,,,,"LINESTRING (140.5284653 42.8088144, 140.5286217 42.8090434, 140.5287091 42.8091713, 140.5287782 42.8092725)",,yes
431528367,unclassified,False,True,68.25999999999999,,,,"LINESTRING (140.5284653 42.8088144, 140.5287228 42.8089071, 140.528867 42.80914, 140.5287782 42.8092725)",,
115310417,tertiary,False,True,79.385,,,,"LINESTRING (140.5326367 42.8050107, 140.5325959 42.8050411, 140.5322727 42.8053108, 140.532086 42.805479, 140.5319995 42.80555)",,
740109793,unclassified,False,True,109.514,,,,"LINESTRING (140.5324993 42.8064864, 140.5320341 42.8062096, 140.5318554 42.8060493, 140.5317221 42.8059203, 140.531584 42.8057758)",,
740109805,unclassified,False,False,148.10399999999998,,,,"LINESTRING (140.5332526 42.8070364, 140.5330175 42.8070224, 140.5329836 42.8070069, 140.5329688 42.8069805, 140.5331022 42.8063979, 140.533117 42.8063544, 140.5331446 42.8063047, 140.5334618 42.805965)",,
"[740106888, 115312618, 740106887]",unclassified,False,False,127.983,,,高校通り橋,"LINESTRING (140.5334618 42.805965, 140.5333746 42.8059328, 140.5332563 42.8058962, 140.532568 42.805695, 140.5319995 42.80555)",yes,
740109805,unclassified,False,True,148.10399999999998,,,,"LINESTRING (140.5334618 42.805965, 140.5331446 42.8063047, 140.533117 42.8063544, 140.5331022 42.8063979, 140.5329688 42.8069805, 140.5329836 42.8070069, 140.5330175 42.8070224, 140.5332526 42.8070364)",,
740109806,unclassified,False,False,76.847,,,,"LINESTRING (140.5334618 42.805965, 140.5335448 42.8058666, 140.533657 42.805733, 140.5337015 42.8056957, 140.5337544 42.8056553, 140.533801 42.8056305, 140.5339683 42.805545, 140.5340191 42.8055062, 140.5340784 42.8054549)",,
740109806,unclassified,False,True,76.84700000000001,,,,"LINESTRING (140.5340784 42.8054549, 140.5340191 42.8055062, 140.5339683 42.805545, 140.533801 42.8056305, 140.5337544 42.8056553, 140.5337015 42.8056957, 140.533657 42.805733, 140.5335448 42.8058666, 140.5334618 42.805965)",,
740555148,unclassified,False,False,8.421,,,,"LINESTRING (140.5267136 42.8078356, 140.5267711 42.8077727)",,
740555149,unclassified,False,False,20.174,,,,"LINESTRING (140.526521 42.806944, 140.5267079 42.8070628)",,
115310672,unclassified,False,False,4.08,,,,"LINESTRING (140.5272081 42.8073258, 140.5271799 42.8073561)",,
115310672,unclassified,False,True,78.153,,,,"LINESTRING (140.5272081 42.8073258, 140.5278398 42.8067974)",,
740555149,unclassified,False,True,50.202,,,,"LINESTRING (140.5272081 42.8073258, 140.5267079 42.8070628)",,
740555150,unclassified,False,False,54.473,,,,"LINESTRING (140.5262489 42.8074186, 140.5267079 42.8070628)",,
740555149,unclassified,False,False,50.202,,,,"LINESTRING (140.5267079 42.8070628, 140.5272081 42.8073258)",,
740555149,unclassified,False,True,20.174,,,,"LINESTRING (140.5267079 42.8070628, 140.526521 42.806944)",,
740555150,unclassified,False,True,54.473,,,,"LINESTRING (140.5267079 42.8070628, 140.5262489 42.8074186)",,
740568854,unclassified,False,True,29.953,,,,"LINESTRING (140.5334181 42.8084652, 140.5332336 42.8086981)",,
740568906,unclassified,False,False,45.899,,,,"LINESTRING (140.5325241 42.8075317, 140.5329959 42.8077566)",,
