osmid,highway,oneway,reversed,length,ref,name,bridge,est_width,geometry,lanes
814160489,unclassified,False,False,107.77399999999999,,,,,"LINESTRING (131.1829273 34.0011249, 131.1830324 34.0011204, 131.1831274 34.0009342, 131.183219 34.0007346, 131.1832455 34.0006267, 131.1832577 34.0005118, 131.1832563 34.0003438, 131.1832568 34.000271)",
120612431,unclassified,False,True,16.394,,,,,"LINESTRING (131.1801299 34.0012096, 131.1799704 34.0012748)",
120613964,residential,False,True,196.977,,,,,"LINESTRING (131.1801299 34.0012096, 131.1792842 33.9995828)",
120613999,unclassified,False,False,32.27,,,,,"LINESTRING (131.1801299 34.0012096, 131.1804483 34.001089)",
186264526,trunk_link,True,False,87.26700000000001,,,,,"LINESTRING (131.182621 34.001157, 131.1824338 34.0013353, 131.1823355 34.001439, 131.1822657 34.0014894, 131.1821993 34.0015115, 131.1821331 34.0015192, 131.1820633 34.0015144, 131.1820154 34.0015073, 131.1820021 34.0015018, 131.1819545 34.0014816, 131.1818846 34.0014423)",1
677207870,trunk,True,False,87.46300000000001,190,小野田バイパス,,,"LINESTRING (131.182621 34.001157, 131.1824572 34.0013834, 131.1823381 34.0015088, 131.1822133 34.0016148, 131.1821204 34.0016591, 131.1820099 34.0017456)",2
120612431,unclassified,False,False,38.145,,,,,"LINESTRING (131.1794789 34.0014755, 131.1798501 34.0013239)",
120613551,tertiary,False,True,53.572,,,,,"LINESTRING (131.1794789 34.0014755, 131.1792594 34.0010294)",
120613760,tertiary,False,False,28.278,,,,,"LINESTRING (131.1794789 34.0014755, 131.1795929 34.0017116)",
562395848,unclassified,False,True,122.571,,,,,"LINESTRING (131.1794789 34.0014755, 131.1790538 34.001634, 131.1783162 34.0019264, 131.1782705 34.0019303)",
120611683,primary,False,False,25.967,30,小野田美東線,,,"LINESTRING (131.1820099 34.0017456, 131.182121 34.0019602)",
120611307,trunk,True,False,136.406,190,小野田バイパス,,,"LINESTRING (131.1820099 34.0017456, 131.181848 34.001861, 131.1808621 34.0025197)",2
120611651,secondary,False,True,35.66,223,小野田港線,,5.5m〜13.0m,"LINESTRING (131.1820099 34.0017456, 131.1819614 34.0016402, 131.1818846 34.0014423)",
120611683,primary,False,True,25.967,30,小野田美東線,,,"LINESTRING (131.182121 34.0019602, 131.1820099 34.0017456)",
120611699,primary,False,False,302.46799999999996,30,小野田美東線,,,"LINESTRING (131.182121 34.0019602, 131.1821832 34.0021044, 131.1826921 34.0032658, 131.1831702 34.0045368)",
"[677207866, 677207867, 120611254]",trunk,True,False,109.83899999999998,190,小野田バイパス,yes,,"LINESTRING (131.182121 34.0019602, 131.1822351 34.0018806, 131.1823559 34.0018021, 131.1824509 34.0017284, 131.1825752 34.0016066, 131.1826962 34.0014765, 131.1827873 34.0013519, 131.1828528 34.0012494, 131.1828769 34.0012107)","['1', '2']"
120613604,tertiary,False,False,44.446,,,,,"LINESTRING (131.1772109 34.0022793, 131.1776616 34.0021373)",
120612937,unclassified,False,True,246.095,,,,,"LINESTRING (131.1772109 34.0022793, 131.1772868 34.0023878, 131.1777173 34.0031079, 131.177933 34.0034387, 131.1783727 34.00415, 131.1784429 34.0042419)",
120611340,trunk,True,False,70.374,190,小野田バイパス,,,"LINESTRING (131.1802232 34.0029462, 131.1796305 34.0033451)",1
120613760,tertiary,False,True,55.715,,,,,"LINESTRING (131.1802232 34.0029462, 131.1799639 34.0024936)",
120612938,unclassified,False,False,126.302,,,,,"LINESTRING (131.1803223 34.0031676, 131.1808381 34.0042199)",
120611315,trunk,True,False,213.35299999999998,190,小野田バイパス,,,"LINESTRING (131.1803223 34.0031676, 131.1819465 34.0020824, 131.182121 34.0019602)",2
1257529021,trunk_link,True,False,229.98899999999995,,,,,"LINESTRING (131.1803223 34.0031676, 131.1807014 34.0028882, 131.1819139 34.0020439, 131.1819609 34.0020087, 131.1819919 34.0019726, 131.1820218 34.0019276, 131.1820365 34.0018891, 131.1820402 34.0018609, 131.1820322 34.0018166, 131.1820099 34.0017456)",
120611333,trunk,True,False,47.015,190,小野田バイパス,,,"LINESTRING (131.1799289 34.0034367, 131.1803223 34.0031676)",1
978678619,residential,False,True,50.35,,,,,"LINESTRING (131.1799289 34.0034367, 131.1801555 34.0038487)",
120611333,trunk,True,False,16.549,190,小野田バイパス,,,"LINESTRING (131.1797851 34.0035258, 131.1799289 34.0034367)",1
120611333,trunk,True,False,24.592,190,小野田バイパス,,,"LINESTRING (131.1776358 34.0048305, 131.1778784 34.0047385)",1
"[189616178, 120611268, 120611270]",trunk,False,False,25.877000000000002,190,小野田バイパス,yes,,"LINESTRING (131.1776358 34.0048305, 131.1775982 34.0048547, 131.1774647 34.0049505, 131.1774197 34.0049789)",4
120611699,primary,False,False,109.584,30,小野田美東線,,,"LINESTRING (131.1831702 34.0045368, 131.183547 34.0054715)",
120611699,primary,False,True,302.46799999999996,30,小野田美東線,,,"LINESTRING (131.1831702 34.0045368, 131.1826921 34.0032658, 131.1821832 34.0021044, 131.182121 34.0019602)",
120611340,trunk,True,False,10.957,190,小野田バイパス,,,"LINESTRING (131.1778634 34.0046353, 131.1777714 34.0046977)",1
120613629,unclassified,False,False,33.602,,,,,"LINESTRING (131.1857888 34.0048086, 131.1860436 34.0045925)",
677207863,unclassified,False,True,113.106,,,,,"LINESTRING (131.1857888 34.0048086, 131.1849459 34.0055478)",
120611699,primary,False,False,68.815,30,小野田美東線,,,"LINESTRING (131.183547 34.0054715, 131.1837842 34.0060583)",
120611699,primary,False,True,109.584,30,小野田美東線,,,"LINESTRING (131.183547 34.0054715, 131.1831702 34.0045368)",
120613313,unclassified,False,True,92.998,,,,,"LINESTRING (131.183547 34.0054715, 131.1825985 34.0057565)",
120614826,residential,False,False,56.387,,,,,"LINESTRING (131.1793267 34.005593, 131.1798836 34.0053832)",
120614884,residential,False,True,155.32,,,,,"LINESTRING (131.1793267 34.005593, 131.1785947 34.0044475, 131.1785208 34.0043678)",
120615284,residential,False,False,165.15699999999998,,,,,"LINESTRING (131.1793267 34.005593, 131.1798127 34.0063851, 131.1799097 34.0064954, 131.1801663 34.0069034)",
120615607,residential,False,False,97.707,,,,,"LINESTRING (131.1859907 34.0056954, 131.1866841 34.0050308)",
120611674,primary,False,False,19.433,30,小野田美東線,,,"LINESTRING (131.1859907 34.0056954, 131.1861117 34.0057187, 131.1861954 34.0057371)",
120611674,primary,False,True,72.178,30,小野田美東線,,,"LINESTRING (131.1859907 34.0056954, 131.1858457 34.0056761, 131.185711 34.0056637, 131.185569 34.0056635, 131.1854334 34.0056704, 131.185308 34.0056862, 131.1852146 34.0057044)",
677207862,primary,False,True,76.986,30,小野田美東線,,,"LINESTRING (131.184584 34.0058589, 131.1837842 34.0060583)",
"[120613536, 677207864, 677207863]",unclassified,False,False,48.279,,,yes,,"LINESTRING (131.184584 34.0058589, 131.1846906 34.0057392, 131.1848387 34.005631, 131.1849218 34.0055672, 131.1849459 34.0055478)",
120613759,unclassified,False,False,173.009,,,,,"LINESTRING (131.184584 34.0058589, 131.1852479 34.0065764, 131.1852935 34.0066403, 131.1853396 34.0067504, 131.1853752 34.0069461, 131.1854208 34.0072063)",
120614874,unclassified,True,False,200.479,,,,,"LINESTRING (131.184584 34.0058589, 131.1834048 34.0045984, 131.1833486 34.0045688, 131.1832934 34.0045494, 131.1831702 34.0045368)",
"[120611674, 677207861, 677207862]",primary,False,False,55.074999999999996,30,小野田美東線,yes,,"LINESTRING (131.184584 34.0058589, 131.1849828 34.0057597, 131.1851391 34.0057239, 131.1851572 34.0057192)",
120611674,primary,False,True,65.366,30,小野田美東線,,,"LINESTRING (131.1868845 34.0058758, 131.1861954 34.0057371)",
120612079,residential,False,False,7.674,,,,,"LINESTRING (131.1868845 34.0058758, 131.1869054 34.005809)",
185045286,unclassified,False,False,29.372999999999998,,,,,"LINESTRING (131.1868845 34.0058758, 131.1868699 34.0059551, 131.1870807 34.0060125)",
120612457,unclassified,False,False,55.329,,,,,"LINESTRING (131.1817375 34.0060218, 131.1819601 34.0064839)",
120612938,unclassified,False,True,76.974,,,,,"LINESTRING (131.1817375 34.0060218, 131.1814219 34.0053809)",
120613313,unclassified,False,False,84.671,,,,,"LINESTRING (131.1817375 34.0060218, 131.1825985 34.0057565)",
120611699,primary,False,True,68.815,30,小野田美東線,,,"LINESTRING (131.1837842 34.0060583, 131.183547 34.0054715)",
120612821,tertiary,False,True,51.695,,,,5.5m〜13.0m,"LINESTRING (131.1837842 34.0060583, 131.1832435 34.0061817)",
677207862,primary,False,False,76.986,30,小野田美東線,,,"LINESTRING (131.1837842 34.0060583, 131.184584 34.0058589)",
120611620,secondary,False,False,114.08000000000001,222,小野田停車場線,,,"LINESTRING (131.1837842 34.0060583, 131.1841659 34.0064621, 131.1845085 34.0067796, 131.1845772 34.0068453)",
120612399,unclassified,False,False,66.087,,,,,"LINESTRING (131.1832435 34.0061817, 131.1835696 34.006711)",
120612821,tertiary,False,False,51.695,,,,5.5m〜13.0m,"LINESTRING (131.1832435 34.0061817, 131.1837842 34.0060583)",
120612821,tertiary,False,True,70.235,,,,5.5m〜13.0m,"LINESTRING (131.1832435 34.0061817, 131.182509 34.0063497)",
120612457,unclassified,False,True,55.329,,,,,"LINESTRING (131.1819601 34.0064839, 131.1817375 34.0060218)",
120612821,tertiary,False,False,52.751,,,,5.5m〜13.0m,"LINESTRING (131.1819601 34.0064839, 131.182509 34.0063497)",
120612821,tertiary,False,True,40.34,,,,5.5m〜13.0m,"LINESTRING (131.1819601 34.0064839, 131.1815398 34.006585)",
120613028,tertiary,False,False,64.828,,,,,"LINESTRING (131.1819601 34.0064839, 131.1822365 34.00702)",
120612399,unclassified,False,True,66.087,,,,,"LINESTRING (131.1835696 34.006711, 131.1832435 34.0061817)",
120613111,unclassified,False,True,78.963,,,,,"LINESTRING (131.1835696 34.006711, 131.1827428 34.0068968)",
120614052,unclassified,False,False,73.788,,,,,"LINESTRING (131.1835696 34.006711, 131.1841049 34.0072044)",
120613145,unclassified,False,True,59.074,,,,,"LINESTRING (131.1845772 34.0068453, 131.1841049 34.0072044)",
120611620,secondary,False,False,55.815999999999995,222,小野田停車場線,,,"LINESTRING (131.1845772 34.0068453, 131.184893 34.007129, 131.1849765 34.007222)",
120611620,secondary,False,True,114.08,222,小野田停車場線,,,"LINESTRING (131.1845772 34.0068453, 131.1845085 34.0067796, 131.1841659 34.0064621, 131.1837842 34.0060583)",
120612821,tertiary,False,False,131.463,,,,5.5m〜13.0m,"LINESTRING (131.1801663 34.0069034, 131.1815398 34.006585)",
120612821,tertiary,False,True,48.697,,,,5.5m〜13.0m,"LINESTRING (131.1801663 34.0069034, 131.1796633 34.0070373)",
120615284,residential,False,True,165.15699999999998,,,,,"LINESTRING (131.1801663 34.0069034, 131.1799097 34.0064954, 131.1798127 34.0063851, 131.1793267 34.005593)",
120612821,tertiary,False,False,48.697,,,,5.5m〜13.0m,"LINESTRING (131.1796633 34.0070373, 131.1801663 34.0069034)",
120611637,primary,False,True,305.16700000000003,71,小野田山陽線,,,"LINESTRING (131.1796633 34.0070373, 131.1794043 34.0065466, 131.1791973 34.0062446, 131.1789258 34.0059089, 131.1778784 34.0047385)",
"[120612821, 235485662, 120615357]",tertiary,False,True,74.112,,,yes,5.5m〜13.0m,"LINESTRING (131.1796633 34.0070373, 131.1790433 34.0071731, 131.1789052 34.0072061, 131.1788869 34.0072104)",
120612677,tertiary,False,False,11.711,,,,,"LINESTRING (131.1822365 34.00702, 131.1822821 34.0071183)",
120613028,tertiary,False,True,64.828,,,,,"LINESTRING (131.1822365 34.00702, 131.1819601 34.0064839)",
120613111,unclassified,False,False,48.638,,,,,"LINESTRING (131.1822365 34.00702, 131.1827428 34.0068968)",
120612766,unclassified,False,True,81.159,,,,,"LINESTRING (131.1841049 34.0072044, 131.1832543 34.0073929)",
120613145,unclassified,False,False,59.074,,,,,"LINESTRING (131.1841049 34.0072044, 131.1845772 34.0068453)",
120614052,unclassified,False,True,73.788,,,,,"LINESTRING (131.1841049 34.0072044, 131.1835696 34.006711)",
225935893,unclassified,True,False,31.674,,,,,"LINESTRING (131.1856215 34.0074371, 131.185481 34.007265, 131.1854208 34.0072063)",
"[343115102, 218059974]",unclassified,True,False,55.385,,,,3.0m〜5.5m,"LINESTRING (131.185048 34.0074899, 131.1850754 34.0075015, 131.1851305 34.0075157, 131.1852846 34.0075071, 131.1853707 34.0074985, 131.1855242 34.0074802, 131.1855864 34.0074696, 131.1856215 34.0074371)",
120611340,trunk,True,False,75.08,190,小野田バイパス,,,"LINESTRING (131.1796305 34.0033451, 131.1795085 34.003437, 131.1791975 34.0037074, 131.1790591 34.0038259)",1
180542358,trunk,True,False,30.166999999999994,190,小野田バイパス,,,"LINESTRING (131.1796305 34.0033451, 131.1796176 34.0033906, 131.1796194 34.003431, 131.1796307 34.0034593, 131.1796492 34.0034844, 131.1796757 34.0035056, 131.1797093 34.0035186, 131.1797394 34.0035249, 131.1797851 34.0035258)",1
120613759,unclassified,False,True,173.00900000000001,,,,,"LINESTRING (131.1854208 34.0072063, 131.1853752 34.0069461, 131.1853396 34.0067504, 131.1852935 34.0066403, 131.1852479 34.0065764, 131.184584 34.0058589)",
"[225935892, 343115087]",unclassified,True,False,41.083,,,,,"LINESTRING (131.1854208 34.0072063, 131.185322 34.0071996, 131.1852278 34.0072063, 131.1849765 34.007222)",
120612079,residential,False,True,7.674,,,,,"LINESTRING (131.1869054 34.005809, 131.1868845 34.0058758)",
120612938,unclassified,False,True,61.935,,,,,"LINESTRING (131.1810984 34.0047334, 131.1808381 34.0042199)",
185929406,residential,False,False,58.75,,,,,"LINESTRING (131.1810984 34.0047334, 131.1805133 34.0049429)",
120612938,unclassified,False,False,77.93,,,,,"LINESTRING (131.1810984 34.0047334, 131.1811926 34.0049182, 131.1814219 34.0053809)",
120614826,residential,False,True,36.14,,,,,"LINESTRING (131.1797252 34.0050868, 131.1798766 34.0053535, 131.1798836 34.0053832)",
120611254,trunk,True,False,10.612,190,小野田バイパス,,,"LINESTRING (131.1828769 34.0012107, 131.1829273 34.0011249)",1
320479138,unclassified,False,True,327.603,,,,,"LINESTRING (131.1828769 34.0012107, 131.1829832 34.0013915, 131.1830416 34.0015095, 131.1830804 34.0016062, 131.183112 34.0017008, 131.1831227 34.001852, 131.1831069 34.0019943, 131.183086 34.0021122, 131.1830531 34.0022882, 131.1830302 34.0024213, 131.18301 34.0025591, 131.1830088 34.0026714, 131.1830182 34.0027881, 131.1830583 34.0029394, 131.183104 34.0030483, 131.1836216 34.00401)",
677207863,unclassified,False,False,113.106,,,,,"LINESTRING (131.1849459 34.0055478, 131.1857888 34.0048086)",
185929409,unclassified,False,False,211.733,,,,,"LINESTRING (131.1849459 34.0055478, 131.1847582 34.0054147, 131.1842109 34.0048401, 131.1840936 34.0047218, 131.1839504 34.0045486, 131.1837177 34.0041932, 131.1836216 34.00401)",
185929409,unclassified,False,True,27.511,,,,,"LINESTRING (131.1849459 34.0055478, 131.1849865 34.0055642, 131.1851075 34.0056698, 131.1851572 34.0057192)",
"[677207864, 120613536, 677207863]",unclassified,False,True,48.278999999999996,,,yes,,"LINESTRING (131.1849459 34.0055478, 131.1849218 34.0055672, 131.1848387 34.005631, 131.1846906 34.0057392, 131.184584 34.0058589)",
320162405,residential,False,True,39.165,,,,,"LINESTRING (131.1801228 34.0050817, 131.1805133 34.0049429)",
320162409,residential,False,False,27.400000000000002,,,,,"LINESTRING (131.1801228 34.0050817, 131.1802273 34.0052784, 131.1802412 34.0053077)",
320162413,residential,False,False,109.113,,,,,"LINESTRING (131.1801228 34.0050817, 131.1797729 34.0044508, 131.1800878 34.0043318)",
185929407,unclassified,False,False,8.736,,,,,"LINESTRING (131.1826685 34.0008843, 131.1827448 34.0009309)",
185929407,unclassified,False,True,269.998,,,,,"LINESTRING (131.1826685 34.0008843, 131.182701 34.0007008, 131.1827202 34.0005128, 131.1827231 34.0003586, 131.1827131 34.0002708, 131.1827054 34.000175, 131.1826776 34.0000643, 131.1826356 33.9999348, 131.1825523 33.9997726, 131.1824806 33.9996341, 131.1823923 33.9994693, 131.1823121 33.9993151, 131.182222 33.9990936, 131.1821791 33.9989023, 131.1821571 33.9988367, 131.182078 33.9986844, 131.1820249 33.9985611)",
320479139,unclassified,False,True,288.687,,,,,"LINESTRING (131.1826685 34.0008843, 131.1825489 34.0008045, 131.1824683 34.000702, 131.1820467 33.9999927, 131.1818685 33.9996567, 131.1817976 33.9995499, 131.1817135 33.9994644, 131.1816051 33.9993718, 131.181538 33.9993248, 131.1814609 33.9992949, 131.1813708 33.9992811, 131.1812838 33.9992833, 131.1811397 33.9992888, 131.1809991 33.9992759, 131.1809596 33.9992573, 131.1808872 33.9990028)",
120612938,unclassified,False,False,61.935,,,,,"LINESTRING (131.1808381 34.0042199, 131.1810984 34.0047334)",
120612938,unclassified,False,True,126.302,,,,,"LINESTRING (131.1808381 34.0042199, 131.1803223 34.0031676)",
320162413,residential,False,True,83.67099999999999,,,,,"LINESTRING (131.1808381 34.0042199, 131.1807614 34.0042466, 131.1806438 34.0042645, 131.1804743 34.0043274, 131.1804031 34.004202, 131.1800878 34.0043318)",
185929409,unclassified,False,True,211.73300000000003,,,,,"LINESTRING (131.1836216 34.00401, 131.1837177 34.0041932, 131.1839504 34.0045486, 131.1840936 34.0047218, 131.1842109 34.0048401, 131.1847582 34.0054147, 131.1849459 34.0055478)",
185929410,tertiary,False,True,342.606,,,,,"LINESTRING (131.1836216 34.00401, 131.1839689 34.0039167, 131.1840461 34.0038802, 131.1841233 34.0038247, 131.1854387 34.0025812, 131.1856001 34.0024584, 131.1859101 34.0021649, 131.1859607 34.0020957, 131.18597 34.0020091, 131.1859469 34.0019126, 131.1859233 34.0017859)",
320479138,unclassified,False,False,327.603,,,,,"LINESTRING (131.1836216 34.00401, 131.183104 34.0030483, 131.1830583 34.0029394, 131.1830182 34.0027881, 131.1830088 34.0026714, 131.18301 34.0025591, 131.1830302 34.0024213, 131.1830531 34.0022882, 131.183086 34.0021122, 131.1831069 34.0019943, 131.1831227 34.001852, 131.183112 34.0017008, 131.1830804 34.0016062, 131.1830416 34.0015095, 131.1829832 34.0013915, 131.1828769 34.0012107)",
120614826,residential,False,True,56.387,,,,,"LINESTRING (131.1798836 34.0053832, 131.1793267 34.005593)",
120614826,residential,False,False,36.14,,,,,"LINESTRING (131.1798836 34.0053832, 131.1798766 34.0053535, 131.1797252 34.0050868)",
448274545,unclassified,False,True,46.437999999999995,,,,,"LINESTRING (131.1798836 34.0053832, 131.1798721 34.0054054, 131.1800737 34.0057616)",
120614752,unclassified,False,False,99.49999999999999,,,,,"LINESTRING (131.1859233 34.0017859, 131.1858288 34.0017053, 131.1857625 34.0016336, 131.185727 34.0015789, 131.1856679 34.0014771, 131.1855836 34.0012509, 131.1855226 34.0010687, 131.1854926 34.000981)",
185929410,tertiary,False,False,342.60600000000005,,,,,"LINESTRING (131.1859233 34.0017859, 131.1859469 34.0019126, 131.18597 34.0020091, 131.1859607 34.0020957, 131.1859101 34.0021649, 131.1856001 34.0024584, 131.1854387 34.0025812, 131.1841233 34.0038247, 131.1840461 34.0038802, 131.1839689 34.0039167, 131.1836216 34.00401)",
814160484,residential,False,False,52.217,,,,,"LINESTRING (131.1820249 33.9985611, 131.181626 33.9988945)",
185929407,unclassified,False,False,269.998,,,,,"LINESTRING (131.1820249 33.9985611, 131.182078 33.9986844, 131.1821571 33.9988367, 131.1821791 33.9989023, 131.182222 33.9990936, 131.1823121 33.9993151, 131.1823923 33.9994693, 131.1824806 33.9996341, 131.1825523 33.9997726, 131.1826356 33.9999348, 131.1826776 34.0000643, 131.1827054 34.000175, 131.1827131 34.0002708, 131.1827231 34.0003586, 131.1827202 34.0005128, 131.182701 34.0007008, 131.1826685 34.0008843)",
120611651,secondary,False,True,93.412,223,小野田港線,,5.5m〜13.0m,"LINESTRING (131.1818846 34.0014423, 131.1815035 34.0006639)",
120611651,secondary,False,False,35.66,223,小野田港線,,5.5m〜13.0m,"LINESTRING (131.1818846 34.0014423, 131.1819614 34.0016402, 131.1820099 34.0017456)",
120613559,tertiary,False,True,60.782,,,,,"LINESTRING (131.1790747 33.9991741, 131.1784204 33.9992416)",
120612732,residential,False,True,49.393,,,,,"LINESTRING (131.1790747 33.9991741, 131.179158 33.99935, 131.1792842 33.9995828)",
"[120613352, 120612540, 120613559]",tertiary,False,False,35.585,,,yes,,"LINESTRING (131.1790747 33.9991741, 131.1792432 33.9991501, 131.179418 33.999129, 131.1794561 33.999125)",
120611620,secondary,False,True,55.815999999999995,222,小野田停車場線,,,"LINESTRING (131.1849765 34.007222, 131.184893 34.007129, 131.1845772 34.0068453)",
225935891,secondary,True,False,30.561,222,小野田停車場線,,5.5m〜13.0m,"LINESTRING (131.1849765 34.007222, 131.185004 34.0072923, 131.185048 34.0074899)",
120614884,residential,False,False,155.32,,,,,"LINESTRING (131.1785208 34.0043678, 131.1785947 34.0044475, 131.1793267 34.005593)",
"[189616178, 120611268, 120611270]",trunk,False,True,25.877000000000002,190,小野田バイパス,yes,,"LINESTRING (131.1774197 34.0049789, 131.1774647 34.0049505, 131.1775982 34.0048547, 131.1776358 34.0048305)",4
239183810,unclassified,False,True,68.63499999999999,,,,,"LINESTRING (131.1774197 34.0049789, 131.1775279 34.0050842, 131.1778031 34.0055053)",
239183810,unclassified,False,True,24.322,,,,,"LINESTRING (131.1778031 34.0055053, 131.1779259 34.0056989)",
239183810,unclassified,False,False,68.63499999999999,,,,,"LINESTRING (131.1778031 34.0055053, 131.1775279 34.0050842, 131.1774197 34.0049789)",
239183806,residential,False,False,97.434,,,,,"LINESTRING (131.1779259 34.0056989, 131.1771575 34.0063006)",
239183810,unclassified,False,False,24.322,,,,,"LINESTRING (131.1779259 34.0056989, 131.1778031 34.0055053)",
239183810,unclassified,False,True,38.79,,,,,"LINESTRING (131.1779259 34.0056989, 131.1781228 34.0060072)",
239183807,residential,False,False,87.868,,,,,"LINESTRING (131.1781228 34.0060072, 131.1774344 34.0065538)",
239183810,unclassified,False,False,38.79,,,,,"LINESTRING (131.1781228 34.0060072, 131.1779259 34.0056989)",
239183810,unclassified,False,True,25.885,,,,,"LINESTRING (131.1781228 34.0060072, 131.1782572 34.0062116)",
239183804,residential,False,False,103.981,,,,,"LINESTRING (131.1782572 34.0062116, 131.1774344 34.0068513)",
239183810,unclassified,False,False,25.885,,,,,"LINESTRING (131.1782572 34.0062116, 131.1781228 34.0060072)",
239183810,unclassified,False,True,45.994,,,,,"LINESTRING (131.1782572 34.0062116, 131.1785027 34.0065717)",
239183803,residential,False,False,38.002,,,,,"LINESTRING (131.1771575 34.0063006, 131.1774344 34.0065538)",
239183806,residential,False,False,26.931,,,,,"LINESTRING (131.1771575 34.0063006, 131.1769451 34.0064669)",
239183806,residential,False,True,97.434,,,,,"LINESTRING (131.1771575 34.0063006, 131.1779259 34.0056989)",
239183806,residential,False,True,26.931,,,,,"LINESTRING (131.1769451 34.0064669, 131.1771575 34.0063006)",
239183803,residential,False,True,38.002,,,,,"LINESTRING (131.1774344 34.0065538, 131.1771575 34.0063006)",
239183807,residential,False,False,95.481,,,,,"LINESTRING (131.1774344 34.0065538, 131.1766914 34.0071521)",
239183807,residential,False,True,87.868,,,,,"LINESTRING (131.1774344 34.0065538, 131.1781228 34.0060072)",
