osmid,lanes,highway,oneway,reversed,length,geometry,ref,name,bridge,maxspeed
140466734,,unclassified,False,True,97.90599999999999,"LINESTRING (138.1185025 36.0361699, 138.1183986 36.0362578, 138.1183146 36.0362881, 138.1182667 36.036289, 138.1182153 36.0362786, 138.1181219 36.0362361, 138.1179351 36.0361493, 138.1177215 36.0360501, 138.1176456 36.0360029, 138.1175744 36.0359718)",,,,
377232698,,unclassified,False,False,9.991,"LINESTRING (138.1121799 36.0364531, 138.1122794 36.0364131)",,,,
288920301,,residential,False,False,172.707,"LINESTRING (138.1117738 36.0296248, 138.1123006 36.0305072, 138.1126013 36.0310264)",,,,
140466515,,residential,False,True,132.332,"LINESTRING (138.1107791 36.0304211, 138.1114128 36.0314952)",,,,
140467340,,unclassified,False,True,5.562,"LINESTRING (138.1122824 36.0357149, 138.1123426 36.0357034)",,,,
140467329,,unclassified,False,True,124.387,"LINESTRING (138.1122824 36.0357149, 138.1121674 36.0357034, 138.1119887 36.035702, 138.1116401 36.0357049, 138.1109117 36.0358111)",,,,
140467340,,unclassified,False,False,108.50999999999999,"LINESTRING (138.1122824 36.0357149, 138.1120895 36.0357592, 138.1116542 36.0358694, 138.1113799 36.0359596, 138.1111571 36.0360582)",,,,
111664273,2,tertiary,False,False,126.771,"LINESTRING (138.1098571 36.0340772, 138.1095966 36.033633, 138.1092445 36.0330504)",,,,
111664273,2,tertiary,False,True,75.392,"LINESTRING (138.1098571 36.0340772, 138.1101841 36.0346208, 138.1102286 36.0346849)",,,,
377745787,,residential,False,True,159.46,"LINESTRING (138.1098571 36.0340772, 138.1095705 36.0344618, 138.1093123 36.0348103, 138.1091473 36.0350134, 138.1089037 36.0352853)",,,,
140465982,2,primary,False,True,10.453,"LINESTRING (138.1110795 36.0359882, 138.1111571 36.0360582)",50,諏訪辰野線,,
140465982,2,primary,False,False,24.895,"LINESTRING (138.1110795 36.0359882, 138.1109453 36.0358598, 138.1109117 36.0358111)",50,諏訪辰野線,,
140466812,,unclassified,False,True,10.151,"LINESTRING (138.1124346 36.0356505, 138.1123426 36.0357034)",,,,
377190165,,unclassified,False,False,16.092,"LINESTRING (138.1124346 36.0356505, 138.1125974 36.0355904)",,,,
140466812,,unclassified,False,False,91.23599999999999,"LINESTRING (138.1124346 36.0356505, 138.1124175 36.0356285, 138.1119968 36.0349105)",,,,
140467138,,unclassified,False,False,7.873,"LINESTRING (138.1125974 36.0355904, 138.1126186 36.0356591)",,,,
377190165,,unclassified,False,True,16.092,"LINESTRING (138.1125974 36.0355904, 138.1124346 36.0356505)",,,,
140467138,,unclassified,False,True,102.242,"LINESTRING (138.1125974 36.0355904, 138.1127602 36.0355231, 138.113031 36.0354187, 138.1136218 36.0351915)",,,,
377232699,,unclassified,False,True,43.942,"LINESTRING (138.1120714 36.0360555, 138.1122794 36.0364131)",,,,
140467030,,unclassified,False,False,67.965,"LINESTRING (138.1120714 36.0360555, 138.1125514 36.0359667, 138.1128098 36.0359252)",,,,
140467030,,unclassified,False,True,65.863,"LINESTRING (138.1120714 36.0360555, 138.1118259 36.0361155, 138.1116383 36.0361771, 138.1115622 36.03621, 138.1114036 36.0362905)",,,,
377232698,,unclassified,False,True,9.991,"LINESTRING (138.1122794 36.0364131, 138.1121799 36.0364531)",,,,
377232699,,unclassified,False,False,43.942,"LINESTRING (138.1122794 36.0364131, 138.1120714 36.0360555)",,,,
377232698,,unclassified,False,False,21.46,"LINESTRING (138.1122794 36.0364131, 138.1123559 36.0363877, 138.1124257 36.036353, 138.1124713 36.0363378, 138.1124954 36.0363422)",,,,
377232698,,unclassified,False,True,21.46,"LINESTRING (138.1124954 36.0363422, 138.1124713 36.0363378, 138.1124257 36.036353, 138.1123559 36.0363877, 138.1122794 36.0364131)",,,,
140467347,,residential,False,False,7.004,"LINESTRING (138.110039 36.0317669, 138.1099985 36.0318207)",,,,
140467347,,residential,False,True,10.597,"LINESTRING (138.110039 36.0317669, 138.1101468 36.0318054)",,,,
377819840,,residential,False,True,11.793,"LINESTRING (138.110039 36.0317669, 138.1100319 36.031661)",,,,
140467076,,unclassified,False,False,38.558,"LINESTRING (138.1143606 36.0364364, 138.1141745 36.036124)",,,,
378110900,,residential,False,True,58.913,"LINESTRING (138.1143606 36.0364364, 138.114948 36.0362017)",,,,
140466900,,unclassified,False,True,39.117,"LINESTRING (138.1173046 36.0364739, 138.1171165 36.0361567)",,,,
377745786,,residential,False,False,44.106,"LINESTRING (138.1085934 36.0355763, 138.108731 36.0354448, 138.1088834 36.0352788, 138.1089037 36.0352853)",,,,
377745786,,residential,False,False,44.81,"LINESTRING (138.1089037 36.0352853, 138.1092727 36.0354329, 138.1093498 36.0354649)",,,,
377745786,,residential,False,True,44.106,"LINESTRING (138.1089037 36.0352853, 138.1088834 36.0352788, 138.108731 36.0354448, 138.1085934 36.0355763)",,,,
377745787,,residential,False,False,159.46,"LINESTRING (138.1089037 36.0352853, 138.1091473 36.0350134, 138.1093123 36.0348103, 138.1095705 36.0344618, 138.1098571 36.0340772)",,,,
140465982,2,primary,False,True,117.332,"LINESTRING (138.1093498 36.0354649, 138.1102286 36.0346849)",50,諏訪辰野線,,
140465982,2,primary,False,False,97.698,"LINESTRING (138.1093498 36.0354649, 138.109122 36.035667, 138.108623 36.036118)",50,諏訪辰野線,,
377745786,,residential,False,True,44.81,"LINESTRING (138.1093498 36.0354649, 138.1092727 36.0354329, 138.1089037 36.0352853)",,,,
377819840,,residential,False,False,65.979,"LINESTRING (138.1102389 36.0311, 138.1100337 36.0315093, 138.1100319 36.031661)",,,,
377819840,,residential,False,False,11.793,"LINESTRING (138.1100319 36.031661, 138.110039 36.0317669)",,,,
377819841,,residential,False,True,26.779,"LINESTRING (138.1100319 36.031661, 138.109747 36.0315909)",,,,
377819840,,residential,False,True,65.979,"LINESTRING (138.1100319 36.031661, 138.1100337 36.0315093, 138.1102389 36.0311)",,,,
377819841,,residential,False,False,26.779,"LINESTRING (138.109747 36.0315909, 138.1100319 36.031661)",,,,
377819842,,residential,False,False,35.647999999999996,"LINESTRING (138.1104902 36.031651, 138.1101593 36.0317884, 138.1101468 36.0318054)",,,,
378110899,,residential,False,False,37.582,"LINESTRING (138.1145497 36.0359761, 138.1145081 36.0359913, 138.1144867 36.0359956, 138.1141745 36.036124)",,,,
140467076,,unclassified,False,False,40.565,"LINESTRING (138.1141745 36.036124, 138.1139788 36.0357953)",,,,
140467076,,unclassified,False,True,38.558,"LINESTRING (138.1141745 36.036124, 138.1143606 36.0364364)",,,,
378110899,,residential,False,True,37.581999999999994,"LINESTRING (138.1141745 36.036124, 138.1144867 36.0359956, 138.1145081 36.0359913, 138.1145497 36.0359761)",,,,
378110900,,residential,False,False,58.913,"LINESTRING (138.114948 36.0362017, 138.1143606 36.0364364)",,,,
378110902,,residential,False,False,24.735,"LINESTRING (138.115814 36.0359016, 138.1155698 36.036004)",,,,
140466483,,unclassified,False,False,31.134,"LINESTRING (138.1155698 36.036004, 138.1157197 36.0362564)",,,,
140466483,,unclassified,False,True,20.758,"LINESTRING (138.1155698 36.036004, 138.1154699 36.0358357)",,,,
378110902,,residential,False,True,24.735,"LINESTRING (138.1155698 36.036004, 138.115814 36.0359016)",,,,
378110903,,residential,False,False,42.215,"LINESTRING (138.1161412 36.0360892, 138.1157197 36.0362564)",,,,
140466483,,unclassified,False,True,31.134,"LINESTRING (138.1157197 36.0362564, 138.1155698 36.036004)",,,,
378110903,,residential,False,True,42.215,"LINESTRING (138.1157197 36.0362564, 138.1161412 36.0360892)",,,,
380048114,,residential,False,False,60.55199999999999,"LINESTRING (138.1114698 36.0351628, 138.1117281 36.0350655, 138.1117246 36.0349739, 138.1119746 36.034881)",,,,
140466812,,unclassified,False,False,39.727,"LINESTRING (138.1119746 36.034881, 138.1117871 36.0345575)",,,,
140466812,,unclassified,False,True,3.84,"LINESTRING (138.1119746 36.034881, 138.1119968 36.0349105)",,,,
380048114,,residential,False,True,60.552,"LINESTRING (138.1119746 36.034881, 138.1117246 36.0349739, 138.1117281 36.0350655, 138.1114698 36.0351628)",,,,
380048115,,residential,False,False,26.145,"LINESTRING (138.1122589 36.0348087, 138.1119968 36.0349105)",,,,
140466812,,unclassified,False,False,3.84,"LINESTRING (138.1119968 36.0349105, 138.1119746 36.034881)",,,,
380048115,,residential,False,True,26.145,"LINESTRING (138.1119968 36.0349105, 138.1122589 36.0348087)",,,,
140466812,,unclassified,False,True,91.23599999999999,"LINESTRING (138.1119968 36.0349105, 138.1124175 36.0356285, 138.1124346 36.0356505)",,,,
380048116,,residential,False,False,42.647999999999996,"LINESTRING (138.1113685 36.0347377, 138.1115503 36.0346555, 138.1117871 36.0345575)",,,,
140466812,,unclassified,False,False,91.2,"LINESTRING (138.1117871 36.0345575, 138.1113469 36.0338186)",,,,
140466812,,unclassified,False,True,39.727,"LINESTRING (138.1117871 36.0345575, 138.1119746 36.034881)",,,,
380048116,,residential,False,True,42.647999999999996,"LINESTRING (138.1117871 36.0345575, 138.1115503 36.0346555, 138.1113685 36.0347377)",,,,
382246472,,residential,False,False,44.146,"LINESTRING (138.1183648 36.0293262, 138.1188046 36.0291498)",,,,
140466388,,residential,False,False,34.916,"LINESTRING (138.1188046 36.0291498, 138.1189718 36.0294332)",,,,
140466388,,residential,False,True,54.439,"LINESTRING (138.1188046 36.0291498, 138.118544 36.0287079)",,,,
382246472,,residential,False,True,44.146,"LINESTRING (138.1188046 36.0291498, 138.1183648 36.0293262)",,,,
382246473,,residential,False,False,37.688,"LINESTRING (138.1194362 36.0294334, 138.1190594 36.0295818)",,,,
140466388,,residential,False,False,121.288,"LINESTRING (138.1190594 36.0295818, 138.1196401 36.0305663)",,,,
140466388,,residential,False,True,18.305,"LINESTRING (138.1190594 36.0295818, 138.1189718 36.0294332)",,,,
382246473,,residential,False,True,37.688,"LINESTRING (138.1190594 36.0295818, 138.1194362 36.0294334)",,,,
382246474,,residential,False,False,43.455,"LINESTRING (138.1194059 36.0292615, 138.1189718 36.0294332)",,,,
140466388,,residential,False,False,18.305,"LINESTRING (138.1189718 36.0294332, 138.1190594 36.0295818)",,,,
140466388,,residential,False,True,34.916,"LINESTRING (138.1189718 36.0294332, 138.1188046 36.0291498)",,,,
382246474,,residential,False,True,43.455,"LINESTRING (138.1189718 36.0294332, 138.1194059 36.0292615)",,,,
386933517,,residential,False,False,44.668,"LINESTRING (138.1148237 36.0283012, 138.1152791 36.0281408)",,,,
140466926,,residential,False,False,19.356,"LINESTRING (138.1152791 36.0281408, 138.1151851 36.0279842)",,,,
140466926,,residential,False,True,31.695,"LINESTRING (138.1152791 36.0281408, 138.1154305 36.0283982)",,,,
386933517,,residential,False,True,44.668,"LINESTRING (138.1152791 36.0281408, 138.1148237 36.0283012)",,,,
386933518,,residential,False,False,39.965,"LINESTRING (138.1150353 36.0285626, 138.1154305 36.0283982)",,,,
140466926,,residential,False,False,31.695,"LINESTRING (138.1154305 36.0283982, 138.1152791 36.0281408)",,,,
386933518,,residential,False,True,39.965,"LINESTRING (138.1154305 36.0283982, 138.1150353 36.0285626)",,,,
140466926,,residential,False,True,153.25300000000001,"LINESTRING (138.1154305 36.0283982, 138.1155203 36.0285508, 138.1161698 36.02964)",,,,
140466857,,residential,False,False,66.846,"LINESTRING (138.1164929 36.0301814, 138.1161698 36.02964)",,,,
386933519,,residential,False,False,44.281,"LINESTRING (138.1164929 36.0301814, 138.1169429 36.0300197)",,,,
140466857,,residential,False,True,161.90300000000002,"LINESTRING (138.1164929 36.0301814, 138.1168848 36.0308381, 138.1172734 36.0314935)",,,,
386933519,,residential,False,True,44.281,"LINESTRING (138.1169429 36.0300197, 138.1164929 36.0301814)",,,,
140467007,,residential,False,True,252.875,"LINESTRING (138.113239 36.0286529, 138.1128703 36.0288399, 138.1128054 36.0289054, 138.1131542 36.0294892, 138.1132987 36.0297332, 138.1137978 36.0305592)",,,,
889203733,,residential,False,False,38.912,"LINESTRING (138.1175229 36.0277927, 138.1179129 36.0276411)",,,,
889203733,,residential,False,True,38.912,"LINESTRING (138.1179129 36.0276411, 138.1175229 36.0277927)",,,,
889203734,,residential,False,True,35.478,"LINESTRING (138.1179129 36.0276411, 138.1180832 36.0279289)",,,,
140466234,,tertiary,False,True,99.998,"LINESTRING (138.1176628 36.0346075, 138.1171825 36.0337964)",,,,
889203316,,residential,False,False,57.576,"LINESTRING (138.1176628 36.0346075, 138.1170812 36.0348241)",,,,
140466234,,tertiary,False,False,92.257,"LINESTRING (138.1176628 36.0346075, 138.1178883 36.0349883, 138.117996 36.0351165, 138.1181284 36.03523, 138.1182136 36.0352975)",,,,
889203316,,residential,False,True,57.576,"LINESTRING (138.1170812 36.0348241, 138.1176628 36.0346075)",,,,
889203317,,residential,False,False,46.044,"LINESTRING (138.1167625 36.0355621, 138.1172271 36.035388)",,,,
140466982,,unclassified,False,False,17.889,"LINESTRING (138.1167625 36.0355621, 138.1167808 36.035593, 138.116777 36.0356495, 138.1167558 36.0357174)",,,,
"[889203322, 140466982]",,unclassified,False,True,160.221,"LINESTRING (138.1167625 36.0355621, 138.1162045 36.0346237, 138.1159904 36.0342635)",,,,
889203317,,residential,False,True,46.044,"LINESTRING (138.1172271 36.035388, 138.1167625 36.0355621)",,,,
889203357,,residential,False,False,37.532,"LINESTRING (138.1170686 36.0286845, 138.1172515 36.0289879)",,,,
889203358,,residential,False,True,18.363,"LINESTRING (138.1170686 36.0286845, 138.1169803 36.0285356)",,,,
889203355,,residential,False,False,98.743,"LINESTRING (138.1170686 36.0286845, 138.1174715 36.0284885, 138.1174014 36.0283717, 138.1169803 36.0285356)",,,,
889203358,,residential,False,False,18.363,"LINESTRING (138.1169803 36.0285356, 138.1170686 36.0286845)",,,,
889203355,,residential,False,True,98.743,"LINESTRING (138.1169803 36.0285356, 138.1174014 36.0283717, 138.1174715 36.0284885, 138.1170686 36.0286845)",,,,
889203359,,residential,False,True,29.13,"LINESTRING (138.1169803 36.0285356, 138.1168402 36.0282994)",,,,
889203356,,residential,False,False,47.21,"LINESTRING (138.1168402 36.0282994, 138.1173114 36.0281122)",,,,
889203359,,residential,False,False,29.13,"LINESTRING (138.1168402 36.0282994, 138.1169803 36.0285356)",,,,
889203356,,residential,False,True,47.21,"LINESTRING (138.1173114 36.0281122, 138.1168402 36.0282994)",,,,
889203357,,residential,False,True,37.532,"LINESTRING (138.1172515 36.0289879, 138.1170686 36.0286845)",,,,
889203361,,residential,False,False,23.039,"LINESTRING (138.1172515 36.0289879, 138.11736 36.0291756)",,,,
889203360,,residential,False,False,61.523,"LINESTRING (138.1172515 36.0289879, 138.1176469 36.0288344, 138.1177639 36.029009)",,,,
140466930,,residential,False,False,77.731,"LINESTRING (138.1177639 36.029009, 138.118544 36.0287079)",,,,
889203360,,residential,False,True,61.523,"LINESTRING (138.1177639 36.029009, 138.1176469 36.0288344, 138.1172515 36.0289879)",,,,
889203362,,residential,False,True,40.773,"LINESTRING (138.1177639 36.029009, 138.1177458 36.029016, 138.11736 36.0291756)",,,,
889203364,,residential,False,True,77.04,"LINESTRING (138.1181743 36.0280829, 138.118544 36.0287079)",,,,
889203365,,residential,False,False,18.983,"LINESTRING (138.1181743 36.0280829, 138.1180832 36.0279289)",,,,
889203363,,residential,False,False,103.247,"LINESTRING (138.1181743 36.0280829, 138.1185976 36.0279012, 138.1185086 36.0277606, 138.1180832 36.0279289)",,,,
889203365,,residential,False,True,18.983,"LINESTRING (138.1180832 36.0279289, 138.1181743 36.0280829)",,,,
889203363,,residential,False,True,103.247,"LINESTRING (138.1180832 36.0279289, 138.1185086 36.0277606, 138.1185976 36.0279012, 138.1181743 36.0280829)",,,,
889203734,,residential,False,False,35.478,"LINESTRING (138.1180832 36.0279289, 138.1179129 36.0276411)",,,,
140466926,,residential,False,True,19.356,"LINESTRING (138.1151851 36.0279842, 138.1152791 36.0281408)",,,,
