osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,bridge
144113564,unclassified,False,True,50.17,,,,,"LINESTRING (137.0185434 35.0584575, 137.0189002 35.0581136)",
552815559,primary,True,False,141.966,2,57,瀬戸大府東海線,50,"LINESTRING (137.0185434 35.0584575, 137.0175141 35.0576844, 137.017483 35.057661, 137.0173942 35.0575943)",
183686712,secondary,False,False,5.881,2,220,阿野名古屋線,40,"LINESTRING (137.0165052 35.0637653, 137.016449 35.0637392)",
183686712,secondary,False,True,15.049,2,220,阿野名古屋線,40,"LINESTRING (137.0165052 35.0637653, 137.0166565 35.0638199)",
144242741,tertiary,False,False,58.53,,,,,"LINESTRING (137.0144681 35.0629563, 137.0150672 35.062765)",
183686712,secondary,False,False,64.074,2,220,阿野名古屋線,40,"LINESTRING (137.0144681 35.0629563, 137.0138368 35.0627013)",
183686712,secondary,False,True,142.114,2,220,阿野名古屋線,40,"LINESTRING (137.0144681 35.0629563, 137.0148671 35.0631129, 137.0148901 35.0631249, 137.0149212 35.0631337, 137.0158757 35.0635087)",
498384122,tertiary,False,True,103.774,,,,,"LINESTRING (137.0144681 35.0629563, 137.0141591 35.0630978, 137.0138963 35.0632252, 137.0136093 35.0633766, 137.0134998 35.063447)",
183686712,secondary,False,True,64.074,2,220,阿野名古屋線,40,"LINESTRING (137.0138368 35.0627013, 137.0144681 35.0629563)",
183686712,secondary,False,False,137.268,2,220,阿野名古屋線,40,"LINESTRING (137.0138368 35.0627013, 137.0130316 35.0623872, 137.0125035 35.0621273)",
"[493370196, 493370197]",unclassified,False,"[False, True]",197.54699999999997,,,,,"LINESTRING (137.0138368 35.0627013, 137.0142713 35.0619386, 137.0145262 35.0615078, 137.0145654 35.0614324, 137.0145103 35.0610607)",
498384123,unclassified,False,False,93.267,,,,,"LINESTRING (137.0138368 35.0627013, 137.0134389 35.063397, 137.0134998 35.063447)",
144112724,unclassified,False,False,43.418,,,,,"LINESTRING (137.0125035 35.0621273, 137.0125192 35.062253, 137.0126122 35.0625059)",
144241617,unclassified,False,True,161.06199999999998,,,,,"LINESTRING (137.0125035 35.0621273, 137.0126881 35.0620582, 137.0139846 35.0613384)",
144243509,tertiary,False,False,52.461,,,,,"LINESTRING (137.0125035 35.0621273, 137.0121253 35.0621373, 137.0119288 35.0621572)",
183686712,secondary,False,False,87.616,2,220,阿野名古屋線,40,"LINESTRING (137.0125035 35.0621273, 137.0122715 35.0619575, 137.0120869 35.0617757, 137.0118965 35.0615231)",
183686712,secondary,False,True,137.268,2,220,阿野名古屋線,40,"LINESTRING (137.0125035 35.0621273, 137.0130316 35.0623872, 137.0138368 35.0627013)",
144112638,unclassified,False,True,50.609,,,,,"LINESTRING (137.0118965 35.0615231, 137.0123678 35.0612816)",
183686712,secondary,False,False,66.769,2,220,阿野名古屋線,40,"LINESTRING (137.0118965 35.0615231, 137.0115651 35.0609874)",
144242793,unclassified,True,False,118.614,,,,,"LINESTRING (137.0118965 35.0615231, 137.0113502 35.0618315, 137.0107468 35.0620051)",
183686712,secondary,False,True,87.616,2,220,阿野名古屋線,40,"LINESTRING (137.0118965 35.0615231, 137.0120869 35.0617757, 137.0122715 35.0619575, 137.0125035 35.0621273)",
41319659,tertiary,False,False,84.734,,,,,"LINESTRING (137.0112917 35.0605455, 137.0108548 35.0598726)",
100603059,secondary,False,False,204.827,2,220,阿野名古屋線,,"LINESTRING (137.0112917 35.0605455, 137.0130726 35.0594194)",
144242528,unclassified,False,False,54.433,,,,,"LINESTRING (137.0112917 35.0605455, 137.0107566 35.0607641)",
183686712,secondary,False,True,55.079,2,220,阿野名古屋線,40,"LINESTRING (137.0112917 35.0605455, 137.0115651 35.0609874)",
100603059,secondary,False,True,204.827,2,220,阿野名古屋線,,"LINESTRING (137.0130726 35.0594194, 137.0112917 35.0605455)",
144112380,unclassified,False,False,52.422,,,,,"LINESTRING (137.0130726 35.0594194, 137.0128151 35.0589977)",
144113005,unclassified,False,False,43.442,,,,,"LINESTRING (137.0130726 35.0594194, 137.0132961 35.0597646)",
100603059,secondary,False,False,151.587,2,220,阿野名古屋線,,"LINESTRING (137.0130726 35.0594194, 137.0140158 35.0588268, 137.0143591 35.0585564)",
100603059,secondary,False,False,74.007,2,220,阿野名古屋線,,"LINESTRING (137.0143591 35.0585564, 137.0148999 35.0580594)",
144111622,unclassified,False,False,31.365,,,,,"LINESTRING (137.0143591 35.0585564, 137.0145168 35.0588072)",
144112911,unclassified,False,False,54.469,,,,,"LINESTRING (137.0143591 35.0585564, 137.0141146 35.0581093)",
100603059,secondary,False,True,151.587,2,220,阿野名古屋線,,"LINESTRING (137.0143591 35.0585564, 137.0140158 35.0588268, 137.0130726 35.0594194)",
100603059,secondary,False,False,55.584,2,220,阿野名古屋線,,"LINESTRING (137.0154307 35.0575635, 137.0158349 35.0571888)",
100603059,secondary,False,True,73.313,2,220,阿野名古屋線,,"LINESTRING (137.0154307 35.0575635, 137.0148999 35.0580594)",
144113193,unclassified,False,False,29.052,,,,,"LINESTRING (137.0154307 35.0575635, 137.0156597 35.0577455)",
100603059,secondary,False,True,55.584,2,220,阿野名古屋線,,"LINESTRING (137.0158349 35.0571888, 137.0154307 35.0575635)",
144237593,unclassified,False,False,84.832,,,,,"LINESTRING (137.0158349 35.0571888, 137.0165244 35.0577021)",
144237751,unclassified,False,True,49.893,,,,,"LINESTRING (137.0158349 35.0571888, 137.0154206 35.056895)",
100603059,secondary,False,False,48.757,2,220,阿野名古屋線,,"LINESTRING (137.0158349 35.0571888, 137.016104 35.0569189, 137.0161736 35.0568491)",
100603059,secondary,False,True,10.076,2,220,阿野名古屋線,,"LINESTRING (137.0162416 35.0567776, 137.0161736 35.0568491)",
100603059,secondary,False,False,50.299,2,220,阿野名古屋線,,"LINESTRING (137.0162416 35.0567776, 137.0163118 35.0567175, 137.0166233 35.0564505)",
552815559,primary,True,False,142.985,2,57,瀬戸大府東海線,50,"LINESTRING (137.0162416 35.0567776, 137.0161341 35.0566986, 137.0150617 35.0559287)",
144112541,unclassified,False,True,38.634,,,,,"LINESTRING (137.0169416 35.0561293, 137.0172682 35.0563512)",
100603059,secondary,False,False,40.197,2,220,阿野名古屋線,,"LINESTRING (137.0169416 35.0561293, 137.0170486 35.0559655, 137.0171088 35.0557968)",
100603059,secondary,False,True,46.032,2,220,阿野名古屋線,,"LINESTRING (137.0169416 35.0561293, 137.0168426 35.0562426, 137.0166233 35.0564505)",
144241551,unclassified,False,True,128.963,,,,,"LINESTRING (137.0169416 35.0561293, 137.0165694 35.055855, 137.0162886 35.0556533, 137.0158895 35.0553526)",
144112588,unclassified,False,False,48.265,,,,,"LINESTRING (137.0171088 35.0557968, 137.0176354 35.055746)",
100603059,secondary,False,True,40.197,2,220,阿野名古屋線,,"LINESTRING (137.0171088 35.0557968, 137.0170486 35.0559655, 137.0169416 35.0561293)",
41319659,tertiary,False,True,63.646,,,,,"LINESTRING (137.009343 35.0572987, 137.0095893 35.0578344)",
62642357,tertiary,False,False,60.456,,,,,"LINESTRING (137.009343 35.0572987, 137.0091251 35.0567851)",
100603074,tertiary,False,False,52.492,,,,,"LINESTRING (137.009343 35.0572987, 137.009769 35.0569805)",
144239429,tertiary,False,True,39.381,,,,,"LINESTRING (137.009343 35.0572987, 137.0090142 35.0575289)",
100603074,tertiary,False,False,103.88,,,,,"LINESTRING (137.0114823 35.0557348, 137.0123196 35.0551)",
144111478,unclassified,False,True,48.018,,,,,"LINESTRING (137.0114823 35.0557348, 137.0118868 35.056012)",
144238875,unclassified,False,True,47.151,,,,,"LINESTRING (137.0114823 35.0557348, 137.0111102 35.0554398)",
