osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
1259358700,True,2,279,国道279号,trunk,40,False,12.744,"LINESTRING (140.7279963 41.7726649, 140.7281007 41.772749)"
24259950,True,,,放射3号線,tertiary,,False,52.117000000000004,"LINESTRING (140.7279963 41.7726649, 140.7278274 41.7727024, 140.7273868 41.7727784)"
289418816,True,2,278,国道278号,trunk,40,False,76.233,"LINESTRING (140.7295945 41.7721451, 140.7294066 41.7722069, 140.7287589 41.7724308)"
405949376,False,2,,公園線,tertiary,40,False,11.85,"LINESTRING (140.7295945 41.7721451, 140.729614 41.7721754, 140.7296323 41.7721976, 140.7296621 41.7722389)"
405949376,False,2,,公園線,tertiary,40,True,38.714999999999996,"LINESTRING (140.7295945 41.7721451, 140.7295489 41.7720902, 140.7293551 41.7718462)"
24259812,True,2,278,国道278号,trunk,40,False,65.357,"LINESTRING (140.7281007 41.772749, 140.7283919 41.7726771, 140.7288293 41.7725272)"
755354110,True,2,279,海峡通,trunk,40,False,13.107,"LINESTRING (140.7281007 41.772749, 140.7281279 41.7726448, 140.7281309 41.7726333)"
24259812,True,2,278,国道278号,trunk,40,False,41.037,"LINESTRING (140.7302176 41.7720495, 140.7306665 41.7718942)"
38926835,False,,,大門仲通り,unclassified,,True,134.772,"LINESTRING (140.7302176 41.7720495, 140.7302541 41.7720951, 140.7304119 41.772271, 140.7304798 41.7723468, 140.7305721 41.7724497, 140.7306362 41.7725232, 140.7310651 41.7730829)"
244544371,False,2,,,tertiary,,False,55.945,"LINESTRING (140.7252826 41.7730109, 140.7251549 41.7730541, 140.7246209 41.7730386)"
152679575,False,,,,unclassified,,True,74.971,"LINESTRING (140.7297832 41.7658556, 140.7299048 41.7657916, 140.7304872 41.7654331)"
283322036,False,,,旭森通,tertiary,40,False,145.459,"LINESTRING (140.7297832 41.7658556, 140.7299433 41.7659176, 140.730683 41.7662637, 140.7308853 41.7663608, 140.7310611 41.7664451, 140.731272 41.7665462)"
283322036,False,,,旭森通,tertiary,40,True,65.762,"LINESTRING (140.7297832 41.7658556, 140.7295529 41.765974, 140.7293633 41.7660714, 140.7291283 41.766189)"
694650364,False,2,,大森浜通,tertiary,40,False,133.20200000000003,"LINESTRING (140.7297832 41.7658556, 140.72984 41.7660029, 140.7305877 41.7667974, 140.7306376 41.7668613)"
694650364,False,2,,大森浜通,tertiary,40,True,102.905,"LINESTRING (140.7297832 41.7658556, 140.7296879 41.765806, 140.7294965 41.7656936, 140.7289215 41.7651958)"
283322036,False,,,旭森通,tertiary,40,False,53.549,"LINESTRING (140.7342161 41.7679247, 140.7347645 41.7681789)"
283322038,False,,,,unclassified,,False,51.992,"LINESTRING (140.7342161 41.7679247, 140.7336955 41.7681852)"
152679569,False,,,,unclassified,,True,49.647,"LINESTRING (140.7342161 41.7679247, 140.7343985 41.7676852, 140.7345077 41.7675348)"
283322036,False,,,旭森通,tertiary,40,True,100.709,"LINESTRING (140.7342161 41.7679247, 140.7339341 41.7678044, 140.7333582 41.7675569, 140.7331611 41.7674763)"
24288651,False,4,,放射2号線,tertiary,50,False,129.123,"LINESTRING (140.732757 41.7710539, 140.7326195 41.7708973, 140.732258 41.7705006, 140.7319517 41.7701789, 140.7318742 41.7700975)"
289418816,True,2,278,国道278号,trunk,40,False,63.327999999999996,"LINESTRING (140.732757 41.7710539, 140.7324927 41.7711505, 140.7320663 41.7712967)"
24288651,False,4,,放射2号線,tertiary,50,False,67.809,"LINESTRING (140.7306127 41.7687799, 140.7305291 41.7686965, 140.7301388 41.768283)"
24288651,False,4,,放射2号線,tertiary,50,True,90.782,"LINESTRING (140.7306127 41.7687799, 140.7306997 41.7688674, 140.7311596 41.7693466, 140.7312518 41.7694427)"
