osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,width
113416635,unclassified,False,False,230.83399999999997,"LINESTRING (139.4484588 36.2176814, 139.4479345 36.2175317, 139.4475201 36.2174244, 139.4474016 36.217372, 139.4472755 36.2172575, 139.4471416 36.2170933, 139.4468707 36.216702, 139.446679 36.2163668)",,,,,
"[781179611, 113415389]",tertiary,False,True,246.099,"LINESTRING (139.4484588 36.2176814, 139.4480897 36.2179792, 139.447717 36.2182892, 139.4475352 36.2184227, 139.4474312 36.2184887, 139.447332 36.2185402, 139.4472004 36.2186049, 139.4462813 36.2189902)",,,,,
113415719,secondary,False,True,119.887,"LINESTRING (139.4398121 36.2205187, 139.4396023 36.2194539)",2,152,赤岩足利線,40,
113416153,unclassified,False,True,32.056,"LINESTRING (139.4398121 36.2205187, 139.4401534 36.2204333)",,,,,
1079752415,tertiary,False,True,48.564,"LINESTRING (139.4447504 36.220723, 139.4445697 36.2203113)",,,,,
"[113416358, 113416390]",unclassified,False,False,241.132,"LINESTRING (139.4447504 36.220723, 139.4461192 36.2205454, 139.4474077 36.2203967)",,,,,
113415438,unclassified,False,False,27.612,"LINESTRING (139.4413754 36.2167006, 139.4411223 36.2168419)",,,,,
779060243,unclassified,False,True,75.037,"LINESTRING (139.4413754 36.2167006, 139.4417004 36.2173224)",,,,,
113415438,unclassified,False,True,137.421,"LINESTRING (139.4413754 36.2167006, 139.442318 36.2161868, 139.4424582 36.2161334, 139.4426892 36.2160833)",,,,,
113417705,unclassified,False,True,208.548,"LINESTRING (139.4431572 36.2172843, 139.4452461 36.2164613)",,,,,
782863664,tertiary,False,True,50.887,"LINESTRING (139.4431572 36.2172843, 139.4429305 36.2168648)",,,,,
"[782863664, 113417150]",tertiary,False,False,87.506,"LINESTRING (139.4431572 36.2172843, 139.4433646 36.2176629, 139.4435515 36.2180041)",,,,,
113416175,unclassified,False,True,51.94,"LINESTRING (139.4385928 36.2148519, 139.4387002 36.2153109)",,,,,
113416174,residential,False,False,163.35,"LINESTRING (139.4385928 36.2148519, 139.4403466 36.214587, 139.4403825 36.2145815)",,,,,
113416175,unclassified,False,False,42.056,"LINESTRING (139.4385928 36.2148519, 139.4385113 36.2145475, 139.4385002 36.2144813)",,,,,
113416079,tertiary,False,False,60.712,"LINESTRING (139.4425266 36.2155533, 139.4426892 36.2160833)",,,,,
113416296,tertiary,False,True,186.44,"LINESTRING (139.4425266 36.2155533, 139.4442374 36.2146014)",,,,,
113416957,tertiary,False,False,150.076,"LINESTRING (139.4425266 36.2155533, 139.4409616 36.2160301)",,,,,
779060247,unclassified,False,False,118.289,"LINESTRING (139.4425266 36.2155533, 139.4415392 36.2148483)",2,,,,
113415929,unclassified,False,False,7.602,"LINESTRING (139.4396255 36.2188919, 139.439541 36.2188868)",,,,,
113415765,residential,False,False,177.905,"LINESTRING (139.4396255 36.2188919, 139.4397658 36.2192557, 139.4399016 36.2196446, 139.4400239 36.2199737, 139.4401534 36.2204333)",,,,,
113415929,unclassified,False,True,117.131,"LINESTRING (139.4396255 36.2188919, 139.4397816 36.2188968, 139.4400684 36.218898, 139.4403119 36.2188277, 139.440481 36.218782, 139.4409033 36.2187387)",,,,,
113416393,unclassified,False,True,52.503,"LINESTRING (139.4454647 36.2168993, 139.4452461 36.2164613)",,,,,
113418096,unclassified,False,True,123.988,"LINESTRING (139.4454647 36.2168993, 139.446679 36.2163668)",,,,,
113415958,residential,False,False,128.015,"LINESTRING (139.4454647 36.2168993, 139.4459011 36.217689, 139.4456086 36.2178517)",,,,,
113416950,unclassified,False,False,211.122,"LINESTRING (139.4454647 36.2168993, 139.4445179 36.2174725, 139.4435515 36.2180041)",,,,,
113415870,unclassified,False,False,20.414,"LINESTRING (139.4421548 36.2184635, 139.4419357 36.2185131)",,,,,
113415870,unclassified,False,True,13.488,"LINESTRING (139.4421548 36.2184635, 139.4422775 36.2183934)",,,,,
113416524,residential,False,True,138.92,"LINESTRING (139.4421548 36.2184635, 139.4421554 36.2186825, 139.4424518 36.2196847)",,,,,
113417150,tertiary,False,True,79.227,"LINESTRING (139.4443619 36.2198262, 139.4440604 36.2191565)",,,,,
113415389,tertiary,False,False,153.869,"LINESTRING (139.4443619 36.2198262, 139.4455156 36.2193175, 139.4458685 36.2191648)",,,,,
1079752415,tertiary,False,False,57.08,"LINESTRING (139.4443619 36.2198262, 139.4444807 36.2201171, 139.4445697 36.2203113)",,,,,
113416158,tertiary,False,False,170.53700000000003,"LINESTRING (139.4385002 36.2144813, 139.4385621 36.2144522, 139.4387371 36.2143698, 139.4388896 36.2143002, 139.4390735 36.2142255, 139.4392528 36.2141615, 139.4394922 36.21409, 139.4398917 36.2139904, 139.4401545 36.2139366, 139.4402562 36.2139158)",,,,,
113416158,tertiary,False,True,76.03699999999999,"LINESTRING (139.4385002 36.2144813, 139.437877 36.2148032, 139.4377864 36.21485)",,,,,
113416175,unclassified,False,False,63.82,"LINESTRING (139.4385002 36.2144813, 139.4384865 36.2144063, 139.4383632 36.2139182)",,,,,
113416175,unclassified,False,True,42.056,"LINESTRING (139.4385002 36.2144813, 139.4385113 36.2145475, 139.4385928 36.2148519)",,,,,
113415719,secondary,False,False,56.368,"LINESTRING (139.4395434 36.2189492, 139.4396023 36.2194539)",2,152,赤岩足利線,40,
113415719,secondary,False,True,6.942,"LINESTRING (139.4395434 36.2189492, 139.439541 36.2188868)",2,152,赤岩足利線,40,
113417913,unclassified,False,True,228.551,"LINESTRING (139.4395434 36.2189492, 139.4393904 36.21881, 139.4393411 36.2185098, 139.4391983 36.2181535, 139.4390687 36.2178242, 139.4387722 36.2172122, 139.4387518 36.2171328, 139.4387345 36.2170253)",,,,,
113416870,residential,False,False,210.702,"LINESTRING (139.4379638 36.2180324, 139.4382217 36.2183417, 139.4391959 36.2196452)",,,,,
113417470,unclassified,False,False,97.86200000000001,"LINESTRING (139.4379638 36.2180324, 139.4380391 36.217963, 139.4383601 36.2175405, 139.4383697 36.2175174, 139.4383632 36.217489, 139.4382055 36.2172866)",,,,,
113415438,unclassified,False,False,81.442,"LINESTRING (139.4411223 36.2168419, 139.4403524 36.21723)",,,,,
113415438,unclassified,False,True,27.612,"LINESTRING (139.4411223 36.2168419, 139.4413754 36.2167006)",,,,,
113418009,residential,False,True,199.642,"LINESTRING (139.4411223 36.2168419, 139.4419357 36.2185131)",,,,,
113416621,unclassified,False,True,210.303,"LINESTRING (139.4481605 36.2147036, 139.4471761 36.2151535, 139.4470514 36.2152231, 139.446887 36.215414, 139.4468057 36.2155244, 139.446678 36.2155698, 139.4462297 36.2156949)",,,,,
113416719,unclassified,False,False,49.784,"LINESTRING (139.4481605 36.2147036, 139.448525 36.214558, 139.4486562 36.2145024)",,,,,
113418087,unclassified,False,False,271.023,"LINESTRING (139.4481605 36.2147036, 139.4482978 36.2151606, 139.4483327 36.2152798, 139.4483345 36.2155956, 139.4466087 36.216227)",,,,,
113418288,unclassified,False,False,42.209,"LINESTRING (139.4391959 36.2196452, 139.4396023 36.2194539)",,,,,
113415604,unclassified,False,True,102.629,"LINESTRING (139.4391959 36.2196452, 139.4387194 36.2199034, 139.4382461 36.2201597)",,,,,
113416870,residential,False,True,210.702,"LINESTRING (139.4391959 36.2196452, 139.4382217 36.2183417, 139.4379638 36.2180324)",,,,,
113415438,unclassified,False,True,81.442,"LINESTRING (139.4403524 36.21723, 139.4411223 36.2168419)",,,,,
113415481,unclassified,False,False,198.713,"LINESTRING (139.4403524 36.21723, 139.4403395 36.2175162, 139.4403672 36.2175788, 139.4404042 36.2176228, 139.4409608 36.2181235, 139.4416157 36.2185955)",,,,,
113418034,unclassified,False,True,69.449,"LINESTRING (139.4403524 36.21723, 139.4403584 36.2167992, 139.4403465 36.2166057)",,,,,
113415938,tertiary,False,True,72.249,"LINESTRING (139.438173 36.2154196, 139.4381283 36.215339, 139.4380333 36.2152006, 139.4378448 36.214933, 139.4377864 36.21485)",,,,,
113418311,unclassified,False,False,48.826,"LINESTRING (139.438173 36.2154196, 139.4382533 36.2153998, 139.4387002 36.2153109)",,,,,
151078785,tertiary,False,True,62.751000000000005,"LINESTRING (139.438173 36.2154196, 139.4382057 36.2154866, 139.4382409 36.2155728, 139.4383733 36.2159599)",,,,,
1079752415,tertiary,False,False,48.564,"LINESTRING (139.4445697 36.2203113, 139.4447504 36.220723)",,,,,
113417449,residential,False,False,232.614,"LINESTRING (139.4445697 36.2203113, 139.4447901 36.2202652, 139.4449186 36.2202716, 139.4452188 36.2202872, 139.4454199 36.22028, 139.4455701 36.2202511, 139.4458024 36.2201851, 139.4455385 36.2196819, 139.4457683 36.2194954, 139.4458742 36.2193906, 139.4459646 36.2192812)",,,,,
1079752415,tertiary,False,True,57.08,"LINESTRING (139.4445697 36.2203113, 139.4444807 36.2201171, 139.4443619 36.2198262)",,,,,
113417150,tertiary,False,False,75.768,"LINESTRING (139.4435515 36.2180041, 139.4438366 36.2186455)",,,,,
113415870,unclassified,False,False,122.644,"LINESTRING (139.4435515 36.2180041, 139.4429774 36.2181625, 139.4424431 36.2183083, 139.4422775 36.2183934)",,,,,
113416950,unclassified,False,True,211.122,"LINESTRING (139.4435515 36.2180041, 139.4445179 36.2174725, 139.4454647 36.2168993)",,,,,
"[782863664, 113417150]",tertiary,False,True,87.506,"LINESTRING (139.4435515 36.2180041, 139.4433646 36.2176629, 139.4431572 36.2172843)",,,,,
113415870,unclassified,False,True,66.348,"LINESTRING (139.4409033 36.2187387, 139.4411656 36.2187215, 139.4416157 36.2185955)",,,,,
113415929,unclassified,False,False,117.131,"LINESTRING (139.4409033 36.2187387, 139.440481 36.218782, 139.4403119 36.2188277, 139.4400684 36.218898, 139.4397816 36.2188968, 139.4396255 36.2188919)",,,,,
113418040,residential,False,True,153.77300000000002,"LINESTRING (139.4409033 36.2187387, 139.4410708 36.2194404, 139.4411803 36.2196618, 139.4411683 36.219758, 139.4412517 36.2200844)",,,,,
113416635,unclassified,False,False,68.241,"LINESTRING (139.4466087 36.216227, 139.4462297 36.2156949)",,,,,
113416635,unclassified,False,True,16.776,"LINESTRING (139.4466087 36.216227, 139.446679 36.2163668)",,,,,
113418087,unclassified,False,True,271.02299999999997,"LINESTRING (139.4466087 36.216227, 139.4483345 36.2155956, 139.4483327 36.2152798, 139.4482978 36.2151606, 139.4481605 36.2147036)",,,,,
113415389,tertiary,False,False,41.812,"LINESTRING (139.4458685 36.2191648, 139.4462813 36.2189902)",,,,,
113417754,unclassified,False,False,15.551,"LINESTRING (139.4458685 36.2191648, 139.4459646 36.2192812)",,,,,
113415389,tertiary,False,True,153.869,"LINESTRING (139.4458685 36.2191648, 139.4455156 36.2193175, 139.4443619 36.2198262)",,,,,
113415870,unclassified,False,False,13.488,"LINESTRING (139.4422775 36.2183934, 139.4421548 36.2184635)",,,,,
"[113415419, 779060244]",unclassified,False,False,129.857,"LINESTRING (139.4422775 36.2183934, 139.4421006 36.2180651, 139.4417004 36.2173224)",,,,,
113415870,unclassified,False,True,122.64399999999999,"LINESTRING (139.4422775 36.2183934, 139.4424431 36.2183083, 139.4429774 36.2181625, 139.4435515 36.2180041)",,,,,
781182515,secondary,False,False,25.702,"LINESTRING (139.4404206 36.2150197, 139.4404259 36.2152508)",2,152,赤岩足利線,40,
781182515,secondary,False,True,48.845,"LINESTRING (139.4404206 36.2150197, 139.4403825 36.2145815)",2,152,赤岩足利線,40,
113416346,unclassified,False,True,157.702,"LINESTRING (139.4404206 36.2150197, 139.4403802 36.2150265, 139.4396244 36.2151538, 139.4387002 36.2153109)",,,,,
113417754,unclassified,False,True,15.551,"LINESTRING (139.4459646 36.2192812, 139.4458685 36.2191648)",,,,,
113417449,residential,False,True,232.614,"LINESTRING (139.4459646 36.2192812, 139.4458742 36.2193906, 139.4457683 36.2194954, 139.4455385 36.2196819, 139.4458024 36.2201851, 139.4455701 36.2202511, 139.4454199 36.22028, 139.4452188 36.2202872, 139.4449186 36.2202716, 139.4447901 36.2202652, 139.4445697 36.2203113)",,,,,
113417457,unclassified,False,False,137.509,"LINESTRING (139.4459646 36.2192812, 139.4462554 36.219582, 139.4466311 36.2199334, 139.4466596 36.2199466, 139.4467069 36.2199474, 139.4468984 36.2198448, 139.4470466 36.2197701)",,,,,
113417150,tertiary,False,False,60.263,"LINESTRING (139.4438366 36.2186455, 139.4440604 36.2191565)",,,,,
113417150,tertiary,False,True,75.768,"LINESTRING (139.4438366 36.2186455, 139.4435515 36.2180041)",,,,,
113415920,residential,False,True,182.691,"LINESTRING (139.4438366 36.2186455, 139.4444567 36.2184164, 139.4450553 36.2181858, 139.4456086 36.2178517)",,,,,
113416090,unclassified,False,True,105.888,"LINESTRING (139.4401534 36.2204333, 139.4412517 36.2200844)",,,,,
113416153,unclassified,False,False,32.056,"LINESTRING (139.4401534 36.2204333, 139.4398121 36.2205187)",,,,,
113415765,residential,False,True,177.905,"LINESTRING (139.4401534 36.2204333, 139.4400239 36.2199737, 139.4399016 36.2196446, 139.4397658 36.2192557, 139.4396255 36.2188919)",,,,,
113416296,tertiary,False,False,115.933,"LINESTRING (139.4452901 36.2139967, 139.4442374 36.2146014)",,,,,
113416635,unclassified,False,True,208.954,"LINESTRING (139.4452901 36.2139967, 139.4452752 36.2141352, 139.4459561 36.2152965, 139.4462297 36.2156949)",,,,,
778144629,primary,False,False,125.34899999999999,"LINESTRING (139.4452901 36.2139967, 139.4453994 36.2140589, 139.4455556 36.214133, 139.4457166 36.2141936, 139.4458998 36.2142491, 139.4460576 36.2142811, 139.4462456 36.2143048, 139.4466007 36.2143243)",2,83,熊谷館林線,40,
113418412,residential,False,True,74.36099999999999,"LINESTRING (139.4380129 36.2161172, 139.4379895 36.2160893, 139.4376036 36.2155358)",,,,,
151078793,residential,False,False,36.855000000000004,"LINESTRING (139.4380129 36.2161172, 139.4382879 36.2159861, 139.4383374 36.21597, 139.4383733 36.2159599)",,,,,
113415719,secondary,False,False,8.485,"LINESTRING (139.4402646 36.2162435, 139.4402383 36.2163168)",2,152,赤岩足利線,40,
113416957,tertiary,False,True,33.21,"LINESTRING (139.4402646 36.2162435, 139.4406105 36.2161371)",,,,,
