osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge,tunnel
107389726,trunk,False,True,78.824,"LINESTRING (139.459531 37.67846, 139.459297 37.678173, 139.459134 37.677999, 139.4590123 37.6778831)",2,459,国道459号,,
107386077,unclassified,False,False,49.776,"LINESTRING (139.4536252 37.6757533, 139.4531818 37.6754754)",,,,,
107386077,unclassified,False,True,42.92,"LINESTRING (139.4536252 37.6757533, 139.4540038 37.6759966)",,,,,
107389725,unclassified,False,False,139.564,"LINESTRING (139.4536252 37.6757533, 139.4546003 37.6747635)",,,,,
107389726,trunk,False,False,128.239,"LINESTRING (139.4578221 37.6769517, 139.458652 37.677571, 139.458751 37.677655, 139.458864 37.677757)",2,459,国道459号,,
"[107389005, 107389726, 436655630]",trunk,False,True,108.25200000000001,"LINESTRING (139.4578221 37.6769517, 139.457763 37.6769064, 139.4571709 37.6764738, 139.4569225 37.6762878)",2,459,国道459号,yes,
107390040,unclassified,False,True,167.977,"LINESTRING (139.4578221 37.6769517, 139.4576456 37.6770905, 139.457565 37.6772096, 139.4575207 37.6773385, 139.4574957 37.6783163, 139.4574701 37.6783802)",,,,,
107385619,unclassified,False,True,5.604,"LINESTRING (139.4564942 37.6794722, 139.4564531 37.6794337)",,,,,
107385619,unclassified,False,False,55.623,"LINESTRING (139.4564942 37.6794722, 139.4566767 37.67963, 139.4567102 37.6796958, 139.4567424 37.6797914, 139.45678 37.6798412, 139.456839 37.6798763)",,,,,
107389726,trunk,False,False,19.156,"LINESTRING (139.458864 37.677757, 139.4590123 37.6778831)",2,459,国道459号,,
107389705,unclassified,False,False,231.214,"LINESTRING (139.458864 37.677757, 139.4588801 37.6777004, 139.4590156 37.6775645, 139.4590773 37.6774106, 139.4591671 37.6771452, 139.4592328 37.6769956, 139.4593616 37.6766315, 139.4594407 37.6763916, 139.4596547 37.6757873)",,,,,
107389705,unclassified,False,True,77.635,"LINESTRING (139.458864 37.677757, 139.4586521 37.6779848, 139.4585904 37.678023, 139.4583893 37.6781016, 139.4583034 37.6781547, 139.4582444 37.6782311)",,,,,
107389726,trunk,False,True,128.239,"LINESTRING (139.458864 37.677757, 139.458751 37.677655, 139.458652 37.677571, 139.4578221 37.6769517)",2,459,国道459号,,
107390457,unclassified,False,False,19.905,"LINESTRING (139.4599138 37.6719658, 139.4600747 37.6720916)",,,,,
107390457,unclassified,False,True,19.075,"LINESTRING (139.4599138 37.6719658, 139.4597724 37.6718358)",,,,,
736945475,unclassified,False,False,48.052,"LINESTRING (139.4599138 37.6719658, 139.4603205 37.6716775)",,,,,
107386077,unclassified,False,True,49.776,"LINESTRING (139.4531818 37.6754754, 139.4536252 37.6757533)",,,,,
107388188,tertiary,False,False,49.013,"LINESTRING (139.4531818 37.6754754, 139.453518 37.675124)",,,,,
107390263,unclassified,False,False,107.45700000000001,"LINESTRING (139.4623151 37.6776998, 139.4621135 37.6778479, 139.4620493 37.6779351, 139.4620146 37.6781066, 139.4619405 37.678167, 139.461507 37.6783522)",,,,,
107390263,unclassified,False,True,101.46600000000001,"LINESTRING (139.4623151 37.6776998, 139.4623744 37.6775848, 139.4624551 37.6774183, 139.4624803 37.6773902, 139.4626205 37.6773416, 139.462764 37.6772524, 139.4630377 37.6770307)",,,,,
736945480,unclassified,False,True,65.965,"LINESTRING (139.4623151 37.6776998, 139.4624327 37.6778341, 139.4625293 37.6780294, 139.4626546 37.6782259)",,,,,
107387633,unclassified,False,False,47.019,"LINESTRING (139.4541849 37.6744976, 139.4546003 37.6747635)",,,,,
107388188,tertiary,False,False,139.789,"LINESTRING (139.4541849 37.6744976, 139.4551788 37.673517)",,,,,
107388188,tertiary,False,True,91.085,"LINESTRING (139.4541849 37.6744976, 139.453518 37.675124)",,,,,
"[107390318, 107386351]",residential,False,False,96.742,"LINESTRING (139.4556274 37.6712655, 139.4557867 37.6715287, 139.4558461 37.6715832, 139.4558912 37.6716188, 139.4559396 37.6716408, 139.4560049 37.671643, 139.4560959 37.6716294, 139.4561834 37.6716065, 139.4563096 37.6715577, 139.4564266 37.6715139)",,,,,
107387981,residential,False,False,88.416,"LINESTRING (139.4564266 37.6715139, 139.4566561 37.6714061, 139.4571273 37.6712129, 139.4571726 37.671053)",,,,,
107388801,residential,False,False,507.034,"LINESTRING (139.4564266 37.6715139, 139.456768 37.671712, 139.456881 37.67178, 139.457242 37.671983, 139.457412 37.672039, 139.457575 37.672073, 139.457951 37.672107, 139.458454 37.672101, 139.458634 37.672123, 139.458758 37.672163, 139.458886 37.67223, 139.459254 37.67254, 139.459318 37.672608, 139.459361 37.672681, 139.459354 37.672788, 139.459339 37.672799, 139.459325 37.672919, 139.459219 37.673312, 139.4592807 37.6735196, 139.4593962 37.6736946, 139.4594292 37.6739032, 139.4594373 37.6741493, 139.4594941 37.6743073, 139.459535 37.6744493)",,,,,
"[107390318, 107386351]",residential,False,True,96.742,"LINESTRING (139.4564266 37.6715139, 139.4563096 37.6715577, 139.4561834 37.6716065, 139.4560959 37.6716294, 139.4560049 37.671643, 139.4559396 37.6716408, 139.4558912 37.6716188, 139.4558461 37.6715832, 139.4557867 37.6715287, 139.4556274 37.6712655)",,,,,
107387633,unclassified,False,False,48.88,"LINESTRING (139.4550146 37.6750279, 139.4554508 37.6753)",,,,,
107387633,unclassified,False,True,46.839,"LINESTRING (139.4550146 37.6750279, 139.4546003 37.6747635)",,,,,
382594712,residential,False,False,139.701,"LINESTRING (139.4550146 37.6750279, 139.4540038 37.6759966)",,,,,
382594712,residential,False,True,141.08,"LINESTRING (139.4550146 37.6750279, 139.4560135 37.6740356)",,,,,
107388503,trunk,False,True,109.277,"LINESTRING (139.4604353 37.6798895, 139.4598815 37.6790099)",2,459,国道459号,,
"[736945501, 107385870]",unclassified,False,True,261.53499999999997,"LINESTRING (139.4604353 37.6798895, 139.4606879 37.6798129, 139.4615675 37.6793823, 139.4617349 37.6792954, 139.4620361 37.6789968, 139.4622827 37.678828, 139.4619486 37.6783793)",,,,,
107385588,unclassified,False,False,24.719,"LINESTRING (139.4627536 37.6767994, 139.4625655 37.6766994, 139.4625375 37.6766626)",,,,,
107385588,unclassified,False,True,35.907,"LINESTRING (139.4627536 37.6767994, 139.4629048 37.6769329, 139.4630377 37.6770307)",,,,,
986130299,unclassified,False,False,87.276,"LINESTRING (139.4627536 37.6767994, 139.4628645 37.6767185, 139.463052 37.6766006, 139.463207 37.6765336, 139.4635657 37.6763535)",,,,,
107389725,unclassified,False,True,143.468,"LINESTRING (139.4534361 37.6772928, 139.4544551 37.6762857)",,,,,
736945490,unclassified,False,False,47.29,"LINESTRING (139.4534361 37.6772928, 139.4536954 37.6776653)",,,,,
107389499,unclassified,False,False,6.921,"LINESTRING (139.4637829 37.6777452, 139.4637333 37.6776969)",,,,,
107388188,tertiary,False,False,30.989,"LINESTRING (139.4555413 37.6731532, 139.4557445 37.6729256)",,,,,
107388188,tertiary,False,True,51.52,"LINESTRING (139.4555413 37.6731532, 139.4551788 37.673517)",,,,,
107388638,unclassified,False,True,54.455,"LINESTRING (139.4555413 37.6731532, 139.4553322 37.6729192, 139.4552028 37.6727438)",,,,,
107389885,unclassified,False,True,18.381,"LINESTRING (139.4626546 37.6782259, 139.4628382 37.6781471)",,,,,
107389885,unclassified,False,False,66.307,"LINESTRING (139.4626546 37.6782259, 139.4623259 37.6783658, 139.4622543 37.6783821, 139.4619486 37.6783793)",,,,,
736945480,unclassified,False,False,65.965,"LINESTRING (139.4626546 37.6782259, 139.4625293 37.6780294, 139.4624327 37.6778341, 139.4623151 37.6776998)",,,,,
107388503,trunk,False,False,109.277,"LINESTRING (139.4598815 37.6790099, 139.4604353 37.6798895)",2,459,国道459号,,
107388503,trunk,False,True,68.486,"LINESTRING (139.4598815 37.6790099, 139.459531 37.67846)",2,459,国道459号,,
107390263,unclassified,False,True,160.992,"LINESTRING (139.4598815 37.6790099, 139.4606557 37.6787395, 139.4608368 37.6786716, 139.4611895 37.6784922, 139.461507 37.6783522)",,,,,
107385619,unclassified,False,False,5.604,"LINESTRING (139.4564531 37.6794337, 139.4564942 37.6794722)",,,,,
107385619,unclassified,False,True,4.66,"LINESTRING (139.4564531 37.6794337, 139.4564065 37.6794138)",,,,,
107390040,unclassified,False,False,147.822,"LINESTRING (139.4564531 37.6794337, 139.4565171 37.6793933, 139.4566981 37.6792303, 139.4570149 37.6788498, 139.457235 37.6786173, 139.4573201 37.6785304, 139.4574701 37.6783802)",,,,,
107388191,unclassified,False,False,46.01,"LINESTRING (139.4556023 37.6737801, 139.4560135 37.6740356)",,,,,
107388191,unclassified,False,True,47.383,"LINESTRING (139.4556023 37.6737801, 139.4551788 37.673517)",,,,,
107389725,unclassified,False,False,205.50499999999997,"LINESTRING (139.4556023 37.6737801, 139.4565279 37.6728864, 139.4569054 37.673109, 139.4568339 37.6734239)",,,,,
107389725,unclassified,False,True,140.481,"LINESTRING (139.4556023 37.6737801, 139.4550942 37.6742845, 139.4546003 37.6747635)",,,,,
107390457,unclassified,False,False,22.587,"LINESTRING (139.4603317 37.6722708, 139.4605213 37.6724077)",,,,,
107390457,unclassified,False,True,30.144,"LINESTRING (139.4603317 37.6722708, 139.4600747 37.6720916)",,,,,
736945477,unclassified,False,False,52.16,"LINESTRING (139.4603317 37.6722708, 139.4607121 37.6719111)",,,,,
107385619,unclassified,False,False,4.66,"LINESTRING (139.4564065 37.6794138, 139.4564531 37.6794337)",,,,,
107390398,unclassified,False,True,10.734,"LINESTRING (139.4564065 37.6794138, 139.4563143 37.679477)",,,,,
"[107389696, 107389073, 107387633]",unclassified,False,"[False, True]",388.943,"LINESTRING (139.4564065 37.6794138, 139.4562779 37.6792294, 139.4561711 37.6789426, 139.4560135 37.6786219, 139.455885 37.6784968, 139.4551224 37.6779636, 139.4550984 37.6779144, 139.4550145 37.6777243, 139.4550085 37.6776495, 139.4550206 37.6776044, 139.4550507 37.6775675, 139.4551666 37.6774692, 139.4552133 37.6774068, 139.4552167 37.6773266, 139.4551519 37.6772096, 139.4550221 37.6770502, 139.4549279 37.6769552, 139.4548892 37.6768642, 139.454893 37.6767449, 139.4549199 37.6764891, 139.4549534 37.6764341)",,,,,yes
107389499,unclassified,False,True,6.921,"LINESTRING (139.4637333 37.6776969, 139.4637829 37.6777452)",,,,,
107389499,unclassified,False,False,97.891,"LINESTRING (139.4637333 37.6776969, 139.4636099 37.6775704, 139.4635659 37.6775143, 139.4635025 37.6773817, 139.4632315 37.6771333, 139.4630377 37.6770307)",,,,,
107389885,unclassified,False,False,94.065,"LINESTRING (139.4637333 37.6776969, 139.4634218 37.6779069, 139.4632052 37.677988, 139.462996 37.6780623, 139.4628382 37.6781471)",,,,,
107388638,unclassified,False,False,54.455,"LINESTRING (139.4552028 37.6727438, 139.4553322 37.6729192, 139.4555413 37.6731532)",,,,,
382594711,residential,False,False,65.419,"LINESTRING (139.4552028 37.6727438, 139.4552836 37.672662, 139.455378 37.6726488, 139.4554687 37.6727147, 139.4555928 37.6728569, 139.4557445 37.6729256)",,,,,
107389885,unclassified,False,True,38.98,"LINESTRING (139.461507 37.6783522, 139.4619486 37.6783793)",,,,,
107390263,unclassified,False,False,160.992,"LINESTRING (139.461507 37.6783522, 139.4611895 37.6784922, 139.4608368 37.6786716, 139.4606557 37.6787395, 139.4598815 37.6790099)",,,,,
107390263,unclassified,False,True,107.457,"LINESTRING (139.461507 37.6783522, 139.4619405 37.678167, 139.4620146 37.6781066, 139.4620493 37.6779351, 139.4621135 37.6778479, 139.4623151 37.6776998)",,,,,
107388191,unclassified,False,True,51.015,"LINESTRING (139.4564644 37.6743239, 139.4560135 37.6740356)",,,,,
107389725,unclassified,False,False,140.493,"LINESTRING (139.4564644 37.6743239, 139.4554508 37.6753)",,,,,
107389725,unclassified,False,True,108.247,"LINESTRING (139.4564644 37.6743239, 139.4567556 37.6739797, 139.4568339 37.6734239)",,,,,
107389885,unclassified,False,False,18.381,"LINESTRING (139.4628382 37.6781471, 139.4626546 37.6782259)",,,,,
107389885,unclassified,False,True,94.065,"LINESTRING (139.4628382 37.6781471, 139.462996 37.6780623, 139.4632052 37.677988, 139.4634218 37.6779069, 139.4637333 37.6776969)",,,,,
107388188,tertiary,False,False,51.52,"LINESTRING (139.4551788 37.673517, 139.4555413 37.6731532)",,,,,
107388188,tertiary,False,True,139.789,"LINESTRING (139.4551788 37.673517, 139.4541849 37.6744976)",,,,,
107388191,unclassified,False,False,47.383,"LINESTRING (139.4551788 37.673517, 139.4556023 37.6737801)",,,,,
"[986130304, 986130305, 107388141]",trunk,False,False,308.972,"LINESTRING (139.459535 37.6744493, 139.4591238 37.6746336, 139.4588297 37.6748106, 139.4580493 37.6754088, 139.4578632 37.6755634, 139.4569225 37.6762878)",2,49,津川バイパス,yes,
107388141,trunk,False,True,253.48,"LINESTRING (139.459535 37.6744493, 139.4613786 37.6738188, 139.4621802 37.6735476)",2,49,津川バイパス,,
107388801,residential,False,True,507.03400000000005,"LINESTRING (139.459535 37.6744493, 139.4594941 37.6743073, 139.4594373 37.6741493, 139.4594292 37.6739032, 139.4593962 37.6736946, 139.4592807 37.6735196, 139.459219 37.673312, 139.459325 37.672919, 139.459339 37.672799, 139.459354 37.672788, 139.459361 37.672681, 139.459318 37.672608, 139.459254 37.67254, 139.458886 37.67223, 139.458758 37.672163, 139.458634 37.672123, 139.458454 37.672101, 139.457951 37.672107, 139.457575 37.672073, 139.457412 37.672039, 139.457242 37.671983, 139.456881 37.67178, 139.456768 37.671712, 139.4564266 37.6715139)",,,,,
107388413,primary,False,False,95.23,"LINESTRING (139.4631465 37.6759547, 139.4625375 37.6766626)",,14,新発田津川線,,
107388413,primary,False,True,67.6,"LINESTRING (139.4631465 37.6759547, 139.4635858 37.675456)",,14,新発田津川線,,
107385490,unclassified,False,True,57.965999999999994,"LINESTRING (139.4631465 37.6759547, 139.463283 37.6760488, 139.4635657 37.6763535)",,,,,
107387935,unclassified,False,False,77.03,"LINESTRING (139.4614391 37.6767279, 139.4606727 37.6770625)",,,,,
107390201,unclassified,False,False,64.343,"LINESTRING (139.4614391 37.6767279, 139.4618423 37.6772106)",,,,,
107387935,unclassified,False,True,113.87,"LINESTRING (139.4614391 37.6767279, 139.4621407 37.6764332, 139.462185 37.6764347, 139.462483 37.676624, 139.4625375 37.6766626)",,,,,
107387633,unclassified,False,False,46.839,"LINESTRING (139.4546003 37.6747635, 139.4550146 37.6750279)",,,,,
107387633,unclassified,False,True,47.019,"LINESTRING (139.4546003 37.6747635, 139.4541849 37.6744976)",,,,,
107389725,unclassified,False,True,139.564,"LINESTRING (139.4546003 37.6747635, 139.4536252 37.6757533)",,,,,
107389725,unclassified,False,False,140.481,"LINESTRING (139.4546003 37.6747635, 139.4550942 37.6742845, 139.4556023 37.6737801)",,,,,
107386077,unclassified,False,False,51.097,"LINESTRING (139.4544551 37.6762857, 139.4540038 37.6759966)",,,,,
107389725,unclassified,False,False,143.468,"LINESTRING (139.4544551 37.6762857, 139.4534361 37.6772928)",,,,,
107389725,unclassified,False,True,140.329,"LINESTRING (139.4544551 37.6762857, 139.4554508 37.6753)",,,,,
107386077,unclassified,False,True,100.04,"LINESTRING (139.4544551 37.6762857, 139.454771 37.6764882, 139.4547723 37.6765413, 139.4546087 37.6766941, 139.4544089 37.6769775)",,,,,
107388188,tertiary,False,True,41.469,"LINESTRING (139.455853 37.672564, 139.455825 37.672642, 139.455804 37.672767, 139.455768 37.672879, 139.4557445 37.6729256)",,,,,
107390061,primary,False,True,530.135,"LINESTRING (139.455853 37.672564, 139.456045 37.67258, 139.456392 37.672637, 139.456696 37.672705, 139.456852 37.67276, 139.457015 37.672857, 139.4571 37.672947, 139.457178 37.67311, 139.457221 37.673285, 139.457228 37.6736, 139.457171 37.67391, 139.457157 37.673937, 139.457136 37.674055, 139.456916 37.674653, 139.456796 37.674901, 139.456427 37.675481, 139.456349 37.675639, 139.456332 37.675701, 139.456335 37.675746, 139.456378 37.675858, 139.456408 37.67591, 139.456463 37.67596, 139.4569225 37.6762878)",,89,津川インター線,,
107387633,unclassified,False,True,48.88,"LINESTRING (139.4554508 37.6753, 139.4550146 37.6750279)",,,,,
107389725,unclassified,False,False,140.329,"LINESTRING (139.4554508 37.6753, 139.4544551 37.6762857)",,,,,
107389725,unclassified,False,True,140.493,"LINESTRING (139.4554508 37.6753, 139.4564644 37.6743239)",,,,,
107387633,unclassified,False,False,108.78,"LINESTRING (139.4554508 37.6753, 139.4558144 37.6755329, 139.4558203 37.675598, 139.4553825 37.6760158)",,,,,
107390457,unclassified,False,False,30.144,"LINESTRING (139.4600747 37.6720916, 139.4603317 37.6722708)",,,,,
107390457,unclassified,False,True,19.905,"LINESTRING (139.4600747 37.6720916, 139.4599138 37.6719658)",,,,,
736945476,unclassified,False,False,45.288,"LINESTRING (139.4600747 37.6720916, 139.4604626 37.671824)",,,,,
107387935,unclassified,False,True,77.03,"LINESTRING (139.4606727 37.6770625, 139.4614391 37.6767279)",,,,,
107387935,unclassified,False,False,172.79000000000002,"LINESTRING (139.4606727 37.6770625, 139.460519 37.6771282, 139.4602387 37.6772333, 139.4599611 37.6773458, 139.4596258 37.6775369, 139.4590123 37.6778831)",,,,,
107388746,unclassified,False,True,168.662,"LINESTRING (139.4606727 37.6770625, 139.4603407 37.6765654, 139.4602183 37.6764748, 139.4601058 37.676378, 139.4600258 37.6762835, 139.4596547 37.6757873)",,,,,
107389726,trunk,False,True,19.156,"LINESTRING (139.4590123 37.6778831, 139.458864 37.677757)",2,459,国道459号,,
107387935,unclassified,False,True,172.79,"LINESTRING (139.4590123 37.6778831, 139.4596258 37.6775369, 139.4599611 37.6773458, 139.4602387 37.6772333, 139.460519 37.6771282, 139.4606727 37.6770625)",,,,,
107389726,trunk,False,False,78.82400000000001,"LINESTRING (139.4590123 37.6778831, 139.459134 37.677999, 139.459297 37.678173, 139.459531 37.67846)",2,459,国道459号,,
107390457,unclassified,False,False,19.075,"LINESTRING (139.4597724 37.6718358, 139.4599138 37.6719658)",,,,,
736945474,unclassified,False,False,33.766,"LINESTRING (139.4597724 37.6718358, 139.4600603 37.6716351)",,,,,
107390457,unclassified,False,True,31.048000000000002,"LINESTRING (139.4597724 37.6718358, 139.4596574 37.6717633, 139.4594813 37.6716791)",,,,,
107388413,primary,False,True,95.23,"LINESTRING (139.4625375 37.6766626, 139.4631465 37.6759547)",,14,新発田津川線,,
107385588,unclassified,False,True,24.719,"LINESTRING (139.4625375 37.6766626, 139.4625655 37.6766994, 139.4627536 37.6767994)",,,,,
107387935,unclassified,False,False,113.87,"LINESTRING (139.4625375 37.6766626, 139.462483 37.676624, 139.462185 37.6764347, 139.4621407 37.6764332, 139.4614391 37.6767279)",,,,,
107388413,primary,False,False,87.36200000000001,"LINESTRING (139.4625375 37.6766626, 139.4623616 37.6768693, 139.4622463 37.6769684, 139.46212 37.6770572, 139.4618423 37.6772106)",,14,新発田津川線,,
107389705,unclassified,False,False,16.334,"LINESTRING (139.4574701 37.6783802, 139.457531 37.6784136, 139.4576409 37.6784285)",,,,,
107390040,unclassified,False,False,167.97699999999998,"LINESTRING (139.4574701 37.6783802, 139.4574957 37.6783163, 139.4575207 37.6773385, 139.457565 37.6772096, 139.4576456 37.6770905, 139.4578221 37.6769517)",,,,,
107390040,unclassified,False,True,147.82200000000003,"LINESTRING (139.4574701 37.6783802, 139.4573201 37.6785304, 139.457235 37.6786173, 139.4570149 37.6788498, 139.4566981 37.6792303, 139.4565171 37.6793933, 139.4564531 37.6794337)",,,,,
107390457,unclassified,False,False,31.048000000000002,"LINESTRING (139.4594813 37.6716791, 139.4596574 37.6717633, 139.4597724 37.6718358)",,,,,
107390457,unclassified,False,True,216.07,"LINESTRING (139.4594813 37.6716791, 139.4591597 37.6716465, 139.4589623 37.671587, 139.4583752 37.6713467, 139.4571726 37.671053)",,,,,
107387981,residential,False,True,88.416,"LINESTRING (139.4571726 37.671053, 139.4571273 37.6712129, 139.4566561 37.6714061, 139.4564266 37.6715139)",,,,,
107390457,unclassified,False,False,216.07,"LINESTRING (139.4571726 37.671053, 139.4583752 37.6713467, 139.4589623 37.671587, 139.4591597 37.6716465, 139.4594813 37.6716791)",,,,,
107389885,unclassified,False,False,38.98,"LINESTRING (139.4619486 37.6783793, 139.461507 37.6783522)",,,,,
107389885,unclassified,False,True,66.307,"LINESTRING (139.4619486 37.6783793, 139.4622543 37.6783821, 139.4623259 37.6783658, 139.4626546 37.6782259)",,,,,
"[736945501, 107385870]",unclassified,False,False,261.53499999999997,"LINESTRING (139.4619486 37.6783793, 139.4622827 37.678828, 139.4620361 37.6789968, 139.4617349 37.6792954, 139.4615675 37.6793823, 139.4606879 37.6798129, 139.4604353 37.6798895)",,,,,
107388188,tertiary,False,False,91.085,"LINESTRING (139.453518 37.675124, 139.4541849 37.6744976)",,,,,
107388188,tertiary,False,True,49.013,"LINESTRING (139.453518 37.675124, 139.4531818 37.6754754)",,,,,
107390201,unclassified,False,True,64.343,"LINESTRING (139.4618423 37.6772106, 139.4614391 37.6767279)",,,,,
107388413,primary,False,False,246.32500000000002,"LINESTRING (139.4618423 37.6772106, 139.4611212 37.677599, 139.459531 37.67846)",,14,新発田津川線,,
107388413,primary,False,True,87.362,"LINESTRING (139.4618423 37.6772106, 139.46212 37.6770572, 139.4622463 37.6769684, 139.4623616 37.6768693, 139.4625375 37.6766626)",,14,新発田津川線,,
107388746,unclassified,False,False,168.662,"LINESTRING (139.4596547 37.6757873, 139.4600258 37.6762835, 139.4601058 37.676378, 139.4602183 37.6764748, 139.4603407 37.6765654, 139.4606727 37.6770625)",,,,,
107389705,unclassified,False,True,231.21399999999997,"LINESTRING (139.4596547 37.6757873, 139.4594407 37.6763916, 139.4593616 37.6766315, 139.4592328 37.6769956, 139.4591671 37.6771452, 139.4590773 37.6774106, 139.4590156 37.6775645, 139.4588801 37.6777004, 139.458864 37.677757)",,,,,
107390492,unclassified,False,False,363.84600000000006,"LINESTRING (139.4596547 37.6757873, 139.459732 37.67577, 139.4599209 37.6756773, 139.4600386 37.6756437, 139.4602027 37.6756138, 139.4603208 37.6755699, 139.4604093 37.6755145, 139.4604825 37.6754462, 139.4605348 37.6753627, 139.4605927 37.6752304, 139.4606759 37.6751221, 139.460784 37.6750154, 139.4608462 37.6748928, 139.4608849 37.6747828, 139.4609189 37.6746471, 139.4611082 37.6742508, 139.4612222 37.6740481, 139.4613903 37.6739064, 139.4620542 37.6736957, 139.462343 37.6736643)",,,,,
107385490,unclassified,False,False,57.965999999999994,"LINESTRING (139.4635657 37.6763535, 139.463283 37.6760488, 139.4631465 37.6759547)",,,,,
986130299,unclassified,False,True,87.276,"LINESTRING (139.4635657 37.6763535, 139.463207 37.6765336, 139.463052 37.6766006, 139.4628645 37.6767185, 139.4627536 37.6767994)",,,,,
107389725,unclassified,False,False,108.247,"LINESTRING (139.4568339 37.6734239, 139.4567556 37.6739797, 139.4564644 37.6743239)",,,,,
107389725,unclassified,False,True,205.505,"LINESTRING (139.4568339 37.6734239, 139.4569054 37.673109, 139.4565279 37.6728864, 139.4556023 37.6737801)",,,,,
382594712,residential,False,False,104.89999999999999,"LINESTRING (139.4568339 37.6734239, 139.4566588 37.6734141, 139.4560135 37.6740356)",,,,,
107388191,unclassified,False,False,51.015,"LINESTRING (139.4560135 37.6740356, 139.4564644 37.6743239)",,,,,
107388191,unclassified,False,True,46.01,"LINESTRING (139.4560135 37.6740356, 139.4556023 37.6737801)",,,,,
382594712,residential,False,False,141.08,"LINESTRING (139.4560135 37.6740356, 139.4550146 37.6750279)",,,,,
382594712,residential,False,True,104.89999999999999,"LINESTRING (139.4560135 37.6740356, 139.4566588 37.6734141, 139.4568339 37.6734239)",,,,,
107386077,unclassified,False,False,42.92,"LINESTRING (139.4540038 37.6759966, 139.4536252 37.6757533)",,,,,
107386077,unclassified,False,True,51.097,"LINESTRING (139.4540038 37.6759966, 139.4544551 37.6762857)",,,,,
