osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,bridge,maxspeed
142789537,,,unclassified,False,True,23.398,"LINESTRING (130.5095444 33.3743687, 130.5092981 33.3744131)",,,
142789537,,,unclassified,False,False,54.44500000000001,"LINESTRING (130.5095444 33.3743687, 130.5096738 33.3743375, 130.5098708 33.374266, 130.5100721 33.3741618)",,,
395296936,,,unclassified,False,False,78.526,"LINESTRING (130.5095444 33.3743687, 130.5096297 33.3744054, 130.5103698 33.3745053)",,,
142789537,,,unclassified,False,False,23.398,"LINESTRING (130.5092981 33.3744131, 130.5095444 33.3743687)",,,
"[142787456, 142788444]",,,unclassified,False,True,13.716000000000001,"LINESTRING (130.5092981 33.3744131, 130.5091744 33.3744282, 130.5091521 33.3744317)",,yes,
396371889,,,unclassified,False,False,113.649,"LINESTRING (130.5092981 33.3744131, 130.5092522 33.3737537, 130.5092823 33.3734214, 130.5092828 33.3733931)",,,
847288349,,,unclassified,False,True,168.04200000000003,"LINESTRING (130.5092981 33.3744131, 130.5092968 33.3745421, 130.5092445 33.3746709, 130.5091573 33.3747963, 130.5090635 33.3748915, 130.5089709 33.3749688, 130.5088234 33.3751267, 130.5087242 33.3752734, 130.5086356 33.3754716, 130.5085431 33.375681, 130.5085109 33.3757403)",,,
142791725,,,unclassified,False,False,60.882,"LINESTRING (130.5032383 33.3744331, 130.50342 33.3743984, 130.5038542 33.3742498)",,,
142791725,,,unclassified,False,True,67.82900000000001,"LINESTRING (130.5032383 33.3744331, 130.502943 33.374416, 130.502841 33.374424, 130.502509 33.374423)",,,
396371890,,,unclassified,False,True,132.47,"LINESTRING (130.5032383 33.3744331, 130.5032034 33.3744721, 130.5031545 33.374523, 130.5031186 33.3745958, 130.503079 33.3747131, 130.5030412 33.3748706, 130.5027928 33.3749241, 130.5022108 33.3750494)",,,
142786547,,,unclassified,False,False,34.781,"LINESTRING (130.502459 33.374423, 130.5024956 33.3741117)",,,
142787102,,,unclassified,False,True,99.885,"LINESTRING (130.502459 33.374423, 130.5013834 33.3744337)",,,
142788099,,,unclassified,False,False,4.643,"LINESTRING (130.502459 33.374423, 130.502509 33.374423)",,,
142788099,,,unclassified,False,True,4.643,"LINESTRING (130.502509 33.374423, 130.502459 33.374423)",,,
142790480,,,unclassified,False,True,46.416000000000004,"LINESTRING (130.502509 33.374423, 130.502268 33.374663, 130.5022203 33.3747166, 130.5022121 33.3747534)",,,
142791725,,,unclassified,False,False,67.829,"LINESTRING (130.502509 33.374423, 130.502841 33.374424, 130.502943 33.374416, 130.5032383 33.3744331)",,,
142787102,,,unclassified,False,False,99.885,"LINESTRING (130.5013834 33.3744337, 130.502459 33.374423)",,,
142787248,,,unclassified,False,False,35.892,"LINESTRING (130.5013834 33.3744337, 130.5014103 33.3741117)",,,
142790192,,,unclassified,False,True,37.984,"LINESTRING (130.5013834 33.3744337, 130.5013555 33.3747745)",,,
61851281,34,国道34号,trunk,False,False,89.421,"LINESTRING (130.5065257 33.3744029, 130.5063401 33.3736138)",2,,
61851281,34,国道34号,trunk,False,True,280.257,"LINESTRING (130.5065257 33.3744029, 130.5069101 33.3762249, 130.5070451 33.3768857)",2,,
142788124,,,unclassified,False,False,105.703,"LINESTRING (130.5065257 33.3744029, 130.5074971 33.3746124, 130.5076289 33.374637)",,,
142789325,,,unclassified,False,True,130.583,"LINESTRING (130.5065257 33.3744029, 130.5061254 33.3743143, 130.5058279 33.3742593, 130.5055171 33.3742747, 130.505142 33.374252)",,,
142785849,,,residential,False,False,53.886,"LINESTRING (130.5104232 33.3744537, 130.5104438 33.3739694)",,,
142785849,,,residential,False,True,7.583,"LINESTRING (130.5104232 33.3744537, 130.5103698 33.3745053)",,,
142787456,,,unclassified,False,False,23.5,"LINESTRING (130.508162 33.3745874, 130.5084107 33.3745483)",,,
142790979,,,unclassified,False,True,10.715,"LINESTRING (130.508162 33.3745874, 130.5080484 33.3746043)",,,
142789772,,,unclassified,False,False,122.31900000000002,"LINESTRING (130.508162 33.3745874, 130.5081363 33.3741712, 130.5081279 33.3740584, 130.5081674 33.3737499, 130.5081601 33.3736184, 130.5081301 33.3734925)",,,
142788124,,,unclassified,False,True,14.662,"LINESTRING (130.5077865 33.3746289, 130.5076289 33.374637)",,,
142790979,,,unclassified,False,False,24.523000000000003,"LINESTRING (130.5077865 33.3746289, 130.507838 33.3746283, 130.5079095 33.374624, 130.5080484 33.3746043)",,,
396371885,,,residential,False,True,117.48100000000001,"LINESTRING (130.5077865 33.3746289, 130.5076145 33.3753969, 130.5075449 33.3756659)",,,
142790979,,,unclassified,False,False,10.715,"LINESTRING (130.5080484 33.3746043, 130.508162 33.3745874)",,,
142790979,,,unclassified,False,True,24.523000000000003,"LINESTRING (130.5080484 33.3746043, 130.5079095 33.374624, 130.507838 33.3746283, 130.5077865 33.3746289)",,,
847288347,,,residential,False,False,152.58499999999998,"LINESTRING (130.5080484 33.3746043, 130.5078953 33.3753036, 130.5078122 33.3755769, 130.5077854 33.3756866, 130.5077344 33.3757314, 130.50767 33.3757762, 130.5075869 33.3758927)",,,
142785593,,,unclassified,False,False,165.947,"LINESTRING (130.5050922 33.3749533, 130.5045109 33.3750958, 130.504253 33.375159, 130.504196 33.375174, 130.5042047 33.3752062, 130.5043193 33.3754675, 130.5043139 33.3754805, 130.504259 33.3754964, 130.5038703 33.3755926)",,,
142786998,,,unclassified,False,False,78.261,"LINESTRING (130.5050922 33.3749533, 130.5051233 33.3746025, 130.5051488 33.3744491, 130.505142 33.374252)",,,
142790789,,,unclassified,False,True,209.29999999999998,"LINESTRING (130.5050922 33.3749533, 130.5051044 33.3752644, 130.5051288 33.3754399, 130.5051699 33.3756284, 130.505185 33.375722, 130.5052328 33.375857, 130.5052394 33.3758755, 130.5053244 33.3761547, 130.5054143 33.3764213, 130.5054653 33.3766655, 130.5054846 33.3767998)",,,
142791635,,,residential,False,False,4.436,"LINESTRING (130.502173 33.375025, 130.5022108 33.3750494)",,,
142790480,,,unclassified,False,False,31.087999999999997,"LINESTRING (130.502173 33.375025, 130.502203 33.374989, 130.5022121 33.3747534)",,,
142791511,,,unclassified,False,True,85.486,"LINESTRING (130.502173 33.375025, 130.5016039 33.3753642, 130.5014964 33.3754518, 130.5014254 33.3754566)",,,
142790192,,,unclassified,False,False,75.131,"LINESTRING (130.5013004 33.3754486, 130.5013555 33.3747745)",,,
846594740,,,unclassified,False,False,11.641,"LINESTRING (130.5013004 33.3754486, 130.5014254 33.3754566)",,,
846594740,,,unclassified,False,True,11.641,"LINESTRING (130.5014254 33.3754566, 130.5013004 33.3754486)",,,
142791511,,,unclassified,False,False,85.48599999999999,"LINESTRING (130.5014254 33.3754566, 130.5014964 33.3754518, 130.5016039 33.3753642, 130.502173 33.375025)",,,
142791511,,,unclassified,False,True,104.2,"LINESTRING (130.5014254 33.3754566, 130.5014245 33.3756258, 130.5014178 33.3757339, 130.5013895 33.3757778, 130.5013065 33.3758278, 130.5011429 33.3758994, 130.5010879 33.3759521, 130.5010222 33.3760204, 130.5008134 33.376142)",,,
396371885,,,residential,False,False,117.48100000000001,"LINESTRING (130.5075449 33.3756659, 130.5076145 33.3753969, 130.5077865 33.3746289)",,,
142785593,,,unclassified,False,True,37.483,"LINESTRING (130.5034737 33.3756554, 130.5038703 33.3755926)",,,
142785593,,,unclassified,False,False,23.892,"LINESTRING (130.5034737 33.3756554, 130.5034646 33.3756792, 130.503458 33.375869)",,,
846594274,,,residential,False,False,72.345,"LINESTRING (130.5034737 33.3756554, 130.5033933 33.3754918, 130.5032793 33.3753731, 130.5031103 33.3750841)",,,
142785593,,,unclassified,False,False,117.39199999999998,"LINESTRING (130.503458 33.375869, 130.5034473 33.3762526, 130.5035727 33.3762684, 130.5036958 33.3762941, 130.5037491 33.3763226, 130.5037668 33.3763691, 130.5037314 33.3764856, 130.5037946 33.376718)",,,
142785593,,,unclassified,False,True,23.892,"LINESTRING (130.503458 33.375869, 130.5034646 33.3756792, 130.5034737 33.3756554)",,,
846594285,,,residential,False,False,79.757,"LINESTRING (130.503458 33.375869, 130.5036789 33.3757986, 130.5039901 33.3762488)",,,
142791511,,,unclassified,False,False,104.19999999999999,"LINESTRING (130.5008134 33.376142, 130.5010222 33.3760204, 130.5010879 33.3759521, 130.5011429 33.3758994, 130.5013065 33.3758278, 130.5013895 33.3757778, 130.5014178 33.3757339, 130.5014245 33.3756258, 130.5014254 33.3754566)",,,
142791618,,,unclassified,False,True,41.173,"LINESTRING (130.5008134 33.376142, 130.5010647 33.3762689, 130.5012105 33.3762974)",,,
142791618,,,unclassified,False,True,34.433,"LINESTRING (130.5012105 33.3762974, 130.5010405 33.3765726)",,,
142788595,,,unclassified,False,True,147.645,"LINESTRING (130.5012105 33.3762974, 130.5014045 33.3763567, 130.5017342 33.3764632, 130.5019248 33.3765154, 130.5020193 33.37659, 130.5020619 33.3767326, 130.502058 33.3771696)",,,
142791618,,,unclassified,False,False,41.173,"LINESTRING (130.5012105 33.3762974, 130.5010647 33.3762689, 130.5008134 33.376142)",,,
142790734,,,tertiary,False,True,5.02,"LINESTRING (130.5037946 33.376718, 130.5037411 33.3767245)",2,,
142785593,,,unclassified,False,True,117.392,"LINESTRING (130.5037946 33.376718, 130.5037314 33.3764856, 130.5037668 33.3763691, 130.5037491 33.3763226, 130.5036958 33.3762941, 130.5035727 33.3762684, 130.5034473 33.3762526, 130.503458 33.375869)",,,
142790734,,,tertiary,False,False,118.133,"LINESTRING (130.5037946 33.376718, 130.504348 33.376709, 130.5050627 33.3767724)",2,,
142790734,,,tertiary,False,False,5.02,"LINESTRING (130.5037411 33.3767245, 130.5037946 33.376718)",2,,
142790734,,,tertiary,False,True,62.612,"LINESTRING (130.5037411 33.3767245, 130.5030817 33.3768422)",2,,
142790458,,,unclassified,False,False,130.847,"LINESTRING (130.5037411 33.3767245, 130.503687 33.377469, 130.5037117 33.3775157, 130.5037506 33.3775396, 130.5041555 33.37757)",,,
142791618,,,unclassified,False,False,34.433,"LINESTRING (130.5010405 33.3765726, 130.5012105 33.3762974)",,,
142791618,,,unclassified,False,True,29.418,"LINESTRING (130.5010405 33.3765726, 130.5009273 33.3768197)",,,
142790734,,,tertiary,False,True,26.35,"LINESTRING (130.5054846 33.3767998, 130.5052014 33.3767847)",2,,
142791564,,,unclassified,False,True,47.164,"LINESTRING (130.5054846 33.3767998, 130.505461 33.3772235)",,,
142787851,,,tertiary,True,False,147.233,"LINESTRING (130.5054846 33.3767998, 130.5056262 33.3768558, 130.5059053 33.3768709, 130.5059816 33.3768748, 130.5069163 33.376923, 130.5070451 33.3768857)",,,
142790789,,,unclassified,False,False,209.3,"LINESTRING (130.5054846 33.3767998, 130.5054653 33.3766655, 130.5054143 33.3764213, 130.5053244 33.3761547, 130.5052394 33.3758755, 130.5052328 33.375857, 130.505185 33.375722, 130.5051699 33.3756284, 130.5051288 33.3754399, 130.5051044 33.3752644, 130.5050922 33.3749533)",,,
142790734,,,tertiary,False,False,62.612,"LINESTRING (130.5030817 33.3768422, 130.5037411 33.3767245)",2,,
142790734,,,tertiary,False,True,66.807,"LINESTRING (130.5030817 33.3768422, 130.5024048 33.3770458)",2,,
142790576,,,unclassified,False,True,205.526,"LINESTRING (130.5030817 33.3768422, 130.5029914 33.3771569, 130.5029964 33.3773482, 130.5030129 33.3775132, 130.5030107 33.378681)",,,
142791618,,,unclassified,False,False,29.418,"LINESTRING (130.5009273 33.3768197, 130.5010405 33.3765726)",,,
142791618,,,unclassified,False,True,33.53,"LINESTRING (130.5009273 33.3768197, 130.500907 33.3769133, 130.5008956 33.3771195)",,,
142787835,,,tertiary,False,False,53.869,"LINESTRING (130.5070451 33.3768857, 130.5076237 33.3769209)",,,
61851281,34,国道34号,trunk,False,False,280.257,"LINESTRING (130.5070451 33.3768857, 130.5069101 33.3762249, 130.5065257 33.3744029)",2,,
"[61851281, 142783746, 144067211]",34,国道34号,trunk,False,True,119.894,"LINESTRING (130.5070451 33.3768857, 130.5071773 33.3774773, 130.507226 33.3776947, 130.5072637 33.377948)",2,yes,50
846594254,,,tertiary,True,False,148.828,"LINESTRING (130.5070451 33.3768857, 130.5068547 33.3768043, 130.5056235 33.3767416, 130.5054846 33.3767998)",,,
142787471,,,tertiary,False,False,13.08,"LINESTRING (130.509138 33.376944, 130.5092788 33.3769406)",,,
142787471,,,tertiary,False,True,120.889,"LINESTRING (130.509138 33.376944, 130.5078362 33.3769306)",,,
142785849,,,residential,False,False,142.053,"LINESTRING (130.509138 33.376944, 130.5091389 33.3768768, 130.5091593 33.3767867, 130.5091339 33.3767161, 130.5090979 33.3766264, 130.5090922 33.3765472, 130.5091131 33.3764865, 130.509144 33.376414, 130.5092181 33.3762732, 130.5092948 33.3762102, 130.5093887 33.3761696, 130.5094724 33.3761321, 130.5095496 33.3760893, 130.5096137 33.376039, 130.5096891 33.3759759, 130.5097364 33.3759068)",,,
142789789,,,unclassified,False,True,82.984,"LINESTRING (130.509138 33.376944, 130.5088417 33.377162, 130.5086381 33.3773547, 130.5085331 33.377488)",,,
142787471,,,tertiary,False,True,13.08,"LINESTRING (130.5092788 33.3769406, 130.509138 33.376944)",,,
142790734,,,tertiary,False,False,66.807,"LINESTRING (130.5024048 33.3770458, 130.5030817 33.3768422)",2,,
142790734,,,tertiary,False,True,35.021,"LINESTRING (130.5024048 33.3770458, 130.502058 33.3771696)",2,,
142791635,,,residential,False,True,260.027,"LINESTRING (130.5024048 33.3770458, 130.5024808 33.3767195, 130.5025403 33.3765187, 130.5025375 33.3764463, 130.5025309 33.3764258, 130.5025236 33.3764028, 130.5024773 33.3763709, 130.5022349 33.3763136, 130.5023041 33.3760552, 130.5024573 33.3757524, 130.5025086 33.3756699, 130.502592 33.375592, 130.5023662 33.3752339, 130.5022108 33.3750494)",,,
846604346,,,residential,False,True,59.609,"LINESTRING (130.5024048 33.3770458, 130.502378 33.3771403, 130.5023646 33.3772769, 130.5023874 33.3775782)",,,
142786589,,,unclassified,False,True,3.641,"LINESTRING (130.5085331 33.377488, 130.5085708 33.377497)",,,
142789789,,,unclassified,False,False,82.98400000000001,"LINESTRING (130.5085331 33.377488, 130.5086381 33.3773547, 130.5088417 33.377162, 130.509138 33.376944)",,,
142790349,,,residential,False,True,129.477,"LINESTRING (130.5085331 33.377488, 130.5083942 33.3775222, 130.508185 33.377627, 130.508003 33.377716, 130.5078377 33.3777966, 130.5076749 33.3778556, 130.5072637 33.377948)",,,
142786589,,,unclassified,False,False,3.641,"LINESTRING (130.5085708 33.377497, 130.5085331 33.377488)",,,
142788951,,,unclassified,False,True,28.587,"LINESTRING (130.5085708 33.377497, 130.508618 33.3774971, 130.5088751 33.377533)",,,
142791684,,,unclassified,False,True,43.266999999999996,"LINESTRING (130.5085708 33.377497, 130.5084247 33.3776968, 130.5084112 33.3778514)",,,
142787559,,,unclassified,False,True,111.911,"LINESTRING (130.504279 33.3776087, 130.5042893 33.3786151)",,,
142790458,,,unclassified,False,True,12.248,"LINESTRING (130.504279 33.3776087, 130.5041555 33.37757)",,,
142791564,,,unclassified,False,False,98.29599999999999,"LINESTRING (130.504279 33.3776087, 130.505024 33.377641, 130.505072 33.377634, 130.50512 33.377611, 130.5052664 33.377487)",,,
142787296,,,unclassified,False,False,167.97,"LINESTRING (130.5092889 33.3775594, 130.5093473 33.3790692)",,,
142788951,,,unclassified,False,False,38.697,"LINESTRING (130.5092889 33.3775594, 130.5090876 33.3775625, 130.5088751 33.377533)",,,
142789594,,,unclassified,False,True,136.12,"LINESTRING (130.5092889 33.3775594, 130.5097323 33.3776028, 130.5107518 33.3776062)",,,
144067211,34,国道34号,trunk,False,True,46.809,"LINESTRING (130.5072637 33.377948, 130.5073631 33.3783607)",2,,50
142790349,,,residential,False,False,129.477,"LINESTRING (130.5072637 33.377948, 130.5076749 33.3778556, 130.5078377 33.3777966, 130.508003 33.377716, 130.508185 33.377627, 130.5083942 33.3775222, 130.5085331 33.377488)",,,
"[61851281, 142783746, 144067211]",34,国道34号,trunk,False,False,119.894,"LINESTRING (130.5072637 33.377948, 130.507226 33.3776947, 130.5071773 33.3774773, 130.5070451 33.3768857)",2,yes,50
847288411,,,residential,False,False,36.287,"LINESTRING (130.5084112 33.3778514, 130.5087979 33.3778985)",,,
142791684,,,unclassified,False,False,43.266999999999996,"LINESTRING (130.5084112 33.3778514, 130.5084247 33.3776968, 130.5085708 33.377497)",,,
142791684,,,unclassified,False,True,121.48400000000001,"LINESTRING (130.5084112 33.3778514, 130.5083707 33.3780292, 130.5083444 33.3781066, 130.508269 33.378212, 130.5081872 33.378332, 130.5078248 33.3783921, 130.507846 33.3786532)",,,
142788576,,,unclassified,False,True,38.565,"LINESTRING (130.507846 33.3786532, 130.507434 33.378697)",,,
142790773,,,unclassified,False,True,134.972,"LINESTRING (130.507846 33.3786532, 130.5078969 33.3789427, 130.5079413 33.3795094, 130.5079612 33.3795619, 130.5079362 33.3795829, 130.5076151 33.3795993)",,,
142791684,,,unclassified,False,False,121.484,"LINESTRING (130.507846 33.3786532, 130.5078248 33.3783921, 130.5081872 33.378332, 130.508269 33.378212, 130.5083444 33.3781066, 130.5083707 33.3780292, 130.5084112 33.3778514)",,,
144067211,34,国道34号,trunk,False,False,46.809,"LINESTRING (130.5073631 33.3783607, 130.5072637 33.377948)",2,,50
144067211,34,国道34号,trunk,False,True,37.97,"LINESTRING (130.5073631 33.3783607, 130.507434 33.378697)",2,,50
"[142786387, 142788421, 142787086]",,,unclassified,False,True,180.63299999999998,"LINESTRING (130.5073631 33.3783607, 130.5069006 33.3784149, 130.5067333 33.3784341, 130.5061069 33.3784996, 130.5058092 33.3785308, 130.505434 33.37857)",,yes,
396371891,,,unclassified,False,False,65.094,"LINESTRING (130.5008981 33.3783929, 130.5009752 33.378314, 130.5010387 33.3782073, 130.5010928 33.3778457)",,,
142787811,,,unclassified,False,True,87.739,"LINESTRING (130.505434 33.37857, 130.5044891 33.378566)",,,
142784716,,,residential,False,True,175.41599999999997,"LINESTRING (130.505434 33.37857, 130.5054844 33.3788797, 130.5055876 33.3795141, 130.5055695 33.3796038, 130.5055168 33.3796637, 130.5055208 33.3796952, 130.5055228 33.3797864, 130.5055267 33.379884, 130.505543 33.3799018, 130.505569 33.37993, 130.5055673 33.379962, 130.5057454 33.3799693)",,,
"[142786387, 142788421, 142787086]",,,unclassified,False,False,180.63299999999998,"LINESTRING (130.505434 33.37857, 130.5058092 33.3785308, 130.5061069 33.3784996, 130.5067333 33.3784341, 130.5069006 33.3784149, 130.5073631 33.3783607)",,yes,
142787811,,,unclassified,False,False,87.739,"LINESTRING (130.5044891 33.378566, 130.505434 33.37857)",,,
142787995,,,unclassified,False,True,19.339,"LINESTRING (130.5044891 33.378566, 130.5042893 33.3786151)",,,
142789490,,,residential,False,False,200.236,"LINESTRING (130.5044891 33.378566, 130.5047305 33.3794672, 130.5047321 33.3795762, 130.5047208 33.3796915, 130.5046567 33.3803419)",,,
142787559,,,unclassified,False,False,111.911,"LINESTRING (130.5042893 33.3786151, 130.504279 33.3776087)",,,
142787995,,,unclassified,False,False,19.339,"LINESTRING (130.5042893 33.3786151, 130.5044891 33.378566)",,,
142787444,,,unclassified,False,True,70.258,"LINESTRING (130.5042893 33.3786151, 130.5036725 33.3786856, 130.5035384 33.3786863)",,,
142787444,,,unclassified,False,False,48.769,"LINESTRING (130.5030107 33.378681, 130.5035355 33.3786634)",,,
142788381,,,unclassified,False,True,22.941,"LINESTRING (130.5030107 33.378681, 130.5030103 33.378715, 130.5030084 33.3788873)",,,
142790576,,,unclassified,False,False,205.52600000000004,"LINESTRING (130.5030107 33.378681, 130.5030129 33.3775132, 130.5029964 33.3773482, 130.5029914 33.3771569, 130.5030817 33.3768422)",,,
142786912,,,unclassified,False,True,42.365,"LINESTRING (130.5022083 33.3789043, 130.5022292 33.3792849)",,,
142788595,,,unclassified,False,False,74.048,"LINESTRING (130.5022083 33.3789043, 130.5021983 33.3786933, 130.5022978 33.3782462)",,,
142790190,,,unclassified,False,True,136.09,"LINESTRING (130.5022083 33.3789043, 130.5012892 33.3789626, 130.5012388 33.3789803, 130.5011516 33.379094, 130.5011441 33.3791237, 130.501163 33.3791796, 130.5012746 33.3793395)",,,
142787296,,,unclassified,False,True,167.97,"LINESTRING (130.5093473 33.3790692, 130.5092889 33.3775594)",,,
142790998,,,unclassified,False,True,35.791,"LINESTRING (130.5114913 33.3790384, 130.5112159 33.3792636)",,,
142790190,,,unclassified,False,True,43.787,"LINESTRING (130.5012746 33.3793395, 130.5012166 33.3797303)",,,
846594210,,,residential,False,False,88.845,"LINESTRING (130.5012746 33.3793395, 130.5022292 33.3792849)",,,
142790190,,,unclassified,False,False,136.09,"LINESTRING (130.5012746 33.3793395, 130.501163 33.3791796, 130.5011441 33.3791237, 130.5011516 33.379094, 130.5012388 33.3789803, 130.5012892 33.3789626, 130.5022083 33.3789043)",,,
144067211,34,国道34号,trunk,False,False,101.731,"LINESTRING (130.5076151 33.3795993, 130.507434 33.378697)",2,,50
144067211,34,国道34号,trunk,False,True,45.101,"LINESTRING (130.5076151 33.3795993, 130.5077191 33.3799955)",2,,50
142790773,,,unclassified,False,False,134.972,"LINESTRING (130.5076151 33.3795993, 130.5079362 33.3795829, 130.5079612 33.3795619, 130.5079413 33.3795094, 130.5078969 33.3789427, 130.507846 33.3786532)",,,
142783530,31,佐賀川久保鳥栖線,primary,False,False,19.667,"LINESTRING (130.5109461 33.3796585, 130.5111527 33.3796195)",,,
142783530,31,佐賀川久保鳥栖線,primary,False,True,101.082,"LINESTRING (130.5109461 33.3796585, 130.5098762 33.3798264)",,,
142790998,,,unclassified,False,False,50.799,"LINESTRING (130.5109461 33.3796585, 130.5109853 33.3795638, 130.5112159 33.3792636)",,,
142786696,,,unclassified,False,True,96.233,"LINESTRING (130.50225 33.3796644, 130.5012166 33.3797303)",,,
142786912,,,unclassified,False,False,42.243,"LINESTRING (130.50225 33.3796644, 130.5022292 33.3792849)",,,
142786781,,,unclassified,False,True,41.431,"LINESTRING (130.50225 33.3796644, 130.5022686 33.3798823, 130.5022809 33.3800361)",,,
142786696,,,unclassified,False,False,96.233,"LINESTRING (130.5012166 33.3797303, 130.50225 33.3796644)",,,
142788980,,,unclassified,False,True,6.034,"LINESTRING (130.5012166 33.3797303, 130.5012081 33.3797841)",,,
142790190,,,unclassified,False,False,43.787,"LINESTRING (130.5012166 33.3797303, 130.5012746 33.3793395)",,,
142783530,31,佐賀川久保鳥栖線,primary,False,False,14.244,"LINESTRING (130.5097267 33.3798551, 130.5098762 33.3798264)",,,
142783530,31,佐賀川久保鳥栖線,primary,False,True,50.241,"LINESTRING (130.5097267 33.3798551, 130.5095633 33.3798946, 130.5092201 33.3800122)",,,
142790199,,,unclassified,False,True,189.214,"LINESTRING (130.5097267 33.3798551, 130.5095959 33.379837, 130.5088125 33.3798282, 130.508314 33.379853, 130.508151 33.379867, 130.5077191 33.3799955)",,,
144067211,34,国道34号,trunk,False,False,45.101,"LINESTRING (130.5077191 33.3799955, 130.5076151 33.3795993)",2,,50
144067211,34,国道34号,trunk,False,True,57.246,"LINESTRING (130.5077191 33.3799955, 130.5079045 33.3804865)",2,,50
142790199,,,unclassified,False,False,189.21400000000003,"LINESTRING (130.5077191 33.3799955, 130.508151 33.379867, 130.508314 33.379853, 130.5088125 33.3798282, 130.5095959 33.379837, 130.5097267 33.3798551)",,,
142791456,,,unclassified,False,True,92.16799999999999,"LINESTRING (130.5077191 33.3799955, 130.5076298 33.3800185, 130.5074156 33.3801241, 130.5072697 33.3802079, 130.5072129 33.380266, 130.5071416 33.3803477, 130.5071133 33.3805656)",,,
142786781,,,unclassified,False,False,41.431,"LINESTRING (130.5022809 33.3800361, 130.5022686 33.3798823, 130.50225 33.3796644)",,,
