osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
188403981,2,353,国道353号,trunk,False,False,10.001,"LINESTRING (138.846443 36.5877678, 138.8463504 36.5878184)",,
188403966,,,,unclassified,False,False,22.896,"LINESTRING (138.8463504 36.5878184, 138.8461216 36.5877254)",,
188403981,2,353,国道353号,trunk,False,False,15.117,"LINESTRING (138.8463504 36.5878184, 138.8462164 36.5879015)",,
188403981,2,353,国道353号,trunk,False,True,10.001,"LINESTRING (138.8463504 36.5878184, 138.846443 36.5877678)",,
188403987,2,58,中之条東吾妻線,primary,False,False,13.211,"LINESTRING (138.8389864 36.5878661, 138.8388898 36.5877761)",,
218100038,2,353,国道353号,trunk,False,True,135.249,"LINESTRING (138.8389864 36.5878661, 138.83925 36.5879035, 138.8404645 36.5881311)",,
218100039,2,353,国道353号,trunk,False,False,72.438,"LINESTRING (138.8389864 36.5878661, 138.8388212 36.5879172, 138.8385173 36.5880201, 138.8382343 36.5881103)",40,
188835432,,,,unclassified,False,False,191.98700000000002,"LINESTRING (138.8382343 36.5881103, 138.838166 36.588357, 138.838166 36.588729, 138.8383599 36.5898198)",,
218100039,2,353,国道353号,trunk,False,False,117.27000000000001,"LINESTRING (138.8382343 36.5881103, 138.8380549 36.5881623, 138.8378858 36.5882114, 138.8375794 36.5882725, 138.8371676 36.588315, 138.8369572 36.588336)",40,
218100039,2,353,国道353号,trunk,False,True,72.438,"LINESTRING (138.8382343 36.5881103, 138.8385173 36.5880201, 138.8388212 36.5879172, 138.8389864 36.5878661)",40,
89186880,,,,unclassified,False,True,155.052,"LINESTRING (138.8374957 36.586289, 138.8377818 36.5862615, 138.83923 36.586283)",,
"[188403986, 188403987, 183089412]",2,58,中之条東吾妻線,primary,False,False,44.993,"LINESTRING (138.8374957 36.586289, 138.8373584 36.5861359, 138.8372519 36.5859807, 138.8372322 36.5859453)",40,yes
188403987,2,58,中之条東吾妻線,primary,False,True,207.065,"LINESTRING (138.8374957 36.586289, 138.837829 36.5866849, 138.8381311 36.5870011, 138.8382368 36.5871116, 138.8388898 36.5877761)",,
"[188835315, 188835428, 188835541]",,,,tertiary,False,False,161.906,"LINESTRING (138.8416192 36.5924282, 138.8418761 36.592799, 138.8419504 36.5928776, 138.8420681 36.5929529, 138.8422585 36.5930278, 138.8425639 36.5931286, 138.8426176 36.5931323, 138.8426693 36.5931359, 138.8428007 36.5931156, 138.8429992 36.5930226)",,yes
188835541,,,,tertiary,False,True,144.23399999999998,"LINESTRING (138.8416192 36.5924282, 138.8413408 36.5922083, 138.8411017 36.59211, 138.8402109 36.5918305)",,
189141111,2,53,中之条湯河原線,primary,False,False,139.92799999999997,"LINESTRING (138.8416192 36.5924282, 138.8417413 36.59228, 138.8417968 36.5920545, 138.8418223 36.5913456, 138.8418291 36.591229, 138.8418306 36.5912041)",,
189141111,2,53,中之条湯河原線,primary,False,False,28.09,"LINESTRING (138.8419192 36.5895851, 138.8419288 36.5893326)",,
188835495,,,,unclassified,False,True,160.899,"LINESTRING (138.8419192 36.5895851, 138.8415155 36.5895842, 138.8413457 36.5895891, 138.8411023 36.5895961, 138.8404437 36.5895086, 138.8401273 36.589488)",,
188835524,,,,unclassified,False,False,60.687999999999995,"LINESTRING (138.8419192 36.5895851, 138.8425168 36.5895522, 138.8425975 36.5895542)",,
189141111,2,53,中之条湯河原線,primary,False,True,180.205,"LINESTRING (138.8419192 36.5895851, 138.8418902 36.5899732, 138.8418306 36.5912041)",,
188835303,,,,residential,False,False,106.497,"LINESTRING (138.8429992 36.5930226, 138.8432043 36.5932969, 138.8437287 36.593776)",,
188835428,,,,tertiary,False,False,89.116,"LINESTRING (138.8429992 36.5930226, 138.8433765 36.5927696, 138.8437769 36.5925204)",,
"[188835315, 188835428, 188835541]",,,,tertiary,False,True,161.906,"LINESTRING (138.8429992 36.5930226, 138.8428007 36.5931156, 138.8426693 36.5931359, 138.8426176 36.5931323, 138.8425639 36.5931286, 138.8422585 36.5930278, 138.8420681 36.5929529, 138.8419504 36.5928776, 138.8418761 36.592799, 138.8416192 36.5924282)",,yes
188835345,,,,unclassified,False,True,20.608,"LINESTRING (138.8446197 36.5920003, 138.8444871 36.5918486)",,
188835428,,,,tertiary,False,True,94.901,"LINESTRING (138.8446197 36.5920003, 138.8437769 36.5925204)",,
188835438,,,,residential,False,False,200.332,"LINESTRING (138.8446197 36.5920003, 138.8459812 36.5934324)",,
188835428,,,,tertiary,False,False,186.18900000000002,"LINESTRING (138.8446197 36.5920003, 138.8450433 36.5917263, 138.8457526 36.5910535, 138.8460684 36.5908033)",,
188835494,,,,tertiary,False,False,96.522,"LINESTRING (138.8402109 36.5918305, 138.839141 36.5917057)",,
188835416,,,,unclassified,False,True,73.316,"LINESTRING (138.8402109 36.5918305, 138.8402063 36.591387, 138.8401893 36.5911716)",,
188835541,,,,tertiary,False,False,144.23399999999998,"LINESTRING (138.8402109 36.5918305, 138.8411017 36.59211, 138.8413408 36.5922083, 138.8416192 36.5924282)",,
89186880,,,,unclassified,False,False,155.052,"LINESTRING (138.83923 36.586283, 138.8377818 36.5862615, 138.8374957 36.586289)",,
89186880,,,,unclassified,False,True,172.27100000000002,"LINESTRING (138.83923 36.586283, 138.839978 36.5863038, 138.8405593 36.5863245, 138.8406268 36.586479, 138.8406841 36.586793)",,
188403961,,,,unclassified,False,True,107.684,"LINESTRING (138.83923 36.586283, 138.8391532 36.5864071, 138.8391157 36.5865341, 138.8391479 36.5866074, 138.8393249 36.5867797, 138.8394904 36.586938, 138.8394635 36.5870249, 138.8394014 36.5871139)",,
89186880,,,,unclassified,False,False,14.316,"LINESTRING (138.8422399 36.5868757, 138.8420797 36.5868704)",,
89186880,,,,unclassified,False,True,171.53199999999998,"LINESTRING (138.8422399 36.5868757, 138.8420583 36.5876057, 138.8418961 36.5883932)",,
188403916,,,,unclassified,False,False,113.741,"LINESTRING (138.8422399 36.5868757, 138.8432131 36.5869021, 138.8435131 36.5869102)",,
218100038,2,353,国道353号,trunk,False,False,6.841,"LINESTRING (138.8419708 36.5884069, 138.8418961 36.5883932)",,
188403981,2,353,国道353号,trunk,False,True,100.66900000000001,"LINESTRING (138.8419708 36.5884069, 138.84262 36.5885148, 138.843074 36.5885939)",,
189141111,2,53,中之条湯河原線,primary,False,True,103.00300000000001,"LINESTRING (138.8419708 36.5884069, 138.8419419 36.5889879, 138.8419288 36.5893326)",,
218100038,2,353,国道353号,trunk,False,True,6.841,"LINESTRING (138.8418961 36.5883932, 138.8419708 36.5884069)",,
89186880,,,,unclassified,False,False,171.53199999999998,"LINESTRING (138.8418961 36.5883932, 138.8420583 36.5876057, 138.8422399 36.5868757)",,
218100038,2,353,国道353号,trunk,False,False,131.098,"LINESTRING (138.8418961 36.5883932, 138.8412358 36.5882723, 138.8404645 36.5881311)",,
188403981,2,353,国道353号,trunk,False,True,2.56,"LINESTRING (138.843074 36.5885939, 138.8431019 36.5885992)",,
185368327,,,,residential,False,True,102.98200000000001,"LINESTRING (138.843074 36.5885939, 138.842943 36.5890845, 138.8426327 36.5890843, 138.842619 36.5892592)",,
188403981,2,353,国道353号,trunk,False,False,100.66900000000001,"LINESTRING (138.843074 36.5885939, 138.84262 36.5885148, 138.8419708 36.5884069)",,
"[188403976, 188403921]",,,,residential,False,True,243.32999999999998,"LINESTRING (138.845891 36.5858753, 138.8457832 36.5858941, 138.8456292 36.5859221, 138.8453952 36.5859701, 138.8452742 36.5859791, 138.8447032 36.5858941, 138.8445962 36.5858911, 138.8441892 36.5860291, 138.8440614 36.5867967)",,
"[188403986, 188403987, 183089412]",2,58,中之条東吾妻線,primary,False,True,44.993,"LINESTRING (138.8372322 36.5859453, 138.8372519 36.5859807, 138.8373584 36.5861359, 138.8374957 36.586289)",40,yes
"[188403896, 188403975]",,,,unclassified,False,True,161.715,"LINESTRING (138.8372322 36.5859453, 138.836918 36.586036, 138.8367121 36.5860986, 138.8365788 36.5861791, 138.8364757 36.5862331, 138.8363895 36.5862881, 138.836304 36.586333, 138.836237 36.586378, 138.836049 36.586442, 138.835749 36.586549, 138.835629 36.586599)",,
