osmid,lanes,highway,oneway,reversed,length,geometry,ref,name,maxspeed,bridge
61163606,2,tertiary,False,False,196.695,"LINESTRING (140.882683 38.433326, 140.8848931 38.4329629)",,,,
61163606,2,tertiary,False,True,126.746,"LINESTRING (140.882683 38.433326, 140.881412 38.433881)",,,,
112122277,,tertiary,False,False,315.98400000000004,"LINESTRING (140.882683 38.433326, 140.882932 38.4337288, 140.883092 38.4342437, 140.8831564 38.4346713, 140.8833619 38.4360959)",,,,
106077083,2,trunk,True,False,87.307,"LINESTRING (140.891682 38.440328, 140.891772 38.44111)",4;47,国道4号,60,
112119619,,tertiary,False,False,10.407,"LINESTRING (140.891682 38.440328, 140.8917942 38.4402958)",,,,
112119434,,tertiary,False,False,77.58500000000001,"LINESTRING (140.891682 38.440328, 140.891327 38.440385, 140.8908127 38.4404801)",,,,
61163606,2,tertiary,False,True,196.695,"LINESTRING (140.8848931 38.4329629, 140.882683 38.433326)",,,,
112119463,,tertiary,False,False,328.42600000000004,"LINESTRING (140.8848931 38.4329629, 140.885117 38.4345001, 140.885358 38.4358938)",,,,
61163606,2,tertiary,False,False,126.746,"LINESTRING (140.881412 38.433881, 140.882683 38.433326)",,,,
"[112119996, 112121527]",,residential,False,True,264.379,"LINESTRING (140.881412 38.433881, 140.881515 38.434491, 140.881562 38.434828, 140.88164 38.435287, 140.8817703 38.4362418)",,,,
112120289,,tertiary,False,False,66.883,"LINESTRING (140.8889415 38.4409937, 140.888224 38.4412081)",,,,
112120490,,tertiary,False,True,45.36,"LINESTRING (140.8889415 38.4409937, 140.8894311 38.4408546)",,,,
112121078,,unclassified,False,False,63.771,"LINESTRING (140.8889415 38.4409937, 140.8887014 38.4404519)",,,,
112119426,,unclassified,False,True,54.499,"LINESTRING (140.890811 38.4413382, 140.8907165 38.4408537)",,,,
112120486,,unclassified,False,False,56.919,"LINESTRING (140.890811 38.4413382, 140.8901719 38.4414452)",,,,
112122271,,unclassified,False,False,87.458,"LINESTRING (140.890811 38.4413382, 140.891772 38.44111)",,,,
112119302,,unclassified,False,False,37.414,"LINESTRING (140.8884163 38.4395242, 140.8883633 38.4391903)",,,,
112119757,,unclassified,False,True,94.804,"LINESTRING (140.8884163 38.4395242, 140.8873349 38.4396215)",,,,
112119890,,unclassified,False,True,27.984,"LINESTRING (140.8884163 38.4395242, 140.8884759 38.4397715)",,,,
112121147,,unclassified,False,True,20.136,"LINESTRING (140.8895347 38.4413434, 140.8895992 38.4415173)",,,,
