osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
88369158,2,241;245,木造停車場線,secondary,False,False,103.71699999999998,"LINESTRING (140.385824 40.811579, 140.3854375 40.8114642, 140.3850498 40.8113009, 140.38474 40.811143)"
114805154,,,,unclassified,False,False,76.505,"LINESTRING (140.38474 40.811143, 140.384251 40.811723)"
88369158,2,241;245,木造停車場線,secondary,False,False,123.386,"LINESTRING (140.38474 40.811143, 140.3842447 40.8108411, 140.3838567 40.8105578, 140.3836657 40.8103916)"
88369158,2,241;245,木造停車場線,secondary,False,True,103.717,"LINESTRING (140.38474 40.811143, 140.3850498 40.8113009, 140.3854375 40.8114642, 140.385824 40.811579)"
"[114805155, 114805159]",,,,unclassified,False,True,109.148,"LINESTRING (140.38474 40.811143, 140.3849 40.810962, 140.385078 40.810793, 140.385174 40.810691, 140.385529 40.810365)"
91875997,,241,木造停車場線,secondary,False,False,57.274,"LINESTRING (140.3861741 40.808364, 140.385773 40.8087801)"
91875997,,241,木造停車場線,secondary,False,True,57.274,"LINESTRING (140.385773 40.8087801, 140.3861741 40.808364)"
91875997,,241,木造停車場線,secondary,False,False,149.132,"LINESTRING (140.385773 40.8087801, 140.3851418 40.8094856, 140.3849344 40.8096922, 140.384732 40.8098633)"
969276664,2,,,tertiary,False,False,96.566,"LINESTRING (140.385773 40.8087801, 140.3852958 40.8085291, 140.3848492 40.8082656)"
88369845,2,,,tertiary,False,False,60.641,"LINESTRING (140.3823442 40.8055873, 140.3819403 40.8051357)"
88369845,2,,,tertiary,False,True,67.613,"LINESTRING (140.3823442 40.8055873, 140.3827946 40.8060908)"
114805727,,,,residential,False,False,156.307,"LINESTRING (140.3823442 40.8055873, 140.3837302 40.8046517)"
114805733,,,,unclassified,False,False,137.9,"LINESTRING (140.3848492 40.8082656, 140.3838785 40.8092647)"
969276664,2,,,tertiary,False,False,99.39,"LINESTRING (140.3848492 40.8082656, 140.3846742 40.8081564, 140.3845434 40.8080414, 140.3841152 40.807572)"
969276664,2,,,tertiary,False,True,96.566,"LINESTRING (140.3848492 40.8082656, 140.3852958 40.8085291, 140.385773 40.8087801)"
88369845,2,,,tertiary,False,False,67.613,"LINESTRING (140.3827946 40.8060908, 140.3823442 40.8055873)"
114805724,,,,residential,False,False,71.189,"LINESTRING (140.3827946 40.8060908, 140.3823012 40.8066108)"
88369845,2,,,tertiary,False,True,121.09800000000001,"LINESTRING (140.3827946 40.8060908, 140.3829672 40.8062828, 140.383604 40.8069912)"
"[114805717, 114805798]",,,,residential,False,True,283.903,"LINESTRING (140.3827946 40.8060908, 140.3842645 40.8050908, 140.3843525 40.8050327, 140.3843946 40.8050713, 140.3844541 40.8050361, 140.3847799 40.8046909, 140.3851296 40.8043427)"
969276664,2,,,tertiary,False,True,77.602,"LINESTRING (140.383604 40.8069912, 140.3841152 40.807572)"
969276666,,,,tertiary,False,False,28.382,"LINESTRING (140.383604 40.8069912, 140.3834091 40.8071995)"
88369845,2,,,tertiary,False,False,121.09800000000001,"LINESTRING (140.383604 40.8069912, 140.3829672 40.8062828, 140.3827946 40.8060908)"
93027343,,,,tertiary,False,False,223.447,"LINESTRING (140.381781 40.8089396, 140.3802597 40.8105865)"
969276666,,,,tertiary,False,True,128.038,"LINESTRING (140.381781 40.8089396, 140.3826602 40.8079999)"
969276665,2,245,稲盛千代町山田線,secondary,False,True,64.3,"LINESTRING (140.381781 40.8089396, 140.3822124 40.8091708, 140.3823982 40.8092802)"
"[1159152432, 101174788, 1159152431]",2,245,稲盛千代町山田線,secondary,False,False,232.034,"LINESTRING (140.381781 40.8089396, 140.3804861 40.808241, 140.3800228 40.80799, 140.3795374 40.8077269)"
93027343,,,,tertiary,False,True,230.206,"LINESTRING (140.3786773 40.8122752, 140.3802597 40.8105865)"
114808644,,,,unclassified,False,False,233.724,"LINESTRING (140.3786773 40.8122752, 140.377319 40.81154, 140.376416 40.811055)"
114808657,,,,unclassified,False,True,220.504,"LINESTRING (140.3786773 40.8122752, 140.379214 40.812559, 140.379303 40.812588, 140.381169 40.812661)"
