osmid,highway,est_width,oneway,reversed,length,maxspeed,name,geometry,lanes,ref
161954480,secondary,5.5m〜13.0m,False,True,55.988,40,国立停車場恋ヶ窪線,"LINESTRING (139.4576401 35.7063749, 139.4581489 35.7066627)",,222
1213539423,residential,3.0m〜5.5m,False,False,20.384,20,,"LINESTRING (139.454745 35.7065469, 139.4549217 35.706661)",,
1213539423,residential,3.0m〜5.5m,False,True,30.116,20,,"LINESTRING (139.454745 35.7065469, 139.4544934 35.7063691)",,
161953461,residential,3.0m〜5.5m,False,False,165.59699999999998,,,"LINESTRING (139.454745 35.7065469, 139.4553468 35.7059293, 139.4558428 35.7053547)",,
161954480,secondary,5.5m〜13.0m,False,False,55.988,40,国立停車場恋ヶ窪線,"LINESTRING (139.4581489 35.7066627, 139.4576401 35.7063749)",,222
151078289,residential,3.0m〜5.5m,False,True,131.509,,,"LINESTRING (139.4581489 35.7066627, 139.4575683 35.7075063, 139.457627 35.7075645, 139.4575731 35.7076986)",,
161954480,secondary,5.5m〜13.0m,False,True,47.037,40,国立停車場恋ヶ窪線,"LINESTRING (139.4581489 35.7066627, 139.458359 35.706765, 139.4585981 35.7068769)",,222
161953497,residential,3.0m〜5.5m,False,False,30.299,,,"LINESTRING (139.4505908 35.7069425, 139.4503008 35.7068054)",,
161954024,tertiary,5.5m〜13.0m,False,False,42.202,30,,"LINESTRING (139.4505908 35.7069425, 139.4502975 35.707238)",,
253100004,tertiary,,False,False,141.38,30,,"LINESTRING (139.4505908 35.7069425, 139.451589 35.7059629)",2,
161953558,residential,3.0m〜5.5m,False,False,111.958,,,"LINESTRING (139.4553737 35.706982, 139.4545966 35.7077666)",,
1213539423,residential,3.0m〜5.5m,False,False,34.858,20,,"LINESTRING (139.4553737 35.706982, 139.4556662 35.7071866)",,
1213539423,residential,3.0m〜5.5m,False,True,7.007,20,,"LINESTRING (139.4553737 35.706982, 139.4553153 35.7069405)",,
161954480,secondary,5.5m〜13.0m,False,False,12.275,40,国立停車場恋ヶ窪線,"LINESTRING (139.4592376 35.7071452, 139.459115 35.7070975)",,222
161953842,residential,3.0m〜5.5m,False,False,132.58700000000002,,,"LINESTRING (139.4592376 35.7071452, 139.4590087 35.7074949, 139.4586946 35.7080534, 139.4585866 35.7082133)",,
161952881,residential,3.0m〜5.5m,False,False,30.217,,,"LINESTRING (139.4566349 35.7072059, 139.4569114 35.707359)",,
1213768564,residential,,True,False,31.186,,,"LINESTRING (139.4566349 35.7072059, 139.4564421 35.7074386)",,
161952881,residential,3.0m〜5.5m,False,False,35.046,,,"LINESTRING (139.4569114 35.707359, 139.4572395 35.7075274)",,
161952881,residential,3.0m〜5.5m,False,True,30.217,,,"LINESTRING (139.4569114 35.707359, 139.4566349 35.7072059)",,
161953271,residential,3.0m〜5.5m,True,False,127.685,,,"LINESTRING (139.4569114 35.707359, 139.4576401 35.7063749)",,
161953558,residential,3.0m〜5.5m,False,True,111.958,,,"LINESTRING (139.4545966 35.7077666, 139.4553737 35.706982)",,
161953342,residential,3.0m〜5.5m,False,False,55.616,,,"LINESTRING (139.4545966 35.7077666, 139.454251 35.70757, 139.4541007 35.7074704)",,
161954008,residential,3.0m〜5.5m,False,True,71.574,,,"LINESTRING (139.4545966 35.7077666, 139.4548612 35.7079413, 139.4552333 35.7081492)",,
161952881,residential,3.0m〜5.5m,False,False,23.119,,,"LINESTRING (139.4581321 35.707988, 139.4583506 35.7080964)",,
161952881,residential,3.0m〜5.5m,False,True,24.647,,,"LINESTRING (139.4581321 35.707988, 139.4579011 35.7078699)",,
161953562,residential,3.0m〜5.5m,False,False,24.475,,,"LINESTRING (139.4581321 35.707988, 139.4579548 35.7081545)",,
151078050,residential,,False,True,68.235,,,"LINESTRING (139.4583506 35.7080964, 139.4579116 35.7085959)",,
161952881,residential,3.0m〜5.5m,False,False,24.96,,,"LINESTRING (139.4583506 35.7080964, 139.4585866 35.7082133)",,
161952881,residential,3.0m〜5.5m,False,True,23.119,,,"LINESTRING (139.4583506 35.7080964, 139.4581321 35.707988)",,
161952545,unclassified,3.0m〜5.5m,False,False,47.842,,,"LINESTRING (139.450409 35.7081189, 139.4508412 35.7083678)",,
161952545,unclassified,3.0m〜5.5m,False,True,4.76,,,"LINESTRING (139.450409 35.7081189, 139.4503651 35.7080952)",,
161954296,residential,3.0m〜5.5m,False,True,382.233,,戸倉三通り,"LINESTRING (139.450409 35.7081189, 139.4530423 35.7054274)",,
161954008,residential,3.0m〜5.5m,False,True,42.167,,,"LINESTRING (139.4552333 35.7081492, 139.4549578 35.7084554)",,
161954008,residential,3.0m〜5.5m,False,False,71.574,,,"LINESTRING (139.4552333 35.7081492, 139.4548612 35.7079413, 139.4545966 35.7077666)",,
"[1213539955, 425545534]",residential,,False,"[False, True]",77.84700000000001,,,"LINESTRING (139.4552333 35.7081492, 139.4556831 35.7077307, 139.4557961 35.7076189)",,
161952881,residential,3.0m〜5.5m,False,False,4.834,,,"LINESTRING (139.4585866 35.7082133, 139.4586296 35.7082392)",,
161952881,residential,3.0m〜5.5m,False,True,24.96,,,"LINESTRING (139.4585866 35.7082133, 139.4583506 35.7080964)",,
161953842,residential,3.0m〜5.5m,False,True,132.587,,,"LINESTRING (139.4585866 35.7082133, 139.4586946 35.7080534, 139.4590087 35.7074949, 139.4592376 35.7071452)",,
161953556,residential,3.0m〜5.5m,False,False,56.514,,,"LINESTRING (139.4533155 35.7083084, 139.4529346 35.7087117)",,
161953996,residential,3.0m〜5.5m,False,True,51.689,,,"LINESTRING (139.4533155 35.7083084, 139.4537487 35.7086123)",,
161953453,residential,3.0m〜5.5m,False,True,117.412,,,"LINESTRING (139.4533155 35.7083084, 139.453374 35.708206, 139.4541007 35.7074704)",,
161952545,unclassified,3.0m〜5.5m,False,False,19.724,,,"LINESTRING (139.4508412 35.7083678, 139.4510212 35.7084683)",,
161952545,unclassified,3.0m〜5.5m,False,True,47.842,,,"LINESTRING (139.4508412 35.7083678, 139.450409 35.7081189)",,
161954401,residential,3.0m〜5.5m,False,True,26.227,,,"LINESTRING (139.4508412 35.7083678, 139.4506581 35.7085509)",,
161954430,residential,3.0m〜5.5m,False,True,72.509,,,"LINESTRING (139.4508412 35.7083678, 139.4513407 35.7078572)",,
161952691,residential,3.0m〜5.5m,False,True,40.594,,,"LINESTRING (139.4549578 35.7084554, 139.4553165 35.7086755)",,
161953211,residential,3.0m〜5.5m,False,True,83.32,,,"LINESTRING (139.4549578 35.7084554, 139.4543655 35.70903)",,
161954008,residential,3.0m〜5.5m,False,False,42.167,,,"LINESTRING (139.4549578 35.7084554, 139.4552333 35.7081492)",,
161952634,residential,3.0m〜5.5m,False,False,47.715,,,"LINESTRING (139.457654 35.708437, 139.4572663 35.7081454)",,
161952634,residential,3.0m〜5.5m,False,True,29.209,,,"LINESTRING (139.457654 35.708437, 139.4579116 35.7085959)",,
161953519,residential,3.0m〜5.5m,False,False,141.631,,,"LINESTRING (139.457654 35.708437, 139.4566911 35.7094425)",,
161953562,residential,3.0m〜5.5m,False,True,41.526,,,"LINESTRING (139.457654 35.708437, 139.4579548 35.7081545)",,
161952598,residential,3.0m〜5.5m,False,False,28.65,,,"LINESTRING (139.4591367 35.7085442, 139.4589347 35.7087429)",,
"[161952881, 151078167]",residential,3.0m〜5.5m,False,"[False, True]",90.983,,,"LINESTRING (139.4591367 35.7085442, 139.4594052 35.7086747, 139.4592138 35.7089104, 139.4589347 35.7087429)",,
161952881,residential,3.0m〜5.5m,False,True,56.979,,,"LINESTRING (139.4591367 35.7085442, 139.4586296 35.7082392)",,
161952842,residential,3.0m〜5.5m,False,True,54.765,,,"LINESTRING (139.4537487 35.7086123, 139.4533666 35.7089948)",,
161953257,residential,3.0m〜5.5m,False,True,50.226,,,"LINESTRING (139.4537487 35.7086123, 139.4541759 35.7089016)",,
161953996,residential,3.0m〜5.5m,False,False,51.689,,,"LINESTRING (139.4537487 35.7086123, 139.4533155 35.7083084)",,
161953556,residential,3.0m〜5.5m,False,False,75.731,,,"LINESTRING (139.4529346 35.7087117, 139.4523876 35.709228)",,
161953556,residential,3.0m〜5.5m,False,True,56.514,,,"LINESTRING (139.4529346 35.7087117, 139.4533155 35.7083084)",,
425545527,residential,,False,False,50.123,,,"LINESTRING (139.4529346 35.7087117, 139.4533666 35.7089948)",,
161952691,residential,3.0m〜5.5m,False,False,40.594,,,"LINESTRING (139.4553165 35.7086755, 139.4549578 35.7084554)",,
161952691,residential,3.0m〜5.5m,False,True,19.227,,,"LINESTRING (139.4553165 35.7086755, 139.4554823 35.708784)",,
1213539422,residential,3.0m〜5.5m,False,True,80.572,,,"LINESTRING (139.4553165 35.7086755, 139.455884 35.7081163)",,
161952634,residential,3.0m〜5.5m,False,False,44.03,,,"LINESTRING (139.4582856 35.70885, 139.4579116 35.7085959)",,
161952634,residential,3.0m〜5.5m,False,True,36.203,,,"LINESTRING (139.4582856 35.70885, 139.458602 35.70905)",,
240228819,residential,,False,True,135.327,,,"LINESTRING (139.4582856 35.70885, 139.4573494 35.7098004)",,
161953056,residential,3.0m〜5.5m,False,True,119.318,,,"LINESTRING (139.4543655 35.70903, 139.4535424 35.7098695)",,
161953211,residential,3.0m〜5.5m,False,False,83.32,,,"LINESTRING (139.4543655 35.70903, 139.4549578 35.7084554)",,
161953257,residential,3.0m〜5.5m,False,False,22.291,,,"LINESTRING (139.4543655 35.70903, 139.4541759 35.7089016)",,
161952545,unclassified,3.0m〜5.5m,False,False,45.928,,,"LINESTRING (139.4519306 35.7089754, 139.4523512 35.7092077)",,
161952545,unclassified,3.0m〜5.5m,False,True,13.241,,,"LINESTRING (139.4519306 35.7089754, 139.4518103 35.7089073)",,
161954183,residential,3.0m〜5.5m,False,False,370.855,,,"LINESTRING (139.4519306 35.7089754, 139.4544934 35.7063691)",,
161952598,residential,3.0m〜5.5m,False,True,45.48,,,"LINESTRING (139.458602 35.70905, 139.4589347 35.7087429)",,
161952634,residential,3.0m〜5.5m,False,False,36.203,,,"LINESTRING (139.458602 35.70905, 139.4582856 35.70885)",,
161952634,residential,3.0m〜5.5m,False,True,26.845,,,"LINESTRING (139.458602 35.70905, 139.4588444 35.7091898)",,
161953045,residential,3.0m〜5.5m,False,True,132.147,,,"LINESTRING (139.458602 35.70905, 139.4576914 35.7099804)",,
161952691,residential,3.0m〜5.5m,False,False,37.806,,,"LINESTRING (139.4562448 35.7091935, 139.4558927 35.7090095)",,
161952691,residential,3.0m〜5.5m,False,True,48.891,,,"LINESTRING (139.4562448 35.7091935, 139.4566911 35.7094425)",,
151078289,residential,3.0m〜5.5m,False,False,91.444,,,"LINESTRING (139.4562448 35.7091935, 139.456543 35.708877, 139.456778 35.708657, 139.4568823 35.7085549)",,
161952545,unclassified,3.0m〜5.5m,False,False,52.479,,,"LINESTRING (139.4523876 35.709228, 139.4528673 35.7094945)",,
161952545,unclassified,3.0m〜5.5m,False,True,3.987,,,"LINESTRING (139.4523876 35.709228, 139.4523512 35.7092077)",,
161953556,residential,3.0m〜5.5m,False,True,75.731,,,"LINESTRING (139.4523876 35.709228, 139.4529346 35.7087117)",,
161952634,residential,3.0m〜5.5m,False,False,44.804,,,"LINESTRING (139.4592489 35.7094232, 139.4588444 35.7091898)",,
161952634,residential,3.0m〜5.5m,False,True,25.019,,,"LINESTRING (139.4592489 35.7094232, 139.4594748 35.7095535)",,
161953665,residential,3.0m〜5.5m,False,False,130.341,,,"LINESTRING (139.4592489 35.7094232, 139.4583891 35.7103648)",,
161952691,residential,3.0m〜5.5m,False,False,48.891,,,"LINESTRING (139.4566911 35.7094425, 139.4562448 35.7091935)",,
161952691,residential,3.0m〜5.5m,False,True,66.988,,,"LINESTRING (139.4566911 35.7094425, 139.457307 35.7097784)",,
161953519,residential,3.0m〜5.5m,False,True,141.631,,,"LINESTRING (139.4566911 35.7094425, 139.457654 35.708437)",,
161952545,unclassified,3.0m〜5.5m,False,False,50.017,,,"LINESTRING (139.4528673 35.7094945, 139.4533245 35.7097485)",,
161952545,unclassified,3.0m〜5.5m,False,True,52.479,,,"LINESTRING (139.4528673 35.7094945, 139.4523876 35.709228)",,
161952842,residential,3.0m〜5.5m,False,False,71.552,,,"LINESTRING (139.4528673 35.7094945, 139.4533666 35.7089948)",,
161952634,residential,3.0m〜5.5m,False,False,25.019,,,"LINESTRING (139.4594748 35.7095535, 139.4592489 35.7094232)",,
161954184,residential,3.0m〜5.5m,False,True,129.363,,,"LINESTRING (139.4594748 35.7095535, 139.4586345 35.7104958)",,
161952644,tertiary,5.5m〜13.0m,False,False,29.493,40,,"LINESTRING (139.4495786 35.7098053, 139.4493054 35.7096599)",2,
161952644,tertiary,5.5m〜13.0m,False,True,4.873,40,,"LINESTRING (139.4495786 35.7098053, 139.4496231 35.7098301)",2,
161954401,residential,3.0m〜5.5m,False,False,181.27,,,"LINESTRING (139.4495786 35.7098053, 139.450046 35.7093483, 139.4502233 35.7091615, 139.450123 35.7090857, 139.4506581 35.7085509)",,
161952545,unclassified,3.0m〜5.5m,False,False,82.981,,,"LINESTRING (139.4535424 35.7098695, 139.454301 35.7102908)",,
161952545,unclassified,3.0m〜5.5m,False,True,23.835,,,"LINESTRING (139.4535424 35.7098695, 139.4533245 35.7097485)",,
161953056,residential,3.0m〜5.5m,False,False,119.318,,,"LINESTRING (139.4535424 35.7098695, 139.4543655 35.70903)",,
161952691,residential,3.0m〜5.5m,False,False,16.082,,,"LINESTRING (139.4576273 35.7099449, 139.4574773 35.7098669)",,
161952691,residential,3.0m〜5.5m,False,True,7.006,,,"LINESTRING (139.4576273 35.7099449, 139.4576914 35.7099804)",,
161954452,residential,3.0m〜5.5m,False,False,25.089,,,"LINESTRING (139.4576273 35.7099449, 139.4574663 35.7101288)",,
161952691,residential,3.0m〜5.5m,False,False,7.006,,,"LINESTRING (139.4576914 35.7099804, 139.4576273 35.7099449)",,
161952691,residential,3.0m〜5.5m,False,True,33.093,,,"LINESTRING (139.4576914 35.7099804, 139.4579942 35.7101481)",,
161953045,residential,3.0m〜5.5m,False,False,132.147,,,"LINESTRING (139.4576914 35.7099804, 139.458602 35.70905)",,
161952610,residential,3.0m〜5.5m,False,True,12.13,,,"LINESTRING (139.4582769 35.7103048, 139.4583891 35.7103648)",,
161952691,residential,3.0m〜5.5m,False,False,30.905,,,"LINESTRING (139.4582769 35.7103048, 139.4579942 35.7101481)",,
161952739,residential,3.0m〜5.5m,True,False,133.405,,,"LINESTRING (139.4582769 35.7103048, 139.4573253 35.7112226)",,
161952610,residential,3.0m〜5.5m,False,False,12.13,,,"LINESTRING (139.4583891 35.7103648, 139.4582769 35.7103048)",,
161952610,residential,3.0m〜5.5m,False,True,8.989,,,"LINESTRING (139.4583891 35.7103648, 139.4584723 35.7104092)",,
161953665,residential,3.0m〜5.5m,False,True,130.341,,,"LINESTRING (139.4583891 35.7103648, 139.4592489 35.7094232)",,
161952610,residential,3.0m〜5.5m,False,False,23.62,,,"LINESTRING (139.4592805 35.7108408, 139.4590611 35.7107251)",,
161952610,residential,3.0m〜5.5m,False,True,41.793,,,"LINESTRING (139.4592805 35.7108408, 139.4596649 35.7110502)",,
151078252,residential,,False,False,33.104,,,"LINESTRING (139.449946 35.7112073, 139.4500156 35.7114996)",,
151078252,residential,,False,True,45.324,,,"LINESTRING (139.449946 35.7112073, 139.4498507 35.7108071)",,
161953488,residential,3.0m〜5.5m,False,False,49.559,,,"LINESTRING (139.449946 35.7112073, 139.4494071 35.711292)",,
161953488,residential,3.0m〜5.5m,False,True,41.201,,,"LINESTRING (139.449946 35.7112073, 139.450394 35.7111368)",,
161952522,residential,3.0m〜5.5m,True,False,64.583,,,"LINESTRING (139.4572876 35.7112589, 139.4568167 35.7116961)",,
161954452,residential,3.0m〜5.5m,False,True,107.62,,,"LINESTRING (139.4572876 35.7112589, 139.4568532 35.7110298, 139.4567131 35.7109449, 139.4567342 35.7108849, 139.4569975 35.7106168)",,
161952545,unclassified,3.0m〜5.5m,False,False,55.722,,,"LINESTRING (139.4563119 35.7114078, 139.4568167 35.7116961)",,
161952545,unclassified,3.0m〜5.5m,False,True,24.868,,,"LINESTRING (139.4563119 35.7114078, 139.4560846 35.7112815)",,
161953854,residential,3.0m〜5.5m,False,True,189.554,,,"LINESTRING (139.4563119 35.7114078, 139.4551135 35.7128075)",,
161953623,residential,3.0m〜5.5m,False,True,34.106,,,"LINESTRING (139.4494714 35.711547, 139.4491014 35.7116088)",,
161954049,residential,3.0m〜5.5m,False,False,28.943,,,"LINESTRING (139.4494714 35.711547, 139.4494071 35.711292)",,
161954049,residential,3.0m〜5.5m,False,True,4.366,,,"LINESTRING (139.4494714 35.711547, 139.4494809 35.7115855)",,
161953623,residential,3.0m〜5.5m,False,False,35.214,,,"LINESTRING (139.4487194 35.7116727, 139.4491014 35.7116088)",,
161952545,unclassified,3.0m〜5.5m,False,False,44.381,,,"LINESTRING (139.4568167 35.7116961, 139.4572338 35.7119073)",,
161952545,unclassified,3.0m〜5.5m,False,True,55.722,,,"LINESTRING (139.4568167 35.7116961, 139.4563119 35.7114078)",,
545451129,residential,,False,False,187.935,,,"LINESTRING (139.4568167 35.7116961, 139.4555926 35.7130631)",,
161952545,unclassified,3.0m〜5.5m,False,True,44.381,,,"LINESTRING (139.4572338 35.7119073, 139.4568167 35.7116961)",,
161953595,residential,3.0m〜5.5m,False,True,190.086,,,"LINESTRING (139.4572338 35.7119073, 139.4559973 35.7132909)",,
161952545,unclassified,3.0m〜5.5m,False,False,53.322,,,"LINESTRING (139.4572338 35.7119073, 139.4576528 35.7121377, 139.4577228 35.7121762)",,
161952323,residential,3.0m〜5.5m,False,False,25.407,,,"LINESTRING (139.4586849 35.7127036, 139.4589261 35.7128213)",,
161952545,unclassified,3.0m〜5.5m,False,True,27.983,,,"LINESTRING (139.4586849 35.7127036, 139.4584276 35.7125633)",,
161953948,unclassified,3.0m〜5.5m,False,True,189.939,,,"LINESTRING (139.4586849 35.7127036, 139.4578266 35.7137035, 139.4574815 35.7141047)",,
161954223,residential,3.0m〜5.5m,False,False,111.76,,,"LINESTRING (139.4586849 35.7127036, 139.458728 35.7126565, 139.4594226 35.7118965)",,
161952574,residential,3.0m〜5.5m,False,True,68.623,,,"LINESTRING (139.4498181 35.7130542, 139.4490884 35.7132269)",,
161954049,residential,3.0m〜5.5m,False,False,21.68,,,"LINESTRING (139.4498181 35.7130542, 139.4497792 35.7128618)",,
161954049,residential,3.0m〜5.5m,False,True,51.852,,,"LINESTRING (139.4498181 35.7130542, 139.4499241 35.7135125)",,
161952644,tertiary,5.5m〜13.0m,False,False,130.042,40,,"LINESTRING (139.4574815 35.7141047, 139.4562865 35.7134518)",2,
161953948,unclassified,3.0m〜5.5m,False,False,189.939,,,"LINESTRING (139.4574815 35.7141047, 139.4578266 35.7137035, 139.4586849 35.7127036)",,
161954049,residential,3.0m〜5.5m,False,True,45.734,,,"LINESTRING (139.4493077 35.7108887, 139.4494071 35.711292)",,
446599287,residential,,False,False,49.859,,,"LINESTRING (139.4493077 35.7108887, 139.4498507 35.7108071)",,
161954049,residential,3.0m〜5.5m,False,False,81.759,,,"LINESTRING (139.4493077 35.7108887, 139.4492388 35.7106093, 139.4497852 35.7105321)",,
151078177,residential,,False,False,111.185,,,"LINESTRING (139.450394 35.7111368, 139.4506182 35.71212)",,
151078177,residential,,False,True,114.781,,,"LINESTRING (139.450394 35.7111368, 139.4501646 35.7101215)",,
161953488,residential,3.0m〜5.5m,False,False,41.201,,,"LINESTRING (139.450394 35.7111368, 139.449946 35.7112073)",,
151078201,residential,,False,True,107.36,,,"LINESTRING (139.4491014 35.7116088, 139.4488811 35.71066)",,
161953623,residential,3.0m〜5.5m,False,False,34.106,,,"LINESTRING (139.4491014 35.7116088, 139.4494714 35.711547)",,
161953623,residential,3.0m〜5.5m,False,True,35.214,,,"LINESTRING (139.4491014 35.7116088, 139.4487194 35.7116727)",,
161969461,residential,,False,False,91.187,,,"LINESTRING (139.4491014 35.7116088, 139.4492985 35.7124131)",,
161954049,residential,3.0m〜5.5m,False,False,31.351,,,"LINESTRING (139.4495476 35.7118622, 139.4494809 35.7115855)",,
161954049,residential,3.0m〜5.5m,False,True,30.655,,,"LINESTRING (139.4495476 35.7118622, 139.4496174 35.712132)",,
446599283,residential,,False,False,49.143,,,"LINESTRING (139.4495476 35.7118622, 139.4500815 35.7117762)",,
59935252,unclassified,,True,False,29.306,,,"LINESTRING (139.4490884 35.7132269, 139.449027 35.7129681)",,
161952574,residential,3.0m〜5.5m,False,False,68.623,,,"LINESTRING (139.4490884 35.7132269, 139.4498181 35.7130542)",,
59935252,unclassified,,True,False,29.522,,,"LINESTRING (139.4491503 35.7134876, 139.4490884 35.7132269)",,
446599277,residential,,False,False,89.03,,,"LINESTRING (139.4491503 35.7134876, 139.4495376 35.7133997, 139.4495948 35.7135899, 139.4499241 35.7135125)",,
151078249,residential,,False,False,116.599,,,"LINESTRING (139.4549217 35.706661, 139.4541007 35.7074704)",,
1213539423,residential,3.0m〜5.5m,False,False,47.211,20,,"LINESTRING (139.4549217 35.706661, 139.4553153 35.7069405)",,
1213539423,residential,3.0m〜5.5m,False,True,20.384,20,,"LINESTRING (139.4549217 35.706661, 139.454745 35.7065469)",,
151078010,residential,,False,True,127.092,,,"LINESTRING (139.4585981 35.7068769, 139.4579011 35.7078699)",,
161954480,secondary,5.5m〜13.0m,False,True,52.725,40,国立停車場恋ヶ窪線,"LINESTRING (139.4585981 35.7068769, 139.459115 35.7070975)",,222
161954480,secondary,5.5m〜13.0m,False,False,47.037,40,国立停車場恋ヶ窪線,"LINESTRING (139.4585981 35.7068769, 139.458359 35.706765, 139.4581489 35.7066627)",,222
161954480,secondary,5.5m〜13.0m,False,False,52.725,40,国立停車場恋ヶ窪線,"LINESTRING (139.459115 35.7070975, 139.4585981 35.7068769)",,222
161954480,secondary,5.5m〜13.0m,False,True,12.275,40,国立停車場恋ヶ窪線,"LINESTRING (139.459115 35.7070975, 139.4592376 35.7071452)",,222
661640804,residential,,False,True,97.486,,,"LINESTRING (139.459115 35.7070975, 139.4595067 35.7065362, 139.4595225 35.706484, 139.4595225 35.7064165, 139.4595009 35.7063076)",,
425545533,residential,,False,False,37.755,,,"LINESTRING (139.4560985 35.7078534, 139.4557961 35.7076189)",,
1213538839,residential,,False,True,32.067,,,"LINESTRING (139.4560985 35.7078534, 139.4562967 35.7076141)",,
1213539422,residential,3.0m〜5.5m,False,False,35.233000000000004,,,"LINESTRING (139.4560985 35.7078534, 139.4560001 35.7080018, 139.455884 35.7081163)",,
111288213,residential,,False,True,121.001,,,"LINESTRING (139.4583349 35.7054444, 139.4576401 35.7063749)",,
161952833,residential,3.0m〜5.5m,False,True,6.884,,,"LINESTRING (139.4583349 35.7054444, 139.4583917 35.7054857)",,
161954480,secondary,5.5m〜13.0m,False,True,72.048,40,国立停車場恋ヶ窪線,"LINESTRING (139.456349 35.7056873, 139.4570153 35.7060438)",,222
425545529,residential,,False,True,103.709,,,"LINESTRING (139.456349 35.7056873, 139.4557098 35.7064622)",,
161954480,secondary,5.5m〜13.0m,False,False,57.17,40,国立停車場恋ヶ窪線,"LINESTRING (139.456349 35.7056873, 139.4562138 35.7055966, 139.455857 35.7053637)",,222
161952833,residential,3.0m〜5.5m,False,False,49.021,,,"LINESTRING (139.4585748 35.7060448, 139.4587571 35.7057856, 139.4586338 35.7056844)",,
161952691,residential,3.0m〜5.5m,False,False,4.543,,,"LINESTRING (139.4573494 35.7098004, 139.457307 35.7097784)",,
161952691,residential,3.0m〜5.5m,False,True,13.712,,,"LINESTRING (139.4573494 35.7098004, 139.4574773 35.7098669)",,
240228819,residential,,False,False,135.327,,,"LINESTRING (139.4573494 35.7098004, 139.4582856 35.70885)",,
161952634,residential,3.0m〜5.5m,False,False,26.845,,,"LINESTRING (139.4588444 35.7091898, 139.458602 35.70905)",,
161952634,residential,3.0m〜5.5m,False,True,44.804,,,"LINESTRING (139.4588444 35.7091898, 139.4592489 35.7094232)",,
151078024,residential,,False,True,131.331,,,"LINESTRING (139.4588444 35.7091898, 139.4587329 35.7093189, 139.4579942 35.7101481)",,
151078177,residential,,False,False,136.845,,,"LINESTRING (139.4507476 35.7127016, 139.4510134 35.7139132)",,
161953649,residential,3.0m〜5.5m,False,False,38.296,,,"LINESTRING (139.4507476 35.7127016, 139.4503307 35.7127651)",,
151078177,residential,,False,True,65.936,,,"LINESTRING (139.4507476 35.7127016, 139.450714 35.7125449, 139.4506896 35.7124936, 139.4506502 35.7123666, 139.4506182 35.71212)",,
240228818,residential,,False,True,95.578,,,"LINESTRING (139.4516944 35.7098818, 139.4523512 35.7092077)",,
161952545,unclassified,3.0m〜5.5m,False,False,3.987,,,"LINESTRING (139.4523512 35.7092077, 139.4523876 35.709228)",,
161952545,unclassified,3.0m〜5.5m,False,True,45.928,,,"LINESTRING (139.4523512 35.7092077, 139.4519306 35.7089754)",,
240228818,residential,,False,False,95.578,,,"LINESTRING (139.4523512 35.7092077, 139.4516944 35.7098818)",,
151078252,residential,,False,True,49.971,,,"LINESTRING (139.4503307 35.7127651, 139.4502274 35.7123236)",,
161953649,residential,3.0m〜5.5m,False,False,21.373,,,"LINESTRING (139.4503307 35.7127651, 139.4501002 35.7128089)",,
161953649,residential,3.0m〜5.5m,False,True,38.296,,,"LINESTRING (139.4503307 35.7127651, 139.4507476 35.7127016)",,
161952598,residential,3.0m〜5.5m,False,False,45.48,,,"LINESTRING (139.4589347 35.7087429, 139.458602 35.70905)",,
161952598,residential,3.0m〜5.5m,False,True,28.65,,,"LINESTRING (139.4589347 35.7087429, 139.4591367 35.7085442)",,
"[161952881, 151078167]",residential,3.0m〜5.5m,False,"[False, True]",90.983,,,"LINESTRING (139.4589347 35.7087429, 139.4592138 35.7089104, 139.4594052 35.7086747, 139.4591367 35.7085442)",,
151078167,residential,,False,True,82.174,,,"LINESTRING (139.4589347 35.7087429, 139.4584527 35.7084246, 139.4586296 35.7082392)",,
161952881,residential,3.0m〜5.5m,False,False,56.979,,,"LINESTRING (139.4586296 35.7082392, 139.4591367 35.7085442)",,
161952881,residential,3.0m〜5.5m,False,True,4.834,,,"LINESTRING (139.4586296 35.7082392, 139.4585866 35.7082133)",,
151078167,residential,,False,False,82.174,,,"LINESTRING (139.4586296 35.7082392, 139.4584527 35.7084246, 139.4589347 35.7087429)",,
161952610,residential,3.0m〜5.5m,False,False,17.527,,,"LINESTRING (139.4586345 35.7104958, 139.4584723 35.7104092)",,
161952610,residential,3.0m〜5.5m,False,True,46.191,,,"LINESTRING (139.4586345 35.7104958, 139.4590611 35.7107251)",,
161954184,residential,3.0m〜5.5m,False,False,129.363,,,"LINESTRING (139.4586345 35.7104958, 139.4594748 35.7095535)",,
151078208,residential,,False,True,28.202,,,"LINESTRING (139.4538856 35.7059691, 139.4536977 35.7061717)",,
1213539423,residential,3.0m〜5.5m,False,False,6.109,20,,"LINESTRING (139.4538856 35.7059691, 139.4539471 35.705992)",,
1213539423,residential,3.0m〜5.5m,False,True,6.961,20,,"LINESTRING (139.4538856 35.7059691, 139.453811 35.7059533)",,
1213539423,residential,3.0m〜5.5m,False,False,28.387,20,,"LINESTRING (139.4539471 35.705992, 139.4541811 35.7061625)",,
1213539423,residential,3.0m〜5.5m,False,True,6.109,20,,"LINESTRING (139.4539471 35.705992, 139.4538856 35.7059691)",,
253099883,residential,,False,False,110.087,20,のいとど通り,"LINESTRING (139.4541811 35.7061625, 139.4549467 35.705392)",,
1213539423,residential,3.0m〜5.5m,False,False,28.609,20,,"LINESTRING (139.4541811 35.7061625, 139.4544339 35.7063176)",,
1213539423,residential,3.0m〜5.5m,False,True,28.387,20,,"LINESTRING (139.4541811 35.7061625, 139.4539471 35.705992)",,
