osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,bridge
52888464,residential,False,True,139.76999999999998,"LINESTRING (135.1259962 35.2988668, 135.1266751 35.2990253, 135.1274811 35.2992002)",1,,,20,
52888464,residential,False,True,107.015,"LINESTRING (135.1248615 35.2986049, 135.1259962 35.2988668)",1,,,20,
783084576,residential,True,False,72.738,"LINESTRING (135.1248615 35.2986049, 135.1247501 35.2992527)",,,,,
783084577,residential,False,False,72.956,"LINESTRING (135.1248615 35.2986049, 135.1244755 35.2985161, 135.1240739 35.29849)",1,,,20,
52888467,residential,False,True,79.005,"LINESTRING (135.1240739 35.29849, 135.123998 35.2991978)",,,,,
783084577,residential,False,False,34.444,"LINESTRING (135.1240739 35.29849, 135.1236953 35.2984682)",1,,,20,
52888467,residential,False,False,135.088,"LINESTRING (135.1240739 35.29849, 135.1242089 35.2973537, 135.1242176 35.2972808)",,,,,
783084577,residential,False,True,72.956,"LINESTRING (135.1240739 35.29849, 135.1244755 35.2985161, 135.1248615 35.2986049)",1,,,20,
52888468,residential,False,True,77.245,"LINESTRING (135.1236953 35.2984682, 135.1236344 35.2991611)",,,,,
783084577,residential,False,False,61.296,"LINESTRING (135.1236953 35.2984682, 135.1230215 35.29843)",1,,,20,
783084577,residential,False,True,34.444,"LINESTRING (135.1236953 35.2984682, 135.1240739 35.29849)",1,,,20,
52888468,residential,False,False,133.155,"LINESTRING (135.1236953 35.2984682, 135.1237895 35.2973452, 135.1237955 35.2972735)",,,,,
48385669,residential,True,False,57.117,"LINESTRING (135.1249488 35.2980962, 135.1248615 35.2986049)",,,,,
665775336,residential,False,False,70.857,"LINESTRING (135.1249488 35.2980962, 135.1254484 35.2981961, 135.125708 35.2982449)",,,,,
663469026,residential,True,False,129.954,"LINESTRING (135.1278304 35.2980668, 135.1274811 35.2992002)",,,,,
"[154950985, 48531414]",residential,False,False,86.31400000000001,"LINESTRING (135.1278304 35.2980668, 135.1286813 35.2982638, 135.1287415 35.2982871)",,,,,
48531414,residential,False,True,62.922000000000004,"LINESTRING (135.1278304 35.2980668, 135.1272179 35.2979267, 135.1271637 35.2979117)",,,,,
52888468,residential,False,False,95.143,"LINESTRING (135.1235065 35.3003972, 135.1235963 35.2995447)",,,,,
668882122,residential,False,False,83.933,"LINESTRING (135.1235065 35.3003972, 135.1226041 35.3002318)",1,,新町商店街,20,
668882122,residential,False,True,78.343,"LINESTRING (135.1235065 35.3003972, 135.1243468 35.3005587)",1,,新町商店街,20,
52888465,residential,False,True,107.14,"LINESTRING (135.1226041 35.3002318, 135.1225274 35.3011933)",,,,,
668882122,residential,False,False,51.453,"LINESTRING (135.1226041 35.3002318, 135.1220463 35.3001489)",1,,新町商店街,20,
668882122,residential,False,True,83.933,"LINESTRING (135.1226041 35.3002318, 135.1235065 35.3003972)",1,,新町商店街,20,
52888465,residential,False,False,86.59899999999999,"LINESTRING (135.1226041 35.3002318, 135.1226086 35.2998946, 135.1225114 35.2994602)",,,,,
657126487,unclassified,False,True,46.984,"LINESTRING (135.1217465 35.3000967, 135.1217598 35.2996743)",,,,,
668882122,residential,False,False,30.321,"LINESTRING (135.1217465 35.3000967, 135.1214163 35.3000551)",1,,新町商店街,20,
668882122,residential,False,True,27.819,"LINESTRING (135.1217465 35.3000967, 135.1220463 35.3001489)",1,,新町商店街,20,
657126487,unclassified,False,False,120.747,"LINESTRING (135.1217465 35.3000967, 135.1216509 35.3005535, 135.1214564 35.3011554)",,,,,
52888465,residential,False,False,45.113,"LINESTRING (135.1225114 35.2994602, 135.1225149 35.2990545)",,,,,
154999424,residential,False,False,67.335,"LINESTRING (135.1225114 35.2994602, 135.1217755 35.2993829)",,,,,
154999729,residential,False,True,41.982,"LINESTRING (135.1225114 35.2994602, 135.1229734 35.2994795)",,,,,
52888465,residential,False,True,86.59899999999999,"LINESTRING (135.1225114 35.2994602, 135.1226086 35.2998946, 135.1226041 35.3002318)",,,,,
52888466,residential,False,False,42.926,"LINESTRING (135.1229852 35.2990957, 135.1225149 35.2990545)",,,,,
52888466,residential,False,True,59.363,"LINESTRING (135.1229852 35.2990957, 135.1236344 35.2991611)",,,,,
52888469,residential,False,False,74.096,"LINESTRING (135.1229852 35.2990957, 135.1230215 35.29843)",,,,,
52888469,residential,False,True,42.69,"LINESTRING (135.1229852 35.2990957, 135.1229734 35.2994795)",,,,,
52888469,residential,False,False,42.69,"LINESTRING (135.1229734 35.2994795, 135.1229852 35.2990957)",,,,,
154999729,residential,False,False,41.982,"LINESTRING (135.1229734 35.2994795, 135.1225114 35.2994602)",,,,,
154999729,residential,False,True,56.992,"LINESTRING (135.1229734 35.2994795, 135.1235963 35.2995447)",,,,,
52888466,residential,False,False,98.141,"LINESTRING (135.1258236 35.2993594, 135.1247501 35.2992527)",,,,,
604656153,residential,True,False,56.97,"LINESTRING (135.1258236 35.2993594, 135.1259962 35.2988668)",1,,,20,
52888466,residential,False,False,68.527,"LINESTRING (135.1247501 35.2992527, 135.123998 35.2991978)",,,,,
52888466,residential,False,True,98.141,"LINESTRING (135.1247501 35.2992527, 135.1258236 35.2993594)",,,,,
783084576,residential,True,False,44.482,"LINESTRING (135.1247501 35.2992527, 135.1247007 35.2996507)",,,,,
52888466,residential,False,False,33.249,"LINESTRING (135.123998 35.2991978, 135.1236344 35.2991611)",,,,,
52888466,residential,False,True,68.527,"LINESTRING (135.123998 35.2991978, 135.1247501 35.2992527)",,,,,
52888467,residential,False,False,79.005,"LINESTRING (135.123998 35.2991978, 135.1240739 35.29849)",,,,,
52888466,residential,False,False,59.363,"LINESTRING (135.1236344 35.2991611, 135.1229852 35.2990957)",,,,,
52888466,residential,False,True,33.249,"LINESTRING (135.1236344 35.2991611, 135.123998 35.2991978)",,,,,
52888468,residential,False,False,77.245,"LINESTRING (135.1236344 35.2991611, 135.1236953 35.2984682)",,,,,
52888468,residential,False,True,42.794,"LINESTRING (135.1236344 35.2991611, 135.1235963 35.2995447)",,,,,
668882122,residential,False,False,78.343,"LINESTRING (135.1243468 35.3005587, 135.1235065 35.3003972)",1,,新町商店街,20,
668882122,residential,False,True,95.031,"LINESTRING (135.1243468 35.3005587, 135.1253663 35.3007539)",1,,新町商店街,20,
604656153,residential,True,False,118.565,"LINESTRING (135.1253663 35.3007539, 135.1257051 35.2997241)",1,,,20,
668882122,residential,False,False,95.031,"LINESTRING (135.1253663 35.3007539, 135.1243468 35.3005587)",1,,新町商店街,20,
"[668882122, 52888475]",residential,False,True,140.63,"LINESTRING (135.1253663 35.3007539, 135.1260439 35.3008872, 135.1268692 35.301062)",1,,新町商店街,20,
663469026,residential,True,False,95.879,"LINESTRING (135.1274811 35.2992002, 135.1272096 35.3000335)",,,,,
52888464,residential,False,False,139.76999999999998,"LINESTRING (135.1274811 35.2992002, 135.1266751 35.2990253, 135.1259962 35.2988668)",1,,,20,
52888464,residential,False,True,83.892,"LINESTRING (135.1274811 35.2992002, 135.1283041 35.2993895, 135.1283707 35.2994053)",1,,,20,
52888464,residential,False,True,8.335,"LINESTRING (135.1283707 35.2994053, 135.1284589 35.2994262)",1,,,20,
48531412,primary,True,False,94.556,"LINESTRING (135.1283707 35.2994053, 135.12835 35.2994636, 135.1281082 35.3001468, 135.1280817 35.3002223)",2,55,城下通,,
52888464,residential,False,False,83.892,"LINESTRING (135.1283707 35.2994053, 135.1283041 35.2993895, 135.1274811 35.2992002)",1,,,20,
"[668882122, 52888475]",residential,False,False,140.63,"LINESTRING (135.1268692 35.301062, 135.1260439 35.3008872, 135.1253663 35.3007539)",1,,新町商店街,20,
53274402,tertiary,False,True,35.991,"LINESTRING (135.1241726 35.2954958, 135.1244659 35.2954475, 135.1245598 35.2954265)",,,,,
604679336,unclassified,True,False,110.598,"LINESTRING (135.1241726 35.2954958, 135.1238547 35.2955598, 135.1235235 35.2956507, 135.1230204 35.2958148)",1,,,30,
662319341,unclassified,False,True,131.586,"LINESTRING (135.1241726 35.2954958, 135.1241577 35.2953144, 135.1241056 35.2952927, 135.122951 35.2954402)",,,,,
546354699,residential,False,True,40.093,"LINESTRING (135.1319259 35.2935497, 135.1320238 35.2939013)",,,,,
781163832,tertiary,False,False,87.39399999999999,"LINESTRING (135.1319259 35.2935497, 135.1311345 35.2937174, 135.1309937 35.2937467)",,,,,
420882500,residential,False,True,67.969,"LINESTRING (135.1282299 35.2940595, 135.1289771 35.2940182)",,,,,
46102908,tertiary,False,True,113.19500000000001,"LINESTRING (135.1282299 35.2940595, 135.12813 35.2932078, 135.1281283 35.2931131, 135.1281359 35.2930457)",2,,,30,
604628672,residential,False,False,101.35199999999999,"LINESTRING (135.1282299 35.2940595, 135.1272452 35.2941307, 135.1271227 35.2941615)",,,,,
53274402,tertiary,False,False,122.63199999999999,"LINESTRING (135.1262658 35.294322, 135.1260747 35.2944387, 135.1253898 35.2948261, 135.1252518 35.2949077, 135.1252453 35.2949121, 135.1251677 35.2949641)",,,,,
53274402,tertiary,False,True,77.761,"LINESTRING (135.1262658 35.294322, 135.126607 35.2940502, 135.1268559 35.2938158)",,,,,
53274402,tertiary,False,True,8.539,"LINESTRING (135.1245598 35.2954265, 135.1246493 35.2954028)",,,,,
42643876,tertiary,True,False,219.761,"LINESTRING (135.1245598 35.2954265, 135.1246499 35.2955438, 135.124923 35.2959477, 135.1250309 35.2961535, 135.1250961 35.2963659, 135.1251399 35.2966017, 135.1251464 35.2967742, 135.1251213 35.297143, 135.1251109 35.2972961)",2,,,,
53274402,tertiary,False,False,35.991,"LINESTRING (135.1245598 35.2954265, 135.1244659 35.2954475, 135.1241726 35.2954958)",,,,,
53274402,tertiary,False,False,8.539,"LINESTRING (135.1246493 35.2954028, 135.1245598 35.2954265)",,,,,
53274402,tertiary,False,True,69.75399999999999,"LINESTRING (135.1246493 35.2954028, 135.1247617 35.2953623, 135.1250153 35.2951893, 135.1251677 35.2949641)",,,,,
146620027,tertiary,True,False,46.394999999999996,"LINESTRING (135.1246493 35.2954028, 135.1245688 35.295294, 135.1243823 35.295047)",2,,,,
53451749,unclassified,False,True,145.655,"LINESTRING (135.1264016 35.2958529, 135.1264559 35.295795, 135.1265631 35.295767, 135.1267084 35.2956446, 135.1268076 35.2955709, 135.126852 35.2955138, 135.1268715 35.2954394, 135.1268825 35.2953279, 135.1269212 35.2952124, 135.127007 35.2951997, 135.1273154 35.295158, 135.1275156 35.2951657)",,,,,
48531415,unclassified,False,False,33.073,"LINESTRING (135.1275156 35.2951657, 135.1276186 35.295451)",,,,30,
48531415,unclassified,False,True,26.931,"LINESTRING (135.1275156 35.2951657, 135.1274522 35.2949291)",,,,30,
604628671,residential,False,False,31.709,"LINESTRING (135.1275156 35.2951657, 135.1278634 35.2951929)",,,,,
