osmid,highway,oneway,reversed,length,geometry,ref,name
60279490,tertiary,False,True,73.572,"LINESTRING (136.9520568 36.6383177, 136.9519562 36.6384446, 136.9516141 36.6388759)",,
191743995,primary,False,True,105.672,"LINESTRING (136.9520568 36.6383177, 136.9519017 36.6382333, 136.9512058 36.6378545, 136.9510767 36.6377842)",20,砺波福光線
60279490,tertiary,False,False,85.681,"LINESTRING (136.9511051 36.6395293, 136.9516141 36.6388759)",,
60279491,tertiary,False,False,91.86,"LINESTRING (136.9511051 36.6395293, 136.951957 36.6399932)",,
60279491,tertiary,False,True,128.625,"LINESTRING (136.9511051 36.6395293, 136.9505805 36.6392594, 136.9499095 36.6388834)",,
485685539,primary,False,False,240.87,"LINESTRING (136.9474204 36.6400957, 136.9497314 36.638976)",16,砺波小矢部線
60279492,tertiary,False,False,148.687,"LINESTRING (136.9474204 36.6400957, 136.9482961 36.6405912, 136.9487858 36.6408623)",,
60279492,tertiary,False,True,200.899,"LINESTRING (136.9474204 36.6400957, 136.9471154 36.6399107, 136.9455991 36.6390335)",,
60279491,tertiary,False,True,12.853,"LINESTRING (136.9520762 36.6400581, 136.951957 36.6399932)",,
60279491,tertiary,False,True,51.494,"LINESTRING (136.9499095 36.6388834, 136.949428 36.6386281)",,
485685539,primary,False,True,18.935,"LINESTRING (136.9499095 36.6388834, 136.9497314 36.638976)",16,砺波小矢部線
60279491,tertiary,False,False,128.625,"LINESTRING (136.9499095 36.6388834, 136.9505805 36.6392594, 136.9511051 36.6395293)",,
485685539,primary,False,False,87.033,"LINESTRING (136.9499095 36.6388834, 136.9502857 36.6386378, 136.9506459 36.6383707)",16,砺波小矢部線
191743998,primary,False,False,52.314,"LINESTRING (136.9510767 36.6377842, 136.9512917 36.6373465)",16,砺波小矢部線
485685539,primary,False,True,75.701,"LINESTRING (136.9510767 36.6377842, 136.9506459 36.6383707)",16,砺波小矢部線
191743995,primary,False,False,105.672,"LINESTRING (136.9510767 36.6377842, 136.9512058 36.6378545, 136.9519017 36.6382333, 136.9520568 36.6383177)",20,砺波福光線
191743995,primary,False,True,103.915,"LINESTRING (136.9510767 36.6377842, 136.9509116 36.637689, 136.9504952 36.6374488, 136.9501173 36.637255)",20,砺波福光線
191743998,primary,False,True,30.394,"LINESTRING (136.9515207 36.6368803, 136.9513958 36.6371346)",16,砺波小矢部線
191743998,primary,False,False,96.494,"LINESTRING (136.9515207 36.6368803, 136.9515863 36.6366797, 136.9518192 36.6360463)",16,砺波小矢部線
60279489,residential,False,False,103.046,"LINESTRING (136.9506459 36.6383707, 136.9516141 36.6388759)",,
60279489,residential,False,True,82.882,"LINESTRING (136.9506459 36.6383707, 136.949853 36.6379824)",,
485685539,primary,False,False,75.701,"LINESTRING (136.9506459 36.6383707, 136.9510767 36.6377842)",16,砺波小矢部線
485685539,primary,False,True,87.033,"LINESTRING (136.9506459 36.6383707, 136.9502857 36.6386378, 136.9499095 36.6388834)",16,砺波小矢部線
71772645,tertiary,False,False,226.31,"LINESTRING (136.9448526 36.6385935, 136.9456167 36.6366528)",,
60279492,tertiary,False,False,82.65,"LINESTRING (136.9448526 36.6385935, 136.9451239 36.6387586, 136.9455991 36.6390335)",,
60279492,tertiary,False,True,114.163,"LINESTRING (136.9448526 36.6385935, 136.9444721 36.6383291, 136.9438916 36.6379157)",,
71772645,tertiary,False,True,271.931,"LINESTRING (136.9448526 36.6385935, 136.9446156 36.6390194, 136.9443797 36.6393784, 136.9438591 36.6399202, 136.9435256 36.6405468, 136.9434859 36.6407521)",,
71772645,tertiary,False,True,133.328,"LINESTRING (136.946073 36.6354574, 136.9456359 36.636604)",,
191161194,primary,False,False,111.96,"LINESTRING (136.946073 36.6354574, 136.9472578 36.6357889)",20,砺波福光線
