osmid,lanes,ref,name,highway,oneway,reversed,length,maxspeed,geometry
112126890,,,,unclassified,False,False,56.166,,"LINESTRING (140.7844763 37.9777426, 140.7845812 37.9772443)"
105128124,,,,residential,False,False,77.426,,"LINESTRING (140.7858117 37.9747274, 140.7849759 37.9745021)"
105128147,2,,,tertiary,False,True,39.446,,"LINESTRING (140.7824833 37.9775228, 140.7829271 37.9775817)"
105128151,2,,,tertiary,False,True,78.37,,"LINESTRING (140.7824833 37.9775228, 140.782349 37.9782196)"
105128147,2,,,tertiary,False,False,94.45100000000001,,"LINESTRING (140.7824833 37.9775228, 140.7815483 37.9776957, 140.7814349 37.9777191)"
105128151,2,,,tertiary,False,False,166.195,,"LINESTRING (140.7824833 37.9775228, 140.7825028 37.9774374, 140.7826447 37.9767124, 140.7826594 37.9766258, 140.7827812 37.9760468)"
111170177,2,105,越河角田線,secondary,False,False,94.988,,"LINESTRING (140.7783888 37.9754633, 140.7784005 37.9754327, 140.7787011 37.9746453)"
111170177,2,105,越河角田線,secondary,False,True,54.059000000000005,,"LINESTRING (140.7783888 37.9754633, 140.7782823 37.9757658, 140.7782614 37.9758327, 140.778278 37.9759352)"
105128153,2,105,越河角田線,secondary,False,False,99.3,,"LINESTRING (140.778278 37.9759352, 140.77827 37.9768282)"
112126891,2,,,tertiary,False,True,41.787,,"LINESTRING (140.778278 37.9759352, 140.7778013 37.9759304)"
111170177,2,105,越河角田線,secondary,False,False,54.059,,"LINESTRING (140.778278 37.9759352, 140.7782614 37.9758327, 140.7782823 37.9757658, 140.7783888 37.9754633)"
112126874,2,,,tertiary,False,True,102.006,,"LINESTRING (140.778278 37.9759352, 140.7783877 37.9759368, 140.7790017 37.9759541, 140.7794404 37.975977)"
111170177,2,105,越河角田線,secondary,False,False,43.303,,"LINESTRING (140.7791681 37.9734599, 140.7793058 37.9730859)"
111170177,2,105,越河角田線,secondary,False,True,81.9,,"LINESTRING (140.7791681 37.9734599, 140.7791664 37.9734622, 140.7789203 37.974071, 140.7788856 37.9741619)"
"[112126841, 737693553, 112126941]",,,,unclassified,False,True,148.077,,"LINESTRING (140.7791681 37.9734599, 140.7781837 37.9731855, 140.7780676 37.9731552, 140.7778753 37.9731007, 140.7779365 37.9730071, 140.77802 37.972877)"
112073897,,,,residential,False,True,59.835,,"LINESTRING (140.7795256 37.9797264, 140.7793781 37.979201)"
112073988,,,,residential,False,False,104.726,,"LINESTRING (140.7795256 37.9797264, 140.7806909 37.9795182)"
112073994,,,,residential,False,False,27.821,,"LINESTRING (140.7795256 37.9797264, 140.7795941 37.9799707)"
956282316,,,,residential,False,False,31.775,,"LINESTRING (140.7788007 37.9814391, 140.7791554 37.98138)"
112073875,,,,unclassified,False,True,41.981,,"LINESTRING (140.7852515 37.9791427, 140.7851355 37.979509)"
112074421,,,,unclassified,False,False,32.892,,"LINESTRING (140.7852515 37.9791427, 140.7855266 37.9789415)"
112074307,,,,unclassified,False,False,130.663,,"LINESTRING (140.7852515 37.9791427, 140.7842701 37.9789927, 140.78423 37.9789526, 140.7842958 37.9786206)"
112073865,,,,residential,False,True,62.287,,"LINESTRING (140.7778117 37.9797058, 140.7779625 37.9802532)"
112074065,,,,residential,False,True,61.576,,"LINESTRING (140.7778117 37.9797058, 140.7776623 37.9791647)"
112073959,,,,residential,False,True,91.631,,"LINESTRING (140.7778117 37.9797058, 140.7772608 37.9798036, 140.7767918 37.9798869)"
112074238,,,,unclassified,False,True,90.867,,"LINESTRING (140.7862 37.981508, 140.7851758 37.9813812)"
112074103,,,,unclassified,False,True,53.427,,"LINESTRING (140.7862 37.981508, 140.786236 37.98148, 140.7862862 37.9814562, 140.786349 37.9813836, 140.7864338 37.9813202, 140.7865071 37.9812759, 140.7866815 37.9812418)"
112074003,,,,unclassified,False,True,92.357,,"LINESTRING (140.7769606 37.980425, 140.7771787 37.9812376)"
112074349,,,,unclassified,False,False,61.636,,"LINESTRING (140.7769606 37.980425, 140.7767918 37.9798869)"
112074133,,,,residential,False,True,89.867,,"LINESTRING (140.7769606 37.980425, 140.7774009 37.9803495, 140.7779625 37.9802532)"
112073980,,,,residential,False,True,23.072,,"LINESTRING (140.7792283 37.9786669, 140.7792851 37.9788695)"
112074046,,,,residential,False,False,59.618,,"LINESTRING (140.7792283 37.9786669, 140.7790814 37.9781434)"
112074105,,,,residential,False,False,105.207,,"LINESTRING (140.7792283 37.9786669, 140.7803998 37.9784608)"
105128147,2,,,tertiary,False,False,90.71,,"LINESTRING (140.7802529 37.9779269, 140.7792453 37.9781131)"
105128147,2,,,tertiary,False,True,26.235,,"LINESTRING (140.7802529 37.9779269, 140.7805443 37.977873)"
112074110,,,,residential,False,False,60.747,,"LINESTRING (140.7802529 37.9779269, 140.7803998 37.9784608)"
112074077,,,,unclassified,False,True,53.458,,"LINESTRING (140.7867187 37.9810689, 140.7868285 37.980596)"
112074196,,,,unclassified,False,False,127.944,,"LINESTRING (140.7867187 37.9810689, 140.7852768 37.9808893)"
112074347,,,,unclassified,False,False,19.5,,"LINESTRING (140.7867187 37.9810689, 140.7866815 37.9812418)"
105128143,2,,,tertiary,False,False,50.456,,"LINESTRING (140.7822996 37.9788057, 140.7825985 37.9791935)"
105128143,2,,,tertiary,False,True,87.677,,"LINESTRING (140.7822996 37.9788057, 140.7817613 37.9781411)"
105128151,2,,,tertiary,False,False,65.877,,"LINESTRING (140.7822996 37.9788057, 140.7822727 37.9786351, 140.7822849 37.9784876, 140.782349 37.9782196)"
112074088,,,,unclassified,False,True,56.385,,"LINESTRING (140.7852211 37.9796467, 140.7855433 37.9800856)"
112074379,,,,unclassified,False,False,17.051,,"LINESTRING (140.7852211 37.9796467, 140.7851355 37.979509)"
443875831,2,113;349,国道113号,trunk,False,False,123.828,60,"LINESTRING (140.7852211 37.9796467, 140.785368 37.9795891, 140.7857018 37.97942, 140.7863519 37.978986)"
443875831,2,113;349,国道113号,trunk,False,True,107.52300000000001,60,"LINESTRING (140.7852211 37.9796467, 140.7847924 37.9798206, 140.7843362 37.9799635, 140.7840888 37.9800079)"
112073900,,,,residential,False,True,56.669,,"LINESTRING (140.7818771 37.9793064, 140.7820139 37.9798045)"
112074070,,,,residential,False,False,61.844,,"LINESTRING (140.7818771 37.9793064, 140.7817279 37.9787628)"
112074090,,,,residential,False,False,64.463,,"LINESTRING (140.7818771 37.9793064, 140.7825985 37.9791935)"
112073886,,,,residential,False,False,106.602,,"LINESTRING (140.7818771 37.9793064, 140.7811898 37.9794291, 140.7806909 37.9795182)"
112074079,,,,unclassified,False,True,82.778,,"LINESTRING (140.7766403 37.9793536, 140.7764342 37.9786271)"
112074156,,,,unclassified,False,True,60.769,,"LINESTRING (140.7766403 37.9793536, 140.7767918 37.9798869)"
112074266,,,,residential,False,False,92.006,,"LINESTRING (140.7766403 37.9793536, 140.7776623 37.9791647)"
112073875,,,,unclassified,False,False,41.981,,"LINESTRING (140.7851355 37.979509, 140.7852515 37.9791427)"
112074206,,,,unclassified,False,True,82.623,,"LINESTRING (140.7851355 37.979509, 140.7842041 37.9793944)"
112074379,,,,unclassified,False,True,17.051,,"LINESTRING (140.7851355 37.979509, 140.7852211 37.9796467)"
112074256,,,,unclassified,False,False,27.398,,"LINESTRING (140.7875296 37.980923, 140.7875591 37.9806777)"
112074385,,,,unclassified,False,True,83.191,,"LINESTRING (140.7875296 37.980923, 140.7874773 37.9809636, 140.7874467 37.9809851, 140.787399 37.9810077, 140.7872658 37.9810705, 140.7869677 37.9811684, 140.7866815 37.9812418)"
112073941,,,,tertiary,False,False,52.306,,"LINESTRING (140.7858787 37.978684, 140.78544 37.9783651)"
112074421,,,,unclassified,False,True,42.098,,"LINESTRING (140.7858787 37.978684, 140.7855266 37.9789415)"
112074249,,,,unclassified,False,False,103.493,,"LINESTRING (140.7858787 37.978684, 140.7864668 37.9783051, 140.7865229 37.9780323, 140.786541 37.9779785)"
112074264,,,,tertiary,False,True,53.635,,"LINESTRING (140.7858787 37.978684, 140.7860068 37.9787394, 140.7862533 37.9789174, 140.7863519 37.978986)"
112073897,,,,residential,False,False,37.752,,"LINESTRING (140.7792851 37.9788695, 140.7793781 37.979201)"
112073980,,,,residential,False,False,23.072,,"LINESTRING (140.7792851 37.9788695, 140.7792283 37.9786669)"
112074130,,,,residential,False,True,72.684,,"LINESTRING (140.7792851 37.9788695, 140.7784764 37.9790142)"
112074294,,,,tertiary,False,False,93.37,,"LINESTRING (140.7864067 37.9800999, 140.7872381 37.9795749)"
112074294,,,,tertiary,False,True,63.718,,"LINESTRING (140.7864067 37.9800999, 140.7858505 37.9804689)"
783426132,,,,unclassified,False,False,46.065,,"LINESTRING (140.7864067 37.9800999, 140.7868915 37.9801663, 140.7869245 37.9801709)"
105128143,2,,,tertiary,False,False,87.677,,"LINESTRING (140.7817613 37.9781411, 140.7822996 37.9788057)"
105128143,2,,,tertiary,False,True,54.958,,"LINESTRING (140.7817613 37.9781411, 140.7814349 37.9777191)"
112074043,,,,residential,False,True,18.653,,"LINESTRING (140.7817613 37.9781411, 140.7815822 37.9782317)"
112074043,,,,residential,False,False,18.653,,"LINESTRING (140.7815822 37.9782317, 140.7817613 37.9781411)"
112074070,,,,residential,False,True,60.421,,"LINESTRING (140.7815822 37.9782317, 140.7817279 37.9787628)"
112074109,,,,residential,False,False,106.80199999999999,,"LINESTRING (140.7815822 37.9782317, 140.7814989 37.9782573, 140.7813177 37.9782955, 140.7803998 37.9784608)"
112074105,,,,residential,False,True,105.207,,"LINESTRING (140.7803998 37.9784608, 140.7792283 37.9786669)"
112074110,,,,residential,False,True,60.747,,"LINESTRING (140.7803998 37.9784608, 140.7802529 37.9779269)"
112074230,,,,residential,False,True,59.828,,"LINESTRING (140.7803998 37.9784608, 140.7805446 37.9789866)"
112074109,,,,residential,False,True,106.80199999999999,,"LINESTRING (140.7803998 37.9784608, 140.7813177 37.9782955, 140.7814989 37.9782573, 140.7815822 37.9782317)"
112074347,,,,unclassified,False,True,19.5,,"LINESTRING (140.7866815 37.9812418, 140.7867187 37.9810689)"
112074103,,,,unclassified,False,False,53.427,,"LINESTRING (140.7866815 37.9812418, 140.7865071 37.9812759, 140.7864338 37.9813202, 140.786349 37.9813836, 140.7862862 37.9814562, 140.786236 37.98148, 140.7862 37.981508)"
112074385,,,,unclassified,False,False,83.191,,"LINESTRING (140.7866815 37.9812418, 140.7869677 37.9811684, 140.7872658 37.9810705, 140.787399 37.9810077, 140.7874467 37.9809851, 140.7874773 37.9809636, 140.7875296 37.980923)"
105128143,2,,,tertiary,False,False,126.031,,"LINESTRING (140.7825985 37.9791935, 140.7833812 37.9801443)"
105128143,2,,,tertiary,False,True,50.456,,"LINESTRING (140.7825985 37.9791935, 140.7822996 37.9788057)"
112074090,,,,residential,False,True,64.463,,"LINESTRING (140.7825985 37.9791935, 140.7818771 37.9793064)"
112074252,,,,unclassified,False,True,85.105,,"LINESTRING (140.7825985 37.9791935, 140.7835572 37.9793149)"
112074331,,,,tertiary,False,True,88.511,,"LINESTRING (140.786541 37.9779785, 140.7855413 37.977866)"
112074040,,,,tertiary,False,False,92.596,,"LINESTRING (140.786541 37.9779785, 140.7874828 37.9781131, 140.7875816 37.9781208)"
112074249,,,,unclassified,False,True,103.493,,"LINESTRING (140.786541 37.9779785, 140.7865229 37.9780323, 140.7864668 37.9783051, 140.7858787 37.978684)"
112074270,2,,,tertiary,False,True,54.464,,"LINESTRING (140.7811299 37.9805435, 140.7812609 37.9810223)"
443875832,2,113,国道113号,trunk,False,False,93.107,60,"LINESTRING (140.7811299 37.9805435, 140.7821659 37.9803583)"
443875832,2,113,国道113号,trunk,False,True,13.426,60,"LINESTRING (140.7811299 37.9805435, 140.7809802 37.9805691)"
112074072,,,,unclassified,False,True,52.517,,"LINESTRING (140.7853209 37.9806529, 140.7847629 37.980825)"
112074324,,,,unclassified,False,False,50.727,,"LINESTRING (140.7853209 37.9806529, 140.7858505 37.9804689)"
112074406,,,,unclassified,False,False,26.569,,"LINESTRING (140.7853209 37.9806529, 140.7852768 37.9808893)"
112074196,,,,unclassified,False,True,127.944,,"LINESTRING (140.7852768 37.9808893, 140.7867187 37.9810689)"
112074238,,,,unclassified,False,False,55.409,,"LINESTRING (140.7852768 37.9808893, 140.7851758 37.9813812)"
112074406,,,,unclassified,False,True,26.569,,"LINESTRING (140.7852768 37.9808893, 140.7853209 37.9806529)"
112074156,,,,unclassified,False,False,60.769,,"LINESTRING (140.7767918 37.9798869, 140.7766403 37.9793536)"
112074349,,,,unclassified,False,True,61.636,,"LINESTRING (140.7767918 37.9798869, 140.7769606 37.980425)"
112073959,,,,residential,False,False,91.631,,"LINESTRING (140.7767918 37.9798869, 140.7772608 37.9798036, 140.7778117 37.9797058)"
105128153,2,105,越河角田線,secondary,False,False,90.886,,"LINESTRING (140.7787983 37.9801098, 140.7790232 37.9809077)"
112074051,,,,residential,False,True,71.444,,"LINESTRING (140.7787983 37.9801098, 140.7795941 37.9799707)"
112074267,,,,residential,False,False,74.97,,"LINESTRING (140.7787983 37.9801098, 140.7779625 37.9802532)"
105128153,2,105,越河角田線,secondary,False,True,125.054,,"LINESTRING (140.7787983 37.9801098, 140.778537 37.9792048, 140.7784764 37.9790142)"
112074206,,,,unclassified,False,False,57.384,,"LINESTRING (140.7835572 37.9793149, 140.7842041 37.9793944)"
112074252,,,,unclassified,False,False,85.105,,"LINESTRING (140.7835572 37.9793149, 140.7825985 37.9791935)"
112074355,,,,unclassified,False,True,99.863,,"LINESTRING (140.7835572 37.9793149, 140.7837373 37.9784281)"
112074064,,,,residential,False,False,49.875,,"LINESTRING (140.7812609 37.9810223, 140.781816 37.9809236)"
112074245,,,,unclassified,False,True,118.181,,"LINESTRING (140.7812609 37.9810223, 140.7799429 37.9812467)"
112074270,2,,,tertiary,False,False,54.464,,"LINESTRING (140.7812609 37.9810223, 140.7811299 37.9805435)"
112073865,,,,residential,False,False,62.287,,"LINESTRING (140.7779625 37.9802532, 140.7778117 37.9797058)"
112074267,,,,residential,False,True,74.97,,"LINESTRING (140.7779625 37.9802532, 140.7787983 37.9801098)"
112074133,,,,residential,False,False,89.867,,"LINESTRING (140.7779625 37.9802532, 140.7774009 37.9803495, 140.7769606 37.980425)"
106527794,2,349,国道349号,trunk,False,False,31.723,60,"LINESTRING (140.7840857 37.9810302, 140.7842705 37.9812755)"
106527794,2,349,国道349号,trunk,False,True,116.26,60,"LINESTRING (140.7840857 37.9810302, 140.7833812 37.9801443)"
112074072,,,,unclassified,False,False,55.965,,"LINESTRING (140.7840857 37.9810302, 140.784682 37.9808502)"
112073923,,,,unclassified,False,False,94.211,,"LINESTRING (140.78544 37.9783651, 140.7843763 37.9782433)"
112073933,,,,tertiary,False,True,56.203,,"LINESTRING (140.78544 37.9783651, 140.7855413 37.977866)"
112073941,,,,tertiary,False,True,52.306,,"LINESTRING (140.78544 37.9783651, 140.7858787 37.978684)"
112073897,,,,residential,False,False,59.835,,"LINESTRING (140.7793781 37.979201, 140.7795256 37.9797264)"
112073897,,,,residential,False,True,37.752,,"LINESTRING (140.7793781 37.979201, 140.7792851 37.9788695)"
956282313,,,,residential,False,False,104.984,,"LINESTRING (140.7793781 37.979201, 140.7805446 37.9789866)"
443875832,2,113,国道113号,trunk,False,False,13.426,60,"LINESTRING (140.7809802 37.9805691, 140.7811299 37.9805435)"
112074344,,,,residential,False,False,62.854,,"LINESTRING (140.7809802 37.9805691, 140.7809637 37.9805093, 140.7808281 37.9800167)"
443875832,2,113,国道113号,trunk,False,True,104.243,60,"LINESTRING (140.7809802 37.9805691, 140.7801795 37.9807127, 140.77982 37.9807754)"
112074096,,,,unclassified,False,False,86.875,,"LINESTRING (140.7858505 37.9804689, 140.7868285 37.980596)"
112074294,,,,tertiary,False,False,63.718,,"LINESTRING (140.7858505 37.9804689, 140.7864067 37.9800999)"
112074324,,,,unclassified,False,True,50.727,,"LINESTRING (140.7858505 37.9804689, 140.7853209 37.9806529)"
112074088,,,,unclassified,False,False,50.459999999999994,,"LINESTRING (140.7858505 37.9804689, 140.7857695 37.9803512, 140.7855433 37.9800856)"
443875831,2,113;349,国道113号,trunk,False,True,144.473,60,"LINESTRING (140.7875816 37.9781208, 140.7863519 37.978986)"
112074040,,,,tertiary,False,True,92.596,,"LINESTRING (140.7875816 37.9781208, 140.7874828 37.9781131, 140.786541 37.9779785)"
112073923,,,,unclassified,False,True,94.211,,"LINESTRING (140.7843763 37.9782433, 140.78544 37.9783651)"
112074307,,,,unclassified,False,True,28.309,,"LINESTRING (140.7843763 37.9782433, 140.7843208 37.9784941)"
112074414,,,,unclassified,False,False,56.361,,"LINESTRING (140.7843763 37.9782433, 140.7844763 37.9777426)"
112074003,,,,unclassified,False,False,92.357,,"LINESTRING (140.7771787 37.9812376, 140.7769606 37.980425)"
443875832,2,113,国道113号,trunk,False,False,165.772,60,"LINESTRING (140.7771787 37.9812376, 140.7790232 37.9809077)"
112073905,,,,unclassified,False,False,64.675,,"LINESTRING (140.7875591 37.9806777, 140.7868285 37.980596)"
112074226,,,,unclassified,False,True,48.282,,"LINESTRING (140.7875591 37.9806777, 140.7876107 37.9802454)"
112074256,,,,unclassified,False,True,27.398,,"LINESTRING (140.7875591 37.9806777, 140.7875296 37.980923)"
112073900,,,,residential,False,False,63.004,,"LINESTRING (140.7821659 37.9803583, 140.7820139 37.9798045)"
112074214,,,,residential,False,True,54.997,,"LINESTRING (140.7821659 37.9803583, 140.7823033 37.9808409)"
443875832,2,113,国道113号,trunk,False,True,93.107,60,"LINESTRING (140.7821659 37.9803583, 140.7811299 37.9805435)"
443875832,2,113,国道113号,trunk,False,False,109.143,60,"LINESTRING (140.7821659 37.9803583, 140.7826338 37.9802781, 140.7833812 37.9801443)"
105128153,2,105,越河角田線,secondary,False,True,82.733,,"LINESTRING (140.7784764 37.9790142, 140.778275 37.9782873)"
112074121,,,,residential,False,False,73.29,,"LINESTRING (140.7784764 37.9790142, 140.7776623 37.9791647)"
112074130,,,,residential,False,False,72.684,,"LINESTRING (140.7784764 37.9790142, 140.7792851 37.9788695)"
105128153,2,105,越河角田線,secondary,False,False,125.054,,"LINESTRING (140.7784764 37.9790142, 140.778537 37.9792048, 140.7787983 37.9801098)"
112074064,,,,residential,False,True,49.875,,"LINESTRING (140.781816 37.9809236, 140.7812609 37.9810223)"
112074374,,,,residential,False,False,43.689,,"LINESTRING (140.781816 37.9809236, 140.7823033 37.9808409)"
112074424,,,,unclassified,False,True,46.218,,"LINESTRING (140.7872 37.9790019, 140.7868231 37.9792926)"
112074180,,,,unclassified,False,True,46.717,,"LINESTRING (140.7872 37.9790019, 140.7875433 37.9792206, 140.7876124 37.979268)"
112074344,,,,residential,False,False,56.72,,"LINESTRING (140.7808281 37.9800167, 140.7806909 37.9795182)"
956282315,,,,residential,False,False,106.577,,"LINESTRING (140.7808281 37.9800167, 140.7820139 37.9798045)"
956282315,,,,residential,False,True,104.498,,"LINESTRING (140.7808281 37.9800167, 140.7796654 37.9802247)"
112074344,,,,residential,False,True,62.854,,"LINESTRING (140.7808281 37.9800167, 140.7809637 37.9805093, 140.7809802 37.9805691)"
112073988,,,,residential,False,True,104.726,,"LINESTRING (140.7806909 37.9795182, 140.7795256 37.9797264)"
112074230,,,,residential,False,False,60.486,,"LINESTRING (140.7806909 37.9795182, 140.7805446 37.9789866)"
112074344,,,,residential,False,True,56.72,,"LINESTRING (140.7806909 37.9795182, 140.7808281 37.9800167)"
112073886,,,,residential,False,True,106.602,,"LINESTRING (140.7806909 37.9795182, 140.7811898 37.9794291, 140.7818771 37.9793064)"
112073933,,,,tertiary,False,False,56.203,,"LINESTRING (140.7855413 37.977866, 140.78544 37.9783651)"
112074173,2,,,tertiary,False,False,94.35,,"LINESTRING (140.7855413 37.977866, 140.7844763 37.9777426)"
112074331,,,,tertiary,False,False,88.511,,"LINESTRING (140.7855413 37.977866, 140.786541 37.9779785)"
112126962,,,,tertiary,False,False,55.089,,"LINESTRING (140.7855413 37.977866, 140.7856406 37.9773768)"
106527794,2,349,国道349号,trunk,False,True,29.974,60,"LINESTRING (140.7844474 37.9815062, 140.7842705 37.9812755)"
112074193,,,,residential,False,False,54.325,,"LINESTRING (140.782439 37.9813176, 140.7823033 37.9808409)"
112073905,,,,unclassified,False,True,64.675,,"LINESTRING (140.7868285 37.980596, 140.7875591 37.9806777)"
112074077,,,,unclassified,False,False,53.458,,"LINESTRING (140.7868285 37.980596, 140.7867187 37.9810689)"
112074096,,,,unclassified,False,True,86.875,,"LINESTRING (140.7868285 37.980596, 140.7858505 37.9804689)"
783426133,,,,unclassified,False,False,48.012,,"LINESTRING (140.7868285 37.980596, 140.7869245 37.9801709)"
112074193,,,,residential,False,True,54.325,,"LINESTRING (140.7823033 37.9808409, 140.782439 37.9813176)"
112074214,,,,residential,False,False,54.997,,"LINESTRING (140.7823033 37.9808409, 140.7821659 37.9803583)"
112074374,,,,residential,False,True,43.689,,"LINESTRING (140.7823033 37.9808409, 140.781816 37.9809236)"
112073994,,,,residential,False,True,27.821,,"LINESTRING (140.7795941 37.9799707, 140.7795256 37.9797264)"
