osmid,highway,oneway,reversed,length,name,maxspeed,geometry,lanes,ref
127883899,residential,False,True,85.072,,,"LINESTRING (127.7791882 26.2806663, 127.7789754 26.2802319, 127.7790317 26.2799457)",,
127883969,residential,False,False,19.195,,,"LINESTRING (127.7797756 26.2777634, 127.7798641 26.2776101)",,
127885393,unclassified,False,True,89.465,,,"LINESTRING (127.7797756 26.2777634, 127.7790486 26.2772918)",,
127885101,residential,False,True,58.506,,,"LINESTRING (127.7797756 26.2777634, 127.7798002 26.278175, 127.7797577 26.2782824)",,
127884320,residential,False,True,26.442,,,"LINESTRING (127.7801733 26.2854671, 127.7801737 26.2852293)",,
127884320,residential,False,False,42.565,,,"LINESTRING (127.7801733 26.2854671, 127.7801572 26.2856641, 127.7801035 26.285843)",,
127884619,residential,False,True,91.31899999999999,,,"LINESTRING (127.7801733 26.2854671, 127.7799748 26.2854184, 127.7797729 26.2853897, 127.7795231 26.285439, 127.7793587 26.2854933, 127.7792948 26.2855281)",,
127884115,unclassified,False,False,54.758,,,"LINESTRING (127.7810886 26.2824863, 127.7813405 26.2829239)",,
127884115,unclassified,False,True,70.933,,,"LINESTRING (127.7810886 26.2824863, 127.7808813 26.2821293, 127.7808345 26.2820487, 127.78076 26.2819205)",,
127885545,unclassified,False,True,53.305,,,"LINESTRING (127.7810886 26.2824863, 127.7809702 26.2825554, 127.7806405 26.2827478)",,
127884586,unclassified,False,False,119.372,,,"LINESTRING (127.7830796 26.2818275, 127.7825455 26.2808667)",,
127884818,unclassified,False,False,41.854,,,"LINESTRING (127.7830796 26.2818275, 127.7827045 26.2819965)",,
1247112450,unclassified,False,False,34.181,,,"LINESTRING (127.7830796 26.2818275, 127.7833899 26.2816968)",,
127885416,unclassified,False,False,139.804,,,"LINESTRING (127.7830796 26.2818275, 127.7833076 26.2822499, 127.7833618 26.2823456, 127.7834193 26.282498, 127.7833931 26.2825993, 127.7833227 26.2827078, 127.7832501 26.2827855, 127.7832074 26.2829705)",,
127885803,residential,False,True,142.749,,,"LINESTRING (127.775019 26.2845617, 127.7753343 26.2844695, 127.7757891 26.2843834, 127.7762641 26.2842885, 127.7764128 26.2842884)",,
127884646,tertiary,False,False,113.107,,,"LINESTRING (127.7816511 26.2855935, 127.7810281 26.2847434)",2,
127885760,unclassified,False,True,53.061,,,"LINESTRING (127.7816511 26.2855935, 127.7821673 26.2854773)",,
127883958,unclassified,False,True,12.093,,,"LINESTRING (127.7809474 26.2785047, 127.7808389 26.2785533)",,
127883797,unclassified,False,False,98.53,,,"LINESTRING (127.7792066 26.281124, 127.7800869 26.2807213)",,
127883899,residential,False,False,62.189,,,"LINESTRING (127.7792066 26.281124, 127.7790685 26.2816694)",,
127883899,residential,False,True,53.486000000000004,,,"LINESTRING (127.7792066 26.281124, 127.7792758 26.2808452, 127.7791882 26.2806663)",,
127884341,unclassified,False,True,51.886,,,"LINESTRING (127.781292 26.279444, 127.7808336 26.2796649)",,
127884631,unclassified,False,False,122.12,,,"LINESTRING (127.781292 26.279444, 127.7818371 26.2804275)",,
127885429,unclassified,False,True,108.858,,,"LINESTRING (127.781292 26.279444, 127.7808389 26.2785533)",,
127884057,unclassified,False,False,167.328,,,"LINESTRING (127.781292 26.279444, 127.781679 26.279259, 127.7822215 26.2802585)",,
127884482,unclassified,False,True,99.07,,,"LINESTRING (127.7816195 26.2842371, 127.7811154 26.2834693)",,
127884585,residential,False,False,35.878,,,"LINESTRING (127.7816195 26.2842371, 127.7813443 26.284445)",,
127884585,residential,False,True,41.595,,,"LINESTRING (127.7816195 26.2842371, 127.7819336 26.2839909)",,
127884115,unclassified,False,True,20.601,,,"LINESTRING (127.7788172 26.2788224, 127.7786184 26.2787719)",,
127883899,residential,False,False,128.046,,,"LINESTRING (127.7788172 26.2788224, 127.7787876 26.2790655, 127.7790317 26.2799457)",,
127884115,unclassified,False,False,70.856,,,"LINESTRING (127.7788172 26.2788224, 127.7789537 26.2788702, 127.7790895 26.2789844, 127.7792719 26.2792812)",,
127883909,unclassified,False,True,76.632,,,"LINESTRING (127.779875 26.2803569, 127.7791882 26.2806663)",,
127884115,unclassified,False,False,45.696,,,"LINESTRING (127.779875 26.2803569, 127.7800869 26.2807213)",,
127884115,unclassified,False,True,27.129,,,"LINESTRING (127.779875 26.2803569, 127.7797576 26.2801368)",,
127885828,unclassified,False,False,20.606,,,"LINESTRING (127.7782309 26.2847564, 127.7784036 26.2848582)",,
127885828,unclassified,False,True,2.597,,,"LINESTRING (127.7782309 26.2847564, 127.7782128 26.2847396)",,
127885388,residential,False,True,210.76000000000002,,,"LINESTRING (127.7782309 26.2847564, 127.7780824 26.2848977, 127.7779669 26.2850001, 127.7778885 26.2850438, 127.7775981 26.2852391, 127.7774835 26.2853057, 127.7772773 26.2854232, 127.7771247 26.2855539, 127.7770104 26.2855865, 127.7768737 26.2856096, 127.7766915 26.2855989, 127.7764457 26.2855876)",,
127884646,tertiary,False,True,37.168,,,"LINESTRING (127.779428 26.2827023, 127.7796453 26.2829739)",2,
127884933,tertiary,False,False,48.611,,,"LINESTRING (127.779428 26.2827023, 127.7798356 26.2824624)",,
127884646,tertiary,False,False,69.795,,,"LINESTRING (127.779428 26.2827023, 127.7791594 26.2824023, 127.7789404 26.2822592)",2,
127883761,unclassified,False,True,62.784,,,"LINESTRING (127.7767562 26.278491, 127.7762498 26.2781554)",,
127883853,unclassified,False,False,109.129,,,"LINESTRING (127.7767562 26.278491, 127.7776175 26.2790966)",,
127884130,unclassified,False,False,75.44,,,"LINESTRING (127.7767562 26.278491, 127.7774963 26.2783499)",,
127884320,residential,False,False,26.442,,,"LINESTRING (127.7801737 26.2852293, 127.7801733 26.2854671)",,
127884320,residential,False,True,19.515,,,"LINESTRING (127.7801737 26.2852293, 127.780174 26.2850538)",,
127884749,residential,False,True,112.90899999999999,,,"LINESTRING (127.7801737 26.2852293, 127.7800631 26.2852353, 127.7799279 26.2852149, 127.7797083 26.2851561, 127.7794784 26.2851659, 127.7793436 26.2851832, 127.779192 26.2852375, 127.7791131 26.2853254)",,
127884818,unclassified,False,True,41.854,,,"LINESTRING (127.7827045 26.2819965, 127.7830796 26.2818275)",,
127885117,unclassified,False,False,32.447,,,"LINESTRING (127.7827045 26.2819965, 127.7828405 26.2822616)",,
127885132,unclassified,False,True,114.591,,,"LINESTRING (127.7827045 26.2819965, 127.7821875 26.2810761)",,
127884115,unclassified,False,False,60.047,,,"LINESTRING (127.7819336 26.2839909, 127.7822102 26.2844706)",,
127884115,unclassified,False,True,88.992,,,"LINESTRING (127.7819336 26.2839909, 127.7815319 26.2832762)",,
127884585,residential,False,False,41.595,,,"LINESTRING (127.7819336 26.2839909, 127.7816195 26.2842371)",,
127884585,residential,False,True,48.977,,,"LINESTRING (127.7819336 26.2839909, 127.7823737 26.2837952)",,
127884514,unclassified,False,True,80.137,,,"LINESTRING (127.7821875 26.2810761, 127.7818371 26.2804275)",,
127884933,tertiary,False,False,42.616,,,"LINESTRING (127.7821875 26.2810761, 127.7825455 26.2808667)",,
127885132,unclassified,False,False,114.591,,,"LINESTRING (127.7821875 26.2810761, 127.7827045 26.2819965)",,
127884933,tertiary,False,True,54.051,,,"LINESTRING (127.7821875 26.2810761, 127.7818096 26.281302, 127.7817377 26.2813474)",,
127883861,tertiary,False,False,63.536,宜野湾市道11号線,40,"LINESTRING (127.7758067 26.2776598, 127.7763951 26.2778792)",,
328375580,residential,False,True,28.661,,,"LINESTRING (127.7758067 26.2776598, 127.7757152 26.2778755, 127.7756905 26.2778909)",,
127884338,unclassified,False,False,108.878,,,"LINESTRING (127.7823413 26.2857144, 127.7823872 26.2857275, 127.7824287 26.2857321, 127.7824568 26.2857696, 127.782554 26.2858708, 127.782621 26.2858664, 127.7827149 26.2858259, 127.7829254 26.2857285, 127.7830636 26.2856456, 127.783195 26.2855662, 127.7832581 26.2855395)",,
127884338,unclassified,False,True,32.333,,,"LINESTRING (127.7823413 26.2857144, 127.7822888 26.2856134, 127.7822643 26.2855658, 127.7822091 26.2854975, 127.7821673 26.2854773)",,
127884338,unclassified,False,False,41.284,,,"LINESTRING (127.7818955 26.2851972, 127.7821673 26.2854773)",,
127884338,unclassified,False,True,44.481,,,"LINESTRING (127.7818955 26.2851972, 127.7816581 26.2848585)",,
127885562,residential,False,False,75.889,,,"LINESTRING (127.7818955 26.2851972, 127.7821722 26.2849909, 127.7823283 26.2848778, 127.7824844 26.2847648)",,
127885828,unclassified,False,True,28.917,,,"LINESTRING (127.7792948 26.2855281, 127.7791131 26.2853254)",,
127884619,residential,False,False,91.31899999999999,,,"LINESTRING (127.7792948 26.2855281, 127.7793587 26.2854933, 127.7795231 26.285439, 127.7797729 26.2853897, 127.7799748 26.2854184, 127.7801733 26.2854671)",,
127885828,unclassified,False,False,75.28200000000001,,,"LINESTRING (127.7792948 26.2855281, 127.7794336 26.2856497, 127.7795989 26.2857237, 127.7797165 26.2857699, 127.779947 26.2858517)",,
127884601,residential,False,True,37.912,,,"LINESTRING (127.7788518 26.2847167, 127.778598 26.2849706)",,
127883927,residential,False,False,36.659000000000006,,,"LINESTRING (127.7788518 26.2847167, 127.7789893 26.2848306, 127.7791453 26.284912)",,
127884601,residential,False,False,76.28,,,"LINESTRING (127.7788518 26.2847167, 127.7792487 26.2842496, 127.7793121 26.2841688)",,
127884964,unclassified,False,True,51.558,,,"LINESTRING (127.7783641 26.2778849, 127.7779176 26.2781188)",,
127884958,trunk,False,False,53.298,国道330号,40,"LINESTRING (127.7783641 26.2778849, 127.778235 26.2776363, 127.7781134 26.2774626)",4,330
127884958,trunk,False,True,102.434,国道330号,40,"LINESTRING (127.7783641 26.2778849, 127.7784715 26.2781117, 127.7785378 26.2783035, 127.778581 26.2785281, 127.7786184 26.2787719)",4,330
127884115,unclassified,False,False,27.129,,,"LINESTRING (127.7797576 26.2801368, 127.779875 26.2803569)",,
127884115,unclassified,False,True,49.189,,,"LINESTRING (127.7797576 26.2801368, 127.7795258 26.2797463)",,
127885378,unclassified,False,False,56.924,,,"LINESTRING (127.7797576 26.2801368, 127.78027 26.279911)",,
127885828,unclassified,False,True,15.633,,,"LINESTRING (127.7801035 26.285843, 127.779947 26.2858517)",,
127884320,residential,False,True,42.565,,,"LINESTRING (127.7801035 26.285843, 127.7801572 26.2856641, 127.7801733 26.2854671)",,
127885828,unclassified,False,False,77.126,,,"LINESTRING (127.7801035 26.285843, 127.780599 26.2857972, 127.7808744 26.2858031)",,
127883761,unclassified,False,False,62.784,,,"LINESTRING (127.7762498 26.2781554, 127.7767562 26.278491)",,
127883761,unclassified,False,True,33.957,,,"LINESTRING (127.7762498 26.2781554, 127.7763951 26.2778792)",,
611763786,residential,False,False,76.11,,,"LINESTRING (127.7762498 26.2781554, 127.7761336 26.2782338, 127.7760309 26.2782362, 127.7759559 26.278179, 127.7756905 26.2778909)",,
127884146,tertiary,False,False,79.912,,,"LINESTRING (127.7832739 26.2841981, 127.7829211 26.2835528)",,
127885562,residential,False,True,62.189,,,"LINESTRING (127.7832739 26.2841981, 127.7827898 26.2845508)",,
127884093,unclassified,False,False,7.113,,,"LINESTRING (127.7779603 26.2834663, 127.7779041 26.2834269)",,
127884093,unclassified,False,True,15.431,,,"LINESTRING (127.7779603 26.2834663, 127.7780823 26.2835517)",,
127884498,unclassified,False,True,99.25999999999999,,,"LINESTRING (127.7779603 26.2834663, 127.7778327 26.2836432, 127.7776676 26.2838045, 127.7775958 26.2838936, 127.7775535 26.2839683, 127.7775177 26.2840608, 127.7774255 26.284211)",,
127884585,residential,False,True,44.938,,,"LINESTRING (127.7809996 26.2847054, 127.7813443 26.284445)",,
127884646,tertiary,False,False,18.023,,,"LINESTRING (127.7809996 26.2847054, 127.7809004 26.2845699)",2,
127884646,tertiary,False,True,5.092,,,"LINESTRING (127.7809996 26.2847054, 127.7810281 26.2847434)",2,
127885089,unclassified,False,False,55.335,,,"LINESTRING (127.7792474 26.2816119, 127.7795567 26.2820251)",,
127885567,unclassified,False,False,119.17500000000001,,,"LINESTRING (127.7792474 26.2816119, 127.779757 26.2813715, 127.7803052 26.2811128)",,
127885567,unclassified,False,True,19.04,,,"LINESTRING (127.7792474 26.2816119, 127.7791669 26.2816467, 127.7790685 26.2816694)",,
127883861,tertiary,False,False,95.764,宜野湾市道11号線,40,"LINESTRING (127.7772993 26.2779196, 127.7781134 26.2774626)",,
127885569,unclassified,False,True,51.722,,,"LINESTRING (127.7772993 26.2779196, 127.7774963 26.2783499)",,
127883861,tertiary,False,True,93.394,宜野湾市道11号線,40,"LINESTRING (127.7772993 26.2779196, 127.7772136 26.2779494, 127.7771194 26.2779702, 127.7770183 26.2779881, 127.7768301 26.2779946, 127.7766308 26.2779649, 127.7763951 26.2778792)",,
127884467,residential,False,True,59.118,,,"LINESTRING (127.7796453 26.2829739, 127.7792022 26.2833272)",,
127884646,tertiary,False,False,37.168,,,"LINESTRING (127.7796453 26.2829739, 127.779428 26.2827023)",2,
127884646,tertiary,False,True,90.94000000000001,,,"LINESTRING (127.7796453 26.2829739, 127.7799011 26.2832671, 127.7800176 26.2834031, 127.7801893 26.2836299)",2,
127884964,unclassified,False,False,51.558,,,"LINESTRING (127.7779176 26.2781188, 127.7783641 26.2778849)",,
127885122,unclassified,False,True,49.242,,,"LINESTRING (127.7779176 26.2781188, 127.7774963 26.2783499)",,
127885721,unclassified,False,True,143.342,,,"LINESTRING (127.7779176 26.2781188, 127.7780874 26.27882, 127.778032 26.2793894)",,
127884958,trunk,False,True,32.414,国道330号,40,"LINESTRING (127.7764128 26.2842884, 127.7763534 26.284575)",4,330
127884958,trunk,False,False,175.90300000000002,国道330号,40,"LINESTRING (127.7764128 26.2842884, 127.7764569 26.2841475, 127.7764906 26.2839984, 127.7769014 26.2830754, 127.7770418 26.2828145)",4,330
127885803,residential,False,False,142.749,,,"LINESTRING (127.7764128 26.2842884, 127.7762641 26.2842885, 127.7757891 26.2843834, 127.7753343 26.2844695, 127.775019 26.2845617)",,
127885828,unclassified,False,False,75.07900000000001,,,"LINESTRING (127.7764128 26.2842884, 127.7765726 26.2843045, 127.776712 26.284279, 127.7771489 26.2841824)",,
127884786,unclassified,False,True,57.376,,,"LINESTRING (127.7784767 26.2797169, 127.778032 26.2793894)",,
127884958,trunk,False,False,106.418,国道330号,40,"LINESTRING (127.7784767 26.2797169, 127.778561 26.2793903, 127.778616 26.279035, 127.7786184 26.2787719)",4,330
127884958,trunk,False,True,245.739,国道330号,40,"LINESTRING (127.7784767 26.2797169, 127.7780161 26.2807363, 127.7777869 26.2812479, 127.7775386 26.2817604)",4,330
127884325,tertiary,False,True,49.984,,,"LINESTRING (127.780617 26.2792595, 127.7808336 26.2796649)",,
127884406,tertiary,False,False,48.339,,,"LINESTRING (127.780617 26.2792595, 127.7803955 26.2788728)",,
127884617,unclassified,False,True,121.517,,,"LINESTRING (127.780617 26.2792595, 127.7795258 26.2797463)",,
127884115,unclassified,False,False,49.189,,,"LINESTRING (127.7795258 26.2797463, 127.7797576 26.2801368)",,
127884115,unclassified,False,True,57.58,,,"LINESTRING (127.7795258 26.2797463, 127.7792719 26.2792812)",,
127884617,unclassified,False,False,121.517,,,"LINESTRING (127.7795258 26.2797463, 127.780617 26.2792595)",,
127884945,unclassified,False,True,54.023,,,"LINESTRING (127.7795258 26.2797463, 127.7790317 26.2799457)",,
127883853,unclassified,False,True,109.129,,,"LINESTRING (127.7776175 26.2790966, 127.7767562 26.278491)",,
127885591,unclassified,False,False,52.611,,,"LINESTRING (127.7776175 26.2790966, 127.778032 26.2793894)",,
127884495,unclassified,False,False,83.91900000000001,,,"LINESTRING (127.7776175 26.2790966, 127.7775622 26.2787056, 127.7774963 26.2783499)",,
127884115,unclassified,False,True,54.758,,,"LINESTRING (127.7813405 26.2829239, 127.7810886 26.2824863)",,
127885165,unclassified,False,True,49.887,,,"LINESTRING (127.7813405 26.2829239, 127.7817921 26.2827307)",,
127884115,unclassified,False,False,43.575,,,"LINESTRING (127.7813405 26.2829239, 127.7814586 26.2831413, 127.7815237 26.2832611, 127.7815319 26.2832762)",,
127884492,unclassified,False,True,28.341,,,"LINESTRING (127.7771008 26.2839312, 127.7771489 26.2841824)",,
1133131473,residential,False,False,14.924,,,"LINESTRING (127.7771008 26.2839312, 127.7772032 26.2838333)",,
127884492,unclassified,False,False,104.14299999999999,,,"LINESTRING (127.7771008 26.2839312, 127.7770098 26.2837007, 127.7771054 26.2836068, 127.7772708 26.2834889, 127.7774446 26.2833761, 127.7776185 26.2832801)",,
127884646,tertiary,False,True,34.283,,,"LINESTRING (127.7801893 26.2836299, 127.7803936 26.2838779)",2,
127884093,unclassified,False,False,106.84799999999998,,,"LINESTRING (127.7801893 26.2836299, 127.7799381 26.2838149, 127.7797917 26.2839327, 127.7796984 26.2839994, 127.779589 26.2840541, 127.7794233 26.2841161, 127.7793121 26.2841688)",,
127884646,tertiary,False,False,90.94,,,"LINESTRING (127.7801893 26.2836299, 127.7800176 26.2834031, 127.7799011 26.2832671, 127.7796453 26.2829739)",2,
127885545,unclassified,False,False,44.96,,,"LINESTRING (127.7801893 26.2836299, 127.780242 26.2835878, 127.7803611 26.2832639)",,
127885828,unclassified,False,False,15.633,,,"LINESTRING (127.779947 26.2858517, 127.7801035 26.285843)",,
127885828,unclassified,False,True,75.28200000000001,,,"LINESTRING (127.779947 26.2858517, 127.7797165 26.2857699, 127.7795989 26.2857237, 127.7794336 26.2856497, 127.7792948 26.2855281)",,
127884367,tertiary,False,False,14.126,,,"LINESTRING (127.7803955 26.2788728, 127.7803262 26.278762)",,
127884406,tertiary,False,True,48.339,,,"LINESTRING (127.7803955 26.2788728, 127.780617 26.2792595)",,
127885796,unclassified,False,True,73.497,,,"LINESTRING (127.7803955 26.2788728, 127.7797137 26.2791241)",,
127883927,residential,False,True,33.835,,,"LINESTRING (127.780979 26.2850773, 127.7806427 26.2850364)",,
127883722,residential,False,True,81.452,,,"LINESTRING (127.780979 26.2850773, 127.7809455 26.2854326, 127.7808744 26.2858031)",,
127885704,residential,False,False,37.679,,,"LINESTRING (127.780979 26.2850773, 127.7809852 26.2849076, 127.7810077 26.2847969, 127.7810281 26.2847434)",,
127884093,unclassified,False,True,9.837,,,"LINESTRING (127.7776185 26.2832801, 127.7777041 26.2833241)",,
127884093,unclassified,False,False,81.109,,,"LINESTRING (127.7776185 26.2832801, 127.777546 26.2831132, 127.7774494 26.2830508, 127.7773252 26.2830053, 127.7772586 26.2829383, 127.7771333 26.2828451, 127.7770418 26.2828145)",,
127884492,unclassified,False,True,104.143,,,"LINESTRING (127.7776185 26.2832801, 127.7774446 26.2833761, 127.7772708 26.2834889, 127.7771054 26.2836068, 127.7770098 26.2837007, 127.7771008 26.2839312)",,
127885290,tertiary,False,False,119.652,,,"LINESTRING (127.7813559 26.2806337, 127.7808336 26.2796649)",,
127885567,unclassified,False,False,53.174,,,"LINESTRING (127.7813559 26.2806337, 127.7818371 26.2804275)",,
127885567,unclassified,False,True,61.924,,,"LINESTRING (127.7813559 26.2806337, 127.7808049 26.2808907)",,
127885002,tertiary,False,True,88.017,,,"LINESTRING (127.7813559 26.2806337, 127.7816555 26.2811928, 127.7817377 26.2813474)",,
127884933,tertiary,False,False,54.051,,,"LINESTRING (127.7817377 26.2813474, 127.7818096 26.281302, 127.7821875 26.2810761)",,
127884933,tertiary,False,True,63.063,,,"LINESTRING (127.7817377 26.2813474, 127.7816755 26.2813808, 127.781207 26.2816559)",,
127884936,tertiary,False,True,138.311,,,"LINESTRING (127.7817377 26.2813474, 127.78181 26.2814693, 127.7823547 26.2824614)",,
127885002,tertiary,False,False,88.017,,,"LINESTRING (127.7817377 26.2813474, 127.7816555 26.2811928, 127.7813559 26.2806337)",,
127884093,unclassified,False,False,28.249,,,"LINESTRING (127.7793121 26.2841688, 127.779062 26.2840494)",,
127884093,unclassified,False,True,106.848,,,"LINESTRING (127.7793121 26.2841688, 127.7794233 26.2841161, 127.779589 26.2840541, 127.7796984 26.2839994, 127.7797917 26.2839327, 127.7799381 26.2838149, 127.7801893 26.2836299)",,
127884601,residential,False,True,76.28,,,"LINESTRING (127.7793121 26.2841688, 127.7792487 26.2842496, 127.7788518 26.2847167)",,
127885828,unclassified,False,False,28.917,,,"LINESTRING (127.7791131 26.2853254, 127.7792948 26.2855281)",,
127884749,residential,False,False,112.90899999999999,,,"LINESTRING (127.7791131 26.2853254, 127.779192 26.2852375, 127.7793436 26.2851832, 127.7794784 26.2851659, 127.7797083 26.2851561, 127.7799279 26.2852149, 127.7800631 26.2852353, 127.7801737 26.2852293)",,
127885828,unclassified,False,True,29.081,,,"LINESTRING (127.7791131 26.2853254, 127.7788978 26.2851671, 127.7788877 26.2851594)",,
127883709,unclassified,False,False,62.501,,,"LINESTRING (127.78027 26.279911, 127.7808336 26.2796649)",,
127883746,residential,False,False,121.291,,,"LINESTRING (127.78027 26.279911, 127.7808049 26.2808907)",,
127885378,unclassified,False,True,56.924,,,"LINESTRING (127.78027 26.279911, 127.7797576 26.2801368)",,
127883746,residential,False,False,93.703,,,"LINESTRING (127.7823737 26.2837952, 127.7827898 26.2845508)",,
127884585,residential,False,False,48.977,,,"LINESTRING (127.7823737 26.2837952, 127.7819336 26.2839909)",,
127884585,residential,False,True,60.868,,,"LINESTRING (127.7823737 26.2837952, 127.7829211 26.2835528)",,
127883746,residential,False,True,131.807,,,"LINESTRING (127.7823737 26.2837952, 127.7820708 26.2832409, 127.7817921 26.2827307)",,
