osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed
472492690,residential,False,False,108.308,"LINESTRING (133.916491 34.036757, 133.9153257 34.0368845)",,,,
155956818,residential,False,False,184.899,"LINESTRING (133.916491 34.036757, 133.9165768 34.0371849, 133.9165918 34.0373184, 133.9165725 34.0375543, 133.916634 34.0378714, 133.9167469 34.0383502, 133.9167374 34.0383991)",,,,
27989232,trunk,False,True,5.942,"LINESTRING (133.9201316 34.0369334, 133.9200722 34.0369126)",2,192,国道192号,50
155956709,unclassified,False,False,20.6,"LINESTRING (133.9201316 34.0369334, 133.9201239 34.0370043, 133.9201494 34.0371164)",,,,
155956709,unclassified,False,False,112.13199999999999,"LINESTRING (133.9201494 34.0371164, 133.9202042 34.0373091, 133.9203729 34.0381074)",,,,
155956709,unclassified,False,True,20.6,"LINESTRING (133.9201494 34.0371164, 133.9201239 34.0370043, 133.9201316 34.0369334)",,,,
463806754,residential,False,True,107.513,"LINESTRING (133.9201494 34.0371164, 133.9190577 34.0372254, 133.918994 34.0372077)",,,,
155956683,residential,False,False,54.162,"LINESTRING (133.9203729 34.0381074, 133.9204334 34.0385919)",,,,
155956330,unclassified,False,False,114.90100000000001,"LINESTRING (133.9203729 34.0381074, 133.9202442 34.0381209, 133.919131 34.0381996)",,,,
155956709,unclassified,False,True,112.13199999999999,"LINESTRING (133.9203729 34.0381074, 133.9202042 34.0373091, 133.9201494 34.0371164)",,,,
155956330,unclassified,False,True,114.90100000000001,"LINESTRING (133.919131 34.0381996, 133.9202442 34.0381209, 133.9203729 34.0381074)",,,,
155956332,residential,False,False,156.542,"LINESTRING (133.919131 34.0381996, 133.919264 34.038925, 133.9193246 34.0393992, 133.919334 34.0395348, 133.919308 34.0395923)",,,,
155956488,unclassified,False,False,118.19200000000001,"LINESTRING (133.919131 34.0381996, 133.9186787 34.0382627, 133.9181459 34.038362, 133.9178695 34.0383861)",,,,
463806751,residential,False,False,112.094,"LINESTRING (133.919131 34.0381996, 133.9189564 34.0373149, 133.918994 34.0372077)",,,,
155956091,unclassified,False,True,23.176,"LINESTRING (133.9167374 34.0383991, 133.9169689 34.0384806)",,,,
"[155956388, 155956677]",unclassified,False,False,278.39,"LINESTRING (133.9167374 34.0383991, 133.9163441 34.0382114, 133.9159102 34.0379857, 133.915529 34.0377921, 133.9150024 34.0375149, 133.9143315 34.037163, 133.9141781 34.0370699)",,,,
155956818,residential,False,True,184.899,"LINESTRING (133.9167374 34.0383991, 133.9167469 34.0383502, 133.916634 34.0378714, 133.9165725 34.0375543, 133.9165918 34.0373184, 133.9165768 34.0371849, 133.916491 34.036757)",,,,
155956128,unclassified,False,False,84.499,"LINESTRING (133.9178695 34.0383861, 133.9170189 34.0384487, 133.9169689 34.0384806)",,,,
