osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
34577800,4,188;189,国道188号,trunk,50,False,False,48.126,"LINESTRING (132.2222933 34.1647643, 132.2222898 34.1643315)"
34577800,4,188;189,国道188号,trunk,50,False,True,71.575,"LINESTRING (132.2222933 34.1647643, 132.2223061 34.1654079)"
34583031,,,,unclassified,,False,False,43.376999999999995,"LINESTRING (132.2222933 34.1647643, 132.2223848 34.16474, 132.2227601 34.1647347)"
119024851,,,,unclassified,,False,True,112.74199999999999,"LINESTRING (132.2222933 34.1647643, 132.2214863 34.1647966, 132.2210709 34.1648307)"
34577800,4,188;189,国道188号,trunk,50,False,True,15.77,"LINESTRING (132.2225006 34.1678435, 132.2225535 34.1679784)"
34577800,4,188;189,国道188号,trunk,50,False,False,78.379,"LINESTRING (132.2225006 34.1678435, 132.222328 34.167229, 132.2223089 34.1671567)"
308663562,,,岩国市道今津川線,tertiary,,False,True,46.638000000000005,"LINESTRING (132.2225006 34.1678435, 132.2224009 34.1678264, 132.2220472 34.167663)"
34577799,2,,,unclassified,30,False,False,100.884,"LINESTRING (132.2223133 34.1664097, 132.2223994 34.1664631, 132.2224243 34.1664785, 132.2226847 34.1666602, 132.2228451 34.1667952, 132.2229952 34.1669512, 132.2230722 34.1670552)"
34577800,4,188;189,国道188号,trunk,50,False,False,19.843,"LINESTRING (132.2223133 34.1664097, 132.2223171 34.1663028, 132.2223179 34.1662313)"
34577800,4,188;189,国道188号,trunk,50,False,True,83.08200000000001,"LINESTRING (132.2223133 34.1664097, 132.222303 34.1670513, 132.2223089 34.1671567)"
59266631,,,,unclassified,,False,False,31.945,"LINESTRING (132.2223133 34.1664097, 132.222216 34.1663488, 132.2220293 34.1662446)"
34577799,2,,,unclassified,30,False,False,65.943,"LINESTRING (132.2230722 34.1670552, 132.223162 34.1672283, 132.2233511 34.1676015)"
34577799,2,,,unclassified,30,False,True,100.88400000000001,"LINESTRING (132.2230722 34.1670552, 132.2229952 34.1669512, 132.2228451 34.1667952, 132.2226847 34.1666602, 132.2224243 34.1664785, 132.2223994 34.1664631, 132.2223133 34.1664097)"
59266636,,,,residential,,False,False,71.28699999999999,"LINESTRING (132.2230722 34.1670552, 132.2230091 34.1670758, 132.2224083 34.1671458, 132.2223089 34.1671567)"
34577799,2,,,unclassified,30,False,False,108.796,"LINESTRING (132.2233511 34.1676015, 132.2233926 34.1676517, 132.2234496 34.1677094, 132.2234973 34.1677593, 132.2235235 34.1678221, 132.2235222 34.1678849, 132.2235167 34.1679552, 132.2235371 34.1680344, 132.2236645 34.1683368, 132.2237246 34.1685083)"
34577799,2,,,unclassified,30,False,True,65.943,"LINESTRING (132.2233511 34.1676015, 132.223162 34.1672283, 132.2230722 34.1670552)"
