osmid,ref,name,highway,oneway,reversed,length,lanes,geometry,maxspeed
61292426,254,相去飯豊線,secondary,False,False,78.497,,"LINESTRING (141.113897 39.283713, 141.1141776 39.2843847)",
609882104,112;254,北上停車場線,secondary,False,True,84.873,2,"LINESTRING (141.113897 39.283713, 141.1130378 39.2840876)",
609882108,112,北上停車場線,secondary,False,False,82.634,2,"LINESTRING (141.113897 39.283713, 141.1147854 39.2834312)",
61794166,,,tertiary,False,True,77.765,,"LINESTRING (141.113897 39.283713, 141.1137256 39.2832689, 141.1136433 39.2830418)",
52801760,,,unclassified,False,False,60.199,,"LINESTRING (141.1104804 39.2869258, 141.1106833 39.2874439)",
940920245,,,tertiary,False,False,127.602,,"LINESTRING (141.1104804 39.2869258, 141.1090667 39.2872717)",
940920245,,,tertiary,False,True,75.745,,"LINESTRING (141.1104804 39.2869258, 141.1113255 39.2867356)",
52801760,,,unclassified,False,True,66.066,,"LINESTRING (141.1104804 39.2869258, 141.1104508 39.2867909, 141.1101987 39.2863773)",
53353451,,,tertiary,False,False,35.491,,"LINESTRING (141.1136444 39.286201, 141.1140416 39.2861152)",
61292436,,,tertiary,False,False,131.434,,"LINESTRING (141.1136444 39.286201, 141.1129184 39.2851611)",
61292436,,,tertiary,False,True,116.381,,"LINESTRING (141.1136444 39.286201, 141.1142972 39.2871176)",
940920245,,,tertiary,False,False,62.267,,"LINESTRING (141.1136444 39.286201, 141.1129518 39.2863629)",
52801766,,,tertiary,False,True,58.442,,"LINESTRING (141.1094668 39.2898308, 141.1096055 39.2903453)",
110270400,,,tertiary,False,False,53.854,,"LINESTRING (141.1094668 39.2898308, 141.1100687 39.2896983)",30
110270400,,,tertiary,False,True,149.69,,"LINESTRING (141.1094668 39.2898308, 141.1077781 39.2901534)",30
52801766,,,tertiary,False,False,124.225,,"LINESTRING (141.1094668 39.2898308, 141.109298 39.2892158, 141.1092882 39.2887274)",
52801766,,,tertiary,False,False,18.72,,"LINESTRING (141.1090667 39.2872717, 141.1089797 39.2871174)",
940920245,,,tertiary,False,True,127.602,,"LINESTRING (141.1090667 39.2872717, 141.1104804 39.2869258)",
52801766,,,tertiary,False,True,62.742000000000004,,"LINESTRING (141.1090667 39.2872717, 141.1091495 39.2875394, 141.1092039 39.2878253)",
376531010,,,unclassified,False,True,115.445,,"LINESTRING (141.1090667 39.2872717, 141.1088998 39.2872324, 141.1087556 39.2872184, 141.1079281 39.2876821)",
61292426,254,相去飯豊線,secondary,False,False,139.765,,"LINESTRING (141.1158319 39.2876822, 141.1166601 39.2887634)",
110270400,,,tertiary,False,True,89.137,,"LINESTRING (141.1158319 39.2876822, 141.1149501 39.2881027)",30
61292426,254,相去飯豊線,secondary,False,True,110.83500000000001,,"LINESTRING (141.1158319 39.2876822, 141.1153087 39.2869763, 141.1152151 39.2868083)",
61292426,254,相去飯豊線,secondary,False,True,163.885,,"LINESTRING (141.1176207 39.290036, 141.1166601 39.2887634)",
445827403,107,国道107号,trunk,False,True,83.479,2,"LINESTRING (141.1176207 39.290036, 141.1184494 39.2896458)",60
569187508,107,国道107号,trunk,False,False,91.197,2,"LINESTRING (141.1176207 39.290036, 141.1167192 39.2904671)",60
61292436,,,tertiary,False,False,192.747,,"LINESTRING (141.1167192 39.2904671, 141.115603 39.2889643)",
569187508,107,国道107号,trunk,False,False,81.757,2,"LINESTRING (141.1167192 39.2904671, 141.1159059 39.2908471)",60
569187508,107,国道107号,trunk,False,True,91.197,2,"LINESTRING (141.1167192 39.2904671, 141.1176207 39.290036)",60
52801766,,,tertiary,False,True,78.545,,"LINESTRING (141.1078902 39.2854535, 141.108313 39.2860795)",
842027822,,,unclassified,False,False,127.808,,"LINESTRING (141.1078902 39.2854535, 141.1091904 39.2848982)",
61794166,,,tertiary,False,False,82.122,,"LINESTRING (141.113558 39.282314, 141.1135441 39.2827694, 141.1136433 39.2830418)",
111302979,,,unclassified,False,False,88.90799999999999,,"LINESTRING (141.113558 39.282314, 141.1134121 39.2823389, 141.1131891 39.2823918, 141.1125825 39.2822103)",
779566358,254,相去飯豊線,secondary,False,False,75.42,,"LINESTRING (141.1119855 39.2837452, 141.1123689 39.2843551)",
779566358,254,相去飯豊線,secondary,False,True,81.684,,"LINESTRING (141.1119855 39.2837452, 141.1115448 39.2830946)",
842027822,,,unclassified,False,False,162.714,,"LINESTRING (141.1119855 39.2837452, 141.1136433 39.2830418)",
842027822,,,unclassified,False,True,131.872,,"LINESTRING (141.1119855 39.2837452, 141.1106246 39.2842901)",
1085933716,,,residential,False,False,62.791,,"LINESTRING (141.1095239 39.282697, 141.109858 39.283199)",
1085933716,,,residential,False,True,62.139,,"LINESTRING (141.1095239 39.282697, 141.109163 39.282213)",
111302981,,,unclassified,False,False,133.554,,"LINESTRING (141.110213 39.283711, 141.1115448 39.2830946)",
1085933716,,,residential,False,False,73.494,,"LINESTRING (141.110213 39.283711, 141.1106246 39.2842901)",
1085933716,,,residential,False,True,64.613,,"LINESTRING (141.110213 39.283711, 141.109858 39.283199)",
842027822,,,unclassified,False,False,131.872,,"LINESTRING (141.1106246 39.2842901, 141.1119855 39.2837452)",
842027822,,,unclassified,False,True,140.743,,"LINESTRING (141.1106246 39.2842901, 141.1091904 39.2848982)",
1085933716,,,residential,False,False,79.974,,"LINESTRING (141.1106246 39.2842901, 141.1110984 39.2849088)",
1085933716,,,residential,False,True,73.494,,"LINESTRING (141.1106246 39.2842901, 141.110213 39.283711)",
52801760,,,unclassified,False,False,78.919,,"LINESTRING (141.1091904 39.2848982, 141.1096249 39.2855232)",
842027822,,,unclassified,False,False,140.743,,"LINESTRING (141.1091904 39.2848982, 141.1106246 39.2842901)",
842027822,,,unclassified,False,True,127.808,,"LINESTRING (141.1091904 39.2848982, 141.1078902 39.2854535)",
52801760,,,unclassified,False,True,57.603,,"LINESTRING (141.1101987 39.2863773, 141.1098884 39.2859183)",
376531008,,,residential,False,False,133.338,,"LINESTRING (141.1101987 39.2863773, 141.1089797 39.2871174)",
52801760,,,unclassified,False,False,66.066,,"LINESTRING (141.1101987 39.2863773, 141.1104508 39.2867909, 141.1104804 39.2869258)",
376531008,,,residential,False,True,86.299,,"LINESTRING (141.1101987 39.2863773, 141.1109061 39.2859499, 141.1110004 39.2859136)",
28228006,112,北上停車場線,secondary,False,False,125.489,2,"LINESTRING (141.1110984 39.2849088, 141.1123689 39.2843551)",
28228006,112,北上停車場線,secondary,False,True,144.049,2,"LINESTRING (141.1110984 39.2849088, 141.1096249 39.2855232)",
1085933716,,,residential,False,True,79.974,,"LINESTRING (141.1110984 39.2849088, 141.1106246 39.2842901)",
376531008,,,residential,False,False,65.086,,"LINESTRING (141.1116884 39.2856706, 141.1110004 39.2859136)",
376531008,,,residential,False,True,64.24,,"LINESTRING (141.1116884 39.2856706, 141.1123307 39.2853763)",
1085933717,,,residential,True,False,45.461,,"LINESTRING (141.1116884 39.2856706, 141.111412 39.2853222)",
940920245,,,tertiary,False,False,78.804,,"LINESTRING (141.1122082 39.2865472, 141.1113255 39.2867356)",
940920245,,,tertiary,False,True,67.198,,"LINESTRING (141.1122082 39.2865472, 141.1129518 39.2863629)",
1085933717,,,residential,True,False,107.249,,"LINESTRING (141.1122082 39.2865472, 141.1116884 39.2856706)",
52801767,,,tertiary,False,False,61.848,,"LINESTRING (141.1169383 39.2827388, 141.1171771 39.2832634)",
52801767,,,tertiary,False,True,53.304,,"LINESTRING (141.1169383 39.2827388, 141.1166998 39.2822964)",
609882108,112,北上停車場線,secondary,False,False,147.157,2,"LINESTRING (141.1169383 39.2827388, 141.1185122 39.2822218)",
609882108,112,北上停車場線,secondary,False,True,127.824,2,"LINESTRING (141.1169383 39.2827388, 141.115559 39.283165)",
52801767,,,tertiary,False,False,73.937,,"LINESTRING (141.1175003 39.2838959, 141.1177605 39.2845296)",
175043751,,,residential,False,False,129.277,,"LINESTRING (141.1175003 39.2838959, 141.1188878 39.2834506)",
52801767,,,tertiary,False,True,75.632,,"LINESTRING (141.1175003 39.2838959, 141.1173961 39.2836904, 141.1171771 39.2832634)",
175043751,,,residential,False,True,92.83,,"LINESTRING (141.1175003 39.2838959, 141.1167527 39.284123, 141.1164792 39.2841484)",
52801763,,,unclassified,False,False,84.522,,"LINESTRING (141.1147854 39.2834312, 141.1144405 39.2827195)",
52801763,,,unclassified,False,True,89.655,,"LINESTRING (141.1147854 39.2834312, 141.1150427 39.2842125)",
609882108,112,北上停車場線,secondary,False,False,43.467,2,"LINESTRING (141.1147854 39.2834312, 141.1152449 39.283269)",
609882108,112,北上停車場線,secondary,False,True,82.634,2,"LINESTRING (141.1147854 39.2834312, 141.113897 39.283713)",
609882108,112,北上停車場線,secondary,False,True,147.157,2,"LINESTRING (141.1185122 39.2822218, 141.1169383 39.2827388)",
52801767,,,tertiary,False,False,45.804,,"LINESTRING (141.1185585 39.2866191, 141.1187927 39.286989)",
52801767,,,tertiary,False,True,55.366,,"LINESTRING (141.1185585 39.2866191, 141.1183833 39.28614)",
779566364,,,unclassified,True,False,183.328,,"LINESTRING (141.1185585 39.2866191, 141.1172323 39.2870525, 141.1167617 39.2872533, 141.1166328 39.2873174)",30
52801767,,,tertiary,False,False,41.976,,"LINESTRING (141.1179608 39.2850172, 141.1181112 39.2853763)",
52801767,,,tertiary,False,True,56.893,,"LINESTRING (141.1179608 39.2850172, 141.1177605 39.2845296)",
53353451,,,tertiary,False,False,115.463,,"LINESTRING (141.1179608 39.2850172, 141.1192194 39.2846577)",
53353451,,,tertiary,False,True,104.553,,"LINESTRING (141.1179608 39.2850172, 141.1168179 39.2853359)",
52801767,,,tertiary,False,False,55.366,,"LINESTRING (141.1183833 39.28614, 141.1185585 39.2866191)",
52801767,,,tertiary,False,True,88.105,,"LINESTRING (141.1183833 39.28614, 141.1182441 39.285722, 141.1181112 39.2853763)",
52801767,,,tertiary,False,False,65.962,,"LINESTRING (141.1187927 39.286989, 141.1191676 39.2875064)",
52801767,,,tertiary,False,True,45.804,,"LINESTRING (141.1187927 39.286989, 141.1185585 39.2866191)",
376530922,,,residential,False,False,176.01600000000002,,"LINESTRING (141.1187927 39.286989, 141.1182328 39.2872902, 141.1177048 39.287628, 141.1171849 39.2879652)",
53353451,,,tertiary,False,False,80.065,,"LINESTRING (141.1148092 39.2859262, 141.1156808 39.2856745)",
