osmid,ref,name,highway,oneway,reversed,length,bridge,geometry,lanes,tunnel
136461182,,,residential,False,True,155.51399999999998,,"LINESTRING (130.4197417 33.3516636, 130.4197494 33.3517239, 130.4197309 33.3518524, 130.4197145 33.3519803, 130.4196726 33.3520862, 130.4196183 33.352169, 130.4195735 33.3522192, 130.4195356 33.3522539, 130.4194826 33.3522943, 130.4194227 33.3523308, 130.4193146 33.3523784, 130.4192068 33.3524074, 130.4191515 33.3524264, 130.419019 33.3524733, 130.4189444 33.3525052, 130.4188598 33.3525571, 130.4188072 33.3526023, 130.4187752 33.3526503)",,
136461395,,,unclassified,False,False,163.907,,"LINESTRING (130.4245784 33.3516559, 130.424608 33.351444, 130.424619 33.351304, 130.424619 33.351231, 130.424611 33.351164, 130.424523 33.3509163, 130.4245079 33.3508428, 130.4245039 33.350774, 130.4245529 33.3501972)",,
"[136461402, 953471798, 953471799]",,,unclassified,False,True,176.799,yes,"LINESTRING (130.4245784 33.3516559, 130.4245641 33.3517826, 130.4245082 33.3519207, 130.4244779 33.3520851, 130.4244362 33.3522225, 130.4243811 33.3523189, 130.4242852 33.3525135, 130.4242355 33.352754, 130.4242051 33.3530042, 130.4240663 33.3531623)",,
"[953471800, 136460772]",,,residential,False,True,245.743,yes,"LINESTRING (130.4245784 33.3516559, 130.4244877 33.3516451, 130.4238 33.351592, 130.423763 33.351581, 130.42374 33.351561, 130.42374 33.351479, 130.423753 33.351423, 130.423824 33.351231, 130.423854 33.351178, 130.423844 33.351085, 130.423735 33.350814, 130.423502 33.350246, 130.423502 33.350195, 130.4235336 33.3501337)",,
192826546,31,佐賀川久保鳥栖線,primary,False,False,135.067,,"LINESTRING (130.4223492 33.3523029, 130.4236033 33.3529178)",2,
136460781,,,residential,False,False,143.53,,"LINESTRING (130.4223492 33.3523029, 130.422274 33.3520869, 130.4224834 33.352015, 130.422446 33.351625, 130.422362 33.351345, 130.4222635 33.3511662)",,
192826546,31,佐賀川久保鳥栖線,primary,False,True,102.38,,"LINESTRING (130.4223492 33.3523029, 130.421956 33.3521105, 130.4215306 33.3519581, 130.4213535 33.3519174)",2,
136461182,,,residential,False,False,155.514,,"LINESTRING (130.4187752 33.3526503, 130.4188072 33.3526023, 130.4188598 33.3525571, 130.4189444 33.3525052, 130.419019 33.3524733, 130.4191515 33.3524264, 130.4192068 33.3524074, 130.4193146 33.3523784, 130.4194227 33.3523308, 130.4194826 33.3522943, 130.4195356 33.3522539, 130.4195735 33.3522192, 130.4196183 33.352169, 130.4196726 33.3520862, 130.4197145 33.3519803, 130.4197309 33.3518524, 130.4197494 33.3517239, 130.4197417 33.3516636)",,
136461182,,,residential,False,True,261.51099999999997,,"LINESTRING (130.4187752 33.3526503, 130.4187404 33.3527226, 130.4186826 33.3528973, 130.4186448 33.353029, 130.4185907 33.3531411, 130.4185267 33.3532341, 130.4184481 33.3533216, 130.4182873 33.3534544, 130.4182009 33.3535288, 130.4181597 33.3535795, 130.418137 33.3536366, 130.4181285 33.3537026, 130.4181321 33.3539816, 130.4181231 33.3540676, 130.4180976 33.3541712, 130.4180685 33.3542354, 130.4180047 33.3543202, 130.4178478 33.3544503, 130.4177969 33.3545347, 130.4177436 33.3547504)",,
"[953471784, 953471783]",,,residential,False,True,152.56,yes,"LINESTRING (130.4187752 33.3526503, 130.4186609 33.3525883, 130.4184517 33.352436, 130.4189426 33.3517594, 130.4189935 33.3516216, 130.4190818 33.3515683)",,
192826546,31,佐賀川久保鳥栖線,primary,False,False,50.877,,"LINESTRING (130.4236033 33.3529178, 130.4240663 33.3531623)",2,
192826546,31,佐賀川久保鳥栖線,primary,False,True,135.067,,"LINESTRING (130.4236033 33.3529178, 130.4223492 33.3523029)",2,
136460787,,,unclassified,False,True,292.36800000000005,,"LINESTRING (130.4236033 33.3529178, 130.4235629 33.3529635, 130.4234644 33.3530748, 130.4234301 33.3531432, 130.4234125 33.3532232, 130.4234065 33.3535613, 130.4233804 33.3537353, 130.4232125 33.3542505, 130.4231371 33.3544199, 130.4231386 33.3544948, 130.4231277 33.3546014, 130.4231036 33.3546907, 130.4230612 33.3547697, 130.4229861 33.3548412, 130.4226956 33.3550554, 130.4225778 33.3551183, 130.4223967 33.3551514)",,
192826546,31,佐賀川久保鳥栖線,primary,False,True,50.877,,"LINESTRING (130.4240663 33.3531623, 130.4236033 33.3529178)",2,
"[136461402, 953471798, 953471799]",,,unclassified,False,False,176.799,yes,"LINESTRING (130.4240663 33.3531623, 130.4242051 33.3530042, 130.4242355 33.352754, 130.4242852 33.3525135, 130.4243811 33.3523189, 130.4244362 33.3522225, 130.4244779 33.3520851, 130.4245082 33.3519207, 130.4245641 33.3517826, 130.4245784 33.3516559)",,
136460662,46,中原三瀬線,primary,False,False,387.06,,"LINESTRING (130.4161828 33.3545041, 130.4164306 33.3541239, 130.4166656 33.3537406, 130.4167419 33.3536161, 130.4171605 33.3529694, 130.4179452 33.3515224, 130.4180212 33.3513823)",,
"[136460664, 136460661, 136460662]",46,中原三瀬線,primary,False,True,58.994,,"LINESTRING (130.4161828 33.3545041, 130.4161058 33.3546232, 130.4160068 33.3547712, 130.4159126 33.3549011, 130.4158629 33.3549621)",,yes
136461153,,189,unclassified,False,False,122.23500000000001,,"LINESTRING (130.4161828 33.3545041, 130.4164164 33.3545594, 130.4171044 33.3546322, 130.4174763 33.3546964)",,
"[136460968, 136460980, 136460901]",,189,unclassified,False,False,85.379,,"LINESTRING (130.4174763 33.3546964, 130.4174032 33.3548657, 130.4172659 33.3552671, 130.4171372 33.3553993)",,yes
"[953471840, 136461153]",,189,unclassified,False,False,25.542,yes,"LINESTRING (130.4174763 33.3546964, 130.4176065 33.3547227, 130.4177436 33.3547504)",,
136461153,,189,unclassified,False,True,122.235,,"LINESTRING (130.4174763 33.3546964, 130.4171044 33.3546322, 130.4164164 33.3545594, 130.4161828 33.3545041)",,
136460797,,189,unclassified,False,True,85.811,,"LINESTRING (130.4186115 33.355015, 130.4177436 33.3547504)",,
136461043,,189,unclassified,False,False,24.191,,"LINESTRING (130.4186115 33.355015, 130.4188489 33.3551045)",,
136461074,,0,residential,False,False,417.36999999999995,,"LINESTRING (130.4186115 33.355015, 130.418632 33.3548951, 130.4187046 33.35476, 130.4187516 33.354727, 130.4188226 33.354719, 130.4192927 33.3547116, 130.4194134 33.3546776, 130.4202328 33.3546065, 130.420478 33.354745, 130.420563 33.354836, 130.42067 33.354898, 130.42076 33.354923, 130.420859 33.354926, 130.420939 33.354903, 130.421016 33.354869, 130.421221 33.354729, 130.421315 33.354689, 130.421366 33.354689, 130.421396 33.354701, 130.421449 33.35474, 130.421523 33.354839, 130.421601 33.35492, 130.421691 33.354982, 130.421762 33.355013, 130.421896 33.355044, 130.4223119 33.3550604, 130.4223792 33.3551019, 130.4223967 33.3551514)",,
"[136460664, 136460661, 136460662]",46,中原三瀬線,primary,False,False,58.994,,"LINESTRING (130.4158629 33.3549621, 130.4159126 33.3549011, 130.4160068 33.3547712, 130.4161058 33.3546232, 130.4161828 33.3545041)",,yes
136460664,46,中原三瀬線,primary,False,True,155.063,,"LINESTRING (130.4158629 33.3549621, 130.4155647 33.355368, 130.4152713 33.3556856, 130.4149788 33.3559538, 130.4148544 33.3560679)",,
136460995,,189,unclassified,False,True,128.60999999999999,,"LINESTRING (130.4158629 33.3549621, 130.4161075 33.3550976, 130.4171372 33.3553993)",,
136461043,,189,unclassified,False,True,24.191,,"LINESTRING (130.4188489 33.3551045, 130.4186115 33.355015)",,
"[136461049, 136460947]",,189,residential,False,True,67.41,,"LINESTRING (130.4188489 33.3551045, 130.4188269 33.3551565, 130.4186165 33.3556788)",,yes
136461078,,189　高速側道線,unclassified,False,False,194.31,,"LINESTRING (130.4188489 33.3551045, 130.4202434 33.3556339, 130.4207562 33.3558225)",,
136460738,,,unclassified,False,True,119.051,,"LINESTRING (130.4223967 33.3551514, 130.422385 33.355247, 130.422321 33.355323, 130.422281 33.355401, 130.4222249 33.3555276, 130.4221979 33.3556088, 130.4221996 33.3557834, 130.4221832 33.3558556, 130.4220301 33.3560959, 130.4219836 33.3561379)",,
136460787,,,unclassified,False,False,292.36799999999994,,"LINESTRING (130.4223967 33.3551514, 130.4225778 33.3551183, 130.4226956 33.3550554, 130.4229861 33.3548412, 130.4230612 33.3547697, 130.4231036 33.3546907, 130.4231277 33.3546014, 130.4231386 33.3544948, 130.4231371 33.3544199, 130.4232125 33.3542505, 130.4233804 33.3537353, 130.4234065 33.3535613, 130.4234125 33.3532232, 130.4234301 33.3531432, 130.4234644 33.3530748, 130.4235629 33.3529635, 130.4236033 33.3529178)",,
136461074,,0,residential,False,True,417.37,,"LINESTRING (130.4223967 33.3551514, 130.4223792 33.3551019, 130.4223119 33.3550604, 130.421896 33.355044, 130.421762 33.355013, 130.421691 33.354982, 130.421601 33.35492, 130.421523 33.354839, 130.421449 33.35474, 130.421396 33.354701, 130.421366 33.354689, 130.421315 33.354689, 130.421221 33.354729, 130.421016 33.354869, 130.420939 33.354903, 130.420859 33.354926, 130.42076 33.354923, 130.42067 33.354898, 130.420563 33.354836, 130.420478 33.354745, 130.4202328 33.3546065, 130.4194134 33.3546776, 130.4192927 33.3547116, 130.4188226 33.354719, 130.4187516 33.354727, 130.4187046 33.35476, 130.418632 33.3548951, 130.4186115 33.355015)",,
"[136460968, 136460980, 136460901]",,189,unclassified,False,True,85.379,,"LINESTRING (130.4171372 33.3553993, 130.4172659 33.3552671, 130.4174032 33.3548657, 130.4174763 33.3546964)",,yes
136460995,,189,unclassified,False,False,128.60999999999999,,"LINESTRING (130.4171372 33.3553993, 130.4161075 33.3550976, 130.4158629 33.3549621)",,
136461105,,189,unclassified,False,True,141.251,,"LINESTRING (130.4171372 33.3553993, 130.4184481 33.355677, 130.4186165 33.3556788)",,
136460784,,189,unclassified,False,True,178.498,,"LINESTRING (130.4207562 33.3558225, 130.4208162 33.3558256, 130.4208776 33.3557925, 130.421134 33.355509, 130.4211952 33.3554668, 130.4212772 33.3554418, 130.4213813 33.3554398, 130.4214714 33.355455, 130.4215434 33.3555, 130.421583 33.355562, 130.4216602 33.3558303, 130.4216972 33.3558933, 130.4217453 33.3559518, 130.4219284 33.3560821, 130.4219836 33.3561379)",,
"[136460978, 136461062, 136461239]",,189,unclassified,False,False,71.364,,"LINESTRING (130.4207562 33.3558225, 130.4207282 33.3558801, 130.4206175 33.3561267, 130.4205717 33.356251, 130.4205416 33.3563512, 130.4205425 33.3564341)",,yes
136461078,,189　高速側道線,unclassified,False,True,194.31,,"LINESTRING (130.4207562 33.3558225, 130.4202434 33.3556339, 130.4188489 33.3551045)",,
136460739,,189　高速側道線,unclassified,False,True,205.657,,"LINESTRING (130.4186165 33.3556788, 130.4188461 33.3556858, 130.419141 33.3557182, 130.4192813 33.3557629, 130.4197802 33.3560444, 130.4199876 33.3561136, 130.4202355 33.3561662, 130.4203534 33.3562149, 130.42048 33.3563758, 130.4205425 33.3564341)",,
"[136461049, 136460947]",,189,residential,False,False,67.41,,"LINESTRING (130.4186165 33.3556788, 130.4188269 33.3551565, 130.4188489 33.3551045)",,yes
136461105,,189,unclassified,False,False,141.251,,"LINESTRING (130.4186165 33.3556788, 130.4184481 33.355677, 130.4171372 33.3553993)",,
136460664,46,中原三瀬線,primary,False,False,155.063,,"LINESTRING (130.4148544 33.3560679, 130.4149788 33.3559538, 130.4152713 33.3556856, 130.4155647 33.355368, 130.4158629 33.3549621)",,
136461267,,204,unclassified,False,False,69.716,,"LINESTRING (130.4148544 33.3560679, 130.4150346 33.3561038, 130.4152132 33.356166, 130.4154611 33.3561784, 130.4155391 33.3562584)",,
136460738,,,unclassified,False,False,119.05100000000002,,"LINESTRING (130.4219836 33.3561379, 130.4220301 33.3560959, 130.4221832 33.3558556, 130.4221996 33.3557834, 130.4221979 33.3556088, 130.4222249 33.3555276, 130.422281 33.355401, 130.422321 33.355323, 130.422385 33.355247, 130.4223967 33.3551514)",,
136460784,,189,unclassified,False,False,178.498,,"LINESTRING (130.4219836 33.3561379, 130.4219284 33.3560821, 130.4217453 33.3559518, 130.4216972 33.3558933, 130.4216602 33.3558303, 130.421583 33.355562, 130.4215434 33.3555, 130.4214714 33.355455, 130.4213813 33.3554398, 130.4212772 33.3554418, 130.4211952 33.3554668, 130.421134 33.355509, 130.4208776 33.3557925, 130.4208162 33.3558256, 130.4207562 33.3558225)",,
136461267,,204,unclassified,False,True,69.716,,"LINESTRING (130.4155391 33.3562584, 130.4154611 33.3561784, 130.4152132 33.356166, 130.4150346 33.3561038, 130.4148544 33.3560679)",,
136460739,,189　高速側道線,unclassified,False,False,205.657,,"LINESTRING (130.4205425 33.3564341, 130.42048 33.3563758, 130.4203534 33.3562149, 130.4202355 33.3561662, 130.4199876 33.3561136, 130.4197802 33.3560444, 130.4192813 33.3557629, 130.419141 33.3557182, 130.4188461 33.3556858, 130.4186165 33.3556788)",,
"[136460978, 136461062, 136461239]",,189,unclassified,False,True,71.36399999999999,,"LINESTRING (130.4205425 33.3564341, 130.4205416 33.3563512, 130.4205717 33.356251, 130.4206175 33.3561267, 130.4207282 33.3558801, 130.4207562 33.3558225)",,yes
192826546,31,佐賀川久保鳥栖線,primary,False,False,28.15,,"LINESTRING (130.4210613 33.3518502, 130.4213535 33.3519174)",2,
192826546,31,佐賀川久保鳥栖線,primary,False,True,124.312,,"LINESTRING (130.4210613 33.3518502, 130.4197417 33.3516636)",2,
953471792,,,residential,False,False,98.65100000000001,,"LINESTRING (130.4210613 33.3518502, 130.4210427 33.351784, 130.4209274 33.3515757, 130.4207933 33.3514009, 130.4205036 33.3511052)",,
136460662,46,中原三瀬線,primary,False,False,185.671,,"LINESTRING (130.4192941 33.3493613, 130.4199428 33.3477819)",,
136460662,46,中原三瀬線,primary,False,True,27.581,,"LINESTRING (130.4192941 33.3493613, 130.4191946 33.349595)",,
953471780,,,residential,False,True,284.33699999999993,,"LINESTRING (130.4192941 33.3493613, 130.4178402 33.3489498, 130.4177973 33.3490394, 130.4175478 33.3491313, 130.4173037 33.3495346, 130.4170248 33.3496354, 130.416965 33.349875)",,
953471781,,,residential,False,False,80.373,,"LINESTRING (130.416167 33.350493, 130.4165931 33.3498639)",,
192826546,31,佐賀川久保鳥栖線,primary,False,False,199.38400000000001,,"LINESTRING (130.416167 33.350493, 130.4174882 33.3512079, 130.4180212 33.3513823)",2,
192826546,31,佐賀川久保鳥栖線,primary,False,True,190.39800000000002,,"LINESTRING (130.416167 33.350493, 130.4154721 33.350117, 130.4151274 33.3499801, 130.4148505 33.3499129, 130.4145481 33.3498564, 130.4143068 33.349841)",2,
953471782,,,residential,False,True,114.387,,"LINESTRING (130.4208711 33.3528639, 130.4213267 33.35197, 130.4213535 33.3519174)",,
192826546,31,佐賀川久保鳥栖線,primary,False,True,28.15,,"LINESTRING (130.4213535 33.3519174, 130.4210613 33.3518502)",2,
192826546,31,佐賀川久保鳥栖線,primary,False,False,102.38,,"LINESTRING (130.4213535 33.3519174, 130.4215306 33.3519581, 130.421956 33.3521105, 130.4223492 33.3523029)",2,
953471782,,,residential,False,False,114.387,,"LINESTRING (130.4213535 33.3519174, 130.4213267 33.35197, 130.4208711 33.3528639)",,
192826546,31,佐賀川久保鳥栖線,primary,False,False,62.203,,"LINESTRING (130.4190818 33.3515683, 130.4197417 33.3516636)",2,
192826546,31,佐賀川久保鳥栖線,primary,False,True,100.736,,"LINESTRING (130.4190818 33.3515683, 130.4184971 33.3514838, 130.4180212 33.3513823)",2,
"[953471784, 953471783]",,,residential,False,False,152.55999999999997,yes,"LINESTRING (130.4190818 33.3515683, 130.4189935 33.3516216, 130.4189426 33.3517594, 130.4184517 33.352436, 130.4186609 33.3525883, 130.4187752 33.3526503)",,
953471784,,,residential,False,True,101.53399999999999,,"LINESTRING (130.4190818 33.3515683, 130.4191518 33.3515219, 130.4192939 33.3513404, 130.4193717 33.3509461, 130.4193825 33.3507243)",,
953471785,,,residential,False,True,164.71,,"LINESTRING (130.4205036 33.3511052, 130.4205975 33.3510693, 130.420865 33.3510849, 130.4222635 33.3511662)",,
"[953471792, 953471790, 953471791]",,,residential,False,False,112.682,yes,"LINESTRING (130.4205036 33.3511052, 130.420289 33.3510066, 130.4197834 33.3508318, 130.4196216 33.3507884, 130.4193825 33.3507243)",,
953471792,,,residential,False,True,98.65100000000001,,"LINESTRING (130.4205036 33.3511052, 130.4207933 33.3514009, 130.4209274 33.3515757, 130.4210427 33.351784, 130.4210613 33.3518502)",,
953471784,,,residential,False,False,101.53399999999999,,"LINESTRING (130.4193825 33.3507243, 130.4193717 33.3509461, 130.4192939 33.3513404, 130.4191518 33.3515219, 130.4190818 33.3515683)",,
953471790,,,residential,False,False,74.36800000000001,,"LINESTRING (130.4193825 33.3507243, 130.4192537 33.3506436, 130.4190807 33.350554, 130.4187615 33.3504252, 130.4187148 33.3503693)",,
"[953471792, 953471790, 953471791]",,,residential,False,True,112.682,yes,"LINESTRING (130.4193825 33.3507243, 130.4196216 33.3507884, 130.4197834 33.3508318, 130.420289 33.3510066, 130.4205036 33.3511052)",,
953471795,,,residential,False,True,59.96,,"LINESTRING (130.4178214 33.3505898, 130.4180521 33.3506929, 130.4183638 33.3508801)",,
136460662,46,中原三瀬線,primary,False,False,65.49,,"LINESTRING (130.4183638 33.3508801, 130.4187148 33.3503693)",,
136460662,46,中原三瀬線,primary,False,True,64.273,,"LINESTRING (130.4183638 33.3508801, 130.4180212 33.3513823)",,
953471795,,,residential,False,False,59.96,,"LINESTRING (130.4183638 33.3508801, 130.4180521 33.3506929, 130.4178214 33.3505898)",,
136460797,,189,unclassified,False,False,85.811,,"LINESTRING (130.4177436 33.3547504, 130.4186115 33.355015)",,
