osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge
125272699,tertiary,False,False,68.254,"LINESTRING (132.7594171 35.3656518, 132.7594106 35.3662656)",,,,
125274829,tertiary,False,False,53.849,"LINESTRING (132.7594171 35.3656518, 132.7588242 35.3656244)",,,,
125272193,tertiary,False,True,101.06700000000001,"LINESTRING (132.7594171 35.3656518, 132.7594161 35.3655211, 132.7594104 35.3647429)",,,,
125273346,residential,False,False,19.131999999999998,"LINESTRING (132.7594171 35.3656518, 132.7595901 35.3655949, 132.7596145 35.3655961)",,,,
150293694,trunk,False,True,78.426,"LINESTRING (132.75561 35.3675565, 132.7564734 35.3675983)",2,184,国道184号,
432383524,primary,False,False,194.769,"LINESTRING (132.75561 35.3675565, 132.7558059 35.3658122)",,27,出雲市停車場線,
150293694,trunk,False,False,132.719,"LINESTRING (132.75561 35.3675565, 132.7542063 35.367482, 132.7541494 35.367479)",2,184,国道184号,
957097729,secondary,True,False,137.916,"LINESTRING (132.75561 35.3675565, 132.7554764 35.3677159, 132.7550861 35.3687136)",,278,矢尾今市線,
125274829,tertiary,False,True,72.218,"LINESTRING (132.7558323 35.3654641, 132.7566239 35.3655355)",,,,
432383524,primary,False,True,38.781,"LINESTRING (132.7558323 35.3654641, 132.7558059 35.3658122)",,27,出雲市停車場線,
125274829,tertiary,False,False,205.475,"LINESTRING (132.7558323 35.3654641, 132.754111 35.3652947, 132.7537508 35.3653095, 132.7535939 35.3652529)",,,,
"[432383522, 125271726]",primary,False,False,53.384,"LINESTRING (132.7558323 35.3654641, 132.7558428 35.3653288, 132.7558768 35.3649854)",,27,出雲市停車場線,yes
125272254,tertiary,False,False,72.575,"LINESTRING (132.7534793 35.3674433, 132.7534311 35.3680948)",,,,
150293694,trunk,False,False,156.155,"LINESTRING (132.7534793 35.3674433, 132.7517609 35.3673508)",2,184,国道184号,
150293694,trunk,False,True,60.891,"LINESTRING (132.7534793 35.3674433, 132.7541494 35.367479)",2,184,国道184号,
52959789,tertiary,False,False,147.091,"LINESTRING (132.7534793 35.3674433, 132.7535343 35.3665644, 132.7535619 35.3661222)",,,,
150293694,trunk,False,False,45.27,"LINESTRING (132.7508161 35.3673033, 132.7503218 35.3672461)",2,184,国道184号,
150293694,trunk,False,True,47.804,"LINESTRING (132.7508161 35.3673033, 132.7513423 35.3673298)",2,184,国道184号,
146877573,residential,False,False,156.06099999999998,"LINESTRING (132.7508161 35.3673033, 132.7509086 35.3667259, 132.7509915 35.3662235, 132.7510395 35.3659117)",,,,
52959789,tertiary,False,False,28.795,"LINESTRING (132.7535619 35.3661222, 132.7535808 35.3658637)",,,,
52959789,tertiary,False,True,147.091,"LINESTRING (132.7535619 35.3661222, 132.7535343 35.3665644, 132.7534793 35.3674433)",,,,
125274059,unclassified,False,True,207.061,"LINESTRING (132.7535619 35.3661222, 132.7539103 35.3660409, 132.7541416 35.3659859, 132.7549285 35.3658676, 132.7553457 35.3658413, 132.7558059 35.3658122)",,,,
125274841,unclassified,False,False,124.696,"LINESTRING (132.7535619 35.3661222, 132.7532667 35.3662358, 132.7529211 35.3663014, 132.752233 35.3662282)",,,,
52959789,tertiary,False,True,67.928,"LINESTRING (132.7535939 35.3652529, 132.7535808 35.3658637)",,,,
125273877,unclassified,False,True,106.201,"LINESTRING (132.7535939 35.3652529, 132.7524343 35.3651188)",,,,
125272310,tertiary,False,True,85.681,"LINESTRING (132.7535939 35.3652529, 132.7536151 35.3651619, 132.7536386 35.3649064, 132.7537376 35.3644925)",,,,
125274829,tertiary,False,True,205.47500000000002,"LINESTRING (132.7535939 35.3652529, 132.7537508 35.3653095, 132.754111 35.3652947, 132.7558323 35.3654641)",,,,
125272343,unclassified,False,True,73.639,"LINESTRING (132.7583055 35.3625441, 132.7583279 35.3632061)",,,,
125274591,residential,False,True,74.65299999999999,"LINESTRING (132.7583055 35.3625441, 132.7585573 35.3625552, 132.7587897 35.3625502, 132.7590052 35.362542, 132.7591268 35.3625564)",,,,
125274591,residential,False,True,27.485,"LINESTRING (132.7591268 35.3625564, 132.7594098 35.3626449)",,,,
125274591,residential,False,False,74.653,"LINESTRING (132.7591268 35.3625564, 132.7590052 35.362542, 132.7587897 35.3625502, 132.7585573 35.3625552, 132.7583055 35.3625441)",,,,
125271726,primary,False,True,18.103,"LINESTRING (132.7563606 35.362563, 132.7563166 35.3627218)",,27,出雲市停車場線,
125273087,residential,False,False,52.939,"LINESTRING (132.7563606 35.362563, 132.7569025 35.3627401)",,,,
125272355,tertiary,False,False,61.348,"LINESTRING (132.7594098 35.3626449, 132.759415 35.3631966)",,,,
125274591,residential,False,False,27.485,"LINESTRING (132.7594098 35.3626449, 132.7591268 35.3625564)",,,,
125273338,residential,False,True,41.145,"LINESTRING (132.7594098 35.3626449, 132.7597428 35.3627491, 132.7598382 35.3627345)",,,,
125272921,tertiary,False,True,67.603,"LINESTRING (132.7541103 35.3627849, 132.754007 35.363387)",,,,
"[125273371, 125273022]",unclassified,False,"[False, True]",33.785,"LINESTRING (132.7541103 35.3627849, 132.75418 35.362801, 132.754359 35.36288, 132.7544448 35.3629162)",,,,
125273974,unclassified,False,True,71.22,"LINESTRING (132.7541103 35.3627849, 132.7537454 35.3626477, 132.7534304 35.3624692)",,,,
125271726,primary,False,False,18.103,"LINESTRING (132.7563166 35.3627218, 132.7563606 35.362563)",,27,出雲市停車場線,
125271726,primary,False,True,93.777,"LINESTRING (132.7563166 35.3627218, 132.7562 35.3631953, 132.7561133 35.3635487)",,27,出雲市停車場線,
125273149,unclassified,False,True,70.229,"LINESTRING (132.7506699 35.3629123, 132.7513221 35.3632529)",,,,
413103548,unclassified,False,False,124.572,"LINESTRING (132.7506699 35.3629123, 132.7500271 35.3626042, 132.7494905 35.3625312, 132.7494708 35.3625979)",,,,
125272388,unclassified,False,True,49.601,"LINESTRING (132.7544448 35.3629162, 132.7549394 35.3631067)",,,,
125273281,unclassified,False,True,58.121,"LINESTRING (132.7544448 35.3629162, 132.754221 35.363406)",,,,
"[125273371, 125273022]",unclassified,False,"[False, True]",33.785000000000004,"LINESTRING (132.7544448 35.3629162, 132.754359 35.36288, 132.75418 35.362801, 132.7541103 35.3627849)",,,,
125272388,unclassified,False,False,49.601,"LINESTRING (132.7549394 35.3631067, 132.7544448 35.3629162)",,,,
125273231,unclassified,False,True,117.25,"LINESTRING (132.7549394 35.3631067, 132.755287 35.363241, 132.7561133 35.3635487)",,,,
125273814,unclassified,False,True,145.721,"LINESTRING (132.7549394 35.3631067, 132.7548259 35.3633421, 132.7545769 35.3639405, 132.7540752 35.3638231)",,,,
125272458,unclassified,False,False,74.737,"LINESTRING (132.7513221 35.3632529, 132.7520255 35.3636032)",,,,
125273149,unclassified,False,False,70.229,"LINESTRING (132.7513221 35.3632529, 132.7506699 35.3629123)",,,,
125273951,tertiary,False,True,102.271,"LINESTRING (132.7513221 35.3632529, 132.7510184 35.3635547, 132.750551 35.363922)",,,,
125272425,unclassified,False,True,31.946,"LINESTRING (132.7522109 35.3633589, 132.7520255 35.3636032)",,,,
125274623,unclassified,False,True,160.891,"LINESTRING (132.7522109 35.3633589, 132.753907 35.3637837)",,,,
125272711,tertiary,False,True,45.033,"LINESTRING (132.754007 35.363387, 132.753907 35.3637837)",,,,
125272921,tertiary,False,False,67.603,"LINESTRING (132.754007 35.363387, 132.7541103 35.3627849)",,,,
125273281,unclassified,False,False,19.52,"LINESTRING (132.754007 35.363387, 132.754221 35.363406)",,,,
125272343,unclassified,False,False,73.639,"LINESTRING (132.7583279 35.3632061, 132.7583055 35.3625441)",,,,
125272256,residential,False,False,101.95,"LINESTRING (132.7583279 35.3632061, 132.7588081 35.3633049, 132.7589166 35.363329, 132.7593526 35.3634261, 132.7594172 35.3634276)",,,,
