osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed
34591537,,,unclassified,False,False,58.51,"LINESTRING (135.562808 34.7451914, 135.5630466 34.7447031)",,,
34591537,,,unclassified,False,True,82.976,"LINESTRING (135.562808 34.7451914, 135.5619527 34.7450297, 135.5619222 34.7450298)",,,
172347670,,,residential,False,True,46.121,"LINESTRING (135.562808 34.7451914, 135.5628693 34.7452191, 135.5632881 34.7453152)",,,
172347662,,,residential,False,True,75.162,"LINESTRING (135.5659274 34.7454452, 135.5651067 34.7453989)",,,
178992969,,,residential,True,False,60.87,"LINESTRING (135.5659274 34.7454452, 135.566079 34.74546, 135.5665915 34.7454868)",,,
883673240,,,residential,True,False,105.12100000000001,"LINESTRING (135.5659274 34.7454452, 135.5659329 34.7447895, 135.566025 34.7445099)",,,
172347659,,,residential,False,False,54.988,"LINESTRING (135.5651067 34.7453989, 135.5651017 34.7458934)",,,
172347659,,,residential,False,True,67.417,"LINESTRING (135.5651067 34.7453989, 135.5651254 34.7447928)",,,
172347662,,,residential,False,False,75.162,"LINESTRING (135.5651067 34.7453989, 135.5659274 34.7454452)",,,
172347662,,,residential,False,True,40.113,"LINESTRING (135.5651067 34.7453989, 135.5646683 34.7453797)",,,
172347659,,,residential,False,False,43.45,"LINESTRING (135.5647856 34.7427707, 135.5648774 34.7431541)",,,
172347659,,,residential,False,True,41.766,"LINESTRING (135.5647856 34.7427707, 135.5646983 34.742402)",,,
172347660,,,residential,False,False,83.032,"LINESTRING (135.5647856 34.7427707, 135.5656773 34.7426268)",,,
172347660,,,residential,False,True,72.49,"LINESTRING (135.5647856 34.7427707, 135.5640063 34.7428929)",,,
"[786267106, 786267107, 178992972]",,西八雲橋,unclassified,False,False,25.274,"LINESTRING (135.5621852 34.747201, 135.5620343 34.7471799, 135.5619593 34.7471694, 135.5619125 34.7471628)",yes,,
531246394,,,unclassified,True,False,243.975,"LINESTRING (135.5621852 34.747201, 135.5620417 34.7468208, 135.5620076 34.7466562, 135.5619876 34.7465593, 135.5619723 34.7464458, 135.5619583 34.7460381, 135.5619222 34.7450298)",,,
1160457993,,,residential,False,False,68.73899999999999,"LINESTRING (135.5621852 34.747201, 135.5622231 34.7472062, 135.5629269 34.7473046)",,,
172347662,,,residential,False,False,40.113,"LINESTRING (135.5646683 34.7453797, 135.5651067 34.7453989)",,,
172347662,,,residential,False,True,55.118,"LINESTRING (135.5646683 34.7453797, 135.5641231 34.7453461, 135.5640697 34.7453309)",,,
320332355,,,residential,False,True,37.59,"LINESTRING (135.5646683 34.7453797, 135.5646734 34.7454193, 135.5646721 34.7454739, 135.5646477 34.7455142, 135.5644411 34.7456173)",,,
172347657,,,residential,False,True,83.049,"LINESTRING (135.565855 34.7433823, 135.5649606 34.7435153)",,,
172347664,,,residential,False,False,28.983,"LINESTRING (135.565855 34.7433823, 135.5658937 34.743641)",,,
172347664,,,residential,False,True,43.032,"LINESTRING (135.565855 34.7433823, 135.5657745 34.743001)",,,
172347668,,,residential,False,True,31.624,"LINESTRING (135.566952 34.7475081, 135.5666066 34.7474897)",,,
172510281,,,residential,True,False,91.265,"LINESTRING (135.566952 34.7475081, 135.5668072 34.7483202)",,,
498695241,,,residential,False,False,26.236,"LINESTRING (135.5639949 34.7432831, 135.5637106 34.7433162)",,,
498695241,,,residential,False,True,42.492,"LINESTRING (135.5639949 34.7432831, 135.5640831 34.7436583)",,,
172347668,,,residential,False,False,59.813,"LINESTRING (135.5629269 34.7473046, 135.5635803 34.7473379)",,,
172347670,,,residential,False,False,99.672,"LINESTRING (135.5629269 34.7473046, 135.5632161 34.7464403)",,,
178993038,,,unclassified,False,True,78.032,"LINESTRING (135.5629269 34.7473046, 135.5628311 34.7476033, 135.5627531 34.7478328, 135.562712 34.7479613, 135.5627053 34.7479823)",,,
1160457993,,,residential,False,True,68.73899999999999,"LINESTRING (135.5629269 34.7473046, 135.5622231 34.7472062, 135.5621852 34.747201)",,,
159030535,,,residential,False,False,87.884,"LINESTRING (135.5682667 34.7505701, 135.5686945 34.751278)",,,
179380867,155,北大日竜田線,secondary,False,True,37.003,"LINESTRING (135.5682667 34.7505701, 135.5680788 34.7502753)",,,
531246392,155,北大日竜田線,secondary,False,False,83.457,"LINESTRING (135.5682667 34.7505701, 135.5691514 34.750757)",,,
34591537,,,unclassified,False,True,58.51,"LINESTRING (135.5630466 34.7447031, 135.562808 34.7451914)",,,
320332349,,,residential,False,False,29.745,"LINESTRING (135.5630466 34.7447031, 135.5633609 34.7447728)",,,
34591537,,,unclassified,False,False,168.72199999999998,"LINESTRING (135.5630466 34.7447031, 135.5630627 34.7444865, 135.563103 34.7442605, 135.5631459 34.7441537, 135.5634544 34.7436335, 135.5637106 34.7433162)",,,
310919221,,,residential,False,True,66.915,"LINESTRING (135.5661178 34.7445239, 135.5667551 34.7448204)",,,
328991002,,,residential,False,False,8.621,"LINESTRING (135.5661178 34.7445239, 135.566025 34.7445099)",,,
"[172347665, 328990991]",,,residential,False,"[False, True]",101.948,"LINESTRING (135.5661178 34.7445239, 135.5660227 34.7444027, 135.5657021 34.7441427, 135.5657195 34.7440234, 135.5658265 34.7437551)",,,
531246394,,,unclassified,True,False,20.241,"LINESTRING (135.5628405 34.7481265, 135.5627053 34.7479823)",,,
172347659,,,residential,False,True,205.17399999999998,"LINESTRING (135.5628405 34.7481265, 135.5628688 34.7481335, 135.5632347 34.7482241, 135.5638242 34.7483584, 135.5645541 34.7484778, 135.5650189 34.7485694)",,,
320332354,,,residential,False,True,13.123,"LINESTRING (135.5645329 34.7438568, 135.5645171 34.7439741)",,,
172347661,,,residential,False,False,32.897,"LINESTRING (135.5643453 34.7424602, 135.5646983 34.742402)",,,
34591537,,,unclassified,False,True,57.301,"LINESTRING (135.5643453 34.7424602, 135.5641585 34.7426737, 135.5640063 34.7428929)",,,
172347670,,,residential,False,False,45.05,"LINESTRING (135.5632161 34.7464403, 135.5632921 34.74604)",,,
172347670,,,residential,False,True,99.672,"LINESTRING (135.5632161 34.7464403, 135.5629269 34.7473046)",,,
320332360,,,unclassified,False,False,92.654,"LINESTRING (135.5632161 34.7464403, 135.5635508 34.7465033, 135.5636205 34.7465195, 135.5636751 34.7465265, 135.5639878 34.7465342, 135.5640455 34.7463511)",,,
172347659,,,residential,False,False,34.392,"LINESTRING (135.5651524 34.7444843, 135.5651254 34.7447928)",,,
172347659,,,residential,False,True,68.39,"LINESTRING (135.5651524 34.7444843, 135.5651572 34.7442599, 135.5650762 34.7440305, 135.5650365 34.7438823)",,,
328991002,,,residential,False,True,80.003,"LINESTRING (135.5651524 34.7444843, 135.5658233 34.7444813, 135.566025 34.7445099)",,,
178993623,,,unclassified,False,True,21.027,"LINESTRING (135.5616923 34.7450212, 135.5619222 34.7450298)",,,
453424363,,,unclassified,True,False,123.08,"LINESTRING (135.5616923 34.7450212, 135.5617198 34.7460481, 135.5617272 34.7461276)",,,
172347659,,,residential,False,False,67.417,"LINESTRING (135.5651254 34.7447928, 135.5651067 34.7453989)",,,
172347659,,,residential,False,True,34.392,"LINESTRING (135.5651254 34.7447928, 135.5651524 34.7444843)",,,
320332305,,,residential,False,False,34.082,"LINESTRING (135.5651254 34.7447928, 135.5647524 34.7447953)",,,
172347658,,,residential,True,False,81.9,"LINESTRING (135.5648774 34.7431541, 135.5639949 34.7432831)",,,
172347659,,,residential,False,False,40.877,"LINESTRING (135.5648774 34.7431541, 135.5649606 34.7435153)",,,
172347659,,,residential,False,True,43.45,"LINESTRING (135.5648774 34.7431541, 135.5647856 34.7427707)",,,
172347659,,,residential,False,False,41.766,"LINESTRING (135.5646983 34.742402, 135.5647856 34.7427707)",,,
172347661,,,residential,False,True,32.897,"LINESTRING (135.5646983 34.742402, 135.5643453 34.7424602)",,,
172347657,,,residential,False,False,81.739,"LINESTRING (135.5640831 34.7436583, 135.5649606 34.7435153)",,,
498695241,,,residential,False,False,42.492,"LINESTRING (135.5640831 34.7436583, 135.5639949 34.7432831)",,,
498695241,,,residential,False,True,16.599,"LINESTRING (135.5640831 34.7436583, 135.5641103 34.7438059)",,,
172347659,,,residential,False,True,29.346,"LINESTRING (135.565053 34.7474221, 135.5650559 34.7471582)",,,
172347668,,,residential,False,False,79.234,"LINESTRING (135.565053 34.7474221, 135.5659194 34.747453)",,,
172347659,,,residential,False,False,127.622,"LINESTRING (135.565053 34.7474221, 135.5650235 34.7481428, 135.5650189 34.7485694)",,,
172347668,,,residential,False,True,134.88400000000001,"LINESTRING (135.565053 34.7474221, 135.5643261 34.7473758, 135.5636108 34.7473396, 135.5635803 34.7473379)",,,
34591537,,,unclassified,False,False,54.272,"LINESTRING (135.5637106 34.7433162, 135.5640063 34.7428929)",,,
498695241,,,residential,False,True,26.236,"LINESTRING (135.5637106 34.7433162, 135.5639949 34.7432831)",,,
34591537,,,unclassified,False,True,168.722,"LINESTRING (135.5637106 34.7433162, 135.5634544 34.7436335, 135.5631459 34.7441537, 135.563103 34.7442605, 135.5630627 34.7444865, 135.5630466 34.7447031)",,,
172347662,,,residential,False,False,3.911,"LINESTRING (135.5632881 34.7453152, 135.5633211 34.7452928)",,,
172347670,,,residential,False,False,46.121,"LINESTRING (135.5632881 34.7453152, 135.5628693 34.7452191, 135.562808 34.7451914)",,,
172347670,,,residential,False,True,84.225,"LINESTRING (135.5632881 34.7453152, 135.5634222 34.7456215, 135.5632921 34.74604)",,,
178993623,,,unclassified,False,False,21.027,"LINESTRING (135.5619222 34.7450298, 135.5616923 34.7450212)",,,
34591537,,,unclassified,False,False,82.976,"LINESTRING (135.5619222 34.7450298, 135.5619527 34.7450297, 135.562808 34.7451914)",,,
320332350,,,residential,False,True,34.858,"LINESTRING (135.5648277 34.7439178, 135.5648013 34.7440003, 135.5647758 34.7441125, 135.5647674 34.7441496, 135.5647661 34.7442259)",,,
172347672,,,residential,False,False,29.905,"LINESTRING (135.5663292 34.7430729, 135.5665096 34.7428485)",,,
172347672,,,residential,False,True,74.658,"LINESTRING (135.5663292 34.7430729, 135.5658937 34.743641)",,,
531246398,155,北大日竜田線,secondary,False,False,27.148,"LINESTRING (135.5663292 34.7430729, 135.5663863 34.7433125)",,,
531246398,155,北大日竜田線,secondary,False,True,17.622,"LINESTRING (135.5663292 34.7430729, 135.5663029 34.7429159)",,,
172347655,,,residential,True,False,48.803,"LINESTRING (135.568912 34.7440466, 135.5687196 34.7440523, 135.568399 34.7441492)",,,
172348610,,,residential,False,True,113.09700000000001,"LINESTRING (135.568912 34.7440466, 135.5690248 34.7435057, 135.5684567 34.7434682)",,,
172348612,,,unclassified,False,False,59.48,"LINESTRING (135.5678576 34.7429845, 135.5685054 34.7430373)",,,
172348612,,,unclassified,False,True,58.721,"LINESTRING (135.5678576 34.7429845, 135.567217 34.7429422)",,,
178992708,,,unclassified,False,False,48.364,"LINESTRING (135.5678576 34.7429845, 135.5678076 34.7434175)",,,
178992807,,,unclassified,False,True,48.565,"LINESTRING (135.5678576 34.7429845, 135.5679052 34.7425495)",,,
320332294,,,residential,False,False,46.187,"LINESTRING (135.5671664 34.7446586, 135.5670591 34.7442527)",,,
172347655,,,residential,True,False,43.249,"LINESTRING (135.5671664 34.7446586, 135.5669152 34.7448119, 135.5667551 34.7448204)",,,
172348608,,,unclassified,False,True,60.171,"LINESTRING (135.5684071 34.743909, 135.5677505 34.7438675)",,,
172348607,,,unclassified,True,False,27.009999999999998,"LINESTRING (135.5684071 34.743909, 135.5683851 34.7441162, 135.568399 34.7441492)",,,
172348610,,,residential,False,False,59.576,"LINESTRING (135.5678076 34.7434175, 135.5684567 34.7434682)",,,
172348610,,,residential,False,True,57.999,"LINESTRING (135.5678076 34.7434175, 135.5671751 34.7433734)",,,
178992708,,,unclassified,False,True,48.364,"LINESTRING (135.5678076 34.7434175, 135.5678576 34.7429845)",,,
178993199,,,unclassified,False,False,50.309,"LINESTRING (135.5678076 34.7434175, 135.5677505 34.7438675)",,,
172348607,,,unclassified,True,False,48.12,"LINESTRING (135.5685054 34.7430373, 135.5684567 34.7434682)",,,
172348612,,,unclassified,False,True,59.48,"LINESTRING (135.5685054 34.7430373, 135.5678576 34.7429845)",,,
172348607,,,unclassified,True,False,49.224,"LINESTRING (135.5684567 34.7434682, 135.5684071 34.743909)",,,
172348610,,,residential,False,True,59.576,"LINESTRING (135.5684567 34.7434682, 135.5678076 34.7434175)",,,
172348610,,,residential,False,False,113.09700000000001,"LINESTRING (135.5684567 34.7434682, 135.5690248 34.7435057, 135.568912 34.7440466)",,,
172348608,,,unclassified,False,False,57.415,"LINESTRING (135.5664957 34.7437696, 135.5671218 34.7438135)",,,
531246398,155,北大日竜田線,secondary,False,False,57.001,"LINESTRING (135.5664957 34.7437696, 135.5666238 34.7442713)",,,
531246398,155,北大日竜田線,secondary,False,True,51.801,"LINESTRING (135.5664957 34.7437696, 135.5663863 34.7433125)",,,
172348610,,,residential,False,False,72.39,"LINESTRING (135.5663863 34.7433125, 135.5671751 34.7433734)",,,
531246398,155,北大日竜田線,secondary,False,False,51.801,"LINESTRING (135.5663863 34.7433125, 135.5664957 34.7437696)",,,
531246398,155,北大日竜田線,secondary,False,True,27.148,"LINESTRING (135.5663863 34.7433125, 135.5663292 34.7430729)",,,
172347655,,,residential,True,False,43.83,"LINESTRING (135.5693716 34.7441595, 135.568912 34.7440466)",,,
97664090,,,unclassified,False,False,166.489,"LINESTRING (135.5693716 34.7441595, 135.5693729 34.7439349, 135.5694285 34.7431883, 135.5695261 34.7427271, 135.5695336 34.7426709)",,,
97664090,,,unclassified,False,True,273.821,"LINESTRING (135.5693716 34.7441595, 135.5694884 34.7449527, 135.5696234 34.7456414, 135.5697693 34.7465999)",,,
172347672,,,residential,False,False,55.122,"LINESTRING (135.5665096 34.7428485, 135.5668146 34.7424208)",,,
172347672,,,residential,False,True,29.905,"LINESTRING (135.5665096 34.7428485, 135.5663292 34.7430729)",,,
172348612,,,unclassified,False,False,66.233,"LINESTRING (135.5665096 34.7428485, 135.5666203 34.7428974, 135.5669225 34.7429191, 135.567217 34.7429422)",,,
172348608,,,unclassified,False,False,60.171,"LINESTRING (135.5677505 34.7438675, 135.5684071 34.743909)",,,
178993199,,,unclassified,False,False,47.203,"LINESTRING (135.5677505 34.7438675, 135.5677133 34.7442909)",,,
178993199,,,unclassified,False,True,50.309,"LINESTRING (135.5677505 34.7438675, 135.5678076 34.7434175)",,,
172348608,,,unclassified,False,True,57.77,"LINESTRING (135.5677505 34.7438675, 135.5671508 34.7438183, 135.5671218 34.7438135)",,,
172347655,,,residential,True,False,56.528999999999996,"LINESTRING (135.568399 34.7441492, 135.5679424 34.7442908, 135.5678198 34.7443279)",,,
172348607,,,unclassified,True,False,49.056,"LINESTRING (135.5685521 34.7425978, 135.5685054 34.7430373)",,,
172348611,,,unclassified,False,True,59.352,"LINESTRING (135.5685521 34.7425978, 135.5679052 34.7425495)",,,
172348611,,,unclassified,False,False,78.888,"LINESTRING (135.5685521 34.7425978, 135.5691618 34.7426394, 135.5691861 34.7425325, 135.5692271 34.7424853, 135.5692546 34.7424523)",,,
178993135,,,unclassified,False,False,26.41,"LINESTRING (135.567097 34.7500897, 135.5671632 34.7503209)",,,
172347663,,,unclassified,True,False,169.067,"LINESTRING (135.567097 34.7500897, 135.567011 34.7500734, 135.5665792 34.749994, 135.5653132 34.7497384, 135.5652979 34.7497343)",,,
172510281,,,residential,True,False,105.307,"LINESTRING (135.5666436 34.7492382, 135.5668878 34.7495257, 135.5670246 34.7497637, 135.5670888 34.7499566, 135.567097 34.7500897)",,,
320332309,,,residential,False,True,64.712,"LINESTRING (135.5666436 34.7492382, 135.5663366 34.7492369, 135.5662528 34.7492423, 135.566201 34.7492523, 135.5661577 34.7492624, 135.5660701 34.7492879, 135.5659599 34.7493382)",,,
172510266,,,tertiary,False,False,23.81,"LINESTRING (135.5689496 34.7513218, 135.5686945 34.751278)",,,
453436858,,,residential,False,False,65.453,"LINESTRING (135.5689496 34.7513218, 135.5691514 34.750757)",,,
159030535,,,residential,False,True,87.884,"LINESTRING (135.5686945 34.751278, 135.5682667 34.7505701)",,,
172510266,,,tertiary,False,True,23.81,"LINESTRING (135.5686945 34.751278, 135.5689496 34.7513218)",,,
172510280,,,residential,False,False,80.706,"LINESTRING (135.5667419 34.7486868, 135.5671347 34.7486133, 135.5676032 34.7485257)",,,
172510280,,,residential,False,True,101.286,"LINESTRING (135.5667419 34.7486868, 135.5662144 34.7486321, 135.5656382 34.7486087)",,,
172510281,,,residential,True,False,61.967,"LINESTRING (135.5667419 34.7486868, 135.5666736 34.7490698, 135.5666436 34.7492382)",,,
172510278,,,unclassified,False,True,50.085,"LINESTRING (135.5655653 34.7486057, 135.5650189 34.7485694)",,,
172510280,,,residential,False,False,6.669,"LINESTRING (135.5655653 34.7486057, 135.5656382 34.7486087)",,,
883673241,,,residential,False,False,133.06799999999998,"LINESTRING (135.5655653 34.7486057, 135.5655626 34.7484294, 135.5656808 34.7480315, 135.5659194 34.747453)",,,
531246389,155,北大日竜田線,secondary,False,False,11.736,"LINESTRING (135.5676032 34.7485257, 135.5676301 34.7486289)",,,
531246389,155,北大日竜田線,secondary,False,True,114.539,"LINESTRING (135.5676032 34.7485257, 135.5673405 34.7475185)",,,
172510280,,,residential,False,True,80.706,"LINESTRING (135.5676032 34.7485257, 135.5671347 34.7486133, 135.5667419 34.7486868)",,,
912401006,155,北大日竜田線,secondary,True,False,88.062,"LINESTRING (135.5699838 34.7509721, 135.5709224 34.7511523)",,,
328991002,,,residential,False,True,8.621,"LINESTRING (135.566025 34.7445099, 135.5661178 34.7445239)",,,
328991002,,,residential,False,False,80.003,"LINESTRING (135.566025 34.7445099, 135.5658233 34.7444813, 135.5651524 34.7444843)",,,
172510279,,,residential,True,False,110.579,"LINESTRING (135.567122 34.7465235, 135.566952 34.7475081)",,,
328990987,155,北大日竜田線,secondary,False,False,87.127,"LINESTRING (135.567122 34.7465235, 135.5672913 34.7472946)",,,
"[884554372, 332489492]",155,北大日竜田線,secondary,False,True,115.313,"LINESTRING (135.567122 34.7465235, 135.5670717 34.7462936, 135.5668989 34.7455028)",,,
912401006,155,北大日竜田線,secondary,True,False,91.065,"LINESTRING (135.5709224 34.7511523, 135.5716243 34.7512826, 135.5718916 34.7513428)",,,
172348611,,,unclassified,False,False,58.362,"LINESTRING (135.5672711 34.7424864, 135.5679052 34.7425495)",,,
178992685,,,unclassified,False,False,50.923,"LINESTRING (135.5672711 34.7424864, 135.567217 34.7429422)",,,
172348611,,,unclassified,False,True,42.896,"LINESTRING (135.5672711 34.7424864, 135.5668942 34.7424516, 135.5668482 34.7424428, 135.5668146 34.7424208)",,,
172348611,,,unclassified,False,False,59.352,"LINESTRING (135.5679052 34.7425495, 135.5685521 34.7425978)",,,
172348611,,,unclassified,False,True,58.362,"LINESTRING (135.5679052 34.7425495, 135.5672711 34.7424864)",,,
178992807,,,unclassified,False,False,48.565,"LINESTRING (135.5679052 34.7425495, 135.5678576 34.7429845)",,,
172348612,,,unclassified,False,False,58.721,"LINESTRING (135.567217 34.7429422, 135.5678576 34.7429845)",,,
178992651,,,unclassified,False,True,48.1,"LINESTRING (135.567217 34.7429422, 135.5671751 34.7433734)",,,
178992685,,,unclassified,False,True,50.923,"LINESTRING (135.567217 34.7429422, 135.5672711 34.7424864)",,,
172348612,,,unclassified,False,True,66.23299999999999,"LINESTRING (135.567217 34.7429422, 135.5669225 34.7429191, 135.5666203 34.7428974, 135.5665096 34.7428485)",,,
172348610,,,residential,False,False,57.999,"LINESTRING (135.5671751 34.7433734, 135.5678076 34.7434175)",,,
172348610,,,residential,False,True,72.39,"LINESTRING (135.5671751 34.7433734, 135.5663863 34.7433125)",,,
178992651,,,unclassified,False,False,48.1,"LINESTRING (135.5671751 34.7433734, 135.567217 34.7429422)",,,
320332295,,,residential,False,True,49.179,"LINESTRING (135.5671751 34.7433734, 135.5671218 34.7438135)",,,
178993199,,,unclassified,False,False,10.565,"LINESTRING (135.5677133 34.7442909, 135.5678198 34.7443279)",,,
178993199,,,unclassified,False,True,47.203,"LINESTRING (135.5677133 34.7442909, 135.5677505 34.7438675)",,,
320332297,,,residential,False,True,57.277,"LINESTRING (135.5677133 34.7442909, 135.567088 34.7442544)",,,
178993199,,,unclassified,False,True,10.565,"LINESTRING (135.5678198 34.7443279, 135.5677133 34.7442909)",,,
172347655,,,residential,True,False,70.441,"LINESTRING (135.5678198 34.7443279, 135.5675299 34.7444395, 135.5671664 34.7446586)",,,
332489491,155,北大日竜田線,secondary,False,True,53.259,"LINESTRING (135.5668989 34.7455028, 135.5668679 34.7453555, 135.5667944 34.7450316)",,,
"[884554372, 332489492]",155,北大日竜田線,secondary,False,False,115.313,"LINESTRING (135.5668989 34.7455028, 135.5670717 34.7462936, 135.567122 34.7465235)",,,
178992644,,,unclassified,False,False,92.657,"LINESTRING (135.561601 34.7463054, 135.561614 34.7463474, 135.5615701 34.7464653, 135.5612304 34.7470707)",,,
453424367,,,residential,False,False,22.89,"LINESTRING (135.561601 34.7463054, 135.5617053 34.7461608, 135.5617272 34.7461276)",,,
178992644,,,unclassified,False,True,92.657,"LINESTRING (135.5612304 34.7470707, 135.5615701 34.7464653, 135.561614 34.7463474, 135.561601 34.7463054)",,,
178992800,,,unclassified,False,False,24.725,"LINESTRING (135.5612304 34.7470707, 135.5612854 34.7470777, 135.5614978 34.7471049)",,,
178992754,,,unclassified,False,False,71.407,"LINESTRING (135.5614978 34.7471049, 135.561324 34.747731)",,,
178992800,,,unclassified,False,True,24.725,"LINESTRING (135.5614978 34.7471049, 135.5612854 34.7470777, 135.5612304 34.7470707)",,,
786267106,,,unclassified,False,True,38.432,"LINESTRING (135.5614978 34.7471049, 135.5618825 34.7471586, 135.5619125 34.7471628)",,,
453424363,,,unclassified,True,False,105.535,"LINESTRING (135.5619125 34.7471628, 135.5619737 34.7473061, 135.562032 34.7474222, 135.5621345 34.7476069, 135.5624576 34.7479931)",,,
786267106,,,unclassified,False,False,38.432,"LINESTRING (135.5619125 34.7471628, 135.5618825 34.7471586, 135.5614978 34.7471049)",,,
