osmid,lanes,ref,name,highway,oneway,reversed,length,bridge,geometry
"[156757969, 156757972, 156751894]",2,243,国道243号,trunk,False,False,162.424,yes,"LINESTRING (145.111313 43.390459, 145.1118816 43.3907739, 145.1124646 43.3910915, 145.1128593 43.3912861, 145.1129334 43.3913227)"
156757969,2,243,国道243号,trunk,False,False,108.014,,"LINESTRING (145.1129334 43.3913227, 145.1134266 43.3915095, 145.1141567 43.3917102)"
"[156757969, 156757972, 156751894]",2,243,国道243号,trunk,False,True,162.424,yes,"LINESTRING (145.1129334 43.3913227, 145.1128593 43.3912861, 145.1124646 43.3910915, 145.1118816 43.3907739, 145.111313 43.390459)"
156754013,,,,unclassified,False,False,82.958,,"LINESTRING (145.1141567 43.3917102, 145.11382 43.392415)"
156757969,2,243,国道243号,trunk,False,False,87.076,,"LINESTRING (145.1141567 43.3917102, 145.1151641 43.3919883)"
156757969,2,243,国道243号,trunk,False,True,108.014,,"LINESTRING (145.1141567 43.3917102, 145.1134266 43.3915095, 145.1129334 43.3913227)"
545995936,,,,unclassified,False,False,99.387,,"LINESTRING (145.1222971 43.392165, 145.1222631 43.3922211, 145.1222239 43.3922857, 145.1221678 43.3923754, 145.1220947 43.3924963, 145.1220263 43.3926085, 145.1220023 43.392684, 145.1219768 43.392781, 145.1219928 43.3929092, 145.1220098 43.3930121)"
156754013,,,,unclassified,False,True,82.958,,"LINESTRING (145.11382 43.392415, 145.1141567 43.3917102)"
156757066,,,,unclassified,False,False,85.517,,"LINESTRING (145.11382 43.392415, 145.1147982 43.3927086)"
156754013,,,,unclassified,False,False,135.079,,"LINESTRING (145.11382 43.392415, 145.113404 43.393221, 145.113211 43.393546)"
"[156753641, 156754281]",,,,unclassified,False,True,57.125,,"LINESTRING (145.1232362 43.3924745, 145.1230908 43.3924283, 145.1228556 43.3927882)"
156753515,,,,unclassified,False,False,98.42699999999999,,"LINESTRING (145.1175423 43.3926449, 145.1173085 43.3930169, 145.1170206 43.3934447)"
156757969,2,243,国道243号,trunk,False,False,170.745,,"LINESTRING (145.1175423 43.3926449, 145.1177586 43.3927034, 145.1182688 43.3928412, 145.1193472 43.3931325, 145.119523 43.39318)"
156757969,2,243,国道243号,trunk,False,True,205.56599999999997,,"LINESTRING (145.1175423 43.3926449, 145.1166628 43.3924021, 145.1151641 43.3919883)"
156754308,,,,unclassified,False,False,43.434,,"LINESTRING (145.1228556 43.3927882, 145.122622 43.39314)"
"[156754281, 156753641]",,,,unclassified,False,False,57.125,,"LINESTRING (145.1228556 43.3927882, 145.1230908 43.3924283, 145.1232362 43.3924745)"
156757066,,,,unclassified,False,True,85.517,,"LINESTRING (145.1147982 43.3927086, 145.11382 43.392415)"
721986603,,,,residential,False,False,85.376,,"LINESTRING (145.1147982 43.3927086, 145.1151641 43.3919883)"
156757066,,,,unclassified,False,False,197.46300000000002,,"LINESTRING (145.1147982 43.3927086, 145.1152477 43.3928308, 145.1156182 43.39296, 145.1161589 43.3931456, 145.1170206 43.3934447)"
156754456,,,,unclassified,False,False,141.467,,"LINESTRING (145.1116308 43.3929982, 145.113211 43.393546)"
156754604,,,,unclassified,False,False,53.582,,"LINESTRING (145.1116308 43.3929982, 145.1113484 43.3934342)"
156753318,,,,unclassified,False,False,35.251,,"LINESTRING (145.1220098 43.3930121, 145.1218176 43.3932967)"
156756439,,,,tertiary,False,False,212.504,,"LINESTRING (145.1220098 43.3930121, 145.1216914 43.39305, 145.1211413 43.3931052, 145.120726 43.3931347, 145.1204034 43.3931297, 145.1197296 43.3930207, 145.1196567 43.3930286, 145.119583 43.3931013, 145.119523 43.39318)"
156756793,,,,tertiary,False,False,51.83500000000001,,"LINESTRING (145.1220098 43.3930121, 145.122118 43.393017, 145.122251 43.393037, 145.122391 43.393072, 145.122622 43.39314)"
545995936,,,,unclassified,False,True,99.387,,"LINESTRING (145.1220098 43.3930121, 145.1219928 43.3929092, 145.1219768 43.392781, 145.1220023 43.392684, 145.1220263 43.3926085, 145.1220947 43.3924963, 145.1221678 43.3923754, 145.1222239 43.3922857, 145.1222631 43.3922211, 145.1222971 43.392165)"
156754308,,,,unclassified,False,True,43.434,,"LINESTRING (145.122622 43.39314, 145.1228556 43.3927882)"
156754861,,,,tertiary,False,False,22.362,,"LINESTRING (145.122622 43.39314, 145.1228697 43.3932297)"
156756793,,,,tertiary,False,True,51.835,,"LINESTRING (145.122622 43.39314, 145.122391 43.393072, 145.122251 43.393037, 145.122118 43.393017, 145.1220098 43.3930121)"
156754351,,,,unclassified,False,True,43.166,,"LINESTRING (145.1228697 43.3932297, 145.1226237 43.3935743)"
156754861,,,,tertiary,False,True,22.362,,"LINESTRING (145.1228697 43.3932297, 145.122622 43.39314)"
156756122,,,,unclassified,False,False,60.986999999999995,,"LINESTRING (145.119523 43.39318, 145.1194684 43.3932621, 145.1191945 43.3936738)"
156756439,,,,tertiary,False,True,212.504,,"LINESTRING (145.119523 43.39318, 145.119583 43.3931013, 145.1196567 43.3930286, 145.1197296 43.3930207, 145.1204034 43.3931297, 145.120726 43.3931347, 145.1211413 43.3931052, 145.1216914 43.39305, 145.1220098 43.3930121)"
156757969,2,243,国道243号,trunk,False,False,173.927,,"LINESTRING (145.119523 43.39318, 145.1196951 43.3932215, 145.1199671 43.3932871, 145.1204259 43.3933939, 145.1215732 43.3936565)"
156757969,2,243,国道243号,trunk,False,True,170.745,,"LINESTRING (145.119523 43.39318, 145.1193472 43.3931325, 145.1182688 43.3928412, 145.1177586 43.3927034, 145.1175423 43.3926449)"
156754604,,,,unclassified,False,False,43.128,,"LINESTRING (145.1113484 43.3934342, 145.111121 43.3937851)"
156754604,,,,unclassified,False,True,53.582,,"LINESTRING (145.1113484 43.3934342, 145.1116308 43.3929982)"
156755635,,,,unclassified,False,False,140.481,,"LINESTRING (145.1113484 43.3934342, 145.1129133 43.3939847)"
156753515,,,,unclassified,False,True,98.42699999999999,,"LINESTRING (145.1170206 43.3934447, 145.1173085 43.3930169, 145.1175423 43.3926449)"
156755998,,,,unclassified,False,False,147.64,,"LINESTRING (145.1170206 43.3934447, 145.1165692 43.3941247, 145.1162259 43.3946403)"
156757066,,,,unclassified,False,True,197.463,,"LINESTRING (145.1170206 43.3934447, 145.1161589 43.3931456, 145.1156182 43.39296, 145.1152477 43.3928308, 145.1147982 43.3927086)"
156754238,,,,unclassified,False,True,54.389,,"LINESTRING (145.113211 43.393546, 145.1129133 43.3939847)"
156754456,,,,unclassified,False,False,128.957,,"LINESTRING (145.113211 43.393546, 145.1146448 43.3940554)"
156754456,,,,unclassified,False,True,141.467,,"LINESTRING (145.113211 43.393546, 145.1116308 43.3929982)"
156754013,,,,unclassified,False,True,135.079,,"LINESTRING (145.113211 43.393546, 145.113404 43.393221, 145.11382 43.392415)"
156754351,,,,unclassified,False,False,43.166,,"LINESTRING (145.1226237 43.3935743, 145.1228697 43.3932297)"
156754351,,,,unclassified,False,True,44.758,,"LINESTRING (145.1226237 43.3935743, 145.122377 43.3939347)"
651607315,,,,residential,False,True,72.077,,"LINESTRING (145.1226237 43.3935743, 145.1218176 43.3932967)"
