osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,access
957119385,False,2,43,Víkurvegur,primary,50,False,83.516,"LINESTRING (-22.4348124 63.8457513, -22.4344841 63.8464883)",,
670115116,True,1,43,Víkurvegur,primary,50,False,38.059999999999995,"LINESTRING (-22.4348124 63.8457513, -22.4350826 63.8454809, -22.4351403 63.8454416)",,
7997603,True,1,,,primary,,False,11.01,"LINESTRING (-22.4350005 63.8451912, -22.4349277 63.845199, -22.4348617 63.8452146, -22.4348068 63.845237)",roundabout,
38505784,True,,43,Víkurbraut,primary,,False,7.724,"LINESTRING (-22.4359294 63.843348, -22.4358951 63.8434158)",,
670115109,True,1,43,Austurvegur,primary,,False,55.527,"LINESTRING (-22.4359294 63.843348, -22.43573 63.8433283, -22.4355182 63.8432983, -22.4353907 63.8432771, -22.4352011 63.8432373, -22.4351151 63.8432158, -22.4348943 63.8431546)",,
1263565827,True,2,427,Austurvegur,primary,,False,144.624,"LINESTRING (-22.4262541 63.8437768, -22.4233053 63.8438208)",,
48317562,False,,,Mánagata,residential,,False,272.227,"LINESTRING (-22.4262541 63.8437768, -22.4262499 63.8437509, -22.4262339 63.8436526, -22.4262402 63.8435004, -22.4262885 63.8434129, -22.4263367 63.843342, -22.4264065 63.8432829, -22.426503 63.8432131, -22.4265969 63.8431575, -22.4267266 63.8430976, -22.4269415 63.8430127, -22.4270406 63.8429783, -22.4276402 63.8427701, -22.4280131 63.8426405, -22.4284745 63.8424667, -22.4291778 63.8422059, -22.4293354 63.8421548, -22.4295232 63.8421087, -22.4297898 63.8420674)",,no
"[1263579965, 1263579966]",False,2,427,Austurvegur,primary,,False,364.7999999999999,"LINESTRING (-22.4262541 63.8437768, -22.4266615 63.8437552, -22.4268677 63.8437442, -22.427342 63.8437107, -22.4294282 63.8435636, -22.4304313 63.8434929, -22.430618 63.8434792, -22.4307966 63.8434662, -22.4321225 63.843377, -22.4323417 63.8433579, -22.4328469 63.843321, -22.4333825 63.8432841, -22.4336063 63.8432698)",,
48317605,False,,,Krókur,residential,,False,97.747,"LINESTRING (-22.4336063 63.8432698, -22.4336311 63.8433433, -22.4336638 63.8434549, -22.4336743 63.843509, -22.4335822 63.8437068, -22.4333726 63.8441329)",,
1263579965,False,2,427,Austurvegur,primary,,False,20.627,"LINESTRING (-22.4336063 63.8432698, -22.4337014 63.8432627, -22.4340225 63.8432425)",,
"[1263579965, 1263579966]",False,2,427,Austurvegur,primary,,True,364.79999999999995,"LINESTRING (-22.4336063 63.8432698, -22.4333825 63.8432841, -22.4328469 63.843321, -22.4323417 63.8433579, -22.4321225 63.843377, -22.4307966 63.8434662, -22.430618 63.8434792, -22.4304313 63.8434929, -22.4294282 63.8435636, -22.427342 63.8437107, -22.4268677 63.8437442, -22.4266615 63.8437552, -22.4262541 63.8437768)",,
33061124,False,,,Gerðavellir,residential,,True,44.574,"LINESTRING (-22.437142 63.8455214, -22.436258 63.8454273)",,
33061124,False,,,Gerðavellir,residential,,False,88.984,"LINESTRING (-22.437142 63.8455214, -22.4373666 63.8455793, -22.4375142 63.8456372, -22.4383498 63.8461089)",,
48317590,False,,,Höskuldarvellir,residential,,True,64.928,"LINESTRING (-22.437142 63.8455214, -22.4371795 63.8454512, -22.437193 63.8454259, -22.4372708 63.8452884, -22.4374284 63.8449514)",,
33061124,False,,,Gerðavellir,residential,,True,90.912,"LINESTRING (-22.4412479 63.8474073, -22.4408911 63.8473787, -22.4407966 63.8473652, -22.4406336 63.847342, -22.4403949 63.8472699, -22.4401933 63.8471722, -22.4399117 63.8470109, -22.4398075 63.8469512)",,
33061132,False,,,Hólavellir,residential,,False,142.945,"LINESTRING (-22.4406777 63.8453345, -22.4385293 63.8460492, -22.4385027 63.846058, -22.4383498 63.8461089)",,
37797720,False,2,,Víkurbraut,residential,,False,58.313,"LINESTRING (-22.4362552 63.8428299, -22.4363297 63.842667, -22.4363701 63.8425784, -22.4364901 63.8423158)",,
48317594,False,,,Hvassahraun,residential,,True,144.576,"LINESTRING (-22.4362552 63.8428299, -22.4363812 63.8428425, -22.4391312 63.8431182)",,
670115114,True,1,,Víkurbraut,residential,,False,59.818000000000005,"LINESTRING (-22.4362552 63.8428299, -22.4360058 63.843195, -22.4359294 63.843348)",,
1233644272,False,3,43,Ránargata,primary,,True,105.609,"LINESTRING (-22.4289812 63.8400089, -22.4303533 63.8407411)",,
675565817,False,,,Seljabót,residential,,True,289.065,"LINESTRING (-22.4289812 63.8400089, -22.4286799 63.8400952, -22.4279074 63.8402901, -22.4268308 63.840575, -22.4259082 63.8408156, -22.4254895 63.8409401, -22.4241671 63.8412847, -22.423923 63.8413438)",,
"[48531867, 959173916]",False,,,"['Miðgarður', 'Ránargata']",residential,,False,444.783,"LINESTRING (-22.4289812 63.8400089, -22.4284328 63.8397927, -22.4283513 63.8397606, -22.4281205 63.8396508, -22.4276368 63.8394208, -22.4274758 63.8393878, -22.4272709 63.8393952, -22.4248936 63.8398406, -22.4237031 63.8400651, -22.4237582 63.8408978, -22.4238467 63.8410705, -22.4238954 63.8412224, -22.423923 63.8413438)",,
675565817,False,,,Seljabót,residential,,True,16.31,"LINESTRING (-22.423923 63.8413438, -22.423649 63.841427)",,
"[48531867, 959173916]",False,,,"['Miðgarður', 'Ránargata']",residential,,True,444.783,"LINESTRING (-22.423923 63.8413438, -22.4238954 63.8412224, -22.4238467 63.8410705, -22.4237582 63.8408978, -22.4237031 63.8400651, -22.4248936 63.8398406, -22.4272709 63.8393952, -22.4274758 63.8393878, -22.4276368 63.8394208, -22.4281205 63.8396508, -22.4283513 63.8397606, -22.4284328 63.8397927, -22.4289812 63.8400089)",,
675565817,False,,,Seljabót,residential,,False,289.06499999999994,"LINESTRING (-22.423923 63.8413438, -22.4241671 63.8412847, -22.4254895 63.8409401, -22.4259082 63.8408156, -22.4268308 63.840575, -22.4279074 63.8402901, -22.4286799 63.8400952, -22.4289812 63.8400089)",,
1233644272,False,3,43,Ránargata,primary,,False,133.733,"LINESTRING (-22.4320908 63.8416683, -22.4303533 63.8407411)",,
"[1233644272, 1233644273, 1233644275, 33061590]",False,3,43,Ránargata,primary,,True,199.535,"LINESTRING (-22.4320908 63.8416683, -22.4335322 63.842435, -22.4338045 63.8425828, -22.4338362 63.8425997, -22.4339159 63.8426422, -22.4341947 63.8427906, -22.4342236 63.8428057, -22.4343663 63.8428796, -22.4346833 63.8430517)",,
1263579964,False,,,Mánagata,residential,,False,83.92,"LINESTRING (-22.4320908 63.8416683, -22.4322701 63.8416034, -22.4334141 63.8411895)",,
1263579964,False,,,Mánagata,residential,,True,45.67100000000001,"LINESTRING (-22.4320908 63.8416683, -22.4319422 63.8417191, -22.4313544 63.8419199)",,
1233644272,False,3,43,Ránargata,primary,,False,105.609,"LINESTRING (-22.4303533 63.8407411, -22.4289812 63.8400089)",,
1233644272,False,3,43,Ránargata,primary,,True,133.733,"LINESTRING (-22.4303533 63.8407411, -22.4320908 63.8416683)",,
37797778,False,,,Hafnargata,residential,,False,306.666,"LINESTRING (-22.4303533 63.8407411, -22.4283881 63.8414384, -22.4282956 63.8414712, -22.4279242 63.8416064, -22.4263465 63.842181, -22.4255161 63.8424898)",,
37797778,False,,,Hafnargata,residential,,False,81.97800000000001,"LINESTRING (-22.4235902 63.8431666, -22.4234247 63.8432211, -22.4232253 63.8433228, -22.4231475 63.8434038, -22.4231878 63.8435918, -22.4232388 63.8436731, -22.4232684 63.843745, -22.4232898 63.8437889, -22.4233053 63.8438208)",,
37797778,False,,,Hafnargata,residential,,True,120.747,"LINESTRING (-22.4235902 63.8431666, -22.4249527 63.842697, -22.4250403 63.8426668, -22.4255161 63.8424898)",,
37797778,False,,,Hafnargata,residential,,True,81.978,"LINESTRING (-22.4233053 63.8438208, -22.4232898 63.8437889, -22.4232684 63.843745, -22.4232388 63.8436731, -22.4231878 63.8435918, -22.4231475 63.8434038, -22.4232253 63.8433228, -22.4234247 63.8432211, -22.4235902 63.8431666)",,
7997603,True,1,,,primary,,False,12.965,"LINESTRING (-22.4352621 63.8454024, -22.4353068 63.8453689, -22.4353271 63.8453311, -22.4353211 63.8452923)",roundabout,
670115118,True,1,,Gerðavellir,residential,,False,23.556,"LINESTRING (-22.4352621 63.8454024, -22.4353889 63.8453803, -22.4355424 63.845374, -22.4357324 63.8453714)",,
7997603,True,1,,,primary,,False,7.661,"LINESTRING (-22.4347582 63.8453679, -22.4347962 63.845398, -22.4348507 63.8454227)",roundabout,
670115117,True,1,,Gerðavellir,residential,,False,19.421,"LINESTRING (-22.4348068 63.845237, -22.4344119 63.8452513)",,
7997603,True,1,,,primary,,False,15.431000000000001,"LINESTRING (-22.4348068 63.845237, -22.4347648 63.8452663, -22.4347418 63.8452995, -22.4347396 63.8453342, -22.4347582 63.8453679)",roundabout,
33061124,False,,,Gerðavellir,residential,,False,74.145,"LINESTRING (-22.4383498 63.8461089, -22.439281 63.8466344)",,
33061124,False,,,Gerðavellir,residential,,True,88.984,"LINESTRING (-22.4383498 63.8461089, -22.4375142 63.8456372, -22.4373666 63.8455793, -22.437142 63.8455214)",,
33061132,False,,,Hólavellir,residential,,True,142.945,"LINESTRING (-22.4383498 63.8461089, -22.4385027 63.846058, -22.4385293 63.8460492, -22.4406777 63.8453345)",,
48317588,False,,,Blómsturvellir,residential,,False,139.79500000000002,"LINESTRING (-22.4383498 63.8461089, -22.4371132 63.8464932, -22.4360727 63.8468648)",,
48317579,False,,,Arnarhraun,residential,,False,143.547,"LINESTRING (-22.4400939 63.8409662, -22.4372193 63.8407203)",,
670121288,False,,,Hraunbraut,residential,,True,16.23,"LINESTRING (-22.4400939 63.8409662, -22.4400298 63.8411094)",,
670121288,False,,,Hraunbraut,residential,,False,37.786,"LINESTRING (-22.4400939 63.8409662, -22.4402038 63.8407205, -22.4402233 63.8406769, -22.440243 63.8406328)",,
48317567,False,,,Skólabraut,living_street,15,False,88.441,"LINESTRING (-22.439238 63.8403299, -22.4374693 63.8401732)",,
